# LAMMPS data file written by OVITO Basic 3.8.4

14 atoms
3 atom types

0.0 3.9043 xlo xhi
0.0 3.9043 ylo yhi
0.0 12.599 zlo zhi

Masses

1 6.941  # Li
2 35.453  # Cl
3 15.9994  # O

Atoms  # charge

1 1 0.0 0.0 1.95215 0.0
2 1 0.0 1.95215 0.0 0.0
3 1 0.0 1.95215 0.0 6.2995
4 1 0.0 0.0 1.95215 6.2995
5 1 0.0 0.0 0.0 1.92815096
6 1 0.0 0.0 0.0 10.67084904
7 1 0.0 1.95215 1.95215 8.22765096
8 1 0.0 1.95215 1.95215 4.37134904
9 2 0.0 0.0 0.0 4.36391563
10 2 0.0 0.0 0.0 8.23508437
11 2 0.0 1.95215 1.95215 10.66341563
12 2 0.0 1.95215 1.95215 1.93558437
13 3 0.0 0.0 0.0 0.0
14 3 0.0 1.95215 1.95215 6.2995
