# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 18000
  4 0.175 889.8 2982.7
  5 0.225 903.4 3005.78
  6 0.275 904.3 3019.25
  7 0.325 899.7 2991.25
  8 0.375 901 2993.29
  9 0.425 893.4 3038.17
  10 0.475 887.5 3182.24
  11 0.525 882.4 3304.08
  12 0.575 894.2 3124.86
  13 0.625 899.9 3086.37
  14 0.675 895.7 3070.57
  15 0.725 899.6 3000.91
  16 0.775 896.4 3024.43
  17 0.825 902.8 3007.5
  18 0.875 901.2 3002.54
  19 0.925 909.6 3038.55
  20 0.975 923.4 2911.95
8400 20 18000
  1 0.025 924.2 2765.2
  2 0.075 903.5 2902.14
  3 0.125 903.7 2884.28
  4 0.175 895.5 3010.42
  5 0.225 905.3 2984.03
  6 0.275 898.1 3027.84
  7 0.325 899.7 2943.88
  8 0.375 894.1 3055.04
  9 0.425 898 3082.65
  10 0.475 894.3 3198.34
  11 0.525 884.2 3243.57
  12 0.575 895.8 3202.62
  13 0.625 892.5 3109.41
  14 0.675 895.1 3032.66
  15 0.725 900.8 2991.08
  16 0.775 900.6 3003.29
  17 0.825 902.2 3028.7
  18 0.875 894.7 2993.6
  19 0.925 900.2 2959.21
  20 0.975 917.5 2866.09
9450 20 18000
  1 0.025 911.3 2724.47
  2 0.075 907.5 2779.94
  3 0.125 901.2 2923.05
  4 0.175 897.7 2971.95
  5 0.225 905.3 3053.61
  6 0.275 901 3032
  7 0.325 904.4 2988.05
  8 0.375 889.1 3045.29
  9 0.425 906 3063.03
  10 0.475 898.6 3162.1
  11 0.525 880.9 3290.66
  12 0.575 895.3 3292.68
  13 0.625 899.8 3037.82
  14 0.675 888.5 3036.86
  15 0.725 895.8 3029.54
  16 0.775 900.7 2994.95
  17 0.825 901.1 3068.32
  18 0.875 900.6 3019.63
  19 0.925 905.1 3001.77
  20 0.975 910.1 2879.96
10500 20 18000
  1 0.025 912.2 2732.19
  2 0.075 906.4 2783.56
  3 0.125 900.5 2944.89
  4 0.175 900.7 2955.01
  5 0.225 899.4 2991.99
  6 0.275 897.6 3068.53
  7 0.325 902.8 3034.89
  8 0.375 894.8 3137
  9 0.425 891.2 3137.63
  10 0.475 900.2 3192.08
  11 0.525 879.4 3270.96
  12 0.575 892.6 3280
  13 0.625 900.7 3154.98
  14 0.675 894.6 3045.74
  15 0.725 896.9 3032.62
  16 0.775 901.9 3038.71
  17 0.825 905.6 2991.25
  18 0.875 899.7 2963.66
  19 0.925 905.2 2942.85
  20 0.975 917.6 2815.16
11550 20 18000
  1 0.025 917.5 2723.26
  2 0.075 907.6 2779.18
  3 0.125 900.8 2881.37
  4 0.175 901.3 2926.26
  5 0.225 899.1 3040.69
  6 0.275 900.2 3023.29
  7 0.325 898.9 3077.72
  8 0.375 889.4 3067.62
  9 0.425 893.2 3191.8
  10 0.475 894.5 3184.97
  11 0.525 880 3244.42
  12 0.575 890.2 3268.23
  13 0.625 899 3085.61
  14 0.675 900.4 3065.36
  15 0.725 896.3 3015.24
  16 0.775 902 3017.35
  17 0.825 907.4 2979.36
  18 0.875 896.8 3008.28
  19 0.925 906.9 2918.56
  20 0.975 918.5 2822.52
12600 20 18000
  1 0.025 917.7 2715.43
  2 0.075 907.9 2801.22
  3 0.125 900.7 2905.63
  4 0.175 902.1 2978.47
  5 0.225 903.3 3021.83
  6 0.275 903.9 2983.75
  7 0.325 899.1 3088.88
  8 0.375 898.8 3048.45
  9 0.425 896 3180.81
  10 0.475 895.8 3258.68
  11 0.525 879.8 3333.23
  12 0.575 889.5 3187.46
  13 0.625 893 3118.04
  14 0.675 896.9 3022.86
  15 0.725 895.4 3053.22
  16 0.775 900.8 3007.49
  17 0.825 900.5 2990.8
  18 0.875 898.7 3025.86
  19 0.925 908.2 2924.68
  20 0.975 911.9 2741.96
13650 20 18000
  1 0.025 909.3 2699.82
  2 0.075 908.9 2769.22
  3 0.125 902.8 2924.51
  4 0.175 895.6 2968.68
  5 0.225 908 2949.05
  6 0.275 905.7 2982.45
  7 0.325 896.1 3038.46
  8 0.375 894.3 3055.71
  9 0.425 891.6 3169.93
  10 0.475 904.2 3221.05
  11 0.525 884.6 3405.26
  12 0.575 898.1 3306.99
  13 0.625 891.4 3186.02
  14 0.675 894.8 3027.15
  15 0.725 897.1 3066.27
  16 0.775 899.2 3000.76
  17 0.825 900.8 2969.23
  18 0.875 897.8 2966.2
  19 0.925 904.1 2913.65
  20 0.975 915.6 2767.23
14700 20 18000
  1 0.025 914.7 2659.8
  2 0.075 906.9 2838.14
  3 0.125 898.7 2822.34
  4 0.175 897 2940.02
  5 0.225 902 2953.44
  6 0.275 900.8 3046.89
  7 0.325 900 3043.71
  8 0.375 889.9 3089.1
  9 0.425 894.9 3227.22
  10 0.475 893.3 3261.86
  11 0.525 875 3344.15
  12 0.575 896.7 3280.19
  13 0.625 899.1 3129.7
  14 0.675 894.7 3137.7
  15 0.725 897.8 3077.92
  16 0.775 902.8 3025.78
  17 0.825 905 2991.98
  18 0.875 900.4 2973.55
  19 0.925 907.9 2891.13
  20 0.975 922.4 2816.73
15750 20 18000
  1 0.025 919.6 2656.7
  2 0.075 910.6 2770.27
  3 0.125 908 2820.95
  4 0.175 898.3 2948.16
  5 0.225 901.4 2964.02
  6 0.275 900.4 2979.15
  7 0.325 898.7 3032.88
  8 0.375 893.6 3067.66
  9 0.425 895.9 3144.76
  10 0.475 892.5 3284.91
  11 0.525 868.9 3353.44
  12 0.575 891 3257.6
  13 0.625 894.5 3142.4
  14 0.675 897.7 3172.53
  15 0.725 901.5 3042.52
  16 0.775 901.4 2947.89
  17 0.825 904.3 2975.27
  18 0.875 898.7 2928.99
  19 0.925 908.9 2870.14
  20 0.975 914.1 2809.99
16800 20 18000
  1 0.025 912.9 2645.98
  2 0.075 916 2716.11
  3 0.125 909 2841.11
  4 0.175 896 2933.68
  5 0.225 901 2980.72
  6 0.275 902.7 3044.24
  7 0.325 902.6 3014.53
  8 0.375 895.4 3074.55
  9 0.425 898.3 3185.48
  10 0.475 897 3406.37
  11 0.525 875.2 3379.08
  12 0.575 889 3324.25
  13 0.625 893.8 3130.81
  14 0.675 892.3 3074.34
  15 0.725 899.9 3079.89
  16 0.775 898.9 2999.85
  17 0.825 901.3 2941.54
  18 0.875 900.9 2929.34
  19 0.925 902.5 2878.43
  20 0.975 915.3 2787.56
17850 20 18000
  1 0.025 909.9 2667.77
  2 0.075 906.2 2730.02
  3 0.125 901.4 2852.19
  4 0.175 893.9 2925.83
  5 0.225 902.1 2941.94
  6 0.275 903.8 2986.09
  7 0.325 902 3066.68
  8 0.375 897.3 3131.2
  9 0.425 897.2 3122.46
  10 0.475 892.8 3375.13
  11 0.525 874.2 3407.53
  12 0.575 894.9 3362.2
  13 0.625 899 3205.94
  14 0.675 897.6 3133.03
  15 0.725 901.7 3046.11
  16 0.775 899.8 2947.01
  17 0.825 900.8 2963.48
  18 0.875 902.3 2895.62
  19 0.925 903 2820.37
  20 0.975 920.1 2704.58
18900 20 18000
  1 0.025 913.3 2716.65
  2 0.075 904.8 2816.84
  3 0.125 901.2 2773.55
  4 0.175 898 2945.5
  5 0.225 899.8 2970.46
  6 0.275 903.1 3055.31
  7 0.325 896.7 3067.96
  8 0.375 892.6 3092.92
  9 0.425 891.2 3159.69
  10 0.475 890.6 3322.23
  11 0.525 879.4 3520.42
  12 0.575 897.7 3270.28
  13 0.625 896.8 3268.18
  14 0.675 894.9 3116.59
  15 0.725 901.6 3095.02
  16 0.775 898.1 2969.45
  17 0.825 901.1 2966.77
  18 0.875 903.2 2930.18
  19 0.925 912 2827.93
  20 0.975 923.9 2719.91
19950 20 18000
  1 0.025 915.9 2692.89
  2 0.075 910.3 2770.84
  3 0.125 902.7 2845.38
  4 0.175 900.6 2925.98
  5 0.225 898.5 2918.58
  6 0.275 902.1 3065.76
  7 0.325 900.6 3061.29
  8 0.375 893.4 3158.15
  9 0.425 896.5 3192.84
  10 0.475 896.3 3318.13
  11 0.525 874.8 3433.3
  12 0.575 888.4 3300.65
  13 0.625 892.6 3199.79
  14 0.675 895.8 3270.25
  15 0.725 897.2 3105.64
  16 0.775 899.7 2955.49
  17 0.825 902.9 2878.48
  18 0.875 901 2951.71
  19 0.925 908.9 2794.93
  20 0.975 921.8 2712.07
21000 20 18000
  1 0.025 916.8 2666.26
  2 0.075 915.2 2800.26
  3 0.125 908.6 2829.03
  4 0.175 896.6 2830.77
  5 0.225 900.7 2989.84
  6 0.275 902.5 3032.6
  7 0.325 898.4 3039.75
  8 0.375 895.9 3096.91
  9 0.425 896.7 3291.03
  10 0.475 903.9 3352.9
  11 0.525 879.5 3421.84
  12 0.575 882.4 3325.25
  13 0.625 894.5 3284.67
  14 0.675 891.4 3193.33
  15 0.725 901.6 3067.2
  16 0.775 898.8 3002.84
  17 0.825 900.4 2990.02
  18 0.875 903.5 2951.28
  19 0.925 901.8 2711.15
  20 0.975 910.8 2658.29
22050 20 18000
  1 0.025 913 2607.65
  2 0.075 903.6 2763.7
  3 0.125 905.4 2799.23
  4 0.175 894.7 2849.17
  5 0.225 901 2908.07
  6 0.275 899.8 2971.21
  7 0.325 895.4 3097.68
  8 0.375 896.9 3051.55
  9 0.425 894.9 3248.42
  10 0.475 893.3 3342.15
  11 0.525 876 3410.11
  12 0.575 893 3421.39
  13 0.625 899.1 3236.04
  14 0.675 891.9 3252.68
  15 0.725 903.5 3078.75
  16 0.775 905.7 2981
  17 0.825 899.3 2968.76
  18 0.875 903.9 2858.34
  19 0.925 909.8 2788.45
  20 0.975 919.8 2732.41
23100 20 18000
  1 0.025 916.9 2614.12
  2 0.075 906.7 2706.81
  3 0.125 903.1 2803.88
  4 0.175 896.4 2857.49
  5 0.225 901.7 2937.97
  6 0.275 901.5 2971.32
  7 0.325 902 3017.16
  8 0.375 896.3 3151.82
  9 0.425 891.4 3175.68
  10 0.475 882.5 3354.73
  11 0.525 878.5 3414.61
  12 0.575 889.2 3355.88
  13 0.625 900.1 3296.01
  14 0.675 896.2 3253.56
  15 0.725 898.7 3108.43
  16 0.775 903.6 2918.9
  17 0.825 903.4 2997.14
  18 0.875 900.7 2896.25
  19 0.925 908.9 2750.98
  20 0.975 922.2 2744.43
24150 20 18000
  1 0.025 919 2625.15
  2 0.075 910.3 2668.2
  3 0.125 903.2 2806.61
  4 0.175 899.1 2907.57
  5 0.225 906.7 2938.64
  6 0.275 902.8 3011.98
  7 0.325 900.1 3064.26
  8 0.375 894.4 3090.05
  9 0.425 895.9 3293.8
  10 0.475 897.5 3390.13
  11 0.525 877 3480.94
  12 0.575 883.4 3352.3
  13 0.625 889.3 3371.38
  14 0.675 896.8 3193.54
  15 0.725 898.8 3039.49
  16 0.775 900.2 2882.71
  17 0.825 902.2 2902.4
  18 0.875 902.4 2855.75
  19 0.925 906 2745.8
  20 0.975 914.9 2737.69
25200 20 18000
  1 0.025 920.9 2618.79
  2 0.075 908.7 2748.7
  3 0.125 904.4 2771.03
  4 0.175 903 2889.93
  5 0.225 899.3 2948.27
  6 0.275 902.6 3042.42
  7 0.325 897.9 3053.04
  8 0.375 895.4 3206.02
  9 0.425 898.7 3193.88
  10 0.475 895.2 3401.13
  11 0.525 878 3397.67
  12 0.575 886.4 3414.32
  13 0.625 887.4 3345.73
  14 0.675 898.8 3172.24
  15 0.725 898.7 3029.07
  16 0.775 903.3 2956.04
  17 0.825 902.7 2979.91
  18 0.875 900.4 2819.21
  19 0.925 902.9 2755.93
  20 0.975 915.3 2643.22
26250 20 18000
  1 0.025 908.4 2687.61
  2 0.075 902.5 2625.33
  3 0.125 903.4 2790.31
  4 0.175 896.8 2849.67
  5 0.225 904.1 2917.83
  6 0.275 896.7 2974.94
  7 0.325 897.8 3107.76
  8 0.375 893.5 3146.2
  9 0.425 896.7 3280.46
  10 0.475 892.2 3366.59
  11 0.525 872.1 3441.54
  12 0.575 891.3 3360.22
  13 0.625 892.9 3354.89
  14 0.675 897.7 3256.62
  15 0.725 904.1 3105.03
  16 0.775 902.7 3032.71
  17 0.825 903.8 2867.67
  18 0.875 904 2795.15
  19 0.925 909.8 2813.99
  20 0.975 929.5 2701.79
27300 20 18000
  1 0.025 917.3 2672.04
  2 0.075 911 2658.59
  3 0.125 903.8 2761.51
  4 0.175 899.9 2895.47
  5 0.225 906.2 2913.66
  6 0.275 904.8 3046.43
  7 0.325 896.4 3024.27
  8 0.375 890.4 3123.52
  9 0.425 892.6 3291.42
  10 0.475 892.6 3380.06
  11 0.525 873.9 3394.68
  12 0.575 889.2 3476.16
  13 0.625 894.3 3305.87
  14 0.675 897.5 3187.52
  15 0.725 899.4 3143.38
  16 0.775 902.1 2974.31
  17 0.825 903.4 2920.96
  18 0.875 901.2 2787.77
  19 0.925 905.9 2721.62
  20 0.975 918.1 2684.11
28350 20 18000
  1 0.025 921 2625.03
  2 0.075 910.7 2685.3
  3 0.125 904.7 2767.68
  4 0.175 898 2857.81
  5 0.225 907.1 2940.99
  6 0.275 902.4 3109.82
  7 0.325 900.6 3148.45
  8 0.375 897.6 3120.14
  9 0.425 895.7 3385.86
  10 0.475 899.2 3480.28
  11 0.525 881.4 3446.96
  12 0.575 881.5 3368.44
  13 0.625 891.5 3334.74
  14 0.675 888.9 3153
  15 0.725 895.6 3149.2
  16 0.775 898.5 3072.84
  17 0.825 902.1 2863.69
  18 0.875 903.8 2818.08
  19 0.925 903 2719.94
  20 0.975 916.7 2710.66
29400 20 18000
  1 0.025 912.7 2531.55
  2 0.075 907.5 2641.85
  3 0.125 902.3 2751.35
  4 0.175 901.3 2871.34
  5 0.225 904.8 2886.37
  6 0.275 900.9 3050.59
  7 0.325 899.9 3164.61
  8 0.375 894.2 3147.71
  9 0.425 891.3 3302.09
  10 0.475 890.9 3362.04
  11 0.525 872.3 3524.33
  12 0.575 891.8 3401.38
  13 0.625 900.5 3285.55
  14 0.675 890.9 3221.87
  15 0.725 901.3 3154.39
  16 0.775 901.2 3010.55
  17 0.825 903.8 2955.8
  18 0.875 902.1 2817.9
  19 0.925 905 2761.32
  20 0.975 925.3 2671.03
30450 20 18000
  1 0.025 916.7 2479.8
  2 0.075 902.3 2700.54
  3 0.125 902.2 2731.1
  4 0.175 898.4 2839.71
  5 0.225 902.7 2952.81
  6 0.275 899.7 3052.55
  7 0.325 896.2 3119.15
  8 0.375 890.2 3158.81
  9 0.425 897.7 3313.83
  10 0.475 894.1 3372.33
  11 0.525 868.8 3542.8
  12 0.575 893.7 3422.47
  13 0.625 895.7 3264.15
  14 0.675 898.4 3171.78
  15 0.725 899.2 3179.17
  16 0.775 901 3099.05
  17 0.825 901.7 2953.78
  18 0.875 906.4 2812.51
  19 0.925 912 2781.55
  20 0.975 922.9 2703.78
31500 20 18000
  1 0.025 920.9 2508.68
  2 0.075 915.4 2715.29
  3 0.125 906.8 2765.07
  4 0.175 900.2 2836.37
  5 0.225 904.1 3007.63
  6 0.275 900.9 3034.65
  7 0.325 899.2 3087.23
  8 0.375 893.9 3246.87
  9 0.425 896.3 3224.03
  10 0.475 894.9 3454.37
  11 0.525 870.7 3488.05
  12 0.575 883.8 3377.29
  13 0.625 895.8 3228.44
  14 0.675 895.5 3226.24
  15 0.725 895.4 3179.45
  16 0.775 900.7 3054.79
  17 0.825 903.6 2794.54
  18 0.875 901.1 2870.95
  19 0.925 903.6 2720.03
  20 0.975 917.2 2589.44
32550 20 18000
  1 0.025 922.8 2511.09
  2 0.075 911.2 2648.27
  3 0.125 899.3 2792
  4 0.175 902.8 2815.01
  5 0.225 902.2 2944.76
  6 0.275 902.9 3043.87
  7 0.325 898.2 3043.72
  8 0.375 897.6 3259.89
  9 0.425 897.9 3274.62
  10 0.475 896.1 3480.71
  11 0.525 874.8 3528.67
  12 0.575 880.9 3446.91
  13 0.625 892.5 3297.19
  14 0.675 894.2 3216.86
  15 0.725 894.6 3163.48
  16 0.775 899.9 3000.78
  17 0.825 904.7 2897.91
  18 0.875 903.1 2828.71
  19 0.925 904.2 2783.31
  20 0.975 920.1 2567.35
33600 20 18000
  1 0.025 914.7 2534.73
  2 0.075 907.2 2727.42
  3 0.125 902.7 2761.71
  4 0.175 899.2 2844.34
  5 0.225 901.6 2969.95
  6 0.275 898.7 3026.39
  7 0.325 897.8 3164.91
  8 0.375 898.2 3117.25
  9 0.425 889 3255.39
  10 0.475 888 3506.34
  11 0.525 875.8 3516.06
  12 0.575 893 3443.23
  13 0.625 896.1 3352.41
  14 0.675 896 3151.88
  15 0.725 897.7 3095.46
  16 0.775 899.9 3061.24
  17 0.825 909.9 2915.11
  18 0.875 901.5 2803.07
  19 0.925 907.5 2785.53
  20 0.975 925.5 2553.72
34650 20 18000
  1 0.025 910.4 2531.77
  2 0.075 907.4 2654.06
  3 0.125 900.6 2745.33
  4 0.175 899.5 2859.58
  5 0.225 902.3 2956.9
  6 0.275 898.4 2999.18
  7 0.325 899.6 3175.44
  8 0.375 890.9 3168.26
  9 0.425 892.9 3282.36
  10 0.475 886.5 3495.92
  11 0.525 874.3 3489.9
  12 0.575 891 3462.28
  13 0.625 895.2 3332.47
  14 0.675 899.2 3210.19
  15 0.725 898.5 3118.97
  16 0.775 905.6 3068.44
  17 0.825 906.9 2856.52
  18 0.875 901.5 2833.11
  19 0.925 917.1 2730.37
  20 0.975 922.2 2582.43
35700 20 18000
  1 0.025 926.1 2509.3
  2 0.075 911.9 2695.82
  3 0.125 905.1 2754.42
  4 0.175 902 2833.03
  5 0.225 899 2941.1
  6 0.275 905.5 3070.47
  7 0.325 894 3102.54
  8 0.375 898.9 3148.15
  9 0.425 895 3396.9
  10 0.475 897.9 3422.18
  11 0.525 872.4 3537.93
  12 0.575 883.5 3437.64
  13 0.625 889.7 3290.33
  14 0.675 894.1 3191.35
  15 0.725 895.9 3128.34
  16 0.775 898.6 3068.03
  17 0.825 905.3 2894.29
  18 0.875 905.5 2781.91
  19 0.925 903.4 2697.32
  20 0.975 916.2 2673.77
36750 20 18000
  1 0.025 924.7 2492.78
  2 0.075 910.3 2681.15
  3 0.125 910.5 2808.74
  4 0.175 899.4 2827.84
  5 0.225 904.8 2932.59
  6 0.275 901.1 3061.39
  7 0.325 899.7 3131.62
  8 0.375 893.9 3218.13
  9 0.425 897.3 3354.08
  10 0.475 893.1 3462.3
  11 0.525 867.3 3556.71
  12 0.575 890.9 3414.36
  13 0.625 891.6 3254.63
  14 0.675 892.3 3234.42
  15 0.725 899.5 3018.26
  16 0.775 900.8 3033.37
  17 0.825 901.5 2966.2
  18 0.875 903.8 2771.41
  19 0.925 904.9 2697.75
  20 0.975 912.6 2613.66
37800 20 18000
  1 0.025 916.9 2531.72
  2 0.075 906.5 2642.55
  3 0.125 900.2 2718.6
  4 0.175 901.9 2855.01
  5 0.225 899.2 2871.28
  6 0.275 902.1 3068.46
  7 0.325 894.8 3066.88
  8 0.375 892.1 3219.09
  9 0.425 887.9 3339.69
  10 0.475 891.2 3410.4
  11 0.525 874.4 3607.43
  12 0.575 893.1 3419.76
  13 0.625 898.2 3413
  14 0.675 896.1 3206.38
  15 0.725 899 3055.71
  16 0.775 899.2 3068.99
  17 0.825 908.3 2962.51
  18 0.875 903.5 2840.74
  19 0.925 909.7 2729.48
  20 0.975 925.7 2587.04
38850 20 18000
  1 0.025 920 2495.1
  2 0.075 909.8 2576.97
  3 0.125 900.8 2766.89
  4 0.175 896 2825.46
  5 0.225 902.2 2951.08
  6 0.275 902.9 3109.2
  7 0.325 897.7 3007.74
  8 0.375 896.5 3194.89
  9 0.425 887.4 3373.99
  10 0.475 883.7 3450.47
  11 0.525 874 3504.61
  12 0.575 891.7 3455.83
  13 0.625 896.5 3377.99
  14 0.675 896.7 3241.83
  15 0.725 900.1 3137.35
  16 0.775 903.6 3001.36
  17 0.825 908.8 2969.71
  18 0.875 903.1 2841.89
  19 0.925 905.3 2754.09
  20 0.975 923.2 2605.28
39900 20 18000
  1 0.025 927.8 2568.26
  2 0.075 910.6 2616.6
  3 0.125 903 2701.95
  4 0.175 901 2828.6
  5 0.225 903.5 2914.89
  6 0.275 899.8 3104.41
  7 0.325 899.8 3090
  8 0.375 901.2 3229.82
  9 0.425 895.2 3408.39
  10 0.475 888.1 3580.81
  11 0.525 871.5 3549.39
  12 0.575 886.5 3481.36
  13 0.625 891.9 3264.82
  14 0.675 892.4 3222.26
  15 0.725 899.9 3079.49
  16 0.775 900.9 3029.63
  17 0.825 905.6 2920.47
  18 0.875 902.3 2846.55
  19 0.925 903.4 2734.85
  20 0.975 915.6 2564.24
40950 20 18000
  1 0.025 921.6 2526.88
  2 0.075 915.3 2583.02
  3 0.125 902.8 2762.5
  4 0.175 901.6 2790.26
  5 0.225 906.7 2913.04
  6 0.275 900.3 3021.03
  7 0.325 898.9 3158.09
  8 0.375 893.3 3207.86
  9 0.425 893.7 3490.02
  10 0.475 888.6 3539.69
  11 0.525 874.3 3523.64
  12 0.575 888.8 3534.9
  13 0.625 890.7 3250.2
  14 0.675 898.2 3217.16
  15 0.725 899.9 3062.47
  16 0.775 903.7 3050.75
  17 0.825 902.4 2864.15
  18 0.875 899.9 2765.27
  19 0.925 904.9 2751.04
  20 0.975 914.4 2643.27
42000 20 18000
  1 0.025 914.7 2498.81
  2 0.075 904.5 2556.21
  3 0.125 906.9 2651.97
  4 0.175 897.6 2818.58
  5 0.225 904.3 2971.07
  6 0.275 900 2989.79
  7 0.325 894.8 3125.47
  8 0.375 896.2 3240.27
  9 0.425 893.8 3398
  10 0.475 878.4 3586.36
  11 0.525 870.8 3520.25
  12 0.575 891.3 3410.05
  13 0.625 899.8 3311.86
  14 0.675 897 3167.46
  15 0.725 903.9 3111.7
  16 0.775 903.5 3028.51
  17 0.825 902.9 2933.54
  18 0.875 903.3 2859.88
  19 0.925 911.1 2766.51
  20 0.975 925.2 2614.05
43050 20 18000
  1 0.025 925.5 2559.98
  2 0.075 904.5 2602.46
  3 0.125 905.3 2657.41
  4 0.175 899.1 2864.06
  5 0.225 900 2943.91
  6 0.275 908 2997.7
  7 0.325 895.7 3165.99
  8 0.375 891.6 3264.47
  9 0.425 892 3406
  10 0.475 886.2 3563.26
  11 0.525 875.8 3634.64
  12 0.575 891.3 3475.36
  13 0.625 894.7 3287.58
  14 0.675 896.9 3246.56
  15 0.725 897.4 3126.82
  16 0.775 900.5 2963.43
  17 0.825 902.8 2942.09
  18 0.875 904.5 2811.33
  19 0.925 908.4 2736.81
  20 0.975 919.8 2639.35
44100 20 18000
  1 0.025 917.2 2537.07
  2 0.075 922.3 2555.41
  3 0.125 906.8 2620.41
  4 0.175 902.6 2835.11
  5 0.225 903.7 2940.11
  6 0.275 902.7 3061.35
  7 0.325 905.4 3203.3
  8 0.375 893.8 3337.65
  9 0.425 894 3429.93
  10 0.475 893.9 3580.87
  11 0.525 867.8 3674.37
  12 0.575 881.7 3394.26
  13 0.625 893.3 3379.16
  14 0.675 897.3 3271.6
  15 0.725 896.7 3112.41
  16 0.775 901.8 2999.27
  17 0.825 903.8 2908.66
  18 0.875 899.7 2849.98
  19 0.925 904.7 2655.65
  20 0.975 910.8 2610.47
45150 20 18000
  1 0.025 917.7 2523.08
  2 0.075 908.9 2548.62
  3 0.125 900.1 2675.89
  4 0.175 901.1 2808.31
  5 0.225 902.8 2937.4
  6 0.275 904.9 2991.85
  7 0.325 896.7 3137.78
  8 0.375 890.5 3261.14
  9 0.425 892.9 3421.07
  10 0.475 887.7 3632.31
  11 0.525 872.4 3559.58
  12 0.575 891.5 3491.35
  13 0.625 894.5 3341.18
  14 0.675 893.1 3216.74
  15 0.725 904 3043
  16 0.775 899.7 3021.62
  17 0.825 901.3 2926.45
