ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
6000
ITEM: BOX BOUNDS xy xz yz pp pp pp
5542 2 2.27667 12.7883 4.22267 -28.5297 0.871951 -0.58713 -2.3427 
4242 2 10.2254 10.3585 3.78199 -29.4729 0.803689 -1.87507 1.31329 
4243 2 10.2337 10.2349 9.07526 -29.5566 0.428473 -0.693937 0.26179 
4244 2 10.1208 10.2487 14.108 -28.7191 2.55736 -0.419418 3.30893 
5524 2 2.64909 7.69899 14.5143 -28.2934 -2.57895 -1.50429 0.0496367 
5523 2 2.3016 7.54988 9.57569 -29.2627 1.62272 -2.18896 -2.87482 
704 1 11.5036 3.261 15.6391 -7.94169 0.0740116 1.05577 -1.13962 
5522 3 2.47645 7.33787 4.07732 -24.6357 -3.61499 0.686418 0.449414 
624 1 6.52266 8.97524 15.6712 -7.1338 -0.305204 -5.03272 0.610293 
5602 3 7.84414 2.04558 3.53226 -24.4941 -0.52409 0.270765 3.82793 
4601 2 5.23431 2.16137 1.38578 -27.9803 -2.3492 -1.43831 -2.17768 
4602 2 5.19219 2.18861 6.24391 -27.4321 -1.28172 -0.379618 -0.158703 
4603 2 5.14968 2.43585 11.7422 -28.5417 -1.66431 -1.67188 -0.233368 
4621 3 4.69884 7.45397 1.31839 -24.1638 2.2175 0.954343 1.41145 
4622 3 4.89498 7.41325 7.02285 -24.9198 0.297729 -1.46669 -3.11481 
4623 2 4.93775 7.63361 11.8174 -30.0323 2.2735 -0.671732 0.766131 
4701 2 10.4145 2.37657 1.41117 -28.8589 1.0793 0.339219 -1.37298 
4702 2 10.5031 2.42286 6.35454 -29.4302 -2.18136 -0.669725 -2.10542 
4703 2 10.3298 2.13665 11.5921 -28.3004 0.817809 0.817877 0.282564 
4721 2 10.3711 7.73502 1.29001 -28.4545 -0.588266 -1.46477 -0.864262 
4722 3 10.2117 7.66418 6.47281 -25.5737 1.37825 -1.02486 -1.53777 
4723 2 10.4296 7.56314 11.7929 -28.9836 -1.11301 -1.57631 -2.79211 
5143 2 7.75521 10.3289 11.8712 -29.1989 -2.31658 -1.88149 -2.61161 
5504 2 2.43985 2.03635 14.5607 -28.1446 0.0567947 0.726521 -1.64748 
5043 3 2.18706 10.4119 11.9663 -24.623 1.90933 -0.467102 0.561724 
5021 3 2.62803 4.52954 1.37376 -24.8283 -3.34046 1.64009 0.892657 
5022 3 2.19208 4.77825 6.81447 -25.1195 0.513997 1.99044 1.13104 
5023 2 2.36803 4.85966 12.0811 -29.2954 0.351121 0.327125 -2.24881 
5041 2 2.4473 10.1273 1.59094 -28.9514 -2.46994 0.682891 -1.57642 
5042 2 2.48142 10.0429 6.64429 -29.3312 -0.564576 0.467455 1.42697 
2124 1 9.09203 8.73406 15.5718 -7.7713 -0.340194 -1.81447 1.27925 
1144 1 9.09709 11.3131 15.8639 -7.0344 0.812152 1.60999 -1.72639 
5521 2 2.37029 7.31891 -1.33085 -28.7195 -0.314312 1.27993 0.216395 
5501 3 2.4378 1.97257 -1.24076 -25.4665 1.33483 0.62743 -0.453491 
1124 1 8.52518 5.63068 15.2282 -7.34627 1.49302 1.39579 1.56319 
4241 3 10.4228 10.0256 -1.28038 -24.5715 -0.398458 2.85803 -1.37359 
4523 2 -0.0734775 7.49272 11.9247 -29.3007 -0.922326 -0.51003 -1.09996 
4503 2 -0.230755 2.36854 11.8172 -29.1859 -0.35765 -0.195121 -0.221014 
4201 2 10.44 -0.342106 -1.2828 -28.8979 -1.25682 1.40677 -2.59662 
4021 2 -0.2118 4.80647 -1.32779 -28.0316 0.383382 -0.154088 -2.19728 
4121 3 5.19904 4.88206 -1.34434 -25.4039 -1.4354 -0.297333 -0.459864 
5103 3 7.61741 -0.258239 11.7336 -24.8883 -1.3723 -0.52315 1.3387 
4641 3 5.14944 12.5954 1.41071 -24.6736 -2.3008 1.24704 -1.70822 
4004 2 -0.326063 -0.346953 14.0285 -27.6722 -0.417784 -0.737137 2.44397 
4101 2 5.20804 -0.287145 -1.41689 -28.1791 -0.59595 -1.15016 0.353789 
5003 2 2.43241 -0.339352 11.8419 -28.367 2.43159 1.62234 -1.00773 
4642 2 5.02716 12.7074 6.70285 -29.6087 1.25774 1.05578 1.66839 
4541 2 -0.22943 12.8 1.35705 -28.9297 -0.431841 -0.0621083 0.964829 
5723 2 12.8555 7.47239 9.0503 -28.3304 0.240141 0.803886 -1.47484 
4521 2 -0.335314 7.2587 1.32503 -28.423 0.882007 2.07041 0.285387 
1104 1 9.03002 0.400079 16.198 -7.84874 -1.02344 1.10577 -0.0243506 
4 1 0.913017 1.1592 18.2058 -8.63775 1.55364 0.928826 0.862192 
5 1 1.01493 1.09586 23.7419 -7.51754 -1.89178 -0.362492 0.0889644 
6 1 0.684794 1.08917 29.1015 -8.10542 1.03706 -0.267367 -2.17746 
24 1 0.733572 6.44108 18.7915 -7.40147 1.62282 3.26696 -2.2146 
25 1 1.06062 6.59726 23.7168 -7.43282 -3.44361 -1.33393 1.72307 
26 1 1.05261 6.30895 29.3448 -7.14479 0.47771 1.49883 -2.7792 
44 1 0.812551 11.9582 18.663 -7.04963 0.23619 -0.792866 -0.346445 
45 1 0.924636 11.5687 24.0093 -7.14141 -0.254438 2.27021 -1.42209 
46 1 0.924823 11.5966 28.8241 -8.28126 0.12944 0.997919 1.76601 
104 1 6.47077 0.865229 18.7063 -8.08682 -0.17923 1.19927 -0.528671 
105 1 6.13652 1.01499 23.8157 -7.33154 2.42712 0.739451 0.33355 
106 1 6.26735 1.19052 28.8892 -6.92116 -0.553162 0.394473 0.212831 
124 1 6.37137 6.22272 18.5336 -8.11898 0.239405 -0.775671 -3.37415 
125 1 6.15844 6.37786 23.3729 -8.18772 1.32034 -1.32882 2.73434 
126 1 6.37241 6.48724 28.8008 -8.33981 0.252137 0.0413878 1.23525 
144 1 6.17608 11.6347 18.6011 -6.50474 -2.01008 -0.142749 1.12584 
145 1 6.67243 11.6564 23.8678 -7.78548 -3.24007 0.0228385 0.154284 
146 1 6.19686 11.8466 29.058 -7.28864 1.61433 0.485727 1.34743 
204 1 11.8112 0.880965 18.1334 -7.73915 0.664106 -1.59527 0.203475 
205 1 11.9549 1.11679 23.4489 -8.05782 -2.19293 -1.44973 1.08871 
206 1 11.5277 0.889391 28.995 -7.28558 -0.595458 4.11459 -0.16048 
224 1 11.6669 5.7772 18.185 -7.02467 -0.1111 0.734003 2.90358 
225 1 11.6361 6.22896 23.7856 -8.52424 -0.86976 -0.568321 -1.57424 
226 1 11.4941 6.61406 28.8428 -8.06441 1.47875 -2.45967 0.488599 
244 1 11.0415 11.0584 18.2069 -7.65236 1.85993 0.482658 -1.05507 
245 1 11.5788 11.7938 23.3733 -7.50693 4.07903 -3.56286 0.893 
246 1 11.8645 11.8483 28.7106 -7.14034 -1.59082 -0.704349 0.401285 
505 1 1.07301 3.56999 20.8267 -7.9435 -3.33332 2.41253 1.76684 
506 1 0.728171 3.65135 26.0182 -7.32029 2.29717 -1.38219 0.232846 
507 1 1.04508 3.32263 31.4686 -7.8889 -1.91253 2.23583 1.33786 
525 1 0.908596 8.83977 21.439 -7.71528 -0.374596 1.31273 -1.41128 
526 1 0.879807 8.86046 26.3713 -8.19359 0.794871 -0.185777 3.59866 
527 1 0.65066 8.82815 31.6899 -8.13236 0.807394 0.436784 -0.00451606 
605 1 6.32776 3.42824 20.9605 -8.06424 0.0929059 0.0650155 -0.0731388 
606 1 6.43289 3.3873 26.3401 -7.47446 -0.639017 -1.01 -1.16589 
607 1 6.26176 3.31479 31.4261 -7.79554 -0.634482 0.152595 -0.126326 
625 1 6.45766 8.769 20.8717 -7.23993 -1.99377 0.888784 1.7772 
626 1 6.28822 8.46742 26.488 -7.7724 -0.336707 2.13752 0.553217 
627 1 6.28195 8.75985 31.9973 -8.02542 0.00461897 -1.01989 -1.13431 
705 1 11.8453 3.46592 20.8074 -7.09317 0.654021 0.95717 0.552124 
706 1 11.3434 3.24077 26.1354 -8.26922 1.71919 1.76815 0.79821 
707 1 11.5926 3.46317 31.9935 -7.1242 0.25495 0.505784 -1.6099 
725 1 11.5702 8.63136 21.2147 -8.05878 0.949828 1.77866 -1.51308 
726 1 11.4028 8.76398 26.4107 -8.21187 1.19694 1.06434 -0.338485 
727 1 11.1709 8.57528 31.5373 -7.06063 1.43256 0.834789 0.564217 
1005 1 3.32144 0.73958 21.2601 -8.21057 0.815566 2.81363 -2.86845 
1006 1 3.11254 1.38242 26.4087 -7.37728 -1.25817 -0.883561 -0.561269 
1007 1 3.43296 0.742253 31.4037 -8.13011 -0.456076 3.10013 -0.2486 
1025 1 3.61835 6.34362 21.0578 -7.83228 -0.500888 -0.181809 0.878462 
1026 1 3.79164 6.68133 26.389 -7.95011 -1.67898 -0.771665 -0.13583 
1027 1 3.56362 6.73129 31.6646 -7.80107 0.204857 -2.78644 1.10732 
1045 1 3.66737 11.5802 21.2565 -7.43292 0.0099311 1.2692 0.436188 
1046 1 3.99218 12.1866 26.5836 -6.39983 0.810005 -0.803653 -0.315649 
1047 1 3.5927 11.7054 31.7722 -7.85081 1.24535 -0.370095 0.582664 
1105 1 8.55428 0.977793 20.9165 -7.48733 -0.832995 -0.434159 3.24567 
1106 1 8.4237 0.860556 26.4213 -7.85433 0.00714614 1.79724 -2.70916 
1107 1 8.78186 1.88643 31.4621 -7.63664 -0.253542 -1.7117 -0.858627 
1125 1 8.80108 6.17604 20.9011 -7.06906 0.240478 0.524627 -1.68119 
1126 1 8.79481 6.22856 26.0902 -7.28167 0.795177 1.07815 -2.6481 
