ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
8640
ITEM: BOX BOUNDS xy xz yz pp pp pp
449 1 8.22577 0.827268 14.0002 -7.74342 0.00523427 -0.971698 0.81969 
53 1 7.9963 4.45978 3.41623 -8.24745 1.67928 0.250661 0.726698 
269 1 8.0203 4.75917 8.67066 -7.50719 0.373639 -0.254377 -0.0213071 
485 1 8.02462 4.40433 13.8055 -7.50627 0.381545 0.1852 -0.229023 
89 1 8.11392 8.2581 3.49871 -8.30954 0.00256089 0.107724 0.277212 
305 1 8.30157 8.2071 8.78578 -8.14675 -0.246651 0.266984 -1.45774 
521 1 8.14851 8.18939 13.8462 -8.48499 1.36749 -0.102456 1.3625 
125 1 8.11556 11.6748 3.4613 -8.18617 -0.22116 0.460198 -0.137964 
341 1 8.08483 11.8984 8.66744 -7.83524 0.67551 -0.617509 -0.620818 
557 1 8.07923 12.0149 13.7926 -7.86816 -0.445264 -1.67525 -0.150301 
161 1 8.0837 15.3687 3.57498 -7.84724 0.314787 0.353706 -1.41884 
377 1 8.12072 15.3615 8.59466 -7.9811 -0.76178 0.854253 0.444365 
593 1 8.05008 15.1776 13.8357 -7.52959 0.882922 0.267849 -0.724125 
197 1 7.95298 19.0073 3.3946 -7.50337 0.778076 -0.230226 -1.20635 
413 1 8.03913 18.7249 8.56456 -8.06348 -2.61961 0.792225 0.89032 
629 1 8.05022 18.9438 13.8567 -8.01873 -0.491258 -0.560844 0.264766 
2 2 0.768975 2.71331 -0.0883621 -29.3308 -0.324663 -0.563954 -0.751569 
218 2 0.856764 2.60456 5.1695 -29.9397 0.448433 0.487283 -0.825796 
434 2 0.954957 2.69404 10.2487 -29.5108 -1.44109 0.376033 -1.44604 
650 2 0.933827 2.69729 15.5804 -29.5083 0.689738 -1.66511 -0.0056637 
38 2 0.83929 6.33763 -0.185205 -29.2084 -0.637412 -1.35643 -0.467785 
254 2 0.859581 6.22581 5.17334 -29.3914 0.180269 1.07158 -0.761158 
470 2 0.766443 6.28199 10.1844 -30.0018 1.23884 -0.397285 -0.842809 
686 2 0.765118 6.31631 15.4712 -29.4662 0.564474 0.460107 -0.685446 
74 2 0.937656 9.93691 -0.332477 -29.2345 0.101279 -0.276755 1.78654 
290 2 0.926575 9.95154 4.98571 -29.5611 -1.07996 0.30005 0.721296 
506 2 0.831305 9.80962 10.2824 -29.3674 0.0892391 -0.000328403 -1.29564 
722 2 0.884238 9.81986 15.4089 -29.2643 0.591453 1.45908 -1.19686 
110 2 0.808156 13.6032 -0.149045 -29.3815 0.927279 -1.04228 0.375188 
326 2 0.766933 13.6088 4.9719 -29.6858 1.23166 -1.74809 -0.713301 
542 2 0.816099 13.3599 10.2307 -29.224 0.193834 0.964646 0.0201965 
758 2 0.846079 13.464 15.4485 -29.4239 -0.707892 -0.0112153 0.0881846 
146 2 0.908999 17.0394 -0.319208 -29.2058 -1.32472 1.95154 0.913557 
362 2 0.839498 17.1283 5.06447 -28.9656 1.07671 1.07647 0.0891732 
578 2 0.799143 17.0956 10.3004 -29.1668 0.476048 0.451165 -0.738022 
794 2 0.814254 17.2118 15.6042 -29.0841 -1.20961 -0.889384 -1.43939 
182 2 0.701987 20.8186 -0.119043 -29.4996 1.0115 -1.12442 -0.4046 
398 2 0.992021 20.7417 5.06739 -29.2894 -1.62669 0.798622 0.480912 
614 2 0.734109 20.772 10.269 -29.443 1.83704 0.730898 -0.347961 
830 2 0.893647 20.7233 15.3376 -29.8022 -0.205885 1.50291 0.699526 
8 2 4.38254 2.6693 -0.380916 -28.9435 -0.138766 0.447856 1.44356 
224 2 4.54498 2.64884 5.06554 -29.2143 -1.48822 0.966509 -1.21364 
440 2 4.43882 2.6384 10.5059 -28.9761 0.853935 0.167861 -1.32628 
656 2 4.54795 2.73424 15.4669 -29.1563 -0.0567374 -2.13166 0.0403634 
44 2 4.30935 6.237 -0.154546 -28.842 1.48923 -0.612648 -0.627034 
260 2 4.54885 6.26316 5.0753 -29.5505 -1.41266 0.0177652 0.0609166 
476 2 4.55123 6.415 10.2224 -30.4138 -0.956341 -0.335398 0.473352 
692 2 4.5067 6.18316 15.6403 -29.1622 -0.627882 2.01701 -1.56614 
80 2 4.53549 9.72851 -0.070174 -29.0773 0.160484 1.65862 -0.00132994 
296 2 4.5106 9.82611 5.04383 -28.855 -0.677392 0.836424 -0.287548 
512 2 4.52148 10.0001 10.1794 -29.8518 -0.582931 -1.14056 0.519755 
728 2 4.41581 9.86094 15.4229 -29.5337 -0.0758838 0.649866 -0.149769 
116 2 4.36292 13.4295 -0.224089 -29.5857 1.47016 0.857876 0.149195 
332 2 4.51957 13.4986 4.99252 -29.403 -1.48372 0.0669963 -0.504451 
548 2 4.41907 13.5095 10.3391 -29.1933 0.667682 0.73663 -1.04162 
764 2 4.40543 13.5308 15.5796 -29.3577 0.482383 -0.705905 -1.19526 
152 2 4.49338 17.2168 -0.219823 -29.4234 -0.448367 -0.73004 -0.0632877 
368 2 4.47612 17.1002 5.02223 -29.5621 0.708061 0.0714527 0.0583847 
584 2 4.40665 17.0613 10.3941 -29.3657 -0.642522 0.0966641 -0.795608 
800 2 4.45699 17.1802 15.5296 -28.0859 -0.44158 -0.359174 -1.01077 
188 2 4.3476 20.8298 -0.347606 -29.2822 -0.129513 -0.477601 1.99484 
404 2 4.49607 20.7528 5.14789 -28.9793 -0.313885 0.0914043 -0.743396 
620 2 4.51763 20.686 10.2074 -29.3322 -2.31662 -0.154251 -0.251061 
836 2 4.50581 20.7311 15.6051 -29.437 -0.626128 0.899335 -0.950327 
14 2 8.07402 2.69403 -0.160204 -28.7797 -0.214981 -0.855755 -0.898103 
230 2 8.0697 2.72119 4.90134 -28.5994 -0.444565 0.352486 1.26154 
446 2 7.94397 2.67919 10.3186 -29.2257 0.911749 0.40837 0.469703 
662 2 8.10253 2.62782 15.5669 -29.6576 0.0497101 -0.809962 -1.89466 
50 2 8.07228 6.23171 -0.337631 -29.3184 0.259131 0.629866 1.35429 
266 2 8.06869 6.31464 5.11083 -28.9268 0.691564 -0.558077 -0.109556 
482 2 8.12445 6.39753 10.198 -29.3942 -0.833129 0.0956524 0.422145 
698 2 8.06822 6.19053 15.5741 -28.8476 0.266638 0.221997 -0.473875 
86 2 8.11821 9.88405 -0.0876091 -29.1369 -0.998337 -0.0767198 -0.39598 
302 2 8.26883 9.94618 5.08368 -28.7082 -1.16084 -0.677116 -0.481412 
518 2 8.18033 10.052 10.1045 -28.81 -0.379809 -0.602931 0.410724 
734 2 8.08749 9.84713 15.4348 -28.6276 -0.326308 0.693942 0.141584 
122 2 8.02838 13.6445 -0.0785872 -29.6359 0.906594 -0.870638 -0.778052 
338 2 8.07479 13.63 4.99167 -29.1408 -0.0837421 -0.819178 -0.0510546 
554 2 8.13573 13.6063 10.173 -29.7224 -0.297337 -0.119349 0.84248 
770 2 8.13066 13.4877 15.3393 -30.1369 -0.861841 -0.118188 0.686015 
158 2 8.05274 17.1794 -0.215146 -29.0543 1.20253 1.01967 -0.153145 
374 2 8.14694 17.1208 5.02826 -29.7033 -1.49851 1.02565 0.335592 
590 2 7.94388 17.1758 10.1431 -28.833 0.315617 -1.16082 -0.153606 
806 2 8.00229 17.1329 15.5571 -29.1714 0.917064 0.0530914 -0.752588 
194 2 7.94441 20.8539 -0.505722 -29.2076 1.29254 -0.880481 1.31576 
410 2 8.04281 20.8534 5.02918 -28.8941 0.26734 -1.27382 0.0214003 
626 2 7.87866 20.734 10.3294 -28.655 2.42703 0.766115 0.428042 
842 2 8.13285 20.8222 15.4476 -29.2173 -0.776456 0.0334874 0.256694 
1 2 2.65882 0.838056 2.37574 -29.2955 0.73047 1.46883 0.409298 
217 2 2.72442 0.785513 7.69753 -29.4292 -1.02662 1.83338 1.23709 
433 2 2.71898 0.72411 12.7853 -29.4888 -0.236242 0.47135 1.25521 
37 2 2.65094 4.50187 2.47485 -29.4441 0.126363 -1.14636 1.07071 
253 2 2.73065 4.43877 7.74655 -29.7609 -0.0163898 1.07394 -0.432971 
469 2 2.66482 4.54245 12.8915 -28.7589 0.131351 0.126934 -0.332885 
73 2 2.59519 8.004 2.4064 -29.0753 0.730927 1.15227 0.7177 
289 2 2.70546 8.23597 7.58023 -29.9102 -0.175227 -2.41461 1.11856 
505 2 2.76347 8.07952 12.8137 -30.1053 0.138782 -0.0152407 -0.00869751 
109 2 2.61545 11.7255 2.3893 -30.2485 0.0853045 -0.184427 0.346774 
325 2 2.77707 11.7066 7.60547 -29.4847 -1.59796 0.822586 0.241237 
541 2 2.73961 11.7048 12.7469 -29.5216 -0.924362 0.0139192 1.2069 
145 2 2.61813 15.3915 2.28436 -29.4886 0.801173 -1.8644 1.43962 
361 2 2.70394 15.2987 7.68369 -28.9131 -0.39265 -0.2599 -0.0392335 
577 2 2.52965 15.4296 13.0042 -29.6748 -0.317359 -1.76954 -1.52896 
181 2 2.65422 18.9525 2.41776 -29.3919 0.238491 0.550079 -0.430025 
397 2 2.65281 18.831 7.60027 -29.4279 -0.486563 1.75344 1.22072 
613 2 2.67759 18.9081 12.9255 -28.783 0.121468 0.898366 -0.35285 
7 2 6.27324 0.724741 2.39003 -28.2809 -0.917481 0.645332 -0.312033 
223 2 6.30955 0.894587 7.57012 -28.4161 -0.292802 0.462635 0.879197 
439 2 6.25371 0.669218 12.9116 -29.6958 0.783638 1.71673 0.438886 
43 2 6.32573 4.43443 2.28396 -29.2172 -1.44865 0.169015 0.840881 
259 2 6.27706 4.45734 7.55549 -29.2142 -0.0795838 1.44292 1.53877 
475 2 6.20838 4.51679 12.9024 -29.396 1.61777 0.538491 -1.10984 
79 2 6.28108 8.02082 2.53775 -28.9113 0.309977 -0.22631 -0.927785 
295 2 6.45354 8.09423 7.68363 -29.2981 -1.12012 -0.0819152 0.45347 
511 2 6.38191 8.1614 13.01 -29.4841 -1.44373 -0.419367 -1.86734 
115 2 6.27922 11.7868 2.46356 -29.4565 -0.199637 -0.284075 -0.79449 
331 2 6.42118 11.636 7.54071 -28.9389 -1.44706 1.70036 1.2811 
547 2 6.29383 11.7285 12.8579 -29.1567 -0.724365 1.29304 0.958232 
151 2 6.20498 15.4348 2.34747 -29.3465 0.371086 -0.649873 1.29753 
367 2 6.27664 15.2896 7.49426 -29.4162 -0.0475272 0.626127 1.49862 
583 2 6.22207 15.3005 12.9679 -29.8319 -0.414081 -0.558193 -0.803883 
187 2 6.22887 18.9915 2.39531 -29.1421 -0.685212 -0.619891 0.176272 
403 2 6.18432 18.9332 7.70219 -29.1898 -0.521138 -0.569973 -1.36118 
619 2 6.21815 18.8525 12.9315 -28.6859 0.73214 0.849842 -0.458243 
13 2 9.72495 0.772246 2.35672 -29.3437 1.00305 0.263576 -0.86398 
229 2 9.85814 0.866362 7.57951 -28.7329 -0.594606 -0.655456 0.0494389 
445 2 9.90649 0.850963 12.8167 -28.8442 -0.766619 0.316221 0.497121 
49 2 9.8492 4.43635 2.40495 -29.1276 0.320347 1.41911 -1.02729 
265 2 9.87701 4.44334 7.72548 -29.1213 -1.38871 0.336625 -0.811909 
481 2 9.90425 4.5322 12.8107 -29.0846 -1.12989 -1.5998 0.114279 
85 2 9.88904 8.1785 2.42342 -29.3108 0.199932 -0.883551 -1.11052 
301 2 10.1162 8.09891 7.59868 -28.5367 -1.27741 -0.628242 0.0779303 
517 2 9.92372 8.1262 12.6826 -28.3909 -0.193752 0.6443 0.965311 
121 2 9.9039 11.7082 2.58355 -28.7062 0.772638 0.789543 -1.73954 
337 2 9.85066 11.741 7.50694 -29.286 1.79663 0.661455 1.17035 
553 2 9.93439 11.7068 12.819 -29.0545 0.197344 1.27178 -0.350476 
157 2 9.89808 15.3496 2.33959 -29.1791 -0.541484 0.205345 -0.0905886 
373 2 9.9292 15.3862 7.67464 -29.4394 -0.131069 0.284001 -0.446021 
589 2 9.87654 15.2772 12.905 -29.5198 -0.0906754 1.17243 -0.0111448 
193 2 9.88755 19.0161 2.52068 -29.4875 -0.660782 -0.0519855 -1.38237 
409 2 9.70506 18.9455 7.67142 -29.6708 2.29175 0.834643 -1.22192 
625 2 9.91745 18.9883 12.7628 -29.2752 -0.814161 -0.624247 0.965569 
412 1 9.77443 20.717 6.50357 -8 -0.318506 1.31126 0.27344 
219 1 2.72521 2.86392 4.10466 -7.39374 -0.0663388 -1.08077 -0.134454 
435 1 2.76367 2.82904 9.30723 -8.02208 1.31532 -0.426736 -0.45322 
651 1 2.78311 2.55707 14.5638 -7.83602 -1.00874 1.6852 -0.919888 
39 1 2.59233 6.00976 -1.17675 -7.68545 0.385549 2.00013 0.12946 
255 1 2.62958 6.44941 4.16219 -7.64617 0.148619 -0.294453 -1.8294 
471 1 2.7329 6.39781 9.30351 -6.82419 -0.610442 0.336516 -0.350339 
687 1 2.73236 6.29051 14.5254 -7.47042 0.277258 -0.497958 0.0544039 
75 1 2.81745 10.0618 -1.18999 -8.01839 -0.527575 -0.433758 -0.534357 
291 1 2.51152 9.97456 3.9585 -7.69358 2.43053 0.837739 -0.0750733 
507 1 2.52092 9.99252 9.14165 -7.67562 0.746718 0.0894401 0.585327 
723 1 2.71669 9.71667 14.2583 -7.5416 -0.146774 0.985157 1.61901 
628 1 9.68026 20.8193 11.7631 -8.16558 0.629747 -0.0829155 0.663309 
327 1 2.74915 13.4163 3.84009 -7.06007 -0.647561 0.968443 2.1782 
543 1 2.62061 13.3995 9.23388 -8.03284 0.343018 -0.13809 -0.356482 
759 1 2.60976 13.5441 14.5554 -7.56693 0.829574 0.420716 -0.840561 
147 1 2.66773 17.1539 -1.1426 -7.87945 0.224634 -0.633408 -0.626637 
363 1 2.69733 16.98 4.14274 -7.64283 -1.41801 -0.0589568 -0.161807 
579 1 2.66548 17.3106 9.31315 -7.60149 -0.822034 -0.993825 0.172733 
795 1 2.593 17.1352 14.3517 -8.23115 -0.194042 1.12731 2.05505 
183 1 2.4961 20.7953 -1.02422 -7.85763 0.964259 -0.573767 -1.99783 
399 1 2.71066 20.7703 4.03249 -8.09637 -0.0955258 -0.43671 0.367161 
615 1 2.5914 20.9464 9.16198 -7.32552 -0.0600498 0.519497 1.8388 
831 1 2.7248 20.7608 14.3919 -7.59922 0.685116 -1.46756 0.525714 
9 1 6.11445 2.67831 -1.47549 -8.27251 1.70938 1.36416 0.660307 
225 1 6.2286 2.75525 3.96023 -8.11175 0.503768 -0.955095 -0.822898 
441 1 6.27104 2.80301 9.29288 -8.02208 -0.543822 -0.0103421 -0.454565 
657 1 6.28165 2.43354 14.4927 -7.43407 0.131553 1.01676 0.315812 
45 1 6.218 6.15422 -1.28566 -8.22513 -0.594152 0.562851 0.0306144 
261 1 6.31857 6.27628 4.01464 -7.97949 0.271903 1.46573 -0.226603 
477 1 6.2337 6.5505 9.17113 -7.60869 2.05076 0.719254 0.408375 
693 1 6.38764 6.26582 14.4716 -7.7991 -0.416108 0.387549 0.723861 
81 1 6.20326 9.90212 -1.29001 -7.76494 0.121953 0.848369 0.828726 
297 1 6.34382 10.0438 4.19837 -7.85217 -0.571272 -0.737059 -0.918808 
513 1 6.34746 9.97577 9.22485 -7.80879 1.34507 -0.189483 0.818195 
729 1 6.27168 9.96239 14.4656 -8.03832 1.09142 0.218745 0.071408 
117 1 6.36456 13.6175 -1.16327 -7.60016 -0.829377 0.448368 -0.104576 
333 1 6.21464 13.4492 3.98588 -7.81616 1.55464 0.118111 0.204011 
549 1 6.34533 13.5125 9.33561 -7.4422 -1.9247 1.02886 -1.25385 
765 1 6.15009 13.6143 14.4567 -7.36698 -0.667037 -0.433134 -0.259078 
159 1 9.98106 17.254 -1.34293 -8.01409 -0.79677 -0.748805 -0.911119 
369 1 6.24431 17.0936 3.9548 -7.56041 0.637867 0.0270267 -0.222639 
585 1 6.02306 17.0736 9.12803 -8.01997 1.47595 0.753795 1.00372 
801 1 6.21641 16.9137 14.3642 -8.29083 0.822424 2.0812 1.98028 
189 1 6.08454 20.7636 -1.31529 -8.15109 1.47735 0.544827 -0.771386 
405 1 6.22153 20.6734 3.94712 -8.24679 -0.222617 1.10327 0.452865 
621 1 6.26654 20.6 9.24051 -8.35371 1.04696 0.263234 -0.792395 
837 1 6.24826 20.8213 14.2737 -7.57415 1.40456 -0.760693 1.40936 
15 1 9.84424 2.5742 -1.14912 -7.87058 0.0963802 0.393396 -1.35613 
231 1 9.85292 2.76026 4.00238 -8.2296 -0.39094 0.94216 -1.06699 
447 1 9.78773 2.85282 9.2123 -7.96724 -0.312698 -0.979207 -1.32085 
663 1 9.88913 2.73106 14.3088 -7.72482 0.935845 -0.364219 0.406001 
153 1 6.22549 17.2367 -1.28201 -8.10049 2.00119 -0.28395 -0.00146344 
267 1 9.9001 6.39616 4.07389 -8.11771 -0.662159 -0.439992 -0.474347 
483 1 10.0047 6.42031 9.29699 -8.13248 0.270346 -0.0964434 -0.329016 
699 1 9.9545 6.11121 14.6408 -7.99964 -0.732808 -0.533123 -0.722043 
87 1 9.85323 9.82622 -1.13643 -7.92072 -1.0745 -0.381919 -1.49935 
303 1 10.0535 10.0965 3.94258 -8.65698 -0.0490485 -0.983674 0.443338 
519 1 9.94551 10.2494 9.10928 -7.89421 -0.52018 -0.81573 0.0637537 
735 1 9.86349 10.1593 14.2629 -8.4653 -0.137961 -0.884483 -0.117535 
123 1 10.0081 13.5643 -1.22346 -7.5584 -1.16493 0.711906 0.701611 
339 1 9.84973 13.6008 3.9139 -8.16265 0.334224 -0.805003 0.561148 
555 1 9.9556 13.6846 9.23068 -7.82787 0.200546 -0.610972 -0.659768 
771 1 9.9847 13.439 14.4639 -7.6675 0.881454 0.260788 -1.04713 
111 1 2.69748 13.6543 -1.2414 -7.59238 -1.63242 0.37915 0.53569 
375 1 9.82791 17.4265 4.03255 -8.02494 1.24867 -1.55324 -1.06582 
591 1 9.88064 17.3046 9.24676 -7.73959 0.399113 -1.00918 0.958801 
807 1 9.80854 17.0273 14.4085 -7.55879 -1.03671 0.0136906 0.67976 
195 1 9.84714 21.0351 -1.17626 -7.39724 0.932381 0.191239 -0.710586 
411 1 9.79079 20.7878 3.86054 -7.77275 -0.626874 -0.813708 1.15819 
627 1 9.67568 20.7535 9.18048 -7.90486 -0.083952 0.54341 0.0195559 
843 1 9.91573 20.6323 14.4694 -8.12891 0.714891 0.402356 -0.374982 
4 1 2.63145 2.78184 1.44441 -7.52884 -0.0788065 -0.791765 0.419316 
220 1 2.4733 2.6232 6.70195 -7.82065 1.05831 0.0513919 0.338824 
436 1 2.68464 2.61081 11.8456 -8.44471 0.268079 1.15339 1.12174 
40 1 2.55527 6.18881 1.43031 -8.43296 0.892629 0.829211 0.21095 
256 1 2.70168 6.20864 6.66624 -7.1306 -0.170083 0.639731 0.940049 
472 1 2.73578 6.28533 11.8383 -7.47916 -0.353412 -0.716059 0.926434 
76 1 2.74442 9.80917 1.37333 -7.89105 0.440529 0.257229 -0.243907 
292 1 2.66403 9.94379 6.60005 -7.94919 0.646924 0.181041 -1.12967 
508 1 2.72247 9.96178 11.776 -7.44943 -0.384251 -1.15912 -0.916987 
112 1 2.60725 13.4577 1.34483 -7.49341 -0.155865 1.64663 -1.12829 
328 1 2.6794 13.6657 6.56869 -7.96914 0.365698 -1.12707 -0.440368 
544 1 2.3754 13.4751 11.8038 -7.59236 0.997105 -0.346083 0.851314 
148 1 2.63015 17.1708 1.48946 -7.81763 0.383591 -0.516641 -0.441991 
364 1 2.60222 17.0417 6.75428 -8.04567 0.517958 0.160645 -1.22544 
580 1 2.5846 17.1712 11.8993 -7.81981 -0.48477 0.719463 -0.707377 
