# LAMMPS data file written by OVITO Basic 3.8.4

24 atoms
3 atom types

0.0 5.44 xlo xhi
0.0 9.467392 ylo yhi
0.0 4.719622 zlo zhi

Masses

1 6.941  # Li
2 28.0855  # Si
3 15.9994  # O

Atoms  # charge

1 1 0.0 1.87262208 1.6451203057 4.692715435
2 1 0.0 0.84737792 3.0885756943 2.332904435
3 1 0.0 3.56737792 1.6451203057 2.332904435
4 1 0.0 4.59262208 3.0885756943 4.692715435
5 1 0.0 4.59262208 6.3788163057 4.692715435
6 1 0.0 3.56737792 7.8222716943 2.332904435
7 1 0.0 0.84737792 6.3788163057 2.332904435
8 1 0.0 1.87262208 7.8222716943 4.692715435
9 2 0.0 0.93417312 0.0 2.357625815
10 2 0.0 4.50582688 0.0 4.717436815
11 2 0.0 3.65417312 4.733696 2.357625815
12 2 0.0 1.78582688 4.733696 4.717436815
13 3 0.0 0.62443584 0.0 0.6863038331
14 3 0.0 4.4031224 3.3592531653 2.7412791678
15 3 0.0 1.6831224 1.3744428347 2.7412791678
16 3 0.0 4.81556416 0.0 3.0461148331
17 3 0.0 1.0368776 3.3592531653 0.3814681678
18 3 0.0 3.7568776 1.3744428347 0.3814681678
19 3 0.0 3.34443584 4.733696 0.6863038331
20 3 0.0 1.6831224 8.0929491653 2.7412791678
21 3 0.0 4.4031224 6.1081388347 2.7412791678
22 3 0.0 2.09556416 4.733696 3.0461148331
23 3 0.0 3.7568776 8.0929491653 0.3814681678
24 3 0.0 1.0368776 6.1081388347 0.3814681678
