# LAMMPS data file written by OVITO Basic 3.8.4

30 atoms
3 atom types

0.0 3.29083505 xlo xhi
0.0 2.849946753 ylo yhi
0.0 40.11966013 zlo zhi
-1.645417525 0.0 0.0 xy xz yz

Masses

1 183.84  # W4+
2 91.224  # Zr4+
3 12.0107  # C4-

Atoms  # atomic

1 2 0.0 0.0 4.1009514192
2 2 1.6454175415 0.9499822415 1.3658870686
3 2 0.0 0.0 12.007332841
4 2 1.6454175415 0.9499822415 9.2722684904
5 2 1.6454175415 0.9499822415 17.4741713288
6 2 -1.6454174911e-08 1.8999645115 14.7391073794
7 2 1.6454175415 0.9499822415 25.3805527506
8 2 -1.6454174911e-08 1.8999645115 22.6454888012
9 2 -1.6454174911e-08 1.8999645115 30.8473916396
10 2 0.0 0.0 28.112327289
11 2 -1.6454174911e-08 1.8999645115 38.7537730614
12 2 0.0 0.0 36.0187087108
13 1 -1.6454174911e-08 1.8999645115 6.6866101554
14 1 0.0 0.0 20.059830065
15 1 1.6454175415 0.9499822415 33.4330499746
16 3 -1.6454174911e-08 1.8999645115 10.6209045064
17 3 -1.6454174911e-08 1.8999645115 2.7523158044
18 3 0.0 0.0 0.0
19 3 0.0 0.0 7.8472851624
20 3 1.6454175415 0.9499822415 5.5259347472
21 3 0.0 0.0 23.994124416
22 3 0.0 0.0 16.125535714
23 3 1.6454175415 0.9499822415 13.3732199096
24 3 1.6454175415 0.9499822415 21.220505072
25 3 -1.6454174911e-08 1.8999645115 18.899155058
26 3 1.6454175415 0.9499822415 37.3673443256
27 3 1.6454175415 0.9499822415 29.4987556236
28 3 -1.6454174911e-08 1.8999645115 26.7464402204
29 3 -1.6454174911e-08 1.8999645115 34.5937253828
30 3 0.0 0.0 32.2723749676
