90	0.9	-17.48569236
91	0.91	-14.07265222
92	0.92	-11.01530848
93	0.93	-8.279427889
94	0.94	-5.834154808
95	0.95	-3.651657566
96	0.96	-1.706814551
97	0.97	0.023064716
98	0.98	1.558487724
99	0.99	2.917999995
100	1	4.118382152
101	1.01	5.174825834
102	1.02	6.101090888
103	1.03	6.909645981
104	1.04	7.611794509
105	1.05	8.217787444
106	1.06	8.736924593
107	1.07	9.177645513
108	1.08	9.547611251
109	1.09	9.85377787
110	1.1	10.10246267
111	1.11	10.29940384
112	1.12	10.44981432
113	1.13	10.55843038
114	1.14	10.62955547
115	1.15	10.66710001
116	1.16	10.67461721
117	1.17	10.65533561
118	1.18	10.61218857
119	1.19	10.54784096
120	1.2	10.46471337
121	1.21	10.36500413
122	1.22	10.25070925
123	1.23	10.12364062
124	1.24	9.985442458
125	1.25	9.83760633
126	1.26	9.681484801
127	1.27	9.518303855
128	1.28	9.349174201
129	1.29	9.175101566
130	1.3	8.996996072
131	1.31	8.815680779
132	1.32	8.631899459
133	1.33	8.446323687
134	1.34	8.259559291
135	1.35	8.072152239
136	1.36	7.884593993
137	1.37	7.697326384
138	1.38	7.51074606
139	1.39	7.32520853
140	1.4	7.141031844
141	1.41	6.958499943
142	1.42	6.777865715
143	1.43	6.599353758
144	1.44	6.423162912
145	1.45	6.249468548
146	1.46	6.078424651
147	1.47	5.910165716
148	1.48	5.744808471
149	1.49	5.582453438
150	1.5	5.423186356
151	1.51	5.267079469
152	1.52	5.114192701
153	1.53	4.964574719
154	1.54	4.818263906
155	1.55	4.675289236
156	1.56	4.535671078
157	1.57	4.399421927
158	1.58	4.266547068
159	1.59	4.137045179
160	1.6	4.010908891
161	1.61	3.888125292
162	1.62	3.768676389
163	1.63	3.652539538
164	1.64	3.539687833
165	1.65	3.43009047
166	1.66	3.323713077
167	1.67	3.220518026
168	1.68	3.120464718
169	1.69	3.023509851
170	1.7	2.929607666
171	1.71	2.838710184
172	1.72	2.75076742
173	1.73	2.665727592
174	1.74	2.583537312
175	1.75	2.504141769
176	1.76	2.4274849
177	1.77	2.353509556
178	1.78	2.282157656
179	1.79	2.213370334
180	1.8	2.14708808
181	1.81	2.083250871
182	1.82	2.021798299
183	1.83	1.962669695
184	1.84	1.905804238
185	1.85	1.851141069
186	1.86	1.79861939
187	1.87	1.748178568
188	1.88	1.699758225
189	1.89	1.653298325
190	1.9	1.608739264
191	1.91	1.566021939
192	1.92	1.525087831
193	1.93	1.485879068
194	1.94	1.448338492
195	1.95	1.412409722
196	1.96	1.378037204
197	1.97	1.345166266
198	1.98	1.313743166
199	1.99	1.283715133
200	2	1.255030408
201	2.01	1.227638275
202	2.02	1.201489098
203	2.03	1.176534343
204	2.04	1.152726605
205	2.05	1.130019627
206	2.06	1.108368316
207	2.07	1.087728758
208	2.08	1.068058226
209	2.09	1.04931519
210	2.1	1.03145932
211	2.11	1.014451487
212	2.12	0.99825376
213	2.13	0.982829408
214	2.14	0.96814289
215	2.15	0.954159845
216	2.16	0.940847087
217	2.17	0.92817259
218	2.18	0.916105472
219	2.19	0.904615984
220	2.2	0.89367549
221	2.21	0.883256449
222	2.22	0.873332394
223	2.23	0.863877913
224	2.24	0.854868629
225	2.25	0.84628117
226	2.26	0.838093156
227	2.27	0.830283164
228	2.28	0.82283071
229	2.29	0.815716223
230	2.3	0.808921018
231	2.31	0.802427268
232	2.32	0.796217985
233	2.33	0.790276985
234	2.34	0.784588867
235	2.35	0.779138988
236	2.36	0.773913433
237	2.37	0.76889899
238	2.38	0.764083127
239	2.39	0.759453964
240	2.4	0.755000248
241	2.41	0.75071133
242	2.42	0.746577139
243	2.43	0.742588158
244	2.44	0.738735404
245	2.45	0.735010398
246	2.46	0.731405152
247	2.47	0.727912139
248	2.48	0.724524276
249	2.49	0.721234902
250	2.5	0.718037759
251	2.51	0.714926971
252	2.52	0.711897026
253	2.53	0.708942758
254	2.54	0.706059328
255	2.55	0.70324221
256	2.56	0.700487171
257	2.57	0.697790256
258	2.58	0.695147776
259	2.59	0.692556288
260	2.6	0.690012586
261	2.61	0.687513684
262	2.62	0.685056807
263	2.63	0.682639373
264	2.64	0.680258988
265	2.65	0.677913428
266	2.66	0.675600635
267	2.67	0.673318701
268	2.68	0.67106586
269	2.69	0.668840484
270	2.7	0.666641065
271	2.71	0.664466213
272	2.72	0.662314649
273	2.73	0.660185192
274	2.74	0.658076756
275	2.75	0.655988345
276	2.76	0.65391904
277	2.77	0.651868
278	2.78	0.649834455
279	2.79	0.647817696
280	2.8	0.645817076
281	2.81	0.643832003
282	2.82	0.641861935
283	2.83	0.639906376
284	2.84	0.637964875
285	2.85	0.636037017
286	2.86	0.634122425
287	2.87	0.632220756
288	2.88	0.630331694
289	2.89	0.628454953
290	2.9	0.626590269
291	2.91	0.624737404
292	2.92	0.622896138
293	2.93	0.621066269
294	2.94	0.619247613
295	2.95	0.617440002
296	2.96	0.615643277
297	2.97	0.613857296
298	2.98	0.612081925
299	2.99	0.610317039
300	3	0.608562523
301	3.01	0.606818268
302	3.02	0.605084173
303	3.03	0.60336014
304	3.04	0.601646079
305	3.05	0.599941902
306	3.06	0.598247525
307	3.07	0.596562868
308	3.08	0.594887853
309	3.09	0.593222404
310	3.1	0.591566446
311	3.11	0.589919908
312	3.12	0.588282717
313	3.13	0.586654802
314	3.14	0.585036094
315	3.15	0.583426523
316	3.16	0.58182602
317	3.17	0.580234514
318	3.18	0.578651937
319	3.19	0.577078219
320	3.2	0.575513292
321	3.21	0.573957084
322	3.22	0.572409526
323	3.23	0.570870548
324	3.24	0.56934008
325	3.25	0.567818049
326	3.26	0.566304386
327	3.27	0.564799018
328	3.28	0.563301874
329	3.29	0.561812881
330	3.3	0.560331968
331	3.31	0.558859062
332	3.32	0.55739409
333	3.33	0.55593698
334	3.34	0.554487659
335	3.35	0.553046055
336	3.36	0.551612094
337	3.37	0.550185703
338	3.38	0.548766811
339	3.39	0.547355346
340	3.4	0.545951234
341	3.41	0.544554404
342	3.42	0.543164785
343	3.43	0.541782306
344	3.44	0.540406895
345	3.45	0.539038483
346	3.46	0.537677
347	3.47	0.536322376
348	3.48	0.534974542
349	3.49	0.533633432
350	3.5	0.532298976
351	3.51	0.530971108
352	3.52	0.529649762
353	3.53	0.528334873
354	3.54	0.527026375
355	3.55	0.525724206
356	3.56	0.5244283
357	3.57	0.523138597
358	3.58	0.521855035
359	3.59	0.520577552
360	3.6	0.519306089
361	3.61	0.518040587
362	3.62	0.516780988
363	3.63	0.515527233
364	3.64	0.514279267
365	3.65	0.513037034
366	3.66	0.51180048
367	3.67	0.510569549
368	3.68	0.50934419
369	3.69	0.508124351
370	3.7	0.506909979
371	3.71	0.505701025
372	3.72	0.504497439
373	3.73	0.503299172
374	3.74	0.502106177
375	3.75	0.500918407
376	3.76	0.499735815
377	3.77	0.498558356
378	3.78	0.497385987
379	3.79	0.496218663
380	3.8	0.495056341
381	3.81	0.49389898
382	3.82	0.492746538
383	3.83	0.491598974
384	3.84	0.49045625
385	3.85	0.489318325
386	3.86	0.488185162
387	3.87	0.487056724
388	3.88	0.485932973
389	3.89	0.484813872
390	3.9	0.483699388
391	3.91	0.482589485
392	3.92	0.481484128
393	3.93	0.480383285
394	3.94	0.479286922
395	3.95	0.478195008
396	3.96	0.47710751
397	3.97	0.476024397
398	3.98	0.474945639
399	3.99	0.473871206
400	4	0.472801068
401	4.01	0.471735197
402	4.02	0.470673564
403	4.03	0.469616141
404	4.04	0.468562901
405	4.05	0.467513817
406	4.06	0.466468863
407	4.07	0.465428012
408	4.08	0.464391238
409	4.09	0.463358517
410	4.1	0.462329824
411	4.11	0.461305135
412	4.12	0.460284425
413	4.13	0.459267672
414	4.14	0.458254851
415	4.15	0.45724594
416	4.16	0.456240917
417	4.17	0.455239759
418	4.18	0.454242445
419	4.19	0.453248952
420	4.2	0.452259261
421	4.21	0.451273349
422	4.22	0.450291197
423	4.23	0.449312784
424	4.24	0.448338089
425	4.25	0.447367094
426	4.26	0.446399778
427	4.27	0.445436123
428	4.28	0.444476109
429	4.29	0.443519717
430	4.3	0.442566929
431	4.31	0.441617727
432	4.32	0.440672092
433	4.33	0.439730006
434	4.34	0.438791452
435	4.35	0.437856412
436	4.36	0.436924869
437	4.37	0.435996805
438	4.38	0.435072204
439	4.39	0.434151048
440	4.4	0.433233322
441	4.41	0.432319008
442	4.42	0.43140809
443	4.43	0.430500552
444	4.44	0.429596379
445	4.45	0.428695553
446	4.46	0.427798059
447	4.47	0.426903882
448	4.48	0.426013006
449	4.49	0.425125416
450	4.5	0.424241096
451	4.51	0.423360032
452	4.52	0.422482208
453	4.53	0.421607609
454	4.54	0.420736221
455	4.55	0.419868029
456	4.56	0.419003018
457	4.57	0.418141174
458	4.58	0.417282482
459	4.59	0.416426929
460	4.6	0.415574499
461	4.61	0.414725179
462	4.62	0.413878955
463	4.63	0.413035813
464	4.64	0.412195739
465	4.65	0.41135872
466	4.66	0.410524741
467	4.67	0.409693789
468	4.68	0.40886585
469	4.69	0.408040912
470	4.7	0.40721896
471	4.71	0.406399982
472	4.72	0.405583964
473	4.73	0.404770892
474	4.74	0.403960755
475	4.75	0.403153538
476	4.76	0.40234923
477	4.77	0.401547816
478	4.78	0.400749285
479	4.79	0.399953623
480	4.8	0.399160818
481	4.81	0.398370857
482	4.82	0.397583727
483	4.83	0.396799417
484	4.84	0.396017913
485	4.85	0.395239203
486	4.86	0.394463275
487	4.87	0.393690116
488	4.88	0.392919715
489	4.89	0.392152058
490	4.9	0.391387135
491	4.91	0.390624932
492	4.92	0.389865439
493	4.93	0.389108642
494	4.94	0.38835453
495	4.95	0.387603091
496	4.96	0.386854313
497	4.97	0.386108185
498	4.98	0.385364695
499	4.99	0.384623831
500	5	0.383885582
501	5.01	0.383149935
502	5.02	0.38241688
503	5.03	0.381686405
504	5.04	0.380958498
505	5.05	0.380233148
506	5.06	0.379510345
507	5.07	0.378790076
508	5.08	0.37807233
509	5.09	0.377357097
510	5.1	0.376644364
511	5.11	0.375934122
512	5.12	0.375226358
513	5.13	0.374521063
514	5.14	0.373818224
515	5.15	0.373117832
516	5.16	0.372419874
517	5.17	0.371724342
518	5.18	0.371031222
519	5.19	0.370340506
520	5.2	0.369652182
521	5.21	0.368966239
522	5.22	0.368282668
523	5.23	0.367601457
524	5.24	0.366922596
525	5.25	0.366246075
526	5.26	0.365571882
527	5.27	0.364900009
528	5.28	0.364230444
529	5.29	0.363563177
530	5.3	0.362898198
531	5.31	0.362235496
532	5.32	0.361575063
533	5.33	0.360916887
534	5.34	0.360260958
535	5.35	0.359607267
536	5.36	0.358955803
537	5.37	0.358306557
538	5.38	0.357659518
539	5.39	0.357014678
540	5.4	0.356372025
541	5.41	0.355731551
542	5.42	0.355093245
543	5.43	0.354457098
544	5.44	0.3538231
545	5.45	0.353191242
546	5.46	0.352561514
547	5.47	0.351933907
548	5.48	0.351308411
549	5.49	0.350685017
550	5.5	0.350063715
551	5.51	0.349444496
552	5.52	0.348827351
553	5.53	0.348212271
554	5.54	0.347599246
555	5.55	0.346988267
556	5.56	0.346379325
557	5.57	0.345772412
558	5.58	0.345167517
559	5.59	0.344564632
560	5.6	0.343963748
561	5.61	0.343364856
562	5.62	0.342767948
563	5.63	0.342173013
564	5.64	0.341580045
565	5.65	0.340989033
566	5.66	0.34039997
567	5.67	0.339812845
568	5.68	0.339227652
569	5.69	0.338644381
570	5.7	0.338063024
571	5.71	0.337483572
572	5.72	0.336906016
573	5.73	0.336330349
574	5.74	0.335756562
575	5.75	0.335184647
576	5.76	0.334614595
577	5.77	0.334046398
578	5.78	0.333480047
579	5.79	0.332915535
580	5.8	0.332352854
581	5.81	0.331791995
582	5.82	0.33123295
583	5.83	0.330675712
584	5.84	0.330120272
585	5.85	0.329566622
586	5.86	0.329014754
587	5.87	0.328464661
588	5.88	0.327916335
589	5.89	0.327369767
590	5.9	0.32682495
591	5.91	0.326281877
592	5.92	0.32574054
593	5.93	0.32520093
594	5.94	0.324663041
595	5.95	0.324126865
596	5.96	0.323592394
597	5.97	0.323059621
598	5.98	0.322528538
599	5.99	0.321999138
600	6	0.321471414
601	6.01	0.320945358
602	6.02	0.320420962
603	6.03	0.31989822
604	6.04	0.319377124
605	6.05	0.318857668
606	6.06	0.318339843
607	6.07	0.317823643
608	6.08	0.317309061
609	6.09	0.31679609
610	6.1	0.316284722
611	6.11	0.31577495
612	6.12	0.315266768
613	6.13	0.314760169
614	6.14	0.314255146
615	6.15	0.313751691
616	6.16	0.313249799
617	6.17	0.312749461
618	6.18	0.312250673
619	6.19	0.311753426
620	6.2	0.311257714
621	6.21	0.310763531
622	6.22	0.31027087
623	6.23	0.309779724
624	6.24	0.309290086
625	6.25	0.308801951
626	6.26	0.308315312
627	6.27	0.307830161
628	6.28	0.307346494
629	6.29	0.306864303
630	6.3	0.306383582
631	6.31	0.305904325
632	6.32	0.305426525
633	6.33	0.304950176
634	6.34	0.304475272
635	6.35	0.304001807
636	6.36	0.303529775
637	6.37	0.303059169
638	6.38	0.302589983
639	6.39	0.302122212
640	6.4	0.301655848
641	6.41	0.301190887
642	6.42	0.300727322
643	6.43	0.300265148
644	6.44	0.299804357
645	6.45	0.299344946
646	6.46	0.298886906
647	6.47	0.298430234
648	6.48	0.297974922
649	6.49	0.297520966
650	6.5	0.297068358
651	6.51	0.296617095
652	6.52	0.29616717
653	6.53	0.295718577
654	6.54	0.29527131
655	6.55	0.294825365
656	6.56	0.294380735
657	6.57	0.293937416
658	6.58	0.2934954
659	6.59	0.293054684
660	6.6	0.292615262
661	6.61	0.292177127
662	6.62	0.291740275
663	6.63	0.291304701
664	6.64	0.290870398
665	6.65	0.290437362
666	6.66	0.290005588
667	6.67	0.289575069
668	6.68	0.289145802
669	6.69	0.28871778
670	6.7	0.288290998
671	6.71	0.287865452
672	6.72	0.287441136
673	6.73	0.287018045
674	6.74	0.286596174
675	6.75	0.286175518
676	6.76	0.285756072
677	6.77	0.28533783
678	6.78	0.284920789
679	6.79	0.284504942
680	6.8	0.284090285
681	6.81	0.283676814
682	6.82	0.283264523
683	6.83	0.282853407
684	6.84	0.282443461
685	6.85	0.282034681
686	6.86	0.281627063
687	6.87	0.2812206
688	6.88	0.280815289
689	6.89	0.280411125
690	6.9	0.280008102
691	6.91	0.279606217
692	6.92	0.279205465
693	6.93	0.278805841
694	6.94	0.27840734
695	6.95	0.278009959
696	6.96	0.277613692
697	6.97	0.277218534
698	6.98	0.276824482
699	6.99	0.276431531
700	7	0.276039677
701	7.01	0.275648915
702	7.02	0.27525924
703	7.03	0.274870648
704	7.04	0.274483136
705	7.05	0.274096697
706	7.06	0.273711329
707	7.07	0.273327027
708	7.08	0.272943787
709	7.09	0.272561604
710	7.1	0.272180474
711	7.11	0.271800393
712	7.12	0.271421357
713	7.13	0.271043361
714	7.14	0.270666402
715	7.15	0.270290475
716	7.16	0.269915576
717	7.17	0.269541701
718	7.18	0.269168846
719	7.19	0.268797008
720	7.2	0.268426181
721	7.21	0.268056362
722	7.22	0.267687547
723	7.23	0.267319732
724	7.24	0.266952913
725	7.25	0.266587086
726	7.26	0.266222247
727	7.27	0.265858392
728	7.28	0.265495518
729	7.29	0.265133621
730	7.3	0.264772696
731	7.31	0.26441274
732	7.32	0.264053749
733	7.33	0.26369572
734	7.34	0.263338648
735	7.35	0.26298253
736	7.36	0.262627362
737	7.37	0.262273141
738	7.38	0.261919862
739	7.39	0.261567523
740	7.4	0.261216119
741	7.41	0.260865647
742	7.42	0.260516102
743	7.43	0.260167483
744	7.44	0.259819784
745	7.45	0.259473003
746	7.46	0.259127136
747	7.47	0.25878218
748	7.48	0.25843813
749	7.49	0.258094984
750	7.5	0.257752737
751	7.51	0.257411387
752	7.52	0.25707093
753	7.53	0.256731363
754	7.54	0.256392682
755	7.55	0.256054884
756	7.56	0.255717965
757	7.57	0.255381923
758	7.58	0.255046753
759	7.59	0.254712452
760	7.6	0.254379018
761	7.61	0.254046447
762	7.62	0.253714735
763	7.63	0.253383879
764	7.64	0.253053877
765	7.65	0.252724724
766	7.66	0.252396418
767	7.67	0.252068956
768	7.68	0.251742333
769	7.69	0.251416548
770	7.7	0.251091597
771	7.71	0.250767477
772	7.72	0.250444184
773	7.73	0.250121716
774	7.74	0.249800069
775	7.75	0.249479241
776	7.76	0.249159228
777	7.77	0.248840028
778	7.78	0.248521636
779	7.79	0.248204051
780	7.8	0.24788727
781	7.81	0.247571288
782	7.82	0.247256104
783	7.83	0.246941715
784	7.84	0.246628116
785	7.85	0.246315307
786	7.86	0.246003282
787	7.87	0.245692041
788	7.88	0.245381579
789	7.89	0.245071894
790	7.9	0.244762983
791	7.91	0.244454844
792	7.92	0.244147472
793	7.93	0.243840867
794	7.94	0.243535024
795	7.95	0.24322994
796	7.96	0.242925614
797	7.97	0.242622043
798	7.98	0.242319223
799	7.99	0.242017152
800	8	0.241715827
801	8.01	0.241415246
802	8.02	0.241115405
803	8.03	0.240816302
804	8.04	0.240517935
805	8.05	0.2402203
806	8.06	0.239923396
807	8.07	0.239627219
808	8.08	0.239331766
809	8.09	0.239037036
810	8.1	0.238743026
811	8.11	0.238449732
812	8.12	0.238157153
813	8.13	0.237865285
814	8.14	0.237574127
815	8.15	0.237283676
816	8.16	0.236993928
817	8.17	0.236704883
818	8.18	0.236416537
819	8.19	0.236128887
820	8.2	0.235841931
821	8.21	0.235555668
822	8.22	0.235270093
823	8.23	0.234985205
824	8.24	0.234701002
825	8.25	0.23441748
826	8.26	0.234134638
827	8.27	0.233852473
828	8.28	0.233570983
829	8.29	0.233290165
830	8.3	0.233010018
831	8.31	0.232730537
832	8.32	0.232451722
833	8.33	0.23217357
834	8.34	0.231896079
835	8.35	0.231619245
836	8.36	0.231343068
837	8.37	0.231067544
838	8.38	0.230792672
839	8.39	0.230518448
840	8.4	0.230244872
841	8.41	0.22997194
842	8.42	0.22969965
843	8.43	0.229428001
844	8.44	0.229156989
845	8.45	0.228886613
846	8.46	0.22861687
847	8.47	0.228347759
848	8.48	0.228079276
849	8.49	0.227811421
850	8.5	0.22754419
851	8.51	0.227277582
852	8.52	0.227011594
853	8.53	0.226746224
854	8.54	0.226481471
855	8.55	0.226217331
856	8.56	0.225953804
857	8.57	0.225690886
858	8.58	0.225428576
859	8.59	0.225166871
860	8.6	0.22490577
861	8.61	0.224645271
862	8.62	0.224385371
863	8.63	0.224126068
864	8.64	0.223867361
865	8.65	0.223609247
866	8.66	0.223351725
867	8.67	0.223094792
868	8.68	0.222838446
869	8.69	0.222582685
870	8.7	0.222327508
871	8.71	0.222072912
872	8.72	0.221818896
873	8.73	0.221565457
874	8.74	0.221312594
875	8.75	0.221060304
876	8.76	0.220808585
877	8.77	0.220557437
878	8.78	0.220306856
879	8.79	0.220056841
880	8.8	0.219807391
881	8.81	0.219558502
882	8.82	0.219310174
883	8.83	0.219062404
884	8.84	0.21881519
885	8.85	0.218568531
886	8.86	0.218322425
887	8.87	0.21807687
888	8.88	0.217831864
889	8.89	0.217587406
890	8.9	0.217343492
891	8.91	0.217100123
892	8.92	0.216857296
893	8.93	0.216615008
894	8.94	0.216373259
895	8.95	0.216132046
896	8.96	0.215891369
897	8.97	0.215651224
898	8.98	0.215411611
899	8.99	0.215172527
900	9	0.21493397
901	9.01	0.21469594
902	9.02	0.214458435
903	9.03	0.214221451
904	9.04	0.213984989
905	9.05	0.213749046
906	9.06	0.213513621
907	9.07	0.213278711
908	9.08	0.213044315
909	9.09	0.212810432
910	9.1	0.21257706
911	9.11	0.212344197
912	9.12	0.212111842
913	9.13	0.211879992
914	9.14	0.211648646
915	9.15	0.211417803
916	9.16	0.211187462
917	9.17	0.210957619
918	9.18	0.210728274
919	9.19	0.210499426
920	9.2	0.210271071
921	9.21	0.21004321
922	9.22	0.20981584
923	9.23	0.209588961
924	9.24	0.209362569
925	9.25	0.209136664
926	9.26	0.208911244
927	9.27	0.208686308
928	9.28	0.208461853
929	9.29	0.208237879
930	9.3	0.208014384
931	9.31	0.207791367
932	9.32	0.207568826
933	9.33	0.207346758
934	9.34	0.207125164
935	9.35	0.206904042
936	9.36	0.206683389
937	9.37	0.206463204
938	9.38	0.206243487
939	9.39	0.206024235
940	9.4	0.205805447
941	9.41	0.205587121
942	9.42	0.205369257
943	9.43	0.205151852
944	9.44	0.204934906
945	9.45	0.204718416
946	9.46	0.204502382
947	9.47	0.204286802
948	9.48	0.204071674
949	9.49	0.203856997
950	9.5	0.20364277
951	9.51	0.203428991
952	9.52	0.203215659
953	9.53	0.203002772
954	9.54	0.20279033
955	9.55	0.20257833
956	9.56	0.202366771
957	9.57	0.202155653
958	9.58	0.201944973
959	9.59	0.201734731
960	9.6	0.201524924
961	9.61	0.201315552
962	9.62	0.201106613
963	9.63	0.200898106
964	9.64	0.20069003
965	9.65	0.200482383
966	9.66	0.200275164
967	9.67	0.200068371
968	9.68	0.199862004
969	9.69	0.19965606
970	9.7	0.19945054
971	9.71	0.199245441
972	9.72	0.199040761
973	9.73	0.198836501
974	9.74	0.198632659
975	9.75	0.198429232
976	9.76	0.198226221
977	9.77	0.198023623
978	9.78	0.197821438
979	9.79	0.197619664
980	9.8	0.1974183
981	9.81	0.197217345
982	9.82	0.197016798
983	9.83	0.196816656
984	9.84	0.19661692
985	9.85	0.196417588
986	9.86	0.196218658
987	9.87	0.19602013
988	9.88	0.195822002
989	9.89	0.195624273
990	9.9	0.195426941
991	9.91	0.195230007
992	9.92	0.195033468
993	9.93	0.194837323
994	9.94	0.194641571
995	9.95	0.194446211
996	9.96	0.194251242
997	9.97	0.194056662
998	9.98	0.193862471
999	9.99	0.193668667
1000	10	0.193475249
