306	3.06	-0.745168913	0.363482079
307	3.07	-0.741560943	0.358180924
308	3.08	-0.738005295	0.35301549
309	3.09	-0.734500633	0.347981772
310	3.1	-0.731045659	0.343075861
311	3.11	-0.727639116	0.338293944
312	3.12	-0.724279781	0.333632302
313	3.13	-0.72096647	0.329087311
314	3.14	-0.717698034	0.324655441
315	3.15	-0.714473361	0.320333256
316	3.16	-0.711291369	0.316117415
317	3.17	-0.708151013	0.312004667
318	3.18	-0.705051276	0.307991852
319	3.19	-0.701991175	0.3040759
320	3.2	-0.698969758	0.300253832
321	3.21	-0.695986099	0.296522752
322	3.22	-0.693039303	0.292879853
323	3.23	-0.690128502	0.289322412
324	3.24	-0.687252855	0.285847786
325	3.25	-0.684411546	0.282453417
326	3.26	-0.681603786	0.279136824
327	3.27	-0.67882881	0.275895603
328	3.28	-0.676085874	0.272727427
329	3.29	-0.673374261	0.269630044
330	3.3	-0.670693273	0.266601273
331	3.31	-0.668042236	0.263639004
332	3.32	-0.665420493	0.260741194
333	3.33	-0.662827412	0.257905871
334	3.34	-0.660262376	0.255131125
335	3.35	-0.657724789	0.252415109
336	3.36	-0.655214074	0.24975604
337	3.37	-0.652729668	0.247152192
338	3.38	-0.65027103	0.244601901
339	3.39	-0.64783763	0.242103555
340	3.4	-0.645428959	0.239655599
341	3.41	-0.643044518	0.237256531
342	3.42	-0.640683828	0.2349049
343	3.43	-0.63834642	0.232599304
344	3.44	-0.636031842	0.230338391
345	3.45	-0.633739653	0.228120854
346	3.46	-0.631469425	0.225945431
347	3.47	-0.629220744	0.223810905
348	3.48	-0.626993207	0.221716099
349	3.49	-0.624786422	0.219659878
350	3.5	-0.622600009	0.217641148
351	3.51	-0.620433599	0.215658849
352	3.52	-0.618286832	0.213711961
353	3.53	-0.61615936	0.211799497
354	3.54	-0.614050842	0.209920507
355	3.55	-0.61196095	0.208074072
356	3.56	-0.609889361	0.206259304
357	3.57	-0.607835764	0.204475347
358	3.58	-0.605799854	0.202721374
359	3.59	-0.603781336	0.200996587
360	3.6	-0.601779922	0.199300214
361	3.61	-0.599795332	0.197631511
362	3.62	-0.597827292	0.195989759
363	3.63	-0.595875537	0.194374263
364	3.64	-0.593939807	0.192784352
365	3.65	-0.59201985	0.191219377
366	3.66	-0.590115419	0.189678712
367	3.67	-0.588226275	0.188161752
368	3.68	-0.586352184	0.18666791
369	3.69	-0.584492917	0.185196621
370	3.7	-0.582648252	0.183747338
371	3.71	-0.58081797	0.182319532
372	3.72	-0.579001861	0.180912692
373	3.73	-0.577199717	0.179526322
374	3.74	-0.575411335	0.178159944
375	3.75	-0.573636518	0.176813094
376	3.76	-0.571875073	0.175485324
377	3.77	-0.570126811	0.1741762
378	3.78	-0.568391549	0.172885301
379	3.79	-0.566669105	0.171612221
380	3.8	-0.564959304	0.170356565
381	3.81	-0.563261974	0.169117951
382	3.82	-0.561576945	0.167896009
383	3.83	-0.559904054	0.16669038
384	3.84	-0.558243138	0.165500716
385	3.85	-0.556594039	0.164326679
386	3.86	-0.554956604	0.163167944
387	3.87	-0.553330681	0.162024192
388	3.88	-0.55171612	0.160895115
389	3.89	-0.550112778	0.159780414
390	3.9	-0.548520512	0.158679799
391	3.91	-0.546939182	0.157592989
392	3.92	-0.545368652	0.156519709
393	3.93	-0.543808788	0.155459694
394	3.94	-0.542259458	0.154412684
395	3.95	-0.540720534	0.15337843
396	3.96	-0.53919189	0.152356686
397	3.97	-0.537673401	0.151347215
398	3.98	-0.536164945	0.150349787
399	3.99	-0.534666405	0.149364175
400	4	-0.533177662	0.148390163
401	4.01	-0.531698602	0.147427536
402	4.02	-0.530229111	0.146476087
403	4.03	-0.52876908	0.145535615
404	4.04	-0.527318399	0.144605923
405	4.05	-0.525876961	0.14368682
406	4.06	-0.524444663	0.142778118
407	4.07	-0.523021399	0.141879636
408	4.08	-0.52160707	0.140991196
409	4.09	-0.520201575	0.140112625
410	4.1	-0.518804817	0.139243755
411	4.11	-0.5174167	0.13838442
412	4.12	-0.516037129	0.137534461
413	4.13	-0.514666011	0.13669372
414	4.14	-0.513303255	0.135862044
415	4.15	-0.51194877	0.135039284
416	4.16	-0.510602469	0.134225294
417	4.17	-0.509264264	0.13341993
418	4.18	-0.50793407	0.132623055
419	4.19	-0.506611803	0.131834531
420	4.2	-0.50529738	0.131054226
421	4.21	-0.503990718	0.130282009
422	4.22	-0.502691739	0.129517753
423	4.23	-0.501400363	0.128761334
424	4.24	-0.500116513	0.128012631
425	4.25	-0.498840111	0.127271523
426	4.26	-0.497571082	0.126537895
427	4.27	-0.496309353	0.125811632
428	4.28	-0.49505485	0.125092624
429	4.29	-0.4938075	0.12438076
430	4.3	-0.492567234	0.123675934
431	4.31	-0.491333982	0.122978041
432	4.32	-0.490107674	0.122286978
433	4.33	-0.488888242	0.121602645
434	4.34	-0.487675621	0.120924944
435	4.35	-0.486469743	0.120253778
436	4.36	-0.485270545	0.119589052
437	4.37	-0.484077962	0.118930675
438	4.38	-0.482891932	0.118278554
439	4.39	-0.481712391	0.117632601
440	4.4	-0.48053928	0.116992728
441	4.41	-0.479372537	0.116358851
442	4.42	-0.478212103	0.115730884
443	4.43	-0.477057919	0.115108746
444	4.44	-0.475909928	0.114492355
445	4.45	-0.474768072	0.113881633
446	4.46	-0.473632295	0.113276502
447	4.47	-0.472502542	0.112676884
448	4.48	-0.471378757	0.112082706
449	4.49	-0.470260888	0.111493893
450	4.5	-0.469148879	0.110910374
451	4.51	-0.46804268	0.110332077
452	4.52	-0.466942238	0.109758933
453	4.53	-0.465847502	0.109190873
454	4.54	-0.46475842	0.108627831
455	4.55	-0.463674945	0.10806974
456	4.56	-0.462597026	0.107516535
457	4.57	-0.461524614	0.106968153
458	4.58	-0.460457663	0.106424531
459	4.59	-0.459396124	0.105885608
460	4.6	-0.45833995	0.105351324
461	4.61	-0.457289097	0.104821618
462	4.62	-0.456243518	0.104296433
463	4.63	-0.455203168	0.103775711
464	4.64	-0.454168004	0.103259397
465	4.65	-0.453137981	0.102747434
466	4.66	-0.452113055	0.102239768
467	4.67	-0.451093185	0.101736345
468	4.68	-0.450078328	0.101237113
469	4.69	-0.449068443	0.100742021
470	4.7	-0.448063488	0.100251016
471	4.71	-0.447063423	0.09976405
472	4.72	-0.446068207	0.099281072
473	4.73	-0.445077801	0.098802034
474	4.74	-0.444092166	0.098326889
475	4.75	-0.443111263	0.09785559
476	4.76	-0.442135054	0.09738809
477	4.77	-0.441163502	0.096924344
478	4.78	-0.440196568	0.096464308
479	4.79	-0.439234215	0.096007937
480	4.8	-0.438276409	0.095555188
481	4.81	-0.437323112	0.095106018
482	4.82	-0.436374288	0.094660386
483	4.83	-0.435429904	0.094218251
484	4.84	-0.434489923	0.093779571
485	4.85	-0.433554312	0.093344306
486	4.86	-0.432623037	0.092912418
487	4.87	-0.431696064	0.092483867
488	4.88	-0.43077336	0.092058616
489	4.89	-0.429854892	0.091636626
490	4.9	-0.428940627	0.091217861
491	4.91	-0.428030535	0.090802284
492	4.92	-0.427124582	0.09038986
493	4.93	-0.426222737	0.089980552
494	4.94	-0.425324971	0.089574326
495	4.95	-0.424431251	0.089171149
496	4.96	-0.423541548	0.088770985
497	4.97	-0.422655831	0.088373802
498	4.98	-0.421774072	0.087979567
499	4.99	-0.42089624	0.087588247
500	5	-0.420022307	0.087199811
501	5.01	-0.419152244	0.086814227
502	5.02	-0.418286022	0.086431465
503	5.03	-0.417423614	0.086051493
504	5.04	-0.416564992	0.085674282
505	5.05	-0.415710129	0.085299803
506	5.06	-0.414858996	0.084928026
507	5.07	-0.414011568	0.084558921
508	5.08	-0.413167818	0.084192462
509	5.09	-0.412327719	0.08382862
510	5.1	-0.411491245	0.083467367
511	5.11	-0.410658372	0.083108677
512	5.12	-0.409829072	0.082752522
513	5.13	-0.409003321	0.082398877
514	5.14	-0.408181094	0.082047714
515	5.15	-0.407362367	0.081699009
516	5.16	-0.406547114	0.081352736
517	5.17	-0.405735312	0.08100887
518	5.18	-0.404926937	0.080667386
519	5.19	-0.404121964	0.080328261
520	5.2	-0.403320372	0.07999147
521	5.21	-0.402522135	0.07965699
522	5.22	-0.401727232	0.079324797
523	5.23	-0.400935639	0.078994868
524	5.24	-0.400147334	0.078667182
525	5.25	-0.399362295	0.078341714
526	5.26	-0.3985805	0.078018444
527	5.27	-0.397801927	0.07769735
528	5.28	-0.397026553	0.077378409
529	5.29	-0.396254358	0.077061602
530	5.3	-0.395485321	0.076746906
531	5.31	-0.39471942	0.076434302
532	5.32	-0.393956635	0.076123768
533	5.33	-0.393196945	0.075815286
534	5.34	-0.392440329	0.075508834
535	5.35	-0.391686768	0.075204394
536	5.36	-0.390936241	0.074901946
537	5.37	-0.390188729	0.074601471
538	5.38	-0.389444212	0.07430295
539	5.39	-0.38870267	0.074006365
540	5.4	-0.387964085	0.073711697
541	5.41	-0.387228436	0.073418929
542	5.42	-0.386495706	0.073128041
543	5.43	-0.385765876	0.072839018
544	5.44	-0.385038926	0.07255184
545	5.45	-0.384314839	0.072266492
546	5.46	-0.383593596	0.071982956
547	5.47	-0.38287518	0.071701215
548	5.48	-0.382159572	0.071421252
549	5.49	-0.381446755	0.071143052
550	5.5	-0.380736711	0.070866598
551	5.51	-0.380029423	0.070591874
552	5.52	-0.379324873	0.070318865
553	5.53	-0.378623045	0.070047554
554	5.54	-0.377923922	0.069777928
555	5.55	-0.377227487	0.069509969
556	5.56	-0.376533723	0.069243664
557	5.57	-0.375842613	0.068978997
558	5.58	-0.375154143	0.068715954
559	5.59	-0.374468294	0.06845452
560	5.6	-0.373785052	0.068194681
561	5.61	-0.373104401	0.067936424
562	5.62	-0.372426324	0.067679733
563	5.63	-0.371750806	0.067424596
564	5.64	-0.371077832	0.067170998
565	5.65	-0.370407386	0.066918926
566	5.66	-0.369739453	0.066668367
567	5.67	-0.369074019	0.066419308
568	5.68	-0.368411067	0.066171736
569	5.69	-0.367750584	0.065925637
570	5.7	-0.367092555	0.065681
571	5.71	-0.366436964	0.065437811
572	5.72	-0.365783798	0.065196059
573	5.73	-0.365133043	0.06495573
574	5.74	-0.364484684	0.064716813
575	5.75	-0.363838707	0.064479297
576	5.76	-0.363195098	0.064243168
577	5.77	-0.362553843	0.064008416
578	5.78	-0.361914929	0.063775028
579	5.79	-0.361278343	0.063542994
580	5.8	-0.36064407	0.063312302
581	5.81	-0.360012097	0.06308294
582	5.82	-0.359382411	0.062854899
583	5.83	-0.358754999	0.062628166
584	5.84	-0.358129847	0.062402732
585	5.85	-0.357506944	0.062178585
586	5.86	-0.356886276	0.061955714
587	5.87	-0.35626783	0.061734111
588	5.88	-0.355651594	0.061513763
589	5.89	-0.355037555	0.061294661
590	5.9	-0.3544257	0.061076794
591	5.91	-0.353816019	0.060860154
592	5.92	-0.353208497	0.060644729
593	5.93	-0.352603124	0.06043051
594	5.94	-0.351999887	0.060217487
595	5.95	-0.351398774	0.060005652
596	5.96	-0.350799774	0.059794993
597	5.97	-0.350202874	0.059585503
598	5.98	-0.349608064	0.059377171
599	5.99	-0.349015331	0.059169988
600	6	-0.348424664	0.058963946
601	6.01	-0.347836052	0.058759036
602	6.02	-0.347249484	0.058555248
603	6.03	-0.346664947	0.058352574
604	6.04	-0.346082432	0.058151005
605	6.05	-0.345501927	0.057950532
606	6.06	-0.344923421	0.057751148
607	6.07	-0.344346904	0.057552843
608	6.08	-0.343772365	0.057355609
609	6.09	-0.343199792	0.057159438
610	6.1	-0.342629176	0.056964322
611	6.11	-0.342060505	0.056770253
612	6.12	-0.341493771	0.056577222
613	6.13	-0.340928961	0.056385223
614	6.14	-0.340366066	0.056194246
615	6.15	-0.339805076	0.056004284
616	6.16	-0.339245981	0.05581533
617	6.17	-0.33868877	0.055627376
618	6.18	-0.338133433	0.055440414
619	6.19	-0.337579961	0.055254438
620	6.2	-0.337028344	0.055069439
621	6.21	-0.336478572	0.05488541
622	6.22	-0.335930636	0.054702345
623	6.23	-0.335384526	0.054520235
624	6.24	-0.334840231	0.054339074
625	6.25	-0.334297744	0.054158855
626	6.26	-0.333757054	0.053979571
627	6.27	-0.333218153	0.053801215
628	6.28	-0.33268103	0.053623781
629	6.29	-0.332145677	0.05344726
630	6.3	-0.331612085	0.053271648
631	6.31	-0.331080244	0.053096937
632	6.32	-0.330550146	0.052923121
633	6.33	-0.330021782	0.052750192
634	6.34	-0.329495142	0.052578146
635	6.35	-0.328970219	0.052406975
636	6.36	-0.328447003	0.052236673
637	6.37	-0.327925485	0.052067234
638	6.38	-0.327405658	0.051898652
639	6.39	-0.326887512	0.051730921
640	6.4	-0.32637104	0.051564034
641	6.41	-0.325856232	0.051397985
642	6.42	-0.32534308	0.05123277
643	6.43	-0.324831576	0.051068381
644	6.44	-0.324321712	0.050904813
645	6.45	-0.32381348	0.05074206
646	6.46	-0.323306871	0.050580117
647	6.47	-0.322801878	0.050418977
648	6.48	-0.322298492	0.050258636
649	6.49	-0.321796705	0.050099087
650	6.5	-0.32129651	0.049940325
651	6.51	-0.320797898	0.049782345
652	6.52	-0.320300863	0.049625141
653	6.53	-0.319805396	0.049468708
654	6.54	-0.319311489	0.04931304
655	6.55	-0.318819135	0.049158133
656	6.56	-0.318328326	0.049003981
657	6.57	-0.317839055	0.048850578
658	6.58	-0.317351315	0.048697921
659	6.59	-0.316865097	0.048546003
660	6.6	-0.316380394	0.04839482
661	6.61	-0.3158972	0.048244367
662	6.62	-0.315415507	0.048094638
663	6.63	-0.314935308	0.04794563
664	6.64	-0.314456595	0.047797336
665	6.65	-0.313979361	0.047649753
666	6.66	-0.313503599	0.047502875
667	6.67	-0.313029303	0.047356698
668	6.68	-0.312556466	0.047211217
669	6.69	-0.312085079	0.047066427
670	6.7	-0.311615137	0.046922324
671	6.71	-0.311146633	0.046778904
672	6.72	-0.310679559	0.046636161
673	6.73	-0.310213909	0.046494092
674	6.74	-0.309749677	0.046352691
675	6.75	-0.309286855	0.046211955
676	6.76	-0.308825438	0.046071879
677	6.77	-0.308365418	0.045932459
678	6.78	-0.307906789	0.045793691
679	6.79	-0.307449544	0.045655569
680	6.8	-0.306993677	0.045518091
681	6.81	-0.306539182	0.045381252
682	6.82	-0.306086052	0.045245047
683	6.83	-0.305634281	0.045109473
684	6.84	-0.305183863	0.044974526
685	6.85	-0.304734791	0.044840201
686	6.86	-0.304287059	0.044706495
687	6.87	-0.303840661	0.044573403
688	6.88	-0.303395591	0.044440922
689	6.89	-0.302951842	0.044309048
690	6.9	-0.30250941	0.044177776
691	6.91	-0.302068287	0.044047104
692	6.92	-0.301628468	0.043917027
693	6.93	-0.301189946	0.043787541
694	6.94	-0.300752717	0.043658643
695	6.95	-0.300316774	0.04353033
696	6.96	-0.29988211	0.043402596
697	6.97	-0.299448722	0.04327544
698	6.98	-0.299016602	0.043148856
699	6.99	-0.298585744	0.043022842
700	7	-0.298156145	0.042897394
701	7.01	-0.297727797	0.042772508
702	7.02	-0.297300695	0.042648182
703	7.03	-0.296874833	0.04252441
704	7.04	-0.296450206	0.042401191
705	7.05	-0.296026809	0.042278521
706	7.06	-0.295604636	0.042156396
707	7.07	-0.295183681	0.042034812
708	7.08	-0.29476394	0.041913767
709	7.09	-0.294345406	0.041793258
710	7.1	-0.293928075	0.04167328
711	7.11	-0.29351194	0.041553832
712	7.12	-0.293096998	0.041434908
713	7.13	-0.292683242	0.041316507
714	7.14	-0.292270668	0.041198625
715	7.15	-0.29185927	0.041081259
716	7.16	-0.291449043	0.040964406
717	7.17	-0.291039981	0.040848063
718	7.18	-0.290632081	0.040732227
719	7.19	-0.290225337	0.040616894
720	7.2	-0.289819743	0.040502062
721	7.21	-0.289415296	0.040387727
722	7.22	-0.289011989	0.040273887
723	7.23	-0.288609818	0.040160539
724	7.24	-0.288208778	0.040047679
725	7.25	-0.287808864	0.039935305
726	7.26	-0.287410072	0.039823415
727	7.27	-0.287012396	0.039712004
728	7.28	-0.286615832	0.039601071
729	7.29	-0.286220375	0.039490612
730	7.3	-0.28582602	0.039380625
731	7.31	-0.285432762	0.039271106
732	7.32	-0.285040598	0.039162054
733	7.33	-0.284649521	0.039053465
