# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 6000
  2 0.075 296.5 2847.96
  3 0.125 307.4 2848.9
  4 0.175 305.2 2956.79
  5 0.225 300.4 3085.33
  6 0.275 292.5 3051.24
  7 0.325 304.6 2970.24
  8 0.375 295.4 3124.57
  9 0.425 302.9 3041.47
  10 0.475 293.5 3148.07
  11 0.525 297.5 3196.74
  12 0.575 304.5 3169.15
  13 0.625 299.2 3104.58
  14 0.675 300.2 3005.75
  15 0.725 304.7 2981.03
  16 0.775 302 2987.58
  17 0.825 296 2884.08
  18 0.875 297.6 2928.43
  19 0.925 301.4 2933.16
  20 0.975 301.9 2870.81
8400 20 6000
  1 0.025 293.4 2856.43
  2 0.075 307 2774.95
  3 0.125 304.6 2777.24
  4 0.175 298.7 2920.53
  5 0.225 303.4 2967.26
  6 0.275 296.6 2950.66
  7 0.325 301.1 2987.41
  8 0.375 297.7 3051.96
  9 0.425 296 3104.46
  10 0.475 294.2 3261.66
  11 0.525 298.1 3121.74
  12 0.575 303.1 3138.33
  13 0.625 297.3 3143.13
  14 0.675 297.8 3049.51
  15 0.725 299.4 3069.82
  16 0.775 301.2 3010.71
  17 0.825 308 2876.43
  18 0.875 294.8 2868.28
  19 0.925 301.5 2974.6
  20 0.975 306.1 2958.66
9450 20 6000
  1 0.025 294.9 2787.39
  2 0.075 302 2905.48
  3 0.125 308 2928.89
  4 0.175 301.7 2871.83
  5 0.225 300.9 2847.47
  6 0.275 298 2944.88
  7 0.325 297.2 3081.73
  8 0.375 298.4 3051.56
  9 0.425 297.7 3112.57
  10 0.475 293.8 3215.43
  11 0.525 290.1 3341.79
  12 0.575 297.3 3172.32
  13 0.625 297.1 3048.22
  14 0.675 296.8 2991.22
  15 0.725 305.9 2952.31
  16 0.775 300.2 3098.51
  17 0.825 304.8 3021.27
  18 0.875 301.9 2908.59
  19 0.925 303.9 2938.55
  20 0.975 309.4 2796.29
10500 20 6000
  1 0.025 302.7 2823.35
  2 0.075 305.4 2826.66
  3 0.125 302.8 2827.83
  4 0.175 301.7 2882.21
  5 0.225 304.3 2826.25
  6 0.275 295.5 2927.73
  7 0.325 298.9 3037.42
  8 0.375 298.6 3181.53
  9 0.425 289.8 3275.58
  10 0.475 299.1 3119.96
  11 0.525 294.8 3292.51
  12 0.575 298.8 3290.13
  13 0.625 294.5 3139.33
  14 0.675 298.2 3072.96
  15 0.725 300.3 3001.05
  16 0.775 303.7 2964.76
  17 0.825 301.1 2974.41
  18 0.875 301.6 2918.99
  19 0.925 307.7 2853.16
  20 0.975 300.5 2927.06
11550 20 6000
  1 0.025 300.1 2850.31
  2 0.075 303.3 2727.61
  3 0.125 306 2756.21
  4 0.175 303.1 2975.18
  5 0.225 303 2876.13
  6 0.275 291.1 2939.48
  7 0.325 303.2 3048.47
  8 0.375 300.5 2954.69
  9 0.425 300.4 3080.54
  10 0.475 291.7 3204.21
  11 0.525 295.2 3225.43
  12 0.575 304.1 3240.04
  13 0.625 292.6 3161.32
  14 0.675 302.1 3179.71
  15 0.725 299.8 3063.81
  16 0.775 298.4 2914.98
  17 0.825 305.5 2933.76
  18 0.875 295.8 2900.97
  19 0.925 300.8 2863.34
  20 0.975 303.3 2896.68
12600 20 6000
  1 0.025 301.3 2730.4
  2 0.075 300.9 2791.72
  3 0.125 305.2 2754.68
  4 0.175 303.2 2858.6
  5 0.225 302.7 2904.32
  6 0.275 292.5 3030.61
  7 0.325 300.3 3050.88
  8 0.375 299.7 3082.12
  9 0.425 299.5 3232.35
  10 0.475 292.7 3178.75
  11 0.525 297.6 3239.13
  12 0.575 301.4 3243.38
  13 0.625 293.9 3110.72
  14 0.675 297.2 3134.9
  15 0.725 306.6 3003.04
  16 0.775 297.1 2972.93
  17 0.825 302.9 2997.32
  18 0.875 301.5 2968.02
  19 0.925 300.2 2826.36
  20 0.975 303.6 2865.41
13650 20 6000
  1 0.025 301.4 2709.45
  2 0.075 299.3 2913.65
  3 0.125 313 2810.54
  4 0.175 300.9 2918
  5 0.225 299.9 3005.82
  6 0.275 292.7 3040.56
  7 0.325 305.5 2973.27
  8 0.375 296.4 3031.69
  9 0.425 304.4 3164.43
  10 0.475 290.9 3256.79
  11 0.525 289.3 3415.61
  12 0.575 304.2 3236.94
  13 0.625 294.3 3255.13
  14 0.675 300.1 3106.85
  15 0.725 299.8 2988.59
  16 0.775 298.9 2928.3
  17 0.825 302.4 2925.79
  18 0.875 298.5 2940.99
  19 0.925 304.4 2786.73
  20 0.975 303.7 2723.32
14700 20 6000
  1 0.025 298.9 2833.66
  2 0.075 298.9 2765.52
  3 0.125 309 2864.64
  4 0.175 305.1 2881.43
  5 0.225 297.8 2894.34
  6 0.275 299.7 2870.79
  7 0.325 296.1 3031.37
  8 0.375 297.2 3237.9
  9 0.425 300.7 3253.93
  10 0.475 291.7 3148.34
  11 0.525 292.6 3214.44
  12 0.575 304.2 3154.45
  13 0.625 295.1 3058.81
  14 0.675 299.2 3122.06
  15 0.725 301.8 3078.36
  16 0.775 300.4 2963.83
  17 0.825 300.6 2965.23
  18 0.875 298.7 2847
  19 0.925 306.8 2847.97
  20 0.975 305.5 2828.44
15750 20 6000
  1 0.025 299.1 2860.36
  2 0.075 302.8 2717.83
  3 0.125 304.7 2855.98
  4 0.175 302.5 2741.19
  5 0.225 299 2889.32
  6 0.275 296.7 3049.23
  7 0.325 298.2 3105.2
  8 0.375 292.6 3141.14
  9 0.425 303.5 3112.17
  10 0.475 293.1 3180.55
  11 0.525 299.6 3291.05
  12 0.575 299.5 3207.47
  13 0.625 300.2 3047.83
  14 0.675 298 2983.08
  15 0.725 305.3 3070.34
  16 0.775 297 3099.08
  17 0.825 303.7 2998.01
  18 0.875 300.4 2940.51
  19 0.925 305.3 2782.04
  20 0.975 298.8 2758.34
16800 20 6000
  1 0.025 300.2 2780.6
  2 0.075 300.6 2700.12
  3 0.125 302.4 2805.34
  4 0.175 300 2732.98
  5 0.225 300.6 2943.32
  6 0.275 293.4 2892.31
  7 0.325 303.5 3017.93
  8 0.375 293.9 3146.78
  9 0.425 296.3 3289.78
  10 0.475 298.9 3360.02
  11 0.525 295 3268.81
  12 0.575 305.8 3159.09
  13 0.625 294.3 3036.95
  14 0.675 308.3 2946.03
  15 0.725 299.4 3045.89
  16 0.775 299.6 3160.93
  17 0.825 301.8 3012.13
  18 0.875 300.9 2953.13
  19 0.925 302.5 2842.07
  20 0.975 302.6 3003.53
17850 20 6000
  1 0.025 302.1 2842.89
  2 0.075 299.8 2750.85
  3 0.125 303.7 2772.54
  4 0.175 308.5 2815.94
  5 0.225 294.8 2982.17
  6 0.275 297.2 2970.01
  7 0.325 302.2 2976.91
  8 0.375 296.4 3065.34
  9 0.425 300 3197.97
  10 0.475 289.5 3178.76
  11 0.525 292.9 3220.46
  12 0.575 303.3 3145.21
  13 0.625 297.7 3094.38
  14 0.675 301.1 3160.77
  15 0.725 301.7 3081.45
  16 0.775 300.4 3016.86
  17 0.825 304.5 2940.3
  18 0.875 297.1 2980.49
  19 0.925 302.9 2959.97
  20 0.975 304.2 2937.01
18900 20 6000
  1 0.025 301.2 2892.78
  2 0.075 297.5 2823.4
  3 0.125 308.4 2907.58
  4 0.175 305.6 2959.51
  5 0.225 302.6 2959
  6 0.275 297 2958.99
  7 0.325 300.7 2960.37
  8 0.375 295.5 3146.39
  9 0.425 297.6 3169.18
  10 0.475 296.2 3235.51
  11 0.525 287.6 3216.14
  12 0.575 303.1 3246.74
  13 0.625 294.7 3149.26
  14 0.675 299.5 3022.94
  15 0.725 299.5 2943.66
  16 0.775 298.3 2986.86
  17 0.825 304.7 2965.13
  18 0.875 298.9 2899.61
  19 0.925 307.1 2868.38
  20 0.975 304.3 2775.5
19950 20 6000
  1 0.025 301.3 2783.61
  2 0.075 298.2 2902.41
  3 0.125 302.6 2934.72
  4 0.175 302.8 2961.23
  5 0.225 302.4 2832.16
  6 0.275 296.3 2976.67
  7 0.325 300.7 3003.45
  8 0.375 299.9 3115.62
  9 0.425 297.8 3202.41
  10 0.475 292.9 3270.94
  11 0.525 297.3 3203.91
  12 0.575 303.9 3221.47
  13 0.625 295.4 3241.92
  14 0.675 298.7 3177.32
  15 0.725 298 2977.77
  16 0.775 300.2 2878.42
  17 0.825 296.9 2971.65
  18 0.875 305.3 2949.38
  19 0.925 303 2922.88
  20 0.975 306.4 2778.45
21000 20 6000
  1 0.025 301.2 2654.43
  2 0.075 300.2 2716.33
  3 0.125 303.5 3006.08
  4 0.175 297.4 2990.27
  5 0.225 301.3 2863.96
  6 0.275 298.1 2998.57
  7 0.325 298 3022.58
  8 0.375 295.8 3151.71
  9 0.425 295.7 3117.4
  10 0.475 299.8 3256.42
  11 0.525 297.7 3301.03
  12 0.575 299.7 3273.05
  13 0.625 301.1 3125.72
  14 0.675 305.3 3019.44
  15 0.725 297.2 3148.48
  16 0.775 303.4 3011.86
  17 0.825 300.2 2970.94
  18 0.875 296.3 2983.39
  19 0.925 302.7 2895.14
  20 0.975 305.4 2679.79
22050 20 6000
  1 0.025 296.8 2697.2
  2 0.075 301.6 2787.45
  3 0.125 298.6 2919.21
  4 0.175 304.2 2923.23
  5 0.225 301.5 3035.02
  6 0.275 295.2 2980.21
  7 0.325 299.5 3003.75
  8 0.375 300 3046.74
  9 0.425 302.3 3081.83
  10 0.475 293.9 3311.6
  11 0.525 292.9 3231.57
  12 0.575 305.5 3106.53
  13 0.625 295.4 3164.89
  14 0.675 301.6 3176.69
  15 0.725 301.1 3102.93
  16 0.775 298.5 2988.73
  17 0.825 305.9 2906.84
  18 0.875 294.2 2852.59
  19 0.925 302.2 2792.74
  20 0.975 309.1 2788.56
23100 20 6000
  1 0.025 299.5 2824.18
  2 0.075 301.4 2696.42
  3 0.125 314.2 2874.55
  4 0.175 302.6 2951.77
  5 0.225 298.6 3007.62
  6 0.275 299.8 2811.46
  7 0.325 298.5 3024.65
  8 0.375 295.6 3156.58
  9 0.425 299.1 3196.53
  10 0.475 293.1 3258.57
  11 0.525 297.9 3354.86
  12 0.575 293.5 3285.57
  13 0.625 298.4 3009.28
  14 0.675 301.8 2931.82
  15 0.725 297.1 3119.68
  16 0.775 299.7 2965.21
  17 0.825 301.4 2890.11
  18 0.875 299.4 2893.7
  19 0.925 304.7 2861.45
  20 0.975 303.7 2920.92
24150 20 6000
  1 0.025 298.9 2743.43
  2 0.075 306.6 2732.7
  3 0.125 308.4 2837.03
  4 0.175 304.7 2803.13
  5 0.225 298.4 2951.96
  6 0.275 296.5 2941.44
  7 0.325 302 3097.34
  8 0.375 293 3110.14
  9 0.425 295 3110.46
  10 0.475 290.9 3374.64
  11 0.525 293.9 3240.57
  12 0.575 299.4 3199.87
  13 0.625 296.3 3084.41
  14 0.675 302.8 3123.18
  15 0.725 301.4 3021.7
  16 0.775 298.1 3057.85
  17 0.825 305.4 2887.31
  18 0.875 299.6 2996.11
  19 0.925 306.7 2847.91
  20 0.975 302 2819.83
25200 20 6000
  1 0.025 299.9 2762.62
  2 0.075 306.2 2740.76
  3 0.125 301.6 2855.29
  4 0.175 301.1 2837.56
  5 0.225 301.7 2990.54
  6 0.275 297.2 3015.16
  7 0.325 298.6 3022.17
  8 0.375 295.6 3125.19
  9 0.425 300.2 3150.1
  10 0.475 293.1 3282.15
  11 0.525 293.2 3268.8
  12 0.575 303.1 3320.89
  13 0.625 290 3190.71
  14 0.675 305.3 3092.03
  15 0.725 297.4 3139.91
  16 0.775 303.3 3005.99
  17 0.825 306.9 2903.63
  18 0.875 294.7 2956.83
  19 0.925 304.5 2954.47
  20 0.975 306.4 2690.03
26250 20 6000
  1 0.025 302.8 2751.25
  2 0.075 300.3 2786.23
  3 0.125 303.5 2782.14
  4 0.175 305.9 2805.22
  5 0.225 299.4 2916.93
  6 0.275 294.5 3056.72
  7 0.325 300 2996.87
  8 0.375 292 3043.98
  9 0.425 302.2 3180.2
  10 0.475 292 3321.18
  11 0.525 297.9 3287.15
  12 0.575 303.6 3348.77
  13 0.625 297.1 3127.84
  14 0.675 299.6 3155.14
  15 0.725 302.4 3140.54
  16 0.775 298.9 3119.39
  17 0.825 304.5 2896.36
  18 0.875 294.3 2833.51
  19 0.925 307.8 2827.86
  20 0.975 301.3 2828.54
27300 20 6000
  1 0.025 302.5 2719.29
  2 0.075 304.6 2824.24
  3 0.125 308.5 2772.87
  4 0.175 299.4 2918.42
  5 0.225 301.7 3013.86
  6 0.275 294.6 3040.61
  7 0.325 298.9 3113.86
  8 0.375 300.8 3149.46
  9 0.425 294.1 3100.39
  10 0.475 299.1 3315.44
  11 0.525 291.1 3341.04
  12 0.575 300 3275.54
  13 0.625 297.6 3081.76
  14 0.675 302.7 3064.75
  15 0.725 297.1 3079.25
  16 0.775 300.6 2972.47
  17 0.825 300.6 2984.89
  18 0.875 301.9 2839.5
  19 0.925 302.6 2768.77
  20 0.975 301.6 2721.88
28350 20 6000
  1 0.025 305.5 2680.88
  2 0.075 303 2731.09
  3 0.125 303.9 2850.01
  4 0.175 300.8 2908.81
  5 0.225 304.1 2911.76
  6 0.275 291.6 3042.76
  7 0.325 305.2 3011.07
  8 0.375 297.8 3054.99
  9 0.425 300.9 3209.65
  10 0.475 295.2 3247.19
  11 0.525 292.5 3312.36
  12 0.575 297 3306.61
  13 0.625 295.3 3149.36
  14 0.675 299.9 3120.24
  15 0.725 297.3 3102.79
  16 0.775 299.9 3111.08
  17 0.825 304.2 3025.25
  18 0.875 299.1 3002.24
  19 0.925 301.6 2897.75
  20 0.975 305.2 2700.96
29400 20 6000
  1 0.025 301.3 2657.93
  2 0.075 304.1 2675.23
  3 0.125 303.8 2916.69
  4 0.175 305.3 2805.51
  5 0.225 302.9 2846.17
  6 0.275 293.6 3034.82
  7 0.325 301.5 3035.47
  8 0.375 298 3058.66
  9 0.425 297.7 3169.92
  10 0.475 290.5 3178.84
  11 0.525 298.8 3197.08
  12 0.575 296 3267.86
  13 0.625 293.5 3233.95
  14 0.675 301.6 3178.5
  15 0.725 297.9 3128.62
  16 0.775 301.1 3072.01
  17 0.825 300.2 3009.2
  18 0.875 302 2869.86
  19 0.925 306.6 2800.58
  20 0.975 303.6 2705.75
30450 20 6000
  1 0.025 298.2 2816.48
  2 0.075 304.5 2812.58
  3 0.125 309.7 2716.56
  4 0.175 296.4 2817.28
  5 0.225 308 2813.94
  6 0.275 293.8 2874.67
  7 0.325 301.4 3072.01
  8 0.375 300.7 3084.57
  9 0.425 297.3 3168.05
  10 0.475 297.7 3282.79
  11 0.525 290.2 3275.31
  12 0.575 301.6 3296.21
  13 0.625 292.7 3304.18
  14 0.675 299.8 3209.04
  15 0.725 298.7 3037.75
  16 0.775 298.4 2925.93
  17 0.825 300.9 3028.66
  18 0.875 301.8 2974.34
  19 0.925 304.6 2801.89
  20 0.975 303.6 2789.24
31500 20 6000
  1 0.025 300.2 2895.6
  2 0.075 306.8 2762.91
  3 0.125 305.9 2765.75
  4 0.175 304.4 2704.99
  5 0.225 302.7 2848.05
  6 0.275 296.6 3029.48
  7 0.325 300.7 3106.15
  8 0.375 296.6 3099.84
  9 0.425 301.2 3104.73
  10 0.475 293.7 3272.2
  11 0.525 294 3297.12
  12 0.575 294.2 3362.23
  13 0.625 298 3178.53
  14 0.675 299.3 3182.85
  15 0.725 298.6 3001.98
  16 0.775 305.3 2919.59
  17 0.825 299 2955.78
  18 0.875 300.5 2879.93
  19 0.925 303.1 2771.94
  20 0.975 299.2 2825.07
32550 20 6000
  1 0.025 299.7 2726.72
  2 0.075 302.5 2763.48
  3 0.125 302.1 2797.13
  4 0.175 306.9 2865.57
  5 0.225 298.2 2973.6
  6 0.275 297.9 2868.82
  7 0.325 301 2932.52
  8 0.375 299.4 3143.68
  9 0.425 302.5 3159.58
  10 0.475 292 3340.74
  11 0.525 294.6 3387.65
  12 0.575 301.7 3221.6
  13 0.625 294 3256.9
  14 0.675 305.7 3200.84
  15 0.725 297.5 3091.6
  16 0.775 299.5 3064.73
  17 0.825 303.8 3014
  18 0.875 294.6 2936.85
  19 0.925 304.1 2848.52
  20 0.975 302.3 2817.61
33600 20 6000
  1 0.025 296.9 2813.96
  2 0.075 299.4 2715.79
  3 0.125 309.5 2762.05
  4 0.175 305.6 2823.2
  5 0.225 303.7 2757.17
  6 0.275 298.1 2835.34
  7 0.325 300.9 2956.44
  8 0.375 298.4 3103.8
  9 0.425 293.8 3270.16
  10 0.475 295.6 3164.34
  11 0.525 297.1 3305.75
  12 0.575 296.4 3314.3
  13 0.625 295.3 3230.97
  14 0.675 301.1 3084.21
  15 0.725 302.3 3074.59
  16 0.775 298.1 3030.12
  17 0.825 300.7 2920.91
  18 0.875 297.5 2946.56
  19 0.925 307.3 2914.41
  20 0.975 302.3 2913.45
34650 20 6000
  1 0.025 303.1 2792.98
  2 0.075 306 2836.36
  3 0.125 305.7 2913.39
  4 0.175 307.6 2823.12
  5 0.225 301.2 2813.02
  6 0.275 299.1 2769.58
  7 0.325 302.6 2968.5
  8 0.375 298.7 3104.47
  9 0.425 295 3180.89
  10 0.475 294.1 3138.61
  11 0.525 292.3 3381.8
  12 0.575 295.5 3331.18
  13 0.625 294.4 3218.86
  14 0.675 302.5 3192.25
  15 0.725 297.4 3052.54
  16 0.775 299.5 3194.73
  17 0.825 300.5 2960.35
  18 0.875 297.7 2926.4
  19 0.925 305.8 2946.3
  20 0.975 301.3 2776.03
35700 20 6000
  1 0.025 298.7 2789.42
  2 0.075 301.9 2830.22
  3 0.125 312.3 2811.88
  4 0.175 305.3 2844.09
  5 0.225 301.8 2815.64
  6 0.275 299.3 2918.59
  7 0.325 300.6 3036.39
  8 0.375 295.3 3085.01
  9 0.425 297.6 3051.39
  10 0.475 291.5 3269.91
  11 0.525 293.7 3246.42
  12 0.575 296.5 3249.03
  13 0.625 293.8 3206.75
  14 0.675 299.6 3245.77
  15 0.725 297.4 3005.27
  16 0.775 301.3 3175.84
  17 0.825 301 2892.36
  18 0.875 303.5 2870.08
  19 0.925 302.1 2871.92
  20 0.975 306.8 2827.96
36750 20 6000
  1 0.025 301.2 2770.7
  2 0.075 304.3 2819.87
  3 0.125 304.5 2764.3
  4 0.175 303.5 2884.61
  5 0.225 300.1 2943.49
  6 0.275 292 3035.92
  7 0.325 298.7 2959.7
  8 0.375 297.5 3123.82
  9 0.425 300.4 3086.21
  10 0.475 291.1 3074.11
  11 0.525 296.7 3316.51
  12 0.575 300.1 3294.5
  13 0.625 299.2 3258.71
  14 0.675 299 3285.46
  15 0.725 296.4 3134.49
  16 0.775 301.4 3025.79
  17 0.825 302.2 2979
  18 0.875 300 2920.53
  19 0.925 308.3 2778.99
  20 0.975 303.4 2749.08
37800 20 6000
  1 0.025 300.8 2757.03
  2 0.075 302.8 2685.28
  3 0.125 305.3 2872.29
  4 0.175 301.2 2916.97
  5 0.225 301.1 2923.08
  6 0.275 295 3104.98
  7 0.325 300.6 2974.76
  8 0.375 301.3 2978.7
  9 0.425 293.9 3171.39
  10 0.475 293.9 3386.47
  11 0.525 296.1 3380.56
  12 0.575 298.2 3304.55
  13 0.625 299 3234.11
  14 0.675 299 3229.43
  15 0.725 297.9 3102.75
  16 0.775 302.1 3016.04
  17 0.825 301.1 2957.54
  18 0.875 300.1 2888.05
  19 0.925 307.6 2739.55
  20 0.975 303 2687.82
38850 20 6000
  1 0.025 302.5 2673.3
  2 0.075 306.5 2748.96
  3 0.125 305.5 2810.85
  4 0.175 307.2 2793.02
  5 0.225 297.5 2946.54
  6 0.275 299.7 3008.52
  7 0.325 299.2 3071.82
  8 0.375 292.4 3153.89
  9 0.425 304.1 3103.14
  10 0.475 294.6 3311.88
  11 0.525 294.7 3225.85
  12 0.575 298.5 3333.17
  13 0.625 294.8 3272.84
  14 0.675 298.6 3207.71
  15 0.725 301.6 3073.61
  16 0.775 296.2 3092.12
  17 0.825 297.7 2982.94
  18 0.875 303.7 2825.59
  19 0.925 301.6 2750.34
  20 0.975 303.4 2748.23
39900 20 6000
  1 0.025 297.3 2701.1
  2 0.075 307 2664.84
  3 0.125 301.3 2801.9
  4 0.175 309.5 2916.87
  5 0.225 301.9 2911.71
  6 0.275 296.3 2972.9
  7 0.325 299.1 2996.26
  8 0.375 298.8 3027.91
  9 0.425 295 3295.52
  10 0.475 296.1 3292.62
  11 0.525 289.9 3285.9
  12 0.575 300.6 3150.9
  13 0.625 296.5 3254.86
  14 0.675 300.8 3231.81
  15 0.725 297.7 3050.04
  16 0.775 298.2 3146.39
  17 0.825 301.4 2834.51
  18 0.875 300.2 2801.46
  19 0.925 303.3 2819.13
  20 0.975 309.1 2739.7
40950 20 6000
  1 0.025 301.7 2785.93
  2 0.075 305 2718.37
  3 0.125 306 2859.56
  4 0.175 304.9 2896.49
  5 0.225 302.9 3003.81
  6 0.275 295.3 2946.44
  7 0.325 297 3150.59
  8 0.375 296.2 3052.5
  9 0.425 301.7 3210.16
  10 0.475 293.7 3211.04
  11 0.525 294 3318.25
  12 0.575 300.3 3220.6
  13 0.625 297.7 3157.44
  14 0.675 300.3 3172.15
  15 0.725 295 3129.75
  16 0.775 301.2 2838.35
  17 0.825 304.1 2923.41
  18 0.875 299 2920.24
  19 0.925 299.1 2881.18
  20 0.975 304.9 2820.92
42000 20 6000
  1 0.025 303.2 2713.38
  2 0.075 301.1 2741.67
  3 0.125 307 2775.88
  4 0.175 304.2 2894.86
  5 0.225 301.1 2899.49
  6 0.275 296.2 2818.23
  7 0.325 302.8 2938.87
  8 0.375 293 3148.79
  9 0.425 300.6 3313.62
  10 0.475 291.2 3408.68
  11 0.525 294.3 3273.52
  12 0.575 302.4 3262.29
  13 0.625 289.9 3242.4
  14 0.675 301.4 3098.76
  15 0.725 299.1 2950.87
  16 0.775 301.8 2955.26
  17 0.825 298.6 2976.4
  18 0.875 300.4 2871.54
  19 0.925 308.5 2961
  20 0.975 303.2 2910.4
43050 20 6000
  1 0.025 300.8 2802.2
  2 0.075 297.6 2887.24
  3 0.125 308.9 2741.15
  4 0.175 304.4 2791.96
  5 0.225 297.8 2896.71
  6 0.275 295.8 2993.54
  7 0.325 302.4 3099.78
  8 0.375 295.9 3164.96
  9 0.425 298.2 3103.17
  10 0.475 291.5 3258.65
  11 0.525 298.1 3263.64
  12 0.575 299.9 3254.11
  13 0.625 293.6 3244
  14 0.675 303.2 3141.28
  15 0.725 303.7 2981.61
  16 0.775 297.5 3092.47
  17 0.825 307.8 2951.75
  18 0.875 298.9 2894.54
  19 0.925 303.9 2857.27
  20 0.975 300.1 2889.74
44100 20 6000
  1 0.025 299.5 2826.67
  2 0.075 301.2 2760.62
  3 0.125 303 2676.09
  4 0.175 305 2838.98
  5 0.225 297.2 2876.45
  6 0.275 295.2 3032.59
  7 0.325 297.4 3015.46
  8 0.375 296.1 3103.17
  9 0.425 299.7 3171.81
  10 0.475 295.9 3232.91
  11 0.525 292.5 3314.89
  12 0.575 304.5 3264.7
  13 0.625 294.8 3164.71
  14 0.675 306.7 3263.96
  15 0.725 292.8 3165.08
  16 0.775 302 2945.96
  17 0.825 305.4 2867.08
  18 0.875 303.3 2810.22
  19 0.925 302.3 2827.29
  20 0.975 305.5 2825.77
45150 20 6000
  1 0.025 302 2702.19
  2 0.075 304.9 2797.42
  3 0.125 302.5 2771.15
  4 0.175 303.7 2919.98
  5 0.225 298.6 3008.08
  6 0.275 297.5 3032.13
  7 0.325 300.4 3025.29
  8 0.375 299.2 3119.19
  9 0.425 299.5 3253.08
  10 0.475 289.1 3276.88
  11 0.525 295.5 3223.83
  12 0.575 300.1 3249.59
  13 0.625 296.3 3119.94
  14 0.675 299.9 3016.99
  15 0.725 298 3054.79
  16 0.775 300 3057.11
