0.035349,-2.87E-12,6.25E-12,-17.946
0.03531,-0.67574,1.178,-17.951
0.035194,-1.3519,2.3557,-17.963
0.035002,-2.0289,3.533,-17.984
0.034736,-2.7072,4.7096,-18.013
0.034401,-3.3871,5.8852,-18.05
0.033999,-4.069,7.0597,-18.095
0.033536,-4.7533,8.2329,-18.147
0.033016,-5.4403,9.4046,-18.206
0.032446,-6.1303,10.575,-18.271
0.031832,-6.8235,11.743,-18.342
0.031179,-7.5202,12.909,-18.42
0.030493,-8.2206,14.074,-18.502
0.029781,-8.9248,15.237,-18.588
0.029048,-9.633,16.397,-18.679
0.028301,-10.345,17.556,-18.773
0.027546,-11.062,18.712,-18.871
0.026784,-11.782,19.867,-18.97
0.026004,-12.507,21.019,-19.072
0.025189,-13.235,22.17,-19.175
0.024375,-13.968,23.319,-19.279
0.023797,-14.705,24.467,-19.383
0.023896,-15.445,25.613,-19.488
0.024755,-16.189,26.757,-19.592
0.026199,-16.937,27.9,-19.696
0.031406,-17.688,29.041,-19.8
0.051317,-18.444,30.18,-19.905
0.091978,-19.2,31.32,-20.004
0.14152,-19.951,32.466,-20.081
0.17676,-20.688,33.623,-20.114
0.18195,-21.408,34.791,-20.09
0.16092,-22.115,35.965,-20.012
0.12803,-22.813,37.141,-19.891
0.095419,-23.506,38.316,-19.74
0.068432,-24.195,39.489,-19.568
0.047877,-24.882,40.661,-19.384
0.032918,-25.567,41.832,-19.192
0.022386,-26.251,43.003,-18.997
0.015218,-26.934,44.173,-18.801
0.01056,-27.616,45.344,-18.607
0.0077384,-28.297,46.515,-18.416
0.0062879,-28.977,47.687,-18.229
0.0057726,-29.657,48.859,-18.049
0.0057908,-30.336,50.032,-17.874
0.0060177,-31.015,51.205,-17.706
0.0062191,-31.694,52.379,-17.545
0.0063347,-32.372,53.554,-17.391
0.0063631,-33.05,54.729,-17.245
0.0063297,-33.728,55.905,-17.107
0.0062564,-34.406,57.081,-16.978
0.0061595,-35.084,58.258,-16.857
0.0060505,-35.762,59.435,-16.745
0.0059365,-36.44,60.613,-16.641
0.0058215,-37.118,61.791,-16.547
0.0057083,-37.797,62.969,-16.461
0.0055996,-38.476,64.148,-16.385
0.0054988,-39.154,65.327,-16.319
0.00541,-39.834,66.506,-16.262
0.0053369,-40.513,67.685,-16.214
0.0052813,-41.193,68.864,-16.175
0.005243,-41.873,70.043,-16.147
0.0052199,-42.553,71.223,-16.128
0.0052096,-43.233,72.402,-16.118
0.0052105,-43.914,73.581,-16.118
0.0052227,-44.595,74.76,-16.128
0.005248,-45.276,75.938,-16.147
0.005289,-45.957,77.117,-16.176
0.0053476,-46.638,78.295,-16.215
0.0054241,-47.32,79.473,-16.263
0.0055163,-48.001,80.651,-16.32
0.0056204,-48.682,81.828,-16.387
0.0057323,-49.364,83.005,-16.463
0.0058484,-50.045,84.182,-16.549
0.0059662,-50.726,85.359,-16.644
0.0060832,-51.406,86.535,-16.748
0.006195,-52.087,87.711,-16.86
0.0062935,-52.767,88.886,-16.981
0.0063661,-53.447,90.062,-17.111
0.0063951,-54.126,91.237,-17.25
0.0063744,-54.804,92.412,-17.396
0.0063393,-55.482,93.586,-17.55
0.0063007,-56.16,94.761,-17.712
0.0063159,-56.836,95.936,-17.88
0.0067214,-57.512,97.11,-18.056
0.0078205,-58.187,98.285,-18.238
0.0098989,-58.861,99.46,-18.425
0.013652,-59.535,100.63,-18.617
0.019797,-60.207,101.81,-18.812
0.028985,-60.88,102.99,-19.008
0.04196,-61.551,104.17,-19.204
0.059131,-62.223,105.34,-19.396
0.080039,-62.894,106.53,-19.578
0.1031,-63.566,107.71,-19.746
0.12549,-64.237,108.9,-19.891
0.14278,-64.905,110.09,-20.002
0.15032,-65.566,111.29,-20.071
0.14463,-66.215,112.5,-20.091
0.12604,-66.851,113.72,-20.065
0.10326,-67.475,114.94,-20.001
0.080036,-68.088,116.16,-19.908
0.056103,-68.697,117.38,-19.804
0.041128,-69.307,118.61,-19.696
0.034365,-69.922,119.83,-19.59
0.028547,-70.541,121.04,-19.486
0.025345,-71.164,122.26,-19.383
0.024753,-71.79,123.47,-19.279
0.025051,-72.419,124.68,-19.175
0.025815,-73.051,125.88,-19.072
0.026735,-73.686,127.09,-18.97
0.027585,-74.326,128.29,-18.87
0.028334,-74.97,129.49,-18.773
0.029044,-75.617,130.68,-18.679
0.029755,-76.268,131.88,-18.588
0.030465,-76.922,133.07,-18.502
0.031154,-77.581,134.26,-18.419
0.031807,-78.242,135.44,-18.342
0.032417,-78.908,136.63,-18.271
0.032982,-79.576,137.81,-18.206
0.033497,-80.247,138.99,-18.147
0.033957,-80.921,140.17,-18.095
0.034357,-81.597,141.35,-18.05
0.03469,-82.275,142.52,-18.013
0.034953,-82.955,143.7,-17.984
0.035144,-83.636,144.88,-17.963
0.035259,-84.318,146.05,-17.951
0.035298,-85,147.22,-17.946
0.035259,-85.682,148.4,-17.951
0.035144,-86.364,149.57,-17.963
0.034953,-87.045,150.75,-17.984
0.03469,-87.725,151.92,-18.013
0.034357,-88.403,153.1,-18.05
0.033957,-89.079,154.28,-18.095
0.033497,-89.753,155.46,-18.147
0.032982,-90.424,156.64,-18.206
0.032417,-91.092,157.82,-18.271
0.031807,-91.758,159.01,-18.342
0.031154,-92.419,160.19,-18.419
0.030465,-93.078,161.38,-18.502
0.029755,-93.732,162.57,-18.588
0.029044,-94.383,163.77,-18.679
0.028334,-95.03,164.96,-18.773
0.027585,-95.674,166.16,-18.87
0.026735,-96.314,167.36,-18.97
0.025815,-96.949,168.57,-19.072
0.025051,-97.581,169.77,-19.175
0.024753,-98.21,170.98,-19.279
0.025345,-98.836,172.19,-19.383
0.028547,-99.459,173.41,-19.486
0.034365,-100.08,174.62,-19.59
0.041128,-100.69,175.84,-19.696
0.056103,-101.3,177.06,-19.804
0.080036,-101.91,178.29,-19.908
0.10326,-102.53,179.51,-20.001
0.12604,-103.15,180.73,-20.065
0.14463,-103.78,181.95,-20.091
0.15032,-104.43,183.16,-20.071
0.14278,-105.1,184.36,-20.002
0.12549,-105.76,185.55,-19.891
0.1031,-106.43,186.74,-19.746
0.080039,-107.11,187.92,-19.578
0.059131,-107.78,189.1,-19.396
0.04196,-108.45,190.28,-19.204
0.028985,-109.12,191.46,-19.008
0.019797,-109.79,192.64,-18.812
0.013652,-110.47,193.81,-18.617
0.0098989,-111.14,194.99,-18.425
0.0078205,-111.81,196.16,-18.238
0.0067214,-112.49,197.34,-18.056
0.0063159,-113.16,198.51,-17.88
0.0063007,-113.84,199.69,-17.712
0.0063393,-114.52,200.86,-17.55
0.0063744,-115.2,202.04,-17.396
0.0063951,-115.87,203.21,-17.25
0.0063661,-116.55,204.39,-17.111
0.0062935,-117.23,205.56,-16.981
0.006195,-117.91,206.74,-16.86
0.0060832,-118.59,207.91,-16.748
0.0059662,-119.27,209.09,-16.644
0.0058484,-119.96,210.27,-16.549
0.0057323,-120.64,211.44,-16.463
0.0056204,-121.32,212.62,-16.387
0.0055163,-122,213.8,-16.32
0.0054241,-122.68,214.98,-16.263
0.0053476,-123.36,216.15,-16.215
0.005289,-124.04,217.33,-16.176
0.005248,-124.72,218.51,-16.147
0.0052227,-125.41,219.69,-16.128
0.0052105,-126.09,220.87,-16.118
0.0052096,-126.77,222.05,-16.118
0.0052199,-127.45,223.23,-16.128
0.005243,-128.13,224.41,-16.147
0.0052813,-128.81,225.58,-16.175
0.0053369,-129.49,226.76,-16.214
0.00541,-130.17,227.94,-16.262
0.0054988,-130.85,229.12,-16.319
0.0055996,-131.52,230.3,-16.385
0.0057083,-132.2,231.48,-16.461
0.0058215,-132.88,232.66,-16.547
0.0059365,-133.56,233.84,-16.641
0.0060505,-134.24,235.01,-16.745
0.0061595,-134.92,236.19,-16.857
0.0062564,-135.59,237.37,-16.978
0.0063297,-136.27,238.54,-17.107
0.0063631,-136.95,239.72,-17.245
0.0063347,-137.63,240.89,-17.391
0.0062191,-138.31,242.07,-17.545
0.0060177,-138.98,243.24,-17.706
0.0057908,-139.66,244.42,-17.874
0.0057726,-140.34,245.59,-18.049
0.0062879,-141.02,246.76,-18.229
0.0077384,-141.7,247.93,-18.416
0.01056,-142.38,249.1,-18.607
0.015218,-143.07,250.28,-18.801
0.022386,-143.75,251.45,-18.997
0.032918,-144.43,252.62,-19.192
0.047877,-145.12,253.79,-19.384
0.068432,-145.81,254.96,-19.568
0.095419,-146.49,256.13,-19.74
0.12803,-147.19,257.31,-19.891
0.16092,-147.89,258.48,-20.012
0.18195,-148.59,259.66,-20.09
0.17676,-149.31,260.83,-20.114
0.14152,-150.05,261.98,-20.081
0.091978,-150.8,263.13,-20.004
0.051317,-151.56,264.27,-19.905
0.031406,-152.31,265.41,-19.8
0.026199,-153.06,266.55,-19.696
0.024755,-153.81,267.69,-19.592
0.023896,-154.55,268.84,-19.488
0.023797,-155.3,269.98,-19.383
0.024375,-156.03,271.13,-19.279
0.025189,-156.76,272.28,-19.175
0.026004,-157.49,273.43,-19.072
0.026784,-158.22,274.58,-18.97
0.027546,-158.94,275.74,-18.871
0.028301,-159.65,276.89,-18.773
0.029048,-160.37,278.05,-18.679
0.029781,-161.08,279.21,-18.588
0.030493,-161.78,280.37,-18.502
0.031179,-162.48,281.54,-18.42
0.031832,-163.18,282.71,-18.342
0.032446,-163.87,283.87,-18.271
0.033016,-164.56,285.04,-18.206
0.033536,-165.25,286.22,-18.147
0.033999,-165.93,287.39,-18.095
0.034401,-166.61,288.56,-18.05
0.034736,-167.29,289.74,-18.013
0.035002,-167.97,290.92,-17.984
0.035194,-168.65,292.09,-17.963
0.03531,-169.32,293.27,-17.951
0.035349,-170,294.45,-17.946
0.03531,1.358,0.0037835,-17.951
0.035216,0.6821,1.1814,-17.979
0.035045,0.0054365,2.3585,-18.016
0.034799,-0.67236,3.5349,-18.061
0.034483,-1.3517,4.7103,-18.114
0.034098,-2.033,5.8845,-18.175
0.033651,-2.7165,7.0574,-18.243
0.033146,-3.4027,8.2287,-18.318
0.032588,-4.0919,9.3983,-18.4
0.031983,-4.7842,10.566,-18.488
0.031338,-5.4801,11.732,-18.581
0.030658,-6.1797,12.896,-18.68
0.02995,-6.8832,14.058,-18.783
0.029219,-7.5907,15.217,-18.891
0.028473,-8.3023,16.375,-19.002
0.027717,-9.0182,17.531,-19.116
0.026949,-9.7384,18.684,-19.233
0.026153,-10.463,19.836,-19.351
0.025318,-11.192,20.985,-19.471
0.024543,-11.924,22.133,-19.592
0.024187,-12.661,23.279,-19.713
0.024672,-13.402,24.424,-19.834
0.025775,-14.147,25.567,-19.955
0.028083,-14.896,26.708,-20.076
