No.1000: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1001: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1002: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1003: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1004: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1005: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1006: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1007: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1008: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1009: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.100: 0.97, 7.48, 0.02, 3.02, 1.47, 1.89, 3.72, -13.09, 0.86, 1.98, 0.8012100942184509
No.1010: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1011: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1012: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1013: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1014: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1015: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1016: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1017: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1018: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1019: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.101: 0.97, 7.48, 0.03, 3.05, 1.48, 1.88, 3.72, -13.05, 0.86, 1.97, 0.8012100942184509
No.1020: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
No.1021: 0.97, 7.46, 0.01, 3.03, 1.47, 1.85, 3.73, -13.08, 0.86, 1.97, 0.8012100942184509
