# LAMMPS data file written by OVITO Basic 3.8.4

21952 atoms
4 atom types

-25.0 25.0 xlo xhi
-50.0 50.0 ylo yhi
-25.0 25.0 zlo zhi

Masses

1 24.305  # Mg
2 26.981538  # Al
3 63.546  # Cu
4 65.409  # Zn

Atoms  # atomic

1 1 -24.601318 -49.419302 -24.5526205
2 2 -22.78881 -47.77022 -24.8423445
3 3 -22.807515 -49.37551 -22.78294
4 1 -24.6745505 -47.68151 -22.87678
5 2 -21.237445 -49.149643 -24.605272
8 3 -21.206585 -47.67712 -22.974295
29 4 -24.638021 -46.17443 -24.697165
31 4 -22.908595 -45.95854 -23.02349
33 4 -21.09589 -46.11467 -24.7219895
169 4 -24.763355 -49.334315 -21.236845
170 4 -22.90733 -47.65611 -21.19235
173 4 -21.153855 -49.351593 -21.18218
197 4 -24.6886695 -45.97852 -21.27488
201 1 -21.23007 -45.91417 -21.217355
6 2 -19.34615 -47.94404 -24.637377
7 3 -19.48395 -49.358635 -22.79913
9 1 -17.66555 -49.538272 -24.632919
10 4 -15.93505 -47.77158 -24.7831965
11 1 -15.8284 -49.48307 -22.914725
12 3 -17.70725 -47.78812 -22.855295
35 4 -19.4381 -45.99063 -22.80443
37 4 -17.857 -46.162 -24.632689
39 4 -15.88175 -45.99993 -23.06932
174 4 -19.3311 -47.70058 -21.09799
177 2 -17.9089 -49.336897 -21.019045
178 4 -15.87015 -47.69098 -21.200905
205 1 -17.5215 -45.90995 -21.228825
13 2 -13.84815 -49.498332 -24.847365
14 3 -12.2168 -47.69257 -24.6412895
15 4 -12.27845 -49.382174 -22.96279
16 4 -14.11055 -47.6403 -23.04265
17 4 -10.5592 -49.477743 -24.706825
20 4 -10.3292 -47.78461 -23.07623
41 2 -14.2892 -46.11206 -24.633114
43 3 -12.2845 -46.16926 -23.004425
45 4 -10.4441 -46.0939 -24.7420505
181 4 -14.0536 -49.34539 -21.33029
182 4 -12.2656 -47.63726 -21.172445
185 1 -10.4881 -49.304392 -21.15496
209 4 -14.1229 -45.97934 -21.39303
213 1 -10.5129 -46.02419 -21.206385
18 2 -8.8851 -47.48148 -24.6678815
19 1 -8.52465 -49.323315 -23.14861
21 2 -7.03685 -49.252784 -24.787882
22 3 -5.25745 -47.72512 -24.862076
23 3 -5.16555 -49.170001 -23.162915
24 3 -6.90095 -47.52266 -23.11286
47 4 -8.7135 -46.03475 -23.08372
49 4 -6.9115 -45.92274 -24.730582
51 4 -5.01785 -46.00132 -23.071495
186 4 -8.5701 -47.66261 -21.187885
189 4 -6.64685 -49.185671 -21.38676
217 3 -6.90935 -45.98381 -21.39967
190 1 -4.9744 -47.57027 -21.236325
25 4 -3.36565 -49.283817 -24.6821265
26 4 -1.38615 -47.59344 -24.601618
27 4 -1.5953 -49.425208 -22.9551
28 4 -3.17185 -47.63548 -22.88232
53 1 -3.25315 -46.20219 -24.7874705
55 2 -1.48625 -45.93925 -23.00697
193 4 -3.50965 -49.371396 -21.166455
194 4 -1.53245 -47.78825 -21.00866
221 4 -3.3267 -46.00344 -21.099975
30 4 -22.97513 -44.2138 -24.748685
32 1 -24.7988975 -44.29515 -23.001945
36 4 -21.132265 -44.13386 -22.93691
57 3 -24.698457 -42.3988 -24.6588305
58 2 -22.82183 -40.76259 -24.580811
59 4 -23.08439 -42.43895 -23.032795
60 4 -24.8050705 -40.74762 -22.978235
61 1 -21.27854 -42.44208 -24.763218
64 2 -21.219 -40.72205 -23.0821
198 4 -23.02347 -44.14829 -21.308315
225 4 -24.8275815 -42.45618 -21.15673
226 1 -23.076555 -40.67613 -21.34343
229 1 -21.20397 -42.33673 -21.32123
34 2 -19.384 -44.23801 -24.650556
38 3 -16.0395 -44.36872 -24.7467175
40 2 -17.80645 -44.23121 -23.2032
62 3 -19.4626 -40.74957 -24.777605
63 4 -19.40575 -42.34047 -23.02059
65 4 -17.662 -42.46908 -24.76969
66 4 -15.93215 -40.76991 -24.6454365
67 1 -15.96825 -42.51658 -23.079595
68 2 -17.7899 -40.52719 -23.00742
202 3 -19.24115 -43.99171 -21.344455
206 1 -15.83145 -44.19764 -21.312365
230 2 -19.2915 -40.56266 -21.435005
233 3 -17.6987 -42.3399 -21.197295
234 4 -15.77945 -40.78464 -21.30039
42 1 -12.35965 -44.35758 -24.6555445
44 2 -13.90875 -44.33167 -23.155145
48 4 -10.6153 -44.25285 -22.88652
69 4 -14.0332 -42.51389 -24.6258335
70 1 -12.21 -40.83333 -24.680682
71 2 -12.03365 -42.2589 -22.850925
72 3 -13.94915 -40.80252 -22.881725
73 1 -10.3647 -42.47323 -24.601755
76 2 -10.39695 -40.61222 -22.938535
210 1 -12.40195 -44.2371 -21.15979
237 2 -14.0464 -42.52163 -21.43064
238 3 -12.2031 -40.71179 -21.285825
241 3 -10.3996 -42.59781 -21.27288
46 4 -8.71285 -44.1738 -24.6516005
50 1 -5.0869 -44.33129 -24.7858475
52 2 -6.89955 -44.37598 -22.912035
74 3 -8.66265 -40.66977 -24.6731555
75 4 -8.64495 -42.49117 -22.78258
77 4 -6.9976 -42.35105 -24.6217205
78 4 -5.17445 -40.76395 -24.6786785
79 1 -5.4003 -42.63728 -22.95597
80 2 -6.76025 -40.6986 -23.05258
214 4 -8.7226 -44.50159 -21.245085
218 4 -5.09965 -44.30012 -21.10653
242 1 -8.704 -40.72366 -21.288795
245 2 -6.9148 -42.67014 -21.119545
246 3 -5.27505 -40.78578 -21.13335
54 3 -1.5573 -44.22397 -24.8635725
56 1 -3.2642 -44.22297 -22.95386
81 2 -3.2354 -42.48246 -24.9449045
82 3 -1.42045 -40.86213 -24.934257
83 1 -1.232 -42.58442 -22.89354
84 1 -3.31215 -40.97153 -23.09467
222 2 -1.46925 -44.31669 -21.282005
249 1 -3.342 -42.47831 -21.037855
250 4 -1.6678 -40.73309 -21.212755
85 4 -24.6762005 -39.0012 -24.745753
87 4 -22.914615 -38.8364 -22.90005
88 2 -24.672585 -37.0364 -23.144415
89 3 -21.14232 -39.2478 -24.7997785
92 4 -21.280875 -37.0548 -22.91531
253 1 -24.7674905 -38.6849 -21.406675
254 2 -22.89151 -37.0713 -21.27039
257 3 -21.214395 -38.9495 -21.224755
86 1 -22.741225 -37.3798 -24.99038785
90 1 -19.54655 -37.151 -24.7101485
91 3 -19.6862 -39.0039 -23.025525
93 1 -17.6108 -39.0087 -24.6960575
94 3 -15.86635 -37.1756 -24.7344185
95 4 -15.8551 -38.9938 -23.011635
96 4 -17.70135 -37.1638 -23.183775
258 4 -19.4793 -37.217 -21.23877
261 4 -17.6613 -38.9351 -21.363335
262 4 -15.8671 -37.2171 -21.315175
97 1 -14.05725 -38.9211 -24.621265
98 2 -12.351 -36.9765 -24.594052
99 3 -12.21395 -39.0194 -22.85875
100 4 -13.9711 -37.2932 -22.92064
101 4 -10.5849 -38.9304 -24.676631
104 4 -10.67915 -37.2214 -22.98821
265 1 -14.0906 -38.9028 -21.21122
266 2 -12.18495 -37.2398 -21.17085
269 3 -10.5927 -38.9666 -21.197125
102 4 -8.78475 -37.2664 -24.62692
103 4 -8.9232 -39.064 -22.90064
105 4 -6.96045 -39.0813 -24.658862
106 4 -5.1676 -37.1311 -24.7027255
107 4 -5.0313 -39.0879 -22.853055
108 1 -6.9969 -37.361 -23.001335
270 4 -8.76865 -37.0997 -21.30898
273 4 -7.00645 -39.0039 -21.31585
274 4 -5.14905 -37.1656 -21.327295
109 1 -3.3412 -39.0357 -24.7384775
110 2 -1.383 -37.165 -24.8010565
111 1 -1.48765 -39.0272 -23.06157
112 2 -3.38125 -37.3662 -22.930215
277 3 -3.43705 -39.1779 -21.15767
278 4 -1.5635 -37.1936 -21.14353
113 4 -24.526245 -35.5125 -24.8218145
114 1 -22.98301 -33.7135 -24.8429065
115 3 -22.995355 -35.3239 -22.89017
116 4 -24.6349825 -33.5807 -22.98119
117 4 -21.46535 -35.4369 -24.8585315
120 4 -21.138965 -33.5347 -22.91618
141 1 -24.6711395 -31.8538 -24.6024175
143 2 -22.91097 -32.0495 -22.756705
145 1 -21.126145 -31.7901 -24.7261475
281 3 -24.673066 -35.3306 -21.29324
282 4 -22.88462 -33.6442 -21.24707
285 4 -21.15254 -35.4123 -21.14406
309 1 -24.6938325 -31.8969 -21.1829
313 4 -21.270925 -31.7708 -21.221755
118 4 -19.4434 -33.4672 -24.6670705
119 4 -19.5307 -35.3892 -23.008775
121 4 -17.70395 -35.3066 -24.7272705
122 2 -16.0812 -33.4134 -24.5555405
123 1 -15.87715 -35.4217 -23.016485
124 2 -17.88595 -33.6842 -22.866105
147 3 -19.25615 -31.8268 -22.891615
149 3 -17.80925 -31.746 -24.6189435
151 1 -15.80905 -31.868 -23.015695
286 2 -19.39185 -33.7334 -21.329305
289 4 -17.54715 -35.4291 -21.335515
290 4 -15.8812 -33.534 -21.17389
317 4 -17.66795 -31.8667 -21.182875
125 4 -14.19575 -35.3663 -24.736397
126 4 -12.27095 -33.577 -24.6702115
127 4 -12.3391 -35.4412 -23.017245
128 4 -14.05875 -33.6546 -22.967645
129 4 -10.5607 -35.4051 -24.767972
132 4 -10.52315 -33.7781 -22.90779
153 4 -14.0021 -31.8283 -24.784368
155 1 -12.26995 -31.6233 -23.010895
