# LAMMPS data file written by OVITO Basic 3.8.4

21952 atoms
4 atom types

-25.0 25.0 xlo xhi
-50.0 50.0 ylo yhi
-25.0 25.0 zlo zhi

Masses

1 24.305  # Mg
2 26.981538  # Al
3 63.546  # Cu
4 65.409  # Zn

Atoms  # atomic

128 4 -14.23275 -33.7096 -23.003225
129 4 -10.5077 -35.4783 -24.731287
132 4 -10.4559 -33.6321 -23.050085
153 1 -13.88735 -31.951 -24.6589605
155 2 -12.1794 -31.9475 -22.88653
157 4 -10.699 -31.8927 -24.8094455
293 1 -14.12965 -35.3692 -21.02318
294 2 -12.3375 -33.4326 -21.36088
297 4 -10.495 -35.4498 -21.179035
321 4 -14.051 -31.7327 -21.32351
325 4 -10.5081 -31.8316 -21.31139
130 4 -8.65115 -33.7062 -24.8855795
131 4 -8.68165 -35.4226 -23.023765
133 4 -6.94765 -35.5631 -24.921241
134 1 -5.09925 -33.6939 -24.8826665
135 4 -5.16405 -35.4177 -23.170065
136 4 -6.8563 -33.6829 -23.04983
159 1 -8.70005 -31.909 -23.03214
161 1 -6.7528 -31.879 -24.743918
163 2 -5.0767 -31.6348 -23.01212
298 4 -8.64855 -33.5989 -21.25399
301 1 -6.6078 -35.3775 -21.215255
302 4 -5.0739 -33.4056 -21.252585
329 3 -6.8327 -31.6259 -21.22334
137 4 -3.2307 -35.2397 -24.778502
138 1 -1.49035 -33.4543 -24.637319
139 1 -1.71065 -35.3059 -22.95015
140 2 -3.48495 -33.2654 -22.993825
165 3 -3.37015 -31.6126 -24.693626
167 4 -1.4566 -31.51 -23.03404
305 1 -3.63205 -35.3759 -21.276675
306 4 -1.59765 -33.4338 -21.213175
333 1 -3.31915 -31.6746 -21.409875
142 4 -22.83283 -30.0155 -24.96146215
144 1 -24.49892 -30.0432 -22.955395
148 2 -21.03954 -29.9567 -23.208595
310 3 -22.81042 -29.8686 -21.06454
4705 4 -24.6125845 -28.2639 -24.7912545
4706 4 -22.86449 -26.4289 -24.944956
4707 2 -22.8512 -28.4864 -22.87358
4708 2 -24.9361435 -26.4229 -23.26174
4709 4 -21.19003 -28.2051 -24.885778
4712 1 -21.21737 -26.6834 -22.945245
4803 2 -24.7279025 -28.565 -21.10283
4804 2 -23.227515 -26.7425 -21.22074
4807 2 -21.12472 -28.1169 -20.860285
146 2 -19.15515 -30.1101 -24.8319655
150 3 -15.72835 -30.0667 -24.8151955
152 1 -17.69675 -29.9378 -23.080105
314 1 -19.42335 -29.8921 -21.15187
318 2 -15.84915 -29.8946 -21.346775
4710 2 -19.46005 -26.3396 -24.6923235
4711 2 -19.282 -28.1658 -22.95987
4713 2 -17.49525 -27.7928 -24.7009685
4715 2 -15.8305 -28.4371 -23.06599
4716 2 -17.81805 -26.2862 -22.7165
4808 3 -19.3991 -26.416 -21.094095
4811 3 -17.66165 -28.0823 -21.0957
4812 4 -16.0678 -26.5188 -21.164885
154 2 -12.2406 -30.1511 -24.5920355
156 3 -14.0535 -30.096 -23.033095
160 3 -10.51745 -30.109 -22.98527
322 4 -12.2773 -29.9829 -21.335895
4717 2 -13.90775 -28.482 -24.7098915
4718 4 -12.19375 -26.4296 -24.626037
4719 1 -12.3503 -28.1973 -23.00791
4720 4 -14.2557 -26.5981 -22.92763
4721 2 -10.40925 -28.2888 -24.37553
4724 3 -10.34855 -26.3596 -22.99485
4815 1 -14.18375 -28.2746 -21.21933
4816 2 -12.3634 -26.5028 -21.363075
4819 4 -10.5782 -28.1211 -21.36552
158 4 -8.65 -30.0102 -24.7100675
162 4 -5.04885 -30.0768 -24.7890705
164 4 -6.7855 -30.1495 -23.06477
326 2 -8.85045 -30.1298 -21.321415
330 4 -5.161 -29.9869 -21.170895
4722 4 -8.7462 -26.393 -24.7291495
4723 2 -8.65445 -28.2994 -22.967605
4725 2 -6.80625 -28.0736 -24.7752155
4726 2 -5.12055 -26.5822 -24.5631895
4727 4 -5.101 -28.2932 -22.88472
4728 2 -7.23835 -26.4564 -22.753345
4820 2 -8.87175 -26.442 -20.938205
4823 2 -6.94375 -28.133 -21.13979
4824 1 -5.18215 -26.4605 -21.207665
166 2 -1.7186 -29.988 -24.851849
168 3 -3.4083 -29.8532 -23.084425
334 4 -1.552 -29.9917 -21.08015
4729 4 -3.3603 -28.1471 -24.692526
4730 2 -1.6115 -26.5381 -24.6856645
4731 4 -1.5193 -28.433 -23.05933
4732 2 -3.37505 -26.4296 -23.05938
4827 2 -3.18595 -28.0326 -21.20964
4828 1 -1.3932 -26.5735 -21.34553
4733 2 -24.7334065 -24.6572 -24.9595076
4734 2 -22.916995 -23.1546 -24.612069
4735 2 -23.10125 -25.0108 -22.99393
4736 3 -24.7349385 -23.0685 -23.016145
4737 2 -21.18345 -24.7808 -24.682376
4740 4 -21.171335 -23.1983 -22.92917
4831 2 -24.72314 -24.6601 -21.186205
4832 4 -23.037235 -23.0302 -21.23532
4835 1 -21.38786 -24.7164 -21.07266
4765 2 -21.29785 -21.5496 -24.7723555
4863 2 -21.13927 -21.4938 -21.10516
4738 1 -19.50945 -23.1117 -24.846345
4739 3 -19.48135 -24.8052 -22.764845
4741 1 -17.5561 -24.7472 -24.7065805
4742 2 -15.772 -23.0114 -24.604538
4743 4 -15.94335 -24.7386 -22.880885
4744 2 -17.74465 -23.1628 -22.747485
4836 2 -19.51875 -23.0245 -21.24842
4839 2 -17.77215 -24.7398 -20.98544
4840 3 -15.78965 -23.027 -21.051005
4745 2 -14.1673 -24.9451 -24.879348
4746 2 -12.7772 -23.222 -24.37602
4747 2 -12.47875 -24.7989 -22.7817
4748 3 -14.23995 -23.3174 -22.57532
4749 2 -10.6351 -24.6325 -24.6490175
4752 4 -10.6472 -22.8838 -23.00011
4843 2 -14.0869 -24.9246 -20.88318
4844 4 -12.42315 -22.8182 -21.285345
4847 1 -10.575 -24.5672 -21.156895
4750 2 -8.85135 -23.256 -24.46217
4751 3 -8.75595 -24.8444 -22.93662
4753 4 -6.78545 -24.7725 -24.492995
4755 3 -5.0328 -24.6345 -23.034765
4756 2 -7.00165 -22.7113 -23.31446
4848 4 -8.6832 -22.9381 -21.48036
4851 4 -6.9995 -24.7958 -21.192415
4852 4 -5.22195 -23.047 -21.400075
4754 2 -4.983 -23.0323 -24.804727
4757 2 -3.3662 -24.9186 -24.6997895
4758 4 -1.54555 -23.0245 -24.7063435
4759 4 -1.49115 -24.6896 -22.875355
4760 4 -3.32175 -22.7667 -23.064945
4855 4 -3.44245 -24.8408 -21.23807
4856 2 -1.7452 -22.7012 -21.277005
4761 2 -24.6399205 -21.2352 -24.8277675
4762 2 -23.26173 -19.5089 -24.887109
4763 4 -22.783715 -21.1846 -23.06184
4764 4 -24.770373 -19.5871 -23.05767
