,0.0058371,3.8125,30.111,0.40717
,0.0057073,3.6116,30.46,0.41687
,0.0055681,3.4106,30.808,0.42117
,0.0054309,3.2096,31.156,0.4225
,0.0053028,3.0087,31.505,0.42253
,0.0051874,2.8078,31.853,0.42221
,0.0050856,2.6068,32.201,0.42194
,0.0049969,2.4059,32.549,0.42181
,0.0049207,2.205,32.898,0.42178
,0.0048563,2.0041,33.246,0.42179
,0.0048033,1.8032,33.594,0.42181
,0.0047613,1.6022,33.942,0.42182
,0.0047301,1.4013,34.29,0.42182
,0.0047094,1.2004,34.638,0.42182
,0.0072339,11.813,16.972,-0.77325
,0.0072348,11.611,17.321,-0.77344
,0.0072355,11.41,17.669,-0.77355
,0.0072361,11.209,18.018,-0.77359
,0.0072365,11.007,18.367,-0.77355
,0.0072368,10.806,18.716,-0.77344
,0.0072369,10.604,19.065,-0.77325
,0.0072369,10.403,19.414,-0.77297
,0.0072366,10.201,19.763,-0.77257
,0.0072362,10,20.112,-0.77204
,0.0072357,9.7986,20.461,-0.77134
,0.0072349,9.5972,20.81,-0.77044
,0.0072338,9.3958,21.158,-0.76926
,0.0072323,9.1943,21.507,-0.76774
,0.0072303,8.9929,21.856,-0.76577
,0.0072276,8.7915,22.205,-0.76323
,0.0072237,8.59,22.554,-0.75996
,0.0072182,8.3886,22.903,-0.75572
,0.0072104,8.1872,23.252,-0.75025
,0.0072008,7.9857,23.601,-0.74316
,0.0071917,7.7843,23.949,-0.73398
,0.0071834,7.583,24.298,-0.72209
,0.0071725,7.3816,24.647,-0.70668
,0.0071547,7.1804,24.995,-0.68671
,0.0071239,6.9792,25.343,-0.66082
,0.0070698,6.7783,25.691,-0.62731
,0.0069742,6.5778,26.037,-0.58405
,0.0068078,6.3779,26.382,-0.52843
,0.0065391,6.1789,26.725,-0.45754
,0.0061913,5.9815,27.065,-0.36873
,0.0059427,5.7861,27.399,-0.26115
,0.0059569,5.5926,27.73,-0.13848
,0.0060692,5.3998,28.059,-0.010837
,0.0060624,5.206,28.391,0.10825
,0.0060075,5.0102,28.728,0.20833
,0.0060016,4.8123,29.07,0.28543
,0.0060023,4.613,29.415,0.34069
,0.0059601,4.4128,29.762,0.3777
,0.0058703,4.2121,30.11,0.40066
,0.0057483,4.0113,30.458,0.41355
,0.0056109,3.8104,30.807,0.41981
,0.005471,3.6095,31.155,0.42216
,0.0053377,3.4086,31.504,0.4226
,0.005216,3.2077,31.852,0.42236
,0.0051076,3.0068,32.2,0.42204
,0.0050126,2.8059,32.548,0.42186
,0.0049303,2.605,32.897,0.42179
,0.0048601,2.4041,33.245,0.42179
,0.0048015,2.2032,33.593,0.4218
,0.0047541,2.0023,33.941,0.42181
,0.0047176,1.8014,34.289,0.42182
,0.0046916,1.6005,34.637,0.42182
,0.007233,12.216,16.972,-0.77284
,0.0072341,12.014,17.321,-0.77309
,0.007235,11.813,17.669,-0.77325
,0.0072358,11.611,18.018,-0.77333
,0.0072364,11.41,18.367,-0.77333
,0.0072369,11.209,18.716,-0.77325
,0.0072372,11.007,19.065,-0.77309
,0.0072374,10.806,19.414,-0.77284
,0.0072373,10.604,19.763,-0.77248
,0.0072371,10.403,20.112,-0.77199
,0.0072368,10.201,20.461,-0.77135
,0.0072362,10,20.81,-0.7705
,0.0072353,9.7986,21.158,-0.76941
,0.0072341,9.5972,21.507,-0.76799
,0.0072324,9.3958,21.856,-0.76617
,0.0072301,9.1943,22.205,-0.76383
,0.0072268,8.9929,22.554,-0.7608
,0.0072221,8.7915,22.903,-0.75691
,0.0072153,8.59,23.252,-0.75188
,0.0072059,8.3886,23.601,-0.74538
,0.0071953,8.1872,23.949,-0.73698
,0.0071854,7.9858,24.298,-0.72612
,0.0071748,7.7844,24.647,-0.71207
,0.0071592,7.5831,24.995,-0.69387
,0.0071331,7.3819,25.343,-0.67033
,0.0070882,7.1809,25.691,-0.63987
,0.0070095,6.9801,26.038,-0.60055
,0.0068722,6.7798,26.384,-0.54995
,0.006643,6.5803,26.728,-0.48529
,0.0063122,6.382,27.068,-0.40372
,0.0059961,6.1854,27.405,-0.30346
,0.0059108,5.9907,27.737,-0.18613
,0.0060232,5.7972,28.066,-0.059332
,0.006068,5.6035,28.396,0.064116
,0.0060109,5.4082,28.731,0.17201
,0.0059839,5.2109,29.071,0.25788
,0.0059892,5.012,29.415,0.3212
,0.0059656,4.8121,29.761,0.36484
,0.0058925,4.6117,30.109,0.39284
,0.0057804,4.411,30.457,0.40931
,0.0056465,4.2101,30.806,0.41787
,0.0055055,4.0093,31.154,0.42153
,0.0053679,3.8084,31.502,0.42256
,0.0052401,3.6076,31.851,0.42249
,0.0051253,3.4067,32.199,0.42216
,0.005024,3.2059,32.547,0.42192
,0.0049356,3.005,32.896,0.42181
,0.0048595,2.8041,33.244,0.42178
,0.0047952,2.6033,33.592,0.42179
,0.0047423,2.4024,33.94,0.42181
,0.0047003,2.2015,34.288,0.42182
,0.0046691,2.0006,34.636,0.42182
,0.0072319,12.619,16.972,-0.77229
,0.0072332,12.417,17.321,-0.77262
,0.0072344,12.216,17.669,-0.77284
,0.0072354,12.014,18.018,-0.77297
,0.0072362,11.813,18.367,-0.77301
,0.0072369,11.612,18.716,-0.77297
,0.0072374,11.41,19.065,-0.77284
,0.0072377,11.209,19.414,-0.77262
,0.0072379,11.007,19.763,-0.77229
,0.0072379,10.806,20.112,-0.77184
,0.0072377,10.604,20.461,-0.77123
,0.0072373,10.403,20.81,-0.77044
,0.0072366,10.201,21.158,-0.76941
,0.0072357,10,21.507,-0.76808
,0.0072343,9.7986,21.856,-0.76637
,0.0072324,9.5972,22.205,-0.76418
,0.0072296,9.3958,22.554,-0.76135
,0.0072256,9.1943,22.903,-0.75772
,0.0072197,8.9929,23.252,-0.75305
,0.0072112,8.7915,23.601,-0.74703
,0.0072003,8.5901,23.949,-0.73926
,0.0071886,8.3886,24.298,-0.72924
,0.0071769,8.1873,24.647,-0.7163
,0.0071623,7.9859,24.995,-0.69958
,0.0071393,7.7846,25.344,-0.67797
,0.0071007,7.5835,25.692,-0.65005
,0.0070343,7.3826,26.039,-0.61404
,0.006919,7.182,26.385,-0.5677
,0.0067235,6.982,26.729,-0.50839
,0.0064225,6.783,27.071,-0.43324
,0.0060755,6.5854,27.409,-0.33996
,0.0058927,6.3896,27.743,-0.22862
,0.0059649,6.1952,28.072,-0.10449
,0.0060564,6.0013,28.402,0.02114
,0.0060185,5.8062,28.734,0.13522
,0.0059696,5.6094,29.072,0.22903
,0.0059693,5.411,29.415,0.30017
,0.00596,5.2114,29.761,0.35051
,0.0059039,5.0111,30.108,0.3838
,0.0058034,4.8105,30.456,0.40413
,0.0056749,4.6098,30.804,0.4153
,0.0055342,4.409,31.153,0.42052
,0.0053932,4.2082,31.501,0.42235
,0.00526,4.0074,31.85,0.42258
,0.0051389,3.8066,32.198,0.42229
,0.0050311,3.6058,32.546,0.422
,0.0049366,3.405,32.895,0.42184
,0.0048546,3.2041,33.243,0.42179
,0.0047845,3.0033,33.591,0.42179
,0.0047259,2.8025,33.939,0.4218
,0.0046785,2.6016,34.287,0.42182
,0.0046419,2.4007,34.635,0.42182
,0.0072307,13.022,16.972,-0.77157
,0.0072322,12.82,17.321,-0.77199
,0.0072336,12.619,17.669,-0.77229
,0.0072347,12.417,18.018,-0.77248
,0.0072358,12.216,18.367,-0.77257
,0.0072366,12.014,18.716,-0.77257
,0.0072373,11.813,19.065,-0.77248
,0.0072379,11.612,19.414,-0.77229
,0.0072382,11.41,19.763,-0.77199
,0.0072384,11.209,20.112,-0.77157
,0.0072384,11.007,20.461,-0.771
,0.0072382,10.806,20.81,-0.77024
,0.0072378,10.604,21.158,-0.76926
,0.0072371,10.403,21.507,-0.768
,0.007236,10.202,21.856,-0.76638
,0.0072344,10,22.205,-0.7643
,0.007232,9.7986,22.554,-0.76163
,0.0072286,9.5972,22.903,-0.7582
,0.0072235,9.3958,23.252,-0.75381
,0.0072162,9.1943,23.601,-0.74817
,0.0072058,8.9929,23.949,-0.74091
,0.0071932,8.7915,24.298,-0.73157
,0.0071798,8.5901,24.647,-0.71953
,0.0071648,8.3887,24.995,-0.70401
,0.0071435,8.1874,25.344,-0.684
,0.0071092,7.9862,25.692,-0.65819
,0.0070515,7.7851,26.039,-0.62494
,0.0069525,7.5843,26.386,-0.58218
,0.0067841,7.384,26.731,-0.52743
,0.0065152,7.1844,27.074,-0.45788
,0.0061649,6.986,27.413,-0.37098
,0.0059043,6.7892,27.748,-0.26576
,0.0059085,6.5939,28.078,-0.1455
,0.0060264,6.3994,28.407,-0.019598
,0.0060243,6.2043,28.738,0.098936
,0.0059613,6.0078,29.074,0.19962
,0.0059466,5.8098,29.416,0.27809
,0.0059456,5.6105,29.76,0.33502
,0.0059055,5.4105,30.107,0.37368
,0.0058177,5.21,30.455,0.39807
,0.005696,5.0094,30.803,0.41208
,0.0055569,4.8087,31.152,0.41912
,0.0054137,4.6079,31.5,0.42194
,0.0052757,4.4072,31.849,0.4226
,0.0051486,4.2064,32.197,0.42242
,0.0050345,4.0057,32.545,0.4221
,0.0049337,3.8049,32.894,0.42188
,0.0048456,3.6041,33.242,0.4218
,0.0047697,3.4033,33.59,0.42178
,0.0047055,3.2025,33.938,0.4218
,0.0046525,3.0017,34.286,0.42181
,0.0046105,2.8008,34.634,0.42182
,0.0072293,13.424,16.972,-0.77063
,0.007231,13.223,17.321,-0.77117
,0.0072326,13.022,17.669,-0.77156
,0.007234,12.82,18.018,-0.77183
,0.0072352,12.619,18.367,-0.77199
,0.0072362,12.417,18.716,-0.77204
,0.0072371,12.216,19.065,-0.77199
,0.0072379,12.014,19.414,-0.77184
,0.0072384,11.813,19.763,-0.77157
,0.0072388,11.612,20.112,-0.77118
,0.007239,11.41,20.461,-0.77063
,0.007239,11.209,20.81,-0.76991
,0.0072388,11.007,21.158,-0.76897
,0.0072383,10.806,21.507,-0.76775
,0.0072374,10.604,21.856,-0.76619
,0.0072361,10.403,22.205,-0.76419
,0.0072341,10.202,22.554,-0.76163
,0.0072312,10,22.903,-0.75837
,0.0072269,9.7986,23.252,-0.75419
,0.0072205,9.5972,23.601,-0.74884
,0.0072112,9.3958,23.949,-0.74198
,0.0071987,9.1944,24.298,-0.73318
,0.007184,8.9929,24.647,-0.72187
,0.0071677,8.7916,24.996,-0.70733
,0.0071467,8.5902,25.344,-0.68862
,0.0071151,8.3889,25.692,-0.66454
,0.0070634,8.1878,26.04,-0.63358
,0.0069764,7.9868,26.387,-0.59381
,0.0068289,7.7862,26.732,-0.54291
,0.0065891,7.5862,27.075,-0.47818
,0.0062516,7.3871,27.416,-0.39695
,0.0059391,7.1894,27.752,-0.29762
,0.005865,6.9931,28.083,-0.18189
,0.0059825,6.7979,28.412,-0.057213
,0.0060227,6.6027,28.742,0.064101
,0.0059585,6.4063,29.077,0.17041
,0.0059248,6.2085,29.416,0.25549
,0.005925,6.0095,29.76,0.31871
,0.0058986,5.8097,30.107,0.36269
,0.0058239,5.6094,30.454,0.39123
,0.0057101,5.4089,30.802,0.40826
,0.0055739,5.2083,31.151,0.4173
,0.0054295,5.0076,31.499,0.42129
,0.0052874,4.8069,31.848,0.42252
,0.0051546,4.6062,32.196,0.42252
,0.0050342,4.4055,32.544,0.42221
,0.0049272,4.2048,32.893,0.42194
,0.004833,4.004,33.241,0.42182
,0.0047512,3.8033,33.589,0.42178
,0.0046812,3.6025,33.937,0.42179
,0.0046226,3.4017,34.285,0.42181
,0.004575,3.2009,34.633,0.42182
,0.0072277,13.827,16.972,-0.7694
,0.0072296,13.626,17.321,-0.7701
,0.0072314,13.424,17.669,-0.77062
,0.007233,13.223,18.018,-0.77099
,0.0072344,13.022,18.367,-0.77123
,0.0072357,12.82,18.716,-0.77134
,0.0072368,12.619,19.065,-0.77135
,0.0072377,12.417,19.414,-0.77123
,0.0072384,12.216,19.763,-0.771
,0.007239,12.014,20.112,-0.77063
,0.0072394,11.813,20.461,-0.77011
,0.0072396,11.612,20.81,-0.76941
,0.0072395,11.41,21.158,-0.7685
,0.0072392,11.209,21.507,-0.76731
,0.0072386,11.007,21.856,-0.76579
,0.0072376,10.806,22.205,-0.76385
,0.007236,10.604,22.554,-0.76137
,0.0072335,10.403,22.903,-0.75822
,0.0072298,10.202,23.252,-0.7542
,0.0072242,10,23.601,-0.74907
,0.007216,9.7987,23.949,-0.74252
,0.0072044,9.5972,24.298,-0.73413
,0.0071894,9.3958,24.647,-0.7234
,0.0071717,9.1944,24.996,-0.70963
,0.0071501,8.993,25.344,-0.69197
,0.0071196,8.7917,25.692,-0.6693
,0.0070718,8.5904,26.04,-0.64021
,0.0069933,8.3894,26.387,-0.60292
,0.0068616,8.1886,26.733,-0.55524
,0.0066459,7.9882,27.077,-0.49461
,0.0063278,7.7886,27.418,-0.41833
,0.0059872,7.5901,27.755,-0.32442
,0.005839,7.3929,28.088,-0.21343
,0.0059324,7.1969,28.417,-0.091054
,0.0060111,7.0013,28.746,0.031545
,0.005959,6.8049,29.079,0.14216
,0.0059065,6.6073,29.418,0.23298
,0.0059013,6.4085,29.76,0.30202
,0.005885,6.2089,30.106,0.35111
,0.0058229,6.0088,30.453,0.38378
,0.0057178,5.8084,30.801,0.4039
,0.0055854,5.6078,31.15,0.41508
,0.0054407,5.4073,31.498,0.42039
,0.0052953,5.2066,31.847,0.42231
,0.0051573,5.006,32.195,0.42259
,0.0050308,4.8053,32.543,0.42232
,0.0049175,4.6046,32.892,0.42202
,0.0048172,4.4039,33.24,0.42185
,0.0047294,4.2032,33.588,0.42179
,0.0046535,4.0025,33.936,0.42179
,0.0045892,3.8017,34.284,0.4218
,0.004536,3.601,34.632,0.42181
,0.0072258,14.23,16.972,-0.76782
,0.0072279,14.029,17.321,-0.76872
,0.0072299,13.827,17.669,-0.7694
,0.0072317,13.626,18.018,-0.7699
,0.0072334,13.424,18.367,-0.77024
,0.0072349,13.223,18.716,-0.77044
,0.0072362,13.022,19.065,-0.7705
,0.0072373,12.82,19.414,-0.77044
,0.0072382,12.619,19.763,-0.77024
,0.007239,12.417,20.112,-0.76991
,0.0072396,12.216,20.461,-0.76941
,0.0072399,12.014,20.81,-0.76873
,0.0072401,11.813,21.158,-0.76784
,0.00724,11.612,21.507,-0.76667
,0.0072396,11.41,21.856,-0.76517
,0.0072389,11.209,22.205,-0.76327
,0.0072375,11.007,22.554,-0.76084
,0.0072355,10.806,22.903,-0.75776
,0.0072323,10.604,23.252,-0.75384
,0.0072274,10.403,23.601,-0.74887
,0.0072202,10.202,23.949,-0.74253
,0.0072096,10,24.298,-0.73446
,0.0071952,9.7987,24.647,-0.72416
,0.0071769,9.5972,24.996,-0.711
,0.0071542,9.3958,25.344,-0.69416
,0.0071237,9.1945,25.692,-0.67262
,0.0070781,8.9932,26.04,-0.64504
,0.0070052,8.792,26.387,-0.60977
,0.0068849,8.591,26.733,-0.56475
,0.0066883,8.3904,27.078,-0.50755
,0.0063906,8.1904,27.42,-0.43552
,0.006039,7.9912,27.758,-0.34646
,0.0058296,7.7932,28.091,-0.24011
,0.0058836,7.5964,28.421,-0.12068
,0.0059899,7.4002,28.75,0.0019665
,0.0059598,7.2036,29.082,0.11559
,0.0058929,7.006,29.419,0.21118
,0.005877,6.8074,29.761,0.28539
,0.0058667,6.608,30.106,0.33926
,0.0058159,6.408,30.453,0.37591
,0.0057198,6.2078,30.801,0.39912
,0.0055918,6.0073,31.149,0.4125
,0.0054476,5.8068,31.497,0.41924
,0.0052997,5.6063,31.846,0.42196
,0.0051569,5.4057,32.194,0.4226
,0.0050246,5.2051,32.543,0.42242
,0.0049051,5.0045,32.891,0.4221
,0.0047986,4.8038,33.239,0.42189
,0.0047048,4.6032,33.587,0.4218
,0.0046229,4.4025,33.935,0.42178
,0.0045527,4.2018,34.283,0.4218
,0.0044938,4.001,34.631,0.42181
,0.0072233,14.633,16.972,-0.76577
,0.0072258,14.432,17.321,-0.76693
,0.0072281,14.23,17.669,-0.76782
,0.0072302,14.029,18.018,-0.76848
,0.0072321,13.827,18.367,-0.76895
,0.0072338,13.626,18.716,-0.76926
,0.0072353,13.424,19.065,-0.76941
,0.0072366,13.223,19.414,-0.76941
,0.0072378,13.022,19.763,-0.76926
,0.0072388,12.82,20.112,-0.76897
,0.0072395,12.619,20.461,-0.7685
,0.0072401,12.417,20.81,-0.76784
,0.0072405,12.216,21.158,-0.76695
,0.0072406,12.014,21.507,-0.76579
,0.0072404,11.813,21.856,-0.7643
,0.0072399,11.612,22.205,-0.76241
,0.0072388,11.41,22.554,-0.76001
,0.0072371,11.209,22.903,-0.75696
,0.0072344,11.007,23.252,-0.75311
,0.0072301,10.806,23.601,-0.74822
,0.0072237,10.604,23.95,-0.74204
,0.0072142,10.403,24.298,-0.73418
,0.0072007,10.202,24.647,-0.72419
,0.0071825,10,24.996,-0.71147
,0.0071592,9.7987,25.344,-0.69527
,0.0071281,9.5973,25.692,-0.67459
,0.0070832,9.3959,26.04,-0.64821
,0.0070137,9.1947,26.388,-0.61456
,0.0069014,8.9936,26.734,-0.5717
,0.006719,8.7927,27.079,-0.51733
,0.0064393,8.5923,27.421,-0.44888
,0.0060875,8.3926,27.76,-0.36404
,0.0058326,8.194,28.095,-0.26202
,0.0058415,7.9964,28.425,-0.14585
,0.0059624,7.7995,28.754,-0.024091
,0.0059587,7.6025,29.085,0.091368
,0.0058837,7.4049,29.421,0.19067
,0.0058543,7.2064,29.761,0.26932
,0.0058458,7.0071,30.106,0.32749
,0.0058045,6.8073,30.452,0.36787
,0.0057169,6.6071,30.8,0.39405
,0.0055938,6.4068,31.148,0.40963
,0.0054508,6.2064,31.497,0.41786
,0.0053009,6.0059,31.845,0.42147
,0.0051539,5.8054,32.193,0.42254
,0.005016,5.6048,32.542,0.42251
,0.0048904,5.4043,32.89,0.42219
,0.0047778,5.2037,33.238,0.42194
,0.0046778,5.0031,33.586,0.42182
,0.0045899,4.8024,33.935,0.42178
,0.0045138,4.6018,34.283,0.42179
,0.004449,4.4011,34.631,0.42181
,0.0072201,15.036,16.972,-0.76311
,0.007223,14.834,17.321,-0.7646
,0.0072257,14.633,17.669,-0.76576
,0.0072281,14.432,18.018,-0.76665
,0.0072303,14.23,18.367,-0.76729
,0.0072323,14.029,18.716,-0.76774
,0.0072341,13.827,19.065,-0.76799
,0.0072357,13.626,19.414,-0.76808
,0.0072371,13.424,19.763,-0.768
,0.0072383,13.223,20.112,-0.76775
,0.0072392,13.022,20.461,-0.76731
,0.00724,12.82,20.81,-0.76667
,0.0072406,12.619,21.158,-0.76579
,0.0072409,12.417,21.507,-0.76464
,0.0072409,12.216,21.856,-0.76315
,0.0072406,12.014,22.205,-0.76124
,0.0072398,11.813,22.554,-0.75884
,0.0072384,11.612,22.903,-0.75579
,0.0072361,11.41,23.252,-0.75196
,0.0072323,11.209,23.601,-0.74711
,0.0072266,11.007,23.95,-0.741
,0.0072181,10.806,24.298,-0.73327
,0.0072055,10.604,24.647,-0.72348
,0.0071881,10.403,24.996,-0.71107
,0.0071646,10.201,25.344,-0.69531
,0.0071329,10,25.692,-0.67528
,0.007088,9.7987,26.04,-0.64981
,0.0070201,9.5974,26.388,-0.61741
,0.0069127,9.3961,26.734,-0.57627
,0.0067403,9.1951,27.079,-0.52418
,0.0064751,8.9944,27.422,-0.45868
,0.0061282,8.7943,27.762,-0.37743
,0.0058425,8.595,28.097,-0.27931
,0.0058084,8.3966,28.428,-0.16645
,0.0059325,8.1991,28.757,-0.046229
,0.0059549,8.0017,29.087,0.070034
,0.005878,7.8038,29.422,0.17202
,0.0058346,7.6053,29.762,0.25427
,0.0058242,7.4061,30.106,0.31616
,0.00579,7.2064,30.452,0.35991
,0.0057103,7.0064,30.799,0.38886
,0.0055922,6.8062,31.147,0.40657
,0.0054507,6.6058,31.496,0.4163
,0.0052994,6.4054,31.844,0.42085
,0.0051487,6.205,32.193,0.42241
,0.0050056,6.0045,32.541,0.42257
,0.004874,5.804,32.889,0.42229
,0.0047552,5.6035,33.237,0.422
,0.004649,5.4029,33.586,0.42184
,0.0045551,5.2023,33.934,0.42179
,0.0044728,5.0017,34.282,0.42179
,0.0044021,4.8011,34.63,0.4218
,0.0072157,15.439,16.972,-0.75966
,0.0072193,15.237,17.321,-0.76159
,0.0072225,15.036,17.669,-0.7631
,0.0072254,14.834,18.018,-0.76427
,0.007228,14.633,18.367,-0.76514
,0.0072303,14.432,18.716,-0.76577
,0.0072324,14.23,19.065,-0.76617
,0.0072343,14.029,19.414,-0.76637
,0.007236,13.827,19.763,-0.76638
,0.0072374,13.626,20.112,-0.76619
,0.0072386,13.424,20.461,-0.76579
,0.0072396,13.223,20.81,-0.76517
,0.0072404,13.022,21.159,-0.7643
,0.0072409,12.82,21.507,-0.76315
,0.0072412,12.619,21.856,-0.76164
,0.0072411,12.417,22.205,-0.75972
,0.0072405,12.216,22.554,-0.75728
,0.0072394,12.014,22.903,-0.75421
,0.0072374,11.813,23.252,-0.75035
,0.0072341,11.612,23.601,-0.7455
,0.007229,11.41,23.95,-0.73939
,0.0072211,11.209,24.298,-0.73171
,0.0072096,11.007,24.647,-0.72201
,0.0071929,10.806,24.996,-0.70978
,0.0071697,10.604,25.344,-0.6943
,0.0071377,10.403,25.693,-0.67471
,0.0070923,10.201,26.04,-0.64988
,0.0070248,10,26.388,-0.61841
,0.0069199,9.7987,26.734,-0.57857
,0.0067537,9.5976,27.08,-0.52827
,0.006499,9.3966,27.423,-0.46514
,0.0061587,9.1961,27.763,-0.38688
,0.0058543,8.9963,28.099,-0.29214
,0.0057844,8.7972,28.43,-0.18245
,0.0059043,8.599,28.76,-0.064178
,0.0059491,8.401,29.09,0.052036
,0.0058749,8.2029,29.424,0.15572
,0.0058186,8.0043,29.763,0.24071
,0.0058038,7.8052,30.106,0.30565
,0.0057743,7.6055,30.451,0.3523
,0.0057012,7.4056,30.799,0.38375
,0.0055878,7.2055,31.147,0.40345
,0.005448,7.0053,31.495,0.41462
,0.0052957,6.805,31.844,0.42011
,0.0051417,6.6046,32.192,0.42221
,0.0049938,6.4042,32.54,0.4226
,0.0048564,6.2038,32.889,0.42237
,0.0047315,6.0033,33.237,0.42206
,0.0046192,5.8028,33.585,0.42187
,0.004519,5.6023,33.933,0.4218
,0.0044306,5.4017,34.281,0.42178
,0.0043537,5.2011,34.629,0.4218
,0.0072098,15.842,16.972,-0.7552
,0.0072141,15.64,17.321,-0.75769
,0.0072181,15.439,17.669,-0.75966
,0.0072216,15.237,18.018,-0.76119
,0.0072248,15.036,18.367,-0.76237
,0.0072276,14.834,18.716,-0.76323
,0.0072301,14.633,19.065,-0.76383
,0.0072324,14.432,19.414,-0.76418
,0.0072344,14.23,19.763,-0.7643
,0.0072361,14.029,20.112,-0.76419
,0.0072376,13.827,20.461,-0.76385
,0.0072389,13.626,20.81,-0.76327
,0.0072399,13.424,21.159,-0.76241
,0.0072406,13.223,21.507,-0.76124
,0.0072411,13.022,21.856,-0.75972
,0.0072412,12.82,22.205,-0.75776
,0.0072409,12.619,22.554,-0.75527
,0.00724,12.417,22.903,-0.75215
,0.0072382,12.216,23.252,-0.74822
,0.0072353,12.014,23.601,-0.74331
,0.0072307,11.813,23.95,-0.73715
,0.0072235,11.612,24.298,-0.72943
,0.0072126,11.41,24.647,-0.71974
,0.0071967,11.209,24.996,-0.70755
,0.007174,11.007,25.344,-0.6922
,0.0071419,10.806,25.692,-0.67285
,0.0070959,10.604,26.04,-0.64842
,0.0070279,10.403,26.388,-0.61758
,0.0069235,10.201,26.734,-0.57868
,0.0067604,10,27.08,-0.52971
,0.0065122,9.7989,27.423,-0.46841
,0.006178,9.5981,27.763,-0.39254
,0.0058639,9.3977,28.1,-0.30066
,0.0057682,9.198,28.432,-0.19387
,0.005881,8.9991,28.762,-0.077766
,0.0059427,8.8006,29.092,0.037716
,0.0058734,8.6021,29.425,0.14218
,0.0058066,8.4034,29.763,0.22902
,0.0057857,8.2042,30.106,0.2963
,0.0057586,8.0046,30.451,0.34531
,0.0056909,7.8048,30.798,0.37891
,0.0055816,7.6048,31.146,0.40037
,0.0054435,7.4047,31.494,0.41289
,0.0052904,7.2044,31.843,0.4193
,0.0051335,7.0042,32.191,0.42194
,0.0049811,6.8038,32.54,0.4226
,0.0048383,6.6035,32.888,0.42244
,0.0047074,6.4031,33.236,0.42213
,0.0045889,6.2026,33.584,0.42191
,0.0044825,6.0021,33.932,0.42181
,0.0043878,5.8016,34.28,0.42178
,0.0043046,5.6011,34.628,0.42179
,0.0072033,16.244,16.972,-0.7494
,0.0072074,16.043,17.321,-0.75262
,0.0072119,15.842,17.669,-0.75519
,0.0072163,15.64,18.018,-0.75721
,0.0072203,15.439,18.367,-0.75877
,0.0072237,15.237,18.716,-0.75996
,0.0072268,15.036,19.065,-0.7608
,0.0072296,14.834,19.414,-0.76135
,0.007232,14.633,19.763,-0.76163
,0.0072341,14.432,20.112,-0.76163
,0.007236,14.23,20.461,-0.76137
,0.0072375,14.029,20.81,-0.76084
,0.0072388,13.827,21.158,-0.76001
,0.0072398,13.626,21.507,-0.75884
,0.0072405,13.424,21.856,-0.75728
,0.0072409,13.223,22.205,-0.75527
,0.0072408,13.022,22.554,-0.75272
,0.0072401,12.82,22.903,-0.74951
,0.0072386,12.619,23.252,-0.74549
,0.007236,12.417,23.601,-0.74046
,0.0072317,12.216,23.949,-0.73419
,0.0072249,12.014,24.298,-0.72636
,0.0072146,11.813,24.647,-0.71657
,0.0071993,11.611,24.996,-0.70431
,0.007177,11.41,25.344,-0.68894
,0.0071448,11.208,25.692,-0.66965
,0.0070981,11.007,26.04,-0.6454
,0.0070288,10.805,26.388,-0.6149
,0.0069234,10.604,26.734,-0.57658
,0.0067605,10.403,27.08,-0.52852
,0.0065151,10.201,27.423,-0.46856
,0.0061856,10,27.764,-0.39452
,0.0058688,9.7992,28.1,-0.30498
,0.0057583,9.599,28.433,-0.20076
,0.0058648,9.3994,28.763,-0.086889
,0.0059375,9.2003,29.093,0.027323
,0.0058732,9.0014,29.426,0.13175
,0.0057983,8.8025,29.764,0.21956
,0.0057709,8.6032,30.106,0.28841
,0.0057444,8.4037,30.451,0.33921
,0.0056804,8.204,30.798,0.37453
,0.0055745,8.0041,31.146,0.39749
,0.0054379,7.804,31.494,0.41119
,0.0052842,7.6039,31.842,0.41845
,0.0051248,7.4037,32.191,0.42163
,0.0049682,7.2034,32.539,0.42256
,0.0048201,7.0031,32.887,0.4225
,0.0046834,6.8028,33.235,0.4222
,0.0045588,6.6024,33.584,0.42195
,0.0044461,6.402,33.932,0.42182
,0.0043451,6.2015,34.28,0.42179
,0.0042554,6.001,34.628,0.42179
,0.007198,16.647,16.972,-0.74187
,0.0072006,16.446,17.321,-0.74605
,0.0072044,16.244,17.669,-0.74939
,0.007209,16.043,18.018,-0.75204
,0.0072138,15.842,18.367,-0.75412
,0.0072182,15.64,18.716,-0.75572
,0.0072221,15.439,19.065,-0.75691
,0.0072256,15.237,19.414,-0.75772
,0.0072286,15.036,19.763,-0.7582
,0.0072312,14.834,20.112,-0.75837
,0.0072335,14.633,20.461,-0.75822
,0.0072355,14.432,20.81,-0.75776
,0.0072371,14.23,21.158,-0.75696
,0.0072384,14.029,21.507,-0.75579
,0.0072394,13.827,21.856,-0.75421
,0.00724,13.626,22.205,-0.75215
,0.0072401,13.424,22.554,-0.74951
,0.0072396,13.223,22.903,-0.74619
,0.0072383,13.022,23.252,-0.74203
,0.0072359,12.82,23.601,-0.73685
,0.0072319,12.619,23.949,-0.73041
,0.0072254,12.417,24.298,-0.72239
,0.0072155,12.216,24.647,-0.7124
,0.0072005,12.014,24.996,-0.69996
,0.0071783,11.813,25.344,-0.68442
,0.0071458,11.611,25.692,-0.66501
,0.007098,11.41,26.04,-0.64071
