2.52,-6.1053
2.493,-6.1389
2.4669,-6.1722
2.4407,-6.2056
2.4146,-6.239
2.3884,-6.2723
2.3623,-6.3057
2.3361,-6.339
2.31,-6.3724
2.2839,-6.4058
2.2577,-6.4391
2.2316,-6.4725
2.2063,-6.5056
2.1811,-6.5387
2.1559,-6.5719
2.1306,-6.605
2.1054,-6.6381
2.0802,-6.6712
2.0549,-6.7044
2.0297,-6.7375
2.0045,-6.7706
1.9792,-6.8037
1.955,-6.8366
1.9308,-6.8694
1.9066,-6.9022
1.8824,-6.9351
1.8581,-6.9679
1.8339,-7.0007
1.8097,-7.0335
1.7855,-7.0664
1.7613,-7.0992
1.737,-7.132
1.714,-7.1645
1.6909,-7.197
1.6678,-7.2294
1.6447,-7.2619
1.6216,-7.2943
1.5985,-7.3268
1.5754,-7.3593
1.5523,-7.3917
1.5292,-7.4242
1.5061,-7.4566
1.4842,-7.4886
1.4624,-7.5207
1.4405,-7.5527
1.4187,-7.5847
1.3968,-7.6167
1.375,-7.6487
1.3531,-7.6807
1.3313,-7.7127
1.3094,-7.7447
1.2876,-7.7767
1.2671,-7.8081
1.2466,-7.8395
1.2261,-7.871
1.2056,-7.9024
1.1851,-7.9338
1.1646,-7.9653
1.1441,-7.9967
1.1237,-8.0281
1.1032,-8.0596
1.0827,-8.091
1.0637,-8.1217
1.0447,-8.1525
1.0257,-8.1832
1.0067,-8.2139
0.98771,-8.2447
0.96871,-8.2754
0.94972,-8.3061
0.93072,-8.3369
0.91173,-8.3676
0.89274,-8.3983
0.87537,-8.4282
0.858,-8.458
0.84063,-8.4879
0.82326,-8.5178
0.80589,-8.5476
0.78852,-8.5775
0.77116,-8.6073
0.75379,-8.6372
0.73642,-8.6671
0.71905,-8.6969
0.70343,-8.7257
0.68782,-8.7545
0.6722,-8.7833
0.65659,-8.8121
0.64097,-8.8409
0.62536,-8.8696
0.60974,-8.8984
0.59413,-8.9272
0.57851,-8.956
0.56289,-8.9848
0.54915,-9.0123
0.53541,-9.0397
0.52166,-9.0672
0.50792,-9.0947
0.49418,-9.1221
0.48043,-9.1496
0.46669,-9.1771
0.45294,-9.2046
0.4392,-9.232
0.42546,-9.2595
0.41368,-9.2854
0.40191,-9.3112
0.39014,-9.3371
0.37837,-9.363
0.36659,-9.3888
0.35482,-9.4147
0.34305,-9.4406
0.33128,-9.4664
0.3195,-9.4923
0.30773,-9.5182
0.298,-9.5421
0.28826,-9.566
0.27853,-9.5899
0.2688,-9.6139
0.25906,-9.6378
0.24933,-9.6617
0.23959,-9.6856
0.22986,-9.7095
0.22013,-9.7335
0.21039,-9.7574
0.20271,-9.779
0.19504,-9.8006
0.18736,-9.8221
0.17968,-9.8437
0.172,-9.8653
0.16433,-9.8869
0.15665,-9.9085
0.14897,-9.9301
0.14129,-9.9516
0.13362,-9.9732
0.12794,-9.992
0.12226,-10.011
0.11659,-10.03
0.11091,-10.048
0.10524,-10.067
0.099561,-10.086
0.093886,-10.105
0.08821,-10.124
0.082534,-10.143
0.076858,-10.161
0.07303,-10.177
0.069202,-10.193
0.065374,-10.208
0.061546,-10.224
0.057718,-10.239
0.05389,-10.255
0.050062,-10.271
0.046234,-10.286
0.042406,-10.302
0.038577,-10.317
0.036318,-10.329
0.034059,-10.341
0.031799,-10.353
0.02954,-10.365
0.027281,-10.377
0.025021,-10.389
0.022762,-10.401
0.020503,-10.413
0.018243,-10.425
0.015984,-10.437
0.014888,-10.445
0.013791,-10.454
0.012695,-10.462
0.011598,-10.47
0.010502,-10.478
0.0094055,-10.486
0.0083091,-10.495
0.0072127,-10.503
0.0061163,-10.511
0.0050199,-10.519
0.0046216,-10.524
0.0042234,-10.528
0.0038251,-10.533
0.0034268,-10.538
0.0030285,-10.542
0.0026302,-10.547
0.0022319,-10.552
0.0018336,-10.556
0.0014353,-10.561
0.001037,-10.566
0.00094547,-10.567
0.00085392,-10.569
0.00076237,-10.571
0.00067081,-10.573
0.00057926,-10.575
0.0004877,-10.577
0.00039615,-10.579
0.0003046,-10.581
0.00021305,-10.583
0.00012149,-10.585
0.000113,-10.585
0.0001045,-10.585
9.60E-05,-10.586
8.75E-05,-10.586
7.90E-05,-10.586
7.05E-05,-10.587
6.20E-05,-10.587
5.35E-05,-10.587
4.50E-05,-10.588
3.65E-05,-10.588
3.59E-05,-10.588
3.53E-05,-10.587
3.46E-05,-10.587
3.40E-05,-10.587
3.33E-05,-10.587
3.27E-05,-10.586
3.20E-05,-10.586
3.14E-05,-10.586
3.08E-05,-10.585
3.01E-05,-10.585
2.84E-05,-10.585
2.68E-05,-10.584
2.51E-05,-10.584
2.34E-05,-10.584
2.18E-05,-10.583
2.01E-05,-10.583
1.84E-05,-10.583
1.68E-05,-10.582
1.51E-05,-10.582
1.34E-05,-10.582
1.24E-05,-10.581
1.14E-05,-10.581
1.04E-05,-10.581
9.38E-06,-10.581
8.37E-06,-10.58
7.36E-06,-10.58
6.35E-06,-10.58
5.34E-06,-10.58
4.33E-06,-10.579
3.32E-06,-10.579
3.02E-06,-10.579
2.73E-06,-10.579
2.43E-06,-10.579
2.14E-06,-10.579
1.84E-06,-10.579
1.55E-06,-10.578
1.25E-06,-10.578
9.60E-07,-10.578
6.65E-07,-10.578
3.71E-07,-10.578
3.32E-07,-10.578
2.94E-07,-10.578
2.56E-07,-10.578
2.17E-07,-10.578
1.79E-07,-10.578
1.40E-07,-10.578
1.02E-07,-10.578
6.37E-08,-10.578
2.53E-08,-10.578
-1.30E-08,-10.578
-1.46E-08,-10.578
-1.62E-08,-10.578
-1.77E-08,-10.578
-1.93E-08,-10.578
-2.08E-08,-10.578
-2.24E-08,-10.578
-2.39E-08,-10.578
-2.55E-08,-10.578
-2.71E-08,-10.578
-2.86E-08,-10.578
-3.23E-08,-10.578
-3.60E-08,-10.578
-3.97E-08,-10.578
-4.34E-08,-10.578
-4.70E-08,-10.578
-5.07E-08,-10.578
-5.44E-08,-10.578
-5.81E-08,-10.578
-6.18E-08,-10.578
-6.55E-08,-10.578
-6.86E-08,-10.578
-7.18E-08,-10.578
-7.49E-08,-10.578
-7.81E-08,-10.578
-8.12E-08,-10.578
-8.44E-08,-10.578
-8.75E-08,-10.578
-9.07E-08,-10.578
-9.38E-08,-10.578
-9.69E-08,-10.578
-9.80E-08,-10.578
-9.91E-08,-10.578
-1.00E-07,-10.578
-1.01E-07,-10.578
-1.02E-07,-10.578
-1.03E-07,-10.578
-1.04E-07,-10.578
-1.06E-07,-10.578
-1.07E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.08E-07,-10.578
-1.07E-07,-10.578
-1.07E-07,-10.578
-1.07E-07,-10.578
-1.07E-07,-10.578
-1.07E-07,-10.578
-1.06E-07,-10.578
-1.06E-07,-10.578
-1.06E-07,-10.578
-1.06E-07,-10.578
-1.06E-07,-10.578
-1.05E-07,-10.578
-1.05E-07,-10.578
-1.05E-07,-10.578
-1.05E-07,-10.578
-1.05E-07,-10.578
-1.04E-07,-10.578
-1.04E-07,-10.578
-1.04E-07,-10.578
-1.04E-07,-10.578
-1.04E-07,-10.578
-1.03E-07,-10.578
-1.03E-07,-10.578
-1.03E-07,-10.578
-1.03E-07,-10.578
-1.03E-07,-10.578
-1.02E-07,-10.578
-1.02E-07,-10.578
-1.02E-07,-10.578
-1.02E-07,-10.578
-1.02E-07,-10.578
-1.01E-07,-10.578
-1.01E-07,-10.578
-1.01E-07,-10.578
-1.01E-07,-10.578
-1.01E-07,-10.578
-1.00E-07,-10.578
-1.00E-07,-10.578
-1.00E-07,-10.578
-9.99E-08,-10.578
-9.97E-08,-10.578
-9.95E-08,-10.578
-9.93E-08,-10.578
-9.91E-08,-10.578
-9.89E-08,-10.578
-9.86E-08,-10.578
-9.84E-08,-10.578
-9.82E-08,-10.578
-9.80E-08,-10.578
-9.78E-08,-10.578
-9.76E-08,-10.578
-9.74E-08,-10.578
-9.72E-08,-10.578
-9.70E-08,-10.578
-9.68E-08,-10.578
-9.66E-08,-10.578
-9.64E-08,-10.578
-9.62E-08,-10.578
-9.60E-08,-10.578
-9.58E-08,-10.578
-9.56E-08,-10.578
-9.53E-08,-10.578
-9.51E-08,-10.578
-9.49E-08,-10.578
-9.47E-08,-10.578
-9.45E-08,-10.578
-9.43E-08,-10.578
-9.41E-08,-10.578
-9.39E-08,-10.578
-9.37E-08,-10.578
-9.35E-08,-10.578
-9.33E-08,-10.578
-9.31E-08,-10.578
-9.29E-08,-10.578
-9.27E-08,-10.578
-9.25E-08,-10.578
-9.22E-08,-10.578
-9.20E-08,-10.578
-9.18E-08,-10.578
-9.16E-08,-10.578
-9.14E-08,-10.578
-9.12E-08,-10.578
-9.10E-08,-10.578
-9.08E-08,-10.578
-9.06E-08,-10.578
-9.04E-08,-10.578
-9.02E-08,-10.578
-9.00E-08,-10.578
-8.98E-08,-10.578
-8.96E-08,-10.578
-8.93E-08,-10.578
-8.91E-08,-10.578
-8.89E-08,-10.578
-8.87E-08,-10.578
-8.85E-08,-10.578
-8.83E-08,-10.578
-8.81E-08,-10.578
-8.79E-08,-10.578
-8.77E-08,-10.578
-8.75E-08,-10.578
-8.73E-08,-10.578
-8.71E-08,-10.578
-8.69E-08,-10.578
-8.67E-08,-10.578
-8.64E-08,-10.578
-8.62E-08,-10.578
-8.60E-08,-10.578
-8.58E-08,-10.578
-8.56E-08,-10.578
-8.54E-08,-10.578
-8.52E-08,-10.578
-8.50E-08,-10.578
-8.48E-08,-10.578
-8.46E-08,-10.578
-8.44E-08,-10.578
-8.42E-08,-10.578
-8.40E-08,-10.578
-8.38E-08,-10.578
-8.35E-08,-10.578
-8.33E-08,-10.578
-8.31E-08,-10.578
-8.29E-08,-10.578
-8.27E-08,-10.578
-8.25E-08,-10.578
-8.23E-08,-10.578
-8.21E-08,-10.578
-8.19E-08,-10.578
-8.17E-08,-10.578
-8.15E-08,-10.578
-8.13E-08,-10.578
-8.11E-08,-10.578
-8.08E-08,-10.578
-8.06E-08,-10.578
-8.04E-08,-10.578
-8.02E-08,-10.578
-8.00E-08,-10.578
-7.98E-08,-10.578
-7.96E-08,-10.578
-7.94E-08,-10.578
-7.92E-08,-10.578
-7.90E-08,-10.578
-7.88E-08,-10.578
-7.86E-08,-10.578
-7.84E-08,-10.578
-7.81E-08,-10.578
-7.79E-08,-10.578
-7.77E-08,-10.578
-7.75E-08,-10.578
-7.73E-08,-10.578
-7.71E-08,-10.578
-7.69E-08,-10.578
-7.67E-08,-10.578
-7.65E-08,-10.578
-7.63E-08,-10.578
-7.61E-08,-10.578
-7.59E-08,-10.578
-7.57E-08,-10.578
-7.54E-08,-10.578
-7.52E-08,-10.578
-7.50E-08,-10.578
-7.48E-08,-10.578
-7.46E-08,-10.578
-7.44E-08,-10.578
-7.42E-08,-10.578
-7.40E-08,-10.578
-7.38E-08,-10.578
-7.36E-08,-10.578
-7.34E-08,-10.578
-7.32E-08,-10.578
-7.29E-08,-10.578
-7.27E-08,-10.578
-7.25E-08,-10.578
-7.23E-08,-10.578
-7.21E-08,-10.578
-7.19E-08,-10.578
-7.17E-08,-10.578
-7.15E-08,-10.578
-7.13E-08,-10.578
-7.11E-08,-10.578
-7.09E-08,-10.578
-7.07E-08,-10.578
-7.05E-08,-10.578
-7.02E-08,-10.578
-7.00E-08,-10.578
-6.98E-08,-10.578
-6.96E-08,-10.578
-6.94E-08,-10.578
-6.92E-08,-10.578
-6.90E-08,-10.578
-6.88E-08,-10.578
-6.86E-08,-10.578
-6.84E-08,-10.578
-6.82E-08,-10.578
-6.79E-08,-10.578
-6.77E-08,-10.578
-6.75E-08,-10.578
-6.73E-08,-10.578
-6.71E-08,-10.578
-6.69E-08,-10.578
-6.67E-08,-10.578
-6.65E-08,-10.578
-6.63E-08,-10.578
-6.61E-08,-10.578
-6.59E-08,-10.578
-6.57E-08,-10.578
-6.54E-08,-10.578
-6.52E-08,-10.578
-6.50E-08,-10.578
-6.48E-08,-10.578
-6.46E-08,-10.578
-6.44E-08,-10.578
-6.42E-08,-10.578
-6.40E-08,-10.578
-6.38E-08,-10.578
-6.36E-08,-10.578
-6.34E-08,-10.578
-6.32E-08,-10.578
-6.29E-08,-10.578
-6.27E-08,-10.578
-6.25E-08,-10.578
-6.23E-08,-10.578
-6.21E-08,-10.578
-6.19E-08,-10.578
-6.17E-08,-10.578
-6.15E-08,-10.578
-6.13E-08,-10.578
-6.11E-08,-10.578
-6.09E-08,-10.578
-6.06E-08,-10.578
-6.04E-08,-10.578
-6.02E-08,-10.578
-6.00E-08,-10.578
-5.98E-08,-10.578
-5.96E-08,-10.578
-5.94E-08,-10.578
-5.92E-08,-10.578
-5.90E-08,-10.578
-5.88E-08,-10.578
-5.86E-08,-10.578
-5.83E-08,-10.578
-5.81E-08,-10.578
-5.79E-08,-10.578
-5.77E-08,-10.578
-5.75E-08,-10.578
-5.73E-08,-10.578
-5.71E-08,-10.578
-5.69E-08,-10.578
-5.67E-08,-10.578
-5.65E-08,-10.578
-5.63E-08,-10.578
-5.61E-08,-10.578
-5.58E-08,-10.578
-5.56E-08,-10.578
-5.54E-08,-10.578
-5.52E-08,-10.578
-5.50E-08,-10.578
-5.48E-08,-10.578
-5.46E-08,-10.578
-5.44E-08,-10.578
-5.42E-08,-10.578
-5.40E-08,-10.578
-5.38E-08,-10.578
-5.35E-08,-10.578
-5.33E-08,-10.578
-5.31E-08,-10.578
-5.29E-08,-10.578
-5.27E-08,-10.578
-5.25E-08,-10.578
-5.23E-08,-10.578
-5.21E-08,-10.578
-5.19E-08,-10.578
-5.17E-08,-10.578
-5.14E-08,-10.578
-5.12E-08,-10.578
-5.10E-08,-10.578
-5.08E-08,-10.578
-5.06E-08,-10.578
-5.04E-08,-10.578
-5.02E-08,-10.578
-5.00E-08,-10.578
-4.98E-08,-10.578
-4.96E-08,-10.578
-4.94E-08,-10.578
-4.91E-08,-10.578
-4.89E-08,-10.578
-4.87E-08,-10.578
-4.85E-08,-10.578
-4.83E-08,-10.578
-4.81E-08,-10.578
-4.79E-08,-10.578
-4.77E-08,-10.578
-4.75E-08,-10.578
-4.73E-08,-10.578
-4.71E-08,-10.578
-4.68E-08,-10.578
-4.66E-08,-10.578
-4.64E-08,-10.578
-4.62E-08,-10.578
-4.60E-08,-10.578
-4.58E-08,-10.578
-4.56E-08,-10.578
-4.54E-08,-10.578
-4.52E-08,-10.578
-4.50E-08,-10.578
-4.47E-08,-10.578
-4.45E-08,-10.578
-4.43E-08,-10.578
-4.41E-08,-10.578
-4.39E-08,-10.578
-4.37E-08,-10.578
-4.35E-08,-10.578
-4.33E-08,-10.578
-4.31E-08,-10.578
-4.29E-08,-10.578
-4.27E-08,-10.578
-4.24E-08,-10.578
-4.22E-08,-10.578
-4.20E-08,-10.578
-4.18E-08,-10.578
-4.16E-08,-10.578
-4.14E-08,-10.578
-4.12E-08,-10.578
-4.10E-08,-10.578
-4.08E-08,-10.578
-4.06E-08,-10.578
-4.03E-08,-10.578
-4.01E-08,-10.578
-3.99E-08,-10.578
-3.97E-08,-10.578
-3.95E-08,-10.578
-3.93E-08,-10.578
-3.91E-08,-10.578
-3.89E-08,-10.578
-3.87E-08,-10.578
-3.85E-08,-10.578
-3.82E-08,-10.578
-3.80E-08,-10.578
-3.78E-08,-10.578
-3.76E-08,-10.578
-3.74E-08,-10.578
-3.72E-08,-10.578
-3.70E-08,-10.578
-3.68E-08,-10.578
-3.66E-08,-10.578
-3.64E-08,-10.578
-3.62E-08,-10.578
-3.59E-08,-10.578
-3.57E-08,-10.578
-3.55E-08,-10.578
-3.53E-08,-10.578
-3.51E-08,-10.578
-3.49E-08,-10.578
-3.47E-08,-10.578
-3.45E-08,-10.578
-3.43E-08,-10.578
-3.41E-08,-10.578
-3.38E-08,-10.578
-3.36E-08,-10.578
-3.34E-08,-10.578
-3.32E-08,-10.578
-3.30E-08,-10.578
-3.28E-08,-10.578
-3.26E-08,-10.578
-3.24E-08,-10.578
-3.22E-08,-10.578
-3.20E-08,-10.578
-3.17E-08,-10.578
-3.15E-08,-10.578
-3.13E-08,-10.578
-3.11E-08,-10.578
-3.09E-08,-10.578
-3.07E-08,-10.578
-3.05E-08,-10.578
-3.03E-08,-10.578
-3.01E-08,-10.578
-2.99E-08,-10.578
-2.96E-08,-10.578
-2.94E-08,-10.578
-2.92E-08,-10.578
-2.90E-08,-10.578
-2.88E-08,-10.578
-2.86E-08,-10.578
-2.84E-08,-10.578
-2.82E-08,-10.578
-2.80E-08,-10.578
-2.78E-08,-10.578
-2.75E-08,-10.578
-2.73E-08,-10.578
-2.71E-08,-10.578
-2.69E-08,-10.578
-2.67E-08,-10.578
-2.65E-08,-10.578
-2.63E-08,-10.578
-2.61E-08,-10.578
-2.59E-08,-10.578
-2.57E-08,-10.578
-2.54E-08,-10.578
-2.52E-08,-10.578
-2.50E-08,-10.578
-2.48E-08,-10.578
-2.46E-08,-10.578
-2.44E-08,-10.578
-2.42E-08,-10.578
-2.40E-08,-10.578
-2.38E-08,-10.578
-2.36E-08,-10.578
-2.33E-08,-10.578
-2.31E-08,-10.578
-2.29E-08,-10.578
-2.27E-08,-10.578
-2.25E-08,-10.578
-2.23E-08,-10.578
-2.21E-08,-10.578
-2.19E-08,-10.578
-2.17E-08,-10.578
-2.15E-08,-10.578
-2.12E-08,-10.578
-2.10E-08,-10.578
-2.08E-08,-10.578
-2.06E-08,-10.578
-2.04E-08,-10.578
-2.02E-08,-10.578
-2.00E-08,-10.578
-1.98E-08,-10.578
-1.96E-08,-10.578
-1.93E-08,-10.578
-1.91E-08,-10.578
-1.89E-08,-10.578
-1.87E-08,-10.578
-1.85E-08,-10.578
-1.83E-08,-10.578
-1.81E-08,-10.578
-1.79E-08,-10.578
-1.77E-08,-10.578
-1.75E-08,-10.578
-1.72E-08,-10.578
-1.70E-08,-10.578
-1.68E-08,-10.578
-1.66E-08,-10.578
-1.64E-08,-10.578
-1.62E-08,-10.578
-1.60E-08,-10.578
-1.58E-08,-10.578
-1.56E-08,-10.578
-1.54E-08,-10.578
-1.51E-08,-10.578
-1.49E-08,-10.578
-1.47E-08,-10.578
-1.45E-08,-10.578
-1.43E-08,-10.578
-1.41E-08,-10.578
-1.39E-08,-10.578
-1.37E-08,-10.578
-1.35E-08,-10.578
-1.33E-08,-10.578
-1.30E-08,-10.578
-1.28E-08,-10.578
-1.26E-08,-10.578
-1.24E-08,-10.578
-1.22E-08,-10.578
-1.20E-08,-10.578
-1.18E-08,-10.578
-1.16E-08,-10.578
-1.14E-08,-10.578
-1.11E-08,-10.578
-1.09E-08,-10.578
-1.07E-08,-10.578
-1.05E-08,-10.578
-1.03E-08,-10.578
-1.01E-08,-10.578
-9.89E-09,-10.578
-9.68E-09,-10.578
-9.47E-09,-10.578
-9.26E-09,-10.578
-9.05E-09,-10.578
-8.83E-09,-10.578
-8.62E-09,-10.578
-8.41E-09,-10.578
-8.20E-09,-10.578
-7.99E-09,-10.578
-7.78E-09,-10.578
-7.57E-09,-10.578
-7.36E-09,-10.578
-7.15E-09,-10.578
-6.94E-09,-10.578
-6.73E-09,-10.578
-6.52E-09,-10.578
-6.31E-09,-10.578
-6.10E-09,-10.578
-5.89E-09,-10.578
-5.68E-09,-10.578
-5.47E-09,-10.578
-5.26E-09,-10.578
-5.05E-09,-10.578
-4.84E-09,-10.578
-4.63E-09,-10.578
-4.42E-09,-10.578
-4.21E-09,-10.578
-4.00E-09,-10.578
-3.79E-09,-10.578
-3.58E-09,-10.578
-3.37E-09,-10.578
-3.16E-09,-10.578
-2.95E-09,-10.578
-2.73E-09,-10.578
-2.52E-09,-10.578
-2.31E-09,-10.578
-2.10E-09,-10.578
-1.89E-09,-10.578
-1.68E-09,-10.578
-1.47E-09,-10.578
-1.26E-09,-10.578
-1.05E-09,-10.578
-8.41E-10,-10.578
-6.31E-10,-10.578
-4.21E-10,-10.578
-2.10E-10,-10.578
-7.49E-15,-10.578
