1.0472,-8.3865
1.0247,-8.4187
1.0022,-8.451
0.97977,-8.4833
0.95729,-8.5155
0.9367,-8.547
0.91612,-8.5785
0.89553,-8.61
0.87495,-8.6415
0.85436,-8.673
0.83378,-8.7045
0.81319,-8.736
0.79261,-8.7675
0.77202,-8.799
0.75144,-8.8305
0.733,-8.861
0.71457,-8.8914
0.69613,-8.9219
0.6777,-8.9524
0.65926,-8.9828
0.64082,-9.0133
0.62239,-9.0437
0.60395,-9.0742
0.58552,-9.1047
0.56708,-9.1351
0.55105,-9.1642
0.53501,-9.1933
0.51898,-9.2223
0.50295,-9.2514
0.48692,-9.2805
0.47088,-9.3095
0.45485,-9.3386
0.43882,-9.3677
0.42278,-9.3967
0.40675,-9.4258
0.39335,-9.453
0.37996,-9.4802
0.36656,-9.5074
0.35317,-9.5347
0.33977,-9.5619
0.32637,-9.5891
0.31298,-9.6163
0.29958,-9.6435
0.28618,-9.6707
0.27279,-9.6979
0.2622,-9.7227
0.25162,-9.7474
0.24104,-9.7722
0.23045,-9.797
0.21987,-9.8217
0.20928,-9.8465
0.1987,-9.8713
0.18812,-9.896
0.17753,-9.9208
0.16695,-9.9455
0.15924,-9.9671
0.15153,-9.9887
0.14382,-10.01
0.13611,-10.032
0.1284,-10.054
0.12069,-10.075
0.11298,-10.097
0.10526,-10.118
0.097555,-10.14
0.089844,-10.161
0.084872,-10.179
0.079899,-10.197
0.074927,-10.214
0.069955,-10.232
0.064982,-10.25
0.06001,-10.267
0.055037,-10.285
0.050065,-10.302
0.045093,-10.32
0.04012,-10.338
0.037464,-10.351
0.034808,-10.363
0.032151,-10.376
0.029495,-10.389
0.026839,-10.402
0.024182,-10.415
0.021526,-10.428
0.01887,-10.441
0.016213,-10.454
0.013557,-10.467
0.012497,-10.474
0.011438,-10.482
0.010378,-10.49
0.009318,-10.498
0.0082582,-10.506
0.0071984,-10.514
0.0061386,-10.522
0.0050788,-10.529
0.004019,-10.537
0.0029592,-10.545
0.0026941,-10.549
0.0024289,-10.552
0.0021638,-10.556
0.0018986,-10.559
0.0016335,-10.563
0.0013683,-10.566
0.0011032,-10.57
0.00083805,-10.573
0.0005729,-10.577
0.00030775,-10.58
0.0002809,-10.581
0.00025405,-10.582
0.0002272,-10.583
0.00020035,-10.583
0.0001735,-10.584
0.00014665,-10.585
0.0001198,-10.586
9.30E-05,-10.586
6.61E-05,-10.587
3.93E-05,-10.588
3.89E-05,-10.588
3.86E-05,-10.587
3.82E-05,-10.587
3.79E-05,-10.587
3.76E-05,-10.586
3.72E-05,-10.586
3.69E-05,-10.586
3.65E-05,-10.586
3.62E-05,-10.585
3.58E-05,-10.585
3.35E-05,-10.585
3.12E-05,-10.584
2.89E-05,-10.584
2.66E-05,-10.583
2.43E-05,-10.583
2.20E-05,-10.583
1.96E-05,-10.582
1.73E-05,-10.582
1.50E-05,-10.581
1.27E-05,-10.581
1.16E-05,-10.581
1.06E-05,-10.58
9.48E-06,-10.58
8.41E-06,-10.58
7.34E-06,-10.58
6.27E-06,-10.579
5.20E-06,-10.579
4.13E-06,-10.579
3.06E-06,-10.579
1.99E-06,-10.578
1.81E-06,-10.578
1.62E-06,-10.578
1.44E-06,-10.578
1.26E-06,-10.578
1.07E-06,-10.578
8.88E-07,-10.578
7.05E-07,-10.578
5.21E-07,-10.578
3.37E-07,-10.578
1.53E-07,-10.578
1.48E-07,-10.578
1.44E-07,-10.578
1.39E-07,-10.578
1.34E-07,-10.578
1.29E-07,-10.578
1.24E-07,-10.578
1.20E-07,-10.578
1.15E-07,-10.578
1.10E-07,-10.578
1.05E-07,-10.578
9.97E-08,-10.578
9.42E-08,-10.578
8.88E-08,-10.578
8.33E-08,-10.578
7.79E-08,-10.578
7.24E-08,-10.578
6.70E-08,-10.578
6.15E-08,-10.578
5.61E-08,-10.578
5.06E-08,-10.578
4.58E-08,-10.578
4.10E-08,-10.578
3.61E-08,-10.578
3.13E-08,-10.578
2.65E-08,-10.578
2.17E-08,-10.578
1.68E-08,-10.578
1.20E-08,-10.578
7.17E-09,-10.578
2.34E-09,-10.578
9.47E-10,-10.578
-4.47E-10,-10.578
-1.84E-09,-10.578
-3.23E-09,-10.578
-4.63E-09,-10.578
-6.02E-09,-10.578
-7.42E-09,-10.578
-8.81E-09,-10.578
-1.02E-08,-10.578
-1.16E-08,-10.578
-1.17E-08,-10.578
-1.18E-08,-10.578
-1.19E-08,-10.578
-1.20E-08,-10.578
-1.21E-08,-10.578
-1.22E-08,-10.578
-1.23E-08,-10.578
-1.24E-08,-10.578
-1.25E-08,-10.578
-1.26E-08,-10.578
-1.26E-08,-10.578
-1.26E-08,-10.578
-1.26E-08,-10.578
-1.26E-08,-10.578
-1.26E-08,-10.578
-1.25E-08,-10.578
-1.25E-08,-10.578
-1.25E-08,-10.578
-1.25E-08,-10.578
-1.25E-08,-10.578
-1.25E-08,-10.578
-1.25E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.24E-08,-10.578
-1.23E-08,-10.578
-1.23E-08,-10.578
-1.23E-08,-10.578
-1.23E-08,-10.578
-1.23E-08,-10.578
-1.23E-08,-10.578
-1.23E-08,-10.578
-1.22E-08,-10.578
-1.22E-08,-10.578
-1.22E-08,-10.578
-1.22E-08,-10.578
-1.22E-08,-10.578
-1.21E-08,-10.578
-1.21E-08,-10.578
-1.21E-08,-10.578
-1.21E-08,-10.578
-1.20E-08,-10.578
-1.20E-08,-10.578
-1.20E-08,-10.578
-1.20E-08,-10.578
-1.20E-08,-10.578
-1.19E-08,-10.578
-1.19E-08,-10.578
-1.19E-08,-10.578
-1.19E-08,-10.578
-1.18E-08,-10.578
-1.18E-08,-10.578
-1.18E-08,-10.578
-1.18E-08,-10.578
-1.17E-08,-10.578
-1.17E-08,-10.578
-1.17E-08,-10.578
-1.17E-08,-10.578
-1.17E-08,-10.578
-1.16E-08,-10.578
-1.16E-08,-10.578
-1.16E-08,-10.578
-1.16E-08,-10.578
-1.15E-08,-10.578
-1.15E-08,-10.578
-1.15E-08,-10.578
-1.15E-08,-10.578
-1.14E-08,-10.578
-1.14E-08,-10.578
-1.14E-08,-10.578
-1.14E-08,-10.578
-1.14E-08,-10.578
-1.13E-08,-10.578
-1.13E-08,-10.578
-1.13E-08,-10.578
-1.13E-08,-10.578
-1.12E-08,-10.578
-1.12E-08,-10.578
-1.12E-08,-10.578
-1.12E-08,-10.578
-1.11E-08,-10.578
-1.11E-08,-10.578
-1.11E-08,-10.578
-1.11E-08,-10.578
-1.10E-08,-10.578
-1.10E-08,-10.578
-1.10E-08,-10.578
-1.10E-08,-10.578
-1.10E-08,-10.578
-1.09E-08,-10.578
-1.09E-08,-10.578
-1.09E-08,-10.578
-1.09E-08,-10.578
-1.08E-08,-10.578
-1.08E-08,-10.578
-1.08E-08,-10.578
-1.08E-08,-10.578
-1.07E-08,-10.578
-1.07E-08,-10.578
-1.07E-08,-10.578
-1.07E-08,-10.578
-1.07E-08,-10.578
-1.06E-08,-10.578
-1.06E-08,-10.578
-1.06E-08,-10.578
-1.06E-08,-10.578
-1.05E-08,-10.578
-1.05E-08,-10.578
-1.05E-08,-10.578
-1.05E-08,-10.578
-1.04E-08,-10.578
-1.04E-08,-10.578
-1.04E-08,-10.578
-1.04E-08,-10.578
-1.03E-08,-10.578
-1.03E-08,-10.578
-1.03E-08,-10.578
-1.03E-08,-10.578
-1.03E-08,-10.578
-1.02E-08,-10.578
-1.02E-08,-10.578
-1.02E-08,-10.578
-1.02E-08,-10.578
-1.01E-08,-10.578
-1.01E-08,-10.578
-1.01E-08,-10.578
-1.01E-08,-10.578
-1.00E-08,-10.578
-1.00E-08,-10.578
-1.00E-08,-10.578
-9.97E-09,-10.578
-9.95E-09,-10.578
-9.93E-09,-10.578
-9.90E-09,-10.578
-9.88E-09,-10.578
-9.86E-09,-10.578
-9.83E-09,-10.578
-9.81E-09,-10.578
-9.79E-09,-10.578
-9.76E-09,-10.578
-9.74E-09,-10.578
-9.72E-09,-10.578
-9.69E-09,-10.578
-9.67E-09,-10.578
-9.65E-09,-10.578
-9.62E-09,-10.578
-9.60E-09,-10.578
-9.58E-09,-10.578
-9.55E-09,-10.578
-9.53E-09,-10.578
-9.51E-09,-10.578
-9.48E-09,-10.578
-9.46E-09,-10.578
-9.44E-09,-10.578
-9.41E-09,-10.578
-9.39E-09,-10.578
-9.37E-09,-10.578
-9.34E-09,-10.578
-9.32E-09,-10.578
-9.30E-09,-10.578
-9.27E-09,-10.578
-9.25E-09,-10.578
-9.22E-09,-10.578
-9.20E-09,-10.578
-9.18E-09,-10.578
-9.15E-09,-10.578
-9.13E-09,-10.578
-9.11E-09,-10.578
-9.08E-09,-10.578
-9.06E-09,-10.578
-9.04E-09,-10.578
-9.01E-09,-10.578
-8.99E-09,-10.578
-8.97E-09,-10.578
-8.94E-09,-10.578
-8.92E-09,-10.578
-8.90E-09,-10.578
-8.87E-09,-10.578
-8.85E-09,-10.578
-8.83E-09,-10.578
-8.80E-09,-10.578
-8.78E-09,-10.578
-8.76E-09,-10.578
-8.73E-09,-10.578
-8.71E-09,-10.578
-8.69E-09,-10.578
-8.66E-09,-10.578
-8.64E-09,-10.578
-8.61E-09,-10.578
-8.59E-09,-10.578
-8.57E-09,-10.578
-8.54E-09,-10.578
-8.52E-09,-10.578
-8.50E-09,-10.578
-8.47E-09,-10.578
-8.45E-09,-10.578
-8.43E-09,-10.578
-8.40E-09,-10.578
-8.38E-09,-10.578
-8.36E-09,-10.578
-8.33E-09,-10.578
-8.31E-09,-10.578
-8.29E-09,-10.578
-8.26E-09,-10.578
-8.24E-09,-10.578
-8.22E-09,-10.578
-8.19E-09,-10.578
-8.17E-09,-10.578
-8.14E-09,-10.578
-8.12E-09,-10.578
-8.10E-09,-10.578
-8.07E-09,-10.578
-8.05E-09,-10.578
-8.03E-09,-10.578
-8.00E-09,-10.578
-7.98E-09,-10.578
-7.96E-09,-10.578
-7.93E-09,-10.578
-7.91E-09,-10.578
-7.89E-09,-10.578
-7.86E-09,-10.578
-7.84E-09,-10.578
-7.82E-09,-10.578
-7.79E-09,-10.578
-7.77E-09,-10.578
-7.75E-09,-10.578
-7.72E-09,-10.578
-7.70E-09,-10.578
-7.67E-09,-10.578
-7.65E-09,-10.578
-7.63E-09,-10.578
-7.60E-09,-10.578
-7.58E-09,-10.578
-7.56E-09,-10.578
-7.53E-09,-10.578
-7.51E-09,-10.578
-7.49E-09,-10.578
-7.46E-09,-10.578
-7.44E-09,-10.578
-7.42E-09,-10.578
-7.39E-09,-10.578
-7.37E-09,-10.578
-7.34E-09,-10.578
-7.32E-09,-10.578
-7.30E-09,-10.578
-7.27E-09,-10.578
-7.25E-09,-10.578
-7.23E-09,-10.578
-7.20E-09,-10.578
-7.18E-09,-10.578
-7.16E-09,-10.578
-7.13E-09,-10.578
-7.11E-09,-10.578
-7.09E-09,-10.578
-7.06E-09,-10.578
-7.04E-09,-10.578
-7.01E-09,-10.578
-6.99E-09,-10.578
-6.97E-09,-10.578
-6.94E-09,-10.578
-6.92E-09,-10.578
-6.90E-09,-10.578
-6.87E-09,-10.578
-6.85E-09,-10.578
-6.83E-09,-10.578
-6.80E-09,-10.578
-6.78E-09,-10.578
-6.76E-09,-10.578
-6.73E-09,-10.578
-6.71E-09,-10.578
-6.68E-09,-10.578
-6.66E-09,-10.578
-6.64E-09,-10.578
-6.61E-09,-10.578
-6.59E-09,-10.578
-6.57E-09,-10.578
-6.54E-09,-10.578
-6.52E-09,-10.578
-6.50E-09,-10.578
-6.47E-09,-10.578
-6.45E-09,-10.578
-6.43E-09,-10.578
-6.40E-09,-10.578
-6.38E-09,-10.578
-6.35E-09,-10.578
-6.33E-09,-10.578
-6.31E-09,-10.578
-6.28E-09,-10.578
-6.26E-09,-10.578
-6.24E-09,-10.578
-6.21E-09,-10.578
-6.19E-09,-10.578
-6.17E-09,-10.578
-6.14E-09,-10.578
-6.12E-09,-10.578
-6.09E-09,-10.578
-6.07E-09,-10.578
-6.05E-09,-10.578
-6.02E-09,-10.578
-6.00E-09,-10.578
-5.98E-09,-10.578
-5.95E-09,-10.578
-5.93E-09,-10.578
-5.91E-09,-10.578
-5.88E-09,-10.578
-5.86E-09,-10.578
-5.83E-09,-10.578
-5.81E-09,-10.578
-5.79E-09,-10.578
-5.76E-09,-10.578
-5.74E-09,-10.578
-5.72E-09,-10.578
-5.69E-09,-10.578
-5.67E-09,-10.578
-5.65E-09,-10.578
-5.62E-09,-10.578
-5.60E-09,-10.578
-5.57E-09,-10.578
-5.55E-09,-10.578
-5.53E-09,-10.578
-5.50E-09,-10.578
-5.48E-09,-10.578
-5.46E-09,-10.578
-5.43E-09,-10.578
-5.41E-09,-10.578
-5.39E-09,-10.578
-5.36E-09,-10.578
-5.34E-09,-10.578
-5.31E-09,-10.578
-5.29E-09,-10.578
-5.27E-09,-10.578
-5.24E-09,-10.578
-5.22E-09,-10.578
-5.20E-09,-10.578
-5.17E-09,-10.578
-5.15E-09,-10.578
-5.13E-09,-10.578
-5.10E-09,-10.578
-5.08E-09,-10.578
-5.05E-09,-10.578
-5.03E-09,-10.578
-5.01E-09,-10.578
-4.98E-09,-10.578
-4.96E-09,-10.578
-4.94E-09,-10.578
-4.91E-09,-10.578
-4.89E-09,-10.578
-4.86E-09,-10.578
-4.84E-09,-10.578
-4.82E-09,-10.578
-4.79E-09,-10.578
-4.77E-09,-10.578
-4.75E-09,-10.578
-4.72E-09,-10.578
-4.70E-09,-10.578
-4.68E-09,-10.578
-4.65E-09,-10.578
-4.63E-09,-10.578
-4.60E-09,-10.578
-4.58E-09,-10.578
-4.56E-09,-10.578
-4.53E-09,-10.578
-4.51E-09,-10.578
-4.49E-09,-10.578
-4.46E-09,-10.578
-4.44E-09,-10.578
-4.41E-09,-10.578
-4.39E-09,-10.578
-4.37E-09,-10.578
-4.34E-09,-10.578
-4.32E-09,-10.578
-4.30E-09,-10.578
-4.27E-09,-10.578
-4.25E-09,-10.578
-4.23E-09,-10.578
-4.20E-09,-10.578
-4.18E-09,-10.578
-4.15E-09,-10.578
-4.13E-09,-10.578
-4.11E-09,-10.578
-4.08E-09,-10.578
-4.06E-09,-10.578
-4.04E-09,-10.578
-4.01E-09,-10.578
-3.99E-09,-10.578
-3.96E-09,-10.578
-3.94E-09,-10.578
-3.92E-09,-10.578
-3.89E-09,-10.578
-3.87E-09,-10.578
-3.85E-09,-10.578
-3.82E-09,-10.578
-3.80E-09,-10.578
-3.78E-09,-10.578
-3.75E-09,-10.578
-3.73E-09,-10.578
-3.70E-09,-10.578
-3.68E-09,-10.578
-3.66E-09,-10.578
-3.63E-09,-10.578
-3.61E-09,-10.578
-3.59E-09,-10.578
-3.56E-09,-10.578
-3.54E-09,-10.578
-3.51E-09,-10.578
-3.49E-09,-10.578
-3.47E-09,-10.578
-3.44E-09,-10.578
-3.42E-09,-10.578
-3.40E-09,-10.578
-3.37E-09,-10.578
-3.35E-09,-10.578
-3.32E-09,-10.578
-3.30E-09,-10.578
-3.28E-09,-10.578
-3.25E-09,-10.578
-3.23E-09,-10.578
-3.21E-09,-10.578
-3.18E-09,-10.578
-3.16E-09,-10.578
-3.13E-09,-10.578
-3.11E-09,-10.578
-3.09E-09,-10.578
-3.06E-09,-10.578
-3.04E-09,-10.578
-3.02E-09,-10.578
-2.99E-09,-10.578
-2.97E-09,-10.578
-2.95E-09,-10.578
-2.92E-09,-10.578
-2.90E-09,-10.578
-2.87E-09,-10.578
-2.85E-09,-10.578
-2.83E-09,-10.578
-2.80E-09,-10.578
-2.78E-09,-10.578
-2.76E-09,-10.578
-2.73E-09,-10.578
-2.71E-09,-10.578
-2.68E-09,-10.578
-2.66E-09,-10.578
-2.64E-09,-10.578
-2.61E-09,-10.578
-2.59E-09,-10.578
-2.57E-09,-10.578
-2.54E-09,-10.578
-2.52E-09,-10.578
-2.49E-09,-10.578
-2.47E-09,-10.578
-2.45E-09,-10.578
-2.42E-09,-10.578
-2.40E-09,-10.578
-2.38E-09,-10.578
-2.35E-09,-10.578
-2.33E-09,-10.578
-2.30E-09,-10.578
-2.28E-09,-10.578
-2.26E-09,-10.578
-2.23E-09,-10.578
-2.21E-09,-10.578
-2.19E-09,-10.578
-2.16E-09,-10.578
-2.14E-09,-10.578
-2.11E-09,-10.578
-2.09E-09,-10.578
-2.07E-09,-10.578
-2.04E-09,-10.578
-2.02E-09,-10.578
-2.00E-09,-10.578
-1.97E-09,-10.578
-1.95E-09,-10.578
-1.92E-09,-10.578
-1.90E-09,-10.578
-1.88E-09,-10.578
-1.85E-09,-10.578
-1.83E-09,-10.578
-1.81E-09,-10.578
-1.78E-09,-10.578
-1.76E-09,-10.578
-1.73E-09,-10.578
-1.71E-09,-10.578
-1.69E-09,-10.578
-1.66E-09,-10.578
-1.64E-09,-10.578
-1.62E-09,-10.578
-1.59E-09,-10.578
-1.57E-09,-10.578
-1.54E-09,-10.578
-1.52E-09,-10.578
-1.50E-09,-10.578
-1.47E-09,-10.578
-1.45E-09,-10.578
-1.43E-09,-10.578
-1.40E-09,-10.578
-1.38E-09,-10.578
-1.35E-09,-10.578
-1.33E-09,-10.578
-1.31E-09,-10.578
-1.28E-09,-10.578
-1.26E-09,-10.578
-1.24E-09,-10.578
-1.21E-09,-10.578
-1.19E-09,-10.578
-1.16E-09,-10.578
-1.14E-09,-10.578
-1.12E-09,-10.578
-1.09E-09,-10.578
-1.07E-09,-10.578
-1.05E-09,-10.578
-1.02E-09,-10.578
-9.98E-10,-10.578
-9.74E-10,-10.578
-9.50E-10,-10.578
-9.27E-10,-10.578
-9.03E-10,-10.578
-8.79E-10,-10.578
-8.55E-10,-10.578
-8.32E-10,-10.578
-8.08E-10,-10.578
-7.84E-10,-10.578
-7.60E-10,-10.578
-7.37E-10,-10.578
-7.13E-10,-10.578
-6.89E-10,-10.578
-6.65E-10,-10.578
-6.42E-10,-10.578
-6.18E-10,-10.578
-5.94E-10,-10.578
-5.70E-10,-10.578
-5.46E-10,-10.578
-5.23E-10,-10.578
-4.99E-10,-10.578
-4.75E-10,-10.578
-4.51E-10,-10.578
-4.28E-10,-10.578
-4.04E-10,-10.578
-3.80E-10,-10.578
-3.56E-10,-10.578
-3.33E-10,-10.578
-3.09E-10,-10.578
-2.85E-10,-10.578
-2.61E-10,-10.578
-2.38E-10,-10.578
-2.14E-10,-10.578
-1.90E-10,-10.578
-1.66E-10,-10.578
-1.43E-10,-10.578
-1.19E-10,-10.578
-9.50E-11,-10.578
-7.13E-11,-10.578
-4.75E-11,-10.578
-2.38E-11,-10.578
-8.46E-16,-10.578
