0.11056,0
0.10671,-0.015955
0.10287,-0.03191
0.099023,-0.047866
0.095178,-0.063821
0.091333,-0.079776
0.087489,-0.095731
0.083644,-0.11169
0.079799,-0.12764
0.075955,-0.1436
0.07211,-0.15955
0.068865,-0.17423
0.06562,-0.18891
0.062375,-0.20359
0.059129,-0.21827
0.055884,-0.23295
0.052639,-0.24763
0.049394,-0.26231
0.046149,-0.27699
0.042904,-0.29167
0.039659,-0.30635
0.037415,-0.31853
0.035172,-0.33072
0.032929,-0.3429
0.030686,-0.35509
0.028442,-0.36727
0.026199,-0.37946
0.023956,-0.39164
0.021713,-0.40382
0.019469,-0.41601
0.017226,-0.42819
0.016035,-0.4369
0.014844,-0.44562
0.013653,-0.45433
0.012462,-0.46304
0.011271,-0.47175
0.01008,-0.48046
0.0088895,-0.48917
0.0076985,-0.49788
0.0065076,-0.5066
0.0053166,-0.51531
0.0048813,-0.52025
0.0044459,-0.52518
0.0040106,-0.53012
0.0035752,-0.53506
0.0031399,-0.54
0.0027046,-0.54494
0.0022692,-0.54987
0.0018339,-0.55481
0.0013985,-0.55975
0.0009632,-0.56469
0.0008745,-0.56658
0.0007858,-0.56847
0.0006971,-0.57036
0.0006084,-0.57225
0.00051969,-0.57415
0.00043099,-0.57604
0.00034229,-0.57793
0.00025359,-0.57982
0.00016488,-0.58171
7.62E-05,-0.58361
7.12E-05,-0.58382
6.62E-05,-0.58403
6.12E-05,-0.58424
5.62E-05,-0.58445
5.12E-05,-0.58467
4.62E-05,-0.58488
4.12E-05,-0.58509
3.62E-05,-0.5853
3.12E-05,-0.58551
2.62E-05,-0.58573
2.54E-05,-0.58541
2.46E-05,-0.58509
2.38E-05,-0.58477
2.30E-05,-0.58446
2.22E-05,-0.58414
2.14E-05,-0.58382
2.06E-05,-0.5835
1.98E-05,-0.58319
1.90E-05,-0.58287
1.82E-05,-0.58255
1.69E-05,-0.58226
1.56E-05,-0.58196
1.43E-05,-0.58167
1.30E-05,-0.58137
1.16E-05,-0.58108
1.03E-05,-0.58078
8.98E-06,-0.58048
7.66E-06,-0.58019
6.33E-06,-0.57989
5.01E-06,-0.5796
4.57E-06,-0.57945
4.13E-06,-0.57931
3.69E-06,-0.57916
3.24E-06,-0.57901
2.80E-06,-0.57887
2.36E-06,-0.57872
1.92E-06,-0.57857
1.48E-06,-0.57843
1.04E-06,-0.57828
5.98E-07,-0.57813
5.45E-07,-0.5781
4.93E-07,-0.57806
4.40E-07,-0.57802
3.88E-07,-0.57798
3.35E-07,-0.57795
2.82E-07,-0.57791
2.30E-07,-0.57787
1.77E-07,-0.57783
1.24E-07,-0.5778
7.17E-08,-0.57776
7.07E-08,-0.57777
6.98E-08,-0.57778
6.89E-08,-0.57779
6.80E-08,-0.5778
6.71E-08,-0.57781
6.62E-08,-0.57782
6.52E-08,-0.57783
6.43E-08,-0.57784
6.34E-08,-0.57785
6.25E-08,-0.57786
5.85E-08,-0.57788
5.46E-08,-0.57789
5.06E-08,-0.57791
4.67E-08,-0.57793
4.27E-08,-0.57795
3.88E-08,-0.57796
3.48E-08,-0.57798
3.08E-08,-0.578
2.69E-08,-0.57802
2.29E-08,-0.57804
2.06E-08,-0.57805
1.83E-08,-0.57806
1.60E-08,-0.57807
1.36E-08,-0.57808
1.13E-08,-0.57809
8.99E-09,-0.5781
6.66E-09,-0.57812
4.33E-09,-0.57813
2.01E-09,-0.57814
-3.16E-10,-0.57815
-8.15E-10,-0.57816
-1.31E-09,-0.57816
-1.81E-09,-0.57816
-2.31E-09,-0.57817
-2.81E-09,-0.57817
-3.31E-09,-0.57818
-3.81E-09,-0.57818
-4.31E-09,-0.57819
-4.81E-09,-0.57819
-5.31E-09,-0.5782
-5.33E-09,-0.5782
-5.36E-09,-0.5782
-5.38E-09,-0.5782
-5.40E-09,-0.5782
-5.43E-09,-0.5782
-5.45E-09,-0.5782
-5.48E-09,-0.5782
-5.50E-09,-0.5782
-5.52E-09,-0.5782
-5.55E-09,-0.5782
-5.55E-09,-0.5782
-5.56E-09,-0.5782
-5.56E-09,-0.5782
-5.56E-09,-0.5782
-5.57E-09,-0.5782
-5.57E-09,-0.5782
-5.58E-09,-0.57819
-5.58E-09,-0.57819
-5.58E-09,-0.57819
-5.59E-09,-0.57819
-5.60E-09,-0.57819
-5.60E-09,-0.57819
-5.61E-09,-0.57819
-5.62E-09,-0.57819
-5.62E-09,-0.57819
-5.63E-09,-0.57819
-5.63E-09,-0.57819
-5.64E-09,-0.57819
-5.65E-09,-0.57818
-5.65E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.66E-09,-0.57818
-5.65E-09,-0.57818
-5.65E-09,-0.57818
-5.65E-09,-0.57818
-5.65E-09,-0.57818
-5.64E-09,-0.57818
-5.64E-09,-0.57818
-5.64E-09,-0.57818
-5.64E-09,-0.57818
-5.63E-09,-0.57818
-5.63E-09,-0.57818
-5.63E-09,-0.57818
-5.63E-09,-0.57818
-5.62E-09,-0.57818
-5.62E-09,-0.57818
-5.62E-09,-0.57818
-5.61E-09,-0.57818
-5.61E-09,-0.57818
-5.61E-09,-0.57818
-5.60E-09,-0.57818
-5.60E-09,-0.57818
-5.60E-09,-0.57818
-5.60E-09,-0.57818
-5.59E-09,-0.57818
-5.59E-09,-0.57818
-5.59E-09,-0.57818
-5.58E-09,-0.57818
-5.58E-09,-0.57818
-5.58E-09,-0.57818
-5.57E-09,-0.57818
-5.57E-09,-0.57818
-5.57E-09,-0.57818
-5.56E-09,-0.57818
-5.56E-09,-0.57818
-5.56E-09,-0.57818
-5.55E-09,-0.57818
-5.55E-09,-0.57818
-5.55E-09,-0.57818
-5.55E-09,-0.57818
-5.54E-09,-0.57818
-5.54E-09,-0.57818
-5.54E-09,-0.57818
-5.53E-09,-0.57818
-5.53E-09,-0.57818
-5.53E-09,-0.57818
