# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 8640
  4 0.175 432.6 1499.43
  5 0.225 436.8 1492.34
  6 0.275 441.1 1503.83
  7 0.325 432.7 1506.78
  8 0.375 425.9 1509.94
  9 0.425 427.9 1535.18
  10 0.475 423.3 1591.73
  11 0.525 429.6 1563.74
  12 0.575 430.7 1542.3
  13 0.625 426.3 1516.84
  14 0.675 428.6 1515.72
  15 0.725 425.3 1493.88
  16 0.775 431.7 1470.47
  17 0.825 423.5 1489.2
  18 0.875 449.4 1473.15
  19 0.925 435.7 1484.56
  20 0.975 430.7 1428.51
5250 20 8640
  1 0.025 431.3 1377.49
  2 0.075 431.6 1433.17
  3 0.125 429.8 1434.16
  4 0.175 433.8 1387.49
  5 0.225 429.9 1464.64
  6 0.275 433 1563.93
  7 0.325 432.2 1532.86
  8 0.375 433.2 1519.69
  9 0.425 432.2 1588.64
  10 0.475 431.7 1654.01
  11 0.525 432.3 1658.94
  12 0.575 432.1 1601.99
  13 0.625 432.5 1527.39
  14 0.675 431.9 1493.25
  15 0.725 432.5 1569.71
  16 0.775 433.1 1444.45
  17 0.825 433 1457.64
  18 0.875 432.8 1472.32
  19 0.925 428.2 1456.88
  20 0.975 432.9 1402.58
6300 20 8640
  1 0.025 428.3 1377.39
  2 0.075 431.3 1348.17
  3 0.125 432.5 1386.05
  4 0.175 431.6 1440.52
  5 0.225 429.5 1483.22
  6 0.275 431.8 1507.16
  7 0.325 433.6 1534.85
  8 0.375 432.4 1518.06
  9 0.425 431.3 1512.23
  10 0.475 431.5 1668.25
  11 0.525 432.5 1702.14
  12 0.575 432.4 1588.4
  13 0.625 432.5 1588.46
  14 0.675 431.7 1571.26
  15 0.725 431.7 1510.91
  16 0.775 433.7 1476.32
  17 0.825 438.3 1435.51
  18 0.875 430.6 1452.11
  19 0.925 429.4 1435.82
  20 0.975 433.4 1427.79
7350 20 8640
  1 0.025 435.8 1360.77
  2 0.075 432.1 1395.39
  3 0.125 441.9 1446.29
  4 0.175 427.5 1463.53
  5 0.225 438 1523.36
  6 0.275 439.9 1487.16
  7 0.325 432.9 1469.67
  8 0.375 423.4 1555.78
  9 0.425 428.6 1581.59
  10 0.475 426.5 1601.09
  11 0.525 429.1 1676.28
  12 0.575 430.9 1649.75
  13 0.625 425.2 1539.52
  14 0.675 428.9 1531.23
  15 0.725 426.5 1550.17
  16 0.775 431 1445.87
  17 0.825 425.1 1419.98
  18 0.875 450.5 1483.18
  19 0.925 435.7 1435.27
  20 0.975 430.5 1417.41
8400 20 8640
  1 0.025 432.3 1367.14
  2 0.075 432 1377.27
  3 0.125 431.8 1377.79
  4 0.175 432.6 1398.62
  5 0.225 432 1493.85
  6 0.275 432.8 1564.57
  7 0.325 433.2 1558.31
  8 0.375 433 1535
  9 0.425 431.2 1583.13
  10 0.475 431.2 1633.98
  11 0.525 431.7 1683.24
  12 0.575 430.7 1666.22
  13 0.625 431.7 1581.8
  14 0.675 431.5 1501.39
  15 0.725 429.9 1587.17
  16 0.775 432.9 1461.51
  17 0.825 428.8 1462.25
  18 0.875 436.1 1477.18
  19 0.925 432.2 1389.83
  20 0.975 432.4 1340.74
9450 20 8640
  1 0.025 427.4 1353.7
  2 0.075 431 1345.29
  3 0.125 431.4 1342.89
  4 0.175 432 1451.89
  5 0.225 430.6 1485.53
  6 0.275 430.2 1540.26
  7 0.325 434.4 1498.14
  8 0.375 432.7 1558.74
  9 0.425 431.2 1582.4
  10 0.475 432.3 1649.65
  11 0.525 433 1684.9
  12 0.575 432.1 1659.57
  13 0.625 432 1622.36
  14 0.675 432.1 1574.5
  15 0.725 432.3 1538.86
  16 0.775 433.5 1513.66
  17 0.825 438 1465.32
  18 0.875 428.4 1397.37
  19 0.925 429.7 1344.97
  20 0.975 435.7 1417.96
10500 20 8640
  1 0.025 434.4 1351.67
  2 0.075 432.5 1406.28
  3 0.125 441.4 1412.97
  4 0.175 427.1 1381.72
  5 0.225 435.8 1411.98
  6 0.275 441.2 1499.64
  7 0.325 431 1567.66
  8 0.375 425.3 1564.58
  9 0.425 428.4 1597.69
  10 0.475 427.6 1636.37
  11 0.525 429.4 1723.89
  12 0.575 431 1594.55
  13 0.625 425.4 1583.62
  14 0.675 429 1492.3
  15 0.725 427 1496.82
  16 0.775 432.5 1528.28
  17 0.825 425.2 1492.07
  18 0.875 449 1468.75
  19 0.925 435 1404.26
  20 0.975 431.8 1402.16
11550 20 8640
  1 0.025 433.3 1374.8
  2 0.075 431.7 1327.36
  3 0.125 434.3 1415.3
  4 0.175 430.4 1408.37
  5 0.225 434.8 1426.42
  6 0.275 434.6 1445.37
  7 0.325 433.2 1554.26
  8 0.375 429.6 1560.33
  9 0.425 432 1597.5
  10 0.475 429.3 1671.73
  11 0.525 430.1 1718.05
  12 0.575 431.5 1632.48
  13 0.625 430.6 1545.45
  14 0.675 431 1529.77
  15 0.725 428.3 1584.32
  16 0.775 432.9 1454.63
  17 0.825 426.5 1505.86
  18 0.875 441.8 1401.2
  19 0.925 432.1 1379.78
  20 0.975 432 1395.48
12600 20 8640
  1 0.025 429.6 1330.11
  2 0.075 431.6 1359.14
  3 0.125 430.4 1395.83
  4 0.175 432.9 1333.4
  5 0.225 430.9 1478.68
  6 0.275 430.8 1445.5
  7 0.325 434.5 1501.27
  8 0.375 432.1 1549.75
  9 0.425 431 1635.36
  10 0.475 432.2 1718.31
  11 0.525 432.9 1689.53
  12 0.575 432.4 1652.96
  13 0.625 433.4 1628.59
  14 0.675 431.1 1574.35
  15 0.725 432.6 1573.47
  16 0.775 432.5 1465.32
  17 0.825 436.9 1377.19
  18 0.875 428.1 1438.21
  19 0.925 430.2 1393.41
  20 0.975 433.9 1347.91
13650 20 8640
  1 0.025 431.6 1367.93
  2 0.075 432.3 1366.87
  3 0.125 438.9 1406.88
  4 0.175 428.4 1452.04
  5 0.225 433.9 1444.22
  6 0.275 437.5 1468.83
  7 0.325 431.3 1503.02
  8 0.375 426.4 1577.99
  9 0.425 430.8 1630.98
  10 0.475 429.4 1647.43
  11 0.525 430.6 1680.97
  12 0.575 430.6 1731.45
  13 0.625 426.8 1606.32
  14 0.675 430 1543.45
  15 0.725 428.2 1436.79
  16 0.775 433 1427.75
  17 0.825 427.6 1448.67
  18 0.875 446.8 1443.13
  19 0.925 432.6 1358.21
  20 0.975 433.3 1366.35
14700 20 8640
  1 0.025 434.5 1354.98
  2 0.075 432.4 1352.17
  3 0.125 435.9 1355
  4 0.175 430.6 1448.65
  5 0.225 432.9 1430.9
  6 0.275 437.5 1451.59
  7 0.325 433 1577.18
  8 0.375 427.5 1582.48
  9 0.425 431.2 1602.63
  10 0.475 428.4 1655.09
  11 0.525 430.8 1759.98
  12 0.575 431.4 1680.43
  13 0.625 429.4 1576.09
  14 0.675 431.3 1518.69
  15 0.725 428 1539.88
  16 0.775 432.5 1460.37
  17 0.825 426.1 1482.3
  18 0.875 443.2 1394.63
  19 0.925 432.9 1365.54
  20 0.975 430.5 1378.66
15750 20 8640
  1 0.025 430.2 1350.37
  2 0.075 432 1315.73
  3 0.125 429.9 1332.66
  4 0.175 433.3 1411.73
  5 0.225 431.4 1462.41
  6 0.275 431.7 1505.02
  7 0.325 432.8 1547.68
  8 0.375 432.7 1547.35
  9 0.425 432.3 1557.38
  10 0.475 432.3 1699.5
  11 0.525 431.7 1778.87
  12 0.575 431.9 1736.01
  13 0.625 432.5 1611.79
  14 0.675 431.5 1625.73
  15 0.725 432 1505.92
  16 0.775 432.6 1458.79
  17 0.825 434.1 1490.94
  18 0.875 430.9 1381.4
  19 0.925 430.7 1409.18
  20 0.975 433.5 1365.72
16800 20 8640
  1 0.025 431.1 1324.87
  2 0.075 432.1 1339.02
  3 0.125 436.9 1341.04
  4 0.175 429.9 1376.89
  5 0.225 433.1 1457.75
  6 0.275 432.8 1515.03
  7 0.325 431.5 1588.72
  8 0.375 429.5 1572.16
  9 0.425 431.4 1644.72
  10 0.475 430.2 1657.69
  11 0.525 432.1 1717.51
  12 0.575 431.4 1674.69
  13 0.625 429.1 1643.05
  14 0.675 431.2 1607.73
  15 0.725 429 1518.19
  16 0.775 432.8 1476.77
  17 0.825 430 1452.59
  18 0.875 440.4 1470
  19 0.925 432.3 1374.49
  20 0.975 433.2 1356.8
17850 20 8640
  1 0.025 434.2 1303.99
  2 0.075 432.5 1334.26
  3 0.125 437.5 1361.53
  4 0.175 429.9 1374.47
  5 0.225 434.1 1393.11
  6 0.275 440.7 1528.69
  7 0.325 430.2 1661.65
  8 0.375 426.8 1592.51
  9 0.425 431 1642.91
  10 0.475 427.5 1666.24
  11 0.525 429.9 1727.94
  12 0.575 430.1 1631.61
  13 0.625 429.4 1610
  14 0.675 428.9 1594.54
  15 0.725 427.3 1584.49
  16 0.775 433.4 1482.07
  17 0.825 421.7 1427.04
  18 0.875 448.6 1454.66
  19 0.925 434.8 1370.88
  20 0.975 431.5 1296.75
18900 20 8640
  1 0.025 430.3 1258.66
  2 0.075 432 1320.08
  3 0.125 430 1330.59
  4 0.175 433.4 1446.36
  5 0.225 431.4 1380.45
  6 0.275 432 1504.8
  7 0.325 433 1553.16
  8 0.375 431.9 1625.14
  9 0.425 432.2 1623.41
  10 0.475 432.1 1657.43
  11 0.525 431.9 1752.54
  12 0.575 432.3 1686.95
  13 0.625 432.4 1616.06
  14 0.675 431 1637.21
  15 0.725 432.5 1588.26
  16 0.775 431.7 1502.14
  17 0.825 432.6 1445.46
  18 0.875 432.2 1373.91
  19 0.925 431.7 1344.57
  20 0.975 433.4 1289.8
19950 20 8640
  1 0.025 430.8 1298.59
  2 0.075 431.7 1273.46
  3 0.125 436.4 1334.65
  4 0.175 429.4 1421.5
  5 0.225 432.3 1481.48
  6 0.275 432.2 1524.27
  7 0.325 431.7 1536.8
  8 0.375 430.5 1570.6
  9 0.425 431.6 1633.73
  10 0.475 431.5 1674.02
  11 0.525 430.9 1731.37
  12 0.575 432.2 1656.37
  13 0.625 429.7 1669.18
  14 0.675 431.3 1549.03
  15 0.725 431.1 1536.83
  16 0.775 433.9 1526.68
  17 0.825 430.6 1458
  18 0.875 436.7 1358.62
  19 0.925 431.9 1364.23
  20 0.975 433.6 1310.89
21000 20 8640
  1 0.025 434.1 1292.79
  2 0.075 432.7 1290.19
  3 0.125 438.7 1403.14
  4 0.175 428.1 1452.47
  5 0.225 434.8 1449.82
  6 0.275 439.8 1502.69
  7 0.325 432.7 1530.25
  8 0.375 425.5 1569.06
  9 0.425 429.6 1639.28
  10 0.475 428.6 1678.3
  11 0.525 429.8 1703.39
  12 0.575 430.6 1684.38
  13 0.625 427.3 1633.9
  14 0.675 428.2 1602.87
  15 0.725 427.1 1526.4
  16 0.775 433.5 1485.36
  17 0.825 424.5 1431.16
  18 0.875 449.3 1407.4
  19 0.925 434.4 1314.92
  20 0.975 430.7 1356.35
22050 20 8640
  1 0.025 431.1 1329.51
  2 0.075 432.1 1322.22
  3 0.125 430.5 1352.37
  4 0.175 433.4 1387.04
  5 0.225 431.4 1488.85
  6 0.275 432.2 1526.51
  7 0.325 434 1609.16
  8 0.375 431.1 1602.03
  9 0.425 432.4 1604.58
  10 0.475 431.7 1614.91
  11 0.525 431.1 1804.89
  12 0.575 431.5 1732.58
  13 0.625 432.9 1683.57
  14 0.675 431.3 1567.14
  15 0.725 432 1564.47
  16 0.775 431.8 1471.51
  17 0.825 431.6 1404.75
  18 0.875 433.4 1352.84
  19 0.925 431.2 1328.74
  20 0.975 433.3 1311.08
23100 20 8640
  1 0.025 429.9 1264.1
  2 0.075 431.4 1312.01
  3 0.125 434.9 1339.74
  4 0.175 429.1 1383.27
  5 0.225 432.9 1478.95
  6 0.275 431.9 1499.75
  7 0.325 431.4 1534.71
  8 0.375 431.6 1574.32
  9 0.425 431.6 1660.86
  10 0.475 430.8 1664.97
  11 0.525 432.1 1718.24
  12 0.575 432.3 1711.18
  13 0.625 430.2 1666.89
  14 0.675 432.6 1553.89
  15 0.725 431.7 1580.58
  16 0.775 433.7 1491.04
  17 0.825 433.3 1438.91
  18 0.875 432.4 1421.6
  19 0.925 431.9 1363.98
  20 0.975 434.3 1320.55
24150 20 8640
  1 0.025 435.2 1272.12
  2 0.075 432.4 1343.04
  3 0.125 438.3 1375.04
  4 0.175 428.1 1389.57
  5 0.225 437 1406.36
  6 0.275 439.1 1502.01
  7 0.325 431.3 1564.61
  8 0.375 426.9 1567.42
  9 0.425 430.1 1672.43
  10 0.475 427.2 1646.56
  11 0.525 429.9 1710.23
  12 0.575 430.9 1674.21
  13 0.625 428.2 1599.71
  14 0.675 430.2 1590.41
  15 0.725 425 1523.92
  16 0.775 431.4 1544.31
  17 0.825 425.1 1456
  18 0.875 449.8 1425.67
  19 0.925 432.6 1363.46
  20 0.975 431.3 1273.05
25200 20 8640
  1 0.025 433.3 1238.27
  2 0.075 431.7 1334.62
  3 0.125 432.2 1363.62
  4 0.175 432.1 1376.72
  5 0.225 432.4 1446.23
  6 0.275 434.1 1472.67
  7 0.325 433.3 1555.7
  8 0.375 429.8 1606.54
  9 0.425 432.5 1602.38
  10 0.475 431.7 1669.43
  11 0.525 430.3 1780.39
  12 0.575 431.9 1686.05
  13 0.625 432.1 1649.19
  14 0.675 431 1583.93
  15 0.725 431.2 1579.43
  16 0.775 432 1491.88
  17 0.825 426.8 1466.22
  18 0.875 437.4 1424.58
  19 0.925 433.2 1342.13
  20 0.975 431 1315.88
26250 20 8640
  1 0.025 428.8 1276.5
  2 0.075 432.4 1287.66
  3 0.125 434.7 1365.63
  4 0.175 429 1417.47
  5 0.225 432.2 1450.41
  6 0.275 432.2 1445.4
  7 0.325 431.6 1546.75
  8 0.375 431.8 1536.12
  9 0.425 431.5 1651.05
  10 0.475 431.4 1740.92
  11 0.525 432.8 1791.61
  12 0.575 431.5 1704.01
  13 0.625 431.3 1562.88
  14 0.675 433.1 1626.77
  15 0.725 431.9 1606.38
  16 0.775 432.5 1504.69
  17 0.825 432.7 1437.27
  18 0.875 432.2 1418.33
  19 0.925 431.9 1319.19
  20 0.975 434.5 1299.23
27300 20 8640
  1 0.025 434.3 1325.6
  2 0.075 431.9 1292.56
  3 0.125 437.9 1378.63
  4 0.175 427.7 1437.02
  5 0.225 433.9 1443.81
  6 0.275 438.1 1418.38
  7 0.325 431.3 1485.21
  8 0.375 429.2 1521.33
  9 0.425 430.5 1729.45
  10 0.475 429.3 1667.69
  11 0.525 429.9 1728.14
  12 0.575 431.2 1680.15
  13 0.625 426.9 1661.05
  14 0.675 431.6 1583.85
  15 0.725 426.4 1536.68
  16 0.775 434.2 1527.79
  17 0.825 424.9 1434.45
  18 0.875 445.8 1400.45
  19 0.925 433.3 1378.65
  20 0.975 431.7 1272.82
28350 20 8640
  1 0.025 433.2 1287.01
  2 0.075 431.9 1305.52
  3 0.125 433.3 1418.03
  4 0.175 431.3 1423.51
  5 0.225 434.1 1435.69
  6 0.275 433.6 1433.81
  7 0.325 432.6 1523.44
  8 0.375 429.5 1587.02
  9 0.425 433.4 1654.98
  10 0.475 429.5 1652.22
  11 0.525 431.2 1702.63
  12 0.575 431.5 1702.71
  13 0.625 430.8 1675.19
  14 0.675 431.5 1573.68
  15 0.725 430.8 1506.99
  16 0.775 430.6 1518.49
  17 0.825 426.6 1504.34
  18 0.875 440.3 1429.49
  19 0.925 433.3 1356.15
  20 0.975 431 1259.8
29400 20 8640
  1 0.025 429.2 1287.84
  2 0.075 431.9 1276.37
  3 0.125 431.8 1380.08
  4 0.175 431.7 1382.15
  5 0.225 432.1 1437.22
  6 0.275 432.4 1499.23
  7 0.325 431.9 1514.35
  8 0.375 431.8 1527.93
  9 0.425 431.9 1655.96
  10 0.475 432.2 1659.05
  11 0.525 431.6 1719.86
  12 0.575 432.2 1770.74
  13 0.625 431 1671.76
  14 0.675 433.1 1562.66
  15 0.725 431.5 1580.35
  16 0.775 432.6 1556.16
  17 0.825 433 1455.31
  18 0.875 432.6 1401.41
  19 0.925 431.7 1360.03
  20 0.975 433.8 1259.91
30450 20 8640
  1 0.025 432.9 1270.1
  2 0.075 432 1300.86
  3 0.125 435.9 1348.31
  4 0.175 429.7 1379.06
  5 0.225 432.2 1441.11
  6 0.275 437.5 1495.32
  7 0.325 432 1549.42
  8 0.375 430.3 1508.32
  9 0.425 431.7 1643.69
  10 0.475 428.3 1704.35
  11 0.525 429.7 1736.78
  12 0.575 431.4 1691.35
  13 0.625 429.7 1629.93
  14 0.675 432.1 1608.51
  15 0.725 427.7 1583.58
  16 0.775 433 1490.4
  17 0.825 425.3 1470.23
  18 0.875 443.8 1425.53
  19 0.925 432.9 1369.23
  20 0.975 431.9 1348.95
31500 20 8640
  1 0.025 434.1 1279.3
  2 0.075 432.2 1274.87
  3 0.125 433.7 1345.18
  4 0.175 430.8 1404.85
  5 0.225 434.6 1403.68
  6 0.275 436.9 1493.53
  7 0.325 433 1582.51
  8 0.375 427.5 1561.68
  9 0.425 431.9 1622.14
  10 0.475 428.5 1657.93
  11 0.525 431.1 1669.61
  12 0.575 432 1685.94
  13 0.625 430.7 1674.52
  14 0.675 430.7 1600.18
  15 0.725 429 1557.51
  16 0.775 431 1490.61
  17 0.825 423.8 1505.42
  18 0.875 443.9 1404.82
  19 0.925 433.7 1338.71
  20 0.975 430.9 1402.46
32550 20 8640
  1 0.025 430 1258.58
  2 0.075 432 1287.85
  3 0.125 432.1 1343.63
  4 0.175 431.9 1367.05
  5 0.225 431.8 1426.78
  6 0.275 431.8 1453.69
  7 0.325 432.3 1602.31
  8 0.375 431.9 1530.12
  9 0.425 432.1 1660.85
  10 0.475 431.4 1671.49
  11 0.525 432.2 1735.06
  12 0.575 431.5 1670.9
  13 0.625 432.2 1673.43
  14 0.675 432.6 1612.33
  15 0.725 431.8 1532.89
  16 0.775 432.2 1481.59
  17 0.825 432.9 1492.28
  18 0.875 432.7 1408.04
  19 0.925 430.7 1394.98
  20 0.975 433.9 1325.02
33600 20 8640
  1 0.025 432.8 1290.69
  2 0.075 432.3 1321.55
  3 0.125 434.7 1344.83
  4 0.175 429.2 1362.38
  5 0.225 433.3 1379.74
  6 0.275 435.7 1454.43
  7 0.325 433.3 1584.67
  8 0.375 428.3 1648.59
  9 0.425 432.3 1650.35
  10 0.475 429.8 1672.23
  11 0.525 430.8 1721.01
  12 0.575 431.5 1717.18
  13 0.625 430.7 1600.86
  14 0.675 431.3 1645.98
  15 0.725 429 1531.2
  16 0.775 433.4 1495.5
  17 0.825 429.2 1451.14
  18 0.875 438.8 1441.86
  19 0.925 432.2 1342.53
  20 0.975 431.4 1354.24
34650 20 8640
  1 0.025 434.6 1295.13
  2 0.075 432.1 1334.14
  3 0.125 437 1323.3
  4 0.175 429.4 1352.51
  5 0.225 433.6 1444.28
  6 0.275 438.2 1460.66
  7 0.325 431.6 1558.22
  8 0.375 426.7 1600.57
  9 0.425 432.1 1654.41
  10 0.475 428.6 1692.74
  11 0.525 430.9 1665.38
  12 0.575 431.2 1677.77
  13 0.625 428.8 1581.23
  14 0.675 431.8 1605.51
  15 0.725 426.6 1534.41
  16 0.775 431.3 1539.36
  17 0.825 424.1 1452.33
  18 0.875 447.2 1401.04
  19 0.925 433.9 1343.5
  20 0.975 430.3 1358.87
35700 20 8640
  1 0.025 430.3 1285.73
  2 0.075 431.9 1271.63
  3 0.125 432 1349.31
  4 0.175 431.9 1423.98
  5 0.225 431.6 1424.47
  6 0.275 432.3 1460.66
  7 0.325 432.5 1515.18
  8 0.375 432.1 1553.46
  9 0.425 431.6 1699.58
  10 0.475 431.4 1740.18
  11 0.525 432.2 1753.48
  12 0.575 431.4 1721.48
  13 0.625 431.5 1676.24
  14 0.675 433.1 1581.52
  15 0.725 431.3 1569.83
  16 0.775 432.8 1493.25
  17 0.825 432.4 1515.08
  18 0.875 431.9 1426.25
  19 0.925 432.1 1340.35
  20 0.975 433.7 1259.99
36750 20 8640
  1 0.025 431.6 1257.24
  2 0.075 432.1 1317.76
  3 0.125 434 1363.81
  4 0.175 430.2 1415.73
  5 0.225 432.3 1415.44
  6 0.275 433.9 1503.12
  7 0.325 432.4 1546.02
  8 0.375 431.4 1599.5
  9 0.425 432 1619.88
  10 0.475 430.2 1689.87
  11 0.525 431.2 1777.1
  12 0.575 431 1714.08
  13 0.625 431.9 1622.59
  14 0.675 431.6 1566.7
  15 0.725 429.9 1574.84
  16 0.775 433.7 1478.57
  17 0.825 429.5 1489.89
  18 0.875 436.5 1438.11
  19 0.925 432.3 1329.9
  20 0.975 432.3 1304.64
37800 20 8640
  1 0.025 434.6 1309.43
  2 0.075 432.1 1322.7
  3 0.125 437 1355.98
  4 0.175 429 1378.8
  5 0.225 433.9 1399.3
  6 0.275 436.7 1494.99
  7 0.325 431.7 1540.95
  8 0.375 428 1578.72
  9 0.425 432.4 1555.61
  10 0.475 429.7 1672.48
  11 0.525 429.6 1775.13
  12 0.575 430.9 1764.72
  13 0.625 429.4 1698.85
  14 0.675 431.2 1555.83
  15 0.725 426.6 1503.77
  16 0.775 433.4 1457.99
  17 0.825 425.4 1453.2
  18 0.875 444.4 1428.47
  19 0.925 432.9 1344.71
  20 0.975 431.1 1310.81
38850 20 8640
  1 0.025 429.8 1328.14
  2 0.075 432 1289.27
  3 0.125 432.1 1362.82
  4 0.175 431.9 1368.96
  5 0.225 432.3 1379.3
  6 0.275 433 1500.41
  7 0.325 432 1576.13
  8 0.375 431.7 1552.37
  9 0.425 432.5 1616.8
  10 0.475 431.2 1683.21
  11 0.525 431 1801.34
  12 0.575 431.4 1756.59
  13 0.625 432 1678.06
  14 0.675 432.2 1608.98
  15 0.725 431.4 1515.35
  16 0.775 432.9 1461.87
  17 0.825 431.2 1389.28
  18 0.875 433.5 1384.09
  19 0.925 432.4 1388.9
  20 0.975 433.5 1314.89
39900 20 8640
  1 0.025 430.6 1327
  2 0.075 431.7 1338.79
  3 0.125 433.1 1402.12
  4 0.175 431.3 1325.98
  5 0.225 431.4 1385.29
  6 0.275 433 1411.39
  7 0.325 433.2 1589.15
  8 0.375 430.9 1613.45
  9 0.425 432.5 1629
  10 0.475 430.9 1658.11
  11 0.525 431.7 1809.5
  12 0.575 431.8 1753.79
  13 0.625 430.8 1627.24
  14 0.675 432 1546.73
  15 0.725 431.9 1576.81
  16 0.775 432.4 1462.35
  17 0.825 431.5 1421.12
  18 0.875 433.6 1375.94
  19 0.925 432.1 1380.1
  20 0.975 433.6 1348.13
40950 20 8640
  1 0.025 433.1 1305.34
  2 0.075 431.8 1376.39
  3 0.125 436.6 1377.91
  4 0.175 430.9 1339.33
  5 0.225 431.9 1395.29
  6 0.275 437.3 1469.6
  7 0.325 431.9 1560.19
  8 0.375 428.7 1565.48
  9 0.425 430.8 1614.79
  10 0.475 428.9 1754.12
  11 0.525 431 1736.19
  12 0.575 431.7 1689.12
  13 0.625 428.4 1709.13
  14 0.675 431.5 1599.41
  15 0.725 427 1500.87
  16 0.775 432 1446.67
  17 0.825 424.3 1441.08
  18 0.875 445.6 1433.83
  19 0.925 434.8 1353.71
  20 0.975 431.8 1277.52
42000 20 8640
  1 0.025 431.3 1283.73
  2 0.075 431.9 1336.65
  3 0.125 433.8 1333.95
  4 0.175 431 1399.3
  5 0.225 431.5 1379.93
  6 0.275 433.4 1458.9
  7 0.325 432.8 1543.18
  8 0.375 431.2 1661.05
  9 0.425 431.6 1634.45
  10 0.475 431.3 1700.7
  11 0.525 431.3 1773.68
  12 0.575 431.9 1724.39
  13 0.625 430.5 1663.01
  14 0.675 432.3 1534.68
  15 0.725 430.9 1535.91
  16 0.775 432.7 1480.24
  17 0.825 430.6 1423.08
  18 0.875 435.5 1389.05
  19 0.925 432.1 1296.6
  20 0.975 432.4 1319.97
43050 20 8640
  1 0.025 430.8 1240.99
  2 0.075 431.9 1335.1
  3 0.125 433.4 1362.49
  4 0.175 430.6 1371.33
  5 0.225 432.2 1393.93
  6 0.275 432.2 1471.05
  7 0.325 432.4 1566.06
  8 0.375 431.4 1609.25
  9 0.425 432.1 1684.85
  10 0.475 431.9 1713.44
  11 0.525 431.9 1745.48
  12 0.575 431.6 1753.39
  13 0.625 431.3 1631.79
  14 0.675 431.7 1617.7
  15 0.725 431.8 1558.21
  16 0.775 432.8 1433.89
  17 0.825 431.3 1422.75
  18 0.875 433.8 1389.96
  19 0.925 431.9 1367.99
  20 0.975 433 1344.95
44100 20 8640
  1 0.025 433 1298.75
  2 0.075 432.1 1298.66
  3 0.125 437.1 1313.26
  4 0.175 429 1418.66
  5 0.225 433.3 1487.29
  6 0.275 434.6 1535.71
  7 0.325 432.8 1536.41
  8 0.375 428.1 1538.18
  9 0.425 432.5 1572.47
  10 0.475 429.1 1699.27
  11 0.525 431.3 1729.75
  12 0.575 430.8 1707.87
  13 0.625 430.1 1625.08
  14 0.675 431.8 1602.09
  15 0.725 428.5 1516.75
  16 0.775 431.5 1467.16
  17 0.825 425.7 1382.62
  18 0.875 444.4 1438.45
  19 0.925 432.9 1352.59
  20 0.975 431.4 1331.02
45150 20 8640
  1 0.025 431.7 1252.26
  2 0.075 432.1 1293.6
  3 0.125 433 1340.69
  4 0.175 431.6 1380.5
  5 0.225 431.9 1483.52
  6 0.275 433.9 1516.07
  7 0.325 431.8 1586.18
  8 0.375 430.7 1609.36
  9 0.425 433.2 1616.86
  10 0.475 430.3 1733.03
  11 0.525 431.4 1692.75
  12 0.575 431.5 1689.76
  13 0.625 429.8 1646.96
  14 0.675 432.8 1603.6
  15 0.725 430.2 1537.51
  16 0.775 433.7 1496.72
  17 0.825 431.2 1456.04
