ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
12960
ITEM: BOX BOUNDS xy xz yz pp pp pp
288 1 19.4366 4.98726 6.76467 -8.23268 1.3097 -0.826795 0.789195 
135 1 17.4046 15.1632 -0.0760831 -7.48015 1.41238 -0.535364 -1.31649 
108 1 19.0997 8.59143 2.48826 -7.69844 -0.0783596 -2.69546 -2.01197 
324 1 18.9954 8.8028 7.59142 -7.7838 0.0348695 0.43724 -0.464343 
12809 1 16.6798 4.9845 -0.236387 -7.47103 -1.65262 -0.879305 0.235583 
144 1 19.1587 12.0908 1.8762 -7.10637 -0.152867 1.26742 -1.57869 
360 1 19.5475 12.1951 6.95022 -8.12979 -0.0796686 -0.533624 -1.20608 
12941 1 9.17213 19.594 -0.0761355 -7.69582 0.784479 -0.248877 0.512045 
180 1 19.2492 15.9968 2.36954 -7.99336 -0.933567 -1.28551 -1.85867 
396 1 19.1712 16.1383 7.65109 -8.44283 -0.642083 -0.275747 -1.26407 
382 1 14.1521 17.4308 7.84932 -8.20822 1.76321 0.609879 -1.06722 
216 1 19.0452 19.5182 1.60807 -7.80137 0.81881 1.14262 -0.18016 
432 1 19.505 19.3745 6.98465 -8.78437 -0.400935 1.0189 -0.835298 
153 1 6.49551 18.8602 -0.174557 -7.97467 -1.34693 0.12944 0.166361 
5 1 0.787624 0.0505745 4.08314 -7.77882 -1.78596 1.21565 0.137577 
221 1 0.980398 0.417695 9.40329 -7.0407 -0.843684 0.749386 -0.200857 
41 1 0.064187 5.04282 5.15942 -7.62845 -1.38789 -2.097 -0.659046 
257 1 0.270823 4.87116 10.3106 -7.86171 -1.21787 -0.891632 -0.908403 
77 1 0.813106 7.74457 4.17738 -8.17717 -0.246767 1.22538 -0.397435 
293 1 0.823516 7.58918 9.42029 -8.00298 -0.336966 1.30375 -0.300255 
113 1 0.0941662 12.1329 4.89366 -8.46082 0.742459 0.0981589 1.26728 
329 1 0.0782654 12.1283 10.5031 -7.97175 0.366335 -0.557191 -2.27514 
149 1 0.680885 15.0118 4.14711 -7.6553 1.31597 -0.704925 -0.330745 
365 1 0.83409 14.8935 9.51045 -8.42252 0.0690297 0.496283 -0.877986 
185 1 0.0910649 19.3675 5.25775 -7.62061 -1.16363 1.88556 -0.989772 
401 1 0.194554 19.3078 10.1877 -7.81751 0.0377136 -0.565565 1.92031 
11 1 3.61269 1.2235 5.10927 -8.10073 -0.296045 0.696592 -0.293078 
227 1 4.00054 1.22057 10.4947 -8.02017 -1.01162 0.634507 -1.67535 
47 1 4.35284 4.00355 4.00294 -8.70828 -0.109871 -0.820991 1.53761 
263 1 4.3199 3.97113 9.35864 -8.14236 -0.40622 0.324608 -0.179214 
83 1 3.68486 8.4574 4.8384 -8.28947 0.654477 -1.02238 0.592268 
299 1 3.9605 8.53806 10.3724 -8.21061 -0.163768 -0.246354 -2.06262 
119 1 4.47616 11.4 4.03491 -8.09648 -0.258633 0.343967 0.584495 
335 1 4.51346 11.4253 9.46986 -8.46062 -1.60273 -1.06358 -0.839242 
155 1 3.58468 15.8888 5.17971 -7.46977 1.78391 -0.736667 -0.0815025 
371 1 3.58479 15.8592 10.3771 -7.63822 0.63333 -0.894588 -1.51384 
191 1 4.66411 18.344 4.08582 -8.02589 -0.588594 0.439438 -0.294361 
407 1 4.39345 18.7492 9.35638 -8.34389 0.691592 -0.71264 0.538828 
17 1 7.89125 0.199668 4.40507 -7.62794 1.1713 0.984613 -1.49424 
233 1 8.10911 0.750748 9.67355 -8.59343 -0.4446 -0.369296 -1.72701 
53 1 7.24204 5.01377 4.62416 -7.72602 2.0665 -0.614922 1.30495 
269 1 7.62728 4.7798 10.1959 -8.35251 -0.203183 0.0854909 -0.867597 
89 1 8.11137 7.93102 4.27113 -9.02662 0.423106 0.259501 0.61462 
305 1 8.13664 7.49259 9.43026 -8.16287 -0.970794 1.60536 -1.52359 
125 1 7.23102 11.9432 5.21297 -8.00263 0.940525 0.584526 -0.139864 
341 1 7.26918 12.2022 10.4353 -7.98492 0.943767 -0.848039 -0.227148 
161 1 8.04873 14.5914 4.06957 -7.93447 0.580026 0.971744 -0.621811 
377 1 8.08311 15.1244 9.52618 -7.96129 -0.759131 -1.74544 -0.910799 
197 1 7.4288 19.3857 5.00902 -8.00255 -0.868176 -0.131299 1.35125 
413 1 7.46377 19.3913 10.2785 -7.68171 -0.495175 0.609895 0.825355 
23 1 10.8146 1.08606 5.16893 -7.98743 0.450553 1.05544 -1.33339 
239 1 11.0889 1.03395 10.2391 -7.90835 -0.524237 -0.234255 -0.807564 
59 1 11.5832 3.86157 4.19004 -7.88567 0.439184 0.60432 -0.702672 
275 1 11.6817 4.13015 9.41733 -7.96817 2.16451 0.553393 -1.19486 
95 1 10.9873 8.58435 5.03855 -7.96636 -0.977506 -0.498208 -1.16118 
311 1 11.1835 8.48877 10.2785 -7.93393 -0.338795 -0.286572 -1.06551 
131 1 11.8179 11.216 4.00184 -8.25048 -1.31694 1.20493 -1.3626 
347 1 11.9526 11.4121 9.36477 -7.61687 -2.18319 -0.8482 -0.0563752 
167 1 10.6865 15.7211 5.19725 -8.13109 0.979932 -0.690836 -1.42608 
383 1 10.8682 15.5027 10.3999 -7.92122 0.327569 0.126874 -1.23419 
203 1 11.601 18.2801 4.05746 -7.61617 0.703231 -0.857574 -0.822475 
419 1 11.651 18.5377 9.37295 -7.68132 0.232042 1.1578 -0.415212 
29 1 15.3758 0.117028 4.21567 -7.99229 -0.59422 0.457072 0.226341 
245 1 15.2933 0.255567 9.27049 -7.56046 0.87059 0.781015 1.63491 
65 1 14.6746 4.89432 4.96314 -7.76343 -0.596918 -1.1463 -0.456099 
281 1 14.5322 4.90423 10.2197 -8.27617 1.34253 -0.193774 -0.136879 
101 1 15.0874 7.52879 4.11189 -7.63181 1.85421 0.811666 -0.110207 
317 1 15.3359 7.5727 9.19873 -8.01313 0.276859 0.562665 0.796892 
137 1 14.3253 12.0924 4.96674 -7.96775 2.65315 1.41311 0.665999 
353 1 14.6576 12.1501 10.2651 -8.65213 1.05226 1.2208 0.333825 
173 1 15.3785 14.5383 4.04679 -8.23303 -0.111854 1.20973 0.481783 
389 1 15.4825 15.0631 9.33508 -8.58434 -1.91226 -0.037567 0.00423309 
209 1 14.7696 19.1251 5.02524 -7.40793 -0.653047 1.85267 0.419236 
425 1 14.5279 19.565 10.3234 -8.29654 -0.294871 -4.09471 0.219656 
35 1 18.1288 1.24852 5.5404 -7.4814 1.72174 -1.34339 -1.25236 
251 1 18.2583 1.06956 10.5538 -7.76767 -0.668103 1.35769 -1.17599 
71 1 18.9142 3.70169 4.12745 -7.52444 0.999183 0.914652 -0.567388 
287 1 18.8468 4.10344 9.2194 -8.02418 -0.0166898 0.965264 0.656926 
107 1 18.2381 8.39743 5.15408 -7.53311 -0.690455 1.16655 -0.353954 
323 1 18.4485 8.53488 10.1097 -8.27715 -0.913103 0.753502 0.913406 
143 1 18.9003 11.0399 4.12028 -7.51826 0.255093 0.975818 1.15833 
359 1 18.9895 11.5161 9.44452 -8.1441 0.349333 -0.895825 -0.268301 
179 1 18.3733 15.7911 4.92291 -7.91189 -0.711935 0.405823 2.32065 
395 1 18.2445 15.6503 10.2197 -8.19073 -0.345769 1.25054 1.55238 
215 1 19.0237 18.4295 4.00886 -7.25722 -0.784019 0.977443 1.31976 
431 1 19.1102 18.44 9.3722 -8.21321 0.0397122 1.05923 -0.303878 
2 2 0.93561 3.32744 0.858063 -29.4787 0.249322 -0.209851 -2.64425 
218 2 0.825979 3.14474 6.05414 -28.8594 -0.506542 -0.0219885 -0.583936 
12911 1 12.7348 16.0305 -0.099987 -8.38374 0.732123 0.062011 -1.19844 
38 2 1.17205 6.9155 0.590829 -28.8633 -0.564277 -1.21036 0.372086 
254 2 0.885596 6.71265 6.09679 -29.1146 1.69405 -1.09601 -1.06177 
470 2 0.796444 6.63885 11.3006 -29.4476 1.21837 -0.633784 -0.0573098 
74 2 0.952381 10.8252 0.755679 -28.4259 0.308068 -2.99684 -0.403064 
290 2 0.861386 10.2006 5.75551 -28.7943 0.326233 0.0819805 2.02985 
506 2 0.745607 10.2008 11.0523 -29.1279 0.514957 0.162284 1.75588 
110 2 1.15513 14.1347 0.843837 -28.7649 -1.59357 0.431533 0.145672 
326 2 0.935921 13.7627 6.01401 -28.643 0.578653 1.887 -1.80733 
542 2 1.03799 13.8248 11.2806 -29.2599 -0.796244 0.622933 0.700495 
146 2 0.956053 17.7854 0.554545 -28.8383 1.42228 1.29457 1.54623 
362 2 0.714851 17.5916 5.81507 -29.6337 2.46028 0.455838 2.77522 
560 2 11.8387 13.7771 11.0382 -28.9475 -1.68582 -0.622073 1.17294 
182 2 1.19928 21.3008 0.802056 -28.9831 -0.119767 -0.00921778 0.699234 
398 2 1.1009 21.2453 5.94687 -29.503 -0.0394691 -1.6989 0.736977 
614 2 0.984339 21.1416 11.2154 -29.4968 -1.78349 1.98004 -1.92657 
8 2 4.75482 2.9624 0.851224 -29.6749 -0.375784 0.28626 -2.04984 
224 2 4.42046 3.13413 5.84196 -28.1304 0.195082 -2.70979 0.915696 
440 2 4.54132 3.03116 11.2676 -28.5569 0.111046 0.0457547 0.598971 
44 2 4.57931 6.7522 0.702487 -29.4788 -0.582898 0.333504 -1.51482 
260 2 4.56648 6.61184 5.87798 -27.747 -1.94385 0.282562 0.633862 
476 2 4.38644 6.80554 11.2399 -28.9752 0.0827735 0.179158 0.500821 
80 2 4.81803 10.1505 0.820561 -29.4291 -0.777596 2.9363 -0.658275 
296 2 4.62916 10.0696 5.76931 -28.9635 -1.84515 2.04491 1.93945 
512 2 4.42332 10.3781 11.202 -28.7778 0.879045 -1.35686 0.925645 
116 2 4.53682 14.2291 0.598405 -29.1953 0.42805 -0.680148 0.830055 
332 2 4.50744 14.0168 5.98503 -28.9163 -0.277707 0.268972 -0.963555 
51 1 10.1426 7.69759 -0.0481282 -7.97286 -0.171406 -1.00958 -0.337112 
152 2 4.78266 17.6912 0.630798 -28.6215 -0.627027 0.62415 2.34579 
368 2 4.72563 17.5035 5.9086 -29.1141 -1.9328 1.55298 0.625626 
584 2 4.45515 17.5393 11.2717 -28.6577 -0.547797 0.19241 -0.838677 
188 2 4.50292 21.355 0.810246 -29.3887 -0.0292826 1.05242 -0.440087 
404 2 4.60887 21.4 6.05302 -29.5148 -1.5832 0.779438 -1.78696 
620 2 4.49051 21.283 11.2886 -29.1947 -0.10702 0.0136692 0.961613 
14 2 8.26638 3.18371 0.857547 -29.4998 -0.895843 -0.994137 -2.55524 
230 2 7.93071 3.19641 5.83475 -29.5414 0.507241 -0.59404 0.833814 
446 2 8.05864 3.00577 11.1316 -28.4645 1.5333 -0.0597845 0.219449 
50 2 8.36434 6.76814 0.657217 -28.9084 0.505862 -0.110753 0.370573 
266 2 8.146 6.73512 5.97048 -28.5451 0.939847 -1.84976 -0.399513 
482 2 8.01629 6.63329 11.1741 -28.9699 1.66526 -0.077018 -0.0939463 
86 2 8.24712 10.7809 0.788994 -29.4038 -0.518042 -2.49697 -0.469239 
302 2 8.09823 10.0674 5.63565 -28.4114 0.167702 1.05803 1.44535 
536 2 18.9727 10.2916 11.0652 -28.4346 0.776475 0.119212 0.465042 
122 2 8.13092 14.1435 0.612713 -28.1581 1.52383 -0.478486 -0.159513 
338 2 8.29574 13.8277 5.95567 -29.2676 -0.76889 -0.349776 0.0972811 
590 2 7.95222 17.6367 11.2214 -29.1033 1.77822 -0.230589 -1.59376 
158 2 8.17122 17.8837 0.871152 -29.6969 -0.386735 0.140237 -1.04718 
374 2 8.07842 17.5259 5.9279 -28.7035 1.02795 -0.734021 -2.01613 
201 1 14.6603 21.2596 -0.84775 -7.36475 -0.779697 0.46002 -1.07991 
194 2 8.47305 21.2578 0.830565 -29.5472 -1.63991 0.531159 -0.428756 
410 2 8.31914 21.0627 6.05479 -29.2904 -0.528222 1.33783 -0.294193 
626 2 8.12096 21.303 11.1746 -28.0687 -0.539852 -2.648 -0.434219 
20 2 12.064 3.06385 0.894978 -29.0278 -0.290892 -0.1547 -1.38153 
236 2 11.8196 3.00792 6.0729 -29.2163 -0.788588 -0.986672 -1.00995 
596 2 11.5625 17.3814 11.0467 -29.383 0.958415 0.634307 0.483655 
56 2 12.025 6.64448 0.702655 -28.5225 -2.03607 2.76114 0.1715 
272 2 11.6669 6.57721 5.9199 -30.1179 -0.737709 1.64731 0.584236 
518 2 7.94517 10.2472 11.1682 -29.05 2.21587 -0.312401 1.73932 
92 2 12.0666 10.253 0.631931 -28.8613 -0.584468 -1.1153 0.253674 
308 2 11.7763 10.3156 5.76224 -29.488 0.120371 -1.58987 2.08608 
524 2 11.799 10.2018 11.2043 -29.3938 -1.01426 0.290088 -1.07055 
128 2 11.7543 14.2405 0.683779 -28.7167 1.31581 -0.347185 0.540314 
344 2 11.6898 13.8342 5.79405 -28.5876 -0.325062 -0.0512811 0.427639 
548 2 4.3583 13.8523 11.1396 -29.253 0.971625 2.10066 -0.792598 
164 2 12.0058 17.7408 0.820806 -28.3563 0.303007 -0.810127 -0.207779 
380 2 11.7666 17.2342 5.91619 -29.1797 -0.915449 2.73959 0.0655638 
566 2 15.3755 13.9189 11.0283 -27.4007 0.136709 -0.0223563 0.668194 
200 2 11.8837 21.4932 0.781554 -28.9102 -0.307123 0.993065 -1.47797 
416 2 11.6783 21.3486 6.03845 -29.1046 1.97337 -1.47802 -1.39694 
632 2 11.5763 21.0426 11.1045 -29.309 1.98928 1.10243 -1.37504 
26 2 15.504 2.95201 0.875245 -28.9613 0.388609 1.58355 -0.719002 
242 2 15.1694 3.05406 6.01335 -29.1712 2.73896 0.219998 -1.55848 
554 2 8.06071 13.9328 11.2118 -28.99 1.17493 -0.446158 -0.724113 
62 2 15.5139 6.61053 0.684711 -29.5566 3.63189 0.131969 0.639323 
278 2 15.5856 6.69578 5.92451 -29.9069 -1.68213 -0.463744 0.558692 
578 2 0.709526 17.4863 11.1661 -28.898 -0.231119 1.66091 -0.502051 
98 2 15.3037 10.6328 0.951529 -28.5942 1.65154 -2.42879 -1.87948 
314 2 15.3154 10.3994 6.00497 -29.2051 -0.868863 -0.243848 0.944447 
69 1 0.00744815 6.86 -1.0794 -7.68016 1.02653 -0.00364798 0.89896 
134 2 15.6595 14.065 0.647421 -29.2581 1.98042 -0.260927 2.79208 
350 2 15.327 13.8989 5.9548 -27.9621 0.689765 -0.292535 -0.792552 
494 2 15.3331 6.74098 11.1438 -28.9625 0.852214 -1.46976 0.153829 
170 2 15.6317 17.9074 0.715669 -29.484 0.465024 -0.897708 0.765999 
386 2 15.3345 17.5208 5.96476 -28.575 0.832056 0.655638 -0.0237981 
602 2 15.3292 17.5622 11.1657 -28.0233 -0.214223 -0.103019 -0.747073 
206 2 15.7027 21.308 0.869056 -28.7892 0.0050533 -0.154713 -1.61031 
422 2 15.5037 21.1434 6.10784 -29.2346 0.525486 -0.294981 -0.857678 
638 2 15.2762 21.0372 11.1564 -28.8807 0.526165 2.51126 -0.791192 
32 2 19.228 2.9276 0.822552 -29.5207 0.190682 1.65912 -1.26077 
248 2 19.2263 3.0174 6.12019 -29.563 -1.37975 -0.973916 -0.207265 
464 2 19.1021 3.13682 11.0709 -28.8354 -0.634435 -1.38191 0.232918 
68 2 19.261 6.99699 0.711865 -29.1951 -1.73957 -3.21796 -0.399471 
284 2 19.0418 6.72572 6.16648 -29.2536 -1.19692 1.93635 -2.53225 
500 2 19.0229 6.87025 11.0568 -28.7927 -0.779954 -1.72227 1.28698 
104 2 19.2453 10.3108 0.791187 -28.8605 -0.105749 0.891579 1.08098 
320 2 19.0274 10.2339 5.81908 -29.0371 -0.0909426 -0.728824 2.76375 
458 2 15.3596 3.07082 11.1718 -28.4562 0.0844787 0.0103227 -0.784568 
140 2 19.2292 14.1752 0.804681 -28.9176 -2.2056 0.117097 0.331027 
356 2 19.0261 14.0121 6.02437 -28.9428 0.151051 0.443473 -0.746481 
12881 1 16.3648 12.1203 -0.168945 -8.11726 0.606832 -0.165863 -0.679127 
176 2 19.4253 17.5709 0.909652 -29.3673 -1.70926 1.24109 -0.575279 
392 2 19.0854 17.4541 6.01316 -28.6565 0.983175 0.965288 -1.53763 
608 2 18.9699 17.4935 11.145 -28.8516 -0.237354 -0.214397 0.716636 
212 2 19.0402 21.429 0.667567 -29.0165 -0.236849 0.0388263 0.515332 
428 2 19.0437 21.221 5.99118 -28.3567 -0.311123 0.698008 0.128215 
644 2 18.8695 21.2331 11.2688 -28.8058 1.6121 0.679213 0.079229 
1 2 2.54711 1.43829 3.24686 -28.8853 1.20483 -3.12278 -0.988026 
217 2 2.77826 1.34892 8.62756 -29.4039 -1.20581 -2.02409 0.031749 
37 2 2.84155 4.82967 3.28214 -28.1534 -2.61468 1.36623 -2.18184 
253 2 2.43519 4.73728 8.83061 -29.3872 0.152703 1.60975 -0.327557 
73 2 2.65438 8.78126 3.05897 -28.2825 0.0730334 -2.10568 -0.490807 
289 2 2.66104 8.43547 8.62922 -29.0138 0.127365 -1.38843 0.0730614 
109 2 2.85049 12.2334 3.20047 -29.0965 -0.256406 -0.782591 -0.62875 
325 2 2.75092 12.0987 8.44119 -28.3582 0.107676 -1.38186 -0.621584 
145 2 2.66167 15.9226 3.27098 -29.3008 0.385273 -1.33298 0.189879 
361 2 2.65815 15.8711 8.40082 -28.7414 -0.2901 0.189863 0.438242 
181 2 2.72178 19.1639 3.25238 -29.3668 1.26211 1.52934 0.139739 
397 2 2.68449 19.3567 8.74196 -29.2778 -1.65622 1.02645 -2.86951 
7 2 6.52406 1.04669 3.08415 -29.3753 -1.51428 0.0374517 1.37249 
223 2 6.23151 1.17191 8.62197 -28.9596 0.508926 0.636905 0.130201 
43 2 6.1902 4.82673 3.0075 -28.8117 0.870446 0.173182 0.125464 
259 2 6.10913 4.66187 8.66932 -28.6313 0.900225 -1.1151 -0.884961 
79 2 6.41894 8.31856 3.23439 -28.1759 -0.165255 -0.325675 -2.72965 
295 2 6.34336 8.38614 8.42569 -28.2312 -0.210153 -0.337507 0.709443 
115 2 6.3481 12.2251 3.50913 -28.941 -0.269072 -0.3123 -2.28263 
331 2 6.19043 11.9141 8.66472 -28.9233 1.67301 1.0809 -2.14962 
151 2 6.53211 15.6642 3.12607 -29.1349 -1.66203 0.323238 0.280764 
367 2 6.36672 15.7509 8.41455 -28.7292 1.03619 -0.816748 1.14685 
187 2 6.28009 19.5022 3.32932 -29.0589 0.0491506 0.212121 -0.79067 
403 2 6.19428 19.4105 8.65752 -28.9626 0.214301 0.086953 -0.44735 
13 2 9.95408 1.25112 3.35682 -28.6033 -0.383966 -0.772217 -0.548294 
229 2 9.9159 1.14086 8.63008 -28.4134 -0.595791 0.355486 -1.60989 
49 2 9.90836 4.66671 3.18236 -28.9288 1.22574 1.17903 1.41499 
265 2 9.64422 4.78759 8.60602 -29.0794 0.393857 0.772797 -1.4343 
85 2 9.89961 8.64744 3.23763 -28.8505 1.24565 -0.882379 -2.07567 
301 2 9.8468 8.53868 8.58968 -29.3028 1.92516 -1.01105 0.173321 
121 2 10.2295 12.1079 2.94196 -28.4288 -0.748061 -1.46103 1.81279 
337 2 9.90532 12.0361 8.4378 -28.7676 0.82467 -1.01714 0.152023 
157 2 9.85958 15.7616 3.03202 -28.6687 0.166545 0.534301 1.8891 
