99.77712141124826, 2881.6480821602286
93.6258078502039, 2842.1396344520167
86.8595119704093, 2796.355359247768
80.81076320674191, 2756.8360724592517
74.2493259446936, 2715.257360412969
68.09747042963406, 2684.2033953419054
62.35600959258608, 2650.9924532903383
53.127345644722055, 2618.1500399691085
47.90060563361199, 2555.2942132860026
41.847521237822974, 2583.4107875946725
36.20618640508354, 2588.234178329969
33.02694866340593, 2584.3429485008196
28.92408579132062, 2589.0037530315553
24.000840028723573, 2591.637649545436
17.640603194818922, 2611.33225845787
12.305743357676107, 2635.1457178858373
7.4835720189142165, 2661.018602571572
2.8657173438834036, 2699.5515330524204
1.2237321663256893, 2714.5203029522945
