ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
7200
ITEM: BOX BOUNDS xy xz yz pp pp pp
15 1 9.36508 2.51248 0.0833096 -7.76964 -3.03758 0.373106 -0.573425 
3378 1 7.48996 8.08071 12.4695 -7.55613 -0.0473257 0.85541 -0.190824 
1224 1 11.2449 18.8702 2.20565 -8.38618 -0.142145 2.03889 -0.727467 
740 2 11.1685 13.6708 0.935785 -29.0106 -1.10949 -3.34604 0.264024 
2656 1 9.55896 20.7046 7.9552 -8.01386 -1.10037 -0.0615999 1.71451 
1704 1 11.3373 4.52589 7.3371 -7.39881 -0.393836 -1.15115 -0.558331 
3618 1 7.38227 11.6713 12.5785 -8.19476 0.0969264 -0.764348 -0.296131 
1936 1 9.61978 9.8677 7.78502 -7.76214 -0.995425 0.235727 1.01218 
256 1 9.31721 6.33752 2.51707 -7.37301 0.254049 -1.15358 0.566233 
1456 1 9.31655 2.56527 8.11943 -8.18487 -1.04301 -0.00674405 -0.822364 
3860 2 11.1797 17.2109 11.723 -28.8649 -0.012089 -1.26987 -0.887865 
2898 1 7.65258 0.559287 12.8109 -7.66606 -0.366005 0.753872 -2.40891 
1216 1 9.32422 20.8419 2.71591 -7.53087 1.05963 -1.09695 1.65302 
496 1 9.42052 9.96883 2.56771 -8.70871 0.451238 -0.416991 0.479808 
20 2 11.0839 2.65238 0.982318 -29.1463 0.581562 0.0710844 0.0280848 
976 1 9.54286 17.136 3.02568 -7.64375 -0.131257 0.229346 -2.33605 
5 1 0.196383 0.710677 4.72793 -7.74063 0.036569 1.27267 -1.0842 
1445 1 0.230787 0.470931 9.9821 -7.47244 -0.500292 1.15343 -1.10485 
245 1 0.226024 4.48258 4.53491 -8.07348 -0.377884 -0.864936 0.380582 
1685 1 0.455478 4.31556 9.96005 -8.62831 -0.995993 0.0342818 0.548428 
485 1 0.285186 7.93858 4.93028 -8.36275 0.406408 0.533356 -3.1048 
1925 1 0.263153 7.91632 10.0272 -7.48125 -0.684823 2.04438 -1.41882 
725 1 0.0760698 12.0699 4.31548 -7.5272 0.286147 -1.03416 2.47457 
2165 1 0.13127 11.7449 9.89911 -8.04177 -0.747283 0.283676 -0.428081 
965 1 0.355587 15.1483 4.57868 -7.54939 -0.524675 -0.288503 1.43225 
2405 1 0.0923488 15.4711 9.79806 -7.68585 -0.291498 0.279393 1.57947 
1205 1 0.561268 19.2019 4.80568 -8.20924 -1.8741 -0.78094 -1.40861 
2645 1 0.422786 18.9664 9.96278 -8.37844 1.03873 0.580225 -0.233278 
11 1 4.09795 0.999 4.76639 -7.89386 -0.740155 0.0525439 0.738459 
1451 1 4.0657 0.858583 10.1239 -7.42717 0.292654 0.825688 -0.746017 
251 1 3.92409 4.11331 4.67879 -7.68061 0.73363 3.0855 -0.841093 
1691 1 4.08055 4.56329 10.0219 -8.00286 -2.92022 -2.56871 0.610116 
491 1 3.72504 8.02711 4.55879 -7.9744 -0.517938 0.376987 1.59691 
1931 1 3.88568 8.15856 9.9771 -8.17365 1.17453 1.34324 0.523346 
731 1 3.98387 11.6475 4.60484 -7.97311 -1.52561 -0.255824 1.26183 
2171 1 3.86274 11.977 9.96874 -8.3902 0.629597 -0.773457 -0.277754 
971 1 3.94338 15.0675 4.64251 -7.95454 -0.114795 1.16775 -0.426316 
2411 1 3.91501 15.0185 9.74653 -7.15313 -0.185769 -0.340164 -0.0957017 
1211 1 3.83528 18.9373 4.67287 -8.12639 0.307124 1.00912 0.187007 
2651 1 3.73281 18.9555 10.0187 -7.75681 0.682689 0.554821 0.0588407 
17 1 7.425 0.809172 4.65475 -7.62429 2.17479 1.43672 0.524872 
1457 1 7.41822 0.853873 10.1626 -7.84701 1.97251 0.318474 -0.478045 
257 1 7.53371 4.6464 4.55681 -7.47832 -1.82324 1.05255 0.353932 
1697 1 7.62329 4.42892 10.0519 -8.26075 -1.5802 2.27753 0.687001 
497 1 7.42534 7.99758 4.5983 -8.32982 0.621423 0.327449 0.870634 
1937 1 7.48978 7.866 9.83092 -7.5909 -0.27686 -0.136066 1.03548 
737 1 7.64031 11.4448 4.7972 -7.61069 -0.457343 0.432253 -1.0902 
2177 1 7.55875 11.7736 9.99855 -7.98975 -0.377913 -0.32148 0.539812 
977 1 7.48167 15.2957 4.60108 -7.45378 -1.01288 0.941285 -0.851526 
2417 1 7.46655 15.8536 9.81082 -7.74599 2.51983 -2.77366 -0.0914982 
1217 1 7.50601 19.116 4.76816 -8.20202 0.411693 -0.5266 0.0118949 
2657 1 7.30345 18.8084 10.0093 -7.54376 1.18677 0.310514 0.652684 
500 2 11.115 9.84216 1.15559 -29.8877 1.45184 -0.624365 -1.28669 
4086 1 0.315514 18.8426 12.6398 -7.30962 1.07385 0.0576119 -1.95203 
1220 2 11.3227 20.7851 1.16044 -28.7316 -2.59298 -0.0510295 -0.482074 
495 1 9.37889 9.82018 -0.00329256 -7.90147 -0.896054 0.514368 -0.438657 
3372 1 3.75818 7.93603 12.6263 -8.10553 -1.3776 0.85965 0.376696 
2664 1 11.1394 18.665 7.47285 -7.4776 0.291609 1.60455 0.285845 
980 2 11.0795 17.199 1.18999 -28.2599 -0.319926 -0.970245 0.414867 
3380 2 11.1946 9.836 11.6326 -28.8663 -0.308179 1.24754 -1.36025 
963 1 1.95505 16.7555 -0.111612 -8.00804 -0.599435 1.08292 1.69748 
1464 1 11.1913 0.902367 7.60316 -7.87585 -0.0104911 -0.69416 -1.10988 
1703 1 11.4164 4.0208 9.8183 -7.06547 -0.686849 0.352241 0.320139 
1700 2 11.0258 6.34994 6.42089 -29.5627 1.56799 -2.45697 -1.79299 
2 2 0.380597 2.74305 0.819232 -28.3619 -0.863723 -1.34723 1.0315 
1442 2 0.291464 2.79472 6.24743 -28.9159 -0.575494 -1.61922 0.628421 
2882 2 0.23363 2.66032 11.4845 -28.6147 -0.131347 0.0381777 -0.867078 
242 2 0.256236 6.2819 1.0842 -28.8552 0.868536 -0.16414 1.00625 
1682 2 0.148661 6.2508 6.21139 -28.6846 1.41524 -0.0868549 0.740562 
3122 2 0.363772 6.10637 11.3627 -29.5736 0.807371 2.20462 0.924043 
482 2 0.0943732 9.97279 0.861978 -28.8961 1.68467 -0.803355 1.07625 
1922 2 0.315615 9.8354 6.46494 -28.2267 -2.33127 -0.00390701 0.96765 
3362 2 0.116127 9.94029 11.5968 -29.5171 1.84283 -0.999887 0.149258 
722 2 0.110351 13.4791 1.01911 -28.9422 0.912343 0.811428 -0.478756 
2162 2 0.191885 13.6081 6.34003 -28.773 -0.299136 -1.36522 -3.47035 
3602 2 0.0586506 13.5563 11.5328 -29.1709 1.14921 1.02144 -0.22271 
962 2 0.216326 17.0729 0.957187 -29.2279 0.610018 0.63463 1.44478 
2402 2 0.549408 17.2988 6.56228 -28.1715 -3.57854 -0.784258 -1.74621 
3842 2 0.289135 17.1371 11.3941 -29.876 -0.671582 -0.505715 1.55525 
1202 2 0.124845 20.7819 1.16482 -29.4414 2.93236 1.12045 0.48151 
2642 2 0.357655 20.9263 6.18395 -29.222 -0.189424 0.577157 0.452687 
4082 2 0.354684 20.6447 11.5672 -29.9157 -1.55242 1.52316 0.0673068 
8 2 3.8985 2.58094 1.03057 -28.7918 0.273955 1.15057 0.574949 
1448 2 3.89451 2.62417 6.15733 -28.9849 2.08765 -0.392147 1.43974 
2888 2 3.94718 2.71429 11.4994 -28.7518 -0.129617 -1.71179 0.0684792 
248 2 4.03356 6.15564 0.936109 -29.8569 -1.18808 -0.0947562 0.948156 
1688 2 3.92917 6.26213 6.50993 -28.4631 -0.965156 -0.676642 -0.857456 
3128 2 3.86993 6.13477 11.5618 -29.3315 0.727709 0.853744 0.408016 
488 2 3.92073 9.83734 1.2133 -28.6036 -0.19183 0.928787 -0.808033 
1928 2 3.79682 9.97576 6.15665 -28.0685 0.722898 -1.12203 -0.184323 
3368 2 3.81031 10.0111 11.5823 -28.7456 -0.3182 -1.23255 0.037299 
728 2 3.713 13.5618 1.21009 -28.9424 0.975477 -0.487957 -1.96629 
2168 2 4.00608 13.4514 6.36162 -28.9088 -0.154234 -1.36819 -2.08394 
3608 2 3.93551 13.5199 11.53 -29.2373 -1.17727 -0.371205 -1.44062 
968 2 3.66872 17.1461 1.03567 -28.2926 0.577116 1.42859 -1.52625 
2408 2 3.90146 17.0701 6.47395 -28.2288 1.0281 0.88368 -1.14769 
3848 2 3.869 17.2107 11.7982 -28.7195 -1.77391 0.419656 -3.21063 
1208 2 3.77937 20.7665 0.907217 -28.9667 -0.0314408 0.702028 0.511381 
2648 2 4.05329 20.8401 6.22076 -29.3013 -0.528173 0.0979121 0.245906 
4088 2 3.96946 20.8597 11.4955 -29.2409 -0.144761 0.0782358 0.124721 
14 2 7.34168 2.66021 0.774875 -28.8717 2.49728 0.981565 2.2807 
1454 2 7.53427 2.5117 6.59081 -28.7905 -0.373554 1.38508 -1.69968 
2894 2 7.62237 2.56258 11.8044 -29.8599 -0.850136 0.538709 -0.184877 
254 2 7.67783 6.47233 0.832651 -28.718 0.480868 -2.56703 1.18469 
1694 2 7.48391 6.2726 6.2402 -28.4435 0.112445 -0.557419 0.318311 
3134 2 7.40272 6.26249 11.4438 -29.4778 0.692035 0.121409 2.07643 
494 2 7.53552 9.84214 0.994885 -28.3757 0.13735 1.50887 -0.918125 
1934 2 7.45105 9.67675 6.47626 -28.8979 0.81302 2.41115 -2.14981 
3374 2 7.47411 9.95451 11.6102 -28.6521 -0.437607 -1.40061 -0.92317 
734 2 7.46114 13.6201 1.20067 -29.1966 0.440449 -1.76602 -0.511871 
2174 2 7.49868 13.5031 6.22477 -29.4994 0.937385 -0.712835 0.406611 
3614 2 7.61105 13.555 11.5956 -27.8501 -1.12303 -1.10725 -0.274505 
974 2 7.33164 17.2716 0.969346 -28.8247 1.28396 0.716014 0.153642 
2414 2 7.48291 17.3427 6.43948 -29.514 -0.184511 -2.11087 -1.08316 
3854 2 7.28626 17.0626 11.4302 -28.902 1.02336 2.28949 -0.512541 
1214 2 7.50048 20.75 0.824574 -29.8651 0.174956 0.650673 1.84665 
2654 2 7.53561 20.8304 6.10911 -29.4718 -0.614491 -0.486853 0.502347 
4094 2 7.44804 20.629 11.6966 -28.9405 -1.04761 0.166655 -0.784069 
1944 1 11.2364 8.02701 7.14444 -7.62496 1.10996 1.71519 2.22107 
3138 1 7.46271 4.52128 12.7988 -6.98645 0.263949 -0.800531 -2.77189 
1209 1 5.49376 20.5129 -0.249826 -7.83768 -0.907653 0.52257 0.743144 
735 1 9.23224 13.6081 0.013984 -7.88527 -1.17049 0.732889 0.628374 
16 1 9.18111 2.80981 2.90105 -7.64963 0.82061 -0.768147 -0.945099 
1940 2 11.2301 9.79338 6.35111 -28.9803 0.246464 2.10957 -0.477936 
1460 2 11.2429 2.75468 6.60846 -29.1951 0.303227 -1.46515 -1.03362 
23 1 10.9412 1.01161 4.63773 -7.42359 2.49738 1.98253 0.160428 
489 1 5.64407 9.83946 -0.163482 -8.82336 -0.0808389 -0.601866 1.18048 
2180 2 11.1661 13.5852 6.27061 -29.0068 -0.351549 -1.36333 1.36947 
2183 1 10.853 11.9417 10.1042 -7.41988 0.58378 -2.48943 -0.24083 
3 1 2.28713 2.66275 -0.134432 -8.42186 -1.29033 1.82804 -0.279147 
3846 1 0.139825 15.3167 12.5528 -7.61473 0.564847 0.109545 -0.3939 
4104 1 11.3221 18.9003 12.6526 -8.09012 -0.807891 1.11354 0.971451 
503 1 11.195 8.00838 4.6134 -7.62413 -1.27957 0.988648 -0.150666 
2663 1 11.1494 19.1679 10.0685 -7.60363 0.959864 0.0974697 0.0816434 
504 1 11.2547 7.84256 2.03874 -7.4029 -0.270171 -0.0635726 -0.60164 
2420 2 11.1191 17.1047 6.35406 -29.2387 0.971716 0.124496 -1.1626 
1 2 2.10026 0.949851 3.72451 -28.8749 0.116648 -0.816632 -0.539304 
1441 2 2.21128 0.767702 8.86537 -29.2486 -0.753532 1.21389 1.93618 
241 2 2.12418 4.44849 3.84309 -28.7983 0.263898 -0.0717265 -1.31162 
1681 2 2.14143 4.23432 8.84375 -28.6802 0.727668 1.35397 -0.377531 
481 2 2.03528 8.13225 3.51274 -28.5596 -0.125117 -1.58084 0.174019 
1921 2 2.29578 8.0485 8.98642 -28.9776 -4.00207 -0.0272171 -0.17639 
721 2 2.00012 11.5611 3.7949 -28.6002 0.0171042 5.17909 -0.176488 
2161 2 1.91414 11.7833 8.87547 -28.6152 0.362208 -0.724438 2.54062 
961 2 2.0397 15.3661 3.72071 -28.7507 0.114009 -1.50331 -0.206812 
2401 2 1.97585 15.296 8.86432 -29.2046 1.30172 -1.24636 2.72404 
1201 2 2.06932 18.9926 3.63463 -28.4855 0.362184 1.01333 -0.837696 
2641 2 2.01029 19.0761 8.8636 -28.5793 2.48689 0.559562 0.289962 
7 2 5.76271 0.941811 3.43565 -29.5464 1.35443 -1.42338 1.45295 
1447 2 5.66608 0.88564 9.04389 -28.8885 1.50754 -0.581528 -0.566189 
247 2 5.79776 4.45565 3.68986 -29.3748 -1.14733 -0.630391 -1.08793 
1687 2 5.91069 4.5385 8.99083 -28.9182 -1.67495 -0.405301 -0.698483 
487 2 5.67908 7.90557 3.64747 -28.6634 -1.10906 0.41923 0.382349 
1927 2 5.54254 8.0754 8.82973 -28.2547 1.98061 0.0667285 2.26583 
727 2 5.68176 11.5662 3.70054 -29.7056 2.15723 0.796357 -0.694036 
2167 2 5.56276 11.6604 8.91626 -28.7221 2.19005 -0.611641 -0.0633983 
967 2 5.57786 15.3459 3.46318 -28.3634 1.53258 0.742493 2.75972 
2407 2 5.68918 15.2204 8.88916 -29.2932 0.592136 0.983567 -0.240015 
1207 2 5.66918 19.0466 3.62262 -29.0227 0.847949 0.570272 -0.0584791 
2647 2 5.73409 18.8525 8.84428 -29.2717 -0.911432 0.961475 0.0600001 
13 2 9.44383 0.863806 3.56127 -29.3181 -2.90393 -0.276994 -0.560737 
1453 2 9.15865 0.698192 8.88558 -28.4561 1.22182 0.143956 1.89364 
253 2 9.25501 4.48542 3.8459 -29.35 2.02867 1.11943 -0.905915 
1693 2 9.37729 4.40006 9.19393 -29.4056 2.45547 0.0683403 -0.790596 
493 2 9.34278 8.21465 3.73792 -28.8749 0.022497 -2.4844 -1.19959 
1933 2 9.41476 8.04425 9.01827 -29.287 0.629468 0.864947 0.19557 
733 2 9.42156 11.5612 3.76217 -28.2619 -1.78561 1.7505 -0.180791 
2173 2 9.19865 11.6409 8.89057 -29.3919 1.14977 -0.441266 -0.715281 
973 2 9.22897 15.3015 3.75199 -29.2107 0.826704 -0.168336 -0.529946 
2413 2 9.40346 15.2882 8.88096 -28.6709 -0.78011 0.785302 -0.466409 
1213 2 9.30711 19.0004 3.72598 -29.2796 0.345247 0.198269 0.358181 
2653 2 9.41854 18.8969 9.11466 -29.7356 -1.70655 0.651465 -0.0933342 
1223 1 11.0387 19.0125 4.86073 -7.47047 1.13114 1.1099 -0.366063 
1443 1 2.14188 2.67677 5.18361 -8.48079 -3.05394 -1.21545 -0.256782 
2883 1 2.13014 2.45425 10.2761 -8.2902 0.16976 1.41541 0.717089 
3366 1 0.389567 7.88068 12.5682 -7.24851 -0.317442 0.798509 1.10928 
1683 1 2.14345 5.96284 5.56515 -7.90202 0.328015 -0.110085 -0.577559 
3123 1 2.16432 6.38398 10.4303 -7.14934 0.673006 -1.57981 1.25147 
2650 1 5.73593 20.5223 7.35597 -6.95036 -0.878346 0.139902 3.02621 
1923 1 1.87844 10.2327 5.33293 -9.20276 0.325197 -1.43209 0.602448 
3363 1 1.98346 10.0281 10.5375 -7.74457 0.734656 -0.369242 0.751897 
2886 1 0.0780659 1.06773 12.4897 -7.66476 0.433902 -1.14731 1.23918 
2163 1 2.15601 13.3566 5.3052 -7.37269 -0.518835 -0.256817 1.55263 
3603 1 1.85256 13.6227 10.4805 -7.42853 -0.470116 -0.0842434 0.635805 
975 1 9.32756 17.2452 -0.010134 -8.60737 0.78027 -0.519274 1.07357 
2403 1 2.13135 17.072 5.37349 -8.68074 0.419036 -1.01454 -0.220631 
3843 1 2.13726 16.8962 10.5499 -7.46936 -0.0155081 0.569394 0.723754 
3852 1 3.64874 15.2515 12.3639 -8.07286 0.979538 -0.371246 0.383525 
2643 1 2.17267 21.1437 5.16145 -7.89865 2.06761 -0.770712 0.961187 
4083 1 2.27273 21.0761 10.5183 -7.38987 -1.41357 -2.61236 0.124149 
2900 2 11.3455 2.48275 11.7676 -29.3179 -1.68698 1.25557 -1.63618 
1449 1 5.86452 2.89294 5.32922 -7.23318 1.08891 -1.34383 0.560405 
2889 1 5.76862 2.65349 10.6755 -7.53594 0.0792541 0.993892 -0.763466 
1210 1 5.85197 20.7998 2.35383 -7.61439 -1.34037 0.127489 0.0754287 
1689 1 5.6626 6.32541 5.33307 -8.37122 -1.19476 -0.695609 -1.66338 
3129 1 5.61652 6.25933 10.3948 -7.69598 1.56321 0.723125 -0.626646 
2176 1 9.39234 13.2683 7.79753 -7.62663 -1.8904 3.90165 -0.278928 
1929 1 5.52792 9.74989 5.23024 -7.74972 1.59569 -0.286948 0.799355 
3369 1 5.67736 9.97685 10.4385 -8.32014 -0.35686 0.389873 0.252109 
4100 2 11.0024 20.7794 11.6153 -28.4172 0.821402 -0.604276 -0.277777 
2169 1 5.89335 13.2902 5.19667 -7.4469 -1.73583 0.0069132 0.866979 
3609 1 6.01555 13.7686 10.564 -8.33903 -1.48599 -0.203693 0.197812 
1696 1 9.7557 6.31568 8.13165 -7.40462 -1.72113 -1.58853 -1.22787 
2409 1 5.60538 17.1532 5.32699 -7.57779 0.10518 0.361507 -1.41552 
3849 1 5.46999 17.0554 10.3027 -7.46192 -1.72088 0.545294 2.07101 
243 1 2.20154 5.97776 0.207523 -7.75519 -2.90898 0.930773 -0.409207 
2649 1 5.7682 20.9048 5.01609 -7.21075 -2.03109 -1.23461 -2.00846 
4089 1 5.75545 20.7731 10.3106 -8.01824 -0.792676 -0.693511 -0.046383 
3126 1 -0.128326 4.53076 12.5322 -7.96199 -1.172 -1.49318 0.563859 
1455 1 9.20601 3.02636 5.62675 -7.58296 1.35403 -1.08618 -0.0624565 
2895 1 9.33341 2.84559 10.6518 -7.00649 0.528329 -2.17575 0.972761 
1463 1 11.0937 0.72976 10.1524 -8.16429 -1.65301 0.0772715 1.20882 
1695 1 9.24176 6.25652 5.26289 -8.15139 1.22306 1.13646 1.07245 
3135 1 9.64193 6.27702 10.5045 -7.99905 -1.23318 0.0200956 0.534498 
743 1 11.1146 11.7037 4.74901 -8.55893 -0.638596 -1.11144 0.0749245 
1935 1 9.33754 9.71558 5.20434 -8.09611 0.913369 -0.288991 0.351055 
3375 1 9.22908 9.74716 10.4292 -8.3592 0.621457 0.245617 0.60147 
3132 1 4.14193 4.23817 12.7411 -8.19746 -2.01345 1.01791 -0.568257 
2175 1 9.34356 13.6615 5.17124 -8.13336 0.475254 -0.861164 0.779018 
3615 1 9.30536 13.7626 10.4513 -8.50242 -3.34013 1.5111 -0.601375 
2410 1 5.74909 17.0567 7.75855 -8.0105 -2.14349 1.10843 0.83633 
2415 1 9.30884 17.3052 5.50657 -7.51591 -1.14609 -1.34673 0.496276 
3855 1 9.45723 17.4842 10.7179 -7.44333 -1.25425 -0.97569 2.22434 
2660 2 11.0891 20.6742 6.71621 -29.361 1.25592 0.289167 -2.39319 
2655 1 9.46874 21.0979 5.52307 -7.37751 -1.61812 -1.24889 -1.00458 
4095 1 9.12445 20.6531 10.5247 -8.34189 0.330959 0.953316 0.869856 
4 1 2.06958 2.61163 2.49909 -8.41007 -1.49662 0.0904723 0.182885 
1444 1 2.01032 2.49377 7.72506 -8.09325 1.67479 1.02161 -0.228871 
244 1 2.07956 6.1281 2.85595 -7.60599 -1.58109 -0.22157 0.0297237 
1684 1 2.27539 6.18964 8.0796 -7.54045 0.713114 -0.122471 -1.53133 
484 1 2.22772 10.0652 2.74008 -8.30891 -0.358785 -0.519277 -0.428395 
1924 1 1.98544 9.97781 8.06336 -8.36248 -0.224078 -0.204292 -2.08786 
724 1 2.07535 13.4228 2.66451 -7.96539 0.475497 0.208931 -1.14088 
2164 1 2.23859 13.3606 7.92677 -8.11087 -0.64888 0.684837 -1.45366 
964 1 1.93193 17.187 2.62714 -8.52976 1.1736 -1.11886 0.0575488 
2404 1 2.01367 17.1281 8.02913 -8.95821 0.825975 -0.278203 -1.47231 
1204 1 1.94906 21.0757 2.52336 -7.69439 0.510413 -0.799293 1.34558 
2644 1 2.29036 20.9861 7.89768 -7.873 -1.12054 -1.00012 -1.35063 
10 1 5.87638 2.73566 2.52856 -7.96296 -0.383769 0.0440047 -0.123266 
1450 1 5.96797 2.76981 7.95869 -7.82939 0.538749 -2.16533 1.17145 
250 1 5.53998 6.16044 2.52036 -7.85313 0.836769 2.12497 2.23302 
1690 1 5.63932 6.45646 7.74961 -8.62564 0.350679 -1.16596 0.918752 
490 1 5.66563 9.70427 2.69695 -8.18274 -0.989918 -0.95185 -1.55346 
1930 1 5.8857 9.69985 7.84703 -8.07402 -0.0821887 0.390529 0.244202 
730 1 5.90205 13.5989 2.70381 -7.99942 -0.302288 0.841832 -1.03606 
2170 1 5.91361 13.3372 7.83994 -8.15098 -1.65578 2.29278 0.71967 
970 1 5.84638 17.2326 2.62364 -8.2935 -1.97149 -0.830914 0.683387 
3606 1 -0.10952 11.8774 12.4704 -7.57526 -0.340317 -0.341907 -0.0220043 
969 1 5.60582 17.4895 0.107579 -7.94399 -1.92431 -0.146382 -0.374872 
4098 1 7.03874 18.8693 12.6527 -7.87039 1.3653 -0.32576 -0.520015 
4092 1 3.66621 19.171 12.6915 -8.40376 0.289781 -1.65896 -0.00540311 
3858 1 7.52725 15.4325 12.5805 -8.81453 -2.04703 -0.168089 -0.284647 
9 1 5.6404 2.66304 -0.156855 -8.52762 0.431907 -0.289222 -0.1034 
723 1 2.10343 13.5753 -0.0984662 -7.75623 -0.82705 0.00123058 1.77497 
1203 1 2.0087 21.0831 0.0599182 -7.08418 -0.396211 -0.604772 -0.324045 
2424 1 11.1166 15.2886 7.47238 -8.31767 -1.29808 0.602896 -1.05639 
2423 1 11.0581 15.5497 10.041 -7.81474 0.476866 -0.373747 -0.229898 
483 1 2.19772 9.97559 0.136096 -7.78947 -0.181525 -1.10913 0.192706 
729 1 5.71833 13.5396 0.0897909 -7.67893 0.673785 1.22735 0.656994 
249 1 5.73706 6.36479 0.0167118 -8.18107 2.77892 0.199967 -2.36307 
4326 1 0.219502 0.855243 17.9327 -7.6616 0.181467 -0.231378 -0.0676994 
