# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 7200
16800 20 7200
  1 0.025 360 995.85
  2 0.075 360 963.289
  3 0.125 360 998.944
  4 0.175 360 969.878
  5 0.225 360 1005
  6 0.275 360 1013.98
  7 0.325 360 1000.13
  8 0.375 360 987.539
  9 0.425 360 984.959
  10 0.475 360 998.453
  11 0.525 360 1038.49
  12 0.575 360 1061.29
  13 0.625 360 1052.92
  14 0.675 360 1003.83
  15 0.725 360 1016.82
  16 0.775 360 1016.4
  17 0.825 360 1025.92
  18 0.875 360 998.232
  19 0.925 360 991.689
  20 0.975 360 968.242
17850 20 7200
  1 0.025 360 988.252
  2 0.075 360 954.971
  3 0.125 360 946.427
  4 0.175 360 993.86
  5 0.225 360 984.67
  6 0.275 360 986.842
  7 0.325 360 992.775
  8 0.375 360 992.276
  9 0.425 360 1018.16
  10 0.475 360 1063.27
  11 0.525 360 1042.58
  12 0.575 360 1040.08
  13 0.625 360 1004
  14 0.675 360 1006.75
  15 0.725 360 1029.16
  16 0.775 360 1058.1
  17 0.825 360 1010.78
  18 0.875 360 1001.28
  19 0.925 360 1013.13
  20 0.975 360 1009.19
18900 20 7200
  1 0.025 360 933.974
  2 0.075 360 972.98
  3 0.125 360 977.461
  4 0.175 360 962.701
  5 0.225 360 986.36
  6 0.275 360 1044.96
  7 0.325 360 1042.25
  8 0.375 360 1047.8
  9 0.425 360 1042.41
  10 0.475 360 1059.74
  11 0.525 360 1043.49
  12 0.575 360 1000.93
  13 0.625 360 1051.76
  14 0.675 360 1035.59
  15 0.725 360 1003.61
  16 0.775 360 1013.93
  17 0.825 360 1037.4
  18 0.875 360 984.084
  19 0.925 360 979.943
  20 0.975 360 1002.16
19950 20 7200
  1 0.025 360 968.906
  2 0.075 360 957.203
  3 0.125 360 986.544
  4 0.175 360 950.431
  5 0.225 360 992.677
  6 0.275 360 1036.86
  7 0.325 360 995.026
  8 0.375 360 1022.67
  9 0.425 360 1011.39
  10 0.475 360 1039.65
  11 0.525 360 1067.09
  12 0.575 360 1024.26
  13 0.625 360 1046.12
  14 0.675 360 1028.2
  15 0.725 360 1065.92
  16 0.775 360 997.934
  17 0.825 360 974.27
  18 0.875 360 980.288
  19 0.925 360 977.153
  20 0.975 360 976.16
21000 20 7200
  1 0.025 360 970.1
  2 0.075 360 947.71
  3 0.125 360 978.887
  4 0.175 360 977.925
  5 0.225 360 1005.18
  6 0.275 360 993.977
  7 0.325 360 1033.34
  8 0.375 360 1043.4
  9 0.425 360 994.79
  10 0.475 360 1031.55
  11 0.525 360 1066.09
  12 0.575 360 1048.9
  13 0.625 360 1044.45
  14 0.675 360 1027.91
  15 0.725 360 1011.36
  16 0.775 360 1022.33
  17 0.825 360 999.153
  18 0.875 360 988.961
  19 0.925 360 966.797
  20 0.975 360 970.371
22050 20 7200
  1 0.025 360 967.984
  2 0.075 360 990.198
  3 0.125 360 1004.13
  4 0.175 360 1015.05
  5 0.225 360 978.678
  6 0.275 360 1018.85
  7 0.325 360 992.96
  8 0.375 360 1020.3
  9 0.425 360 986.482
  10 0.475 360 1032.64
  11 0.525 360 1044.79
  12 0.575 360 1035.75
  13 0.625 360 1021.07
  14 0.675 360 1027.19
  15 0.725 360 1030.62
  16 0.775 360 1009.36
  17 0.825 360 984.355
  18 0.875 360 969.358
  19 0.925 360 956.509
  20 0.975 360 1004.88
23100 20 7200
  1 0.025 360 962.807
  2 0.075 360 963.693
  3 0.125 360 1002.86
  4 0.175 360 997.685
  5 0.225 360 1036.65
  6 0.275 360 1013.86
  7 0.325 360 969.259
  8 0.375 360 1005.11
  9 0.425 360 1028.19
  10 0.475 360 1052.1
  11 0.525 360 997.041
  12 0.575 360 1015.36
  13 0.625 360 1028.39
  14 0.675 360 992.373
  15 0.725 360 1020.05
  16 0.775 360 1009.3
  17 0.825 360 1023.75
  18 0.875 360 997.944
  19 0.925 360 997.073
  20 0.975 360 1001.07
24150 20 7200
  1 0.025 360 970.516
  2 0.075 360 981.305
  3 0.125 360 1020.71
  4 0.175 360 1003.75
  5 0.225 360 987.94
  6 0.275 360 1014.34
  7 0.325 360 992.523
  8 0.375 360 1009.75
  9 0.425 360 1006.69
  10 0.475 360 1065.22
  11 0.525 360 1098.93
  12 0.575 360 1061.12
  13 0.625 360 1016.86
  14 0.675 360 1045.26
  15 0.725 360 1026.02
  16 0.775 360 1001.58
  17 0.825 360 940.134
  18 0.875 360 946.936
  19 0.925 360 979.256
  20 0.975 360 993.054
25200 20 7200
  1 0.025 360 956.943
  2 0.075 360 967.313
  3 0.125 360 998.049
  4 0.175 360 988.394
  5 0.225 360 973.519
  6 0.275 360 986.601
  7 0.325 360 994.202
  8 0.375 360 1026.08
  9 0.425 360 1070.69
  10 0.475 360 1034.57
  11 0.525 360 1059.58
  12 0.575 360 1057.18
  13 0.625 360 1046.75
  14 0.675 360 1049.37
  15 0.725 360 1035.53
  16 0.775 360 1018.24
  17 0.825 360 960.843
  18 0.875 360 977.377
  19 0.925 360 947.111
  20 0.975 360 983.495
26250 20 7200
  1 0.025 360 932.759
  2 0.075 360 939.78
  3 0.125 360 975.834
  4 0.175 360 985.597
  5 0.225 360 1018.42
  6 0.275 360 1036.53
  7 0.325 360 1035.9
  8 0.375 360 1023.06
  9 0.425 360 1058.4
  10 0.475 360 1085.9
  11 0.525 360 1085.99
  12 0.575 360 1051.74
  13 0.625 360 1043.81
  14 0.675 360 1043.75
  15 0.725 360 1046.21
  16 0.775 360 1000.46
  17 0.825 360 980.173
  18 0.875 360 977.393
  19 0.925 360 959.809
  20 0.975 360 966.972
27300 20 7200
  1 0.025 360 973.095
  2 0.075 360 967.578
  3 0.125 360 975.333
  4 0.175 360 997.09
  5 0.225 360 1066.36
  6 0.275 360 1059.89
  7 0.325 360 1014.45
  8 0.375 360 1001.41
  9 0.425 360 1039.02
  10 0.475 360 1028.94
  11 0.525 360 1041.89
  12 0.575 360 1019.94
  13 0.625 360 1039.5
  14 0.675 360 1016.11
  15 0.725 360 1039.13
  16 0.775 360 991.538
  17 0.825 360 975.088
  18 0.875 360 972.507
  19 0.925 360 961.696
  20 0.975 360 973.209
28350 20 7200
  1 0.025 360 984.576
  2 0.075 360 954.401
  3 0.125 360 955.241
  4 0.175 360 1005.7
  5 0.225 360 1034.33
  6 0.275 360 1009.29
  7 0.325 360 1041.27
  8 0.375 360 1039.35
  9 0.425 360 1026.76
  10 0.475 360 1049.29
  11 0.525 360 1067.18
  12 0.575 360 1042.91
  13 0.625 360 1056.44
  14 0.675 360 994.438
  15 0.725 360 1014.77
  16 0.775 360 1036.32
  17 0.825 360 973.082
  18 0.875 360 952.19
  19 0.925 360 960.009
  20 0.975 360 1001.04
29400 20 7200
  1 0.025 360 961.396
  2 0.075 360 978.148
  3 0.125 360 968.699
  4 0.175 360 960.506
  5 0.225 360 1011.44
  6 0.275 360 1011
  7 0.325 360 1018.43
  8 0.375 360 1034.39
  9 0.425 360 1028.97
  10 0.475 360 1075.22
  11 0.525 360 1072.14
  12 0.575 360 1034.81
  13 0.625 360 1012.96
  14 0.675 360 1053.06
  15 0.725 360 1029.44
  16 0.775 360 1012.69
  17 0.825 360 984.297
  18 0.875 360 971.039
  19 0.925 360 994.74
  20 0.975 360 992.399
30450 20 7200
  1 0.025 360 979.851
  2 0.075 360 978.941
  3 0.125 360 1007.99
  4 0.175 360 988.387
  5 0.225 360 989.386
  6 0.275 360 993.715
  7 0.325 360 1014.16
  8 0.375 360 989.352
  9 0.425 360 1040.83
  10 0.475 360 1035.42
  11 0.525 360 1075.02
  12 0.575 360 1064.09
  13 0.625 360 1032.88
  14 0.675 360 1051.05
  15 0.725 360 1016.03
  16 0.775 360 1013.26
  17 0.825 360 1005.77
  18 0.875 360 959.845
  19 0.925 360 968.954
  20 0.975 360 972.761
31500 20 7200
  1 0.025 360 965.095
  2 0.075 360 978.869
  3 0.125 360 993.687
  4 0.175 360 1022.08
  5 0.225 360 986.928
  6 0.275 360 1010.03
  7 0.325 360 1039.09
  8 0.375 360 1015.53
  9 0.425 359.9 1023.74
  10 0.475 360.1 1022.92
  11 0.525 360 1065.21
  12 0.575 360 1039.03
  13 0.625 360 1014.96
  14 0.675 360 1007.48
  15 0.725 360 1029.64
  16 0.775 360 993.838
  17 0.825 360 995.407
  18 0.875 360 976.011
  19 0.925 360 1009.93
  20 0.975 360 964.105
32550 20 7200
  1 0.025 360 974.101
  2 0.075 360 986.294
  3 0.125 360 970.829
  4 0.175 360 953.811
  5 0.225 360 1041
  6 0.275 360 1018.35
  7 0.325 360 1035.78
  8 0.375 360 1050.37
  9 0.425 360 1025.5
  10 0.475 360 1052.98
  11 0.525 360 1070.28
  12 0.575 360 1049.42
  13 0.625 360 1026.33
  14 0.675 360 1041.54
  15 0.725 360 1001.41
  16 0.775 360 988.279
  17 0.825 360 982.179
  18 0.875 360 995.578
  19 0.925 360 947.087
  20 0.975 360 979.096
33600 20 7200
  1 0.025 360 968.526
  2 0.075 360 973.683
  3 0.125 360 946.805
  4 0.175 360 995.493
  5 0.225 360 1018.13
  6 0.275 360 1011.04
  7 0.325 360 1040.89
  8 0.375 360 1070.13
  9 0.425 360 1075.7
  10 0.475 360 1030.94
  11 0.525 360 1076.37
  12 0.575 360 1055.62
  13 0.625 360 1019.69
  14 0.675 360 1030.07
  15 0.725 360 1041.85
  16 0.775 360 983.175
  17 0.825 360 965.599
  18 0.875 360 965.24
  19 0.925 360 972.096
  20 0.975 360 994.922
34650 20 7200
  1 0.025 360 927.242
  2 0.075 360 978.052
  3 0.125 360 1018.03
  4 0.175 360 1006.79
  5 0.225 360 996.165
  6 0.275 360 1035.35
  7 0.325 360 1030.56
  8 0.375 360 1008.09
  9 0.425 360 1048.37
  10 0.475 360 1089.18
  11 0.525 360 1060.99
  12 0.575 360 1049.42
  13 0.625 360 1046.05
  14 0.675 360 1012.2
  15 0.725 360 1032.28
  16 0.775 360 1025.13
  17 0.825 360 990.012
  18 0.875 360 970.297
  19 0.925 360 936.345
  20 0.975 360 932.006
35700 20 7200
  1 0.025 360 986.03
  2 0.075 360 968.877
  3 0.125 360 998.372
  4 0.175 360 995.189
  5 0.225 360 1025.78
  6 0.275 360 1003.9
  7 0.325 360 996.984
  8 0.375 360 1036.6
  9 0.425 360 1040.96
  10 0.475 360 1034.03
  11 0.525 360 1096.37
  12 0.575 360 1115.54
  13 0.625 360 1067.14
  14 0.675 360 1036.42
  15 0.725 360 1019.15
  16 0.775 360 991.631
  17 0.825 360 935.267
  18 0.875 360 919.851
  19 0.925 360 960.166
  20 0.975 360 963.998
36750 20 7200
  1 0.025 360 980.998
  2 0.075 360 937.617
  3 0.125 360 943.512
  4 0.175 360 981.13
  5 0.225 360 1011.05
  6 0.275 360 1028.75
  7 0.325 360 1036.94
  8 0.375 360 1034.39
  9 0.425 360 1033.49
  10 0.475 360 1072.99
  11 0.525 360 1085.63
  12 0.575 360 1083.42
  13 0.625 360 1059.8
  14 0.675 360 1030.61
  15 0.725 360 1032.97
  16 0.775 360 998.433
  17 0.825 360 983.156
  18 0.875 360 947.963
  19 0.925 360 943.589
  20 0.975 360 960.834
37800 20 7200
  1 0.025 360 979.391
  2 0.075 360 954.712
  3 0.125 360 995.35
  4 0.175 360 957.261
  5 0.225 360 964.208
  6 0.275 360 1022.92
  7 0.325 360 1069.51
  8 0.375 360 1055.74
  9 0.425 360 1035.1
  10 0.475 360 1085.29
  11 0.525 360 1061.98
  12 0.575 360 1055.02
  13 0.625 360.1 1013.08
  14 0.675 359.9 1008.67
  15 0.725 360 1019.68
  16 0.775 360 1024.06
  17 0.825 360 980.06
  18 0.875 360 949.877
  19 0.925 360 940.668
  20 0.975 360 967.403
38850 20 7200
  1 0.025 360 904.503
  2 0.075 360 964.253
  3 0.125 360 937.517
  4 0.175 360 964.888
  5 0.225 360 1028.57
  6 0.275 360 1056.1
  7 0.325 360 1026.04
  8 0.375 360 1013.71
  9 0.425 360 1057.84
  10 0.475 360 1093.24
  11 0.525 360 1097.82
  12 0.575 360 1058.1
  13 0.625 360 1060.46
  14 0.675 360 1032.94
  15 0.725 360 1006.34
  16 0.775 360 1034.68
  17 0.825 360 981.314
  18 0.875 360 963.791
  19 0.925 360 938.741
  20 0.975 360 929.472
39900 20 7200
  1 0.025 360 910.775
  2 0.075 360 946.712
  3 0.125 360 936.56
  4 0.175 360 945.824
  5 0.225 360 965.127
  6 0.275 360 1004.28
  7 0.325 360 1006.26
  8 0.375 360 1048.4
  9 0.425 360 1050.52
  10 0.475 360 1070.31
  11 0.525 360 1079.38
  12 0.575 360 1047.09
  13 0.625 360 1045.24
  14 0.675 360 1026.11
  15 0.725 360 1003.85
  16 0.775 360 1011.35
  17 0.825 360 982.619
  18 0.875 360 1012.09
  19 0.925 360 1000.09
  20 0.975 360 975
40950 20 7200
  1 0.025 360 936.084
  2 0.075 360 951.469
  3 0.125 360 983.357
  4 0.175 360 992.743
  5 0.225 360 1012.59
  6 0.275 360 1008.08
  7 0.325 360 1040.02
  8 0.375 360 1043.16
  9 0.425 360 1035.27
  10 0.475 360 1019.69
  11 0.525 360 1060.97
  12 0.575 360 1058.46
  13 0.625 360 1034.27
  14 0.675 360 1027.8
  15 0.725 360 1036.29
  16 0.775 360 1024.73
  17 0.825 360 1009.48
  18 0.875 360 987.982
  19 0.925 360 960.189
  20 0.975 360 951.053
42000 20 7200
  1 0.025 360 982.751
  2 0.075 360 957.94
  3 0.125 360 968.001
  4 0.175 360 973.944
  5 0.225 360 982.705
  6 0.275 360 988.792
  7 0.325 360 1012.77
  8 0.375 360 1007.77
  9 0.425 360 1029.47
  10 0.475 360 1089.57
  11 0.525 360 1127.12
  12 0.575 360 1050.27
  13 0.625 360 1018.76
  14 0.675 360 1005.44
  15 0.725 360 997.655
  16 0.775 360 1029.94
  17 0.825 360 1025.41
  18 0.875 360 1020.9
  19 0.925 360 971.525
  20 0.975 360 959.903
43050 20 7200
  1 0.025 360 984.857
  2 0.075 360 992.837
  3 0.125 360 945.409
  4 0.175 360 930.214
  5 0.225 360 964.553
  6 0.275 360 988.664
  7 0.325 360 979.591
  8 0.375 360 1023.57
  9 0.425 360 1041.73
  10 0.475 360 1062.61
  11 0.525 360 1106.18
  12 0.575 360 1051.36
  13 0.625 360 1071.79
  14 0.675 360 1038.69
  15 0.725 360 1012.61
  16 0.775 360 1013.3
  17 0.825 360 976.927
  18 0.875 360 973.33
  19 0.925 360 1019.85
  20 0.975 360 955.491
44100 20 7200
  1 0.025 360 953.006
  2 0.075 360 923.325
  3 0.125 360 988.54
  4 0.175 360 978.49
  5 0.225 360 977.183
  6 0.275 360 982.64
  7 0.325 360 1000.81
  8 0.375 360 1022.96
  9 0.425 360 1027.72
  10 0.475 360 1029.32
  11 0.525 360 1052.4
  12 0.575 360 1069.64
  13 0.625 360 1075.86
  14 0.675 360 1057.25
  15 0.725 360 1026.5
  16 0.775 360 999.543
  17 0.825 360 963.082
  18 0.875 360 986.303
  19 0.925 360 997.508
  20 0.975 360 990.795
45150 20 7200
  1 0.025 360 948.163
  2 0.075 360 955.755
  3 0.125 360 951.674
  4 0.175 360 992.612
  5 0.225 360 990.483
  6 0.275 360 1015.9
  7 0.325 360 987.658
  8 0.375 360 1004.15
  9 0.425 360 1049.89
  10 0.475 360 1042.5
  11 0.525 360 1056.72
  12 0.575 360 1074.1
  13 0.625 360 1041.67
  14 0.675 360 1002.21
  15 0.725 360 1019.66
  16 0.775 360 1032.53
  17 0.825 360 1039.85
  18 0.875 360 971.226
  19 0.925 360 978.94
  20 0.975 360 960.857
46200 20 7200
  1 0.025 360 948.39
  2 0.075 360 938.965
  3 0.125 360 954.455
  4 0.175 360 997.546
  5 0.225 360 1006.43
  6 0.275 360 980.091
  7 0.325 360 994.021
  8 0.375 360 1012.12
  9 0.425 360 1040.14
  10 0.475 360 996.639
  11 0.525 360 1100.71
  12 0.575 360 1083.47
  13 0.625 360 1072.13
  14 0.675 360 1057.73
  15 0.725 360 1010.38
  16 0.775 360 1040.33
  17 0.825 360 1004.92
  18 0.875 360 998.248
  19 0.925 360 1002.43
  20 0.975 360 948.656
47250 20 7200
  1 0.025 360 925.677
  2 0.075 360 937.118
  3 0.125 360 970.929
  4 0.175 360 993.431
  5 0.225 360 980.555
  6 0.275 360 987.367
  7 0.325 360 1010.01
  8 0.375 360.1 1000.5
  9 0.425 359.9 1071.45
  10 0.475 360 1066.26
  11 0.525 360 1063.43
  12 0.575 360 1059.78
  13 0.625 360 1023.57
  14 0.675 360 1029.58
  15 0.725 360 983.777
  16 0.775 360 1045.13
  17 0.825 360 1017.64
  18 0.875 360 1017.49
  19 0.925 360 987.227
  20 0.975 360 948.128
48300 20 7200
  1 0.025 360 941.684
  2 0.075 360 974.952
  3 0.125 360 998.149
  4 0.175 360 996.177
  5 0.225 360 1008.43
  6 0.275 360 1012.51
  7 0.325 360 974.843
  8 0.375 360 967.023
  9 0.425 360 1038.42
  10 0.475 360 1087.75
  11 0.525 360 1064.22
  12 0.575 360 1085.51
  13 0.625 360 1063.63
  14 0.675 360 1048.96
  15 0.725 360 1014.55
  16 0.775 360 1037.53
  17 0.825 360 999.724
  18 0.875 360 996.215
  19 0.925 360 993.354
  20 0.975 360 939.068
49350 20 7200
  1 0.025 360 958.209
  2 0.075 360 947.036
  3 0.125 360 953.028
  4 0.175 360 984.912
  5 0.225 360 976.416
  6 0.275 360 995.296
  7 0.325 360 1000.68
  8 0.375 360 1001.83
  9 0.425 360 1058.6
  10 0.475 360 1063.34
  11 0.525 360 1103.69
  12 0.575 360 1069.49
  13 0.625 360 1068.29
  14 0.675 360 1049.62
  15 0.725 360 1027.45
  16 0.775 360 994.97
  17 0.825 360 975.047
  18 0.875 360 992.313
  19 0.925 360 1008.21
  20 0.975 360 957.655
50400 20 7200
  1 0.025 360 943.589
  2 0.075 360 931.167
  3 0.125 360 969.069
  4 0.175 360 971.197
  5 0.225 360 963.301
  6 0.275 360 1008.06
  7 0.325 360 1012.83
  8 0.375 360 1038.02
  9 0.425 360 1066.08
  10 0.475 360 1066.46
  11 0.525 360 1068.04
  12 0.575 360 1036.62
  13 0.625 360 1079.23
  14 0.675 360 1032.67
  15 0.725 360 1018.22
  16 0.775 360 991.94
  17 0.825 360 993.429
  18 0.875 360 985.017
  19 0.925 360 1016.23
  20 0.975 360 967.815
51450 20 7200
  1 0.025 360 962.22
  2 0.075 360 968.473
  3 0.125 360 964.71
  4 0.175 360 958.603
  5 0.225 360 1000.56
  6 0.275 360 984.238
  7 0.325 360 1064.11
  8 0.375 360 1037.74
  9 0.425 360 1019.78
  10 0.475 360 1025.09
  11 0.525 360 1053.18
  12 0.575 360 1062.52
  13 0.625 360 1059.87
  14 0.675 360 1028.93
  15 0.725 360 961.157
  16 0.775 360 999.197
  17 0.825 360 1010.22
  18 0.875 360 1011.7
  19 0.925 360 985.4
  20 0.975 360 934.378
52500 20 7200
  1 0.025 360 922.386
  2 0.075 360 972.268
  3 0.125 360 1004.27
  4 0.175 360 961.42
  5 0.225 360 1018.78
  6 0.275 360 1010.7
  7 0.325 360 1017.01
  8 0.375 360 1047.28
  9 0.425 360 1024.86
  10 0.475 360 1045.4
  11 0.525 360 1079.2
  12 0.575 360 1040.2
  13 0.625 360 1043.81
