3.46E-06
3.73E-06
4.00E-06
4.27E-06
4.54E-06
4.81E-06
5.08E-06
5.35E-06
5.62E-06
5.89E-06
6.16E-06
7.15E-06
8.14E-06
9.13E-06
1.01E-05
1.11E-05
1.21E-05
1.31E-05
1.41E-05
1.51E-05
1.61E-05
1.75E-05
1.89E-05
2.03E-05
2.18E-05
2.32E-05
2.46E-05
2.60E-05
2.75E-05
2.89E-05
3.03E-05
3.13E-05
3.22E-05
3.32E-05
3.42E-05
3.51E-05
3.61E-05
3.71E-05
3.80E-05
3.90E-05
3.99E-05
4.27E-05
4.55E-05
4.83E-05
5.10E-05
5.38E-05
5.66E-05
5.93E-05
6.21E-05
6.49E-05
6.77E-05
8.06E-05
9.36E-05
0.00010657
0.00011953
0.0001325
0.00014547
0.00015844
0.00017141
0.00018438
0.00019735
0.00022403
0.0002507
0.00027738
0.00030406
0.00033074
0.00035742
0.00038409
0.00041077
0.00043745
0.00046413
0.00049011
0.00051609
0.00054208
0.00056806
0.00059404
0.00062002
0.00064601
0.00067199
0.00069797
0.00072395
0.00074319
0.00076243
0.00078167
0.00080091
0.00082014
0.00083938
0.00085862
0.00087786
0.0008971
0.00091633
0.0010385
0.0011606
0.0012827
0.0014048
0.001527
0.0016491
0.0017712
0.0018933
0.0020154
0.0021376
0.0025654
0.0029932
0.003421
0.0038488
0.0042767
0.0047045
0.0051323
0.0055601
0.0059879
0.0064158
0.0072773
0.0081389
0.0090004
0.009862
0.010724
0.011585
0.012447
0.013308
0.01417
0.015031
0.016364
0.017696
0.019028
0.02036
0.021692
0.023025
0.024357
0.025689
0.027021
0.028353
0.030154
0.031955
0.033756
0.035557
0.037358
0.039158
0.040959
0.04276
0.044561
0.046362
0.04859
0.050819
0.053047
0.055276
0.057504
0.059732
0.061961
0.064189
0.066418
0.068646
0.071195
0.073744
0.076292
0.078841
0.08139
0.083938
0.086487
0.089036
0.091584
0.094133
0.096719
0.099306
0.10189
0.10448
0.10706
0.10965
0.11224
0.11482
0.11741
0.12
0.12194
0.12388
0.12582
0.12776
0.12971
0.13165
0.13359
0.13553
0.13747
0.13941
0.13945
0.13949
0.13953
0.13957
0.1396
0.13964
0.13968
0.13972
0.13975
0.13979
0.13695
0.1341
0.13126
0.12841
0.12556
0.12272
0.11987
0.11703
0.11418
0.11134
0.10761
0.10389
0.10016
0.096438
0.092713
0.088988
0.085263
0.081538
0.077813
0.074088
0.073981
0.073874
0.073767
0.07366
0.073552
0.073445
0.073338
0.073231
0.073124
0.073017
0.07592
0.078823
0.081726
0.084629
0.087531
0.090434
0.093337
0.09624
0.099143
0.10205
0.10359
0.10514
0.10668
0.10823
0.10977
0.11132
0.11287
0.11441
0.11596
0.1175
0.11682
0.11614
0.11546
0.11478
0.1141
0.11342
0.11275
0.11207
0.11139
0.11071
0.10901
0.10732
0.10563
0.10393
0.10224
0.10055
0.098853
0.097159
0.095466
0.093773
0.091951
0.09013
0.088309
0.086487
0.084666
0.082844
0.081023
0.079201
0.07738
0.075559
0.07395
0.072341
0.070732
0.069123
0.067514
0.065905
0.064296
0.062687
0.061078
0.059469
0.058149
0.056829
0.055509
0.054189
0.052869
0.051549
0.050229
0.048909
0.047589
0.046269
0.045221
0.044172
0.043124
0.042075
0.041027
0.039979
0.03893
0.037882
0.036833
0.035785
0.034965
0.034145
0.033325
0.032506
0.031686
0.030866
0.030046
0.029227
0.028407
0.027587
0.026951
0.026316
0.02568
0.025045
0.024409
0.023773
0.023138
0.022502
0.021866
0.021231
0.02074
0.02025
0.019759
