# LAMMPS data file written by OVITO Basic 3.8.4

5888 atoms 
1000 bonds
4 atom types 
1 bond types

0.0 39.0999984741 xlo xhi
0.0 39.0999984741 ylo yhi
0.0 39.0999984741 zlo zhi

Masses

1 6.941  # Li
2 15.7994 # O, core  of type 2 
3 35.453  # Cl
4  0.2000 # O, shell of type 2 
 
Atoms  # full

3597 1 3  0.0 37.144996 9.775000 13.684999       
3598 1 3  0.0 37.144996 9.775000 33.235000       
3599 1 3  0.0 37.144996 29.324999 13.684999       
3600 1 3  0.0 37.144996 29.324999 33.235000       
3601 1 3  0.0 1.955000 9.775000 5.865000       
3602 1 3  0.0 1.955000 9.775000 25.414998       
3603 1 3  0.0 1.955000 29.324999 5.865000       
3604 1 3  0.0 1.955000 29.324999 25.414998       
3605 1 3  0.0 21.505000 9.775000 5.865000       
3606 1 3  0.0 21.505000 9.775000 25.414998       
3607 1 3  0.0 21.505000 29.324999 5.865000       
3608 1 3  0.0 21.505000 29.324999 25.414998       
3609 1 3  0.0 9.775000 5.865000 17.594999       
3610 1 3  0.0 9.775000 5.865000 37.144998       
3611 1 3  0.0 9.775000 25.414998 17.594999       
3612 1 3  0.0 9.775000 25.414998 37.144998       
3613 1 3  0.0 29.324999 5.865000 17.594999       
3614 1 3  0.0 29.324999 5.865000 37.144998       
3615 1 3  0.0 29.324999 25.414998 17.594999       
3616 1 3  0.0 29.324999 25.414998 37.144998       
3617 1 3  0.0 9.775000 13.684999 1.955000       
3618 1 3  0.0 9.775000 13.684999 21.505000       
3619 1 3  0.0 9.775000 33.235000 1.955000       
3620 1 3  0.0 9.775000 33.235000 21.505000       
3621 1 3  0.0 29.324999 13.684999 1.955000       
3622 1 3  0.0 29.324999 13.684999 21.505000       
3623 1 3  0.0 29.324999 33.235000 1.955000       
3624 1 3  0.0 29.324999 33.235000 21.505000       
3625 1 3  0.0 9.775000 5.865000 1.955000       
3626 1 3  0.0 9.775000 5.865000 21.505000       
3627 1 3  0.0 9.775000 25.414998 1.955000       
3628 1 3  0.0 9.775000 25.414998 21.505000       
3629 1 3  0.0 29.324999 5.865000 1.955000       
3630 1 3  0.0 29.324999 5.865000 21.505000       
3631 1 3  0.0 29.324999 25.414998 1.955000       
3632 1 3  0.0 29.324999 25.414998 21.505000       
3633 1 3  0.0 9.775000 13.684999 17.594999       
3634 1 3  0.0 9.775000 13.684999 37.144998       
3635 1 3  0.0 9.775000 33.235000 17.594999       
3636 1 3  0.0 9.775000 33.235000 37.144998       
3637 1 3  0.0 29.324999 13.684999 17.594999       
3638 1 3  0.0 29.324999 13.684999 37.144998       
3639 1 3  0.0 29.324999 33.235000 17.594999       
3640 1 3  0.0 29.324999 33.235000 37.144998       
3641 1 3  0.0 1.955000 9.775000 9.775000       
3642 1 3  0.0 1.955000 9.775000 29.324999       
3643 1 3  0.0 1.955000 29.324999 9.775000       
3644 1 3  0.0 1.955000 29.324999 29.324999       
3645 1 3  0.0 21.505000 9.775000 9.775000       
3646 1 3  0.0 21.505000 9.775000 29.324999       
3647 1 3  0.0 21.505000 29.324999 9.775000       
3648 1 3  0.0 21.505000 29.324999 29.324999       
3649 1 3  0.0 17.594999 9.775000 9.775000       
3650 1 3  0.0 17.594999 9.775000 29.324999       
3651 1 3  0.0 17.594999 29.324999 9.775000       
3652 1 3  0.0 17.594999 29.324999 29.324999       
3653 1 3  0.0 37.144996 9.775000 9.775000       
3654 1 3  0.0 37.144996 9.775000 29.324999       
3655 1 3  0.0 37.144996 29.324999 9.775000       
3656 1 3  0.0 37.144996 29.324999 29.324999       
3657 1 3  0.0 9.775000 17.594999 9.775000       
3658 1 3  0.0 9.775000 17.594999 29.324999       
3659 1 3  0.0 9.775000 37.144996 9.775000       
3660 1 3  0.0 9.775000 37.144996 29.324999       
3661 1 3  0.0 29.324999 17.594999 9.775000       
3662 1 3  0.0 29.324999 17.594999 29.324999       
3663 1 3  0.0 29.324999 37.144996 9.775000       
3664 1 3  0.0 29.324999 37.144996 29.324999       
3665 1 3  0.0 9.775000 9.775000 1.955000       
3666 1 3  0.0 9.775000 9.775000 21.505000       
3667 1 3  0.0 9.775000 29.324999 1.955000       
3668 1 3  0.0 9.775000 29.324999 21.505000       
3669 1 3  0.0 29.324999 9.775000 1.955000       
3670 1 3  0.0 29.324999 9.775000 21.505000       
3671 1 3  0.0 29.324999 29.324999 1.955000       
3672 1 3  0.0 29.324999 29.324999 21.505000       
3673 1 3  0.0 9.775000 9.775000 17.594999       
3674 1 3  0.0 9.775000 9.775000 37.144998       
3675 1 3  0.0 9.775000 29.324999 17.594999       
3676 1 3  0.0 9.775000 29.324999 37.144998       
3677 1 3  0.0 29.324999 9.775000 17.594999       
3678 1 3  0.0 29.324999 9.775000 37.144998       
3679 1 3  0.0 29.324999 29.324999 17.594999       
3680 1 3  0.0 29.324999 29.324999 37.144998       
3681 1 3  0.0 5.865000 5.865000 5.865000       
3682 1 3  0.0 5.865000 5.865000 25.414998       
3683 1 3  0.0 5.865000 25.414998 5.865000       
3684 1 3  0.0 5.865000 25.414998 25.414998       
3685 1 3  0.0 25.414998 5.865000 5.865000       
3686 1 3  0.0 25.414998 5.865000 25.414998       
3687 1 3  0.0 25.414998 25.414998 5.865000       
3688 1 3  0.0 25.414998 25.414998 25.414998       
3689 1 3  0.0 13.684999 13.684999 13.684999       
3690 1 3  0.0 13.684999 13.684999 33.235000       
3691 1 3  0.0 13.684999 33.235000 13.684999       
3692 1 3  0.0 13.684999 33.235000 33.235000       
3693 1 3  0.0 33.235000 13.684999 13.684999       
3694 1 3  0.0 33.235000 13.684999 33.235000       
3695 1 3  0.0 33.235000 33.235000 13.684999       
3696 1 3  0.0 33.235000 33.235000 33.235000       
3697 1 3  0.0 13.684999 13.684999 5.865000       
3698 1 3  0.0 13.684999 13.684999 25.414998       
3699 1 3  0.0 13.684999 33.235000 5.865000       
3700 1 3  0.0 13.684999 33.235000 25.414998       
3701 1 3  0.0 33.235000 13.684999 5.865000       
3702 1 3  0.0 33.235000 13.684999 25.414998       
3703 1 3  0.0 33.235000 33.235000 5.865000       
3704 1 3  0.0 33.235000 33.235000 25.414998       
3705 1 3  0.0 5.865000 5.865000 13.684999       
3706 1 3  0.0 5.865000 5.865000 33.235000       
3707 1 3  0.0 5.865000 25.414998 13.684999       
3708 1 3  0.0 5.865000 25.414998 33.235000       
3709 1 3  0.0 25.414998 5.865000 13.684999       
3710 1 3  0.0 25.414998 5.865000 33.235000       
3711 1 3  0.0 25.414998 25.414998 13.684999       
3712 1 3  0.0 25.414998 25.414998 33.235000       
3713 1 3  0.0 13.684999 5.865000 13.684999       
3714 1 3  0.0 13.684999 5.865000 33.235000       
3715 1 3  0.0 13.684999 25.414998 13.684999       
3716 1 3  0.0 13.684999 25.414998 33.235000       
3717 1 3  0.0 33.235000 5.865000 13.684999       
3718 1 3  0.0 33.235000 5.865000 33.235000       
3719 1 3  0.0 33.235000 25.414998 13.684999       
3720 1 3  0.0 33.235000 25.414998 33.235000       
3721 1 3  0.0 5.865000 13.684999 5.865000       
3722 1 3  0.0 5.865000 13.684999 25.414998       
3723 1 3  0.0 5.865000 33.235000 5.865000       
3724 1 3  0.0 5.865000 33.235000 25.414998       
3725 1 3  0.0 25.414998 13.684999 5.865000       
3726 1 3  0.0 25.414998 13.684999 25.414998       
3727 1 3  0.0 25.414998 33.235000 5.865000       
3728 1 3  0.0 25.414998 33.235000 25.414998       
3729 1 3  0.0 5.865000 13.684999 13.684999       
3730 1 3  0.0 5.865000 13.684999 33.235000       
3731 1 3  0.0 5.865000 33.235000 13.684999       
3732 1 3  0.0 5.865000 33.235000 33.235000       
3733 1 3  0.0 25.414998 13.684999 13.684999       
3734 1 3  0.0 25.414998 13.684999 33.235000       
3735 1 3  0.0 25.414998 33.235000 13.684999       
3736 1 3  0.0 25.414998 33.235000 33.235000       
3737 1 3  0.0 13.684999 5.865000 5.865000       
3738 1 3  0.0 13.684999 5.865000 25.414998       
3739 1 3  0.0 13.684999 25.414998 5.865000       
3740 1 3  0.0 13.684999 25.414998 25.414998       
3741 1 3  0.0 33.235000 5.865000 5.865000       
3742 1 3  0.0 33.235000 5.865000 25.414998       
3743 1 3  0.0 33.235000 25.414998 5.865000       
3744 1 3  0.0 33.235000 25.414998 25.414998       
3745 1 3  0.0 5.865000 5.865000 9.775000       
3746 1 3  0.0 5.865000 5.865000 29.324999       
3747 1 3  0.0 5.865000 25.414998 9.775000       
3748 1 3  0.0 5.865000 25.414998 29.324999       
3749 1 3  0.0 25.414998 5.865000 9.775000       
3750 1 3  0.0 25.414998 5.865000 29.324999       
3751 1 3  0.0 25.414998 25.414998 9.775000       
3752 1 3  0.0 25.414998 25.414998 29.324999       
3753 1 3  0.0 13.684999 13.684999 9.775000       
3754 1 3  0.0 13.684999 13.684999 29.324999       
3755 1 3  0.0 13.684999 33.235000 9.775000       
3756 1 3  0.0 13.684999 33.235000 29.324999       
3757 1 3  0.0 33.235000 13.684999 9.775000       
3758 1 3  0.0 33.235000 13.684999 29.324999       
3759 1 3  0.0 33.235000 33.235000 9.775000       
3760 1 3  0.0 33.235000 33.235000 29.324999       
3761 1 3  0.0 13.684999 5.865000 9.775000       
3762 1 3  0.0 13.684999 5.865000 29.324999       
3763 1 3  0.0 13.684999 25.414998 9.775000       
3764 1 3  0.0 13.684999 25.414998 29.324999       
3765 1 3  0.0 33.235000 5.865000 9.775000       
3766 1 3  0.0 33.235000 5.865000 29.324999       
3767 1 3  0.0 33.235000 25.414998 9.775000       
3768 1 3  0.0 33.235000 25.414998 29.324999       
3769 1 3  0.0 5.865000 13.684999 9.775000       
3770 1 3  0.0 5.865000 13.684999 29.324999       
3771 1 3  0.0 5.865000 33.235000 9.775000       
3772 1 3  0.0 5.865000 33.235000 29.324999       
3773 1 3  0.0 25.414998 13.684999 9.775000       
3774 1 3  0.0 25.414998 13.684999 29.324999       
3775 1 3  0.0 25.414998 33.235000 9.775000       
3776 1 3  0.0 25.414998 33.235000 29.324999       
3777 1 3  0.0 9.775000 5.865000 5.865000       
3778 1 3  0.0 9.775000 5.865000 25.414998       
3779 1 3  0.0 9.775000 25.414998 5.865000       
3780 1 3  0.0 9.775000 25.414998 25.414998       
3781 1 3  0.0 29.324999 5.865000 5.865000       
3782 1 3  0.0 29.324999 5.865000 25.414998       
3783 1 3  0.0 29.324999 25.414998 5.865000       
3784 1 3  0.0 29.324999 25.414998 25.414998       
3785 1 3  0.0 9.775000 13.684999 13.684999       
3786 1 3  0.0 9.775000 13.684999 33.235000       
3787 1 3  0.0 9.775000 33.235000 13.684999       
3788 1 3  0.0 9.775000 33.235000 33.235000       
3789 1 3  0.0 29.324999 13.684999 13.684999       
3790 1 3  0.0 29.324999 13.684999 33.235000       
3791 1 3  0.0 29.324999 33.235000 13.684999       
3792 1 3  0.0 29.324999 33.235000 33.235000       
3793 1 3  0.0 9.775000 13.684999 5.865000       
3794 1 3  0.0 9.775000 13.684999 25.414998       
3795 1 3  0.0 9.775000 33.235000 5.865000       
3796 1 3  0.0 9.775000 33.235000 25.414998       
3797 1 3  0.0 29.324999 13.684999 5.865000       
3798 1 3  0.0 29.324999 13.684999 25.414998       
3799 1 3  0.0 29.324999 33.235000 5.865000       
3800 1 3  0.0 29.324999 33.235000 25.414998       
3801 1 3  0.0 9.775000 5.865000 13.684999       
3802 1 3  0.0 9.775000 5.865000 33.235000       
3803 1 3  0.0 9.775000 25.414998 13.684999       
3804 1 3  0.0 9.775000 25.414998 33.235000       
3805 1 3  0.0 29.324999 5.865000 13.684999       
3806 1 3  0.0 29.324999 5.865000 33.235000       
3807 1 3  0.0 29.324999 25.414998 13.684999       
3808 1 3  0.0 29.324999 25.414998 33.235000       
3809 1 3  0.0 5.865000 9.775000 5.865000       
3810 1 3  0.0 5.865000 9.775000 25.414998       
3811 1 3  0.0 5.865000 29.324999 5.865000       
3812 1 3  0.0 5.865000 29.324999 25.414998       
3813 1 3  0.0 25.414998 9.775000 5.865000       
3814 1 3  0.0 25.414998 9.775000 25.414998       
3815 1 3  0.0 25.414998 29.324999 5.865000       
3816 1 3  0.0 25.414998 29.324999 25.414998       
3817 1 3  0.0 13.684999 9.775000 13.684999       
3818 1 3  0.0 13.684999 9.775000 33.235000       
3819 1 3  0.0 13.684999 29.324999 13.684999       
3820 1 3  0.0 13.684999 29.324999 33.235000       
3821 1 3  0.0 33.235000 9.775000 13.684999       
3822 1 3  0.0 33.235000 9.775000 33.235000       
3823 1 3  0.0 33.235000 29.324999 13.684999       
3824 1 3  0.0 33.235000 29.324999 33.235000       
3825 1 3  0.0 5.865000 9.775000 13.684999       
3826 1 3  0.0 5.865000 9.775000 33.235000       
3827 1 3  0.0 5.865000 29.324999 13.684999       
3828 1 3  0.0 5.865000 29.324999 33.235000       
3829 1 3  0.0 25.414998 9.775000 13.684999       
3830 1 3  0.0 25.414998 9.775000 33.235000       
3831 1 3  0.0 25.414998 29.324999 13.684999       
3832 1 3  0.0 25.414998 29.324999 33.235000       
3833 1 3  0.0 13.684999 9.775000 5.865000       
3834 1 3  0.0 13.684999 9.775000 25.414998       
3835 1 3  0.0 13.684999 29.324999 5.865000       
3836 1 3  0.0 13.684999 29.324999 25.414998       
3837 1 3  0.0 33.235000 9.775000 5.865000       
3838 1 3  0.0 33.235000 9.775000 25.414998       
3839 1 3  0.0 33.235000 29.324999 5.865000       
3840 1 3  0.0 33.235000 29.324999 25.414998       
3841 1 3  0.0 5.865000 9.775000 9.775000       
3842 1 3  0.0 5.865000 9.775000 29.324999       
3843 1 3  0.0 5.865000 29.324999 9.775000       
3844 1 3  0.0 5.865000 29.324999 29.324999       
3845 1 3  0.0 25.414998 9.775000 9.775000       
3846 1 3  0.0 25.414998 9.775000 29.324999       
3847 1 3  0.0 25.414998 29.324999 9.775000       
3848 1 3  0.0 25.414998 29.324999 29.324999       
3849 1 3  0.0 13.684999 9.775000 9.775000       
3850 1 3  0.0 13.684999 9.775000 29.324999       
3851 1 3  0.0 13.684999 29.324999 9.775000       
3852 1 3  0.0 13.684999 29.324999 29.324999       
3853 1 3  0.0 33.235000 9.775000 9.775000       
3854 1 3  0.0 33.235000 9.775000 29.324999       
3855 1 3  0.0 33.235000 29.324999 9.775000       
3856 1 3  0.0 33.235000 29.324999 29.324999       
3857 1 3  0.0 9.775000 5.865000 9.775000       
3858 1 3  0.0 9.775000 5.865000 29.324999       
3859 1 3  0.0 9.775000 25.414998 9.775000       
3860 1 3  0.0 9.775000 25.414998 29.324999       
3861 1 3  0.0 29.324999 5.865000 9.775000       
3862 1 3  0.0 29.324999 5.865000 29.324999       
3863 1 3  0.0 29.324999 25.414998 9.775000       
3864 1 3  0.0 29.324999 25.414998 29.324999       
3865 1 3  0.0 9.775000 13.684999 9.775000       
3866 1 3  0.0 9.775000 13.684999 29.324999       
3867 1 3  0.0 9.775000 33.235000 9.775000       
3868 1 3  0.0 9.775000 33.235000 29.324999       
3869 1 3  0.0 29.324999 13.684999 9.775000       
3870 1 3  0.0 29.324999 13.684999 29.324999       
3871 1 3  0.0 29.324999 33.235000 9.775000       
3872 1 3  0.0 29.324999 33.235000 29.324999       
3873 1 3  0.0 9.775000 9.775000 5.865000       
3874 1 3  0.0 9.775000 9.775000 25.414998       
3875 1 3  0.0 9.775000 29.324999 5.865000       
3876 1 3  0.0 9.775000 29.324999 25.414998       
3877 1 3  0.0 29.324999 9.775000 5.865000       
3878 1 3  0.0 29.324999 9.775000 25.414998       
3879 1 3  0.0 29.324999 29.324999 5.865000       
3880 1 3  0.0 29.324999 29.324999 25.414998       
3881 1 3  0.0 9.775000 9.775000 13.684999       
3882 1 3  0.0 9.775000 9.775000 33.235000       
3883 1 3  0.0 9.775000 29.324999 13.684999       
3884 1 3  0.0 9.775000 29.324999 33.235000       
3885 1 3  0.0 29.324999 9.775000 13.684999       
3886 1 3  0.0 29.324999 9.775000 33.235000       
3887 1 3  0.0 29.324999 29.324999 13.684999       
3888 1 3  0.0 29.324999 29.324999 33.235000       
3889 1 2  0.0 0.000000 0.000000 0.000000 # core  atype 2 btype 1 
3890 4 2  0.0 0.000000 0.000000 0.000000 # shell atype 2 btype 1 
3891 1 2  0.0 0.000000 0.000000 19.549999 # core  atype 2 btype 1 
3892 4 2  0.0 0.000000 0.000000 19.549999 # shell atype 2 btype 1 
3893 1 2  0.0 0.000000 19.549999 0.000000 # core  atype 2 btype 1 
3894 4 2  0.0 0.000000 19.549999 0.000000 # shell atype 2 btype 1 
3895 1 2  0.0 0.000000 19.549999 19.549999 # core  atype 2 btype 1 
3896 4 2  0.0 0.000000 19.549999 19.549999 # shell atype 2 btype 1 
3897 1 2  0.0 19.549999 0.000000 0.000000 # core  atype 2 btype 1 
3898 4 2  0.0 19.549999 0.000000 0.000000 # shell atype 2 btype 1 
3899 1 2  0.0 19.549999 0.000000 19.549999 # core  atype 2 btype 1 
3900 4 2  0.0 19.549999 0.000000 19.549999 # shell atype 2 btype 1 
3901 1 2  0.0 19.549999 19.549999 0.000000 # core  atype 2 btype 1 
3902 4 2  0.0 19.549999 19.549999 0.000000 # shell atype 2 btype 1 
3903 1 2  0.0 19.549999 19.549999 19.549999 # core  atype 2 btype 1 
3904 4 2  0.0 19.549999 19.549999 19.549999 # shell atype 2 btype 1 
3905 1 2  0.0 0.000000 0.000000 3.910000 # core  atype 2 btype 1 
3906 4 2  0.0 0.000000 0.000000 3.910000 # shell atype 2 btype 1 
3907 1 2  0.0 0.000000 0.000000 23.460000 # core  atype 2 btype 1 
3908 4 2  0.0 0.000000 0.000000 23.460000 # shell atype 2 btype 1 
3909 1 2  0.0 0.000000 19.549999 3.910000 # core  atype 2 btype 1 
3910 4 2  0.0 0.000000 19.549999 3.910000 # shell atype 2 btype 1 
3911 1 2  0.0 0.000000 19.549999 23.460000 # core  atype 2 btype 1 
3912 4 2  0.0 0.000000 19.549999 23.460000 # shell atype 2 btype 1 
3913 1 2  0.0 19.549999 0.000000 3.910000 # core  atype 2 btype 1 
3914 4 2  0.0 19.549999 0.000000 3.910000 # shell atype 2 btype 1 
3915 1 2  0.0 19.549999 0.000000 23.460000 # core  atype 2 btype 1 
3916 4 2  0.0 19.549999 0.000000 23.460000 # shell atype 2 btype 1 
3917 1 2  0.0 19.549999 19.549999 3.910000 # core  atype 2 btype 1 
3918 4 2  0.0 19.549999 19.549999 3.910000 # shell atype 2 btype 1 
3919 1 2  0.0 19.549999 19.549999 23.460000 # core  atype 2 btype 1 
3920 4 2  0.0 19.549999 19.549999 23.460000 # shell atype 2 btype 1 
3921 1 2  0.0 0.000000 0.000000 15.640000 # core  atype 2 btype 1 
3922 4 2  0.0 0.000000 0.000000 15.640000 # shell atype 2 btype 1 
3923 1 2  0.0 0.000000 0.000000 35.189998 # core  atype 2 btype 1 
3924 4 2  0.0 0.000000 0.000000 35.189998 # shell atype 2 btype 1 
3925 1 2  0.0 0.000000 19.549999 15.640000 # core  atype 2 btype 1 
3926 4 2  0.0 0.000000 19.549999 15.640000 # shell atype 2 btype 1 
3927 1 2  0.0 0.000000 19.549999 35.189998 # core  atype 2 btype 1 
3928 4 2  0.0 0.000000 19.549999 35.189998 # shell atype 2 btype 1 
3929 1 2  0.0 19.549999 0.000000 15.640000 # core  atype 2 btype 1 
3930 4 2  0.0 19.549999 0.000000 15.640000 # shell atype 2 btype 1 
3931 1 2  0.0 19.549999 0.000000 35.189998 # core  atype 2 btype 1 
3932 4 2  0.0 19.549999 0.000000 35.189998 # shell atype 2 btype 1 
3933 1 2  0.0 19.549999 19.549999 15.640000 # core  atype 2 btype 1 
3934 4 2  0.0 19.549999 19.549999 15.640000 # shell atype 2 btype 1 
3935 1 2  0.0 19.549999 19.549999 35.189998 # core  atype 2 btype 1 
3936 4 2  0.0 19.549999 19.549999 35.189998 # shell atype 2 btype 1 
3937 1 2  0.0 3.910000 0.000000 0.000000 # core  atype 2 btype 1 
3938 4 2  0.0 3.910000 0.000000 0.000000 # shell atype 2 btype 1 
3939 1 2  0.0 3.910000 0.000000 19.549999 # core  atype 2 btype 1 
3940 4 2  0.0 3.910000 0.000000 19.549999 # shell atype 2 btype 1 
3941 1 2  0.0 3.910000 19.549999 0.000000 # core  atype 2 btype 1 
3942 4 2  0.0 3.910000 19.549999 0.000000 # shell atype 2 btype 1 
3943 1 2  0.0 3.910000 19.549999 19.549999 # core  atype 2 btype 1 
3944 4 2  0.0 3.910000 19.549999 19.549999 # shell atype 2 btype 1 
3945 1 2  0.0 23.460000 0.000000 0.000000 # core  atype 2 btype 1 
3946 4 2  0.0 23.460000 0.000000 0.000000 # shell atype 2 btype 1 
3947 1 2  0.0 23.460000 0.000000 19.549999 # core  atype 2 btype 1 
3948 4 2  0.0 23.460000 0.000000 19.549999 # shell atype 2 btype 1 
3949 1 2  0.0 23.460000 19.549999 0.000000 # core  atype 2 btype 1 
3950 4 2  0.0 23.460000 19.549999 0.000000 # shell atype 2 btype 1 
3951 1 2  0.0 23.460000 19.549999 19.549999 # core  atype 2 btype 1 
3952 4 2  0.0 23.460000 19.549999 19.549999 # shell atype 2 btype 1 
3953 1 2  0.0 15.640000 0.000000 0.000000 # core  atype 2 btype 1 
3954 4 2  0.0 15.640000 0.000000 0.000000 # shell atype 2 btype 1 
3955 1 2  0.0 15.640000 0.000000 19.549999 # core  atype 2 btype 1 
3956 4 2  0.0 15.640000 0.000000 19.549999 # shell atype 2 btype 1 
3957 1 2  0.0 15.640000 19.549999 0.000000 # core  atype 2 btype 1 
3958 4 2  0.0 15.640000 19.549999 0.000000 # shell atype 2 btype 1 
3959 1 2  0.0 15.640000 19.549999 19.549999 # core  atype 2 btype 1 
3960 4 2  0.0 15.640000 19.549999 19.549999 # shell atype 2 btype 1 
3961 1 2  0.0 35.189998 0.000000 0.000000 # core  atype 2 btype 1 
3962 4 2  0.0 35.189998 0.000000 0.000000 # shell atype 2 btype 1 
3963 1 2  0.0 35.189998 0.000000 19.549999 # core  atype 2 btype 1 
3964 4 2  0.0 35.189998 0.000000 19.549999 # shell atype 2 btype 1 
3965 1 2  0.0 35.189998 19.549999 0.000000 # core  atype 2 btype 1 
3966 4 2  0.0 35.189998 19.549999 0.000000 # shell atype 2 btype 1 
3967 1 2  0.0 35.189998 19.549999 19.549999 # core  atype 2 btype 1 
3968 4 2  0.0 35.189998 19.549999 19.549999 # shell atype 2 btype 1 
3969 1 2  0.0 0.000000 3.910000 0.000000 # core  atype 2 btype 1 
3970 4 2  0.0 0.000000 3.910000 0.000000 # shell atype 2 btype 1 
3971 1 2  0.0 0.000000 3.910000 19.549999 # core  atype 2 btype 1 
3972 4 2  0.0 0.000000 3.910000 19.549999 # shell atype 2 btype 1 
3973 1 2  0.0 0.000000 23.460000 0.000000 # core  atype 2 btype 1 
3974 4 2  0.0 0.000000 23.460000 0.000000 # shell atype 2 btype 1 
3975 1 2  0.0 0.000000 23.460000 19.549999 # core  atype 2 btype 1 
3976 4 2  0.0 0.000000 23.460000 19.549999 # shell atype 2 btype 1 
3977 1 2  0.0 19.549999 3.910000 0.000000 # core  atype 2 btype 1 
3978 4 2  0.0 19.549999 3.910000 0.000000 # shell atype 2 btype 1 
3979 1 2  0.0 19.549999 3.910000 19.549999 # core  atype 2 btype 1 
3980 4 2  0.0 19.549999 3.910000 19.549999 # shell atype 2 btype 1 
3981 1 2  0.0 19.549999 23.460000 0.000000 # core  atype 2 btype 1 
3982 4 2  0.0 19.549999 23.460000 0.000000 # shell atype 2 btype 1 
3983 1 2  0.0 19.549999 23.460000 19.549999 # core  atype 2 btype 1 
3984 4 2  0.0 19.549999 23.460000 19.549999 # shell atype 2 btype 1 
3985 1 2  0.0 0.000000 15.640000 0.000000 # core  atype 2 btype 1 
3986 4 2  0.0 0.000000 15.640000 0.000000 # shell atype 2 btype 1 
3987 1 2  0.0 0.000000 15.640000 19.549999 # core  atype 2 btype 1 
3988 4 2  0.0 0.000000 15.640000 19.549999 # shell atype 2 btype 1 
3989 1 2  0.0 0.000000 35.189998 0.000000 # core  atype 2 btype 1 
3990 4 2  0.0 0.000000 35.189998 0.000000 # shell atype 2 btype 1 
3991 1 2  0.0 0.000000 35.189998 19.549999 # core  atype 2 btype 1 
3992 4 2  0.0 0.000000 35.189998 19.549999 # shell atype 2 btype 1 
3993 1 2  0.0 19.549999 15.640000 0.000000 # core  atype 2 btype 1 
3994 4 2  0.0 19.549999 15.640000 0.000000 # shell atype 2 btype 1 
3995 1 2  0.0 19.549999 15.640000 19.549999 # core  atype 2 btype 1 
3996 4 2  0.0 19.549999 15.640000 19.549999 # shell atype 2 btype 1 
3997 1 2  0.0 19.549999 35.189998 0.000000 # core  atype 2 btype 1 
3998 4 2  0.0 19.549999 35.189998 0.000000 # shell atype 2 btype 1 
3999 1 2  0.0 19.549999 35.189998 19.549999 # core  atype 2 btype 1 
4000 4 2  0.0 19.549999 35.189998 19.549999 # shell atype 2 btype 1 
4001 1 2  0.0 0.000000 0.000000 7.820000 # core  atype 2 btype 1 
4002 4 2  0.0 0.000000 0.000000 7.820000 # shell atype 2 btype 1 
4003 1 2  0.0 0.000000 0.000000 27.369998 # core  atype 2 btype 1 
4004 4 2  0.0 0.000000 0.000000 27.369998 # shell atype 2 btype 1 
4005 1 2  0.0 0.000000 19.549999 7.820000 # core  atype 2 btype 1 
4006 4 2  0.0 0.000000 19.549999 7.820000 # shell atype 2 btype 1 
4007 1 2  0.0 0.000000 19.549999 27.369998 # core  atype 2 btype 1 
4008 4 2  0.0 0.000000 19.549999 27.369998 # shell atype 2 btype 1 
4009 1 2  0.0 19.549999 0.000000 7.820000 # core  atype 2 btype 1 
4010 4 2  0.0 19.549999 0.000000 7.820000 # shell atype 2 btype 1 
4011 1 2  0.0 19.549999 0.000000 27.369998 # core  atype 2 btype 1 
4012 4 2  0.0 19.549999 0.000000 27.369998 # shell atype 2 btype 1 
4013 1 2  0.0 19.549999 19.549999 7.820000 # core  atype 2 btype 1 
4014 4 2  0.0 19.549999 19.549999 7.820000 # shell atype 2 btype 1 
4015 1 2  0.0 19.549999 19.549999 27.369998 # core  atype 2 btype 1 
4016 4 2  0.0 19.549999 19.549999 27.369998 # shell atype 2 btype 1 
4017 1 2  0.0 0.000000 0.000000 11.730000 # core  atype 2 btype 1 
4018 4 2  0.0 0.000000 0.000000 11.730000 # shell atype 2 btype 1 
4019 1 2  0.0 0.000000 0.000000 31.279999 # core  atype 2 btype 1 
4020 4 2  0.0 0.000000 0.000000 31.279999 # shell atype 2 btype 1 
4021 1 2  0.0 0.000000 19.549999 11.730000 # core  atype 2 btype 1 
4022 4 2  0.0 0.000000 19.549999 11.730000 # shell atype 2 btype 1 
4023 1 2  0.0 0.000000 19.549999 31.279999 # core  atype 2 btype 1 
4024 4 2  0.0 0.000000 19.549999 31.279999 # shell atype 2 btype 1 
4025 1 2  0.0 19.549999 0.000000 11.730000 # core  atype 2 btype 1 
4026 4 2  0.0 19.549999 0.000000 11.730000 # shell atype 2 btype 1 
4027 1 2  0.0 19.549999 0.000000 31.279999 # core  atype 2 btype 1 
4028 4 2  0.0 19.549999 0.000000 31.279999 # shell atype 2 btype 1 
4029 1 2  0.0 19.549999 19.549999 11.730000 # core  atype 2 btype 1 
4030 4 2  0.0 19.549999 19.549999 11.730000 # shell atype 2 btype 1 
4031 1 2  0.0 19.549999 19.549999 31.279999 # core  atype 2 btype 1 
4032 4 2  0.0 19.549999 19.549999 31.279999 # shell atype 2 btype 1 
4033 1 2  0.0 7.820000 0.000000 0.000000 # core  atype 2 btype 1 
4034 4 2  0.0 7.820000 0.000000 0.000000 # shell atype 2 btype 1 
4035 1 2  0.0 7.820000 0.000000 19.549999 # core  atype 2 btype 1 
4036 4 2  0.0 7.820000 0.000000 19.549999 # shell atype 2 btype 1 
