# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 18000
  3 0.125 899.3 1924.83
  4 0.175 893.5 2034.87
  5 0.225 903.1 2061.45
  6 0.275 907.9 1994.4
  7 0.325 904.8 2048.03
  8 0.375 898.9 2076.96
  9 0.425 898.8 2055.54
  10 0.475 899.1 2181.95
  11 0.525 888.4 2149.74
  12 0.575 900 2086.5
  13 0.625 901.3 2151.49
  14 0.675 901 2041.84
  15 0.725 900.2 2033.03
  16 0.775 898.3 2071.54
  17 0.825 898.3 1970.22
  18 0.875 893.5 1970.59
  19 0.925 901.3 1922.69
  20 0.975 907 1865.29
11550 20 18000
  1 0.025 914.6 1831.01
  2 0.075 904.9 1903.99
  3 0.125 901.1 1922.49
  4 0.175 899.1 2009.57
  5 0.225 899.2 2008.29
  6 0.275 899.5 2016.38
  7 0.325 900.1 2026.43
  8 0.375 896.3 2049.72
  9 0.425 894.1 2067.44
  10 0.475 890.2 2158.41
  11 0.525 882.9 2205.24
  12 0.575 895.1 2069.63
  13 0.625 896.3 2090.57
  14 0.675 898.9 2068.47
  15 0.725 900.4 1984.34
  16 0.775 899.4 2017.34
  17 0.825 900.4 1975.99
  18 0.875 901.6 1993.61
  19 0.925 906.4 1967.28
  20 0.975 919.5 1912.85
12600 20 18000
  1 0.025 909.4 1851.48
  2 0.075 904.4 1866.23
  3 0.125 900.1 1907.21
  4 0.175 896.2 1998.35
  5 0.225 897.3 1987.15
  6 0.275 899.6 2010.06
  7 0.325 902.5 2013.03
  8 0.375 893.9 2121.45
  9 0.425 901.5 2181.31
  10 0.475 896.9 2113.93
  11 0.525 883.4 2153.7
  12 0.575 899.3 2134.64
  13 0.625 896.5 2084.03
  14 0.675 893.6 2088.02
  15 0.725 897.2 1991.98
  16 0.775 900.5 1979.02
  17 0.825 903 1988.57
  18 0.875 900.4 1973.51
  19 0.925 908.4 1933.63
  20 0.975 915.9 1935.73
13650 20 18000
  1 0.025 907.1 1859.28
  2 0.075 907 1852.72
  3 0.125 899.8 1910.81
  4 0.175 895.5 1963.19
  5 0.225 902.3 1996.36
  6 0.275 902.9 2027.73
  7 0.325 901.5 2071.14
  8 0.375 896.8 2078.07
  9 0.425 898.9 2094.77
  10 0.475 899.9 2184.04
  11 0.525 886.2 2193.8
  12 0.575 896.8 2163.45
  13 0.625 903.3 2053.22
  14 0.675 896.8 2119.16
  15 0.725 901.5 1983.04
  16 0.775 899 2046.8
  17 0.825 901.4 1926.06
  18 0.875 894.6 2004.37
  19 0.925 901.7 1897.18
  20 0.975 907 1875.56
14700 20 18000
  1 0.025 912.9 1864.54
  2 0.075 905.7 1889.75
  3 0.125 902.6 1908.9
  4 0.175 899.9 1969.65
  5 0.225 899.6 1986.93
  6 0.275 899.8 2046.03
  7 0.325 900.3 2051.21
  8 0.375 896.4 2111.92
  9 0.425 891.5 2080.46
  10 0.475 888.9 2189.81
  11 0.525 879.5 2192.45
  12 0.575 896.9 2104.67
  13 0.625 899.1 2123.58
  14 0.675 899.5 2057.17
  15 0.725 900.1 2050.69
  16 0.775 900 2030.48
  17 0.825 901.9 1945.42
  18 0.875 900.5 1945.06
  19 0.925 906.5 1896.09
  20 0.975 918.4 1891.16
15750 20 18000
  1 0.025 908.4 1878.85
  2 0.075 906.8 1880.06
  3 0.125 899.3 1901.06
  4 0.175 896.6 1957.16
  5 0.225 896.4 2033.89
  6 0.275 898.8 2001.52
  7 0.325 901.3 2095.54
  8 0.375 896.4 2084.8
  9 0.425 900.5 2148.8
  10 0.475 901 2228.63
  11 0.525 886.9 2208.8
  12 0.575 897.6 2106.27
  13 0.625 894.3 2102.78
  14 0.675 894 2112.82
  15 0.725 897.8 2010.55
  16 0.775 900.3 2005.44
  17 0.825 900.7 2020.37
  18 0.875 899.9 1962.5
  19 0.925 909.3 1878.16
  20 0.975 913.7 1858.49
16800 20 18000
  1 0.025 905.3 1820.55
  2 0.075 902.9 1885.2
  3 0.125 901.6 1876.56
  4 0.175 896.5 1940.09
  5 0.225 899.4 2038.71
  6 0.275 904.5 1960.18
  7 0.325 900.6 2083.05
  8 0.375 895.8 2068.4
  9 0.425 895.7 2126.15
  10 0.475 899.2 2237.1
  11 0.525 883 2244.07
  12 0.575 898.6 2152.32
  13 0.625 895.3 2108.94
  14 0.675 895.7 2036.9
  15 0.725 900 2051.92
  16 0.775 903.2 2034.99
  17 0.825 903.3 1990.15
  18 0.875 900.3 1918.46
  19 0.925 905.6 1882.81
  20 0.975 913.5 1855.26
17850 20 18000
  1 0.025 912.4 1865.03
  2 0.075 909.7 1853.92
  3 0.125 902.5 1952.73
  4 0.175 900.2 1955.16
  5 0.225 899.8 1970.34
  6 0.275 900.7 2073.1
  7 0.325 899.8 2006.56
  8 0.375 898 2001.34
  9 0.425 892.7 2150.9
  10 0.475 888.5 2187.76
  11 0.525 878.5 2204.1
  12 0.575 894.6 2175.33
  13 0.625 899.4 2058.91
  14 0.675 899.7 2040.44
  15 0.725 899.8 2061.47
  16 0.775 900 2032.11
  17 0.825 900.5 1980.1
  18 0.875 901.4 1922.29
  19 0.925 906.5 1944.8
  20 0.975 915.3 1823.19
18900 20 18000
  1 0.025 908.4 1806.72
  2 0.075 904.8 1871.48
  3 0.125 903.5 1920.4
  4 0.175 897.5 1896.67
  5 0.225 898.1 2022.79
  6 0.275 900.6 2030.69
  7 0.325 896.4 2058.47
  8 0.375 890.9 2105.41
  9 0.425 899.1 2144.23
  10 0.475 904 2139.53
  11 0.525 891.2 2277.78
  12 0.575 898.2 2270.31
  13 0.625 897.1 2100.18
  14 0.675 895.9 2049.09
  15 0.725 896.4 1981.41
  16 0.775 901 2044.66
  17 0.825 901.5 1974.05
  18 0.875 898.2 1973.9
  19 0.925 906.3 1868.62
  20 0.975 910.9 1832.96
19950 20 18000
  1 0.025 910 1771.41
  2 0.075 903.6 1831.46
  3 0.125 901.6 1933.42
  4 0.175 899 1908.37
  5 0.225 899.2 1968
  6 0.275 899.5 2061.71
  7 0.325 900.4 2026.64
  8 0.375 896.3 2084.01
  9 0.425 899.8 2141.49
  10 0.475 895.5 2209.9
  11 0.525 883.9 2266.74
  12 0.575 891.6 2205.98
  13 0.625 896.2 2080.76
  14 0.675 894.2 2095.99
  15 0.725 899.5 1988.26
  16 0.775 900.8 2002.65
  17 0.825 901.6 1982.44
  18 0.875 900.4 1973.54
  19 0.925 909.5 1928.84
  20 0.975 917.4 1851.08
21000 20 18000
  1 0.025 910.3 1810.05
  2 0.075 905.5 1857.14
  3 0.125 901.3 1877.06
  4 0.175 899.4 1951.38
  5 0.225 900.2 1949.95
  6 0.275 900.4 2033.46
  7 0.325 900.7 2089.79
  8 0.375 898.5 2062.18
  9 0.425 894.3 2159
  10 0.475 888.5 2189.48
  11 0.525 877.2 2243.47
  12 0.575 896.6 2176.05
  13 0.625 896.8 2176.47
  14 0.675 899.3 2065.55
  15 0.725 900 2037.09
  16 0.775 900.1 2012.18
  17 0.825 901.6 1978.58
  18 0.875 901.6 1945.05
  19 0.925 908.6 1892.61
  20 0.975 919.1 1843.33
22050 20 18000
  1 0.025 909.1 1810.06
  2 0.075 908.3 1817.69
  3 0.125 903.7 1835.04
  4 0.175 894.3 1965.48
  5 0.225 905.8 1987.75
  6 0.275 900.5 2020.44
  7 0.325 900.5 2056.62
  8 0.375 894.6 2066.11
  9 0.425 894.9 2161.92
  10 0.475 896 2198.59
  11 0.525 888 2245.98
  12 0.575 897.2 2183.36
  13 0.625 902.2 2129.91
  14 0.675 896.2 2171.7
  15 0.725 898.4 2039.85
  16 0.775 900.9 1973.88
  17 0.825 900.7 1963.71
  18 0.875 894.7 1898.46
  19 0.925 905.5 1853.08
  20 0.975 908.5 1814.91
23100 20 18000
  1 0.025 918.5 1774.35
  2 0.075 903.4 1812.17
  3 0.125 900.8 1838.48
  4 0.175 897.8 1938.64
  5 0.225 900.4 2006.86
  6 0.275 900.4 1992.44
  7 0.325 899.5 2035.02
  8 0.375 896.7 2115.87
  9 0.425 896.4 2134.49
  10 0.475 896.8 2148.58
  11 0.525 879.6 2230.44
  12 0.575 891.4 2189.26
  13 0.625 898.4 2155.84
  14 0.675 894.9 2130.88
  15 0.725 899.3 2001.74
  16 0.775 900.3 2015.54
  17 0.825 900 1967.08
  18 0.875 901.9 1880.73
  19 0.925 907 1894.32
  20 0.975 916.5 1897.67
24150 20 18000
  1 0.025 913.3 1719.06
  2 0.075 904.1 1806
  3 0.125 899.5 1886.92
  4 0.175 895.7 2006.95
  5 0.225 900.3 1995.8
  6 0.275 903 1995.05
  7 0.325 899 1992.01
  8 0.375 897.6 2170.4
  9 0.425 896 2137.36
  10 0.475 890.6 2167.1
  11 0.525 884.7 2249.49
  12 0.575 891.3 2203.92
  13 0.625 895.1 2174.43
  14 0.675 898 2072.02
  15 0.725 900.3 2059.83
  16 0.775 900.2 2004.72
  17 0.825 901.4 1961.55
  18 0.875 901.8 1917.18
  19 0.925 908.4 1910.95
  20 0.975 919.7 1817.6
25200 20 18000
  1 0.025 912.3 1689.64
  2 0.075 907.5 1783.37
  3 0.125 905.2 1873
  4 0.175 896.6 1956.86
  5 0.225 901.5 2049.61
  6 0.275 900.9 2082.53
  7 0.325 902.8 2031.24
  8 0.375 896.3 2075.4
  9 0.425 893.6 2162.43
  10 0.475 896.7 2239.61
  11 0.525 884.4 2215.95
  12 0.575 896.3 2248.49
  13 0.625 900 2174.2
  14 0.675 895.7 2139.3
  15 0.725 902.3 2079.49
  16 0.775 899.6 2011.81
  17 0.825 898.4 1989.85
  18 0.875 898.6 1875.83
  19 0.925 901.4 1889.49
  20 0.975 909.9 1769.23
26250 20 18000
  1 0.025 924.2 1703.51
  2 0.075 906.8 1762.07
  3 0.125 899.3 1867.92
  4 0.175 899.6 2020.23
  5 0.225 900.7 2001.51
  6 0.275 900.3 2018.34
  7 0.325 899.5 2056.45
  8 0.375 897.4 2043.19
  9 0.425 896.9 2155.72
  10 0.475 888.5 2253.45
  11 0.525 880.2 2241.12
  12 0.575 893 2185
  13 0.625 897.1 2185.81
  14 0.675 899.2 2072.98
  15 0.725 899.5 2091.02
  16 0.775 900 1997.94
  17 0.825 900 1967.85
  18 0.875 901.4 1947.75
  19 0.925 903.6 1858.22
  20 0.975 912.8 1854.26
27300 20 18000
  1 0.025 912.1 1732.84
  2 0.075 903.9 1754.79
  3 0.125 899 1866.14
  4 0.175 897.7 1944.47
  5 0.225 900.3 2035.69
  6 0.275 899.4 2045.34
  7 0.325 899.2 2061.59
  8 0.375 896.1 2074.86
  9 0.425 898.6 2168.78
  10 0.475 896.7 2152.88
  11 0.525 879.3 2307.75
  12 0.575 891.3 2252.69
  13 0.625 895.7 2167.01
  14 0.675 898.2 2105.07
  15 0.725 899.3 2043.5
  16 0.775 900.3 2024.21
  17 0.825 900.5 1912.86
  18 0.875 901.5 1920.53
  19 0.925 909.9 1871.14
  20 0.975 921 1818.65
28350 20 18000
  1 0.025 912.3 1700.52
  2 0.075 907.7 1767.64
  3 0.125 900.6 1911.23
  4 0.175 898.9 1942.83
  5 0.225 902.2 1985.07
  6 0.275 902.8 2025.11
  7 0.325 901.9 2024.97
  8 0.375 894.7 2142.63
  9 0.425 894.6 2190.91
  10 0.475 896.1 2179.69
  11 0.525 884.9 2296.45
  12 0.575 893.5 2244.47
  13 0.625 894.6 2189.84
  14 0.675 898.4 2109.02
  15 0.725 899.6 2058.68
  16 0.775 900.8 1983.83
  17 0.825 900.4 1961.43
  18 0.875 899.9 1904.05
  19 0.925 904 1889.1
  20 0.975 912.1 1779.26
29400 20 18000
  1 0.025 919.5 1711.77
  2 0.075 905.7 1826.9
  3 0.125 900.5 1914.48
  4 0.175 899.6 1896.88
  5 0.225 899.8 1982.92
  6 0.275 901.3 2000.44
  7 0.325 899.8 2042.28
  8 0.375 896 2101.54
  9 0.425 893.4 2187.6
  10 0.475 890.8 2195.09
  11 0.525 880.3 2308.2
  12 0.575 894 2229.57
  13 0.625 897.5 2242.55
  14 0.675 898.6 2104.4
  15 0.725 900.4 1955.77
  16 0.775 900.2 2001.04
  17 0.825 900.1 2002.35
  18 0.875 901.6 1902.89
  19 0.925 904.7 1863.9
  20 0.975 916.2 1773.86
30450 20 18000
  1 0.025 910.9 1703.16
  2 0.075 902 1829.09
  3 0.125 899.8 1925.38
  4 0.175 897.3 1914.1
  5 0.225 902.4 1982.59
  6 0.275 898.2 1968.65
  7 0.325 898.8 2090.54
  8 0.375 896 2070.05
  9 0.425 898.9 2161.5
  10 0.475 898.8 2245.55
  11 0.525 888.2 2270.81
  12 0.575 888.9 2277.43
  13 0.625 892.1 2208.85
  14 0.675 897 2090.63
  15 0.725 898.5 2027.74
  16 0.775 899.9 1998.69
  17 0.825 901.3 1936.2
  18 0.875 902.3 1896.52
  19 0.925 908.1 1854.51
  20 0.975 920.6 1741.51
31500 20 18000
  1 0.025 909.8 1753.41
  2 0.075 905 1838.42
  3 0.125 903.5 1866.74
  4 0.175 898.2 1916.1
  5 0.225 902.3 1987.93
  6 0.275 900.1 2001.73
  7 0.325 899.9 2086.67
  8 0.375 898.3 2120.55
  9 0.425 897.7 2134.99
  10 0.475 898.6 2231.91
  11 0.525 883.4 2283.79
  12 0.575 890.8 2285.65
  13 0.625 894.8 2153.37
  14 0.675 892.3 2123.77
  15 0.725 900.5 2009.6
  16 0.775 899.5 2025.85
  17 0.825 901.6 1939.55
  18 0.875 902.4 1894.3
  19 0.925 907.8 1828.66
  20 0.975 913.5 1771.07
32550 20 18000
  1 0.025 912.3 1736.64
  2 0.075 907.5 1837.98
  3 0.125 900.7 1937.73
  4 0.175 900.3 1897.33
  5 0.225 900 2046.1
  6 0.275 900 1973.84
  7 0.325 901.2 2086.65
  8 0.375 895 2121.1
  9 0.425 888.8 2122.22
  10 0.475 890.9 2201.78
  11 0.525 882 2234.6
  12 0.575 894.9 2268
  13 0.625 900.7 2199.01
  14 0.675 898.1 2149.5
  15 0.725 899.7 2053.96
  16 0.775 900.2 2064.77
  17 0.825 900.1 1921.74
  18 0.875 901.7 1854.12
  19 0.925 908.4 1809.96
  20 0.975 917.5 1806.98
33600 20 18000
  1 0.025 907.8 1759.29
  2 0.075 906.5 1823.05
  3 0.125 901.4 1883.39
  4 0.175 898.9 1955.98
  5 0.225 899.8 1957.5
  6 0.275 897.5 2073.56
  7 0.325 899.2 2070.68
  8 0.375 893.4 2113.11
  9 0.425 899 2139.04
  10 0.475 900.4 2218.35
  11 0.525 882.9 2281.63
  12 0.575 892.3 2286.18
  13 0.625 897.8 2149.93
  14 0.675 895.4 2110.73
  15 0.725 899 2072.93
  16 0.775 899.7 2019.12
  17 0.825 900.8 1898.96
  18 0.875 902.3 1859.13
  19 0.925 909.8 1742.97
  20 0.975 916.1 1745.62
34650 20 18000
  1 0.025 912.9 1748.47
  2 0.075 905.6 1831.39
  3 0.125 901.1 1880.12
  4 0.175 897.7 1930.17
  5 0.225 902 1953.11
  6 0.275 898.6 2044.48
  7 0.325 901.2 2055.63
  8 0.375 896.8 2103.35
  9 0.425 898.1 2123.13
  10 0.475 900.2 2237.98
  11 0.525 882.1 2311.43
  12 0.575 888.6 2230.82
  13 0.625 892.5 2182.95
  14 0.675 896 2132.7
  15 0.725 899.3 2021.74
  16 0.775 899.9 2019.08
  17 0.825 900.6 1882.95
  18 0.875 901.8 1883.56
  19 0.925 906.3 1818.52
  20 0.975 918.7 1754.31
35700 20 18000
  1 0.025 908.1 1796.83
  2 0.075 905.8 1786.98
  3 0.125 900.3 1906.35
  4 0.175 898.6 1914.6
  5 0.225 901 1954.69
  6 0.275 900.2 2001.57
  7 0.325 899.4 2087.01
  8 0.375 896.8 2124.99
  9 0.425 894.2 2118.91
  10 0.475 890.1 2231.24
  11 0.525 878.6 2303.43
  12 0.575 893.5 2233.05
  13 0.625 899.5 2241.48
  14 0.675 899 2206.68
  15 0.725 900 2013.33
  16 0.775 900.2 2013.89
  17 0.825 901 1898.53
  18 0.875 902.5 1876.65
  19 0.925 913.9 1794.66
  20 0.975 917.3 1807.45
36750 20 18000
  1 0.025 913.5 1759.02
  2 0.075 909.9 1785.83
  3 0.125 901.3 1894.49
  4 0.175 898.9 1885.44
  5 0.225 901.8 1996.88
  6 0.275 898.6 1995.44
  7 0.325 900.7 2059.27
  8 0.375 892.1 2171.83
  9 0.425 895.6 2167.36
  10 0.475 894.8 2251.96
  11 0.525 885.9 2299.7
  12 0.575 896.6 2294.85
  13 0.625 897.4 2269.48
  14 0.675 896.3 2134.31
  15 0.725 898.6 2043.97
  16 0.775 900.3 1966.74
  17 0.825 902 1904.21
  18 0.875 900.4 1850.99
  19 0.925 906.5 1750.67
  20 0.975 908.8 1834.96
37800 20 18000
  1 0.025 915.8 1739.56
  2 0.075 907.6 1772.31
  3 0.125 901.4 1842.13
  4 0.175 898 1938.42
  5 0.225 900.6 1971.25
  6 0.275 900.7 2025.87
  7 0.325 898.6 2105.8
  8 0.375 897 2093.68
  9 0.425 898.9 2183.07
  10 0.475 897.3 2296.74
  11 0.525 877.9 2263.89
  12 0.575 889.5 2234.49
  13 0.625 895.2 2236.39
  14 0.675 898.4 2094.62
  15 0.725 899 2024.23
  16 0.775 899.7 1928.03
  17 0.825 900 1943.96
  18 0.875 901.2 1863.02
  19 0.925 904.7 1809.18
  20 0.975 918.5 1814.79
38850 20 18000
  1 0.025 908.6 1739.71
  2 0.075 903 1757.61
  3 0.125 899.8 1799.94
  4 0.175 899.3 1904.26
  5 0.225 900 2027.74
  6 0.275 899.9 2054.72
  7 0.325 899.6 2125.13
  8 0.375 897.5 2136.14
  9 0.425 892 2179.67
  10 0.475 900 2227.91
  11 0.525 869.7 2367.31
  12 0.575 895.7 2231.14
  13 0.625 898.3 2215.9
  14 0.675 899.9 2108.88
  15 0.725 899.6 2069.96
  16 0.775 900.3 2014.16
  17 0.825 901.5 1904.87
  18 0.875 902.4 1895.02
  19 0.925 913.6 1814.01
  20 0.975 919.3 1831.7
39900 20 18000
  1 0.025 909.9 1725.51
  2 0.075 911.8 1790.01
  3 0.125 904.4 1806.79
  4 0.175 898 1958.29
  5 0.225 901.2 2005.94
  6 0.275 900.7 1989.3
  7 0.325 899.1 2111.47
  8 0.375 894.7 2098.96
  9 0.425 893.9 2186.48
  10 0.475 893.2 2226.92
  11 0.525 882.5 2289.32
  12 0.575 897.6 2293
  13 0.625 897.8 2217.54
  14 0.675 899.7 2088.64
  15 0.725 897.6 2141
  16 0.775 900.4 1959.37
  17 0.825 902.8 1881.53
  18 0.875 899.8 1887.25
  19 0.925 905.5 1764.19
  20 0.975 909.4 1804.29
40950 20 18000
  1 0.025 918.7 1736.69
  2 0.075 907.4 1829.6
  3 0.125 901.1 1798.73
  4 0.175 900.3 1936.53
  5 0.225 899.8 1991.61
  6 0.275 900 2069.92
  7 0.325 899.7 2071.09
  8 0.375 895.2 2123.63
  9 0.425 896.8 2156.48
  10 0.475 898.4 2200.88
  11 0.525 875.7 2379.46
  12 0.575 891.9 2290.52
  13 0.625 897.9 2146.41
  14 0.675 897 2153.28
  15 0.725 899.2 2061.33
  16 0.775 900 1954.49
  17 0.825 900.1 1947.7
  18 0.875 900.3 1850.11
  19 0.925 903.5 1788.87
  20 0.975 917 1765.38
42000 20 18000
  1 0.025 907.8 1729.8
  2 0.075 901.7 1819.19
  3 0.125 899 1785.3
  4 0.175 899.6 1925.92
  5 0.225 899.4 1975.65
  6 0.275 899.3 2057.93
  7 0.325 898.8 1999.18
  8 0.375 895.1 2150.83
  9 0.425 895.5 2207.38
  10 0.475 901.2 2242.84
  11 0.525 875.2 2327.59
  12 0.575 891.8 2293.27
  13 0.625 898.3 2193.09
  14 0.675 897.6 2172.67
  15 0.725 900.2 2075.17
  16 0.775 900 2005.1
  17 0.825 900.7 1910.09
  18 0.875 902.6 1846.21
  19 0.925 913.4 1785.52
  20 0.975 922.8 1732.31
43050 20 18000
  1 0.025 916.4 1713.73
  2 0.075 908.6 1768.02
  3 0.125 901.5 1807.47
  4 0.175 899.9 1978.24
  5 0.225 902.4 1962.66
  6 0.275 899 2042.57
  7 0.325 900.4 2108.96
  8 0.375 897 2111.7
  9 0.425 893.9 2170.27
  10 0.475 901.1 2206.4
  11 0.525 879.5 2329.44
  12 0.575 890.6 2272.23
  13 0.625 894.5 2250.96
  14 0.675 898.4 2183.55
  15 0.725 898.7 2099.91
  16 0.775 900.4 1968.47
  17 0.825 900.3 1921.96
  18 0.875 901.8 1859.17
  19 0.925 902.5 1773.71
  20 0.975 913.1 1723.32
44100 20 18000
  1 0.025 918.1 1705.84
  2 0.075 909.6 1776.47
  3 0.125 899.6 1845.21
  4 0.175 900.7 1916.23
  5 0.225 900 2005.85
  6 0.275 900.1 2022.07
  7 0.325 899.8 2044.04
  8 0.375 897 2090.85
  9 0.425 894.1 2114.38
  10 0.475 893.4 2211.73
  11 0.525 875.6 2304.43
  12 0.575 894 2322.18
  13 0.625 897.8 2292.69
  14 0.675 899.8 2169.56
  15 0.725 899.7 2074.56
  16 0.775 899.9 2028.28
  17 0.825 900.3 1887.46
  18 0.875 899.8 1872.08
  19 0.925 903.2 1758.09
  20 0.975 917.5 1721.51
45150 20 18000
  1 0.025 910.8 1748.84
  2 0.075 904.5 1747.56
  3 0.125 900.8 1819.6
  4 0.175 899 1932.79
  5 0.225 899.4 1936.15
  6 0.275 898.6 2063.76
  7 0.325 900.3 2045.57
  8 0.375 892.7 2131.92
  9 0.425 897.6 2136.97
  10 0.475 898.8 2236.5
  11 0.525 881.7 2345.28
  12 0.575 891.5 2303.18
  13 0.625 893.8 2277.94
  14 0.675 898.1 2139.27
  15 0.725 899.9 2094.25
  16 0.775 899.7 2070.97
  17 0.825 900.7 1915.28
