ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
3600
ITEM: BOX BOUNDS xy xz yz pp pp pp
857 1 7.9686 4.42745 9.95086 -8.12361 0.25866 0.435314 0.422803 
257 1 7.91181 7.97122 4.59406 -8.03823 0.16784 0.0259244 0.985651 
977 1 7.98187 8.17421 9.88495 -7.85335 1.10034 0.227904 -0.685153 
23 1 11.5463 0.924644 4.93157 -7.95899 -0.0974531 0.169743 -1.59308 
743 1 11.5563 0.792965 10.0316 -8.27096 -0.110429 0.214307 0.0387846 
143 1 11.4558 4.607 4.73119 -7.80032 0.955822 -0.805956 0.226013 
863 1 11.6145 4.50209 10.0544 -7.74213 0.461205 -0.337467 -0.533266 
263 1 11.7328 8.04672 4.79026 -7.73247 -0.8133 0.0684984 0.1978 
983 1 11.5026 8.15793 9.97354 -7.79742 1.19073 -0.503248 0.58724 
2 2 0.729268 2.68368 1.16084 -29.5826 -0.179616 0.320246 -0.00158807 
722 2 0.757722 2.70901 6.45362 -29.2165 0.0668314 -0.857988 -0.452848 
1442 2 0.751073 2.62823 11.6663 -29.0677 -0.372356 0.26345 0.212059 
122 2 0.732161 6.28387 1.30793 -29.3236 0.137154 0.381737 -1.25985 
842 2 0.711578 6.19605 6.41782 -29.2795 -0.236323 1.35319 -0.473174 
1562 2 0.770445 6.27245 11.5222 -29.8544 -0.0958268 0.206571 0.168839 
242 2 0.833572 9.85835 1.1099 -29.4417 -1.23944 0.63002 0.289244 
962 2 0.73526 9.8769 6.36058 -29.4552 0.316775 0.85042 0.173683 
1682 2 0.716886 9.94835 11.5927 -29.7417 0.244816 -0.309154 -0.10768 
8 2 4.38424 2.69021 1.11818 -29.2001 0.0564764 0.288578 -0.216388 
728 2 4.36782 2.63691 6.45865 -29.536 0.276431 -0.0658849 -0.588017 
1448 2 4.25495 2.7113 11.6622 -29.2174 1.91552 0.64158 0.372909 
128 2 4.2942 6.24936 1.07852 -29.4098 -0.12401 0.142424 0.0867313 
848 2 4.36693 6.28707 6.29035 -29.0557 0.437754 -0.966521 -0.00319711 
1568 2 4.45116 6.35404 11.4945 -29.2194 0.365387 -0.435201 1.58032 
248 2 4.39529 9.89359 1.10992 -28.9964 0.253216 0.234102 -0.142169 
968 2 4.38766 9.89747 6.38069 -29.1922 -0.479486 0.254536 -0.238577 
1688 2 4.37835 9.91786 11.4672 -29.2604 -0.0024123 -0.817744 0.89276 
14 2 8.03349 2.69561 1.18267 -29.3139 -0.619695 0.245348 -0.43295 
734 2 8.00713 2.73208 6.30754 -29.3516 -1.20595 -0.36019 0.429674 
1454 2 7.87936 2.66654 11.6224 -29.1774 0.913429 -0.13438 0.402972 
134 2 7.98959 6.32146 1.03289 -29.5345 -0.478168 -0.403251 0.34994 
854 2 7.93927 6.33496 6.31622 -29.0109 -0.29448 -1.35717 -0.84212 
1574 2 8.04343 6.30069 11.5169 -29.2357 0.119444 0.00312521 0.822451 
254 2 8.01078 9.92634 1.17788 -28.9624 0.325515 -0.432072 -0.654733 
974 2 8.0278 9.8252 6.33238 -28.4215 0.673862 1.40946 0.0274069 
1694 2 7.99131 9.9219 11.5011 -29.495 0.113192 0.0990274 0.494553 
20 2 11.5607 2.64306 1.23207 -29.1665 0.340775 -0.146491 -0.771809 
740 2 11.5402 2.7759 6.3318 -29.1292 0.335627 -0.0275189 0.721698 
1460 2 11.5288 2.55713 11.6803 -29.048 0.379965 0.71324 -0.138979 
140 2 11.6399 6.29658 1.19139 -29.3859 -0.0803036 -0.297993 -0.186637 
860 2 11.5979 6.36374 6.28995 -29.228 0.0908157 -0.689023 0.740389 
1580 2 11.662 6.15033 11.6371 -29.3764 -0.975729 0.793447 0.00669797 
260 2 11.6217 9.88314 1.17759 -29.3139 -0.0184942 1.0497 -0.0584415 
980 2 11.6286 9.88521 6.42975 -29.1109 0.128086 0.328568 -0.96921 
1700 2 11.5878 9.97595 11.5324 -29.319 0.236976 -1.05622 0.0549321 
1 2 2.61174 0.9594 3.74093 -29.0967 -0.514076 -0.877992 0.791977 
721 2 2.54961 0.823126 8.99155 -29.0917 -0.0281935 -0.401923 -0.065827 
121 2 2.4886 4.44594 3.77418 -29.3731 0.157663 1.03397 0.0907621 
841 2 2.6494 4.50852 9.06255 -28.9215 -0.811143 -0.570342 -0.130704 
241 2 2.55362 8.09186 3.87253 -29.1763 0.121666 -0.218131 -0.741322 
961 2 2.65647 8.06735 8.8889 -29.3636 -1.35361 0.592184 1.20623 
7 2 6.11586 0.958132 3.72771 -29.3366 0.64052 -0.606957 0.517478 
727 2 6.22136 0.93311 9.05819 -28.7951 -0.986318 0.413739 -0.106871 
127 2 6.09512 4.46325 3.68622 -29.3034 -0.118984 0.926727 0.742254 
847 2 6.21769 4.59591 8.92479 -29.0829 0.148663 -1.40818 -0.597649 
247 2 6.13211 8.05222 3.59943 -28.8665 0.48405 -0.416254 -0.0706483 
967 2 6.23236 8.1171 8.82932 -28.7574 -0.254157 0.521468 0.844537 
13 2 9.72208 0.891443 3.8078 -28.9549 0.686135 -0.764356 0.10872 
733 2 9.74921 0.950509 8.92579 -29.3018 0.543041 -0.653187 0.359852 
133 2 9.68637 4.50291 3.73431 -29.1406 0.628777 0.105903 -0.57851 
853 2 9.76287 4.42568 9.05 -29.3067 1.04563 1.35699 -0.200328 
253 2 9.78661 8.02085 3.73843 -29.2859 0.799579 0.993509 0.0367933 
973 2 9.89659 8.07653 8.87492 -28.872 -1.15113 -0.224149 1.34293 
3 1 2.605 2.62039 0.219071 -7.65759 -0.741672 -0.0318972 -0.159103 
723 1 2.54151 2.6181 5.49797 -7.66148 -0.0840672 0.0753292 -0.96231 
1443 1 2.53846 2.88189 10.628 -8.2724 -0.425669 -0.227825 -0.0822732 
123 1 2.4267 6.19318 0.0238339 -8.14925 0.267965 0.777576 0.578073 
843 1 2.55723 6.18911 5.39294 -8.24436 0.0780597 0.633714 0.123002 
1563 1 2.66939 6.32712 10.6183 -7.79896 0.170689 -0.534904 -0.559756 
243 1 2.61053 10.0054 0.165051 -8.0624 0.0137782 0.488542 -0.0856175 
963 1 2.53829 9.71457 5.35156 -7.80895 0.766058 -0.134421 0.00658559 
1683 1 2.50709 9.79156 10.5782 -7.63621 0.59733 -0.118877 -0.636959 
9 1 6.22286 2.68073 0.114305 -7.98526 -0.423569 -0.42805 0.0870458 
729 1 6.10461 2.60356 5.3377 -7.71492 1.25906 0.133586 -0.471285 
1449 1 6.17883 2.74803 10.5729 -7.83391 -0.0136096 -1.41867 0.126413 
129 1 6.12507 6.28905 0.112713 -7.64477 -0.206324 0.573924 -1.09531 
849 1 6.11546 6.06878 5.21902 -7.65716 0.117519 0.705683 0.134606 
1569 1 6.29879 6.36984 10.5043 -8.13768 -0.39914 -0.436583 -0.592057 
249 1 6.23283 9.8545 0.110971 -7.97428 -0.033157 0.12054 0.657163 
969 1 6.28591 9.79438 5.41722 -8.21797 -0.851491 0.885491 -1.28591 
1689 1 6.22497 9.98426 10.5 -7.75554 -0.0907149 -0.419455 0.389021 
15 1 9.77074 2.73358 0.132546 -7.73749 0.0602512 -0.381889 0.753994 
735 1 9.78371 2.76311 5.34684 -8.20963 -0.396825 -0.0176866 -0.498368 
1455 1 9.83878 2.63646 10.5361 -7.97373 -0.733148 0.165213 1.0499 
135 1 9.8172 6.22319 0.119135 -7.89253 0.429035 0.803074 -0.108864 
855 1 9.81113 6.39127 5.36802 -8.12816 -1.34099 0.161828 0.13148 
1575 1 9.81874 6.24342 10.5795 -7.73985 -0.263481 0.0536075 -0.152207 
255 1 9.8379 9.74204 0.0983004 -8.01099 -0.191265 0.492156 0.646537 
975 1 9.87938 9.69625 5.34157 -8.04546 -1.44027 0.226721 0.439042 
1695 1 9.8557 10.0766 10.5632 -7.71921 -1.68451 -0.49885 0.0253439 
4 1 2.44907 2.74271 2.80487 -7.89711 -0.296081 -1.28779 0.0393569 
724 1 2.58243 2.60021 7.99543 -8.06385 0.136753 1.14706 1.01617 
124 1 2.55073 6.35696 2.76781 -7.89854 -0.130642 -0.661978 0.0858549 
844 1 2.50827 6.26197 8.06856 -8.12658 0.655233 -0.36748 -1.2377 
244 1 2.5319 9.87036 2.77267 -7.88121 0.491381 0.34589 -0.0432142 
964 1 2.57226 9.84506 7.9624 -7.63786 0.100591 0.711478 0.457554 
10 1 6.21065 2.81166 2.66578 -8.12666 -0.472902 -0.0982325 0.111224 
730 1 6.24363 2.6141 7.9093 -7.88884 -0.162494 0.300244 0.756594 
130 1 6.13358 6.22738 2.58034 -7.85121 -0.635337 0.0139497 0.859754 
850 1 6.07861 6.30736 7.79719 -8.1744 0.730011 0.532423 1.02345 
250 1 6.22304 9.94973 2.67465 -8.52795 -0.295946 0.0150928 0.920437 
970 1 6.08275 10.0458 7.94161 -8.13726 0.350463 -0.900553 -0.211954 
16 1 9.72299 2.59718 2.71222 -8.26752 0.275944 0.593088 0.31613 
736 1 9.72008 2.75664 8.02453 -7.80563 0.430243 0.188123 -1.20064 
136 1 9.87291 6.29487 2.70748 -7.94131 0.285611 0.54284 0.15257 
856 1 9.6436 6.32802 8.02706 -7.89302 0.367832 -0.423697 -0.845564 
256 1 9.77187 9.88611 2.72754 -7.97956 -0.368264 0.205624 0.140765 
976 1 9.84847 9.83963 7.98652 -8.22223 -0.518054 0.667852 -0.936085 
2166 1 0.839585 0.984632 17.8599 -8.1931 -0.202613 -0.170773 0.579937 
2886 1 0.737036 0.923511 23.0674 -7.79758 0.210516 0.559038 -0.373536 
2286 1 1.04797 4.42705 17.8304 -7.57368 -1.44635 0.413307 0.389025 
3006 1 0.73111 4.56502 23.1321 -8.04885 0.384482 0.223367 -1.14469 
2406 1 1.0635 8.19604 17.821 -8.24013 -0.469532 -0.649078 -0.569586 
3126 1 0.711719 8.2186 22.9862 -7.93531 0.326063 -0.46606 0.460526 
2172 1 4.40839 0.699601 17.9069 -8.07536 0.319138 1.47391 0.921206 
2892 1 4.2961 0.856874 23.1543 -8.16835 0.398601 0.704962 -0.153034 
2292 1 4.47 4.42677 17.8486 -7.64925 0.634944 0.967545 0.824856 
3012 1 4.25987 4.45464 23.145 -7.88844 0.236408 0.156617 -0.927576 
2412 1 4.5238 8.2154 17.793 -7.79244 0.325574 -0.960721 0.637912 
3132 1 4.36696 8.27363 23.0323 -7.89945 -0.243445 -0.993831 -0.217204 
2178 1 7.89734 0.818655 17.9555 -7.83244 -0.0268049 0.0872701 0.0317431 
2898 1 7.99035 0.802431 23.1735 -8.39408 -0.11382 0.198737 -0.519736 
2298 1 8.09711 4.45042 17.9004 -7.72714 0.0497241 -0.0974216 -0.0250827 
3018 1 7.87732 4.60648 23.0307 -7.74797 -0.669076 -0.444242 0.447315 
2418 1 7.99321 8.21211 17.7196 -8.26342 0.693726 -0.381007 0.22285 
3138 1 7.84614 8.14433 22.9725 -7.95072 0.289614 -0.143571 -0.464125 
2184 1 11.822 0.789702 17.777 -7.86361 -0.306475 0.0948278 1.34419 
2904 1 11.4102 0.895612 23.0909 -8.11267 0.168635 0.930826 0.295137 
2304 1 11.5409 4.53265 17.8364 -7.66704 -0.0871561 -0.63518 0.166226 
3024 1 11.2657 4.43286 23.0101 -7.11701 1.07088 1.10702 -0.294446 
2424 1 11.6528 8.1248 17.7846 -7.98463 -0.522117 -0.15274 0.278558 
3144 1 11.6182 8.12583 23.1504 -7.92443 -1.07799 -0.0639501 -0.554779 
1445 1 0.713619 0.741522 15.2641 -8.0702 -0.289354 0.702271 -0.202136 
2165 1 0.797447 0.75742 20.4733 -8.44732 -0.396918 1.13163 -0.262054 
2885 1 0.716527 0.864294 25.7263 -7.96118 0.531343 0.21264 -0.576029 
1565 1 0.863107 4.50069 15.2574 -7.8255 -0.755322 -0.341441 -0.391835 
2285 1 0.730862 4.41208 20.4952 -8.10379 0.788787 -0.42194 -0.0143473 
3005 1 0.672228 4.3211 25.6956 -7.72231 0.718858 -0.347357 0.313382 
1685 1 0.875591 8.14075 15.1711 -8.12956 -0.786891 -0.571626 0.383567 
2405 1 0.751296 8.15433 20.3658 -7.7215 0.327904 -0.720766 0.171726 
3125 1 0.721466 8.22692 25.6812 -7.94611 0.3027 -0.158586 -0.907981 
1451 1 4.37699 0.824114 15.3623 -7.912 0.572727 0.235163 -0.271104 
2171 1 4.48584 0.810846 20.6102 -8.59476 -0.790563 0.437226 -0.855892 
2891 1 4.27496 0.778453 25.7129 -7.91092 0.810028 0.448192 -0.110435 
1571 1 4.33703 4.50402 15.3339 -7.73892 1.85146 -0.383037 -0.503639 
2291 1 4.40002 4.35765 20.5099 -7.9513 0.772702 0.0656651 0.001061 
3011 1 4.34743 4.47798 25.6965 -7.74501 0.274972 -0.0666052 -0.483843 
1691 1 4.39581 8.13234 15.2888 -7.31665 -0.718314 -0.339767 -0.628696 
2411 1 4.42822 8.18924 20.3718 -7.81141 0.35603 -0.490782 0.368448 
3131 1 4.2938 8.1327 25.6307 -7.98466 -0.0468113 -0.581138 -0.281497 
1457 1 7.96616 0.743277 15.3787 -7.74018 0.0937413 -0.0598779 -1.0069 
2177 1 7.99268 0.821451 20.5012 -8.12122 -0.566507 -0.949623 0.830357 
2897 1 7.9927 0.80801 25.7319 -7.99973 -0.499646 0.0349061 -0.0139433 
1577 1 8.09121 4.53814 15.3585 -8.05989 -0.42163 0.661301 -0.836055 
2297 1 8.0911 4.3243 20.4356 -7.6969 -0.0396597 0.867176 0.717313 
3017 1 7.9656 4.59686 25.6737 -7.77961 -0.491446 -0.589488 -0.668408 
1697 1 8.03158 8.22236 15.0935 -7.81981 -0.284411 -0.273857 0.114244 
2417 1 7.91739 8.05731 20.2788 -8.00541 1.45043 -0.183721 1.09175 
3137 1 7.99573 8.0439 25.5035 -7.90343 -0.26517 -0.296002 0.857541 
1463 1 11.5348 0.883814 15.2955 -7.83048 0.310485 -0.463843 -0.81483 
2183 1 11.7612 0.906521 20.4499 -8.08033 -1.55008 -0.951211 0.0606932 
2903 1 11.5832 0.910404 25.7387 -7.91348 -0.93039 -0.279603 -0.271937 
1583 1 11.5672 4.37438 15.2682 -7.68929 -0.454703 -0.245607 -0.520941 
2303 1 11.6095 4.45895 20.4278 -7.57612 0.139177 -0.250126 0.127145 
3023 1 11.6342 4.46076 25.6525 -7.52028 0.400911 -0.466231 0.303483 
1703 1 11.6554 8.09895 15.1261 -7.81286 0.0218248 0.518648 0.343273 
2423 1 11.7291 7.94088 20.4822 -7.8408 -0.711339 -0.148915 -0.485011 
3143 1 11.6431 7.97544 25.7229 -7.9695 0.313654 0.205491 -0.0637512 
2162 2 0.815468 2.62031 16.745 -29.0399 0.140796 1.38551 0.670319 
2882 2 0.691092 2.74369 22.0378 -28.9157 0.292807 -0.104537 0.485747 
2282 2 0.906442 6.30309 16.8741 -29.2049 -0.323694 -0.765989 -0.296999 
3002 2 0.763801 6.38667 22.0796 -28.8674 0.571708 -0.147603 -1.05059 
2402 2 0.856665 9.89148 16.7817 -29.0436 -0.836199 1.02189 -0.597431 
3122 2 0.792501 10.0106 21.9929 -29.7383 -0.453548 0.119344 -0.210988 
2168 2 4.4117 2.65881 16.9128 -29.3359 -0.227227 -0.394378 -0.942695 
2888 2 4.38037 2.65672 22.0712 -28.8301 0.721358 0.432803 0.4146 
2288 2 4.42952 6.30296 16.9034 -29.4779 -0.0777448 0.133117 -0.666665 
3008 2 4.35979 6.32653 22.012 -29.2048 0.259048 0.0975058 0.59281 
2408 2 4.40487 10.0886 16.853 -29.8065 0.303072 -0.936497 -0.875664 
3128 2 4.37578 9.98756 22.0251 -29.425 0.266525 -0.219451 -0.919316 
2174 2 8.03178 2.56296 16.9917 -29.3717 -0.272065 0.850157 -0.710059 
2894 2 8.03179 2.7047 22.1998 -29.4387 0.52451 0.199956 -0.837438 
2294 2 8.07154 6.34172 16.9445 -28.9947 -0.14209 -0.975902 -0.665997 
3014 2 7.95238 6.30828 22.05 -29.3542 0.489324 0.269364 -0.612057 
2414 2 8.00064 9.94508 16.7235 -29.2898 -0.238671 1.0952 -0.529355 
3134 2 8.04887 9.88366 22.0399 -29.229 -0.185145 1.02951 -0.418017 
2180 2 11.6318 2.65002 16.8869 -29.6562 -0.553974 0.372815 -0.233607 
2900 2 11.6272 2.66267 22.1357 -29.6584 -0.178408 1.07163 -0.897165 
2300 2 11.6026 6.32339 16.8329 -29.3866 0.42664 -0.472796 -0.101334 
3020 2 11.5592 6.31037 22.0002 -29.9052 0.427622 -0.71576 0.643876 
2420 2 11.664 9.94875 16.6857 -29.2875 -0.542746 -0.440949 0.824164 
3140 2 11.6536 9.94252 22.1101 -29.3593 0.304223 -0.264675 -0.873551 
1441 2 2.54996 0.840994 14.2107 -29.0584 0.370551 0.344285 1.10783 
2161 2 2.60024 0.906086 19.4573 -28.6131 0.341157 -0.819636 -0.226232 
2881 2 2.48004 0.919211 24.6429 -29.3123 0.293644 -0.808008 0.329948 
1561 2 2.61847 4.56926 14.2372 -29.6085 0.625651 -0.302432 -0.222045 
2281 2 2.69326 4.40195 19.4881 -29.2781 -1.15614 1.39131 -0.650685 
3001 2 2.51706 4.48816 24.5674 -29.3922 0.143824 0.8736 1.33173 
1681 2 2.61995 8.14407 14.0704 -29.3998 0.358053 0.0767853 0.964027 
2401 2 2.6146 8.09455 19.3125 -29.3952 0.491184 0.785417 1.32682 
3121 2 2.47745 8.11038 24.6441 -29.0043 0.365394 0.229454 -0.220063 
1447 2 6.10256 0.865067 14.2377 -29.3303 1.25693 0.400036 0.412508 
2167 2 6.19457 0.815764 19.4548 -28.9419 0.226195 -0.0665594 -0.0555937 
2887 2 6.16533 0.837183 24.6708 -28.9473 -0.277393 -0.122871 0.345123 
1567 2 6.32573 4.52496 14.3278 -29.0795 -1.38739 -0.233009 -0.564627 
2287 2 6.29097 4.3965 19.5221 -29.3396 -0.426444 0.769524 -0.275405 
3007 2 6.1875 4.48106 24.6305 -29.3857 -0.585979 0.944705 0.196136 
1687 2 6.16309 8.04619 14.2536 -29.4917 -0.215554 1.23071 -0.274761 
2407 2 6.25942 8.19986 19.3473 -29.1233 -1.46879 -0.170789 -0.312085 
3127 2 6.14684 8.17058 24.5789 -29.5184 -0.345134 -0.507097 0.155751 
1453 2 9.75159 0.747999 14.2115 -29.4099 -0.455004 0.638999 0.733144 
2173 2 9.76891 0.883771 19.4851 -28.9357 0.504951 -0.180761 0.219897 
2893 2 9.76253 0.827109 24.6337 -29.1882 0.154844 1.00527 0.55418 
1573 2 9.79849 4.45886 14.25 -29.2464 0.19696 -0.372596 -0.322847 
2293 2 9.8346 4.52925 19.4572 -29.6354 0.362982 -0.792233 -0.0426089 
3013 2 9.78967 4.59218 24.7446 -30.0165 0.650312 -0.263653 -1.22165 
1693 2 9.8481 8.12611 14.1085 -29.4674 -0.288058 0.24162 -0.0308483 
2413 2 9.86474 8.13977 19.3355 -29.0287 0.350866 0.656136 1.27185 
3133 2 9.79387 8.19992 24.6439 -29.1192 0.521035 -1.29134 -0.243487 
2163 1 2.53432 2.57729 15.8119 -7.76926 0.868974 -0.253164 0.0694343 
2883 1 2.6329 2.64474 21.0494 -8.38478 -1.25762 -0.772576 0.446952 
2283 1 2.59876 6.24637 15.8161 -7.52294 0.294378 1.08795 -0.648312 
3003 1 2.67739 6.25465 20.9132 -8.16069 -1.25201 0.273164 0.366655 
2403 1 2.59462 9.98154 15.7574 -7.86108 -0.231445 0.18565 0.177952 
3123 1 2.53803 9.88705 21.037 -7.50869 0.928315 0.146674 0.431771 
2169 1 6.29985 2.66153 15.8624 -7.94366 -0.985781 0.276138 -0.322151 
2889 1 6.30925 2.70058 21.0856 -7.85993 -1.25392 -0.758097 0.358312 
2289 1 6.23983 6.44224 15.8534 -8.22216 0.345104 -1.15847 -0.554684 
3009 1 6.13194 6.19858 21.0433 -7.86656 0.62426 0.0023006 -0.831924 
2409 1 6.11119 10.0683 15.6626 -7.61745 1.73345 -0.420348 1.17378 
3129 1 6.2794 9.99204 21.011 -7.90944 -0.324707 -0.15436 0.0306827 
2175 1 9.72708 2.57492 15.9602 -7.53828 0.531208 0.246355 -0.988545 
2895 1 9.84502 2.50033 21.0856 -7.59807 -0.114072 -0.0461873 0.658968 
2295 1 9.88122 6.42404 15.8094 -7.949 -1.11 -0.349812 0.249557 
3015 1 9.81085 6.24229 20.9563 -7.63204 -1.05349 0.644311 0.541695 
2415 1 9.81867 9.94066 15.7876 -7.7651 0.290618 -0.318978 -0.0423103 
3135 1 9.88036 9.67475 21.1009 -7.94335 -0.280403 -0.00456402 -0.769903 
1444 1 2.65148 2.65857 13.2593 -8.16562 -0.89515 -0.337979 -0.802006 
2164 1 2.69576 2.69912 18.4756 -7.92082 0.865914 -1.84944 -0.111666 
2884 1 2.4833 2.72684 23.7449 -7.9405 -0.0888312 -0.826332 -1.51861 
1564 1 2.58246 6.35349 13.143 -7.63043 -1.00652 -0.54801 0.550821 
2284 1 2.77547 6.28389 18.3476 -7.93044 -0.0738741 0.360456 0.714379 
3004 1 2.48883 6.36075 23.5285 -8.2356 0.49886 0.570772 -0.286082 
1684 1 2.37444 9.95972 13.0938 -7.89756 0.635627 -0.343882 0.776542 
2404 1 2.78984 10.0098 18.4814 -7.87276 -0.353341 0.314876 -1.24042 
3124 1 2.50429 9.95508 23.7046 -7.7823 0.0830133 -0.0470277 -0.638297 
1450 1 6.15617 2.8039 13.236 -7.64179 0.504186 -1.01385 0.333172 
2170 1 6.15161 2.65335 18.4566 -8.13687 0.0708339 -0.579254 0.235864 
2890 1 6.17734 2.71109 23.6905 -8.19077 -0.176844 -1.06435 -0.963955 
1570 1 6.23229 6.30091 13.1485 -8.05713 0.394002 0.394928 0.433922 
2290 1 6.38711 6.24105 18.4381 -7.97365 -0.985271 0.487507 0.251362 
3010 1 6.00132 6.33822 23.5506 -7.75264 0.135248 -0.0464756 0.947457 
1690 1 6.21875 9.8186 13.1578 -7.37515 0.1471 0.188837 -0.819274 
2410 1 6.28448 10.0497 18.3465 -7.97422 0.354822 -0.0531099 -0.0091481 
3130 1 6.24267 10.0062 23.6861 -7.6495 -0.540758 -0.15293 -1.0572 
1456 1 9.669 2.48694 13.2049 -7.81947 0.863819 1.61956 0.371726 
2176 1 9.83852 2.60685 18.5013 -8.02031 0.47479 -0.259082 -0.240189 
2896 1 9.57878 2.83319 23.7274 -7.4027 -0.590319 -2.32996 -0.26487 
1576 1 9.80236 6.27849 13.1636 -7.67449 -0.542906 0.27722 0.716674 
2296 1 9.85399 6.34924 18.4855 -8.13467 -0.762655 0.475489 -1.68051 
3016 1 9.6739 6.40244 23.5296 -7.65861 0.255342 0.576712 0.876746 
1696 1 9.86412 10.089 13.1905 -7.78116 0.809554 -1.72298 -0.264251 
2416 1 9.88821 10.0095 18.404 -7.90322 -0.0173874 -1.28863 0.259378 
3136 1 9.79135 9.98414 23.632 -8.11114 -0.124293 -1.18689 -0.519652 
366 1 0.782273 11.7343 2.08728 -8.00264 0.54172 0.293945 0.123252 
1086 1 0.773939 11.7334 7.43233 -8.05079 -0.003151 0.380892 0.174291 
