# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
2501100 20 18000
  1 0.025 904.1 290.525
  2 0.075 906.1 301.077
  3 0.125 905.5 289.565
  4 0.175 898.4 298.531
  5 0.225 896.9 300.998
  6 0.275 899.3 297.495
  7 0.325 896.8 298.787
  8 0.375 898.7 304.808
  9 0.425 898.7 305.981
  10 0.475 897.5 312.273
  11 0.525 898.1 302.343
  12 0.575 900.1 304.865
  13 0.625 899 303.622
  14 0.675 900.6 301.417
  15 0.725 900.5 305.033
  16 0.775 898.3 301.382
  17 0.825 900.8 290.518
  18 0.875 898.5 280.703
  19 0.925 899 285.502
  20 0.975 903.1 290.636
2502150 20 18000
  1 0.025 900.2 285.071
  2 0.075 898.2 290.35
  3 0.125 899 296.84
  4 0.175 897.7 295.447
  5 0.225 900.3 300.274
  6 0.275 900.3 307.12
  7 0.325 905.1 310.302
  8 0.375 906 307.929
  9 0.425 902.3 302.514
  10 0.475 903.1 310.931
  11 0.525 897.2 310.693
  12 0.575 897.7 304.722
  13 0.625 900.8 294.927
  14 0.675 899.3 304.901
  15 0.725 899 303.023
  16 0.775 899.7 301.12
  17 0.825 897.4 299.921
  18 0.875 900.3 284.75
  19 0.925 899.7 285.797
  20 0.975 896.7 287.189
2503200 20 18000
  1 0.025 901.2 288.726
  2 0.075 898.1 289.048
  3 0.125 897.6 290.886
  4 0.175 896.9 296.531
  5 0.225 895.9 302.323
  6 0.275 900.2 307.894
  7 0.325 898.4 303.798
  8 0.375 900.5 293.965
  9 0.425 897 309.509
  10 0.475 893.8 311.859
  11 0.525 894.4 309.457
  12 0.575 896.4 302.527
  13 0.625 897.7 309.351
  14 0.675 902.4 296.81
  15 0.725 901 301.143
  16 0.775 905.8 293.949
  17 0.825 908.1 291.91
  18 0.875 906.6 294.526
  19 0.925 902.1 290.102
  20 0.975 905.9 291.481
2504250 20 18000
  1 0.025 902.7 280.031
  2 0.075 900.4 295.296
  3 0.125 901.4 295.487
  4 0.175 904.1 295.869
  5 0.225 902.7 297.298
  6 0.275 902.4 301.581
  7 0.325 901.1 296.951
  8 0.375 899.9 299.222
  9 0.425 900.7 312.817
  10 0.475 898.2 318.348
  11 0.525 900.5 313.636
  12 0.575 900.9 304.806
  13 0.625 899.9 298.464
  14 0.675 901.3 302.548
  15 0.725 895.8 296.461
  16 0.775 895.4 293.956
  17 0.825 895.8 296.777
  18 0.875 898 288.322
  19 0.925 897.9 293.312
  20 0.975 900.9 284.586
2505300 20 18000
  1 0.025 900.5 292.057
  2 0.075 901.5 286.599
  3 0.125 900 290.142
  4 0.175 901.7 292.963
  5 0.225 900.1 291.729
  6 0.275 899.2 293.766
  7 0.325 896.9 304.301
  8 0.375 895.3 304.982
  9 0.425 895.8 304.04
  10 0.475 898.3 312.418
  11 0.525 902.8 310.557
  12 0.575 905.1 305.018
  13 0.625 907.6 307.512
  14 0.675 899.1 295.851
  15 0.725 897.5 297.469
  16 0.775 897.6 293.705
  17 0.825 901.5 292.305
