# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 4320
  1 0.025 215.6 1145.44
  2 0.075 216.3 1221.39
  3 0.125 216 1289.35
  4 0.175 216.3 1252.64
  5 0.225 215.8 1251.7
  6 0.275 216 1288.96
  7 0.325 215.8 1304.16
  8 0.375 215.9 1370.38
  9 0.425 216.5 1416.05
  10 0.475 216.2 1353.47
  11 0.525 215.6 1348.42
  12 0.575 216.3 1289.36
  13 0.625 215.9 1283.07
  14 0.675 216 1314.92
  15 0.725 215.8 1243.2
  16 0.775 215.9 1168.2
  17 0.825 216 1215.89
  18 0.875 216 1152
  19 0.925 216.1 1175.23
  20 0.975 216 1152.28
6300 20 4320
  1 0.025 216 1097.3
  2 0.075 216.2 1168.88
  3 0.125 216 1195.22
  4 0.175 216 1242.29
  5 0.225 216 1284.32
  6 0.275 216.1 1272.18
  7 0.325 215.7 1270.53
  8 0.375 216.1 1386.1
  9 0.425 216.3 1334.01
  10 0.475 216.3 1345.97
  11 0.525 215.7 1396.9
  12 0.575 215.9 1363.43
  13 0.625 216.1 1297.35
  14 0.675 215.9 1230.88
  15 0.725 215.9 1209.78
  16 0.775 216 1249.02
  17 0.825 216.2 1227.94
  18 0.875 215.4 1175.63
  19 0.925 216.2 1161.64
  20 0.975 216 1186.27
7350 20 4320
  1 0.025 216.1 1171.99
  2 0.075 216.2 1115.4
  3 0.125 215.8 1197.74
  4 0.175 216 1235.09
  5 0.225 216.1 1233.07
  6 0.275 215.9 1292.16
  7 0.325 216.1 1249.35
  8 0.375 215.7 1298.56
  9 0.425 216.2 1353.76
  10 0.475 216.2 1374.03
  11 0.525 215.6 1403.13
  12 0.575 216.2 1314.66
  13 0.625 215.9 1244.29
  14 0.675 215.9 1261.67
  15 0.725 216.2 1292.27
  16 0.775 216 1252.35
  17 0.825 216 1247.53
  18 0.875 215.9 1204.11
  19 0.925 216 1233.53
  20 0.975 216 1157.09
8400 20 4320
  1 0.025 216.1 1142.31
  2 0.075 216.3 1203.28
  3 0.125 216 1196.12
  4 0.175 216 1210.42
  5 0.225 216 1248.89
  6 0.275 216 1231.37
  7 0.325 216 1295.33
  8 0.375 215.9 1289.37
  9 0.425 216.3 1400.08
  10 0.475 216.4 1352.34
  11 0.525 215.7 1352.97
  12 0.575 215.6 1358.24
  13 0.625 216.2 1342.74
  14 0.675 215.8 1261.88
  15 0.725 216.1 1301.76
  16 0.775 215.9 1272.7
  17 0.825 216 1263.6
  18 0.875 216.1 1205.58
  19 0.925 216 1151.11
  20 0.975 215.6 1115.75
9450 20 4320
  1 0.025 215.7 1191.81
  2 0.075 216.4 1116
  3 0.125 216 1178.33
  4 0.175 216.1 1228.23
  5 0.225 215.9 1241.57
  6 0.275 216.2 1249.27
  7 0.325 216 1281.04
  8 0.375 216 1327.15
  9 0.425 216.1 1301.81
  10 0.475 216.6 1347.71
  11 0.525 215.2 1393.8
  12 0.575 216.1 1349.08
  13 0.625 215.7 1322.34
  14 0.675 216.1 1293.35
  15 0.725 215.9 1309.96
  16 0.775 216 1238.23
  17 0.825 216.1 1291.64
  18 0.875 215.9 1167.99
  19 0.925 215.8 1163.77
  20 0.975 216.2 1146.66
10500 20 4320
  1 0.025 215.9 1107.46
  2 0.075 216.1 1175.76
  3 0.125 216.1 1243.71
  4 0.175 216.1 1212.53
  5 0.225 215.9 1296.65
  6 0.275 215.8 1219.43
  7 0.325 215.9 1267.11
  8 0.375 216.3 1332.78
  9 0.425 215.6 1312.47
  10 0.475 216.3 1386.03
  11 0.525 216 1394.02
  12 0.575 216.2 1402.27
  13 0.625 215.8 1318.91
  14 0.675 216.1 1307.12
  15 0.725 215.9 1256.31
  16 0.775 215.9 1267.37
  17 0.825 216.2 1286.33
  18 0.875 216 1262.22
  19 0.925 215.8 1161.37
  20 0.975 216.1 1108.43
11550 20 4320
  1 0.025 215.4 1172.14
  2 0.075 216.6 1185.62
  3 0.125 216.1 1208.79
  4 0.175 216.1 1161.47
  5 0.225 216 1209.65
  6 0.275 216 1257.91
  7 0.325 216 1319.26
  8 0.375 215.8 1294.74
  9 0.425 216.3 1295.07
  10 0.475 216.5 1296.89
  11 0.525 215.9 1370.88
  12 0.575 215.2 1388.07
  13 0.625 216.5 1418.77
  14 0.675 215.8 1302.89
  15 0.725 215.7 1267.31
  16 0.775 216.2 1248.52
  17 0.825 215.9 1219.09
  18 0.875 216 1195.25
  19 0.925 216.1 1149.13
  20 0.975 215.9 1155.03
12600 20 4320
  1 0.025 216.1 1178.62
  2 0.075 216.1 1193.85
  3 0.125 216 1257.34
  4 0.175 216.3 1182.98
  5 0.225 215.8 1228.71
  6 0.275 215.9 1279.81
  7 0.325 216.1 1264.3
  8 0.375 216 1301.65
  9 0.425 216.1 1345.71
  10 0.475 216.4 1342.92
  11 0.525 215.5 1416.71
  12 0.575 216 1346.89
  13 0.625 215.9 1289
  14 0.675 215.9 1340.97
  15 0.725 216 1324.17
  16 0.775 216 1262.84
  17 0.825 216.1 1199.1
  18 0.875 216.1 1205.82
  19 0.925 215.8 1116.18
  20 0.975 215.9 1101.3
13650 20 4320
  1 0.025 215.9 1100.58
  2 0.075 216.1 1104.2
  3 0.125 216 1153.28
  4 0.175 216.1 1242.44
  5 0.225 216.1 1247.18
  6 0.275 215.7 1273.71
  7 0.325 216.1 1292.62
  8 0.375 216 1312.12
  9 0.425 216.1 1286.36
  10 0.475 216.2 1367.03
  11 0.525 215.5 1400.96
  12 0.575 216.1 1367.67
  13 0.625 216.1 1330.68
  14 0.675 216 1315.32
  15 0.725 216 1303.3
  16 0.775 215.9 1262.06
  17 0.825 215.8 1267.59
  18 0.875 216.3 1263.16
  19 0.925 216 1188.57
  20 0.975 216 1156.08
14700 20 4320
  1 0.025 215.9 1122.76
  2 0.075 216.3 1162.49
  3 0.125 216 1202.43
  4 0.175 216 1226.08
  5 0.225 216 1197.08
  6 0.275 216 1229.94
  7 0.325 216 1281.5
  8 0.375 216 1255.1
  9 0.425 216 1312.22
  10 0.475 216.5 1360.99
  11 0.525 215.7 1379.94
  12 0.575 216 1348.89
  13 0.625 215.9 1364.99
  14 0.675 216 1301.33
  15 0.725 216 1292.05
  16 0.775 215.8 1273.45
  17 0.825 215.9 1261.69
  18 0.875 215.8 1236.45
  19 0.925 216.2 1201.17
  20 0.975 216 1130.69
15750 20 4320
  1 0.025 216.3 1150.17
  2 0.075 216 1100.69
  3 0.125 216.1 1142.84
  4 0.175 216.1 1187.41
  5 0.225 215.9 1234.59
  6 0.275 215.8 1261.63
  7 0.325 216.3 1280.52
  8 0.375 215.8 1298.99
  9 0.425 216.4 1315.79
  10 0.475 216.3 1394.02
  11 0.525 215.4 1354.67
  12 0.575 216.4 1336.24
  13 0.625 215.9 1379.18
  14 0.675 215.5 1373.65
  15 0.725 216.2 1351.74
  16 0.775 215.8 1263.86
  17 0.825 216.1 1282.9
  18 0.875 216.1 1244.76
  19 0.925 216 1177.3
  20 0.975 215.6 1171.1
16800 20 4320
  1 0.025 215.8 1087.21
  2 0.075 216.2 1092.34
  3 0.125 216.3 1122.72
  4 0.175 215.7 1219.95
  5 0.225 216.3 1240.41
  6 0.275 215.6 1273.05
  7 0.325 216.1 1264.81
  8 0.375 216 1275
  9 0.425 216.1 1294.63
  10 0.475 216.6 1350.95
  11 0.525 215.3 1398.7
  12 0.575 215.9 1341.49
  13 0.625 216.1 1368.12
  14 0.675 215.9 1347.34
  15 0.725 216.3 1286.58
  16 0.775 215.8 1309.17
  17 0.825 215.7 1273.76
  18 0.875 216.1 1258.62
  19 0.925 216.2 1215.27
  20 0.975 216 1141.43
17850 20 4320
  1 0.025 216 1148.22
  2 0.075 216.2 1189.93
  3 0.125 216 1156.17
  4 0.175 216.2 1253.91
  5 0.225 216 1188.2
  6 0.275 215.7 1259.84
  7 0.325 216.2 1263.3
  8 0.375 215.8 1271.51
  9 0.425 216.5 1319.96
  10 0.475 216.2 1388.01
  11 0.525 215.7 1350.81
  12 0.575 215.8 1421.46
  13 0.625 215.9 1358.18
  14 0.675 215.9 1320.42
  15 0.725 216.1 1255.64
  16 0.775 215.8 1233.91
  17 0.825 215.9 1240.11
  18 0.875 216.1 1240.79
  19 0.925 216 1209.47
  20 0.975 216 1141.69
18900 20 4320
  1 0.025 215.9 1113.2
  2 0.075 216.1 1170.03
  3 0.125 216 1191.56
  4 0.175 216.2 1255.91
  5 0.225 216 1205.48
  6 0.275 215.7 1214.99
  7 0.325 216 1282.68
  8 0.375 215.8 1260.87
  9 0.425 216.3 1357.43
  10 0.475 216.5 1393.81
  11 0.525 215.7 1435.51
  12 0.575 216 1351
  13 0.625 215.8 1299.76
  14 0.675 216 1292.49
  15 0.725 215.9 1309.59
  16 0.775 216.1 1300.88
  17 0.825 215.9 1283.46
  18 0.875 216.2 1209.26
  19 0.925 215.9 1146.11
  20 0.975 216 1163.89
19950 20 4320
  1 0.025 216.1 1145.51
  2 0.075 216.1 1196
  3 0.125 215.9 1173.76
  4 0.175 216.1 1235.47
  5 0.225 216.1 1213.98
  6 0.275 215.9 1268.64
  7 0.325 216 1256.15
  8 0.375 216 1268.67
  9 0.425 216 1325.25
  10 0.475 216.1 1380.13
  11 0.525 216 1410.57
  12 0.575 216 1404.93
  13 0.625 215.9 1291.86
  14 0.675 215.9 1316.67
  15 0.725 215.8 1228.52
  16 0.775 216.1 1223.91
  17 0.825 215.9 1213.45
  18 0.875 216 1172.16
  19 0.925 216.1 1242.64
  20 0.975 216 1150.61
21000 20 4320
  1 0.025 216 1193.83
  2 0.075 216.1 1233.59
  3 0.125 216 1231.74
  4 0.175 216 1230.8
  5 0.225 215.8 1281.95
  6 0.275 216.3 1219.35
  7 0.325 215.8 1313.25
  8 0.375 216 1272.46
  9 0.425 216.4 1311.23
  10 0.475 215.9 1362.01
  11 0.525 216 1284.73
  12 0.575 215.9 1330.62
  13 0.625 216 1336.43
  14 0.675 215.9 1332.69
  15 0.725 216.1 1281.05
  16 0.775 215.9 1250.87
  17 0.825 216.2 1235.46
  18 0.875 215.7 1169.31
  19 0.925 216 1165.57
  20 0.975 216 1127.55
22050 20 4320
  1 0.025 216 1211.09
  2 0.075 216 1230.07
  3 0.125 216.1 1200.32
  4 0.175 216 1176.3
  5 0.225 216 1197.86
  6 0.275 216 1265.82
  7 0.325 215.9 1249.07
  8 0.375 215.9 1283.4
  9 0.425 216.2 1355.43
  10 0.475 216.3 1360.45
  11 0.525 215.8 1387.36
  12 0.575 216 1344.42
  13 0.625 216.1 1290.19
  14 0.675 215.7 1299.02
  15 0.725 216.1 1211.72
  16 0.775 215.9 1213.98
  17 0.825 216 1261.88
  18 0.875 216.1 1229.29
  19 0.925 216 1247.89
  20 0.975 215.9 1190.26
23100 20 4320
  1 0.025 215.8 1159.85
  2 0.075 216.2 1209.16
  3 0.125 216 1169.84
  4 0.175 216.3 1246.55
  5 0.225 215.7 1243.17
  6 0.275 216.1 1234.54
  7 0.325 216 1240.43
  8 0.375 215.9 1280.6
  9 0.425 216.1 1321.3
  10 0.475 215.9 1320.23
  11 0.525 216.2 1311.38
  12 0.575 215.9 1295
  13 0.625 215.9 1314.52
  14 0.675 216.1 1320.87
  15 0.725 215.9 1284.79
  16 0.775 215.7 1266.68
  17 0.825 216.2 1296.65
  18 0.875 216.1 1302.85
  19 0.925 215.9 1236.35
  20 0.975 216.1 1164.03
24150 20 4320
  1 0.025 216.1 1143.51
  2 0.075 216.3 1206.62
  3 0.125 215.9 1178.42
  4 0.175 216.1 1164.63
  5 0.225 215.8 1233.12
  6 0.275 215.9 1284.07
  7 0.325 216 1284.71
  8 0.375 216.2 1366
  9 0.425 216.1 1321.58
  10 0.475 216.1 1260.07
  11 0.525 215.7 1341.91
  12 0.575 216.4 1350.83
  13 0.625 215.6 1282.97
  14 0.675 215.9 1239.02
  15 0.725 216.1 1221.14
  16 0.775 215.8 1299.69
  17 0.825 216.1 1241.69
  18 0.875 216.1 1268.32
  19 0.925 216 1278.48
  20 0.975 215.8 1223.78
25200 20 4320
  1 0.025 215.9 1129.81
  2 0.075 216.4 1205.82
  3 0.125 215.9 1165.72
  4 0.175 216.1 1201.25
  5 0.225 215.9 1257.53
  6 0.275 216 1241.27
  7 0.325 216 1245.98
  8 0.375 216 1249.01
  9 0.425 216 1350.78
  10 0.475 216.2 1368.21
  11 0.525 215.8 1362.14
  12 0.575 216.1 1343.73
  13 0.625 215.8 1310.73
  14 0.675 216.2 1255.78
  15 0.725 215.8 1297.31
  16 0.775 216.1 1293.74
  17 0.825 216 1275.78
  18 0.875 216 1214.77
  19 0.925 216 1198.54
  20 0.975 215.8 1196.04
26250 20 4320
  1 0.025 216.1 1158.33
  2 0.075 216.2 1160.49
  3 0.125 215.9 1209.94
  4 0.175 216.3 1218.19
  5 0.225 216.1 1236.55
  6 0.275 215.6 1276.32
  7 0.325 216.2 1341.97
  8 0.375 215.8 1322.87
  9 0.425 216 1337.19
  10 0.475 216.5 1374.59
  11 0.525 216 1352.15
  12 0.575 215.7 1326.81
  13 0.625 216 1265.01
  14 0.675 215.9 1279.42
  15 0.725 215.9 1302.49
  16 0.775 216 1251.15
  17 0.825 216.1 1224.06
  18 0.875 215.9 1197.71
  19 0.925 216 1183.84
  20 0.975 215.8 1187.47
27300 20 4320
  1 0.025 216.2 1178.62
  2 0.075 216 1187.32
  3 0.125 216 1207.16
  4 0.175 216.2 1202.01
  5 0.225 215.9 1231.55
  6 0.275 216.1 1260.26
  7 0.325 215.7 1337.31
  8 0.375 216.2 1322.92
  9 0.425 216 1345.35
  10 0.475 216.5 1374.2
  11 0.525 215.5 1299.92
  12 0.575 216.1 1298.44
  13 0.625 215.8 1374.95
  14 0.675 216 1268.05
  15 0.725 215.9 1250.67
  16 0.775 216 1292.81
  17 0.825 216.1 1209.62
  18 0.875 215.8 1212.91
  19 0.925 215.9 1178.49
  20 0.975 216.1 1171.99
28350 20 4320
  1 0.025 215.9 1155.48
  2 0.075 216 1155.73
  3 0.125 216.1 1178.2
  4 0.175 216 1173.89
  5 0.225 216.1 1196.93
  6 0.275 215.9 1278.15
  7 0.325 216.1 1334.49
  8 0.375 215.3 1361.5
  9 0.425 216.7 1332.5
  10 0.475 216.1 1302.16
  11 0.525 216 1303.6
  12 0.575 215.8 1343.92
  13 0.625 216 1334.23
  14 0.675 216 1300.56
  15 0.725 216 1227.2
  16 0.775 215.9 1215.82
  17 0.825 216.1 1242.82
  18 0.875 215.9 1209.41
  19 0.925 216.2 1201.41
  20 0.975 215.9 1183.83
29400 20 4320
  1 0.025 215.9 1147.24
  2 0.075 216.3 1160.53
  3 0.125 215.9 1210.28
  4 0.175 216 1219.06
  5 0.225 216.1 1274.58
  6 0.275 215.9 1300.45
  7 0.325 216 1346.24
  8 0.375 215.8 1320.27
  9 0.425 216.3 1322.96
  10 0.475 216.2 1337.53
  11 0.525 216.1 1305.4
  12 0.575 215.6 1284.76
  13 0.625 216 1362.43
  14 0.675 216 1304.89
  15 0.725 216 1321.59
  16 0.775 216 1267.57
  17 0.825 216 1220.64
  18 0.875 215.8 1226.53
  19 0.925 216 1174.3
  20 0.975 216.1 1146.74
30450 20 4320
  1 0.025 215.9 1147.22
  2 0.075 216.1 1175.86
  3 0.125 216 1180.15
  4 0.175 216.3 1277.62
  5 0.225 215.8 1250.37
  6 0.275 215.9 1280.04
  7 0.325 215.9 1315.8
  8 0.375 216.2 1326.09
  9 0.425 215.9 1359.88
  10 0.475 216.3 1358.36
  11 0.525 215.8 1327.31
  12 0.575 216.2 1314.76
  13 0.625 215.8 1315.23
  14 0.675 215.8 1271.22
  15 0.725 216 1263.11
  16 0.775 216.2 1282.59
  17 0.825 215.8 1269.25
  18 0.875 216 1202.92
  19 0.925 216.1 1155.85
  20 0.975 216 1163.6
31500 20 4320
  1 0.025 216 1140.7
  2 0.075 216 1168.96
  3 0.125 215.9 1209.15
  4 0.175 216.5 1222.8
  5 0.225 215.8 1334.73
  6 0.275 215.8 1232.46
  7 0.325 216 1277.69
  8 0.375 215.7 1349.03
  9 0.425 216.3 1324.13
  10 0.475 216.4 1255.59
  11 0.525 215.7 1329.43
  12 0.575 216 1302.64
  13 0.625 215.9 1332.87
  14 0.675 216.1 1334.75
  15 0.725 215.9 1288.77
  16 0.775 216 1224.54
  17 0.825 216 1210.81
  18 0.875 215.9 1193.85
  19 0.925 215.9 1192.32
  20 0.975 216.2 1156.62
32550 20 4320
  1 0.025 215.9 1171.59
  2 0.075 216.2 1180.66
  3 0.125 216 1232.79
  4 0.175 216.1 1292.16
  5 0.225 215.9 1283.38
  6 0.275 216.1 1230.04
  7 0.325 215.9 1310.22
  8 0.375 216.2 1305.7
  9 0.425 215.8 1322.65
  10 0.475 216.2 1306.68
  11 0.525 215.8 1323.64
  12 0.575 216.2 1342.38
  13 0.625 215.9 1313.88
  14 0.675 215.7 1347.02
  15 0.725 216 1336.63
  16 0.775 216 1269.28
  17 0.825 216.1 1269.21
  18 0.875 216 1214.01
  19 0.925 216.1 1148.83
  20 0.975 215.9 1101.81
33600 20 4320
  1 0.025 215.9 1120.92
  2 0.075 216.1 1176.55
  3 0.125 216 1256.1
  4 0.175 216 1194.23
  5 0.225 215.8 1245.31
  6 0.275 216.1 1318.3
  7 0.325 216.2 1333.57
  8 0.375 215.9 1281.27
  9 0.425 216.2 1274.81
  10 0.475 216.5 1371.48
  11 0.525 215.4 1334.03
  12 0.575 216 1302.34
  13 0.625 215.9 1304.71
  14 0.675 216 1321
  15 0.725 216.2 1298.07
  16 0.775 215.7 1244.14
  17 0.825 216.1 1257.73
  18 0.875 216 1169.29
  19 0.925 215.9 1187.44
  20 0.975 216.1 1166.76
34650 20 4320
  1 0.025 215.7 1159.61
  2 0.075 216.1 1166.49
  3 0.125 216.1 1235.04
  4 0.175 216.1 1195.55
  5 0.225 215.9 1224.86
  6 0.275 216 1267.09
  7 0.325 216.1 1356.89
  8 0.375 215.6 1323.5
  9 0.425 216.2 1269.73
  10 0.475 216.5 1293.02
  11 0.525 215.8 1288.43
  12 0.575 215.8 1342.01
  13 0.625 215.8 1328.72
  14 0.675 216.4 1252.64
  15 0.725 215.8 1241.53
  16 0.775 215.9 1258.8
  17 0.825 216.1 1274.25
  18 0.875 215.7 1273.23
  19 0.925 216.3 1209.98
  20 0.975 216.1 1209.16
35700 20 4320
  1 0.025 215.9 1193.49
  2 0.075 216.3 1208.63
  3 0.125 216 1205.61
  4 0.175 216.1 1251.26
  5 0.225 216 1273.69
  6 0.275 216 1248.11
  7 0.325 216.1 1272.6
  8 0.375 215.9 1246.11
  9 0.425 216 1283.79
  10 0.475 216.2 1322.55
  11 0.525 215.9 1373.81
  12 0.575 215.9 1380.2
  13 0.625 215.9 1311.13
  14 0.675 216 1299.5
  15 0.725 215.8 1278.46
  16 0.775 216.2 1272.59
  17 0.825 216 1233.76
  18 0.875 215.9 1177.35
  19 0.925 216.1 1193.94
  20 0.975 215.8 1150.56
36750 20 4320
  1 0.025 215.8 1128.96
  2 0.075 216.2 1237.65
  3 0.125 215.9 1204.44
  4 0.175 216.2 1291.74
  5 0.225 215.9 1233.92
  6 0.275 216.2 1280.66
  7 0.325 215.9 1239.48
  8 0.375 215.8 1389.66
  9 0.425 216.3 1334.31
  10 0.475 216.4 1327.68
  11 0.525 215.6 1330.7
  12 0.575 215.9 1277.7
  13 0.625 216 1270.32
  14 0.675 216 1298.12
  15 0.725 216 1332.29
  16 0.775 215.8 1252.29
  17 0.825 216.1 1206.73
  18 0.875 215.9 1187.87
  19 0.925 216 1220.93
  20 0.975 216.1 1149.49
37800 20 4320
  1 0.025 216.1 1191.2
  2 0.075 216.3 1213.18
  3 0.125 215.8 1281.96
  4 0.175 216.1 1255.04
  5 0.225 216.1 1263.67
  6 0.275 216.1 1244.49
  7 0.325 215.6 1273.8
  8 0.375 216 1350.28
  9 0.425 216.1 1315.04
  10 0.475 216.3 1264.91
  11 0.525 215.9 1313.45
  12 0.575 216 1314.34
  13 0.625 216 1314.48
  14 0.675 216 1335.82
  15 0.725 216.1 1274.79
  16 0.775 215.7 1257.6
  17 0.825 216.1 1154.53
  18 0.875 216 1196.24
  19 0.925 215.8 1186.3
  20 0.975 215.9 1186.44
38850 20 4320
  1 0.025 215.9 1198.84
  2 0.075 216.1 1181.44
  3 0.125 216 1196.44
  4 0.175 216.1 1239.13
  5 0.225 216 1248.1
  6 0.275 215.9 1304.34
  7 0.325 215.8 1414.13
  8 0.375 216.2 1332.98
  9 0.425 216.1 1298.04
  10 0.475 216 1348.07
  11 0.525 216.1 1359.89
  12 0.575 215.8 1289.05
  13 0.625 216 1307.29
  14 0.675 216 1256.71
  15 0.725 215.9 1188.39
  16 0.775 216 1235.07
  17 0.825 216 1217.15
  18 0.875 216.1 1205.88
  19 0.925 215.8 1203.81
  20 0.975 216.2 1187.33
39900 20 4320
  1 0.025 215.8 1143.95
  2 0.075 216.2 1226.82
  3 0.125 215.9 1207.77
  4 0.175 216.3 1240.72
  5 0.225 216 1296.8
  6 0.275 215.8 1285.68
  7 0.325 216 1350.19
  8 0.375 216.1 1303.11
  9 0.425 216.2 1257.7
  10 0.475 216 1327.88
  11 0.525 215.9 1350.96
  12 0.575 216.1 1336.02
  13 0.625 215.9 1309.14
  14 0.675 215.7 1339.47
  15 0.725 216.1 1264.34
  16 0.775 216.1 1258
  17 0.825 216 1212.88
  18 0.875 215.9 1247.37
  19 0.925 216.1 1153.26
  20 0.975 215.9 1167.61
40950 20 4320
  1 0.025 215.9 1143.11
  2 0.075 216 1207.54
  3 0.125 216.1 1186.22
  4 0.175 216 1243.43
  5 0.225 216.1 1270.93
  6 0.275 216 1325.72
  7 0.325 215.9 1330.25
  8 0.375 215.8 1281.15
  9 0.425 216.3 1299.62
  10 0.475 216.1 1310.16
  11 0.525 216 1291.6
  12 0.575 215.8 1284.14
  13 0.625 216.2 1313.33
  14 0.675 215.8 1273.09
  15 0.725 216.1 1256.65
  16 0.775 215.7 1266.57
  17 0.825 216.2 1251.98
  18 0.875 216 1243.36
  19 0.925 216 1256.47
  20 0.975 216 1187.04
42000 20 4320
  1 0.025 215.9 1162.54
  2 0.075 216.2 1173.68
  3 0.125 215.9 1242.5
  4 0.175 216 1254.46
  5 0.225 216 1230.01
  6 0.275 216 1232.9
  7 0.325 216.2 1298.05
  8 0.375 215.6 1308.05
  9 0.425 216.2 1355.17
  10 0.475 216 1348.41
  11 0.525 216.4 1388.22
  12 0.575 215.6 1364.85
  13 0.625 216.1 1318.81
  14 0.675 216.1 1322.25
  15 0.725 215.9 1249.06
  16 0.775 215.9 1189.04
  17 0.825 215.8 1195.12
  18 0.875 216.1 1207.92
  19 0.925 216 1224.18
  20 0.975 216.1 1176.11
43050 20 4320
  1 0.025 216.1 1176.62
  2 0.075 216.4 1118.52
  3 0.125 215.7 1154.1
  4 0.175 216.3 1203.06
  5 0.225 215.9 1356.13
  6 0.275 216.2 1271.25
  7 0.325 216 1220.55
  8 0.375 215.8 1309.08
  9 0.425 216 1280.7
  10 0.475 216.5 1335.92
  11 0.525 215.9 1455.1
  12 0.575 215.9 1394.23
  13 0.625 216 1397.47
  14 0.675 215.8 1241.19
  15 0.725 215.8 1247.85
  16 0.775 216.1 1249.22
  17 0.825 216 1176.53
  18 0.875 216 1145.85
  19 0.925 215.8 1236.6
  20 0.975 215.8 1172.75
44100 20 4320
  1 0.025 215.9 1176.94
  2 0.075 216.1 1178.62
  3 0.125 216.1 1200.36
  4 0.175 216.3 1160.29
  5 0.225 216 1236.2
  6 0.275 215.9 1300.77
  7 0.325 215.8 1308.2
  8 0.375 216.1 1291.59
  9 0.425 216.1 1355.89
  10 0.475 215.9 1358.85
  11 0.525 215.8 1353.71
  12 0.575 216 1259.93
  13 0.625 216.1 1331.08
  14 0.675 215.9 1295.42
  15 0.725 216.2 1341.09
  16 0.775 216 1262.92
  17 0.825 215.9 1194.29
  18 0.875 216 1169.11
  19 0.925 215.8 1200.35
  20 0.975 216.1 1186.04
45150 20 4320
  1 0.025 215.4 1199.16
  2 0.075 216.7 1199.54
  3 0.125 215.9 1141.83
  4 0.175 216.2 1166.08
  5 0.225 215.8 1239.79
  6 0.275 216 1228.5
  7 0.325 216 1265.86
  8 0.375 216.1 1306.41
  9 0.425 216 1355.37
  10 0.475 216.3 1320.03
  11 0.525 215.7 1388.01
  12 0.575 216 1400.23
  13 0.625 216 1302.78
  14 0.675 216.1 1254.07
  15 0.725 215.9 1264.12
  16 0.775 216 1248.96
  17 0.825 216 1275.72
  18 0.875 215.9 1208.9
  19 0.925 216 1222.91
  20 0.975 216 1183.67
46200 20 4320
  1 0.025 215.7 1152.33
  2 0.075 216.3 1134.57
  3 0.125 216 1205.06
  4 0.175 216.1 1221.31
  5 0.225 215.8 1305.17
  6 0.275 216.2 1235.99
  7 0.325 215.9 1260.64
  8 0.375 216 1256.92
  9 0.425 216 1303.46
  10 0.475 216.5 1346.5
  11 0.525 215.8 1345.29
  12 0.575 215.7 1294.29
  13 0.625 216.1 1343.26
  14 0.675 216 1331.53
  15 0.725 215.9 1257.63
