# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12000
  7 0.325 601.5 495.98
  8 0.375 608.4 507.541
  9 0.425 597.7 511.098
  10 0.475 600.8 528.932
  11 0.525 591.8 543.616
  12 0.575 596.3 516.31
  13 0.625 596.6 523.661
  14 0.675 604.8 508.351
  15 0.725 587.4 499.582
  16 0.775 594.4 491.679
  17 0.825 604.5 502.714
  18 0.875 601.2 491.344
  19 0.925 591.4 473.488
  20 0.975 609.4 472.486
12600 20 12000
  1 0.025 602.1 461.341
  2 0.075 597.7 462.214
  3 0.125 595.5 469.704
  4 0.175 600.7 476.519
  5 0.225 598.1 488.231
  6 0.275 603.4 482.202
  7 0.325 602.8 488.233
  8 0.375 616.8 498.383
  9 0.425 599.1 537.375
  10 0.475 604.6 544.414
  11 0.525 597.8 547.046
  12 0.575 598.6 524.625
  13 0.625 598 509.367
  14 0.675 605.7 507.289
  15 0.725 587.8 497.168
  16 0.775 593.2 493.379
  17 0.825 606.7 494.486
  18 0.875 599.4 498.642
  19 0.925 588.4 499.046
  20 0.975 603.6 464.518
13650 20 12000
  1 0.025 599 462.408
  2 0.075 596 482.555
  3 0.125 597.4 479.726
  4 0.175 599.2 492.216
  5 0.225 599.7 486.925
  6 0.275 602 486.158
  7 0.325 605.1 505.525
  8 0.375 619 518.941
  9 0.425 602.2 514.706
  10 0.475 610.9 507.365
  11 0.525 601.7 540.853
  12 0.575 602.8 539.242
  13 0.625 598.8 535.573
  14 0.675 602.2 513.839
  15 0.725 594.3 486.103
  16 0.775 592.9 491.935
  17 0.825 600.1 485.695
  18 0.875 591.8 486.429
  19 0.925 585.8 475.175
  20 0.975 599.1 462.222
14700 20 12000
  1 0.025 604.3 471.836
  2 0.075 602.2 469.185
  3 0.125 598.2 460.461
  4 0.175 605.9 488.65
  5 0.225 600.2 497.039
  6 0.275 602.8 493.131
  7 0.325 602.9 501.386
  8 0.375 611.1 513.573
  9 0.425 597.4 522.19
  10 0.475 601 519.584
  11 0.525 591.3 536.174
  12 0.575 597.2 517.314
  13 0.625 599 519.875
  14 0.675 603.4 510.042
  15 0.725 586 506.354
  16 0.775 594.4 505.712
  17 0.825 606 494.902
  18 0.875 599.4 483.731
  19 0.925 591.9 466.642
  20 0.975 605.4 480.84
15750 20 12000
  1 0.025 602.2 467.574
  2 0.075 596.5 466.589
  3 0.125 595.7 474.052
  4 0.175 600.2 467.269
  5 0.225 599.8 483.026
  6 0.275 600 499.043
  7 0.325 602.3 520.458
  8 0.375 616.2 507.274
  9 0.425 599.1 535.266
  10 0.475 604.6 516.691
  11 0.525 596.5 529.088
  12 0.575 599.3 512.475
  13 0.625 599.6 524.335
  14 0.675 603.7 492.708
  15 0.725 587.8 501.129
  16 0.775 593.6 496.044
  17 0.825 608.4 493.06
  18 0.875 597.4 484.129
  19 0.925 591 473.585
  20 0.975 606.1 477.926
16800 20 12000
  1 0.025 598.4 452.869
  2 0.075 596.7 472.285
  3 0.125 595.3 486.642
  4 0.175 600.8 477.821
  5 0.225 599.5 491.562
  6 0.275 602.1 496.046
  7 0.325 604.2 510.507
  8 0.375 615.4 517.436
  9 0.425 605.6 508.979
  10 0.475 609.7 519.374
  11 0.525 602 522.168
  12 0.575 603.6 520.635
  13 0.625 600.5 516.501
  14 0.675 601.5 518.531
  15 0.725 592.5 505.536
  16 0.775 593 492.951
  17 0.825 603.5 487.296
  18 0.875 592.7 470.096
  19 0.925 584.1 465.666
  20 0.975 598.9 463.424
17850 20 12000
  1 0.025 604.6 469.502
  2 0.075 600 470.975
  3 0.125 598.7 481.315
  4 0.175 604.3 485.053
  5 0.225 600.5 500.717
  6 0.275 606.4 486.603
  7 0.325 599.1 503.014
  8 0.375 612 489.033
  9 0.425 597.8 513.687
  10 0.475 601.2 532.521
  11 0.525 594.7 533.862
  12 0.575 596.3 515.545
  13 0.625 599.5 507.311
  14 0.675 605.5 505.48
  15 0.725 586.6 515.516
  16 0.775 591.6 493.875
  17 0.825 607.5 482.52
  18 0.875 599.6 494.199
  19 0.925 590.2 463.467
  20 0.975 603.9 467.148
18900 20 12000
  1 0.025 603.6 464.606
  2 0.075 598.5 463.523
  3 0.125 595.3 475.51
  4 0.175 600.8 485.946
  5 0.225 598.2 502.186
  6 0.275 603.4 507.995
  7 0.325 601.6 514.928
  8 0.375 615.9 505.828
  9 0.425 598.6 507.708
  10 0.475 603.5 521.077
  11 0.525 596.3 527.366
  12 0.575 599.8 511.976
  13 0.625 599.3 498.709
  14 0.675 602.1 499.058
  15 0.725 587.3 495.036
  16 0.775 592.7 511.098
  17 0.825 607.5 490.607
  18 0.875 599.6 492.48
  19 0.925 589.5 472.295
  20 0.975 606.5 463.772
19950 20 12000
  1 0.025 597.1 464.953
  2 0.075 595.4 462.302
  3 0.125 597.2 485.537
  4 0.175 600.2 480.139
  5 0.225 599.3 495.591
  6 0.275 601.7 493.633
  7 0.325 604.2 498.291
  8 0.375 617.7 518.982
  9 0.425 604 519.479
  10 0.475 609.8 526.502
  11 0.525 600.5 519.212
  12 0.575 604.9 498.48
  13 0.625 600.3 515.622
  14 0.675 602 487.579
  15 0.725 593.9 507.255
  16 0.775 592.4 496.077
  17 0.825 601.3 492.882
  18 0.875 593.2 488.637
  19 0.925 583.2 457.955
  20 0.975 601.7 479.212
21000 20 12000
  1 0.025 602.9 463.139
  2 0.075 600.7 465.536
  3 0.125 599.3 475.155
  4 0.175 603.4 476.808
  5 0.225 601.9 502.174
  6 0.275 604.1 492.173
  7 0.325 600.9 519.11
  8 0.375 613.6 501.33
  9 0.425 598.2 517.301
  10 0.475 601.7 519.977
  11 0.525 594.5 531.69
  12 0.575 597.8 511.7
  13 0.625 599.8 497.267
  14 0.675 604.3 511.353
  15 0.725 589.2 481.92
  16 0.775 591.1 493.718
  17 0.825 605.6 485.811
  18 0.875 598.4 501.471
  19 0.925 589.7 492.706
  20 0.975 602.9 477.444
22050 20 12000
  1 0.025 604.6 477.953
  2 0.075 600.5 462.269
  3 0.125 596 486.004
  4 0.175 601 468.28
  5 0.225 598.5 485.013
  6 0.275 604.7 492.815
  7 0.325 602.9 514.824
  8 0.375 612.9 510.342
  9 0.425 599.1 517.98
  10 0.475 604.2 518.476
  11 0.525 596.7 532.027
  12 0.575 599.3 512.846
  13 0.625 597.2 500.848
  14 0.675 603.1 498.958
  15 0.725 586.4 487.251
  16 0.775 592.7 481.479
  17 0.825 606.4 491.082
  18 0.875 599.2 478.388
  19 0.925 591.5 488.83
  20 0.975 603.1 482.306
23100 20 12000
  1 0.025 598.2 461.979
  2 0.075 594.7 467.059
  3 0.125 596 467.056
  4 0.175 600.3 498.284
  5 0.225 598.6 482.737
  6 0.275 601.4 482.896
  7 0.325 603.4 508.777
  8 0.375 620.7 497.611
  9 0.425 604.4 514.275
  10 0.475 609.4 512.429
  11 0.525 600.2 522.477
  12 0.575 602.8 523.397
  13 0.625 600.7 519.48
  14 0.675 602.3 510.712
  15 0.725 594.8 522.804
  16 0.775 591.4 504.72
  17 0.825 603.2 491.893
  18 0.875 594.9 478.671
  19 0.925 582.2 495.362
  20 0.975 600.4 469.706
24150 20 12000
  1 0.025 603.2 466.618
  2 0.075 599.5 474.05
  3 0.125 598.2 481.512
  4 0.175 601.8 482.569
  5 0.225 601.3 483.303
  6 0.275 603.5 488.952
  7 0.325 602.4 498.175
  8 0.375 614.3 504.504
  9 0.425 597.4 512.066
  10 0.475 604.5 502.273
  11 0.525 597.2 521.261
  12 0.575 596.7 525.747
  13 0.625 599.6 518.985
  14 0.675 604.4 514.966
  15 0.725 587.6 497.462
  16 0.775 592.9 501.287
  17 0.825 603.7 501.963
  18 0.875 597.3 497.15
  19 0.925 589.7 478.122
  20 0.975 604.8 477.758
25200 20 12000
  1 0.025 604.2 469.382
  2 0.075 600 463.726
  3 0.125 596.9 498.129
  4 0.175 600.2 491.749
  5 0.225 599.5 482.24
  6 0.275 602.4 486.405
  7 0.325 604.4 488.354
  8 0.375 614.7 499.807
  9 0.425 598.5 505.104
  10 0.475 603.4 517.127
  11 0.525 595.4 524.113
