ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
10800
ITEM: BOX BOUNDS xy xz yz pp pp pp
4350 1 14.4474 0.807558 12.6833 -7.66239 -0.314336 -0.0623007 -0.599989 
1812 1 3.37125 18.7347 2.12452 -7.65485 -1.84382 1.57406 0.315759 
3972 1 3.59005 19.087 7.36742 -7.1145 -0.626988 -1.34907 -1.15292 
388 1 16.0725 6.26562 2.67741 -8.06185 0.526784 -0.518086 -0.994818 
18 1 6.98793 0.996241 2.25381 -8.76147 -1.87145 -1.80416 -0.352799 
2178 1 6.66634 0.906499 7.56997 -8.08156 1.197 1.23043 -0.735208 
2188 1 15.7354 2.5454 7.86829 -7.24646 0.221609 -2.12604 1.2265 
378 1 7.02398 4.2318 2.02776 -8.72878 0.3096 0.869003 0.256085 
2538 1 6.72796 4.2599 7.2814 -7.20455 -0.282507 -0.47766 -0.0889248 
1101 1 12.514 13.8409 -0.168481 -7.23975 -0.940442 -0.203446 3.58422 
738 1 6.77835 8.29243 1.9793 -8.25231 0.95854 -0.955575 -0.203688 
2898 1 7.09829 8.09795 7.09462 -7.65232 0.51305 -0.196243 1.21752 
5778 1 7.02181 15.0518 12.6303 -7.73239 2.55001 0.0881138 0.490571 
1098 1 7.06486 11.7755 2.07063 -8.75988 0.118742 -0.622849 -0.11706 
3258 1 6.92875 11.5558 7.35544 -6.49443 2.83812 -0.47313 -1.31259 
5766 1 0.0645465 15.4161 12.3501 -7.78639 -0.319272 -0.591422 0.684531 
1458 1 7.02789 15.5674 2.11885 -8.55246 0.302374 -1.40817 -0.0780789 
3618 1 7.40252 15.3175 7.31622 -7.40599 -1.31797 0.392242 1.09187 
387 1 16.0471 6.11793 -0.105542 -8.14431 -0.771424 0.885314 0.858201 
1818 1 6.69824 19.0859 1.99206 -7.40573 1.22353 -3.64389 0.742343 
3978 1 6.9515 18.9898 7.26305 -7.04723 1.21112 -1.36445 0.586198 
5790 1 14.357 15.1498 12.693 -7.63231 -0.742092 1.32979 -1.35689 
24 1 10.7306 0.850144 1.93504 -7.34322 1.10912 -0.602909 2.62836 
2184 1 9.92042 0.50101 7.15789 -7.63251 1.83693 3.05627 0.863091 
1108 1 15.9407 13.7454 2.17919 -8.2599 1.361 -1.92108 1.24095 
384 1 10.4856 4.48031 1.85271 -7.90605 -0.772758 -0.312848 3.12769 
2544 1 10.5684 4.69493 7.38433 -7.83512 0.138031 -3.24713 -0.327141 
729 1 5.1344 9.943 -0.0239354 -6.84574 -0.259386 -1.38884 -0.758538 
744 1 10.7752 7.93557 2.00674 -7.61102 -1.4734 -0.559318 -0.733102 
2904 1 10.35 7.72202 7.37922 -8.04564 -0.587626 1.68198 1.05564 
1467 1 16.1004 17.202 0.0308146 -7.6847 -0.336281 1.31679 0.784368 
1104 1 10.4334 11.7924 1.84006 -8.48261 1.08762 -1.15233 1.74521 
3264 1 10.8547 11.6828 7.2331 -7.05703 -0.236638 -1.6885 -0.855276 
15 1 8.60023 2.56534 -0.0964862 -8.40886 -1.59768 0.807205 -0.551091 
1464 1 10.5527 15.6268 2.10983 -7.38559 -0.381218 -2.19174 0.209452 
3624 1 10.8205 15.3689 7.1892 -8.28858 -0.46733 0.583483 0.877782 
3628 1 16.1499 17.293 7.58055 -7.90686 -1.31845 0.139829 1.64662 
1824 1 10.5079 19.009 2.20384 -7.16865 0.167454 1.42406 -1.05445 
3984 1 10.4859 18.858 7.17003 -7.55352 0.593272 1.47436 2.57688 
726 1 -0.487411 8.02731 1.94925 -7.79338 -0.997287 -0.907644 0.0933946 
30 1 14.3635 0.879831 2.19409 -8.53592 1.21756 -0.846855 1.6692 
2190 1 14.0095 0.817244 7.49882 -8.01295 -0.304233 -1.1191 -1.52904 
1468 1 16.1518 17.219 2.70115 -7.56056 -0.45235 1.67937 -1.89536 
390 1 14.792 4.22843 1.77676 -7.51834 -1.28682 0.456431 1.13918 
2550 1 14.0296 4.1491 7.13354 -8.5588 -0.547458 2.67124 0.322762 
4686 1 -0.0313539 4.21706 12.6711 -8.49069 -0.0788221 2.13482 0.596018 
750 1 14.1788 8.035 2.14176 -7.64543 0.60414 -0.0685644 -1.5357 
2910 1 14.3679 7.88359 7.33949 -7.48476 -0.829846 0.277043 -1.87259 
4704 1 11.0489 4.36131 12.3648 -7.73798 -0.978527 0.334177 2.47394 
1110 1 13.977 11.8316 2.13882 -8.48978 0.203836 -0.978066 -0.511651 
3270 1 13.9132 11.3493 7.10064 -8.01024 0.677858 1.859 1.8865 
5784 1 11.1865 15.527 12.3194 -7.49234 -0.402408 -1.44429 1.55765 
1470 1 14.2951 15.5201 2.38734 -8.26947 -2.09392 0.00690022 -0.537177 
3630 1 14.2602 15.2732 7.51736 -7.2607 -1.1448 1.98966 -0.863524 
9 1 5.07642 3.15862 -0.00553439 -6.75752 3.76386 -2.48847 3.48048 
1830 1 14.3775 18.9592 1.88446 -7.49276 0.293833 1.51387 0.110766 
3990 1 14.3092 19.1958 7.03838 -8.50431 -1.04971 -1.06887 1.40344 
748 1 16.0221 9.8966 2.51951 -7.8304 -0.317849 0.474259 0.176892 
5 1 -0.399523 0.943354 4.54422 -8.07855 2.11731 1.40702 1.50878 
2165 1 -0.000998689 0.500677 9.64443 -7.92771 -2.56242 -0.902292 1.02742 
365 1 -0.329514 4.32156 4.86165 -7.67021 -0.0664813 0.389339 -1.36364 
2525 1 -0.49595 4.0015 10.0905 -8.07434 2.21565 2.36877 -1.52822 
725 1 -0.593115 8.09625 4.83506 -8.8177 -0.198978 0.0489622 -0.456164 
2885 1 -0.312838 7.8499 10.1913 -9.04569 0.0508844 -0.419655 -1.50878 
1085 1 -0.208806 11.55 4.79991 -8.19621 1.39346 -0.613733 -1.2811 
3245 1 -0.557735 11.6307 9.87947 -7.87654 1.72132 -0.128062 0.915128 
1445 1 -0.196073 15.2663 4.39854 -7.27894 -1.65033 0.693374 1.91482 
3605 1 0.068802 14.7889 9.8452 -7.20819 -1.3511 1.0905 -0.975033 
1805 1 -0.534269 19.0007 4.7813 -9.01342 -0.0164024 0.85172 -0.427776 
3965 1 -0.494045 18.7384 10.0522 -7.748 1.44067 2.53441 -1.13181 
11 1 3.19392 0.680301 4.55342 -6.77287 2.24007 0.566167 2.35365 
2171 1 3.34985 0.639674 9.9521 -8.6401 0.922669 -1.00414 0.042989 
371 1 3.2058 4.8548 4.52238 -6.55585 -0.77296 -0.603873 0.0532158 
2531 1 3.44958 3.95326 10.081 -7.38213 -1.29084 1.42846 -2.90962 
731 1 3.55863 7.85033 4.80116 -8.11114 0.179396 0.513964 -0.292003 
2891 1 2.94526 7.87927 10.1202 -7.14731 -0.295066 0.885939 0.449243 
1091 1 3.2191 11.5605 4.71612 -8.57249 -0.83773 1.47388 -1.20529 
3251 1 3.31824 10.9837 9.71935 -7.48392 0.930597 1.34468 -0.0012107 
1451 1 3.32471 15.1937 4.49973 -7.53787 -0.194845 1.61542 -0.449306 
3611 1 3.35815 14.8584 9.57648 -7.90925 -1.57459 -0.337556 0.67594 
1811 1 3.09676 19.2673 4.69729 -7.95103 1.46965 -2.05937 -0.241592 
3971 1 3.50507 18.8765 9.94806 -8.83036 0.15697 -0.886601 1.66966 
17 1 6.71445 0.78391 4.84927 -8.12717 0.157012 0.874649 -0.0268879 
2177 1 6.93657 0.547454 10.2088 -7.8605 2.6824 -1.19227 0.602316 
377 1 7.11576 4.1551 4.73367 -8.14763 -1.37714 0.239909 -2.27918 
2537 1 6.95883 4.58547 9.90315 -7.63091 -0.125131 0.702774 0.382486 
737 1 6.70196 8.2388 4.60238 -7.99515 1.39838 -1.14936 -1.52824 
2897 1 7.03467 8.12874 9.74312 -8.26423 2.24856 -1.30401 0.669663 
1097 1 7.27612 12.0907 4.78037 -8.10586 -1.47214 -2.76054 -0.805799 
3257 1 6.92414 11.5163 9.97734 -7.80805 -0.00760654 -0.525691 -0.245695 
1457 1 6.82471 15.5671 4.74184 -7.436 0.00106163 -1.25673 -0.0608142 
3617 1 6.93979 15.195 9.95051 -7.96449 0.372316 -1.84684 -0.565251 
1817 1 6.8312 18.7836 4.66444 -7.36689 -1.5656 0.0417639 -0.284686 
3977 1 7.00712 18.326 9.86919 -8.06147 -1.16806 1.50402 0.360297 
23 1 10.5805 0.668074 4.61448 -7.84035 -1.37883 -0.921991 -0.339532 
2183 1 10.3741 0.907297 9.80115 -7.73015 2.03387 -2.04542 0.22013 
383 1 10.5763 4.26562 4.72308 -9.11713 -2.15125 0.195996 -0.534991 
2543 1 10.6108 4.30096 10.0063 -7.0731 0.788682 -0.311487 -1.80982 
743 1 10.5759 7.67034 4.63799 -7.86559 -0.103924 -0.860984 -0.122896 
2903 1 10.4967 8.414 10.1577 -8.00705 0.384983 -1.52641 -2.00978 
1103 1 10.4336 11.9913 4.58591 -8.10225 0.953085 -1.61319 -0.322097 
3263 1 10.6162 11.6181 9.85113 -7.26191 2.32983 -0.197039 0.0151538 
1463 1 10.7547 15.3408 4.54504 -7.68922 -0.368535 -0.284879 2.07335 
3623 1 10.7042 15.3021 9.85684 -8.33406 -1.68168 1.06444 -0.450035 
1823 1 10.5036 19.0133 4.81879 -6.84078 0.364232 0.916539 -1.57933 
3983 1 10.7297 18.6654 9.77765 -8.59041 -0.616129 -0.4041 1.10932 
29 1 14.1213 0.849066 4.72787 -7.99842 2.15039 -0.0774506 0.498813 
2189 1 14.2621 0.656334 10.0127 -7.86437 -0.998287 1.63814 0.263773 
389 1 14.1009 4.18693 4.44523 -8.61948 0.161994 0.455404 0.689557 
2549 1 13.959 4.36148 9.8801 -8.17389 1.46311 0.723801 -0.0553364 
749 1 14.2282 7.82716 4.66978 -8.08009 -0.862184 0.454206 1.20133 
2909 1 14.4569 8.35552 9.77912 -7.94842 -1.0166 -0.460983 2.23735 
1109 1 14.2778 11.5875 4.58605 -7.59109 1.35581 0.0526591 0.170186 
3269 1 14.2234 11.9781 9.78918 -7.99815 -0.522031 -0.183954 -0.910772 
1469 1 14.4074 15.5123 4.99221 -7.7767 -2.05265 1.21756 -0.328239 
3629 1 14.3156 15.2493 9.96419 -7.7392 -0.102809 -0.166597 1.6458 
1829 1 14.13 19.1811 4.51555 -7.89895 2.55372 -1.11377 0.590018 
3989 1 14.295 19.1803 9.72009 -7.64295 -1.33189 1.28167 -1.45553 
2 2 -0.329988 2.56131 1.07881 -29.0043 -0.668841 -0.841952 -0.449921 
2162 2 -0.285223 2.51232 6.22231 -28.7532 -0.0803348 1.33617 -0.678064 
4322 2 -0.0418616 2.57343 11.5658 -29.0314 -1.95354 -1.74624 0.0790429 
362 2 -0.218032 6.16137 0.908954 -28.7693 0.458686 0.618413 0.890247 
2522 2 -0.627518 6.38223 6.29787 -27.8118 1.76307 -1.68417 -0.562131 
4682 2 -0.200285 6.24922 11.5896 -28.0345 -0.210833 -1.33617 -0.0190748 
722 2 -0.544676 9.93601 0.890083 -30.0594 2.39368 -0.403508 -1.17305 
2882 2 -0.17495 9.83045 6.28239 -28.1366 -0.901584 1.32606 -1.43325 
5042 2 -0.425768 9.68865 11.3709 -28.3832 -0.0793743 1.64133 2.68034 
1082 2 -0.382576 13.6658 1.05939 -29.5185 -1.01426 -2.44212 -2.4407 
3242 2 -0.179647 13.5182 6.22475 -28.9262 -2.12206 0.920567 -0.107732 
5402 2 -0.218361 13.3981 11.5234 -29.9525 -0.159594 0.337944 -0.672916 
1442 2 -0.233074 16.9715 1.08754 -29.7082 0.251306 2.64653 -1.30595 
3602 2 -0.467765 17.3676 6.07687 -28.8883 0.652482 -2.76842 0.31966 
5762 2 -0.352613 17.2846 11.601 -28.9625 0.584216 -1.53687 -1.41058 
1802 2 -0.333626 20.9012 1.06924 -28.7669 0.636228 -2.51894 -1.66427 
3962 2 -0.291476 20.7983 6.27583 -28.1935 1.72575 -0.587517 0.447944 
6122 2 -0.20924 20.8755 11.3006 -28.146 0.34823 -1.25445 0.120106 
8 2 3.38928 2.46834 0.988134 -29.5594 -1.15512 2.15924 0.365135 
2168 2 3.20873 2.69243 6.52036 -29.2353 2.66198 0.0927024 -2.8236 
4328 2 3.55126 2.36264 11.3063 -29.1692 0.293335 1.53249 1.68073 
368 2 3.44673 6.34657 0.905591 -29.5593 -1.4341 -2.29648 -0.193042 
2528 2 3.2664 6.501 6.43706 -29.7515 0.631448 -1.56839 -1.17253 
4688 2 3.40669 6.18996 11.7748 -29.5697 1.33525 -1.38793 -0.809627 
728 2 3.32198 9.83354 0.831311 -30.0374 -1.39615 0.559693 0.317748 
2888 2 3.41147 10.0583 6.3049 -28.6673 -0.537172 -0.690204 0.258947 
5048 2 3.20689 9.77224 11.4127 -29.288 0.941431 -0.227325 -1.18118 
1088 2 3.42898 13.5723 0.938929 -28.867 0.227413 -1.10879 -2.06871 
3248 2 3.13589 13.498 5.8944 -28.451 1.71159 -0.0751032 1.85172 
5408 2 3.37716 13.5176 11.6351 -29.3341 0.043329 -1.49291 -0.60815 
1448 2 3.41335 17.0365 0.928987 -29.5087 -0.0806496 0.17412 0.219919 
3608 2 3.32141 17.2267 6.25364 -29.0376 -1.92534 -0.558291 1.621 
5768 2 3.42153 17.2104 11.3127 -27.7667 -2.25519 -0.569231 1.54637 
1808 2 3.32714 20.575 1.11659 -29.0047 -1.20401 -0.285854 0.713722 
3968 2 3.3218 20.7555 6.24811 -29.9099 -0.208161 0.734941 -0.10668 
6128 2 3.53933 20.5096 11.384 -27.9482 -1.02055 2.32025 2.01345 
14 2 6.81048 2.4785 1.09054 -27.8654 -0.247898 1.80023 -1.95896 
2174 2 6.78673 2.64759 6.04357 -28.6059 -0.884646 -0.903626 2.36986 
4334 2 7.12117 2.51342 11.6197 -29.2093 -0.909797 -0.159572 0.674572 
374 2 6.9434 6.21085 0.809443 -28.6769 0.185686 0.285706 0.283186 
2534 2 6.95822 6.12453 6.27493 -29.2662 -0.340949 0.216446 2.32409 
4694 2 7.022 6.24764 11.4878 -29.0325 -0.818101 -1.52388 -0.749661 
734 2 6.99679 9.95475 0.959846 -28.7305 -1.15118 0.0153232 -1.1975 
2894 2 7.0541 9.77773 6.04703 -29.002 -0.0452808 1.47279 2.10617 
5054 2 6.89609 9.6466 11.5692 -29.0755 1.52531 2.14318 -0.37698 
1094 2 6.97806 13.7373 1.04137 -27.6714 -2.4743 -1.07028 1.50257 
3254 2 7.0591 13.5332 6.45005 -29.8756 0.0496642 -1.0523 -1.18179 
5414 2 6.88465 13.2889 11.3387 -28.7307 -0.109948 1.909 0.413348 
1454 2 7.10297 17.2537 1.06348 -29.0855 -1.59666 1.4011 -0.795058 
3614 2 6.90335 17.193 6.51548 -30.0278 0.752016 -0.398758 -1.53918 
5774 2 6.90284 16.8838 11.5348 -29.5631 -0.661767 -0.223125 0.0280426 
1814 2 6.84155 20.853 1.27101 -28.877 0.379422 0.123113 -1.44999 
3974 2 6.87831 21.043 6.55754 -30.1398 0.64339 -1.93048 -0.454612 
6134 2 6.9411 20.6588 11.8246 -28.7111 1.40878 -1.13625 -0.282554 
20 2 10.3283 2.57786 0.847336 -29.5106 1.62393 0.386807 0.744567 
2180 2 10.2238 2.58773 6.28149 -28.1085 2.16732 -0.499421 0.803188 
4340 2 10.6489 2.6098 11.4767 -29.3689 -0.490939 -0.814887 -0.0400066 
380 2 10.5925 6.32192 0.850511 -29.8194 -0.206598 -1.11305 -0.0996244 
2540 2 10.4469 6.23363 6.3512 -28.3529 0.658259 -0.838594 -2.62165 
4700 2 10.5817 6.13977 11.5401 -29.1156 0.979629 0.41405 0.506611 
740 2 10.6866 9.93039 1.16461 -28.2584 -0.483389 -1.83899 -0.54993 
2900 2 10.7342 9.78942 6.39594 -29.3072 -1.88602 -0.179761 0.687388 
5060 2 10.6899 9.92775 11.5072 -29.5894 -0.0251201 -0.427181 1.16633 
1100 2 10.6346 13.5987 1.12911 -29.0505 -0.258624 1.80616 -1.4514 
3260 2 10.5906 13.4992 6.28917 -29.9979 1.32554 -0.788808 0.153912 
5420 2 10.6736 13.6239 11.5957 -29.2954 0.396509 -0.51644 0.00330472 
1460 2 10.5874 17.1767 1.18104 -29.5512 -1.01655 2.61412 -0.70043 
3620 2 10.5506 17.0997 6.28091 -29.0101 -1.1589 1.18344 -1.15783 
5780 2 10.7124 17.1968 11.3998 -29.3109 0.491249 -0.213561 0.927627 
1820 2 10.5526 20.8957 1.41655 -29.2716 1.31766 -1.66203 -1.67724 
3980 2 10.7212 20.8275 6.41117 -29.1201 -2.19742 -1.7288 -2.99568 
6140 2 10.6288 20.5514 11.5535 -27.7392 3.05132 0.936115 2.19769 
26 2 14.0024 2.51255 1.08327 -28.8949 0.260964 1.79739 -1.61706 
2186 2 14.1374 2.46747 6.29279 -28.6239 0.538232 -1.08477 -0.710908 
4346 2 14.2663 2.67123 11.4781 -29.1324 -0.223703 -1.98305 -0.0532126 
386 2 14.1907 6.1603 0.915458 -29.1695 0.377183 -0.77786 1.65 
2546 2 14.2049 6.05016 6.25315 -28.7408 0.387452 1.25824 0.614435 
4706 2 14.2864 6.21955 11.5646 -28.3786 0.0950753 -1.32354 -0.22425 
746 2 14.2322 9.85103 1.09291 -28.3198 -1.1651 0.165233 1.1558 
2906 2 14.3406 9.64963 6.33762 -28.8819 -1.55698 -0.583682 -1.72076 
5066 2 14.349 10.0264 11.618 -28.7499 -1.11218 -0.39799 -0.858751 
1106 2 14.0221 13.6991 1.16178 -28.9702 1.95021 -0.531417 -2.06625 
3266 2 14.2666 13.4341 6.39465 -28.9444 -1.18486 0.784196 -0.569468 
5426 2 14.1135 13.499 11.437 -29.3709 0.737797 1.27733 -0.633998 
1466 2 14.197 17.1818 1.06583 -28.9083 0.476002 0.183046 0.302401 
3626 2 14.2443 17.3772 6.22379 -28.3882 1.01117 -2.28571 0.00596073 
5786 2 14.5441 17.1568 11.5698 -28.9343 -2.6456 -1.92022 -0.695338 
1826 2 14.2824 20.8902 1.14755 -28.8638 -0.577085 -0.561646 -0.0733186 
3986 2 14.3328 20.9442 6.09425 -28.6163 0.481077 0.697305 0.486393 
6146 2 14.2665 20.8824 11.5358 -29.163 -0.341067 0.00135784 -0.923371 
1 2 1.4111 0.626851 3.59256 -29.7015 2.45447 0.45389 0.341508 
2161 2 1.78958 0.722591 8.72652 -28.8546 -1.88744 -0.944322 -0.069791 
361 2 1.36347 4.24064 3.55034 -29.2704 1.52501 1.08471 1.41463 
2521 2 1.31171 4.38415 8.91325 -27.6399 1.58568 -0.0951929 0.904219 
721 2 1.45539 7.79747 3.82395 -28.8937 1.06822 2.47624 -0.408229 
2881 2 1.30122 8.17836 8.84091 -28.5646 2.74439 -0.113923 1.21741 
1081 2 1.40672 11.8121 3.21874 -28.2649 0.401585 -2.43257 0.836828 
3241 2 1.35628 11.6603 8.94378 -29.0683 1.2184 1.19739 0.705582 
1441 2 1.54216 15.2116 3.53461 -29.1465 0.127044 2.04988 -0.0568368 
3601 2 1.59854 15.3826 8.75273 -29.2936 -1.37811 -0.919883 -0.766257 
1801 2 1.32224 18.9643 3.55432 -28.7473 1.03285 -1.81325 1.25845 
3961 2 1.66913 18.7917 8.8975 -29.1521 -1.25437 2.2528 -0.247326 
7 2 5.01926 0.871689 3.70143 -29.0474 -1.08216 -1.74032 0.581418 
2167 2 5.17066 0.635592 9.12574 -29.2174 1.41191 0.923979 -1.89228 
367 2 5.07627 4.54758 3.64588 -29.2311 -1.60911 -0.24966 0.472481 
2527 2 5.09763 4.46669 8.95974 -29.9072 0.877018 -0.243921 -0.495329 
727 2 5.01305 8.19879 3.47794 -28.6231 0.00804238 -0.349925 -0.55256 
2887 2 5.1971 8.04629 8.8942 -28.7708 -1.48596 1.17722 0.773041 
1087 2 5.02859 11.8252 3.66475 -28.182 0.800677 0.080492 -0.855016 
3247 2 5.22197 11.5 8.91831 -29.0886 -0.38791 1.46306 -0.45481 
1447 2 5.31356 15.5145 3.63028 -28.8346 -2.12505 -1.91419 0.635447 
3607 2 5.11758 15.0844 8.88754 -28.7864 1.27507 1.05823 -0.569553 
1807 2 4.9709 18.9852 3.75282 -29.1183 0.154936 0.0188753 -0.46412 
3967 2 5.22582 18.8327 8.97737 -28.9985 0.808857 -0.46222 -2.81154 
13 2 8.73193 0.85961 3.63128 -28.5102 -0.36635 -2.38097 0.769534 
2173 2 8.65527 0.873866 8.97937 -28.8233 -1.39005 -0.242335 -1.19582 
373 2 8.8356 4.26638 3.52937 -27.6754 -0.816054 1.13741 -0.903706 
2533 2 8.73308 4.31371 8.94844 -29.3136 0.821698 -0.186862 1.08618 
733 2 8.66993 7.98205 3.5393 -28.487 0.646322 -0.0760798 1.29705 
2893 2 8.90407 7.88583 8.82058 -28.8301 -1.11945 1.16898 0.197576 
1093 2 8.75103 11.7343 3.54581 -28.142 0.797571 0.658582 -0.021893 
3253 2 8.93289 11.6976 9.13149 -29.5385 -2.31861 -1.67114 -1.96391 
1453 2 8.83021 15.3557 3.82086 -29.6759 -0.397378 2.04974 0.415085 
3613 2 8.94637 15.3251 8.97978 -28.7133 -2.2599 -1.00856 -0.634694 
1813 2 8.42458 19.1835 3.77234 -29.3734 3.34993 -2.80547 2.06529 
3973 2 8.67054 19.0578 9.13932 -28.6125 0.818697 -1.73813 -2.33069 
19 2 12.3739 0.900584 3.92434 -28.6834 -0.335864 -1.56207 -3.07063 
2179 2 12.3342 0.912853 8.94991 -28.8093 0.583096 -1.57739 1.32082 
379 2 12.2604 4.33632 3.68892 -27.9249 0.15991 0.358772 -0.559302 
2539 2 12.5816 4.5026 8.65139 -28.5093 -4.26551 -1.27915 0.988082 
739 2 12.3255 7.88983 3.73069 -29.3031 0.979068 0.0197081 -0.910525 
2899 2 12.4836 8.08637 9.30032 -28.6395 -0.330325 0.160791 -2.1154 
1099 2 12.5027 11.7664 3.73251 -28.3256 -1.16149 -0.447587 0.718967 
3259 2 12.4636 11.65 8.79978 -29.5605 -1.32064 -0.000274355 -0.289523 
1459 2 12.6128 15.4614 3.93814 -28.523 -0.202886 -0.622806 -1.75544 
3619 2 12.4363 15.3907 8.92372 -29.2356 1.84831 -1.00759 -0.577637 
1819 2 12.4373 18.9251 3.71962 -29.3505 -2.94018 1.93972 -0.0661033 
3979 2 12.4259 19.0552 8.71605 -28.2152 0.703744 0.32957 1.39465 
25 2 16.1589 0.955177 3.59796 -28.2331 -0.30792 -1.15382 -0.417479 
2185 2 16.0159 0.657847 8.94929 -29.2588 0.389335 1.29293 -0.922471 
385 2 15.9555 4.38437 3.76856 -28.8478 1.46108 0.239145 -1.30828 
2545 2 16.0486 4.2737 8.83396 -29.5626 -0.821329 0.105316 0.181021 
745 2 15.9884 7.87953 3.67774 -28.9713 0.653628 2.31204 0.302685 
2905 2 16.041 7.85404 8.65083 -29.1618 0.373195 1.293 1.51078 
1105 2 16.0793 11.8916 3.53299 -28.0768 -0.937379 -1.6439 -0.913358 
3265 2 16.015 11.6322 8.88614 -28.9471 1.27937 0.90816 0.422444 
1465 2 16.1375 15.5058 3.4972 -29.2847 -0.936032 -0.965071 1.25503 
3625 2 16.0248 15.3806 8.87911 -29.3411 -0.61138 -0.401504 -1.87753 
1825 2 16.2059 19.0387 3.73638 -29.5269 -0.0756163 0.588103 -2.18583 
3985 2 16.0934 18.9925 8.71431 -28.6345 -0.157854 0.745697 1.34968 
1809 1 5.02141 20.4765 0.251492 -7.76799 0.334421 2.0048 -3.37131 
2163 1 1.57557 2.66409 5.18762 -7.49568 -0.34049 0.121677 0.523273 
4323 1 1.57722 2.34404 10.5202 -7.68347 0.00799562 0.722321 -1.71568 
5064 1 10.9716 7.91268 12.6307 -7.39843 0.103719 0.527709 -0.832991 
2523 1 1.38482 6.4453 5.54175 -7.76825 -1.58108 0.66661 -0.359055 
4683 1 1.69286 5.73014 10.8513 -8.08984 -2.66509 -0.580498 -0.902582 
1828 1 16.3124 20.6691 2.23179 -7.91601 -0.619097 2.05884 1.07669 
2883 1 1.66151 9.43966 5.28221 -7.981 -0.984851 0.533382 0.547237 
5043 1 1.26235 9.86849 10.5317 -7.77611 -0.372179 -0.025744 -1.27612 
28 1 16.6488 2.70936 2.54766 -7.94954 -1.4572 -0.60976 1.16423 
3243 1 1.4497 13.4649 4.91311 -8.42642 -0.00857532 -0.897485 0.119993 
5403 1 1.61738 13.008 10.8316 -7.3383 0.500469 -1.69135 -4.05086 
1095 1 8.56589 13.7963 0.170792 -8.43797 1.08131 -0.752949 -1.01035 
3603 1 1.488 17.2891 5.25846 -7.87941 0.706485 -0.0669334 -0.332267 
5763 1 1.38266 17.2013 10.4684 -7.95062 1.84808 -0.567044 -0.472465 
