   2093  2          -5.651 -14.863   0.000 
   2094  2          -8.163 -10.513   0.000 
   2095  1          -8.163 -13.413   0.000 
   2096  1          -5.651  -9.063   0.000 
   2097  2          -8.163 -14.863   0.000 
   2098  2          -5.651 -10.513   0.000 
   2099  1           0.628 -15.588   0.000 
   2100  1          -1.884 -11.238   0.000 
   2101  2          -4.396 -17.038   0.000 
   2102  2          -1.884 -12.688   0.000 
   2103  1          -1.884 -15.588   0.000 
   2104  1           0.628 -11.238   0.000 
   2105  2          -1.884 -17.038   0.000 
   2106  2          -4.396 -12.688   0.000 
   2107  1          -0.628 -13.413   0.000 
   2108  1          -3.140  -9.063   0.000 
   2109  2          -0.628 -14.863   0.000 
   2110  2          -3.140 -10.513   0.000 
   2111  1          -3.140 -13.413   0.000 
   2112  1          -0.628  -9.063   0.000 
   2113  2          -3.140 -14.863   0.000 
   2114  2          -0.628 -10.513   0.000 
   2115  1           5.651 -15.588   0.000 
   2116  1           3.139 -11.238   0.000 
   2117  2           0.628 -17.038   0.000 
   2118  2           3.139 -12.688   0.000 
   2119  1           3.139 -15.588   0.000 
   2120  1           5.651 -11.238   0.000 
   2121  2           3.139 -17.038   0.000 
   2122  2           0.628 -12.688   0.000 
   2123  1           4.395 -13.413   0.000 
   2124  1           1.883  -9.063   0.000 
   2125  2           4.395 -14.863   0.000 
   2126  2           1.883 -10.513   0.000 
   2127  1           1.883 -13.413   0.000 
   2128  1           4.395  -9.063   0.000 
   2129  2           1.883 -14.863   0.000 
   2130  2           4.395 -10.513   0.000 
   2131  1          10.674 -15.588   0.000 
   2132  1           8.162 -11.238   0.000 
   2133  2           5.651 -17.038   0.000 
   2134  2           8.162 -12.688   0.000 
   2135  1           8.162 -15.588   0.000 
   2136  1          10.674 -11.238   0.000 
   2137  2           8.162 -17.038   0.000 
   2138  2           5.651 -12.688   0.000 
   2139  1           9.418 -13.413   0.000 
   2140  1           6.907  -9.063   0.000 
   2141  2           9.418 -14.863   0.000 
   2142  2           6.907 -10.513   0.000 
   2143  1           6.907 -13.413   0.000 
   2144  1           9.418  -9.063   0.000 
   2145  2           6.907 -14.863   0.000 
   2146  2           9.418 -10.513   0.000 
   2147  1          15.697 -15.588   0.000 
   2148  1          13.186 -11.238   0.000 
   2149  2          10.674 -17.038   0.000 
   2150  2          13.186 -12.688   0.000 
   2151  1          13.186 -15.588   0.000 
   2152  1          15.697 -11.238   0.000 
   2153  2          13.186 -17.038   0.000 
   2154  2          10.674 -12.688   0.000 
   2155  1          14.441 -13.413   0.000 
   2156  1          11.930  -9.063   0.000 
   2157  2          14.441 -14.863   0.000 
   2158  2          11.930 -10.513   0.000 
   2159  1          11.930 -13.413   0.000 
   2160  1          14.441  -9.063   0.000 
   2161  2          11.930 -14.863   0.000 
   2162  2          14.441 -10.513   0.000 
   2163  1          20.720 -15.588   0.000 
   2164  1          18.209 -11.238   0.000 
   2165  2          15.697 -17.038   0.000 
   2166  2          18.209 -12.688   0.000 
   2167  1          18.209 -15.588   0.000 
   2168  1          20.720 -11.238   0.000 
   2169  2          18.209 -17.038   0.000 
   2170  2          15.697 -12.688   0.000 
   2171  1          19.465 -13.413   0.000 
   2172  1          16.953  -9.063   0.000 
   2173  2          19.465 -14.863   0.000 
   2174  2          16.953 -10.513   0.000 
   2175  1          16.953 -13.413   0.000 
   2176  1          19.465  -9.063   0.000 
   2177  2          16.953 -14.863   0.000 
   2178  2          19.465 -10.513   0.000 
   2179  1          25.744 -15.588   0.000 
   2180  1          23.232 -11.238   0.000 
   2181  2          20.720 -17.038   0.000 
   2182  2          23.232 -12.688   0.000 
   2183  1          23.232 -15.588   0.000 
   2184  1          25.744 -11.238   0.000 
   2185  2          23.232 -17.038   0.000 
   2186  2          20.720 -12.688   0.000 
   2187  1          24.488 -13.413   0.000 
   2188  1          21.976  -9.063   0.000 
   2189  2          24.488 -14.863   0.000 
   2190  2          21.976 -10.513   0.000 
   2191  1          21.976 -13.413   0.000 
   2192  1          24.488  -9.063   0.000 
   2193  2          21.976 -14.863   0.000 
   2194  2          24.488 -10.513   0.000 
   2195  1          30.767 -15.588   0.000 
   2196  1          28.255 -11.238   0.000 
   2197  2          25.744 -17.038   0.000 
   2198  2          28.255 -12.688   0.000 
   2199  1          28.255 -15.588   0.000 
   2200  1          30.767 -11.238   0.000 
   2201  2          28.255 -17.038   0.000 
   2202  2          25.744 -12.688   0.000 
   2203  1          29.511 -13.413   0.000 
   2204  1          26.999  -9.063   0.000 
   2205  2          29.511 -14.863   0.000 
   2206  2          26.999 -10.513   0.000 
   2207  1          26.999 -13.413   0.000 
   2208  1          29.511  -9.063   0.000 
   2209  2          26.999 -14.863   0.000 
   2210  2          29.511 -10.513   0.000 
   2211  1          35.790 -15.588   0.000 
   2212  1          33.278 -11.238   0.000 
   2213  2          30.767 -17.038   0.000 
   2214  2          33.278 -12.688   0.000 
   2215  1          33.278 -15.588   0.000 
   2216  1          35.790 -11.238   0.000 
   2217  2          33.278 -17.038   0.000 
   2218  2          30.767 -12.688   0.000 
   2219  1          34.534 -13.413   0.000 
   2220  1          32.023  -9.063   0.000 
   2221  2          34.534 -14.863   0.000 
   2222  2          32.023 -10.513   0.000 
   2223  1          32.023 -13.413   0.000 
   2224  1          34.534  -9.063   0.000 
   2225  2          32.023 -14.863   0.000 
   2226  2          34.534 -10.513   0.000 
   2227  1          40.813 -15.588   0.000 
   2228  1          38.302 -11.238   0.000 
   2229  2          35.790 -17.038   0.000 
   2230  2          38.302 -12.688   0.000 
   2231  1          38.302 -15.588   0.000 
   2232  1          40.813 -11.238   0.000 
   2233  2          38.302 -17.038   0.000 
   2234  2          35.790 -12.688   0.000 
   2235  1          39.557 -13.413   0.000 
   2236  1          37.046  -9.063   0.000 
   2237  2          39.557 -14.863   0.000 
   2238  2          37.046 -10.513   0.000 
   2239  1          37.046 -13.413   0.000 
   2240  1          39.557  -9.063   0.000 
   2241  2          37.046 -14.863   0.000 
   2242  2          39.557 -10.513   0.000 
   2243  1          45.836 -15.588   0.000 
   2244  1          43.325 -11.238   0.000 
   2245  2          40.813 -17.038   0.000 
   2246  2          43.325 -12.688   0.000 
   2247  1          43.325 -15.588   0.000 
   2248  1          45.836 -11.238   0.000 
   2249  2          43.325 -17.038   0.000 
   2250  2          40.813 -12.688   0.000 
   2251  1          44.580 -13.413   0.000 
   2252  1          42.069  -9.063   0.000 
   2253  2          44.580 -14.863   0.000 
   2254  2          42.069 -10.513   0.000 
   2255  1          42.069 -13.413   0.000 
   2256  1          44.580  -9.063   0.000 
   2257  2          42.069 -14.863   0.000 
   2258  2          44.580 -10.513   0.000 
   2259  1          50.859 -15.588   0.000 
   2260  1          48.348 -11.238   0.000 
   2261  2          45.836 -17.038   0.000 
   2262  2          48.348 -12.688   0.000 
   2263  1          48.348 -15.588   0.000 
   2264  1          50.859 -11.238   0.000 
   2265  2          48.348 -17.038   0.000 
   2266  2          45.836 -12.688   0.000 
   2267  1          49.604 -13.413   0.000 
   2268  1          47.092  -9.063   0.000 
   2269  2          49.604 -14.863   0.000 
   2270  2          47.092 -10.513   0.000 
   2271  1          47.092 -13.413   0.000 
   2272  1          49.604  -9.063   0.000 
   2273  2          47.092 -14.863   0.000 
   2274  2          49.604 -10.513   0.000 
   2275  1          55.883 -15.588   0.000 
   2276  1          53.371 -11.238   0.000 
   2277  2          50.859 -17.038   0.000 
   2278  2          53.371 -12.688   0.000 
   2279  1          53.371 -15.588   0.000 
   2280  1          55.883 -11.238   0.000 
   2281  2          53.371 -17.038   0.000 
   2282  2          50.859 -12.688   0.000 
   2283  1          54.627 -13.413   0.000 
   2284  1          52.115  -9.063   0.000 
   2285  2          54.627 -14.863   0.000 
   2286  2          52.115 -10.513   0.000 
   2287  1          52.115 -13.413   0.000 
   2288  1          54.627  -9.063   0.000 
   2289  2          52.115 -14.863   0.000 
   2290  2          54.627 -10.513   0.000 
   2291  1          58.394 -11.238   0.000 
   2292  2          55.883 -17.038   0.000 
   2293  2          58.394 -12.688   0.000 
   2294  1          58.394 -15.588   0.000 
   2295  2          58.394 -17.038   0.000 
   2296  2          55.883 -12.688   0.000 
   2297  1          59.650 -13.413   0.000 
   2298  1          57.138  -9.063   0.000 
   2299  2          59.650 -14.863   0.000 
   2300  2          57.138 -10.513   0.000 
   2301  1          57.138 -13.413   0.000 
   2302  1          59.650  -9.063   0.000 
   2303  2          57.138 -14.863   0.000 
   2304  2          59.650 -10.513   0.000 
   2305  1         -59.651  -6.887   0.000 
   2306  1         -59.651  -2.537   0.000 
   2307  1         -54.627  -6.887   0.000 
   2308  1         -57.139  -2.537   0.000 
   2309  2         -59.651  -8.338   0.000 
   2310  2         -57.139  -3.987   0.000 
   2311  1         -57.139  -6.887   0.000 
   2312  1         -54.627  -2.537   0.000 
   2313  2         -57.139  -8.338   0.000 
   2314  2         -59.651  -3.987   0.000 
   2315  1         -55.883  -4.712   0.000 
   2316  1         -58.395  -0.362   0.000 
   2317  2         -55.883  -6.162   0.000 
   2318  2         -58.395  -1.812   0.000 
   2319  1         -58.395  -4.712   0.000 
   2320  1         -55.883  -0.362   0.000 
   2321  2         -58.395  -6.162   0.000 
   2322  2         -55.883  -1.812   0.000 
   2323  1         -49.604  -6.887   0.000 
   2324  1         -52.116  -2.537   0.000 
   2325  2         -54.627  -8.338   0.000 
   2326  2         -52.116  -3.987   0.000 
   2327  1         -52.116  -6.887   0.000 
   2328  1         -49.604  -2.537   0.000 
   2329  2         -52.116  -8.338   0.000 
   2330  2         -54.627  -3.987   0.000 
   2331  1         -50.860  -4.712   0.000 
   2332  1         -53.372  -0.362   0.000 
   2333  2         -50.860  -6.162   0.000 
   2334  2         -53.372  -1.812   0.000 
   2335  1         -53.372  -4.712   0.000 
   2336  1         -50.860  -0.362   0.000 
   2337  2         -53.372  -6.162   0.000 
   2338  2         -50.860  -1.812   0.000 
   2339  1         -44.581  -6.887   0.000 
   2340  1         -47.093  -2.537   0.000 
   2341  2         -49.604  -8.338   0.000 
   2342  2         -47.093  -3.987   0.000 
   2343  1         -47.093  -6.887   0.000 
   2344  1         -44.581  -2.537   0.000 
   2345  2         -47.093  -8.338   0.000 
   2346  2         -49.604  -3.987   0.000 
   2347  1         -45.837  -4.712   0.000 
   2348  1         -48.348  -0.362   0.000 
   2349  2         -45.837  -6.162   0.000 
   2350  2         -48.348  -1.812   0.000 
   2351  1         -48.348  -4.712   0.000 
   2352  1         -45.837  -0.362   0.000 
   2353  2         -48.348  -6.162   0.000 
   2354  2         -45.837  -1.812   0.000 
   2355  1         -39.558  -6.887   0.000 
   2356  1         -42.069  -2.537   0.000 
   2357  2         -44.581  -8.338   0.000 
   2358  2         -42.069  -3.987   0.000 
   2359  1         -42.069  -6.887   0.000 
   2360  1         -39.558  -2.537   0.000 
   2361  2         -42.069  -8.338   0.000 
   2362  2         -44.581  -3.987   0.000 
   2363  1         -40.814  -4.712   0.000 
   2364  1         -43.325  -0.362   0.000 
   2365  2         -40.814  -6.162   0.000 
   2366  2         -43.325  -1.812   0.000 
   2367  1         -43.325  -4.712   0.000 
   2368  1         -40.814  -0.362   0.000 
   2369  2         -43.325  -6.162   0.000 
   2370  2         -40.814  -1.812   0.000 
   2371  1         -34.535  -6.887   0.000 
   2372  1         -37.046  -2.537   0.000 
   2373  2         -39.558  -8.338   0.000 
   2374  2         -37.046  -3.987   0.000 
   2375  1         -37.046  -6.887   0.000 
   2376  1         -34.535  -2.537   0.000 
   2377  2         -37.046  -8.338   0.000 
   2378  2         -39.558  -3.987   0.000 
   2379  1         -35.790  -4.712   0.000 
   2380  1         -38.302  -0.362   0.000 
   2381  2         -35.790  -6.162   0.000 
   2382  2         -38.302  -1.812   0.000 
   2383  1         -38.302  -4.712   0.000 
   2384  1         -35.790  -0.362   0.000 
   2385  2         -38.302  -6.162   0.000 
   2386  2         -35.790  -1.812   0.000 
   2387  1         -29.512  -6.887   0.000 
   2388  1         -32.023  -2.537   0.000 
   2389  2         -34.535  -8.338   0.000 
   2390  2         -32.023  -3.987   0.000 
   2391  1         -32.023  -6.887   0.000 
   2392  1         -29.512  -2.537   0.000 
   2393  2         -32.023  -8.338   0.000 
   2394  2         -34.535  -3.987   0.000 
   2395  1         -30.767  -4.712   0.000 
   2396  1         -33.279  -0.362   0.000 
   2397  2         -30.767  -6.162   0.000 
   2398  2         -33.279  -1.812   0.000 
   2399  1         -33.279  -4.712   0.000 
   2400  1         -30.767  -0.362   0.000 
   2401  2         -33.279  -6.162   0.000 
   2402  2         -30.767  -1.812   0.000 
   2403  1         -24.488  -6.887   0.000 
   2404  1         -27.000  -2.537   0.000 
   2405  2         -29.512  -8.338   0.000 
   2406  2         -27.000  -3.987   0.000 
   2407  1         -27.000  -6.887   0.000 
   2408  1         -24.488  -2.537   0.000 
   2409  2         -27.000  -8.338   0.000 
   2410  2         -29.512  -3.987   0.000 
   2411  1         -25.744  -4.712   0.000 
   2412  1         -28.256  -0.362   0.000 
   2413  2         -25.744  -6.162   0.000 
   2414  2         -28.256  -1.812   0.000 
   2415  1         -28.256  -4.712   0.000 
   2416  1         -25.744  -0.362   0.000 
   2417  2         -28.256  -6.162   0.000 
   2418  2         -25.744  -1.812   0.000 
   2419  1         -19.465  -6.887   0.000 
   2420  1         -21.977  -2.537   0.000 
   2421  2         -24.488  -8.338   0.000 
   2422  2         -21.977  -3.987   0.000 
   2423  1         -21.977  -6.887   0.000 
   2424  1         -19.465  -2.537   0.000 
   2425  2         -21.977  -8.338   0.000 
   2426  2         -24.488  -3.987   0.000 
   2427  1         -20.721  -4.712   0.000 
   2428  1         -23.233  -0.362   0.000 
   2429  2         -20.721  -6.162   0.000 
   2430  2         -23.233  -1.812   0.000 
   2431  1         -23.233  -4.712   0.000 
   2432  1         -20.721  -0.362   0.000 
   2433  2         -23.233  -6.162   0.000 
   2434  2         -20.721  -1.812   0.000 
