# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12000
  2 0.075 598.7 297.868
  3 0.125 595.5 293.268
  4 0.175 602.6 298.759
  5 0.225 600.2 299.207
  6 0.275 603 300.194
  7 0.325 603.3 301.212
  8 0.375 615 302.575
  9 0.425 597.4 305.641
  10 0.475 605 304.759
  11 0.525 597.2 310.116
  12 0.575 600.3 320.513
  13 0.625 599.9 302.4
  14 0.675 606.8 295.744
  15 0.725 587.3 301.813
  16 0.775 589.3 300.571
  17 0.825 607.7 298.676
  18 0.875 596.2 294.114
  19 0.925 587.5 292.709
  20 0.975 604.9 290.494
35700 20 12000
  1 0.025 603 286.8
  2 0.075 595.9 299.417
  3 0.125 595.2 295.258
  4 0.175 599.7 295.942
  5 0.225 600.6 306.128
  6 0.275 601.1 290.54
  7 0.325 605 294.972
  8 0.375 621.6 294.954
  9 0.425 602.1 305.841
  10 0.475 606.3 313.57
  11 0.525 596.3 316.231
  12 0.575 601.3 313.852
  13 0.625 597.4 301.664
  14 0.675 603.4 304.603
  15 0.725 584.7 310.805
  16 0.775 590.5 301.845
  17 0.825 608.2 290.729
  18 0.875 598.6 299.786
  19 0.925 585.6 288.903
  20 0.975 603.5 295.035
36750 20 12000
  1 0.025 599.2 298.438
  2 0.075 594.9 295.764
  3 0.125 595.4 306.353
  4 0.175 600.6 305.275
  5 0.225 599.6 299.943
  6 0.275 602.4 291.93
  7 0.325 605.1 303.824
  8 0.375 623.2 299.862
  9 0.425 602.1 305.52
  10 0.475 608.3 312.152
  11 0.525 599.3 304.833
  12 0.575 601.5 312.78
  13 0.625 600.1 307.923
  14 0.675 603.2 310.223
  15 0.725 592.3 302.622
  16 0.775 589.7 302.887
  17 0.825 604.5 284.302
  18 0.875 593.5 284.234
  19 0.925 583.2 275.614
  20 0.975 601.9 289.359
37800 20 12000
  1 0.025 601.9 298.43
  2 0.075 598.9 295.888
  3 0.125 594.7 296.012
  4 0.175 602.1 302.479
  5 0.225 600.3 297.119
  6 0.275 602.1 305.363
  7 0.325 603.4 296.801
  8 0.375 616.8 303.054
  9 0.425 598.1 302.518
  10 0.475 605.3 314.962
  11 0.525 597.4 319.238
  12 0.575 602.6 311.572
  13 0.625 600.3 305.293
  14 0.675 605 309.117
  15 0.725 586 303.09
  16 0.775 590.9 292.796
  17 0.825 607.2 291.612
  18 0.875 597.3 287.397
  19 0.925 585 289.884
  20 0.975 604.7 287.55
38850 20 12000
  1 0.025 601.3 285.087
  2 0.075 598.8 289.811
  3 0.125 592.7 290.273
  4 0.175 600.2 293.539
  5 0.225 597.6 297.217
  6 0.275 603.8 298.787
  7 0.325 604.9 313.714
  8 0.375 619.6 308.723
  9 0.425 602.1 311.707
  10 0.475 604.1 315.227
  11 0.525 597.7 313.877
  12 0.575 599.5 305.083
  13 0.625 597 304.926
  14 0.675 603.5 303.515
  15 0.725 585 304.01
  16 0.775 589.7 301.482
  17 0.825 607.4 296.03
  18 0.875 599 294.983
  19 0.925 590.1 285.046
  20 0.975 606 289.881
39900 20 12000
  1 0.025 599.5 284.447
  2 0.075 596 290.05
  3 0.125 596 289.918
  4 0.175 600.9 298.221
  5 0.225 600.5 297.863
  6 0.275 604.6 302.166
  7 0.325 603.2 303.82
  8 0.375 622.6 315.067
  9 0.425 603.6 317.615
  10 0.475 605.6 309.964
  11 0.525 599.6 308.189
  12 0.575 602.3 315.236
  13 0.625 600.7 304.599
  14 0.675 602.5 304.656
  15 0.725 591.1 311.641
  16 0.775 590.6 292.873
  17 0.825 604.9 286.371
  18 0.875 592.3 294.432
  19 0.925 582.3 289.227
  20 0.975 601.2 285.89
40950 20 12000
  1 0.025 603.6 287.762
  2 0.075 594.9 296.025
  3 0.125 595.4 301.317
  4 0.175 600.7 284.941
  5 0.225 600.5 294.315
  6 0.275 602.3 293.352
  7 0.325 603.7 303.386
  8 0.375 617.2 322.589
  9 0.425 598.5 313.329
  10 0.475 607.9 322.179
  11 0.525 596.6 314.792
  12 0.575 601.8 309.131
  13 0.625 600.7 301.367
  14 0.675 605.3 302.081
  15 0.725 587.2 306.973
  16 0.775 590.9 292.645
  17 0.825 606.8 299.151
  18 0.875 597.5 288.069
  19 0.925 584.2 292.071
  20 0.975 604.3 289.234
42000 20 12000
  1 0.025 602.6 293.336
  2 0.075 596.3 300.407
  3 0.125 594.7 289.957
  4 0.175 601.2 279.908
  5 0.225 599.5 291.516
  6 0.275 604.5 302.611
  7 0.325 604.3 314.582
  8 0.375 620 320.305
  9 0.425 598.7 317.419
  10 0.475 604.3 314.678
  11 0.525 595 315.643
  12 0.575 597.9 313.097
  13 0.625 599.3 305.225
  14 0.675 605.2 299.429
  15 0.725 582.5 294.361
  16 0.775 591.5 295.524
  17 0.825 607.7 290.06
  18 0.875 599.5 295.341
  19 0.925 588.4 297.541
  20 0.975 606.9 280.847
43050 20 12000
  1 0.025 600.3 292.412
  2 0.075 595.5 290.858
  3 0.125 599.1 297.454
  4 0.175 602.1 284.539
  5 0.225 599.2 288.137
  6 0.275 604.9 305.101
  7 0.325 603.5 309.539
  8 0.375 621.9 310.486
  9 0.425 600.9 312.045
  10 0.475 608.2 304.033
  11 0.525 599.4 322.668
  12 0.575 601.3 311.286
  13 0.625 601 308.237
  14 0.675 602.6 299.505
  15 0.725 591.2 292.746
  16 0.775 591.1 293.498
  17 0.825 602.7 301.754
  18 0.875 592.2 291.564
  19 0.925 582.6 279.574
  20 0.975 600.3 290.292
44100 20 12000
  1 0.025 602.7 290.905
  2 0.075 593.5 293.959
  3 0.125 596.1 289.544
  4 0.175 599.9 288.569
  5 0.225 599.8 290.566
  6 0.275 601.2 297.198
  7 0.325 603 311.284
  8 0.375 619.8 311.342
  9 0.425 601.1 315.516
  10 0.475 606.1 317.515
  11 0.525 598.3 315.831
  12 0.575 602 309.488
  13 0.625 601.1 298.826
  14 0.675 605 299.617
  15 0.725 587.4 301.075
  16 0.775 591.9 296.808
  17 0.825 607 293.825
  18 0.875 596.4 298.86
  19 0.925 584.7 277.411
  20 0.975 603 297.839
45150 20 12000
  1 0.025 603.1 288.705
  2 0.075 596.8 292.896
  3 0.125 595.4 293.783
  4 0.175 600.4 292.29
  5 0.225 600.6 292.768
  6 0.275 604 301.567
  7 0.325 602.8 305.909
  8 0.375 618.2 310.035
  9 0.425 600.7 311.046
  10 0.475 603 313.789
  11 0.525 596.9 321.324
  12 0.575 598.5 306.359
  13 0.625 597.9 306.491
  14 0.675 605.8 293.925
  15 0.725 582.9 300.925
  16 0.775 591.2 301.456
  17 0.825 607.9 294.582
  18 0.875 598.9 294.439
  19 0.925 588.9 292.035
  20 0.975 606.1 293.049
46200 20 12000
  1 0.025 600.4 288.279
  2 0.075 597 289.321
  3 0.125 598.2 291.221
  4 0.175 600.8 287.9
  5 0.225 601.3 304.563
  6 0.275 604.3 303.466
  7 0.325 603.1 301.081
  8 0.375 621.3 307.314
  9 0.425 601.8 311.696
  10 0.475 605.4 307.706
  11 0.525 599.7 321.833
  12 0.575 602.1 304.481
  13 0.625 599.1 307.14
  14 0.675 604.1 301.224
  15 0.725 591.9 292.746
  16 0.775 589.4 304.038
  17 0.825 602.2 295.858
  18 0.875 595.1 288.739
  19 0.925 582 294.194
  20 0.975 600.8 286.324
47250 20 12000
  1 0.025 599.1 283.578
  2 0.075 595.7 285.815
  3 0.125 595.6 299.416
  4 0.175 599.8 289.981
  5 0.225 598.6 295.89
  6 0.275 602.6 299.085
  7 0.325 602.5 309.399
  8 0.375 620.7 311.403
  9 0.425 603.8 312.505
  10 0.475 606.9 317.234
  11 0.525 597 315.604
  12 0.575 603 302.929
  13 0.625 599.2 298.479
  14 0.675 605.5 301.435
  15 0.725 588.7 297.169
  16 0.775 589.7 295.347
  17 0.825 607.1 303.139
  18 0.875 594.8 300.865
  19 0.925 584.6 290.491
  20 0.975 605.1 293.4
48300 20 12000
  1 0.025 603.8 282.578
  2 0.075 596.9 289.924
  3 0.125 593.7 303.146
  4 0.175 603.2 307.412
  5 0.225 596.4 297.059
  6 0.275 604.5 297.668
  7 0.325 602.5 312.402
  8 0.375 619.9 303.227
  9 0.425 599.4 309.611
  10 0.475 603.7 310.35
  11 0.525 594.9 311.773
  12 0.575 599.4 305.74
  13 0.625 601.3 297.198
  14 0.675 605 301.89
  15 0.725 583.2 295.492
