# LAMMPS data file written by OVITO Basic 3.8.4

976 atoms
2 atom types

0.0 51.1301002502 xlo xhi
0.0 49.2000007629 ylo yhi
0.0 24.0 zlo zhi

Masses

1 12.0107  # C
2 1.00794  # H

Atoms  # atomic

1 1 47.579369723 45.50999836 12.0
2 1 47.579369723 47.970001917 12.0
3 1 50.419953535 47.970001917 12.0
4 1 50.419953535 45.50999836 12.0
5 1 49.709809868 44.279999514 12.0
6 1 49.709809868 46.740003071 12.0
7 1 48.289565199 44.279999514 12.0
8 1 48.289565199 46.740003071 12.0
9 1 43.318547336 45.50999836 12.0
10 1 43.318547336 47.970001917 12.0
11 1 41.898302668 47.970001917 12.0
12 1 41.898302668 45.50999836 12.0
13 1 41.188107191 44.279999514 12.0
14 1 41.188107191 46.740003071 12.0
15 1 44.028691004 44.279999514 12.0
16 1 44.028691004 46.740003071 12.0
17 1 39.057718855 45.50999836 12.0
18 1 39.057718855 47.970001917 12.0
19 1 39.767868618 44.279999514 12.0
20 1 39.767868618 46.740003071 12.0
21 1 37.637428473 47.970001917 12.0
22 1 37.637428473 45.50999836 12.0
23 1 36.927284805 44.279999514 12.0
24 1 36.927284805 46.740003071 12.0
25 1 34.79684466 45.50999836 12.0
26 1 34.79684466 47.970001917 12.0
27 1 33.376606087 47.970001917 12.0
28 1 33.376606087 45.50999836 12.0
29 1 32.666459371 44.279999514 12.0
30 1 32.666459371 46.740003071 12.0
31 1 31.246165941 44.279999514 12.0
32 1 35.507043184 44.279999514 12.0
33 1 31.246165941 46.740003071 12.0
34 1 35.507043184 46.740003071 12.0
35 1 26.27519684 45.50999836 12.0
36 1 30.536019226 45.50999836 12.0
37 1 26.27519684 47.970001917 12.0
38 1 30.536019226 47.970001917 12.0
39 1 29.115728844 47.970001917 12.0
40 1 29.115728844 45.50999836 12.0
41 1 28.405633938 44.279999514 12.0
42 1 28.405633938 46.740003071 12.0
43 1 26.985343555 44.279999514 12.0
44 1 26.985343555 46.740003071 12.0
45 1 47.579369723 38.130002351 12.0
46 1 47.579369723 40.590000043 12.0
47 1 47.579369723 43.050000668 12.0
48 1 46.159131149 38.130002351 12.0
49 1 50.419953535 38.130002351 12.0
50 1 50.419953535 40.590000043 12.0
51 1 50.419953535 43.050000668 12.0
52 1 49.709809868 36.900003505 12.0
53 1 49.709809868 39.360001197 12.0
54 1 49.709809868 41.819998889 12.0
55 1 48.289565199 36.900003505 12.0
56 1 48.289565199 39.360001197 12.0
57 1 48.289565199 41.819998889 12.0
58 1 43.318547336 38.130002351 12.0
59 1 43.318547336 40.590000043 12.0
60 1 43.318547336 43.050000668 12.0
61 1 41.898302668 38.130002351 12.0
62 1 41.898302668 40.590000043 12.0
63 1 41.898302668 43.050000668 12.0
64 1 41.188107191 36.900003505 12.0
65 1 45.448981386 36.900003505 12.0
66 1 41.188107191 39.360001197 12.0
67 1 41.188107191 41.819998889 12.0
68 1 44.028691004 36.900003505 12.0
69 1 44.028691004 39.360001197 12.0
70 1 44.028691004 41.819998889 12.0
71 1 39.057718855 38.130002351 12.0
72 1 39.057718855 40.590000043 12.0
73 1 39.057718855 43.050000668 12.0
74 1 39.767868618 36.900003505 12.0
75 1 39.767868618 39.360001197 12.0
76 1 39.767868618 41.819998889 12.0
77 1 37.637428473 38.130002351 12.0
78 1 37.637428473 40.590000043 12.0
79 1 37.637428473 43.050000668 12.0
80 1 36.927284805 36.900003505 12.0
81 1 36.927284805 39.360001197 12.0
82 1 36.927284805 41.819998889 12.0
83 1 34.79684466 38.130002351 12.0
84 1 34.79684466 40.590000043 12.0
85 1 34.79684466 43.050000668 12.0
86 1 31.246165941 36.900003505 12.0
87 1 35.507043184 36.900003505 12.0
88 1 31.246165941 39.360001197 12.0
89 1 35.507043184 39.360001197 12.0
90 1 31.246165941 41.819998889 12.0
91 1 35.507043184 41.819998889 12.0
92 1 26.27519684 38.130002351 12.0
93 1 30.536019226 38.130002351 12.0
94 1 26.27519684 40.590000043 12.0
95 1 30.536019226 40.590000043 12.0
96 1 26.27519684 43.050000668 12.0
97 1 30.536019226 43.050000668 12.0
98 1 29.115728844 38.130002351 12.0
99 1 29.115728844 40.590000043 12.0
100 1 29.115728844 43.050000668 12.0
101 1 28.405633938 36.900003505 12.0
102 1 28.405633938 39.360001197 12.0
103 1 28.405633938 41.819998889 12.0
104 1 26.985343555 36.900003505 12.0
105 1 26.985343555 39.360001197 12.0
106 1 26.985343555 41.819998889 12.0
107 1 47.579369723 33.209998169 12.0
108 1 47.579369723 35.669998794 12.0
109 1 46.159131149 33.209998169 12.0
110 1 50.419953535 33.209998169 12.0
111 1 46.159131149 35.669998794 12.0
112 1 50.419953535 35.669998794 12.0
113 1 49.709809868 31.979999323 12.0
114 1 49.709809868 34.439999948 12.0
115 1 48.289565199 31.979999323 12.0
116 1 48.289565199 34.439999948 12.0
117 1 43.318547336 33.209998169 12.0
118 1 43.318547336 35.669998794 12.0
119 1 41.898302668 33.209998169 12.0
120 1 41.898302668 35.669998794 12.0
121 1 41.188107191 31.979999323 12.0
122 1 45.448981386 31.979999323 12.0
123 1 41.188107191 34.439999948 12.0
124 1 45.448981386 34.439999948 12.0
125 1 44.028691004 31.979999323 12.0
126 1 44.028691004 34.439999948 12.0
127 1 39.057718855 33.209998169 12.0
128 1 39.057718855 35.669998794 12.0
129 1 39.767868618 31.979999323 12.0
130 1 39.767868618 34.439999948 12.0
131 1 37.637428473 33.209998169 12.0
132 1 37.637428473 35.669998794 12.0
133 1 36.927284805 31.979999323 12.0
134 1 36.927284805 34.439999948 12.0
135 1 34.79684466 33.209998169 12.0
136 1 34.79684466 35.669998794 12.0
137 1 31.246165941 31.979999323 12.0
138 1 35.507043184 31.979999323 12.0
139 1 31.246165941 34.439999948 12.0
140 1 35.507043184 34.439999948 12.0
141 1 26.27519684 33.209998169 12.0
142 1 30.536019226 33.209998169 12.0
143 1 26.27519684 35.669998794 12.0
144 1 30.536019226 35.669998794 12.0
145 1 29.115728844 33.209998169 12.0
146 1 29.115728844 35.669998794 12.0
147 1 28.405633938 31.979999323 12.0
148 1 28.405633938 34.439999948 12.0
149 1 26.985343555 31.979999323 12.0
150 1 26.985343555 34.439999948 12.0
151 1 47.579369723 25.829999228 12.0
152 1 47.579369723 28.290002785 12.0
153 1 47.579369723 30.750000477 12.0
154 1 50.419953535 25.829999228 12.0
155 1 50.419953535 28.290002785 12.0
