# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 10800
  3 0.125 540 712.071
  4 0.175 540 724.995
  5 0.225 540 736.587
  6 0.275 540 749.504
  7 0.325 540 768.658
  8 0.375 540 751.268
  9 0.425 540 738.326
  10 0.475 540 779.556
  11 0.525 540 787.687
  12 0.575 540 799.275
  13 0.625 540 788.07
  14 0.675 540 756.159
  15 0.725 540 746.279
  16 0.775 540 733.26
  17 0.825 540 746.426
  18 0.875 540 754.278
  19 0.925 540 723.061
  20 0.975 540 724.011
8400 20 10800
  1 0.025 540 700.341
  2 0.075 540 738.895
  3 0.125 540 710.081
  4 0.175 540 718.825
  5 0.225 540 757.962
  6 0.275 540 739.759
  7 0.325 540 771.245
  8 0.375 540 731.83
  9 0.425 540 752.216
  10 0.475 540 791.224
  11 0.525 540 796.525
  12 0.575 540 770.966
  13 0.625 540 768.463
  14 0.675 540 765.745
  15 0.725 540 761.924
  16 0.775 540 751.018
  17 0.825 540 741.792
  18 0.875 540 738.638
  19 0.925 540 734.32
  20 0.975 540 708.284
9450 20 10800
  1 0.025 540 701.427
  2 0.075 540 700.586
  3 0.125 540 712.777
  4 0.175 540 739.306
  5 0.225 540 748.799
  6 0.275 540 751.033
  7 0.325 540 743.086
  8 0.375 540 756.703
  9 0.425 540 786.124
  10 0.475 540 772.128
  11 0.525 540 776.074
  12 0.575 540 790.257
  13 0.625 540 783.622
  14 0.675 540 767.648
  15 0.725 540 755.785
  16 0.775 540 755.641
  17 0.825 540 783.36
  18 0.875 540 721.109
  19 0.925 540 702.089
  20 0.975 540 707.439
10500 20 10800
  1 0.025 540 714.816
  2 0.075 540 708.822
  3 0.125 540 712.314
  4 0.175 540 722.482
  5 0.225 540 758.954
  6 0.275 540 745.503
  7 0.325 540 731.104
  8 0.375 540 772.823
  9 0.425 540 774.518
  10 0.475 540 784.732
  11 0.525 540 768.294
  12 0.575 540 789.089
  13 0.625 540 779.213
  14 0.675 540 759.911
  15 0.725 540 760.507
  16 0.775 540 752.773
  17 0.825 540 756.851
  18 0.875 540 748.004
  19 0.925 540 713.197
  20 0.975 540 703.784
11550 20 10800
  1 0.025 540 689.321
  2 0.075 540 726.827
  3 0.125 540 705.996
  4 0.175 540 722.294
  5 0.225 540 713.55
  6 0.275 540 735.343
  7 0.325 540 774.467
  8 0.375 540 761.682
  9 0.425 540 781.973
  10 0.475 540 786.817
  11 0.525 540 772.652
  12 0.575 540 755.709
  13 0.625 540 783.043
  14 0.675 540 776.075
  15 0.725 540 779.765
  16 0.775 540 774.436
  17 0.825 540 737.706
  18 0.875 540 736.31
  19 0.925 540 706.786
  20 0.975 540 704.183
12600 20 10800
  1 0.025 540 704.028
  2 0.075 540 722.548
  3 0.125 540 712.241
  4 0.175 540 738.916
  5 0.225 540 737.398
  6 0.275 540 746.619
  7 0.325 540 745.684
  8 0.375 540 748.301
  9 0.425 540 774.593
  10 0.475 540 775.796
  11 0.525 540 795.886
  12 0.575 540 780.707
  13 0.625 540 799.268
  14 0.675 540 783.399
  15 0.725 540 749.857
  16 0.775 540 751.009
  17 0.825 540 726.901
  18 0.875 540 733.222
  19 0.925 540 738.188
  20 0.975 540 681.922
13650 20 10800
  1 0.025 540 698.318
  2 0.075 540 722.075
  3 0.125 540 733.841
  4 0.175 540 718.496
  5 0.225 540 710.806
  6 0.275 540 755.395
  7 0.325 540 747.387
  8 0.375 540 774.92
  9 0.425 540 783.004
  10 0.475 540 777.133
  11 0.525 540 773.752
  12 0.575 540 791.259
  13 0.625 540 798.235
  14 0.675 540 784.276
  15 0.725 540 755.051
  16 0.775 540 743.831
  17 0.825 540 716.068
  18 0.875 540 716.504
  19 0.925 540 737.883
  20 0.975 540 704.225
14700 20 10800
  1 0.025 540 691.479
  2 0.075 540 724.306
  3 0.125 540 707.187
  4 0.175 540 730.84
  5 0.225 540 749.261
  6 0.275 540 736.964
  7 0.325 540 732.483
  8 0.375 540 774.959
  9 0.425 540 775.848
  10 0.475 540 775.447
  11 0.525 540 813.907
  12 0.575 540 806.308
  13 0.625 540 765.202
  14 0.675 540 773.421
  15 0.725 540 719.227
  16 0.775 540 760.108
  17 0.825 540 733.9
  18 0.875 540 729.757
  19 0.925 540 733.876
  20 0.975 540 726.512
15750 20 10800
  1 0.025 540 695.101
  2 0.075 540 706.356
  3 0.125 540 723.204
  4 0.175 540 740.257
  5 0.225 540 742.162
  6 0.275 540 758.05
  7 0.325 540 767.68
  8 0.375 540 768.126
  9 0.425 540 764.11
  10 0.475 540 767.53
  11 0.525 540 803.362
  12 0.575 540 793.352
  13 0.625 540 773.435
  14 0.675 540 764.908
  15 0.725 540 751.433
  16 0.775 540 773.395
  17 0.825 540 736.333
  18 0.875 540 706.043
  19 0.925 540 709.654
  20 0.975 540 713.326
16800 20 10800
  1 0.025 540 681.273
  2 0.075 540 699.547
  3 0.125 540 724.886
  4 0.175 540 733.569
  5 0.225 540 759.034
  6 0.275 540 751.036
  7 0.325 540 772.556
  8 0.375 540 757.256
  9 0.425 540 774.256
  10 0.475 540 783.825
  11 0.525 540 767.998
  12 0.575 540 771.076
  13 0.625 540 788.988
  14 0.675 540 775.069
  15 0.725 540 789.88
  16 0.775 540 757.539
  17 0.825 540 734.547
  18 0.875 540 708.772
  19 0.925 540 720.488
  20 0.975 540 719.949
17850 20 10800
  1 0.025 540 692.003
  2 0.075 540 702.37
  3 0.125 540 725.355
  4 0.175 540 729.074
  5 0.225 540 734.21
  6 0.275 540 755.417
  7 0.325 540 738.92
  8 0.375 540 769.898
  9 0.425 540 769.896
  10 0.475 540 767.176
  11 0.525 540 789.934
  12 0.575 540 798.569
  13 0.625 540 788.485
  14 0.675 540 785.583
  15 0.725 540 753.454
  16 0.775 540 755.171
  17 0.825 540 741.473
  18 0.875 540 728.634
  19 0.925 540 709.578
  20 0.975 540 708.399
18900 20 10800
  1 0.025 540 707.549
  2 0.075 540 707.341
  3 0.125 540 709.778
  4 0.175 540 729.536
  5 0.225 540 724.344
  6 0.275 540 763.707
  7 0.325 540 748.156
  8 0.375 540 766.966
  9 0.425 540 770.306
  10 0.475 540 798.693
  11 0.525 540 782.609
  12 0.575 540 768.332
  13 0.625 540 782.894
  14 0.675 540 766.586
  15 0.725 540 771.676
  16 0.775 540 765.774
  17 0.825 540 737.574
  18 0.875 540 721.791
  19 0.925 540 722.096
  20 0.975 540 710.854
19950 20 10800
  1 0.025 540 691.734
  2 0.075 540 702.54
  3 0.125 540 709.825
  4 0.175 540 716.003
  5 0.225 540 746.578
  6 0.275 540 755.073
  7 0.325 540 757.372
  8 0.375 540 759.897
  9 0.425 540 757.255
  10 0.475 540 757.283
  11 0.525 540 781.35
  12 0.575 540 784.347
  13 0.625 540 785.448
  14 0.675 540 784.873
  15 0.725 540 735.062
  16 0.775 540 762.975
  17 0.825 540 731.5
  18 0.875 540 736.118
  19 0.925 540 739.491
  20 0.975 540 723.313
21000 20 10800
  1 0.025 540 691.919
  2 0.075 540 708.379
  3 0.125 540 694.613
  4 0.175 540 723.843
  5 0.225 540 757.11
  6 0.275 540 747.602
  7 0.325 540 753.057
  8 0.375 540 770.903
  9 0.425 540 791.822
  10 0.475 540 793.44
  11 0.525 540 754.547
  12 0.575 540 759.811
  13 0.625 540 750.164
  14 0.675 540 766.729
  15 0.725 540 771.453
  16 0.775 540 771.37
  17 0.825 540 757.995
  18 0.875 540 757.741
  19 0.925 540 723.733
  20 0.975 540 732.198
22050 20 10800
  1 0.025 540 711.252
  2 0.075 540 702.128
  3 0.125 540 699.264
  4 0.175 540 729.893
  5 0.225 540 734.279
  6 0.275 540 733.121
  7 0.325 540 768.235
  8 0.375 540 751.743
  9 0.425 540 766.147
  10 0.475 540 787.824
  11 0.525 540 765.113
  12 0.575 540 785.622
  13 0.625 540 771.679
  14 0.675 540 739.412
  15 0.725 540 736.383
  16 0.775 540 755.432
  17 0.825 540 769.498
  18 0.875 540 763.774
  19 0.925 540 728.613
  20 0.975 540 746.722
23100 20 10800
  1 0.025 540 708.348
  2 0.075 540 708.262
  3 0.125 540 690.431
  4 0.175 540 725.289
  5 0.225 540 730.979
  6 0.275 540 735.253
  7 0.325 540 759.869
  8 0.375 540 747.599
  9 0.425 540 742.814
  10 0.475 540 780.624
  11 0.525 540 776.819
  12 0.575 540 784.657
  13 0.625 540 782.32
  14 0.675 540 774.662
  15 0.725 540 774.261
  16 0.775 540 762.281
  17 0.825 540 751.662
  18 0.875 540 730.319
  19 0.925 540 734.378
  20 0.975 540 725.679
24150 20 10800
  1 0.025 540 721.683
  2 0.075 540 707.917
  3 0.125 540 731.137
  4 0.175 540 737.849
  5 0.225 540 738.96
  6 0.275 540 732.526
  7 0.325 540 759.881
  8 0.375 540 752.137
  9 0.425 540 757.867
  10 0.475 540 769.966
  11 0.525 540 788.685
  12 0.575 540 767.665
  13 0.625 540 797.535
  14 0.675 540 781.573
  15 0.725 540 761.538
  16 0.775 540 755.776
  17 0.825 540 767.389
  18 0.875 540 736.645
  19 0.925 540 700.873
  20 0.975 540 708.444
25200 20 10800
  1 0.025 540 711.175
  2 0.075 540 738.484
  3 0.125 540 735.96
  4 0.175 540 727.615
  5 0.225 540 741.01
  6 0.275 540 732.892
  7 0.325 540 753.342
  8 0.375 540 739.179
  9 0.425 540 760.917
  10 0.475 540 786.183
  11 0.525 540 786.691
  12 0.575 540 789.004
  13 0.625 540 766.772
  14 0.675 540 791.082
  15 0.725 540 776.272
  16 0.775 540 778.298
  17 0.825 540 720.058
  18 0.875 540 738.138
  19 0.925 540 738.127
  20 0.975 540 721.065
26250 20 10800
  1 0.025 540 702.445
  2 0.075 540 689.625
  3 0.125 540 745.164
  4 0.175 540 731.298
  5 0.225 540 740.27
  6 0.275 540 742.981
  7 0.325 540 738.899
  8 0.375 540 743.474
  9 0.425 540 772.947
  10 0.475 540 751.395
  11 0.525 540 797.268
  12 0.575 540 784.449
  13 0.625 540 770.782
  14 0.675 540 790.149
  15 0.725 540 762.332
  16 0.775 540 738.538
  17 0.825 540 726.53
  18 0.875 540 736.467
  19 0.925 540 723.169
  20 0.975 540 714.66
27300 20 10800
  1 0.025 540 712.66
  2 0.075 540 717.515
  3 0.125 540 731.274
  4 0.175 540 727.143
  5 0.225 540 733.436
  6 0.275 540 743.718
  7 0.325 540 732.351
  8 0.375 540 740.271
  9 0.425 540 763.606
  10 0.475 540 780.279
  11 0.525 540 771.515
  12 0.575 540 824.193
  13 0.625 540 776.78
  14 0.675 540 746.04
  15 0.725 540 761.68
  16 0.775 540 761.566
  17 0.825 540 744.97
  18 0.875 540 732.974
  19 0.925 540 730.652
  20 0.975 540 720.806
28350 20 10800
  1 0.025 540 699.105
  2 0.075 540 712.94
  3 0.125 540 717.379
  4 0.175 540 768.394
  5 0.225 540 739.512
  6 0.275 540 725.787
  7 0.325 540 724.351
  8 0.375 540 726.403
  9 0.425 540 760.487
  10 0.475 540 766.769
  11 0.525 540 766.276
  12 0.575 540 769.036
  13 0.625 540 789.31
  14 0.675 540 767.745
  15 0.725 540 758.239
  16 0.775 540 776.122
  17 0.825 540 760.992
  18 0.875 540 752.03
  19 0.925 540 718.225
  20 0.975 540 731.74
29400 20 10800
  1 0.025 540 680.2
  2 0.075 540 724.137
  3 0.125 540 731.092
  4 0.175 540 732.371
  5 0.225 540 747.371
  6 0.275 540 748.989
  7 0.325 540 749.015
  8 0.375 540 726.743
  9 0.425 540 770.347
  10 0.475 540 774.319
  11 0.525 540 767.221
  12 0.575 540 795.783
  13 0.625 540 756.282
  14 0.675 540 762.934
  15 0.725 540 736.854
  16 0.775 540 774.741
  17 0.825 540 772.43
  18 0.875 540 733.989
  19 0.925 540 731.203
  20 0.975 540 705.44
30450 20 10800
  1 0.025 540 715.816
  2 0.075 540 722.232
  3 0.125 540 713.947
  4 0.175 540 737.663
  5 0.225 540 714.199
  6 0.275 540 747.409
  7 0.325 540 725.956
  8 0.375 540 753.799
  9 0.425 540 780.165
  10 0.475 540 751.43
  11 0.525 540 784.731
  12 0.575 540 788.423
  13 0.625 540 815.69
  14 0.675 540 783.024
  15 0.725 540 745.106
  16 0.775 540 754.15
  17 0.825 540 747.481
  18 0.875 540 741.151
  19 0.925 540 732.986
  20 0.975 540 720.747
31500 20 10800
  1 0.025 540 702.271
  2 0.075 540 707.313
  3 0.125 540 723.878
  4 0.175 540 735.38
  5 0.225 540 749.97
  6 0.275 540 732.158
  7 0.325 540 741.976
  8 0.375 540 751.232
  9 0.425 540 758.011
  10 0.475 540 751.293
  11 0.525 540 798.996
  12 0.575 540 791.771
  13 0.625 540 765.145
  14 0.675 540 764.978
  15 0.725 540 783.557
  16 0.775 540 781.483
  17 0.825 540 736.735
  18 0.875 540 736.215
  19 0.925 540 715.617
  20 0.975 540 728.741
32550 20 10800
  1 0.025 540 718.802
  2 0.075 540 731.111
  3 0.125 540 756.874
  4 0.175 540 741.27
  5 0.225 540 733.664
  6 0.275 540 738.737
  7 0.325 540 736.042
  8 0.375 540 758.883
  9 0.425 540 760.147
  10 0.475 540 755.683
  11 0.525 540 780.256
  12 0.575 540 777.676
  13 0.625 540 761.787
  14 0.675 540 765.103
  15 0.725 540 767.596
  16 0.775 540 766.151
  17 0.825 540 730.74
  18 0.875 540 729.864
  19 0.925 540 745.141
  20 0.975 540 736.768
33600 20 10800
  1 0.025 540 716.327
  2 0.075 540 711.167
  3 0.125 540 738.771
  4 0.175 540 721.92
  5 0.225 540 739.76
  6 0.275 540 752.373
  7 0.325 540 730.243
  8 0.375 540 741.407
  9 0.425 540 755.869
  10 0.475 540 787.313
  11 0.525 540 801.12
  12 0.575 540 767.708
  13 0.625 540 789.461
  14 0.675 540 744.659
  15 0.725 540 768.924
  16 0.775 540 743.636
  17 0.825 540 754.274
  18 0.875 540 742.524
  19 0.925 540 732.172
  20 0.975 540 709.183
34650 20 10800
  1 0.025 540 706.115
  2 0.075 540 721.827
  3 0.125 540 722.989
  4 0.175 540 731.449
  5 0.225 540 747.926
  6 0.275 540 782.729
  7 0.325 540 752.04
  8 0.375 540 739.653
  9 0.425 540 778.289
  10 0.475 540 763.51
  11 0.525 540 757.644
  12 0.575 540 776.797
  13 0.625 540 772.661
  14 0.675 540 761.49
  15 0.725 540 759.05
  16 0.775 540 740.474
  17 0.825 540 742.945
  18 0.875 540 734.704
  19 0.925 540 712.987
  20 0.975 540 722.292
35700 20 10800
  1 0.025 540 700.058
  2 0.075 540 725.766
  3 0.125 540 709.858
  4 0.175 540 746.217
  5 0.225 540 738.258
  6 0.275 540 744.354
  7 0.325 540 744.88
  8 0.375 540 761.986
  9 0.425 540 763.37
  10 0.475 540 760.999
  11 0.525 540 794.79
  12 0.575 540 771.426
  13 0.625 540 753.153
  14 0.675 540 755.309
  15 0.725 540 774.614
  16 0.775 540 764.051
  17 0.825 540 760.767
  18 0.875 540 738.016
  19 0.925 540 716.919
  20 0.975 540 718.125
36750 20 10800
  1 0.025 540 704.825
  2 0.075 540 716.587
  3 0.125 540 716.136
  4 0.175 540 749.225
  5 0.225 540 755.296
  6 0.275 540 735.765
  7 0.325 540 720.859
  8 0.375 540 748.829
  9 0.425 540 764.895
  10 0.475 540 788.137
  11 0.525 540 791.306
  12 0.575 540 789.391
  13 0.625 540 799.442
  14 0.675 540 770.885
  15 0.725 540 762.476
  16 0.775 540 739.544
  17 0.825 540 735.827
  18 0.875 540 756.636
  19 0.925 540 716.456
  20 0.975 540 694.954
37800 20 10800
  1 0.025 540 694.329
  2 0.075 540 696.046
  3 0.125 540 725.111
  4 0.175 540 720.284
  5 0.225 540 736.83
  6 0.275 540 733.753
  7 0.325 540 770.175
  8 0.375 540 753.345
  9 0.425 540 777.292
  10 0.475 540 777.92
  11 0.525 540 781.793
  12 0.575 540 770.332
  13 0.625 540 765.255
  14 0.675 540 778.447
  15 0.725 540 758.854
  16 0.775 540 729.572
  17 0.825 540 769.906
  18 0.875 540 744.421
  19 0.925 540 741.961
  20 0.975 540 716.629
38850 20 10800
  1 0.025 540 704.42
  2 0.075 540 721.939
  3 0.125 540 719.354
  4 0.175 540 723.759
  5 0.225 540 739.514
  6 0.275 540 738.112
  7 0.325 540 755.058
  8 0.375 540 772.746
  9 0.425 540 786.224
  10 0.475 540 782.9
  11 0.525 540 765.85
  12 0.575 540 765.513
  13 0.625 540 783.934
  14 0.675 540 730.269
  15 0.725 540 760.621
  16 0.775 540 742.632
  17 0.825 540 740.34
  18 0.875 540 744.245
  19 0.925 540 729.68
  20 0.975 540 715.218
39900 20 10800
  1 0.025 540 710.024
  2 0.075 540 699.129
  3 0.125 540 731.563
  4 0.175 540 734.201
  5 0.225 540 744.146
  6 0.275 540 756.813
  7 0.325 540 765.488
  8 0.375 540 764.043
  9 0.425 540 771.706
  10 0.475 540 807.381
  11 0.525 540 789.859
  12 0.575 540 769.669
  13 0.625 540 768.832
  14 0.675 540 759.193
  15 0.725 540 766
  16 0.775 540 748.946
  17 0.825 540 724.269
  18 0.875 540 717.374
  19 0.925 540 731.229
  20 0.975 540 723.611
40950 20 10800
  1 0.025 540 703.922
  2 0.075 540 701.383
  3 0.125 540 720.058
  4 0.175 540 744.112
  5 0.225 540 732.413
  6 0.275 540 741.392
  7 0.325 540 761.369
  8 0.375 540 755.83
  9 0.425 540 765.313
  10 0.475 540 780.465
  11 0.525 540 806.404
  12 0.575 540 784.793
  13 0.625 540 800.107
  14 0.675 540 776.436
  15 0.725 540 747.468
  16 0.775 540 729.958
  17 0.825 540 743.713
  18 0.875 540 727.958
  19 0.925 540 710.714
  20 0.975 540 722.224
42000 20 10800
  1 0.025 540 668.238
  2 0.075 540 723.74
  3 0.125 540 708.376
  4 0.175 540 741.295
  5 0.225 540 738.14
  6 0.275 540 768.279
  7 0.325 540 767.787
  8 0.375 540 809.042
  9 0.425 540 776.656
  10 0.475 540 758.662
  11 0.525 540 771.567
  12 0.575 540 787.659
  13 0.625 540 794.058
  14 0.675 540 759.413
  15 0.725 540 761.872
  16 0.775 540 749.411
  17 0.825 540 723.572
  18 0.875 540 735.108
  19 0.925 540 716.581
  20 0.975 540 700.755
43050 20 10800
  1 0.025 540 695.816
  2 0.075 540 707.66
  3 0.125 540 709.73
  4 0.175 540 732.868
  5 0.225 540 721.984
  6 0.275 540 742.241
  7 0.325 540 769.211
  8 0.375 540 772.768
  9 0.425 540 783.345
  10 0.475 540 783.968
  11 0.525 540 764.479
  12 0.575 540 778.883
  13 0.625 540 772.739
  14 0.675 540 775.343
  15 0.725 540 755.978
  16 0.775 540 758.684
  17 0.825 540 707.627
  18 0.875 540 724.685
  19 0.925 540 721.432
  20 0.975 540 722.788
44100 20 10800
  1 0.025 540 705.523
  2 0.075 540 737.431
  3 0.125 540 720.554
  4 0.175 540 712.874
  5 0.225 540 747.378
  6 0.275 540 742.035
  7 0.325 540 768.846
  8 0.375 540 758.749
  9 0.425 540 795.211
  10 0.475 540 766.137
  11 0.525 540 809.529
  12 0.575 540 804.752
  13 0.625 540 774.904
  14 0.675 540 757.363
  15 0.725 540 739.598
  16 0.775 540 730.647
  17 0.825 540 732.04
  18 0.875 540 742.62
  19 0.925 540 739.137
  20 0.975 540 706.542
45150 20 10800
  1 0.025 540 703.569
  2 0.075 540 727.573
  3 0.125 540 727.124
  4 0.175 540 717.664
  5 0.225 540 738.274
  6 0.275 540 758.618
  7 0.325 540 753.053
  8 0.375 540 739.542
  9 0.425 540 776.551
  10 0.475 540 763.426
  11 0.525 540 782.148
  12 0.575 540 786.433
  13 0.625 540 766.279
  14 0.675 540 779.364
  15 0.725 540 759.793
  16 0.775 540 746.166
  17 0.825 540 729.141
  18 0.875 540 726.645
  19 0.925 540 723.287
  20 0.975 540 733.142
46200 20 10800
  1 0.025 540 666.71
  2 0.075 540 704.309
  3 0.125 540 717.256
  4 0.175 540 748.224
  5 0.225 540 731.695
  6 0.275 540 742.624
  7 0.325 540 768.749
  8 0.375 540 772.679
  9 0.425 540 786.013
  10 0.475 540 785.074
  11 0.525 540 794.75
  12 0.575 540 786.835
  13 0.625 540 780.472
  14 0.675 540 770.772
  15 0.725 540 762.173
  16 0.775 540 741.421
  17 0.825 540 731.991
  18 0.875 540 734.303
  19 0.925 540 732.613
  20 0.975 540 735.713
47250 20 10800
  1 0.025 540 677.268
  2 0.075 540 706.843
  3 0.125 540 709.301
  4 0.175 540 727.431
  5 0.225 540 760.633
  6 0.275 540 765.305
  7 0.325 540 745.072
  8 0.375 540 759.03
  9 0.425 540 790.079
  10 0.475 540 787.842
  11 0.525 540 822.41
  12 0.575 540 775.002
  13 0.625 540 757.533
  14 0.675 540 765.725
  15 0.725 540 751.214
  16 0.775 540 746.355
  17 0.825 540 751.955
  18 0.875 540 725.769
  19 0.925 540 738.631
  20 0.975 540 686.041
48300 20 10800
  1 0.025 540 721.977
  2 0.075 540 713.224
  3 0.125 540 708.504
  4 0.175 540 733.262
  5 0.225 540 745.802
  6 0.275 540 758.627
  7 0.325 540 731.889
  8 0.375 540 754.906
  9 0.425 540 787.973
  10 0.475 540 801.341
  11 0.525 540 809.596
  12 0.575 540 784.907
  13 0.625 540 780.83
  14 0.675 540 773.577
  15 0.725 540 728.986
  16 0.775 540 741.095
  17 0.825 540 749.65
  18 0.875 540 751.214
  19 0.925 540 706.704
  20 0.975 540 695.28
49350 20 10800
  1 0.025 540 693.787
  2 0.075 540 697.627
  3 0.125 540 733.328
  4 0.175 540 740.149
  5 0.225 540 732.994
  6 0.275 540 707.595
  7 0.325 540 748.044
  8 0.375 540 757.033
  9 0.425 540 787.338
  10 0.475 540 801.688
  11 0.525 540 795.147
  12 0.575 540 786.756
  13 0.625 540 766.785
  14 0.675 540 773.09
  15 0.725 540 772.292
  16 0.775 540 732.8
  17 0.825 540 728.62
  18 0.875 540 717.406
  19 0.925 540 705.772
  20 0.975 540 725.31
50400 20 10800
  1 0.025 540 696.986
  2 0.075 540 702.8
  3 0.125 540 711.527
  4 0.175 540 727.282
  5 0.225 540 747.066
  6 0.275 540 757.043
  7 0.325 540 755.579
  8 0.375 540 777.294
  9 0.425 540 764.077
  10 0.475 540 794.937
  11 0.525 540 762.386
  12 0.575 540 805.343
  13 0.625 540 772.639
  14 0.675 540 746.343
  15 0.725 540 779.936
  16 0.775 540 762.891
  17 0.825 540 746.431
  18 0.875 540 718.089
  19 0.925 540 713.463
  20 0.975 540 701.828
51450 20 10800
  1 0.025 540 716.101
  2 0.075 540 711.045
  3 0.125 540 727.166
  4 0.175 540 721.575
  5 0.225 540 713.3
  6 0.275 540 735.483
  7 0.325 540 746.337
  8 0.375 540 777.624
  9 0.425 540 781.642
  10 0.475 540 773.87
  11 0.525 540 781.549
  12 0.575 540 786.579
  13 0.625 540 790.799
  14 0.675 540 773.517
  15 0.725 540 743.268
  16 0.775 540 737.417
  17 0.825 540 725.328
  18 0.875 540 707.839
  19 0.925 540 716.168
  20 0.975 540 711.527
52500 20 10800
  1 0.025 540 698.114
  2 0.075 540 701.405
  3 0.125 540 728.774
  4 0.175 540 718.455
  5 0.225 540 748.391
  6 0.275 540 729.869
  7 0.325 540 745.464
  8 0.375 540 743.935
  9 0.425 540 766.2
  10 0.475 540 799.562
  11 0.525 540 842.14
  12 0.575 540 800.907
  13 0.625 540 758.718
  14 0.675 540 759.855
  15 0.725 540 749.47
  16 0.775 540 736.622
  17 0.825 540 718.472
  18 0.875 540 728.767
  19 0.925 540 758.564
  20 0.975 540 719.644
53550 20 10800
  1 0.025 540 691.947
  2 0.075 540 685.052
  3 0.125 540 707.058
  4 0.175 540 742.051
  5 0.225 540 740.67
  6 0.275 540 728.25
  7 0.325 540 742.914
  8 0.375 540 766.971
  9 0.425 540 793.265
  10 0.475 540 763.603
  11 0.525 540 773.708
  12 0.575 540 812.696
  13 0.625 540 775.207
  14 0.675 540 774.481
  15 0.725 540 767.018
  16 0.775 540 720.998
  17 0.825 540 721.289
  18 0.875 540 734.924
  19 0.925 540 735.013
  20 0.975 540 728.895
54600 20 10800
  1 0.025 540 711.878
  2 0.075 540 703.886
  3 0.125 540 699.78
  4 0.175 540 704.832
  5 0.225 540 731.918
  6 0.275 540 736.339
  7 0.325 540 749.672
  8 0.375 540 761.46
  9 0.425 540 800.745
  10 0.475 540 787.111
  11 0.525 540 796.296
  12 0.575 540 799.968
  13 0.625 540 776.036
  14 0.675 540 769.093
  15 0.725 540 753.435
