11 5 -0.0333170533 -7.1344790663 -5.4601820324 0 0 0
15 2 -5.0538540695 1.8131252995 -1.8846142522 0 -1 0
170 5 -7.2608295168 -7.1347929205 -1.9069575063 0 0 0
277 1 -1.5689225188 -7.0308938827 -0.1354828596 0 0 0
4 5 -7.0107926215 -5.2976642941 -7.1549594249 0 0 0
31 2 -0.0187770724 -3.8719717485 -5.337349448 0 0 0
184 3 -9.0293629365 7.0296615209 -3.8163965685 0 0 0
310 4 -2.13680154 3.5192852122 3.6346982581 0 0 0
27 2 -8.7596878486 5.6489438389 2.1059960953 0 0 0
163 2 -7.4830891694 -7.0419418181 1.9422222844 0 0 0
271 5 -0.0085059047 -3.8828356964 5.2207092736 0 0 0
308 3 -3.5543498618 5.5126628016 3.3953818304 0 0 0
183 5 -7.1931221689 -3.3659139616 1.8790648213 0 0 0
165 1 -5.6429329131 -5.3436935161 1.6558303228 0 0 0
312 3 -0.3351100922 5.6374362443 3.7488534433 0 0 0
186 4 -5.5283917759 -3.4676969392 0.3474872231 0 0 0
167 2 -3.3646757228 -7.2815146173 1.6477169267 0 0 0
211 2 -0.013710022 0.087378931 1.5060645929 0 0 0
187 2 -3.4573008878 -3.6301173908 2.0795390001 0 0 0
169 5 -5.3566679571 -3.775401817 3.5664962751 0 0 0
68 3 -3.7492455346 5.2729944799 6.8641146864 0 0 -1
190 4 -2.0463951579 -3.486510132 0.1920351863 0 0 0
232 3 -0.2202614307 5.667483506 0.302028513 0 0 0
168 3 -0.0487393022 -3.8484065635 1.5468223802 0 0 0
201 5 -8.882773562 1.8060101262 2.0755960694 0 0 0
70 5 -1.6050260416 3.6465253694 6.9849453773 0 0 -1
203 5 -7.222824427 -0.2686060071 1.6711505285 0 0 0
204 5 -7.3264296855 1.8702709189 0.0239009857 0 0 0
185 1 -5.162639067 -1.7464191428 2.1228577486 0 0 0
205 1 -5.4988149379 1.9496082059 1.5763675443 0 0 0
206 4 -8.931211956 -5.1827107165 1.7871617309 0 0 0
208 3 -3.6522211058 1.5621503225 0.043986845 0 0 0
202 5 -9.0269456463 0.1019823551 0.3395918727 0 0 0
231 2 -0.1426084042 3.8753706796 1.7648600451 0 0 0
189 1 -1.8757366887 -1.9587550035 2.1140328876 0 0 0
209 1 -1.871570777 1.8827156058 1.4020711175 0 0 0
303 5 -7.4953324045 3.7149046642 5.4970249031 0 0 0
293 5 -3.7900611503 -5.3221423958 0.2434579015 0 0 0
307 2 -3.797409795 3.5487877948 5.009175453 0 0 0
223 2 -7.1989832009 3.6775654895 1.8521668187 0 0 0
290 4 -1.961040043 -0.0920227051 3.5621457798 0 0 0
225 1 -5.4635259007 5.2046036814 1.6831786743 0 0 0
289 1 -1.9028798572 1.7508385888 5.2777475093 0 0 0
227 2 -3.4312088949 3.7539351804 1.8211397639 0 0 0
269 1 -1.7838714353 -2.4208374015 5.2530937169 0 0 0
229 1 -2.106372892 5.6334176753 1.6170284024 0 0 0
230 4 -2.0569851271 3.6962631685 0.0377485871 0 0 0
306 4 -5.1249120567 3.172689615 3.6606015069 0 0 0
218 4 -5.396157429 -7.2460362162 3.3655766828 0 0 0
243 2 -7.1374419655 -7.2811677302 5.740613756 0 0 0
244 5 -7.2322798218 -5.2527303432 3.6825231654 0 0 0
305 1 -5.3130349968 5.3311981175 5.2914986704 0 0 0
263 5 -7.2619630541 -3.7705250723 5.432855079 0 0 0
245 5 -5.4225158308 -5.7082493399 5.3373410914 0 0 0
262 5 -9.0173253136 -3.9585909826 3.8259528858 0 0 0
266 4 -1.8898389212 -5.0196044062 1.573124086 0 0 0
247 2 -3.9267745835 7.0643895234 5.4082227443 0 -1 0
248 3 -3.8518062455 -5.7690049503 3.5450215561 0 0 0
267 2 -7.2856681432 -0.0195761323 5.4518241261 0 0 0
249 1 -1.8019796482 -5.4160190676 5.5416359518 0 0 0
250 4 -1.9827561131 -7.2899676527 3.6378591759 0 0 0
270 5 -1.8097781888 -3.4136109812 3.9048517448 0 0 0
261 1 -8.9460792379 -1.7364070049 5.4598958705 0 0 0
264 3 -7.5722607817 -1.7287407509 3.8384097917 0 0 0
304 5 -7.0079227413 5.481135187 3.2420408947 0 0 0
282 4 -8.9716267424 -0.2098765492 3.8237845642 0 0 0
283 2 -3.7926828725 -3.5219732863 5.4583778236 0 0 0
284 3 -7.3220508064 1.9325771085 3.8297399742 0 0 0
265 1 -5.6232863877 -2.1067614428 5.6454617236 0 0 0
285 1 -5.5713512872 2.0021770588 5.8771432016 0 0 0
286 4 -5.4347863768 -0.0191252708 3.6083753926 0 0 0
268 3 -3.5367034657 -1.8785655609 3.5523830158 0 0 0
287 2 -3.6285824162 0.1992226481 5.4133680318 0 0 0
288 3 -3.956463371 1.8280183068 3.7306612951 0 0 0
66 4 -5.6712241743 3.7610945565 7.1168718184 0 0 -1
6 4 -5.5033600662 7.0883610453 7.1095451082 0 -1 -1
26 4 -5.5888192509 -4.0608027203 7.0710229243 0 0 -1
8 3 -3.8922020895 -5.471628568 7.2686721767 0 0 -1
48 3 -3.5644418699 1.6228244654 6.8784546222 0 0 -1
30 4 -1.6050549499 -3.5400989992 6.984614941 0 0 -1
318 5 -3.9645546658 0.022266829 1.7955420605 0 0 0
64 3 -7.2984521355 5.4047561858 7.087533697 0 0 -1
236 3 -1.7312662831 5.9642193888 5.479442868 0 0 0
17 5 -8.8252676086 3.6346116287 3.1680685741 0 0 0
281 1 -9.0525079923 1.6393465868 5.3541964386 0 0 0
10 4 -0.2346110225 1.6313046685 3.7844345195 0 -1 -1
199 2 -5.5570115541 0.3101286173 7.1075805511 0 0 0
161 1 -5.2338883851 0.0751522779 0.3108694077 0 0 0
226 4 -5.4744531963 3.5537631137 0.1038841248 0 0 0
224 3 -7.4423621382 5.3387832973 0.1756725907 0 0 0
24 3 -7.2484352316 -2.1799950233 7.2825616683 0 0 -1
82 4 -7.2649955715 -2.2170891515 0.0893167973 0 -1 0
159 2 7.2519610728 3.7755272491 -1.8705556742 0 0 0
81 1 8.7295179443 -5.4172180388 -1.8952198497 -1 0 0
106 4 4.9428793762 1.6920501343 -5.5039039824 0 0 0
300 3 5.4422305201 -1.7523295752 -5.3119568084 0 0 0
13 1 1.9901399246 -5.2497964595 -5.3188676451 0 0 0
71 5 0.1764119029 3.6217751724 -5.556510434 0 0 0
196 3 3.6112293107 -1.7413349739 -0.0506419539 0 0 0
219 2 5.0471143578 -7.07261171 -7.0952408279 0 0 0
94 4 1.6908273211 -6.9609625305 -3.8976701838 0 0 0
96 3 7.1835163678 -2.0113642922 -3.491136573 0 0 0
302 5 5.5986566399 -5.5719185684 -5.5272898171 0 0 0
35 2 3.8401259286 -3.7016981465 -5.3665033911 0 0 0
114 4 1.8599336139 -3.6573557598 -3.8712928874 0 0 0
162 4 8.8349465327 7.2665860261 -0.0291569233 -1 -1 0
60 3 4.0023260934 -5.3698840354 -3.6908834202 0 0 -1
19 5 7.3027526225 -7.0278755988 -5.747263274 0 0 0
20 5 7.4501077737 -5.4846951101 -7.1175778831 0 0 0
98 4 5.2599125717 7.1989097322 -3.7677545411 0 -1 0
100 3 7.1669420804 -5.3158680056 -3.5608073456 0 0 0
38 4 5.3106418822 -3.9315137846 -7.2664564098 0 0 0
39 2 7.0191620435 -3.6883127672 -5.8053846572 0 0 0
118 4 5.769229338 -3.6879383308 -3.7976750237 0 0 0
157 1 5.7081429456 5.6904297207 -1.9838612071 0 0 0
155 2 3.383229707 3.7677417738 -1.7032039991 0 0 0
51 5 0.0390869856 -0.0365714788 -5.5883763168 0 0 0
80 3 7.2104864205 5.3020827864 -7.2336802925 0 0 0
153 1 1.8676083675 5.5165125344 -1.6066087714 0 0 0
33 1 2.1286464802 -2.1050975314 -5.3705548261 0 0 0
36 3 3.5018273575 -1.4925847045 -7.1670724834 0 0 0
116 3 3.8531901462 -2.0841564408 -3.546367429 0 0 0
53 1 1.5907978765 2.0367489329 -5.3283314202 0 0 0
135 2 3.8657875401 -0.0613781452 -1.6195608846 0 0 0
55 2 3.3213230235 -0.013594687 -5.532642803 0 0 0
133 1 1.7060765139 1.4425463072 -1.6704055778 0 0 0
134 4 1.4006286374 0.1566626668 -3.7177144033 0 0 0
136 3 3.6051874501 1.7220562926 -3.7040493233 0 0 0
246 4 5.858773527 -0.2300288439 -0.1328925848 0 0 0
113 1 1.9664800755 -1.8101563564 -1.6868250838 0 0 0
1 5 8.9156718688 -5.6258661006 -5.7028918241 -1 0 0
61 1 9.0183692055 5.2326952551 -5.5866277907 -1 0 0
21 1 9.0205462651 -1.8115483037 -5.9084360574 -1 0 0
59 2 6.9138662304 -0.0519947529 -5.5417292569 0 0 0
119 2 7.5619585241 -3.5460388047 -2.0402769915 0 0 0
138 4 5.6094967459 0.015315032 -3.5215252501 0 0 0
140 3 7.4033150877 1.713927733 -3.201919542 0 0 0
139 2 7.2039303388 0.2344139457 -2.1379308692 0 0 0
72 3 0.3908162713 5.2989271973 -7.0931990232 0 0 0
152 3 0.3262372851 5.453285918 -3.7033720357 0 0 0
73 5 1.76661086 5.1298352931 -5.3522265051 0 0 0
99 2 7.3171681847 -7.289903828 -1.7559272638 0 0 0
75 5 3.991292308 3.6724309308 -5.6640520547 0 0 0
97 1 5.5386284802 -5.2351063226 -1.7972731105 0 0 0
154 4 2.0111312142 3.82195525 -3.7226699693 0 0 0
156 3 3.7500047547 5.4057634089 -3.442872451 0 0 0
77 1 5.6442147825 5.6875854109 -5.503519914 0 0 0
78 4 5.4938470934 3.5588929874 -7.1290074314 0 0 0
79 2 6.9530789103 3.6803970797 -5.3877152417 0 0 0
115 2 3.3382788283 -3.6282464725 -1.9989703766 0 0 0
158 4 5.4555995677 3.7138009054 -3.5990409595 0 0 0
160 3 7.4560421552 5.8212339018 -3.6758250219 0 0 0
137 1 5.4967043732 1.8108886472 -1.9305056921 0 0 0
117 1 5.5545919869 -2.194149541 -2.0500167957 0 0 0
93 1 1.8330881587 -5.1815878246 -2.1329481951 0 0 0
95 2 4.1499021513 -7.2650478925 -2.0161231509 0 0 0
194 4 1.9082026831 -3.469511543 -0.0381590128 0 0 0
172 5 0.0637749314 -5.7179909204 -0.0989721656 0 0 0
151 2 0.1616240382 3.844865082 -1.5850806943 0 0 0
216 5 3.6021338803 1.6363859406 -0.0972718954 0 0 0
125 1 3.7345308048 6.9919726814 -5.0965045903 0 0 0
42 4 9.0156175213 0.0658545613 -7.2162984098 -1 0 0
180 3 7.5513428773 -5.4489457105 -0.1173761845 0 0 0
40 3 7.2205174054 -1.86908878 -7.1788612808 0 0 0
182 5 9.0983848886 -3.7204026443 -0.0919237018 -1 0 0
175 5 0.1206886053 -5.3043520663 -3.3935187919 0 -1 0
12 5 0.1565507054 -5.4572730277 -7.2213630046 0 0 0
198 4 5.7268636797 -3.321179126 -0.0602207184 0 0 0
177 1 0.1507148981 -1.7939127913 -0.0119779587 0 0 0
105 1 1.9809583655 3.8307379586 -7.2605837788 0 0 1
22 4 8.8116891818 -3.8449308974 -7.2829433288 -1 0 0
16 3 3.2421467883 -5.3757919286 -7.2275125231 0 0 0
171 5 0.1163035393 -7.2071897234 1.7971866122 0 0 0
320 5 7.3484559978 5.3265664194 3.5784268481 0 0 0
120 3 7.3849823441 1.8105927697 7.002871045 0 0 0
173 5 1.8252374044 -5.7200029347 1.8513679138 0 0 0
174 5 1.6528203836 1.9355910173 1.8809784046 0 -1 0
191 2 1.611294972 1.76702485 5.4796262835 0 0 0
176 5 3.9792422158 -5.657152972 0.1715670586 0 0 0
301 5 8.8290922599 5.5566915248 5.3748389695 -1 0 0
195 2 3.7252821905 -3.2828985555 1.8887838236 0 0 0
212 3 0.0771593928 2.0612679235 0.2006763577 0 0 0
57 1 5.4070479844 -5.3489144896 1.9687041989 0 0 0
179 2 7.3996205176 -7.148476478 1.5133751265 0 0 0
178 4 6.0485160444 -7.2330824579 0.599122715 0 0 0
46 4 5.2840600822 0.0748019099 7.1920065965 0 0 -2
54 4 1.5326741806 -0.1030412316 7.0634525146 0 0 -1
319 5 7.3280126895 3.5875989539 5.4884260033 0 0 0
86 4 3.6716482384 7.1688369478 1.7526621929 0 -1 0
58 4 6.9740410055 -3.2993186337 1.5591912738 0 0 0
193 1 2.0970259181 -1.7210212461 1.7690685264 0 0 0
83 2 5.4754292939 -1.5806165925 5.5905582164 0 0 0
213 5 1.9812825671 6.7543027128 0.1070856333 0 0 0
214 5 1.8976167909 0.1961575985 0.0941027522 0 0 0
215 5 3.5808089358 -0.0815572143 1.9637899152 0 0 0
207 2 5.2975471232 3.5299992306 4.2557338221 0 0 0
197 1 5.5155120228 -1.791606938 2.1829911819 0 0 0
200 3 7.540737709 -1.8723106614 0.1546501517 0 0 0
217 1 5.2338556264 1.8693917981 2.1398269168 0 0 0
240 3 7.0589372005 5.4236765717 0.0339976907 0 0 0
181 1 8.7986139731 -1.890056347 1.6689637295 -1 0 0
220 3 6.9392443265 1.843198525 0.1995401144 0 0 0
56 3 3.6840514762 1.5629997722 7.0567310895 0 0 -1
14 4 1.8039616338 -6.9208902086 7.0980805243 0 0 -1
233 1 1.6864881388 5.4206573461 1.7447478047 0 0 0
251 2 0.1433006644 7.1356087054 5.3185659025 0 -1 0
235 2 3.6326224072 3.4769917471 1.7978195301 0 0 0
37 1 7.5086916651 1.8869509212 3.8246314628 0 0 0
237 1 5.4674266432 5.2865856741 2.0922636262 0 0 0
238 4 5.4050094698 3.4652471764 0.1859771729 0 0 0
239 2 6.9984041656 3.5050697667 1.6669768563 0 0 0
76 5 3.7918729884 5.4686931823 7.2803632821 0 0 -1
62 4 9.0192219572 3.5664896352 7.255951723 -1 0 -1
252 5 0.249240911 -5.391875634 3.5341460926 0 0 0
317 5 5.5916613672 5.4660927151 5.5633931492 0 0 0
253 5 1.9434731236 -5.5017269347 5.3387825106 0 0 0
254 4 1.8734527818 -7.1615345325 3.3902391774 0 0 0
255 2 3.5301994307 -7.1894371714 5.2066154573 0 0 0
256 3 3.5904333694 -5.1919443582 3.4402821643 0 0 0
274 4 1.9541202417 -3.6341521723 3.5828277213 0 0 0
275 2 3.8468528611 -3.7536850674 5.2174012158 0 0 0
257 1 5.7331781958 -5.6836552594 5.3791711543 0 0 0
258 4 5.4378999327 7.0188460196 3.7436938507 0 -1 0
259 2 7.5140988316 7.0332481708 5.3949894999 0 -1 0
260 3 7.5688376869 -5.3658209775 3.9325670106 0 0 0
278 4 5.2307051991 -3.4239142043 3.6643784983 0 0 0
279 2 7.1550387825 -3.7743990404 5.4310472582 0 0 0
272 3 0.4306773663 -1.7209505788 3.6946782691 0 0 0
291 2 0.3263426542 0.1865838528 5.5292880033 0 0 0
34 4 1.9509053579 -3.6821707351 7.1339300002 0 0 -1
273 1 1.5095938555 -1.7363750211 5.3878360246 0 0 0
276 5 1.846497511 0.3987323403 3.3824500544 0 0 0
241 1 9.089951952 -5.5361760352 5.5040588472 -1 0 0
294 5 3.6289311988 -1.5001847139 3.521401797 0 0 0
295 5 3.5676306588 -0.2155657649 5.4205898736 0 0 0
296 3 3.5220248682 2.0214646808 3.7467939479 0 0 0
18 5 7.400784954 -0.1909079194 2.0455025545 0 0 0
280 3 7.3630522813 -1.6709771267 3.5365832073 0 0 0
297 1 5.5451705192 1.8005812756 5.3501976226 0 0 0
298 4 5.457101712 0.0162081838 3.4818333251 0 0 0
299 2 7.2618341888 0.1264404416 5.5972293828 0 0 0
309 1 3.5855970008 5.7842788074 0.4777140975 0 0 0
311 2 0.1883324623 4.0387933356 5.9170269106 0 0 0
316 3 3.5816960556 5.4461110447 3.7651286704 0 0 0
313 1 1.5289312235 5.50415009 5.4974967812 0 0 0
314 4 2.0063751212 3.874960838 3.576078592 0 0 0
315 2 3.9204028232 3.6269500477 5.3045129273 0 0 0
234 4 1.6640388599 3.579621361 0.1315075278 0 0 0
242 4 8.9092587309 -7.1804115142 3.5838325245 -1 0 0
52 3 0.4529058576 2.0179283253 7.2501160349 0 0 -1

Velocities

44 0.0 0.0 0.0
2 0.0 0.0 0.0
3 0.0 0.0 0.0
111 0.0 0.0 0.0
149 0.0 0.0 0.0
84 0.0 0.0 0.0
147 0.0 0.0 0.0
23 0.0 0.0 0.0
102 0.0 0.0 0.0
5 0.0 0.0 0.0
91 0.0 0.0 0.0
131 0.0 0.0 0.0
74 0.0 0.0 0.0
164 0.0 0.0 0.0
7 0.0 0.0 0.0
228 0.0 0.0 0.0
88 0.0 0.0 0.0
141 0.0 0.0 0.0
9 0.0 0.0 0.0
132 0.0 0.0 0.0
90 0.0 0.0 0.0
192 0.0 0.0 0.0
110 0.0 0.0 0.0
221 0.0 0.0 0.0
32 0.0 0.0 0.0
104 0.0 0.0 0.0
41 0.0 0.0 0.0
145 0.0 0.0 0.0
43 0.0 0.0 0.0
210 0.0 0.0 0.0
122 0.0 0.0 0.0
124 0.0 0.0 0.0
25 0.0 0.0 0.0
45 0.0 0.0 0.0
127 0.0 0.0 0.0
126 0.0 0.0 0.0
28 0.0 0.0 0.0
108 0.0 0.0 0.0
47 0.0 0.0 0.0
222 0.0 0.0 0.0
128 0.0 0.0 0.0
29 0.0 0.0 0.0
49 0.0 0.0 0.0
50 0.0 0.0 0.0
130 0.0 0.0 0.0
143 0.0 0.0 0.0
129 0.0 0.0 0.0
63 0.0 0.0 0.0
292 0.0 0.0 0.0
142 0.0 0.0 0.0
144 0.0 0.0 0.0
65 0.0 0.0 0.0
123 0.0 0.0 0.0
146 0.0 0.0 0.0
67 0.0 0.0 0.0
121 0.0 0.0 0.0
148 0.0 0.0 0.0
69 0.0 0.0 0.0
101 0.0 0.0 0.0
150 0.0 0.0 0.0
109 0.0 0.0 0.0
112 0.0 0.0 0.0
103 0.0 0.0 0.0
85 0.0 0.0 0.0
87 0.0 0.0 0.0
107 0.0 0.0 0.0
89 0.0 0.0 0.0
166 0.0 0.0 0.0
188 0.0 0.0 0.0
92 0.0 0.0 0.0
11 0.0 0.0 0.0
15 0.0 0.0 0.0
170 0.0 0.0 0.0
277 0.0 0.0 0.0
4 0.0 0.0 0.0
31 0.0 0.0 0.0
184 0.0 0.0 0.0
310 0.0 0.0 0.0
27 0.0 0.0 0.0
163 0.0 0.0 0.0
271 0.0 0.0 0.0
308 0.0 0.0 0.0
183 0.0 0.0 0.0
165 0.0 0.0 0.0
312 0.0 0.0 0.0
186 0.0 0.0 0.0
167 0.0 0.0 0.0
211 0.0 0.0 0.0
187 0.0 0.0 0.0
169 0.0 0.0 0.0
68 0.0 0.0 0.0
190 0.0 0.0 0.0
232 0.0 0.0 0.0
168 0.0 0.0 0.0
201 0.0 0.0 0.0
70 0.0 0.0 0.0
203 0.0 0.0 0.0
204 0.0 0.0 0.0
185 0.0 0.0 0.0
205 0.0 0.0 0.0
206 0.0 0.0 0.0
208 0.0 0.0 0.0
202 0.0 0.0 0.0
231 0.0 0.0 0.0
189 0.0 0.0 0.0
209 0.0 0.0 0.0
303 0.0 0.0 0.0
293 0.0 0.0 0.0
307 0.0 0.0 0.0
223 0.0 0.0 0.0
290 0.0 0.0 0.0
225 0.0 0.0 0.0
289 0.0 0.0 0.0
227 0.0 0.0 0.0
269 0.0 0.0 0.0
229 0.0 0.0 0.0
230 0.0 0.0 0.0
306 0.0 0.0 0.0
218 0.0 0.0 0.0
243 0.0 0.0 0.0
244 0.0 0.0 0.0
305 0.0 0.0 0.0
263 0.0 0.0 0.0
245 0.0 0.0 0.0
262 0.0 0.0 0.0
266 0.0 0.0 0.0
247 0.0 0.0 0.0
248 0.0 0.0 0.0
267 0.0 0.0 0.0
249 0.0 0.0 0.0
250 0.0 0.0 0.0
270 0.0 0.0 0.0
261 0.0 0.0 0.0
264 0.0 0.0 0.0
304 0.0 0.0 0.0
282 0.0 0.0 0.0
283 0.0 0.0 0.0
284 0.0 0.0 0.0
265 0.0 0.0 0.0
285 0.0 0.0 0.0
286 0.0 0.0 0.0
268 0.0 0.0 0.0
287 0.0 0.0 0.0
288 0.0 0.0 0.0
66 0.0 0.0 0.0
6 0.0 0.0 0.0
26 0.0 0.0 0.0
8 0.0 0.0 0.0
48 0.0 0.0 0.0
30 0.0 0.0 0.0
318 0.0 0.0 0.0
64 0.0 0.0 0.0
236 0.0 0.0 0.0
17 0.0 0.0 0.0
281 0.0 0.0 0.0
10 0.0 0.0 0.0
199 0.0 0.0 0.0
161 0.0 0.0 0.0
226 0.0 0.0 0.0
224 0.0 0.0 0.0
24 0.0 0.0 0.0
82 0.0 0.0 0.0
159 0.0 0.0 0.0
81 0.0 0.0 0.0
106 0.0 0.0 0.0
300 0.0 0.0 0.0
13 0.0 0.0 0.0
71 0.0 0.0 0.0
196 0.0 0.0 0.0
219 0.0 0.0 0.0
94 0.0 0.0 0.0
96 0.0 0.0 0.0
302 0.0 0.0 0.0
35 0.0 0.0 0.0
114 0.0 0.0 0.0
162 0.0 0.0 0.0
60 0.0 0.0 0.0
19 0.0 0.0 0.0
20 0.0 0.0 0.0
98 0.0 0.0 0.0
100 0.0 0.0 0.0
38 0.0 0.0 0.0
39 0.0 0.0 0.0
118 0.0 0.0 0.0
157 0.0 0.0 0.0
155 0.0 0.0 0.0
51 0.0 0.0 0.0
80 0.0 0.0 0.0
153 0.0 0.0 0.0
33 0.0 0.0 0.0
36 0.0 0.0 0.0
116 0.0 0.0 0.0
53 0.0 0.0 0.0
135 0.0 0.0 0.0
55 0.0 0.0 0.0
133 0.0 0.0 0.0
134 0.0 0.0 0.0
136 0.0 0.0 0.0
246 0.0 0.0 0.0
113 0.0 0.0 0.0
1 0.0 0.0 0.0
61 0.0 0.0 0.0
21 0.0 0.0 0.0
59 0.0 0.0 0.0
119 0.0 0.0 0.0
138 0.0 0.0 0.0
140 0.0 0.0 0.0
139 0.0 0.0 0.0
72 0.0 0.0 0.0
152 0.0 0.0 0.0
73 0.0 0.0 0.0
99 0.0 0.0 0.0
75 0.0 0.0 0.0
97 0.0 0.0 0.0
154 0.0 0.0 0.0
156 0.0 0.0 0.0
77 0.0 0.0 0.0
78 0.0 0.0 0.0
79 0.0 0.0 0.0
115 0.0 0.0 0.0
158 0.0 0.0 0.0
160 0.0 0.0 0.0
137 0.0 0.0 0.0
117 0.0 0.0 0.0
93 0.0 0.0 0.0
95 0.0 0.0 0.0
194 0.0 0.0 0.0
172 0.0 0.0 0.0
151 0.0 0.0 0.0
216 0.0 0.0 0.0
125 0.0 0.0 0.0
42 0.0 0.0 0.0
180 0.0 0.0 0.0
40 0.0 0.0 0.0
182 0.0 0.0 0.0
175 0.0 0.0 0.0
12 0.0 0.0 0.0
198 0.0 0.0 0.0
177 0.0 0.0 0.0
105 0.0 0.0 0.0
22 0.0 0.0 0.0
16 0.0 0.0 0.0
171 0.0 0.0 0.0
320 0.0 0.0 0.0
120 0.0 0.0 0.0
173 0.0 0.0 0.0
174 0.0 0.0 0.0
191 0.0 0.0 0.0
176 0.0 0.0 0.0
301 0.0 0.0 0.0
195 0.0 0.0 0.0
212 0.0 0.0 0.0
57 0.0 0.0 0.0
