# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 6000
  1 0.025 299.2 2435.23
  2 0.075 305.9 2363.67
  3 0.125 301.1 2369.93
  4 0.175 301.7 2417.09
  5 0.225 297 2565.62
  6 0.275 300.2 2488.9
  7 0.325 299 2450.17
  8 0.375 300.7 2406.01
  9 0.425 303.4 2508.73
  10 0.475 297.7 2520.61
  11 0.525 292.6 2624.48
  12 0.575 300.9 2478.79
  13 0.625 298.2 2506.54
  14 0.675 299.9 2521.44
  15 0.725 300.5 2502.26
  16 0.775 299.7 2528.11
  17 0.825 298 2604.77
  18 0.875 304 2472.33
  19 0.925 301.3 2465.47
  20 0.975 299 2492.52
2100 20 6000
  1 0.025 303.2 2260.59
  2 0.075 302.3 2278.92
  3 0.125 300 2515.01
  4 0.175 298.4 2558.02
  5 0.225 301.5 2509.14
  6 0.275 300.8 2506.91
  7 0.325 299.4 2501.23
  8 0.375 302.3 2462.73
  9 0.425 303.9 2480.38
  10 0.475 297.7 2520.03
  11 0.525 298 2560.38
  12 0.575 298.7 2521.04
  13 0.625 299.1 2603.5
  14 0.675 298.2 2480.64
  15 0.725 300.1 2392.58
  16 0.775 299.4 2473.96
  17 0.825 299.1 2476.64
  18 0.875 299.9 2517.73
  19 0.925 299.5 2521.32
  20 0.975 298.5 2391.38
3150 20 6000
  1 0.025 303.6 2273.83
  2 0.075 298.9 2390.91
  3 0.125 298 2457.42
  4 0.175 304.5 2441.63
  5 0.225 297 2445.37
  6 0.275 302.1 2462.89
  7 0.325 295.7 2531.49
  8 0.375 303.7 2520.21
  9 0.425 302.6 2459.46
  10 0.475 300.7 2528.2
  11 0.525 301.4 2555.1
  12 0.575 296.4 2559.24
  13 0.625 300.3 2620.58
  14 0.675 296.7 2506.95
  15 0.725 300.8 2491.63
  16 0.775 301.3 2480.41
  17 0.825 300.6 2457.55
  18 0.875 298.9 2503.07
  19 0.925 298.7 2417.26
  20 0.975 298.1 2468.47
4200 20 6000
  1 0.025 301.8 2288.05
  2 0.075 301.5 2485.97
  3 0.125 297.7 2501.03
  4 0.175 301.3 2505.49
  5 0.225 298.9 2450.01
  6 0.275 298.5 2426.83
