# LAMMPS data file written by OVITO Basic 3.8.4

12 atoms
2 atom types

0.0 3.1903157234 xlo xhi
0.0 5.5257883072 ylo yhi
0.0 14.8790035248 zlo zhi

Masses

1 95.94  # Mo
2 32.065  # S

Atoms  # atomic

1 1 0.0 1.841929491 3.719750881
2 1 1.595157101 4.604823809 3.719750881
3 1 1.595157767 0.920964745 11.15925353
4 1 3.190315153 3.683858981 11.15925353
5 2 1.595157767 0.920964745 5.284635273
6 2 3.190315153 3.683858981 5.284635273
7 2 0.0 1.841929491 12.724137035
8 2 1.595157101 4.604823809 12.724137035
9 2 1.595157767 0.920964745 2.15486649
10 2 3.190315153 3.683858981 2.15486649
11 2 0.0 1.841929491 9.594368252
12 2 1.595157101 4.604823809 9.594368252
