# Lattice constant (Angstroms), Volume (Angstrom), Total energy (eV), Cohesive energy (eV/atom)
2.50475187496857, 22.1082985428476, -14.6859416353269, -3.67148540883171
2.51101375465599, 22.2745256579588, -14.7300981224151, -3.68252453060378
2.51729128904263, 22.4420025957891, -14.7720260811628, -3.6930065202907
2.52358451726524, 22.6107387534625, -14.8117543841696, -3.7029385960424
2.5298934785584, 22.7807435987578, -14.8493119066393, -3.71232797665981
2.5362182122548, 22.9520266706401, -14.8847275178814, -3.72118187947036
2.54255875778544, 23.1245975797954, -14.9180300700839, -3.72950751752098
2.5489151546799, 23.2984660091703, -14.9492483940115, -3.73731209850288
2.5552874425666, 23.4736417145153, -14.9784112891818, -3.74460282229545
2.56167566117302, 23.650134524932, -15.0055475143411, -3.75138687858527
2.56807985032595, 23.8279543434246, -15.0306857833803, -3.75767144584507
2.57450004995176, 24.007111147456, -15.0538547552946, -3.76346368882364
2.58093630007664, 24.1876149895071, -15.0750830258615, -3.76877075646536
2.58738864082683, 24.3694759976409, -15.0943991230621, -3.77359978076552
2.5938571124289, 24.5527043760712, -15.1118327936309, -3.77795819840771
2.60034175520997, 24.7373104057348, -15.1274374919812, -3.7818593729953
2.606842609598, 24.9233044448684, -15.1412502414708, -3.78531256036771
2.61335971612199, 25.1106969295899, -15.1532980377994, -3.78832450944984
2.6198931154123, 25.2994983744839, -15.1636077805899, -3.79090194514748
2.62644284820083, 25.4897193731917, -15.1722062695372, -3.7930515673843
2.63300895532133, 25.6813705990058, -15.1791201954926, -3.79478004887314
2.63959147770963, 25.8744628054684, -15.1843761346416, -3.79609403366039
2.64619045640391, 26.0690068269755, -15.1880005451944, -3.7970001362986
2.65280593254492, 26.2650135793841, -15.1900197594197, -3.79750493985493
2.65943794737628, 26.4624940606249, -15.1904599776132, -3.79761499440329
2.66608654224472, 26.6614593513197, -15.1893472649227, -3.79733681623066
2.67275175860033, 26.8619206154027, -15.1867075446547, -3.79667688616367
2.67943363799683, 27.0638891007473, -15.1825665918475, -3.79564164796188
2.68613222209183, 27.2673761397968, -15.176950030716, -3.794237507679
2.69284755264705, 27.4723931502006, -15.1698833287751, -3.79247083219378
2.69957967152867, 27.6789516354549, -15.1613917904388, -3.79034794760969
2.70632862070749, 27.8870631855475, -15.1515005547359, -3.78787513868398
2.71309444225926, 28.0967394776092, -15.1402345906313, -3.78505864765782
2.71987717836491, 28.3079922765681, -15.127618690521, -3.78190467263026
2.72667687131082, 28.5208334358099, -15.1136774677217, -3.77841936693043
2.7334935634891, 28.7352748978434, -15.0984236747238, -3.77460591868096
2.74032729739782, 28.9513286949702, -15.0818657911431, -3.77046644778576
2.74717811564132, 29.16900694996, -15.0640285472728, -3.76600713681821
2.75404606093042, 29.3883218767308, -15.0449365783612, -3.76123414459031
2.76093117608275, 29.609285781034, -15.0246143125779, -3.75615357814448
2.76783350402295, 29.8319110611452, -15.0030859667305, -3.75077149168261
2.77475308778301, 30.0562102085598, -14.980375545024, -3.745093886256
2.78168997050247, 30.2821958086937, -14.956506835645, -3.73912670891124
2.78864419542872, 30.5098805415896, -14.9315034064026, -3.73287585160064
2.79561580591729, 30.7392771826286, -14.9053886030358, -3.72634715075894
2.80260484543209, 30.9703986032466, -14.8781855474856, -3.71954638687141
2.80961135754567, 31.2032577716573, -14.8499171344579, -3.71247928361446
2.81663538593953, 31.4378677535788, -14.8206060286761, -3.70515150716903
2.82367697440438, 31.6742417129677, -14.7902746641211, -3.69756866603028
