# Time-averaged data for fix f1
# TimeStep Number-of-rows
# Row c_distribution[1] c_distribution[2] c_distribution[3]
1000 240
233 5.8125 1.13671 49.7874
234 5.8375 1.03375 50.4396
235 5.8625 0.920735 51.0254
236 5.8875 0.801424 51.5396
237 5.9125 0.686336 51.9838
238 5.9375 0.5798 52.3621
239 5.9625 0.488358 52.6834
240 5.9875 0.417233 52.9603
2000 240
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0 0
39 0.9625 0 0
40 0.9875 0 0
41 1.0125 0 0
42 1.0375 0 0
43 1.0625 0 0
44 1.0875 0 0
45 1.1125 0 0
46 1.1375 0 0
47 1.1625 0 0
48 1.1875 0 0
49 1.2125 0 0
50 1.2375 0 0
51 1.2625 0 0
52 1.2875 0 0
53 1.3125 0 0
54 1.3375 0 0
55 1.3625 0 0
56 1.3875 0 0
57 1.4125 0 0
58 1.4375 0 0
59 1.4625 0 0
60 1.4875 0 0
61 1.5125 0 0
62 1.5375 0 0
63 1.5625 0 0
64 1.5875 0 0
65 1.6125 0 0
66 1.6375 0 0
67 1.6625 0 0
68 1.6875 0 0
69 1.7125 0 0
70 1.7375 0 0
71 1.7625 0 0
72 1.7875 0 0
73 1.8125 0 0
74 1.8375 0 0
75 1.8625 0 0
76 1.8875 0 0
77 1.9125 0 0
78 1.9375 0 0
79 1.9625 0 0
80 1.9875 0 0
81 2.0125 0 0
82 2.0375 0 0
83 2.0625 0 0
84 2.0875 0 0
85 2.1125 0 0
86 2.1375 0 0
87 2.1625 0 0
88 2.1875 0 0
89 2.2125 1.05888e-05 9.60154e-07
90 2.2375 7.2416e-05 7.68123e-06
91 2.2625 0.000104549 1.76028e-05
92 2.2875 0.000181397 3.52056e-05
93 2.3125 0.000267881 6.17699e-05
94 2.3375 0.000385394 0.000100816
95 2.3625 0.000862788 0.00019011
96 2.3875 0.00122018 0.000319091
97 2.4125 0.00274604 0.000615458
98 2.4375 0.00651865 0.00133365
99 2.4625 0.0140718 0.00291599
100 2.4875 0.028306 0.00616387
101 2.5125 0.0539924 0.0124842
102 2.5375 0.098523 0.024248
103 2.5625 0.176459 0.0457347
104 2.5875 0.306271 0.0837593
105 2.6125 0.517819 0.149297
106 2.6375 0.845087 0.258311
107 2.6625 1.32433 0.432401
108 2.6875 1.97409 0.6968
109 2.7125 2.77282 1.07512
110 2.7375 3.66525 1.58446
111 2.7625 4.61111 2.237
112 2.7875 5.46631 3.02463
113 2.8125 6.13687 3.92481
114 2.8375 6.54275 4.90167
115 2.8625 6.61794 5.90724
116 2.8875 6.39276 6.89563
117 2.9125 5.87942 7.82046
118 2.9375 5.18703 8.65045
119 2.9625 4.38199 9.36361
120 2.9875 3.57367 9.95507
121 3.0125 2.81743 10.4292
122 3.0375 2.14475 10.7962
123 3.0625 1.59181 11.073
124 3.0875 1.15688 11.2775
125 3.1125 0.828728 11.4264
126 3.1375 0.591767 11.5344
127 3.1625 0.418482 11.612
128 3.1875 0.299015 11.6683
129 3.2125 0.220687 11.7106
130 3.2375 0.164693 11.7426
131 3.2625 0.128338 11.7679
132 3.2875 0.101468 11.7883
133 3.3125 0.0834731 11.8052
134 3.3375 0.0725754 11.8202
135 3.3625 0.0632098 11.8335
136 3.3875 0.0556941 11.8453
137 3.4125 0.0495083 11.856
138 3.4375 0.0449082 11.8659
139 3.4625 0.041757 11.8752
140 3.4875 0.0384543 11.8838
141 3.5125 0.0369357 11.8923
142 3.5375 0.0365659 11.9008
143 3.5625 0.035691 11.9092
144 3.5875 0.0367322 11.9179
145 3.6125 0.0391395 11.9274
146 3.6375 0.0423884 11.9378
147 3.6625 0.0477353 11.9497
148 3.6875 0.0576357 11.9642
149 3.7125 0.0745216 11.9833
150 3.7375 0.0999605 12.0091
151 3.7625 0.139718 12.0458
152 3.7875 0.195145 12.0977
153 3.8125 0.27096 12.1708
154 3.8375 0.372252 12.2724
155 3.8625 0.497563 12.4101
156 3.8875 0.641666 12.5899
157 3.9125 0.803407 12.818
158 3.9375 0.967548 13.0961
159 3.9625 1.12292 13.4231
160 3.9875 1.25234 13.7923
161 4.0125 1.34173 14.1929
162 4.0375 1.39333 14.6141
163 4.0625 1.39584 15.0413
164 4.0875 1.34589 15.4583
165 4.1125 1.26099 15.8537
166 4.1375 1.13856 16.2152
167 4.1625 0.999276 16.5362
168 4.1875 0.854709 16.8142
169 4.2125 0.712943 17.0488
170 4.2375 0.579172 17.2416
171 4.2625 0.462894 17.3976
172 4.2875 0.364522 17.5218
173 4.3125 0.283815 17.6197
174 4.3375 0.224119 17.6979
175 4.3625 0.17842 17.7609
176 4.3875 0.147011 17.8133
177 4.4125 0.125222 17.8585
178 4.4375 0.11112 17.8991
179 4.4625 0.103181 17.9372
180 4.4875 0.101284 17.975
181 4.5125 0.104371 18.0145
182 4.5375 0.11297 18.0576
183 4.5625 0.128399 18.1071
184 4.5875 0.155676 18.1679
185 4.6125 0.197477 18.2458
186 4.6375 0.255671 18.3478
187 4.6625 0.342633 18.4859
188 4.6875 0.466883 18.6761
189 4.7125 0.631188 18.9361
190 4.7375 0.849025 19.2894
191 4.7625 1.12407 19.7622
192 4.7875 1.45055 20.3787
193 4.8125 1.82419 21.1622
194 4.8375 2.21791 22.1246
195 4.8625 2.61231 23.27
196 4.8875 2.97526 24.5879
197 4.9125 3.27958 26.0555
198 4.9375 3.48898 27.6328
199 4.9625 3.57828 29.2669
200 4.9875 3.54602 30.9026
201 5.0125 3.40285 32.488
202 5.0375 3.15494 33.9726
203 5.0625 2.82727 35.3163
204 5.0875 2.4649 36.4994
205 5.1125 2.08498 37.5099
206 5.1375 1.71828 38.3509
207 5.1625 1.38375 39.0348
208 5.1875 1.09386 39.5806
209 5.2125 0.852518 40.0102
210 5.2375 0.660364 40.3461
211 5.2625 0.512167 40.6091
212 5.2875 0.401667 40.8173
213 5.3125 0.322828 40.9863
214 5.3375 0.273221 41.1306
215 5.3625 0.244033 41.2607
216 5.3875 0.230816 41.385
217 5.4125 0.235662 41.513
218 5.4375 0.259592 41.6553
219 5.4625 0.300029 41.8213
220 5.4875 0.360702 42.0228
221 5.5125 0.440549 42.271
222 5.5375 0.541167 42.5787
223 5.5625 0.658362 42.9565
224 5.5875 0.79052 43.4141
225 5.6125 0.9259 43.955
226 5.6375 1.05673 44.5777
227 5.6625 1.16862 45.2726
228 5.6875 1.25751 46.0269
229 5.7125 1.31228 46.821
230 5.7375 1.33166 47.6339
231 5.7625 1.30758 48.4391
232 5.7875 1.24608 49.213
233 5.8125 1.1562 49.9374
234 5.8375 1.04312 50.5965
235 5.8625 0.916937 51.1809
236 5.8875 0.787011 51.6868
237 5.9125 0.664311 52.1174
238 5.9375 0.554594 52.48
239 5.9625 0.45914 52.7827
240 5.9875 0.385535 53.039
3000 240
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0 0
39 0.9625 0 0
40 0.9875 0 0
41 1.0125 0 0
42 1.0375 0 0
43 1.0625 0 0
44 1.0875 0 0
45 1.1125 0 0
46 1.1375 0 0
47 1.1625 0 0
48 1.1875 0 0
49 1.2125 0 0
50 1.2375 0 0
51 1.2625 0 0
52 1.2875 0 0
53 1.3125 0 0
54 1.3375 0 0
55 1.3625 0 0
56 1.3875 0 0
57 1.4125 0 0
58 1.4375 0 0
59 1.4625 0 0
60 1.4875 0 0
61 1.5125 0 0
62 1.5375 0 0
63 1.5625 0 0
64 1.5875 0 0
65 1.6125 0 0
66 1.6375 0 0
67 1.6625 0 0
68 1.6875 0 0
69 1.7125 0 0
70 1.7375 0 0
71 1.7625 0 0
72 1.7875 0 0
73 1.8125 0 0
74 1.8375 0 0
75 1.8625 0 0
76 1.8875 0 0
77 1.9125 0 0
78 1.9375 0 0
79 1.9625 0 0
80 1.9875 0 0
81 2.0125 0 0
82 2.0375 0 0
83 2.0625 0 0
84 2.0875 0 0
85 2.1125 0 0
86 2.1375 0 0
87 2.1625 0 0
88 2.1875 1.08164e-05 9.60154e-07
89 2.2125 1.40977e-05 2.24036e-06
90 2.2375 4.48157e-05 6.40102e-06
91 2.2625 0.000141604 1.98432e-05
92 2.2875 0.000250673 4.41671e-05
93 2.3125 0.000287236 7.26516e-05
94 2.3375 0.000426419 0.000115859
95 2.3625 0.000621533 0.000180189
96 2.3875 0.00138674 0.000326772
97 2.4125 0.00313434 0.000665066
98 2.4375 0.00682049 0.00141655
99 2.4625 0.0140969 0.00300176
100 2.4875 0.0267233 0.00606817
101 2.5125 0.0533285 0.0123111
102 2.5375 0.0980659 0.0240208
103 2.5625 0.176624 0.0455286
104 2.5875 0.308288 0.0838051
105 2.6125 0.520546 0.14969
106 2.6375 0.850489 0.259406
107 2.6625 1.32179 0.433169
108 2.6875 1.96546 0.696423
109 2.7125 2.76527 1.07373
110 2.7375 3.68166 1.58537
111 2.7625 4.6114 2.23798
112 2.7875 5.46469 3.02541
113 2.8125 6.13979 3.92606
114 2.8375 6.53945 4.90246
115 2.8625 6.61059 5.90696
116 2.8875 6.39912 6.89637
117 2.9125 5.88706 7.82245
118 2.9375 5.17548 8.65062
119 2.9625 4.39021 9.36515
120 2.9875 3.57623 9.95706
121 3.0125 2.81068 10.4301
122 3.0375 2.14641 10.7973
123 3.0625 1.59508 11.0748
124 3.0875 1.16122 11.28
125 3.1125 0.829752 11.4291
126 3.1375 0.587474 11.5363
127 3.1625 0.417235 11.6137
128 3.1875 0.296254 11.6696
129 3.2125 0.215552 11.7108
130 3.2375 0.162379 11.7424
131 3.2625 0.125701 11.7672
132 3.2875 0.102027 11.7876
133 3.3125 0.0848029 11.8049
134 3.3375 0.0715929 11.8197
135 3.3625 0.0620362 11.8327
136 3.3875 0.0545469 11.8443
137 3.4125 0.0486465 11.8548
138 3.4375 0.0445735 11.8646
139 3.4625 0.0412805 11.8737
140 3.4875 0.039323 11.8826
141 3.5125 0.0377078 11.8912
142 3.5375 0.0358277 11.8995
143 3.5625 0.0355265 11.9079
144 3.5875 0.0361514 11.9165
145 3.6125 0.0384035 11.9258
146 3.6375 0.0417775 11.9361
147 3.6625 0.0484824 11.9481
148 3.6875 0.0597973 11.9632
149 3.7125 0.0750129 11.9824
150 3.7375 0.101394 12.0087
151 3.7625 0.139313 12.0452
152 3.7875 0.193997 12.0968
153 3.8125 0.27048 12.1697
154 3.8375 0.369759 12.2707
155 3.8625 0.493037 12.4071
156 3.8875 0.639624 12.5864
157 3.9125 0.802415 12.8142
158 3.9375 0.969912 13.093
159 3.9625 1.12927 13.4218
160 3.9875 1.25731 13.7926
161 4.0125 1.34885 14.1953
162 4.0375 1.39743 14.6177
163 4.0625 1.39505 15.0447
164 4.0875 1.34664 15.4619
165 4.1125 1.25585 15.8558
166 4.1375 1.14231 16.2185
167 4.1625 1.00281 16.5407
168 4.1875 0.85436 16.8185
169 4.2125 0.7099 17.0521
170 4.2375 0.579354 17.245
171 4.2625 0.463755 17.4013
172 4.2875 0.363658 17.5253
173 4.3125 0.284774 17.6235
174 4.3375 0.225547 17.7022
175 4.3625 0.177597 17.7648
176 4.3875 0.144597 17.8165
177 4.4125 0.123226 17.8609
178 4.4375 0.109693 17.901
179 4.4625 0.102505 17.9389
180 4.4875 0.100027 17.9762
181 4.5125 0.103222 18.0152
182 4.5375 0.112285 18.0581
183 4.5625 0.129268 18.108
184 4.5875 0.155286 18.1686
185 4.6125 0.194813 18.2454
186 4.6375 0.253044 18.3463
187 4.6625 0.339561 18.4832
188 4.6875 0.461741 18.6714
189 4.7125 0.628033 18.93
190 4.7375 0.846798 19.2825
191 4.7625 1.12294 19.7548
192 4.7875 1.44774 20.3701
193 4.8125 1.82279 21.153
194 4.8375 2.21855 22.1158
195 4.8625 2.61845 23.2639
196 4.8875 2.98465 24.586
197 4.9125 3.28015 26.054
198 4.9375 3.49379 27.6335
199 4.9625 3.58688 29.2716
200 4.9875 3.55396 30.911
201 5.0125 3.40494 32.4975
202 5.0375 3.15654 33.9829
203 5.0625 2.83219 35.329
204 5.0875 2.46528 36.5123
205 5.1125 2.08582 37.5233
206 5.1375 1.72019 38.3652
207 5.1625 1.38397 39.0493
208 5.1875 1.09019 39.5933
209 5.2125 0.848318 40.0207
210 5.2375 0.655432 40.3541
211 5.2625 0.507598 40.6148
212 5.2875 0.399543 40.822
213 5.3125 0.322605 40.9908
214 5.3375 0.270299 41.1336
215 5.3625 0.241438 41.2624
216 5.3875 0.230201 41.3863
217 5.4125 0.236243 41.5146
218 5.4375 0.257169 41.6556
219 5.4625 0.297963 41.8205
220 5.4875 0.358702 42.0208
221 5.5125 0.438497 42.2679
222 5.5375 0.53927 42.5746
223 5.5625 0.656798 42.9514
224 5.5875 0.787474 43.4073
225 5.6125 0.923854 43.947
226 5.6375 1.05518 44.5689
227 5.6625 1.17089 45.2651
228 5.6875 1.25905 46.0204
229 5.7125 1.31407 46.8156
230 5.7375 1.334 47.63
231 5.7625 1.31062 48.437
232 5.7875 1.24597 49.211
233 5.8125 1.15742 49.9361
234 5.8375 1.04328 50.5954
235 5.8625 0.918159 51.1806
236 5.8875 0.789493 51.6881
237 5.9125 0.665527 52.1195
238 5.9375 0.554692 52.4822
239 5.9625 0.459006 52.7848
240 5.9875 0.384003 53.0401
4000 240
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0 0
39 0.9625 0 0
40 0.9875 0 0
41 1.0125 0 0
42 1.0375 0 0
43 1.0625 0 0
44 1.0875 0 0
45 1.1125 0 0
46 1.1375 0 0
47 1.1625 0 0
48 1.1875 0 0
49 1.2125 0 0
50 1.2375 0 0
51 1.2625 0 0
52 1.2875 0 0
53 1.3125 0 0
54 1.3375 0 0
55 1.3625 0 0
56 1.3875 0 0
57 1.4125 0 0
58 1.4375 0 0
59 1.4625 0 0
60 1.4875 0 0
61 1.5125 0 0
62 1.5375 0 0
63 1.5625 0 0
64 1.5875 0 0
65 1.6125 0 0
66 1.6375 0 0
67 1.6625 0 0
68 1.6875 0 0
69 1.7125 0 0
70 1.7375 0 0
71 1.7625 0 0
72 1.7875 0 0
73 1.8125 0 0
74 1.8375 0 0
75 1.8625 0 0
76 1.8875 0 0
77 1.9125 0 0
78 1.9375 0 0
79 1.9625 0 0
80 1.9875 0 0
81 2.0125 0 0
82 2.0375 0 0
83 2.0625 0 0
84 2.0875 0 0
85 2.1125 0 0
86 2.1375 0 0
87 2.1625 0 0
88 2.1875 0 0
89 2.2125 0 0
90 2.2375 3.10258e-05 2.88046e-06
91 2.2625 8.76607e-05 1.12018e-05
92 2.2875 0.000194631 3.00848e-05
93 2.3125 0.000280787 5.79293e-05
94 2.3375 0.000584332 0.000117139
95 2.3625 0.000881204 0.000208353
96 2.3875 0.00165913 0.000383741
97 2.4125 0.00293255 0.000700272
98 2.4375 0.00684061 0.00145399
99 2.4625 0.0139658 0.00302448
100 2.4875 0.0276094 0.00619267
101 2.5125 0.0520996 0.0122919
102 2.5375 0.096445 0.0238083
103 2.5625 0.174285 0.0450315
104 2.5875 0.303763 0.082747
105 2.6125 0.515625 0.148011
106 2.6375 0.848968 0.257532
107 2.6625 1.32735 0.432029
108 2.6875 1.96969 0.695856
109 2.7125 2.76723 1.07343
110 2.7375 3.68352 1.58534
111 2.7625 4.61511 2.23849
112 2.7875 5.48347 3.02863
113 2.8125 6.14557 3.93014
114 2.8375 6.537 4.90619
115 2.8625 6.60511 5.90987
116 2.8875 6.3789 6.89617
117 2.9125 5.87023 7.81961
118 2.9375 5.17734 8.64809
119 2.9625 4.38522 9.36181
120 2.9875 3.57777 9.95399
121 3.0125 2.81663 10.428
122 3.0375 2.14854 10.7956
123 3.0625 1.6005 11.074
124 3.0875 1.16339 11.2797
125 3.1125 0.829277 11.4287
126 3.1375 0.589541 11.5363
127 3.1625 0.416557 11.6135
128 3.1875 0.296935 11.6695
129 3.2125 0.217772 11.7112
130 3.2375 0.163045 11.7429
131 3.2625 0.126603 11.7678
132 3.2875 0.100676 11.788
133 3.3125 0.0839982 11.8051
134 3.3375 0.0707925 11.8197
135 3.3625 0.0616773 11.8327
136 3.3875 0.054559 11.8443
137 3.4125 0.0486603 11.8548
138 3.4375 0.0449124 11.8646
139 3.4625 0.0419616 11.874
140 3.4875 0.0395846 11.8829
141 3.5125 0.0378477 11.8915
142 3.5375 0.03721 11.9002
143 3.5625 0.0366976 11.9088
144 3.5875 0.0365426 11.9175
145 3.6125 0.0378752 11.9267
146 3.6375 0.0421301 11.937
147 3.6625 0.0476464 11.9489
148 3.6875 0.0584418 11.9636
149 3.7125 0.0747895 11.9827
150 3.7375 0.100181 12.0087
151 3.7625 0.139162 12.0452
152 3.7875 0.19443 12.097
153 3.8125 0.273153 12.1706
154 3.8375 0.37087 12.2719
155 3.8625 0.495484 12.409
156 3.8875 0.644025 12.5895
157 3.9125 0.800808 12.8168
158 3.9375 0.96659 13.0947
159 3.9625 1.12197 13.4214
160 3.9875 1.25146 13.7904
161 4.0125 1.34803 14.1929
162 4.0375 1.40001 14.6161
163 4.0625 1.398 15.044
164 4.0875 1.34916 15.462
165 4.1125 1.26056 15.8574
166 4.1375 1.14081 16.2195
167 4.1625 1.00231 16.5416
168 4.1875 0.849379 16.8178
169 4.2125 0.709648 17.0513
170 4.2375 0.57621 17.2432
171 4.2625 0.462998 17.3992
172 4.2875 0.365229 17.5237
173 4.3125 0.286753 17.6226
174 4.3375 0.225077 17.7011
175 4.3625 0.179883 17.7646
176 4.3875 0.145861 17.8167
177 4.4125 0.123216 17.8612
178 4.4375 0.110272 17.9014
179 4.4625 0.100961 17.9387
180 4.4875 0.100666 17.9763
181 4.5125 0.104125 18.0156
182 4.5375 0.113046 18.0588
183 4.5625 0.129292 18.1087
184 4.5875 0.1559 18.1696
185 4.6125 0.194968 18.2465
186 4.6375 0.255193 18.3483
187 4.6625 0.340845 18.4857
188 4.6875 0.464071 18.6748
189 4.7125 0.631287 18.9348
190 4.7375 0.849912 19.2885
191 4.7625 1.12169 19.7603
192 4.7875 1.45073 20.3769
193 4.8125 1.82611 21.1613
194 4.8375 2.22025 22.1248
195 4.8625 2.61398 23.2709
196 4.8875 2.98181 24.5919
197 4.9125 3.28155 26.0605
198 4.9375 3.48541 27.6362
199 4.9625 3.57499 29.2689
200 4.9875 3.54376 30.9036
201 5.0125 3.39944 32.4875
202 5.0375 3.1523 33.971
203 5.0625 2.82789 35.315
204 5.0875 2.46964 36.5004
205 5.1125 2.08677 37.5119
206 5.1375 1.72207 38.3548
207 5.1625 1.38552 39.0396
208 5.1875 1.09755 39.5873
