No.1000: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1001: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1002: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1003: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1004: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1005: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1006: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1007: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1008: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1009: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1010: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1011: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1012: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1013: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1014: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1015: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1016: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1017: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1018: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1019: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1020: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1021: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1022: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1023: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1024: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1025: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1026: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1027: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1028: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1029: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1030: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1031: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1032: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1033: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1034: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1035: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1036: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1037: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1038: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1039: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1040: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1041: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1042: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1043: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1044: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1045: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1046: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1047: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1048: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1049: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1050: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1051: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1052: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1053: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1054: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1055: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1056: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1057: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
No.1058: 0.81, 0.91, 0.01, 0.01, 3.52, 12.39, 3.04, -1.80, 0.40, 2.50, 0.16551865132015925
