#| No.|Asub | b0  | b1  | b2  | b3  | t1  | t2  | t3  |Cmin |Cmax | evalulate_value (min value is recommendation) |
#|iter| x0  | x1  | x2  | x3  | x4  | x5  | x6  | x7  | x8  | x9  | evalulate_value (min value is reccomendation) |
No.1: 1.14, 6.17, 2.71, 4.80, 2.60, 1.10, 2.30, 2.21, 0.69, 1.70, 2737242.332131424
No.2: 1.20, 6.17, 2.71, 4.80, 2.60, 1.10, 2.30, 2.21, 0.69, 1.70, 28458964269.643
No.3: 1.14, 6.48, 2.71, 4.80, 2.60, 1.10, 2.30, 2.21, 0.69, 1.70, 390476757.17790794
No.4: 1.14, 6.17, 2.84, 4.80, 2.60, 1.10, 2.30, 2.21, 0.69, 1.70, 346402758.0937516
No.5: 1.14, 6.17, 2.71, 5.04, 2.60, 1.10, 2.30, 2.21, 0.69, 1.70, 259372.58402189473
No.6: 1.14, 6.17, 2.71, 4.80, 2.74, 1.10, 2.30, 2.21, 0.69, 1.70, 9554973.245803418
No.7: 1.14, 6.17, 2.71, 4.80, 2.60, 1.16, 2.30, 2.21, 0.69, 1.70, 266775177.4646517
No.8: 1.14, 6.17, 2.71, 4.80, 2.60, 1.10, 2.42, 2.21, 0.69, 1.70, 98633239.89530757
No.9: 1.14, 6.17, 2.71, 4.80, 2.60, 1.10, 2.30, 2.32, 0.69, 1.70, 279226235.1758603
No.10: 1.14, 6.17, 2.71, 4.80, 2.60, 1.10, 2.30, 2.21, 0.72, 1.70, 3454568.7719836677
No.11: 1.14, 6.17, 2.71, 4.80, 2.60, 1.10, 2.30, 2.21, 0.69, 1.79, 2154367.8700101413
No.12: 1.09, 6.24, 2.73, 4.85, 2.63, 1.12, 2.33, 2.23, 0.69, 1.72, 58559093.569903634
No.13: 1.13, 5.88, 2.74, 4.86, 2.64, 1.12, 2.33, 2.23, 0.69, 1.73, 59803513.28835218
No.14: 1.13, 6.13, 2.58, 4.87, 2.64, 1.12, 2.34, 2.24, 0.69, 1.73, 9749848.772291696
No.15: 1.13, 6.12, 2.69, 4.89, 2.65, 1.12, 2.34, 2.11, 0.70, 1.73, 91857917.63037506
No.16: 1.13, 6.11, 2.69, 4.90, 2.66, 1.06, 2.35, 2.20, 0.70, 1.74, 227632833.26727456
No.17: 1.13, 6.12, 2.69, 4.89, 2.65, 1.08, 2.35, 2.20, 0.70, 1.73, 199371899.021253
No.18: 1.14, 6.16, 2.70, 4.82, 2.61, 1.15, 2.31, 2.20, 0.69, 1.71, 6359035.499216295
No.19: 1.12, 6.11, 2.69, 4.91, 2.66, 1.12, 2.22, 2.20, 0.70, 1.74, 7770385.877199296
No.20: 1.14, 6.16, 2.70, 4.83, 2.62, 1.11, 2.27, 2.31, 0.69, 1.71, 68804005.98753983
No.21: 1.14, 6.15, 2.70, 4.84, 2.62, 1.11, 2.28, 2.28, 0.69, 1.72, 16048449.444483105
No.22: 1.14, 6.45, 2.65, 4.85, 2.63, 1.11, 2.27, 2.20, 0.69, 1.72, 699528738.1951717
No.23: 1.13, 5.97, 2.72, 4.86, 2.64, 1.12, 2.32, 2.23, 0.69, 1.72, 120366018.59245989
No.24: 1.14, 6.17, 2.71, 4.83, 2.60, 1.10, 2.30, 2.21, 0.69, 1.78, 157677811.3347717
No.25: 1.14, 6.17, 2.71, 4.83, 2.60, 1.10, 2.30, 2.21, 0.69, 1.70, 118906406.03315441
No.26: 1.14, 6.17, 2.71, 4.83, 2.60, 1.10, 2.30, 2.21, 0.72, 1.70, 4995985.31576678
No.27: 1.14, 6.17, 2.70, 4.84, 2.61, 1.14, 2.31, 2.20, 0.69, 1.71, 35505372.17418774
No.28: 1.13, 6.11, 2.69, 4.92, 2.65, 1.12, 2.23, 2.20, 0.70, 1.74, 16564607.017768594
No.29: 1.14, 6.17, 2.71, 4.83, 2.72, 1.10, 2.30, 2.21, 0.69, 1.70, 18804336.39329159
No.30: 1.13, 6.13, 2.59, 4.89, 2.64, 1.12, 2.33, 2.23, 0.69, 1.73, 197374009.44922894
No.31: 1.14, 6.16, 2.70, 4.86, 2.62, 1.11, 2.28, 2.28, 0.69, 1.72, 119679842.64515634
No.32: 1.09, 6.23, 2.73, 4.87, 2.63, 1.11, 2.33, 2.22, 0.69, 1.72, 1380668.9436203807
No.33: 1.13, 5.91, 2.73, 4.88, 2.63, 1.12, 2.33, 2.23, 0.69, 1.72, 1573357.3567492224
No.34: 1.14, 6.16, 2.82, 4.86, 2.62, 1.11, 2.26, 2.20, 0.69, 1.71, 554918.6194207162
No.35: 1.13, 6.11, 2.74, 4.92, 2.66, 1.12, 2.29, 2.23, 0.70, 1.65, 62161272.71047848
No.36: 1.13, 6.12, 2.75, 4.91, 2.65, 1.12, 2.31, 2.15, 0.70, 1.70, 2837502.241776519
No.37: 1.12, 6.09, 2.75, 4.95, 2.67, 1.13, 2.29, 2.20, 0.70, 1.71, 338161505.0851082
No.38: 1.14, 6.16, 2.71, 4.85, 2.62, 1.11, 2.30, 2.20, 0.69, 1.71, 188719655.85697776
No.39: 1.14, 6.16, 2.81, 4.87, 2.62, 1.11, 2.27, 2.20, 0.69, 1.71, 142413847.26537344
No.40: 1.10, 6.22, 2.73, 4.89, 2.63, 1.11, 2.32, 2.22, 0.69, 1.72, 38631262.09412999
No.41: 1.14, 5.94, 2.73, 4.90, 2.63, 1.12, 2.33, 2.23, 0.69, 1.72, 324161802.02309924
No.42: 1.13, 6.13, 2.74, 4.92, 2.64, 1.12, 2.31, 2.15, 0.70, 1.70, 20633277.40617006
No.43: 1.14, 6.17, 2.71, 4.85, 2.60, 1.10, 2.30, 2.21, 0.71, 1.70, 1862649.4531921765
No.44: 1.13, 6.12, 2.69, 4.93, 2.65, 1.12, 2.23, 2.20, 0.70, 1.73, 10601730.426441083
No.45: 1.14, 6.17, 2.71, 4.85, 2.71, 1.10, 2.30, 2.21, 0.69, 1.70, 34606725.853770904
No.46: 1.14, 6.17, 2.70, 4.86, 2.61, 1.14, 2.31, 2.20, 0.69, 1.71, 36006444.7491349
No.47: 1.13, 6.12, 2.73, 4.94, 2.65, 1.12, 2.29, 2.22, 0.70, 1.65, 84667841.12266497
No.48: 1.14, 6.17, 2.71, 4.85, 2.60, 1.10, 2.30, 2.21, 0.69, 1.70, 196673185.49112746
No.49: 1.13, 6.39, 2.71, 4.91, 2.63, 1.11, 2.26, 2.18, 0.69, 1.69, 129255268.40619165
No.50: 1.12, 6.19, 2.74, 4.96, 2.67, 1.12, 2.28, 2.19, 0.70, 1.70, 1447932.524473791
No.51: 1.12, 6.21, 2.62, 4.96, 2.66, 1.13, 2.32, 2.20, 0.70, 1.69, 513086.9892853917
No.52: 1.13, 5.95, 2.70, 4.94, 2.65, 1.12, 2.33, 2.22, 0.70, 1.72, 19079187.65776584
No.53: 1.13, 6.19, 2.68, 4.91, 2.64, 1.12, 2.32, 2.18, 0.69, 1.76, 483671.7607600212
No.54: 1.17, 6.07, 2.67, 4.96, 2.66, 1.12, 2.28, 2.17, 0.70, 1.71, 66208.00470896329
No.55: 1.18, 6.05, 2.67, 4.96, 2.67, 1.12, 2.27, 2.17, 0.70, 1.71, 93707.07739372189
No.56: 1.13, 6.11, 2.69, 5.00, 2.69, 1.10, 2.29, 2.18, 0.71, 1.72, 45848901.71412229
No.57: 1.14, 6.16, 2.70, 4.88, 2.62, 1.13, 2.31, 2.20, 0.69, 1.71, 116868940.16331744
No.58: 1.15, 6.16, 2.70, 5.04, 2.61, 1.11, 2.30, 2.20, 0.69, 1.71, 96239249.28992969
No.59: 1.14, 6.17, 2.68, 4.91, 2.64, 1.12, 2.31, 2.18, 0.69, 1.76, 2811173.2614455097
No.60: 1.13, 6.20, 2.63, 4.96, 2.66, 1.13, 2.31, 2.20, 0.70, 1.69, 59295605.83358115
No.61: 1.13, 6.18, 2.74, 4.96, 2.67, 1.12, 2.28, 2.19, 0.70, 1.70, 283098.16866225057
No.62: 1.15, 6.16, 2.70, 4.86, 2.61, 1.11, 2.30, 2.20, 0.71, 1.71, 72303625.8284486
No.63: 1.13, 6.11, 2.69, 4.94, 2.65, 1.12, 2.24, 2.20, 0.70, 1.73, 9271276.88122857
No.64: 1.13, 5.96, 2.70, 4.94, 2.65, 1.12, 2.33, 2.22, 0.70, 1.72, 31900522.830856077
No.65: 1.13, 6.12, 2.74, 4.92, 2.65, 1.12, 2.31, 2.15, 0.70, 1.70, 2874316.5374136455
No.66: 1.15, 6.16, 2.70, 4.86, 2.71, 1.11, 2.30, 2.20, 0.69, 1.71, 31396397.804638486
No.67: 1.15, 6.16, 2.70, 4.87, 2.62, 1.14, 2.31, 2.20, 0.69, 1.71, 6871921.808208986
No.68: 1.13, 6.10, 2.69, 4.80, 2.69, 1.13, 2.29, 2.18, 0.71, 1.72, 49809790.41374857
No.69: 1.13, 6.08, 2.68, 4.96, 2.71, 1.14, 2.29, 2.18, 0.68, 1.72, 991557691.560894
No.70: 1.14, 6.15, 2.70, 4.88, 2.63, 1.11, 2.30, 2.20, 0.71, 1.71, 62760294.70651707
No.71: 1.13, 6.09, 2.69, 4.95, 2.69, 1.13, 2.29, 2.18, 0.69, 1.72, 142516545.66757685
No.72: 1.14, 6.14, 2.70, 4.89, 2.64, 1.11, 2.30, 2.20, 0.70, 1.71, 199947447.51368436
No.73: 1.13, 6.17, 2.73, 4.96, 2.67, 1.12, 2.28, 2.19, 0.70, 1.70, 1512158.674331957
No.74: 1.14, 6.16, 2.68, 4.92, 2.64, 1.12, 2.31, 2.18, 0.69, 1.75, 6450095.571078019
No.75: 1.14, 6.12, 2.73, 4.93, 2.65, 1.12, 2.31, 2.15, 0.70, 1.70, 26193419.52437507
No.76: 1.15, 6.15, 2.70, 4.88, 2.62, 1.13, 2.30, 2.20, 0.69, 1.71, 796937517.0909808
No.77: 1.14, 6.11, 2.69, 4.94, 2.65, 1.12, 2.24, 2.20, 0.70, 1.73, 10374429.079628412
No.78: 1.15, 6.16, 2.70, 4.87, 2.70, 1.11, 2.30, 2.20, 0.69, 1.71, 16353431.247112952
No.79: 1.14, 5.97, 2.70, 4.94, 2.65, 1.12, 2.32, 2.21, 0.70, 1.71, 1919006286.6430104
No.80: 1.14, 6.09, 2.68, 4.82, 2.69, 1.13, 2.29, 2.18, 0.71, 1.72, 10256326258.630455
No.81: 1.13, 6.19, 2.63, 4.96, 2.66, 1.13, 2.31, 2.19, 0.70, 1.69, 468482.58405617246
No.82: 1.15, 6.14, 2.70, 4.88, 2.63, 1.11, 2.30, 2.20, 0.71, 1.71, 136221458.33572772
No.83: 1.15, 6.15, 2.70, 5.03, 2.62, 1.11, 2.30, 2.20, 0.69, 1.71, 90740094.95177999
No.84: 1.15, 6.31, 2.69, 4.92, 2.65, 1.12, 2.26, 2.16, 0.69, 1.71, 26158585.61119168
No.85: 1.14, 6.17, 2.68, 4.99, 2.68, 1.10, 2.27, 2.17, 0.70, 1.71, 21592638.668627243
No.86: 1.14, 6.18, 2.68, 5.01, 2.69, 1.12, 2.27, 2.17, 0.69, 1.72, 7788926.195871437
No.87: 1.14, 6.17, 2.68, 4.86, 2.71, 1.13, 2.27, 2.16, 0.70, 1.72, 324964.5767413529
No.88: 1.15, 6.22, 2.64, 4.95, 2.70, 1.12, 2.25, 2.20, 0.70, 1.73, 97109079.80909848
No.89: 1.14, 6.13, 2.72, 4.93, 2.65, 1.12, 2.30, 2.16, 0.70, 1.71, 5488124.1343225865
No.90: 1.13, 5.99, 2.68, 4.95, 2.70, 1.12, 2.30, 2.20, 0.70, 1.72, 130516444.17297293
No.91: 1.15, 6.26, 2.69, 4.93, 2.65, 1.12, 2.27, 2.17, 0.69, 1.71, 72680380.76426288
No.92: 1.14, 6.16, 2.68, 4.87, 2.71, 1.13, 2.27, 2.16, 0.70, 1.72, 2698434.493967054
No.93: 1.14, 6.17, 2.64, 4.96, 2.66, 1.12, 2.31, 2.19, 0.70, 1.69, 12556505.993116843
No.94: 1.14, 6.16, 2.72, 4.96, 2.66, 1.12, 2.28, 2.19, 0.70, 1.70, 1231641.6638600945
