ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
3600
ITEM: BOX BOUNDS xy xz yz pp pp pp
2 2 0.747843 2.67377 1.04134 -29.0958 1.15128 -0.721128 -0.0290973 
722 2 0.646481 2.62749 6.11492 -28.3601 0.704602 -0.500995 0.438065 
1442 2 0.590006 2.66937 11.51 -29.5017 -1.06748 -0.350264 -0.109566 
122 2 0.876836 6.29945 1.17251 -28.8925 -2.91724 0.447437 -1.48682 
842 2 0.517478 6.16331 6.33884 -28.6454 0.943232 3.07531 -0.964828 
1562 2 0.448676 6.43218 11.4803 -28.3707 0.257116 -1.61423 -0.138157 
242 2 0.509834 9.98994 1.02032 -29.5522 1.3425 -0.640623 0.986591 
962 2 0.691051 9.96615 6.48213 -28.6098 -1.06973 -1.29806 -1.76695 
1682 2 0.494094 9.98921 11.5119 -28.6102 -0.0246022 -1.12117 0.346669 
8 2 4.11715 2.68279 0.967179 -29.5034 1.4585 0.620116 0.557331 
728 2 4.19562 2.63047 6.38179 -28.5703 0.443137 0.231482 -0.812028 
1448 2 4.21457 2.62594 11.4354 -28.3406 -1.2122 0.338022 0.265189 
128 2 4.36229 6.42373 1.2053 -29.1491 -0.0969534 -1.98558 -1.13071 
848 2 4.36208 6.33192 6.22502 -29.1405 -1.41111 -0.0915599 1.3693 
1568 2 4.13132 6.20806 11.4498 -29.498 1.72572 0.75954 -0.280118 
248 2 4.23764 9.95128 0.908011 -29.2626 0.581164 0.383003 1.93208 
968 2 4.11214 9.94657 6.26398 -29.2306 2.00103 -0.19611 0.113386 
1688 2 4.35902 9.81456 11.3661 -28.5363 -1.22708 -0.0101911 1.35331 
14 2 7.95768 2.6208 1.08611 -29.7872 -0.951276 -0.13909 0.593426 
734 2 7.85562 2.52971 6.35795 -29.6815 0.348644 -0.779404 0.395633 
1454 2 7.90123 2.61945 11.6505 -28.8537 -0.697816 1.34646 -0.341807 
134 2 7.99995 6.24125 1.08052 -29.043 -0.568855 0.702263 0.284945 
854 2 7.94319 6.19293 6.43691 -28.9602 -0.857793 0.287375 -0.513158 
1574 2 7.92276 6.23585 11.3677 -29.6947 -0.507806 -0.56201 0.307972 
254 2 7.99893 9.94788 1.2077 -29.4231 -0.896039 -0.435176 -1.13173 
974 2 7.84109 9.84018 6.35407 -29.7439 -0.218302 1.0712 -1.10363 
1694 2 7.95414 9.83938 11.5306 -28.9028 0.0128469 -1.25095 -0.559132 
264 1 11.5502 7.96052 1.97424 -7.2674 -1.30588 0.00383165 1.19324 
740 2 11.47 2.67675 6.34915 -28.856 -0.522015 -1.1197 -0.857736 
136 1 9.81111 6.11012 2.6197 -7.78 -0.641697 1.76972 -0.887685 
140 2 11.5391 6.09845 0.988204 -30.2144 1.30991 0.560838 0.113759 
860 2 11.4279 6.46731 6.35012 -28.796 0.272605 -1.39173 -0.680983 
1580 2 11.6259 6.17043 11.4451 -29.2901 -1.08906 0.335102 0.101232 
743 1 11.5692 0.943571 9.86835 -8.24602 0.108885 -0.383715 1.61938 
980 2 11.6018 9.85706 6.00891 -28.7152 -1.05215 1.42104 1.52671 
255 1 9.80626 9.79934 0.0733637 -7.91084 -1.41541 0.964413 -0.0477691 
1 2 2.51324 0.790814 3.5127 -29.0646 -0.682665 -0.783271 0.577577 
721 2 2.30514 0.801283 8.80797 -28.2894 1.88396 0.348344 0.421896 
121 2 2.44396 4.48623 3.71774 -28.4498 1.77566 -0.0642921 -0.483003 
841 2 2.29343 4.46053 8.84719 -29.2269 0.895109 0.191142 0.912312 
241 2 2.41002 8.14998 3.72415 -29.3046 -0.0432515 0.937019 0.637374 
961 2 2.33442 8.06896 9.04056 -29.1588 0.207728 -0.378301 -0.457864 
7 2 6.09627 0.847593 3.84637 -29.4537 0.875143 0.0918816 -0.682191 
727 2 5.92699 0.762639 8.93903 -29.1486 1.61686 -1.97246 0.00314374 
127 2 6.19102 4.6208 3.65469 -29.1253 -0.756682 -2.34395 -0.328051 
847 2 5.87441 4.32524 9.02647 -29.0253 1.6065 1.47248 -0.30955 
247 2 6.09145 8.14352 3.79218 -29.2251 0.45525 1.51159 -0.616642 
967 2 5.99772 8.00045 8.77216 -29.6023 0.532821 0.266561 1.0738 
13 2 9.7731 0.765728 3.6887 -30.2832 0.428402 0.26011 -0.878324 
733 2 9.71294 0.85756 9.06793 -29.8727 -1.24348 -2.07629 -3.07794 
133 2 9.59044 4.4804 3.63087 -29.5333 0.801368 -1.82345 1.05199 
853 2 9.69397 4.42052 8.82817 -28.6045 -0.248821 0.987562 0.432797 
253 2 9.69422 7.99545 3.6042 -28.9537 -0.441904 -0.488088 -0.514301 
973 2 9.68077 8.15076 8.95533 -29.2887 0.493236 -0.976452 0.699157 
243 1 2.38339 9.93816 0.00877221 -8.03865 0.637131 0.828597 0.291273 
723 1 2.50727 2.85604 5.06057 -8.30685 -0.253632 0.609785 1.67422 
1443 1 2.23913 2.50026 10.3494 -8.15624 1.64309 0.305215 0.21388 
123 1 2.46488 6.50262 0.158647 -7.82545 0.611596 1.2193 0.0584831 
843 1 2.45953 6.49762 5.44552 -7.56596 0.0695001 -1.07605 0.711711 
1563 1 2.35579 6.32652 10.5297 -7.72417 -2.00093 1.5216 2.1808 
263 1 11.3918 8.08996 4.70418 -8.67384 0.148931 0.381958 -0.154477 
963 1 2.42535 9.95801 5.2255 -7.92332 -0.0551545 -0.982953 1.01917 
1683 1 2.33972 9.54991 10.6461 -8.36121 0.679205 1.00355 -0.0617127 
1452 1 4.18556 0.89144 12.6799 -8.69513 1.30434 0.165838 -0.875511 
729 1 6.09732 2.59929 5.38142 -8.06382 -0.956857 -0.64888 0.10432 
1449 1 6.02279 2.74201 10.5465 -8.4635 0.229349 -0.322326 0.640191 
15 1 9.78354 2.78646 0.0151078 -7.77068 -0.0719047 -0.386711 1.45312 
849 1 6.11513 6.49201 5.32796 -8.31666 1.20671 0.481697 -0.283554 
1569 1 6.11238 6.19397 10.4986 -7.3626 -1.34592 -0.694477 0.492967 
129 1 6.12742 6.33045 0.232403 -7.97001 0.788366 0.227461 -2.07525 
969 1 5.97574 10.0232 5.33618 -7.31981 0.690903 -0.779722 -0.509261 
1689 1 6.09419 9.84077 10.4328 -8.45588 0.915971 0.102342 -0.368972 
1692 1 4.34539 8.11133 12.5132 -8.21297 -0.1556 -0.824204 -0.127381 
735 1 9.53145 2.49706 5.37823 -7.10336 2.38563 1.31254 -0.344771 
1455 1 9.6537 2.46395 10.5565 -8.49202 -0.315692 0.849068 0.466603 
1458 1 8.01093 0.780843 12.498 -8.31639 -1.267 0.260638 0.533776 
855 1 9.6176 6.30472 5.11761 -8.01581 -0.237183 0.330792 1.47695 
1575 1 9.76528 6.1675 10.3607 -7.97905 0.870235 -0.66986 0.383622 
1566 1 0.46898 4.47639 12.4871 -8.00796 0.490731 1.50184 1.98766 
975 1 9.63601 10.2969 5.34918 -7.52565 1.7025 -0.898334 0.295124 
1695 1 9.64984 9.79758 10.4619 -7.98733 0.852541 0.376519 0.889524 
4 1 2.5408 2.55153 2.58326 -7.99279 0.657943 1.49327 -0.583433 
724 1 2.42073 2.76213 7.71708 -8.35304 0.103171 -1.89127 -0.0323951 
124 1 2.85009 6.35606 2.89081 -8.33335 -0.614548 -1.33899 -0.906471 
844 1 2.34746 6.31242 8.13643 -7.36278 -0.572193 0.25623 -2.42165 
244 1 2.56796 10.0482 2.64447 -7.51043 0.941248 -0.804918 -0.417094 
964 1 2.45542 9.83972 7.93584 -8.64533 -0.350975 0.633588 0.100373 
10 1 6.19818 2.5383 2.76252 -7.12814 0.126296 0.353411 0.75443 
730 1 5.8733 2.4361 7.97609 -8.43549 0.351093 1.90661 -0.722257 
130 1 6.40682 6.37071 2.73738 -7.95934 -0.811094 0.010876 1.03831 
850 1 6.11868 6.18132 7.98745 -7.56294 -0.350661 -1.64301 -1.24115 
250 1 6.404 9.90246 2.6215 -7.35657 -0.32693 0.230213 1.42548 
970 1 6.04949 10.0658 7.85955 -7.7561 -0.928709 -1.3199 0.391762 
1460 2 11.4823 2.54931 11.2819 -28.6078 1.81047 0.867608 2.28068 
249 1 6.08669 9.98918 0.064878 -7.63331 0.55077 0.871501 -0.684873 
144 1 11.5654 4.36735 2.17617 -7.35354 -0.834601 -0.114151 -1.59018 
1584 1 11.5761 4.32831 12.5406 -8.02476 0.281746 0.125907 -0.178852 
1704 1 11.6457 7.99207 12.4032 -7.54894 -0.332909 0.0120764 0.832764 
1698 1 8.06819 7.90929 12.4534 -7.59085 0.27726 0.674379 0.447093 
2166 1 0.288823 0.803117 17.5369 -8.00453 0.531342 0.201993 0.919262 
2886 1 0.907267 0.816722 22.9484 -7.93219 0.0964614 1.76022 -1.14576 
2286 1 0.705378 4.65451 17.7406 -7.36629 -0.256574 -1.37727 1.08755 
3006 1 0.647362 4.41085 22.9758 -7.55791 1.4734 1.60965 0.421066 
2406 1 0.762556 7.90687 17.6251 -7.76556 -0.478201 1.06065 1.712 
3126 1 0.403842 8.24937 23.0178 -7.88087 0.442413 -0.435212 -0.531151 
2172 1 4.24957 0.73163 18.022 -7.63703 0.365809 0.170737 -1.76626 
2892 1 4.02896 0.633793 22.9797 -7.79909 0.55737 1.58769 0.920745 
2292 1 4.27295 4.3996 17.8832 -8.83432 0.136981 -0.159049 1.02429 
3012 1 4.20091 4.57486 23.2109 -7.12991 -0.656397 -0.368626 -0.51725 
2412 1 4.11904 7.97744 17.8335 -7.62122 0.929685 2.11568 -1.14307 
3132 1 4.42148 8.21667 23.0305 -7.814 -0.169789 -0.842389 -0.563233 
2178 1 7.82827 0.724781 17.881 -7.67981 -1.66188 -0.513971 -1.78473 
2898 1 7.72198 0.886216 23.1396 -7.79023 -0.575543 0.251872 -0.564189 
2298 1 7.58136 4.48761 17.7306 -8.16953 0.745771 -0.0454213 0.659275 
3018 1 7.7553 4.39451 23.1799 -8.43763 -0.265304 0.203372 -0.476669 
2418 1 7.84453 8.03398 17.7307 -8.2304 -0.359044 1.2007 0.519613 
3138 1 7.82568 8.02206 22.8976 -7.62651 0.395717 -0.369863 0.669446 
2304 1 11.4544 4.33074 17.7244 -8.79682 -0.635216 0.268875 0.624209 
2416 1 9.63864 9.83934 18.2166 -7.7013 0.263277 0.139818 2.26047 
3017 1 7.85332 4.38704 25.6995 -8.11377 0.119304 1.46755 0.663256 
2904 1 11.4802 0.758857 23.1515 -8.27472 0.332877 -0.09528 0.0840421 
3023 1 11.4776 4.62842 25.5388 -7.11988 -0.683342 0.533395 -0.0065898 
2303 1 11.5751 4.24624 20.2996 -7.89057 0.887521 0.0817485 -0.776269 
1445 1 0.59669 0.870245 15.0011 -7.64801 1.09917 -1.03715 0.0463619 
2165 1 0.631367 0.550873 20.2241 -7.95312 -1.54247 1.26132 0.279856 
1703 1 11.4964 7.89789 15.0527 -8.52315 0.367578 1.36593 0.357399 
1565 1 0.534529 4.66224 15.2953 -8.29159 0.706308 -1.41841 -2.76215 
2285 1 0.765353 4.48791 20.4939 -7.84374 -0.138791 0.120142 -1.59808 
3140 2 11.5317 9.9295 21.9908 -29.4294 -0.0034432 -1.22534 0.176953 
1685 1 0.755836 7.98201 15.1225 -7.64403 0.928422 -1.1348 -0.474603 
2405 1 0.641328 8.28676 20.3133 -8.22554 -0.704987 -0.580971 0.82628 
2183 1 11.3927 0.62471 20.5101 -8.46692 -0.071168 1.14085 -0.757432 
1451 1 4.18209 0.779911 15.2364 -7.94974 -0.728528 -0.770038 0.604265 
2171 1 4.20474 1.01631 20.5366 -7.76425 1.24252 -0.514319 0.0435896 
1456 1 9.54514 2.75574 13.2686 -7.80605 -0.0537202 -1.03982 -1.6618 
1571 1 4.29357 4.26231 15.1863 -8.09675 0.999908 -0.342399 -0.220841 
2291 1 4.10057 4.39069 20.6867 -8.35156 0.255332 -0.0791679 -1.90281 
1444 1 2.40177 2.65929 13.0734 -8.5127 -0.374421 1.03831 -0.367675 
1691 1 4.27621 8.05929 15.1992 -8.19011 -1.09323 0.768245 0.143103 
2411 1 4.21788 8.13029 20.3353 -8.03308 0.767851 0.81985 1.31862 
1570 1 6.08083 6.23884 13.1532 -7.31816 -0.916035 1.00332 0.689371 
1457 1 7.64069 0.602681 15.132 -7.91493 2.49308 0.26901 0.795371 
2177 1 8.04448 0.758523 20.5478 -8.02738 -1.68322 -0.511391 0.692639 
2300 2 11.6237 6.19595 16.7219 -28.6941 -1.42062 -0.401553 -0.732604 
1577 1 7.92155 4.169 15.2742 -8.30301 -0.324488 0.14946 0.105897 
2297 1 7.88477 4.41973 20.4162 -7.959 -0.306134 0.639734 -0.225843 
1684 1 2.62993 9.77902 13.3692 -7.41503 -0.327359 0.084054 -1.51551 
1697 1 7.86208 7.92152 15.1025 -8.04935 -0.353464 0.150451 0.295438 
2417 1 7.78354 8.03637 20.3378 -7.97983 0.127481 0.22475 -0.424328 
1696 1 9.80693 9.79716 13.2029 -8.27103 -0.652718 0.238744 -0.220469 
1463 1 11.4624 0.580615 15.2831 -7.62808 1.80287 -0.23146 -0.800258 
3137 1 7.91132 8.12542 25.6068 -7.77568 -0.394448 -0.52995 -0.370078 
3136 1 10.0063 9.64092 23.6643 -7.88136 -0.449169 2.2207 -0.427805 
2296 1 9.7105 6.32061 18.5887 -7.92777 -0.647866 -1.83025 -1.14286 
3005 1 0.701646 4.7174 25.5137 -7.34368 -1.0729 0.885178 0.767275 
2891 1 4.05733 1.08903 25.6526 -7.84234 1.07512 -1.65493 -0.806824 
3020 2 11.6008 6.13538 21.9737 -29.8127 -0.946645 0.797965 -0.225717 
1583 1 11.4614 4.61579 15.2159 -8.07149 0.895997 -1.62825 -1.08974 
1450 1 6.25842 2.69738 13.2684 -8.05813 -1.44436 -1.0538 -1.30906 
2162 2 0.542987 2.68565 16.6644 -28.9748 1.70745 0.705796 0.689202 
2882 2 0.646205 2.68224 22.0072 -28.7828 -0.858114 0.047543 0.258654 
2282 2 0.649339 6.34327 16.5595 -29.3476 0.0984955 -1.35639 0.78511 
3002 2 0.643545 6.32424 21.9875 -29.0718 -0.0555122 -0.0750215 1.24387 
2402 2 0.686164 9.86466 16.8438 -29.6502 0.0331328 0.918194 0.0836973 
3122 2 0.50273 10.0168 21.9579 -28.689 0.0756546 -2.84175 -1.28463 
2168 2 4.29862 2.59499 16.8718 -29.08 -0.990892 -1.11748 -0.144011 
2888 2 4.20215 2.56046 22.0367 -29.633 -0.186275 1.48464 0.962737 
2288 2 4.28979 6.15852 16.9217 -28.844 -1.15727 1.34994 -0.503433 
3008 2 4.2095 6.23638 22.1054 -29.2516 0.367981 0.595464 0.538179 
2408 2 4.25313 9.8305 16.6489 -28.9622 -0.697275 0.132434 0.945411 
3128 2 4.16146 9.90921 21.9856 -28.8029 0.156111 0.458333 0.556637 
2174 2 7.92253 2.5664 16.7603 -28.6792 -1.56798 -0.521588 0.489926 
2894 2 7.77042 2.63028 22.16 -29.02 1.52564 0.160301 -0.841953 
2294 2 7.72451 6.31106 16.9154 -28.3807 1.24175 -0.720557 -1.3058 
3014 2 7.84618 6.08893 21.9451 -29.2047 0.512475 1.47666 0.452828 
2414 2 7.82762 9.88015 16.7529 -28.7828 0.427108 -0.268562 -0.0454421 
3134 2 7.87761 9.97835 22.1276 -29.047 0.346252 -1.36128 -1.37613 
2180 2 11.5432 2.56937 16.6715 -27.8846 1.10229 -0.301757 -0.458188 
2900 2 11.4918 2.48978 22.0269 -29.3874 -1.60232 1.5298 1.23585 
3011 1 4.1434 4.88719 25.725 -7.30059 1.09521 -1.38936 0.129725 
1690 1 6.37729 9.73983 13.0478 -7.94534 -1.38696 -0.323634 0.133248 
2420 2 11.479 9.76532 16.5776 -28.7452 1.26498 1.1828 1.50642 
3016 1 9.6636 6.28462 23.6556 -7.76968 -0.342994 0.131743 0.202003 
1441 2 2.40689 0.913858 14.0622 -28.8465 -0.212155 -0.659952 0.907494 
2161 2 2.47973 0.805645 19.4853 -29.3998 0.401856 -0.260392 -0.122293 
2881 2 2.51757 0.76404 24.4184 -29.3112 -0.744682 0.0518215 0.534416 
1561 2 2.57415 4.45619 14.2147 -28.5024 -0.775975 -0.810336 0.124582 
2281 2 2.53459 4.4338 19.3782 -28.7307 -1.59975 -0.449151 -0.0323343 
3001 2 2.37687 4.56299 24.6577 -29.8657 1.90251 -0.207336 -0.693918 
1681 2 2.52133 7.93013 14.0664 -28.7006 -0.454869 1.22796 0.691498 
2401 2 2.3755 8.07033 19.4147 -29.5149 0.90962 0.206639 -1.18634 
3121 2 2.4819 8.17866 24.7878 -29.0231 -1.35478 -0.866491 -0.116965 
1447 2 5.88853 0.953329 14.0903 -28.7945 1.07642 -1.29031 1.5911 
2167 2 5.99515 0.850031 19.5391 -29.3164 1.04273 -0.586504 -0.825375 
2887 2 6.03676 0.887901 24.7417 -29.0496 -0.160296 -0.479106 -0.208709 
1567 2 6.17959 4.51587 14.293 -29.0659 -0.699168 -0.187808 -1.51849 
2287 2 6.047 4.53792 19.4235 -28.6583 0.126246 -1.64256 0.610256 
3007 2 6.03156 4.56739 24.7877 -29.1247 -1.48062 -1.16313 -0.238456 
1687 2 5.95957 8.04093 14.1133 -29.0668 1.23777 -0.630281 -0.386653 
2407 2 5.97624 8.18707 19.4626 -28.2895 0.350508 -0.0127539 -0.49498 
3127 2 6.10705 8.09153 24.5779 -29.2511 0.151774 0.637187 0.2135 
1453 2 9.68999 0.822459 14.2391 -29.2819 -0.273618 -0.728145 -0.559839 
2173 2 9.64997 0.84616 19.3833 -28.8597 -0.419389 -0.824186 0.871899 
2893 2 9.79132 0.965735 24.8582 -29.3596 -1.05102 0.0588444 -0.738216 
1573 2 9.63744 4.44191 14.1704 -28.8319 0.762735 1.12532 0.148416 
2293 2 9.73759 4.33655 19.3683 -28.8049 -0.503816 1.12937 1.71899 
3013 2 9.62662 4.57189 24.6405 -29.6541 1.32238 -1.89912 -0.224271 
1693 2 9.6179 7.91114 14.1511 -28.935 0.514297 0.000885515 -0.67506 
2413 2 9.63334 8.16834 19.3144 -29.0563 0.537008 -0.504877 1.25678 
3133 2 9.72203 8.03878 24.5976 -29.295 0.199327 -0.663926 1.19354 
2163 1 2.39674 2.64765 15.7538 -8.1115 -0.309305 0.376855 -0.181441 
2883 1 2.27033 2.50045 21.0015 -7.91553 0.687562 0.258519 -0.00344185 
2283 1 2.64691 6.13771 15.7421 -7.94029 -0.850827 0.170867 0.0423761 
3003 1 2.47224 6.50027 21.0955 -8.02078 -0.71639 -0.475225 -0.268459 
2403 1 2.35636 10.1631 15.8287 -7.5721 1.54053 -1.32838 0.489788 
3123 1 2.43827 10.0892 20.9714 -7.7371 0.361775 -1.27496 1.24729 
2169 1 5.95713 2.34842 15.7956 -7.67714 1.45177 1.62989 1.16037 
2889 1 6.11362 2.67341 21.0201 -7.94661 -0.163571 -0.287379 -0.0475992 
2289 1 5.94307 6.15296 15.7625 -8.44966 1.43572 -0.228922 0.175426 
3009 1 6.00235 6.12892 21.0682 -8.21636 -0.108113 0.320246 -1.20663 
2409 1 6.09748 9.76721 15.6086 -8.10978 0.734112 0.215155 0.234616 
3129 1 5.97706 9.99894 21.1406 -8.18294 0.191 -0.390832 -2.09217 
2175 1 9.86458 2.41874 15.6877 -8.57266 -2.03283 0.573202 1.98076 
2895 1 9.70721 2.6592 21.0803 -7.55552 -0.215737 -0.598476 0.111525 
2295 1 9.57048 6.12698 15.8218 -7.90142 -0.405382 0.596339 0.362333 
3015 1 9.70012 6.07954 21.1788 -7.2573 0.144264 0.147916 -1.03614 
2415 1 9.68251 9.86903 15.8217 -8.04793 -0.709235 -0.65634 -2.42779 
3135 1 9.71841 9.87443 20.9824 -8.03056 -0.144976 -0.384078 -0.286011 
3024 1 11.3351 4.32407 22.8848 -7.13495 1.04153 1.65354 0.185639 
2164 1 2.42048 2.5147 18.3827 -8.15075 -0.704544 1.08782 -0.362436 
2884 1 2.64137 2.70864 23.7264 -7.34322 -1.10683 -0.206937 -2.0539 
1564 1 2.54833 6.16378 13.1983 -8.42742 -1.33305 0.964626 -1.17923 
2284 1 2.49583 6.21823 18.4581 -7.38846 0.663956 -0.497074 0.758782 
3004 1 2.29269 6.487 23.6655 -8.14779 0.275203 -0.347949 -0.0733536 
3144 1 11.7437 8.02718 22.9251 -6.95953 -1.28055 0.100171 -0.605565 
2404 1 2.3468 9.8793 18.3794 -7.62567 -0.667859 0.233599 -0.0314466 
3124 1 2.54523 9.81363 23.6622 -8.16766 0.0163059 1.43404 -0.811314 
2423 1 11.5097 7.92558 20.3492 -7.64646 0.144161 0.73441 -1.03812 
2170 1 5.94975 2.54515 18.4602 -7.69946 0.381044 1.0547 -0.285411 
2890 1 5.75187 2.52732 23.56 -8.00368 0.949405 0.649414 1.26707 
2424 1 11.5154 7.94007 17.6636 -8.56519 0.767997 1.18637 0.230837 
2290 1 5.98938 6.3731 18.4014 -8.49751 0.00241229 -0.450719 0.695344 
3010 1 5.92369 6.25353 23.6458 -7.84796 1.65417 0.685608 1.25464 
2897 1 7.87369 1.08289 25.7091 -7.98933 -0.596825 -0.410225 0.575501 
2410 1 5.9982 9.99102 18.1482 -8.63186 -0.18313 -0.891608 1.68342 
3130 1 6.38267 9.95303 23.6568 -7.97499 -0.210348 1.75843 1.0749 
2885 1 0.797203 0.855441 25.5123 -8.17018 -0.193636 -0.564269 1.21621 
2176 1 9.2269 2.54579 18.5366 -8.23919 2.23834 2.61351 -2.07574 
2896 1 9.72066 2.65471 23.7476 -7.3173 -1.24638 -0.796714 -0.887207 
3125 1 0.554987 8.28856 25.7918 -7.70167 -0.455652 -0.675361 -1.31329 
3131 1 4.27407 8.32542 25.6121 -8.04483 0.873199 -0.897583 0.269326 
3143 1 11.5251 7.91258 25.6726 -7.47029 0.364958 0.487684 -0.843023 
1576 1 9.88978 6.1977 13.0375 -7.89012 -0.650568 -0.821978 0.568341 
2903 1 11.6486 0.98062 25.6848 -8.12361 0.0712117 -0.678883 0.479361 
2184 1 11.3097 0.833341 17.7707 -8.41288 -0.360351 0.963991 1.73739 
366 1 0.646536 11.6989 2.19931 -7.43024 -0.0869397 -0.603841 -0.583034 
1086 1 0.357505 11.5905 7.53644 -8.48893 1.13992 1.05702 -0.232176 
