ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
18000
ITEM: BOX BOUNDS xy xz yz pp pp pp
961 1 16.7843 6.35375 -0.262602 -7.6971 1.30469 -0.289348 -1.43546 
962 1 16.5243 6.31549 4.94128 -7.31455 0.488084 2.12621 -0.974477 
1021 1 16.9545 11.4832 -0.116307 -7.44959 -0.339233 1.51867 0.0383205 
1022 1 16.8031 11.6572 5.44043 -6.73276 -2.21802 -1.97694 -1.00777 
1081 1 17.3114 17.1562 -0.437793 -8.24696 -0.298072 -1.11605 -0.168457 
1082 1 16.9599 16.9474 4.96683 -7.72069 -1.59592 -1.20263 0.700519 
1141 1 17.2766 22.3893 -0.621791 -6.9978 -0.75607 0.108612 0.472056 
1142 1 17.146 22.3729 4.89932 -7.96607 -1.00853 -0.417654 -0.98055 
1201 1 22.1908 1.23398 -0.241385 -7.56777 0.713572 -0.855391 -1.99974 
1202 1 22.2871 1.48727 4.5399 -8.88685 -1.4966 -0.598163 1.36767 
1261 1 22.3238 6.39695 0.0550213 -7.54435 -2.83672 -0.268092 -1.37596 
1262 1 21.1505 6.93034 5.51868 -7.75833 3.60332 0.224381 0.553085 
1321 1 22.4417 11.7715 -0.0534238 -8.04074 -1.60151 -0.8265 -0.511601 
1322 1 22.1042 11.9838 5.24036 -7.4991 -0.215729 -0.435536 -1.89022 
1381 1 22.5442 17.0707 -0.329689 -8.18659 -0.797932 -0.20744 -0.110313 
1382 1 22.3006 17.0577 5.11317 -8.02861 -1.53893 1.70585 -0.299588 
1441 1 22.3998 22.3081 -0.635203 -8.02964 1.98464 1.49001 1.95765 
1442 1 22.4049 22.4562 4.90701 -7.37269 -0.936232 1.0112 -0.149568 
1501 1 0.912637 3.19975 -2.97655 -6.96064 2.65901 0.150184 0.4579 
1502 1 0.85834 3.64781 1.97385 -8.69956 -0.949959 0.628344 2.42138 
1503 1 1.01198 3.75642 7.69656 -6.40919 -3.67223 -0.739647 -2.52234 
1561 1 0.884907 8.54161 -3.14729 -7.69145 -0.234269 2.70556 -1.15638 
1562 1 1.32531 9.21926 1.89648 -7.64045 -1.29271 -0.367045 -0.608862 
1563 1 0.55839 8.75963 7.05933 -7.39974 1.04029 -0.288591 1.70431 
1621 1 1.15363 13.9204 -3.45076 -7.52648 -0.0297742 -0.418614 0.0950551 
1622 1 1.18278 14.6231 1.99404 -8.51398 -1.71491 -2.66242 -0.355964 
1623 1 1.04777 14.0545 7.44093 -8.70642 -0.598602 -0.267629 1.12447 
1681 1 1.26517 19.152 -3.04543 -8.33139 -1.54967 2.16401 1.18698 
1682 1 1.35047 20.0102 2.06947 -8.39924 0.597849 -2.61111 -0.943928 
1683 1 1.10104 19.5389 7.35905 -7.57315 -0.0187286 0.186658 1.52329 
1741 1 1.24971 24.3599 -2.89414 -7.18351 0.504097 2.75155 1.78062 
1742 1 1.01283 24.9187 2.27624 -7.35624 -0.602823 -1.55592 -1.92841 
1743 1 1.08789 24.868 7.41136 -7.96699 -0.748658 -0.360626 -0.256626 
1801 1 6.24945 3.23363 -3.40869 -7.36835 -1.79063 0.388756 1.26714 
1802 1 5.9998 3.50589 1.82263 -8.05191 -0.665835 -1.20943 1.22281 
1803 1 6.31109 3.95593 7.19003 -8.53569 -0.937556 -0.369336 0.0973559 
1861 1 6.39051 8.53993 -2.90485 -6.87332 -1.465 0.0706281 -0.591912 
1862 1 6.34049 8.95218 2.20631 -7.61973 -1.31795 -3.1422 -2.46624 
1863 1 6.08266 9.15691 7.31775 -7.7084 -0.581895 0.432001 0.334476 
1921 1 6.3687 14.237 -2.72659 -7.74843 -1.2193 -0.13707 -0.600009 
1922 1 6.82795 14.1215 2.62466 -6.71769 -0.382399 -0.203999 0.49326 
1923 1 6.10419 14.5008 7.61214 -7.58166 -0.238627 0.551854 -0.35583 
1981 1 6.67051 19.8547 -3.09574 -7.21962 -0.804368 -4.51216 -1.11953 
1982 1 6.41034 19.5249 2.19875 -7.94877 0.163119 -0.46499 -1.12236 
1983 1 6.28772 19.9394 7.84275 -7.08715 -2.91832 -0.724516 -3.36187 
2041 1 6.75842 24.6282 -2.95993 -8.41723 -2.36303 0.495969 -1.90004 
2042 1 6.46429 24.58 2.22024 -6.8447 -0.96008 1.32113 -1.2265 
2043 1 6.20417 25.1273 7.46706 -8.08152 -0.277113 1.98009 -1.19225 
2101 1 11.1281 3.1816 -2.98832 -6.64724 1.83302 -0.484686 -2.65195 
2102 1 11.2571 3.28342 2.1174 -8.52471 1.12531 2.28282 -1.2602 
2103 1 11.3536 3.67703 7.78383 -7.73224 1.63589 -2.66275 -1.07506 
2161 1 11.6771 8.63999 -3.21223 -7.97108 -0.584747 0.519676 -0.271008 
2162 1 11.9126 8.64069 1.76101 -7.34628 -0.776991 1.88564 3.32498 
2163 1 11.32 8.95926 7.20837 -6.91994 -1.38942 -1.11833 0.00204365 
2221 1 11.3358 14.1474 -3.09315 -7.87553 0.19197 -1.27729 0.167186 
2222 1 11.7822 14.3276 2.21545 -8.6287 0.0374927 -1.46841 -0.770276 
2223 1 11.2435 13.9105 7.3242 -7.93514 -0.647654 -0.686445 -0.859963 
2281 1 12.1131 19.1969 -2.89798 -7.34853 -0.526923 1.2443 0.853822 
2282 1 11.7704 19.6629 2.22294 -7.27341 1.58896 -0.0941787 -2.0005 
2283 1 11.5761 19.1218 7.08226 -7.7715 -1.84615 0.45045 0.491218 
2341 1 11.6869 24.4331 -3.3812 -7.47255 1.33524 -0.847482 2.79485 
2342 1 11.4916 24.8072 2.31913 -7.45677 1.42548 -0.408063 -1.44951 
2343 1 11.4592 24.5438 7.79676 -7.46949 -0.695667 -0.630602 -0.429095 
2401 1 16.6785 3.31011 -2.94801 -7.88522 1.35958 0.476542 -2.65045 
2402 1 16.8122 3.68751 2.08825 -8.16453 -1.44632 1.25519 -0.218414 
2403 1 16.7542 3.42852 7.4457 -7.49961 0.415107 2.23274 0.750567 
2461 1 16.7781 8.61658 -3.2781 -7.98372 1.65627 -0.657816 -0.364659 
2462 1 17.1652 8.99198 1.79534 -7.0102 0.267632 1.76789 0.862066 
2463 1 16.49 8.81966 7.39946 -7.82002 0.27683 0.98708 0.0610895 
2521 1 16.9776 14.0173 -3.05322 -7.56931 0.889831 2.06288 -1.78626 
2522 1 16.8666 14.4775 2.22981 -6.52124 -0.584996 -0.111982 -0.53499 
2523 1 16.5957 14.3154 7.51592 -8.90168 -0.545217 -0.558762 -0.0045485 
2581 1 17.3694 19.3465 -3.27902 -8.04047 -1.35742 0.951344 1.02724 
2582 1 17.2959 19.3949 2.3245 -7.78678 -1.37437 0.821883 -0.541784 
2583 1 16.9479 19.5592 7.45382 -7.45595 0.453169 1.27519 0.216092 
2641 1 17.0725 24.4662 -3.20026 -7.58042 -1.28457 3.1811 0.955875 
2642 1 16.9092 24.6313 2.08557 -8.13807 -0.837291 3.04544 0.873682 
2643 1 16.7807 24.9013 7.28188 -7.59648 0.611681 -0.122989 0.838404 
2701 1 22.3078 3.67022 -3.06653 -7.61541 -0.159826 -1.33929 -0.681523 
2702 1 22.0698 3.79568 2.44939 -8.89637 -1.66904 -1.8546 -2.04774 
2703 1 22.2719 3.89287 7.44057 -7.61498 -0.95076 -1.86884 -1.69392 
2761 1 22.1473 8.73499 -3.16825 -6.57442 -0.547721 -0.0587854 1.20412 
2762 1 22.1709 9.07344 2.16676 -7.89584 2.02724 -0.141873 0.114454 
2763 1 21.805 9.19789 7.28293 -7.65049 -0.305248 -2.88598 2.12899 
2821 1 22.4556 14.1194 -3.04737 -8.55049 -0.113776 -0.674262 -0.346908 
2822 1 22.1292 14.3158 2.14147 -7.82262 -0.703457 -0.83793 0.0614445 
2823 1 22.1281 14.1762 7.6292 -8.14804 -1.3944 0.278957 0.631016 
2881 1 22.5315 19.6394 -2.81971 -7.92824 -2.16197 -1.54465 -0.761144 
2882 1 22.5377 19.3364 2.30227 -7.39281 0.0119511 0.521237 2.10948 
2883 1 22.541 19.4546 7.78004 -8.05958 -1.90138 -0.289908 -0.458279 
2941 1 22.2832 25.0138 -3.26167 -7.22907 -0.679536 -1.65464 0.876943 
2942 1 22.1019 24.5936 2.01795 -7.47084 0.743334 -0.612539 0.0675354 
2943 1 22.3134 24.8238 7.24617 -8.27445 -1.72023 0.0500527 1.39661 
3001 1 3.52966 0.646916 -3.36864 -8.38667 -0.46766 -1.24972 0.589615 
3002 1 3.51636 1.13752 1.98627 -7.16987 0.995757 -0.129751 -1.0461 
3003 1 3.90413 1.35994 7.33874 -8.31455 1.54942 -2.12437 -0.700651 
3061 1 3.68992 6.03675 -3.33209 -7.6821 -1.87716 -0.615635 3.09163 
3062 1 3.3328 6.51259 2.00445 -8.36621 1.15123 -1.27675 0.809805 
3063 1 3.8108 6.8429 7.16955 -7.17662 0.518299 -0.785821 1.65833 
3121 1 3.38079 11.6771 -3.23582 -7.52998 0.560335 0.597319 -1.79902 
3122 1 3.75925 11.7749 2.00755 -6.73497 -1.2668 0.956568 -1.587 
3123 1 3.74445 12.0233 7.0419 -7.18625 -0.673916 -0.632534 0.379787 
3181 1 3.52733 16.674 -3.51651 -7.23832 0.435446 0.716222 1.56375 
3182 1 3.19624 16.507 1.58968 -7.34944 -0.623881 2.65815 1.29055 
3183 1 3.45352 16.9457 7.18373 -6.58793 1.89715 -0.577176 -1.22559 
3241 1 3.44656 21.5947 -3.13528 -8.68838 1.22166 1.42064 -0.51037 
3242 1 3.215 22.2244 2.48494 -8.34042 0.105733 -2.12778 -2.14025 
3243 1 3.36067 21.8033 7.54406 -7.92612 -3.03638 1.5965 3.17826 
3301 1 8.53164 1.28744 -2.68749 -7.59293 -1.34894 -3.00199 -1.37547 
3302 1 8.98553 0.794526 2.24741 -7.25069 -1.57437 0.728139 -2.11696 
3303 1 8.92964 1.05902 7.59575 -7.18222 -1.71157 1.28471 -1.31379 
3361 1 8.81907 6.14267 -3.1305 -7.19054 1.36884 -1.37311 -1.45409 
3362 1 8.57516 5.67705 1.79377 -7.07054 -2.47551 1.64934 -1.2482 
3363 1 8.78111 6.59688 7.22996 -8.58975 0.22245 -0.379815 -0.58214 
3421 1 8.5566 11.6812 -3.06502 -7.92917 2.44602 1.32858 -2.90092 
3422 1 8.75718 10.9899 1.9817 -6.83607 -0.249898 2.66583 0.854906 
3423 1 9.03291 11.6532 7.48481 -7.29904 -3.64646 3.67466 0.704376 
3481 1 9.13599 17.1904 -3.2188 -7.24499 -0.454383 -0.940031 0.88866 
3482 1 8.62446 16.8504 2.35121 -7.50315 0.162285 -0.627006 -0.707962 
3483 1 8.76049 16.8677 7.13676 -7.20995 0.143292 -0.94849 0.653822 
3541 1 8.88548 22.5029 -3.16901 -7.29029 2.2107 -1.35593 1.86324 
3542 1 8.41772 22.1287 2.02081 -7.20544 1.6176 -0.520383 0.457756 
3543 1 8.53887 21.8848 7.55967 -7.70006 1.63385 0.942651 -1.18912 
3601 1 13.7674 0.865703 -2.84986 -7.3872 -0.118624 -2.09562 -0.161144 
3602 1 14.0861 0.919011 2.24992 -7.73904 0.992625 0.962698 -0.851284 
3603 1 14.0838 0.96419 7.76991 -7.49756 -0.570484 -0.180124 -0.650003 
3661 1 14.4168 6.03498 -2.76674 -8.57907 -2.01361 0.0936388 -0.151993 
3662 1 13.764 6.41489 2.36477 -7.53123 1.44841 -0.104884 0.232597 
3663 1 14.1623 6.4065 7.67377 -7.76721 -1.34592 -0.273397 0.874783 
3721 1 14.1863 11.2416 -3.19864 -8.64276 1.49892 2.58054 -0.252789 
3722 1 14.171 11.482 2.24323 -7.70035 -0.0293783 0.383659 0.493225 
3723 1 14.0089 11.78 7.51912 -8.63677 0.79396 -0.519965 -0.579982 
3781 1 14.4549 16.4121 -3.1661 -7.31001 -1.47556 0.260325 -2.00106 
3782 1 14.0183 16.605 1.78797 -8.09942 -2.14778 1.02173 0.659509 
3783 1 14.2068 17.2971 7.04564 -7.32884 -1.14002 -3.04059 0.912717 
3841 1 14.2791 21.8889 -3.09811 -8.50198 -1.08022 -0.311167 0.428915 
3842 1 13.9165 21.5962 1.92806 -7.52506 -2.66946 3.38263 1.45267 
3843 1 14.2229 22.2772 7.32661 -7.21325 -3.79031 -1.53382 -0.0518673 
3901 1 19.2862 0.968245 -3.04832 -8.02788 -0.46603 -0.955439 0.88325 
3902 1 19.5342 1.18588 2.18329 -8.5616 0.477122 -0.0450264 0.592337 
3903 1 19.438 1.06756 7.38296 -7.60853 -0.872747 -0.238177 0.0647836 
3961 1 19.5643 6.20883 -2.84076 -8.09277 -1.83941 -0.616442 -1.32385 
3962 1 19.1823 6.42234 2.18419 -7.69958 1.64408 0.82085 -0.433014 
3963 1 19.2134 6.28282 7.56091 -7.50896 1.34272 -0.494753 -1.04926 
4021 1 19.7171 11.5743 -3.21101 -7.07585 -0.880087 1.26292 -1.23986 
4022 1 19.3775 11.4943 1.98495 -7.21437 0.976874 1.30057 0.84156 
4023 1 19.4647 11.497 7.28536 -7.6433 -0.845891 1.39832 1.81243 
4081 1 19.699 16.8671 -2.77276 -6.67334 0.949463 0.083939 -0.671564 
4082 1 18.9536 16.9302 2.20204 -6.74938 1.99158 -0.953008 0.665321 
4083 1 19.6418 16.9625 7.54373 -7.65143 -1.13683 0.176075 -1.93572 
4141 1 19.4511 22.2433 -3.34953 -8.21867 -1.05787 -1.17202 0.0416307 
4142 1 19.4881 22.3948 2.0225 -8.02347 -0.42954 -1.88284 0.602556 
4143 1 19.2642 22.2448 7.44308 -7.61065 -1.9228 1.04685 0.397062 
4201 1 24.7197 1.23253 -2.90091 -8.30667 -0.196491 0.90787 0.851389 
4202 1 24.8126 1.25729 2.42106 -7.6465 -0.837151 -0.0036289 0.311926 
4203 1 24.9078 0.498953 7.90832 -7.68641 0.142299 -0.425784 0.305119 
4261 1 24.7441 6.44745 -3.02015 -7.82718 -0.109587 0.0172968 -0.588788 
4262 1 24.7631 6.31814 2.48706 -7.36116 -1.86543 2.20332 1.03636 
4263 1 24.723 5.92065 7.62572 -8.18053 0.204904 0.697077 -0.337716 
4321 1 24.8751 11.7824 -3.23731 -7.13408 -0.536765 0.28409 -1.186 
4322 1 24.7183 11.6281 2.12458 -8.62321 -0.841315 1.67557 -0.295467 
4323 1 24.8572 11.6413 7.61602 -8.24691 -0.729424 -0.849887 -3.05734 
4381 1 25.0348 17.1587 -2.94464 -7.68949 -2.80783 -0.0955797 -0.590336 
4382 1 24.4263 17.0686 2.46568 -8.35084 0.723538 0.777653 0.273791 
4383 1 24.9559 16.8049 7.91081 -7.61265 -1.22342 0.241948 0.70781 
4441 1 24.6046 22.4356 -2.80453 -7.6913 -0.184658 0.153542 0.265001 
4442 1 24.657 22.6286 2.10096 -7.65242 -1.22741 -2.59146 0.498416 
4443 1 24.3458 21.6017 7.77458 -7.67978 0.432766 3.69251 -1.25042 
4501 1 3.78515 3.3486 -0.169115 -8.4736 -0.692405 0.0569963 -0.699609 
4502 1 3.41331 3.77359 5.02329 -7.67954 1.36915 0.394203 0.413136 
4561 1 3.52095 8.73933 -0.43847 -7.88354 -1.84353 0.121733 -0.240805 
4562 1 3.29374 8.93797 5.24992 -7.92492 -0.563539 1.14621 -2.30116 
4621 1 3.24868 14.0724 -0.354877 -7.79694 2.27014 0.122352 1.45191 
4622 1 3.71607 14.1985 4.99876 -7.75939 -2.52161 -0.780237 -0.594656 
4681 1 3.19662 19.0124 -0.796586 -8.32209 0.202548 1.66374 1.26497 
4682 1 3.62107 19.6038 4.99919 -8.41586 -3.21758 -0.400621 -2.58841 
4741 1 3.53134 24.5222 -0.483836 -7.04378 -1.16501 1.12912 2.43336 
4742 1 3.39965 25.0017 5.23763 -7.86172 -1.05315 1.34647 1.18546 
4801 1 8.91629 3.15396 -0.0789336 -8.62178 1.67606 0.0804852 -0.061464 
4802 1 8.82206 3.41285 5.019 -7.24643 0.422784 1.35719 2.76066 
4861 1 8.80505 8.91187 -0.670067 -6.44387 -1.58872 -2.30531 2.29727 
4862 1 8.62605 8.63768 4.60995 -7.45379 -2.13883 0.0751171 0.0600735 
4921 1 8.62894 13.8365 -0.584949 -7.44569 0.816544 2.38563 -1.966 
4922 1 8.94789 14.1166 5.0929 -9.30362 0.60242 -1.20475 -0.890831 
4981 1 8.36042 18.9928 -0.718106 -7.26195 0.421732 -0.538036 0.768751 
4982 1 8.50821 19.2727 4.82025 -8.68025 2.04742 0.466188 -0.39298 
5041 1 8.70029 24.2815 -0.305817 -7.49558 -0.0936917 0.431676 -0.631418 
5042 1 8.71466 24.9635 4.7657 -7.2206 -1.19442 -2.69012 1.99766 
5101 1 14.4174 3.63906 -0.765592 -7.56076 0.192826 1.89633 0.798786 
5102 1 14.0972 3.26017 4.91026 -6.73915 1.7502 2.08463 -1.54365 
5161 1 13.8936 8.86304 -0.374997 -7.76752 0.526799 1.48955 -1.26073 
5162 1 13.7193 8.86139 4.84981 -8.59716 1.73597 -0.862565 -0.243313 
5221 1 14.0961 14.4864 -0.553276 -7.68245 0.269192 -0.865567 -0.343591 
5222 1 14.1745 14.4944 4.7904 -8.56535 -0.115533 -0.984765 0.936259 
5281 1 13.9553 19.6271 -0.433376 -7.37741 -1.41494 -2.09561 0.685998 
5282 1 13.8773 19.7691 5.16367 -7.81849 -0.0132648 -0.339371 -1.1034 
5341 1 13.9278 24.841 -0.56981 -8.26057 -1.01738 -0.670212 -1.14002 
5342 1 14.1503 24.5809 5.01181 -7.38346 -0.609303 1.03481 -1.89457 
5401 1 19.7288 3.47324 -0.691097 -7.58403 -1.76941 -0.213223 2.41272 
5402 1 19.726 3.278 4.94677 -7.03482 1.73007 -0.467108 -1.41496 
5461 1 19.2133 8.89372 -0.26849 -7.51378 0.403817 -0.397749 -0.30104 
5462 1 19.1095 8.48885 4.87179 -7.19336 0.901032 1.81353 0.247451 
5521 1 19.3688 14.3641 -0.0969096 -7.5786 2.01933 0.898356 -2.17037 
5522 1 19.1189 13.9942 5.02825 -7.88429 2.91698 2.1248 1.1909 
5581 1 19.1603 19.7524 -0.304061 -7.28999 -0.0165168 -1.25528 0.222642 
5582 1 19.3528 19.3695 5.21332 -8.30212 1.15651 1.68752 -0.550091 
5641 1 19.2349 24.8232 -0.378633 -7.2781 0.481211 -1.86849 0.661304 
5642 1 19.316 24.6981 4.54692 -7.30979 0.0666799 -0.467375 3.71368 
5701 1 24.8808 3.78722 -0.713801 -7.17387 0.779688 -1.87094 1.2457 
5702 1 24.5255 3.528 4.70985 -8.85688 1.89638 3.57255 -0.853605 
5761 1 24.415 8.98887 -0.139139 -7.95779 0.949994 -0.0417997 1.09332 
5762 1 24.2413 9.03462 5.17184 -7.3048 1.53253 0.865048 -1.72549 
5821 1 24.4496 14.5605 -0.00773197 -7.82084 2.93962 -0.229867 -0.327736 
5822 1 24.7973 14.3494 5.05061 -7.52748 0.137654 -1.47814 0.594821 
5881 1 24.2442 19.7928 -0.166035 -7.00386 2.14169 1.38584 0.349116 
5882 1 24.7206 19.5293 5.14328 -8.34695 1.02855 -0.819124 0.171987 
5941 1 24.8159 24.8929 -0.250075 -8.42476 -1.80556 -0.266533 -0.249188 
5942 1 24.2985 24.9761 5.27563 -8.32228 1.28884 0.443082 -2.14704 
6001 1 3.50744 3.1568 -2.94587 -8.44884 0.438244 2.1105 0.951697 
6002 1 3.43219 3.85971 2.51016 -8.24213 1.43772 -0.6168 -2.06156 
6003 1 3.33866 4.11603 7.79979 -6.60343 4.12653 -0.816997 -0.944829 
6061 1 3.60354 8.94231 -3.52028 -8.48813 -0.989994 -0.835724 2.91734 
6062 1 3.76798 9.23487 2.53578 -7.13218 0.472637 -1.43129 0.288301 
6063 1 3.38275 9.41616 7.7391 -7.62891 0.0436629 -1.32267 0.665903 
6121 1 3.77151 14.3078 -2.89978 -7.26558 0.614949 -1.0501 -0.501364 
6122 1 3.96043 14.3122 2.44417 -7.81289 -0.8544 -0.185379 -1.0317 
6123 1 3.59536 14.5721 7.51785 -7.00209 -0.589792 -1.70649 1.2343 
6181 1 3.89037 19.1871 -3.38109 -7.78562 0.987648 -0.20188 0.816364 
6182 1 3.84178 19.3071 2.04783 -8.87216 -1.71955 -0.0892914 0.475438 
6183 1 3.55097 19.2962 7.48003 -6.96302 2.23447 1.38697 2.68093 
6241 1 4.15719 24.4022 -2.89517 -8.01783 -1.24856 0.562101 -2.59677 
6242 1 3.65064 24.8292 2.3853 -8.62326 0.60964 0.426736 -2.07055 
6243 1 3.47781 24.4522 7.97775 -8.00701 0.119042 1.39951 -0.781272 
6301 1 8.8584 3.69268 -2.6638 -6.32648 -1.02408 0.80801 -0.11059 
6302 1 8.31229 3.26596 2.64331 -6.90656 1.14427 -2.11616 -2.34637 
6303 1 8.94353 3.97559 7.73018 -7.79382 -1.7521 0.180182 -1.18102 
6361 1 8.91001 8.57003 -3.08066 -7.28329 2.24483 3.36347 -2.40029 
6362 1 9.10832 8.42005 1.94602 -7.18975 -0.660521 0.0567545 -1.10345 
6363 1 8.71236 9.23838 7.07763 -6.61567 -1.27925 -0.881339 1.41354 
6421 1 8.71744 14.438 -3.53331 -8.04277 0.653536 -1.56347 0.21044 
6422 1 9.22962 14.1081 1.98001 -8.10124 1.17019 -0.693731 1.84365 
6423 1 8.58367 14.469 7.75476 -8.19138 2.04477 -2.19544 0.333132 
6481 1 9.47607 19.673 -3.04743 -7.45614 -1.27014 0.842736 0.101151 
6482 1 9.1272 19.3893 1.98715 -8.22831 -0.603317 0.790375 0.682021 
6483 1 8.80654 19.2446 7.6355 -7.26245 0.581688 2.1014 -1.20108 
6541 1 9.16223 24.9402 -2.73439 -7.66422 0.708524 1.39923 -0.81982 
6542 1 9.08792 24.74 2.27522 -5.99314 -1.33118 -0.0920115 -1.43388 
6543 1 8.85783 24.5586 7.59732 -7.72407 -0.636476 1.98973 -1.55779 
6601 1 13.9436 3.31724 -3.34669 -7.48068 -0.0194992 2.27183 -0.480584 
6602 1 14.0691 3.79067 1.91776 -8.72926 0.171302 -1.20575 0.310101 
6603 1 14.1891 3.64028 7.60731 -7.86574 -1.10549 1.15977 1.28436 
6661 1 14.2635 8.5832 -3.10506 -8.00869 -0.894184 1.07841 -0.562577 
6662 1 14.7149 8.93238 2.19559 -7.42538 -2.00796 1.14456 0.523981 
6663 1 13.7306 8.90685 7.46499 -7.95454 2.57033 1.49331 0.0212724 
6721 1 14.1344 13.9388 -3.1789 -8.33898 0.0327639 0.153616 0.742414 
6722 1 14.3757 14.1697 2.01642 -7.7621 0.897278 0.0625069 3.0793 
6723 1 13.7188 14.3971 7.67924 -8.66993 2.49528 -0.559221 -2.12343 
6781 1 14.7091 18.8993 -3.35263 -7.55861 2.53407 2.63788 1.91463 
6782 1 14.6244 19.2376 2.15607 -8.02931 -1.07133 -2.04246 1.17705 
6783 1 14.2376 19.4684 7.91819 -6.60824 -1.79266 5.50047 -0.960422 
6841 1 14.3299 24.6261 -3.24421 -8.70401 0.752976 0.112396 0.655213 
6842 1 14.1017 24.8402 1.9804 -8.0502 1.16497 -1.48298 1.95398 
6843 1 13.9643 24.7616 7.53344 -6.88189 1.13804 1.46996 1.41574 
6901 1 19.5089 3.38826 -3.14211 -7.91677 -0.463122 1.98384 -2.32968 
6902 1 19.3223 3.89289 2.19096 -8.43186 1.92113 -1.50435 -0.98901 
6903 1 19.6523 3.72481 7.43718 -7.54649 -1.77915 -0.21104 1.58235 
6961 1 19.4771 8.93651 -2.88791 -7.35374 -0.699206 -0.805488 -0.926116 
6962 1 19.7059 9.02899 2.45742 -7.01461 -0.308338 0.158671 -0.960065 
6963 1 19.2152 8.88969 7.73671 -7.85257 0.09763 -0.146235 0.660382 
7021 1 19.646 14.2404 -2.87181 -7.97088 1.6396 -0.275696 -0.382185 
7022 1 19.3046 14.2331 2.33488 -7.49939 3.02277 -0.00246836 2.312 
7023 1 19.2104 14.3498 7.76893 -8.44819 1.79437 -2.21927 -1.32232 
7081 1 19.9089 19.4307 -3.11289 -7.55048 0.681187 1.66764 0.0500682 
7082 1 19.8595 19.6124 2.33882 -8.12491 -0.317507 0.846452 0.256782 
7083 1 19.8049 19.7659 8.04664 -7.81959 -0.193209 -0.116028 -1.75377 
7141 1 19.5651 24.8682 -3.14541 -8.25476 -1.00589 -0.0812279 -0.63547 
7142 1 19.5006 24.9036 2.24803 -7.25594 0.213783 1.89409 -2.07902 
7143 1 19.5152 25.0037 7.43116 -8.30902 -0.0489078 -1.76286 -0.0701529 
7201 1 25.0139 3.89767 -3.17285 -7.22625 -2.76367 -1.27494 -0.694519 
7202 1 24.4901 4.06722 1.8266 -7.37036 0.630491 -2.61429 1.28046 
