#| No.|Asub | b0  | b1  | b2  | b3  | t1  | t2  | t3  |Cmin |Cmax | evalulate_value (min value is recommendation) |
#|iter| x0  | x1  | x2  | x3  | x4  | x5  | x6  | x7  | x8  | x9  | evalulate_value (min value is reccomendation) |
No.25: 1.00, 5.46, 3.47, 1.11, 15.76, 9.19, 0.81, -10.43, 1.40, 2.66, 18693315149.33744
No.26: 0.91, 5.89, 2.26, 5.85, 12.10, 12.44, 8.63, -6.69, 0.65, 2.06, 28570220890.98528
No.27: 1.13, 5.28, 4.54, 4.19, 17.29, 4.85, 10.07, -9.88, 0.83, 1.74, 35240047983.77929
No.28: 1.03, 2.52, 3.74, 2.59, 19.48, 10.17, 2.98, -10.31, 0.76, 2.44, 24721054337.959858
No.29: 1.17, 5.51, 3.98, 1.63, 5.05, 12.83, 7.92, -3.56, 1.19, 2.32, 2754777313.6990066
No.30: 1.06, 4.84, 3.42, 2.80, 6.86, 1.03, 5.67, -16.56, 1.97, 2.80, 1015160890.2305892
No.31: 1.15, 5.37, 4.14, 3.42, 3.22, 7.01, 5.18, -13.94, 1.23, 1.57, 486338067.8784064
No.32: 1.18, 5.54, 1.55, 0.67, 3.86, 7.50, 10.93, -14.25, 0.58, 2.54, 1000996939.7952607
No.33: 1.03, 4.05, 1.41, 0.62, 10.32, 7.16, 2.30, -6.80, 1.14, 2.18, 9698613521.28631
No.34: 0.95, 4.74, 1.34, 3.12, 15.71, 0.34, 4.87, -2.28, 1.71, 1.97, 23862362545.461823
No.35: 1.16, 5.75, 4.96, 5.13, 1.98, 9.77, 10.56, -7.01, 1.62, 2.80, 22515803.448910184
No.36: 1.14, 4.64, 1.56, 1.55, 12.65, 5.18, 11.95, -9.96, 1.59, 2.79, 32588560065.84084
No.37: 1.00, 1.63, 5.41, 3.25, 19.50, 9.55, 14.91, -8.17, 1.11, 1.25, 12113940239.986422
No.38: 1.01, 1.04, 0.97, 4.48, 0.61, 5.50, 12.94, -5.53, 1.42, 2.80, 1.4830832130365454
No.39: 1.04, 3.87, 5.94, 1.23, 4.96, 3.94, 11.26, -9.77, 0.21, 1.92, 93413359.5192091
No.40: 0.97, 4.98, 1.79, 0.17, 11.87, 12.66, 5.72, -4.50, 1.08, 1.98, 11644622843.793648
No.41: 1.19, 5.01, 0.20, 4.26, 9.31, 14.22, 3.33, -13.19, 0.26, 1.78, 9018065850.31064
No.42: 0.94, 4.14, 4.82, 4.19, 15.33, 5.14, 12.69, -10.28, 1.67, 2.13, 8665475079.755781
No.43: 0.95, 1.30, 0.11, 0.41, 9.18, 1.71, 0.42, -4.41, 0.86, 2.35, 3369958305.20219
No.44: 1.04, 3.20, 2.87, 2.85, 16.07, 6.04, 13.58, -17.33, 1.58, 2.80, 21446778040.255836
No.45: 1.09, 0.96, 3.24, 0.02, 19.03, 13.59, 11.94, -1.52, 0.38, 1.29, 9032061708.89152
No.46: 0.96, 4.08, 5.44, 5.94, 14.23, 10.98, 13.64, -10.78, 0.58, 1.32, 3941684023.3059473
No.47: 0.94, 5.05, 0.89, 1.59, 16.39, 4.66, 14.74, -13.20, 1.12, 1.57, 12977166785.690739
No.48: 1.18, 2.77, 2.61, 3.08, 18.78, 0.47, 10.76, -1.96, 0.16, 1.94, 27006347516.902077
No.49: 1.00, 5.29, 3.36, 4.15, 9.06, 9.43, 4.36, -17.83, 1.20, 1.57, 11364810341.591717
No.50: 1.06, 5.58, 2.56, 1.49, 7.43, 13.98, 14.06, -2.80, 1.85, 2.80, 4025594423.044091
No.51: 0.91, 0.91, 3.39, 5.41, 1.43, 11.01, 11.94, -0.62, 1.67, 1.69, 6.002562022970662
No.52: 0.95, 1.31, 5.75, 4.00, 1.39, 11.29, 11.46, -1.62, 1.38, 2.80, 0.765885489276747
No.53: 0.98, 1.74, 6.00, 3.52, 1.27, 11.45, 11.11, -1.85, 1.32, 2.80, 1.2300581126304597
No.54: 0.95, 1.29, 6.00, 4.45, 1.61, 11.27, 11.61, -1.42, 1.44, 2.80, 1.178151203621237
No.55: 0.94, 1.25, 5.38, 3.90, 1.07, 11.22, 11.40, -1.50, 1.42, 2.80, 0.7377925638702605
No.56: 0.96, 1.36, 5.11, 3.95, 1.54, 11.34, 11.46, -1.74, 1.34, 2.80, 0.7297831766110696
No.57: 0.93, 1.44, 5.29, 3.98, 1.12, 11.69, 11.85, -1.78, 1.52, 2.80, 0.7487373185847287
No.58: 1.02, 1.39, 5.28, 3.70, 1.36, 11.52, 11.84, -1.27, 0.96, 1.14, 0.8626482731271149
No.59: 0.91, 0.93, 5.27, 3.86, 1.41, 11.91, 11.29, -1.50, 1.69, 2.80, 0.74465278689328
No.60: 1.01, 1.00, 5.25, 4.34, 1.03, 11.79, 11.22, -1.92, 1.03, 2.80, 1.1048115994865442
No.61: 0.92, 0.91, 5.23, 3.27, 1.65, 11.38, 11.80, -1.75, 1.62, 2.80, 1.1029407994319402
No.62: 0.92, 1.69, 4.72, 3.75, 1.27, 11.89, 11.36, -1.23, 1.60, 2.80, 0.8705384451113584
No.63: 0.93, 1.76, 5.18, 3.99, 1.18, 10.80, 11.97, -1.68, 1.57, 2.80, 0.7621504668799646
No.64: 0.93, 1.10, 5.05, 4.16, 1.31, 11.34, 11.88, -1.29, 1.55, 2.80, 0.8449592567244826
No.65: 0.93, 1.86, 4.94, 4.29, 1.08, 10.57, 11.50, -2.64, 1.53, 2.80, 0.7197949408614164
No.66: 0.91, 2.28, 4.45, 4.26, 1.42, 11.12, 12.21, -2.88, 1.68, 2.80, 0.8263412235542669
No.67: 0.91, 2.24, 4.83, 4.15, 0.07, 10.48, 12.28, -2.74, 1.67, 2.80, 0.831600534346569
No.68: 0.92, 2.20, 4.75, 4.06, 1.28, 9.51, 12.28, -3.05, 1.40, 2.80, 0.851458936471036
No.69: 0.92, 1.55, 5.32, 4.61, 0.88, 10.45, 12.42, -3.71, 1.64, 2.80, 1.2974453397424914
No.70: 0.92, 2.14, 4.61, 3.95, 0.50, 9.71, 11.03, -2.15, 1.63, 2.80, 0.8988827054873149
No.71: 0.92, 2.11, 4.64, 4.35, 2.09, 9.87, 10.86, -2.67, 1.62, 2.80, 0.7404688490907607
No.72: 0.92, 2.09, 4.67, 4.01, 1.26, 10.00, 10.79, -3.45, 1.61, 2.80, 0.839992958706455
No.73: 0.92, 2.06, 4.70, 4.53, 1.90, 11.19, 10.86, -2.84, 1.60, 2.80, 0.7995642640395231
No.74: 0.92, 1.68, 5.16, 4.06, 1.81, 10.01, 10.92, -1.98, 1.59, 2.80, 0.6825822030849638
No.75: 0.92, 1.52, 5.35, 3.87, 2.44, 9.53, 11.41, -2.54, 1.65, 2.80, 0.721908589332893
No.76: 0.92, 1.54, 5.33, 4.23, 1.50, 9.58, 10.48, -2.49, 1.65, 2.80, 0.6268396586526769
No.77: 0.91, 1.42, 5.19, 4.09, 2.00, 9.21, 10.11, -2.91, 1.69, 2.80, 0.5824747124905914
No.78: 0.91, 1.30, 5.29, 3.99, 2.36, 8.85, 9.73, -2.49, 1.65, 2.80, 0.5943303259776812
No.79: 0.91, 1.31, 5.10, 4.00, 1.67, 8.88, 10.44, -2.53, 1.73, 2.80, 0.5803490714938311
No.80: 0.91, 1.22, 5.18, 4.07, 1.39, 8.60, 10.16, -2.85, 1.76, 2.80, 0.5443536700159392
No.81: 0.91, 1.13, 5.23, 4.13, 1.67, 8.33, 10.36, -3.08, 1.80, 2.80, 0.5502979941090462
No.82: 0.91, 1.14, 5.13, 4.12, 1.64, 8.35, 9.98, -2.65, 1.79, 2.80, 0.5405032861311143
No.83: 0.91, 1.07, 5.09, 4.08, 1.43, 8.14, 9.82, -2.82, 1.82, 2.80, 0.5194517984574741
No.84: 0.91, 1.00, 5.05, 4.05, 1.58, 8.35, 9.67, -2.95, 1.85, 2.80, 0.5148462591191698
No.85: 0.91, 1.07, 5.09, 4.02, 1.68, 8.20, 9.52, -3.07, 1.82, 2.80, 0.5147208653711279
No.86: 0.91, 1.02, 5.12, 4.05, 1.58, 8.31, 9.36, -3.19, 1.80, 2.80, 0.5026521356434386
No.87: 0.91, 0.99, 5.14, 4.07, 1.50, 8.24, 9.21, -3.07, 1.82, 2.80, 0.4965462662273001
No.88: 0.91, 0.96, 5.17, 4.09, 1.43, 8.18, 9.36, -3.15, 1.83, 2.80, 0.4968385671069642
No.89: 0.91, 1.02, 5.12, 4.09, 1.44, 8.19, 9.07, -3.15, 1.83, 2.80, 0.4884479097621747
No.90: 0.91, 1.00, 5.10, 4.08, 1.38, 8.15, 8.95, -3.21, 1.82, 2.80, 0.48189845615574767
No.91: 0.91, 1.01, 5.12, 4.06, 1.33, 8.19, 8.83, -3.28, 1.83, 2.80, 0.48076594896845287
No.92: 0.91, 1.00, 5.10, 4.08, 1.38, 8.16, 8.72, -3.34, 1.83, 2.80, 0.4742922754432092
No.93: 0.91, 0.99, 5.09, 4.08, 1.34, 8.14, 8.60, -3.28, 1.83, 2.80, 0.47123206098296666
No.94: 0.91, 0.98, 5.08, 4.09, 1.32, 8.12, 8.48, -3.32, 1.83, 2.80, 0.46544703184211306
No.95: 0.91, 0.97, 5.07, 4.10, 1.34, 8.14, 8.36, -3.35, 1.83, 2.80, 0.46119465702780776
No.96: 0.91, 0.97, 5.08, 4.11, 1.36, 8.13, 8.25, -3.39, 1.83, 2.80, 0.4576862599799202
No.97: 0.91, 0.96, 5.07, 4.11, 1.34, 8.12, 8.13, -3.42, 1.83, 2.80, 0.45373799842309176
No.98: 0.91, 0.95, 5.07, 4.12, 1.33, 8.11, 8.01, -3.39, 1.83, 2.80, 0.45001399140821263
No.99: 0.91, 0.94, 5.06, 4.13, 1.34, 8.10, 7.89, -3.41, 1.83, 2.80, 0.4456617845307569
No.100: 0.91, 0.93, 5.06, 4.14, 1.33, 8.11, 7.78, -3.42, 1.83, 2.80, 0.4417154116875263
No.101: 0.91, 0.94, 5.05, 4.13, 1.34, 8.10, 7.66, -3.41, 1.83, 2.80, 0.4422453751263933
No.102: 0.91, 0.92, 5.05, 4.14, 1.33, 8.10, 7.67, -3.44, 1.83, 2.80, 0.43885437422809676
No.103: 0.91, 0.91, 5.05, 4.15, 1.33, 8.11, 7.58, -3.43, 1.83, 2.80, 0.4358789725993423
No.104: 0.91, 0.91, 5.05, 4.16, 1.34, 8.11, 7.49, -3.43, 1.83, 2.80, 0.4334555161482447
No.105: 0.91, 0.91, 5.04, 4.16, 1.33, 8.12, 7.40, -3.43, 1.83, 2.80, 0.4319778616113182
No.106: 0.91, 0.91, 5.04, 4.17, 1.34, 8.12, 7.31, -3.43, 1.83, 2.80, 0.42964247613333395
No.107: 0.91, 0.91, 5.03, 4.17, 1.34, 8.12, 7.22, -3.44, 1.83, 2.80, 0.42828594347073445
No.108: 0.91, 0.91, 5.04, 4.18, 1.34, 8.13, 7.13, -3.43, 1.83, 2.80, 0.42632115217600997
No.109: 0.91, 0.91, 5.03, 4.18, 1.34, 8.13, 7.04, -3.44, 1.83, 2.80, 0.42516942636789723
No.110: 0.91, 0.91, 5.04, 4.19, 1.34, 8.13, 6.95, -3.43, 1.82, 2.80, 0.42317274280363776
No.111: 0.91, 0.91, 5.04, 4.20, 1.34, 8.13, 6.86, -3.43, 1.82, 2.80, 0.42087426586507465
No.112: 0.91, 0.91, 5.04, 4.20, 1.35, 8.13, 6.77, -3.43, 1.82, 2.80, 0.42057199112375127
No.113: 0.91, 0.91, 5.04, 4.21, 1.35, 8.13, 6.86, -3.43, 1.82, 2.80, 0.4194716346438775
No.114: 0.91, 0.91, 5.04, 4.21, 1.35, 8.13, 6.80, -3.43, 1.82, 2.80, 0.41903877279988544
No.115: 0.91, 0.91, 5.04, 4.22, 1.35, 8.13, 6.84, -3.43, 1.82, 2.80, 0.4177743657290644
No.116: 0.91, 0.91, 5.04, 4.23, 1.35, 8.13, 6.84, -3.43, 1.82, 2.80, 0.41633094368680335
No.117: 0.91, 0.91, 5.05, 4.23, 1.35, 8.13, 6.85, -3.43, 1.82, 2.80, 0.4166419799391943
No.118: 0.91, 0.91, 5.04, 4.23, 1.35, 8.13, 6.81, -3.43, 1.82, 2.80, 0.41604545889384215
No.119: 0.91, 0.91, 5.04, 4.24, 1.36, 8.13, 6.80, -3.43, 1.82, 2.80, 0.41477832196696934
No.120: 0.91, 0.91, 5.04, 4.24, 1.36, 8.13, 6.78, -3.43, 1.82, 2.80, 0.41457691404773733
No.121: 0.91, 0.91, 5.04, 4.24, 1.36, 8.13, 6.80, -3.43, 1.82, 2.80, 0.41477832196696934
No.122: 0.91, 0.91, 5.04, 4.24, 1.36, 8.13, 6.76, -3.43, 1.82, 2.80, 0.4143863574967135
No.123: 0.91, 0.91, 5.04, 4.25, 1.36, 8.13, 6.75, -3.43, 1.82, 2.80, 0.4129399469127537
No.124: 0.91, 0.91, 5.04, 4.25, 1.36, 8.13, 6.73, -3.43, 1.82, 2.80, 0.4127364062182625
No.125: 0.91, 0.91, 5.04, 4.25, 1.36, 8.13, 6.72, -3.43, 1.83, 2.80, 0.41264434856009313
No.126: 0.91, 0.91, 5.05, 4.26, 1.36, 8.13, 6.70, -3.43, 1.83, 2.80, 0.4113458030615913
No.127: 0.91, 0.91, 5.05, 4.26, 1.36, 8.13, 6.69, -3.43, 1.83, 2.80, 0.411241362835993
No.128: 0.91, 0.91, 5.05, 4.26, 1.36, 8.13, 6.67, -3.43, 1.83, 2.80, 0.4110418010401422
No.129: 0.91, 0.91, 5.05, 4.27, 1.37, 8.13, 6.66, -3.42, 1.83, 2.80, 0.4100399250944006
No.130: 0.91, 0.91, 5.05, 4.27, 1.37, 8.13, 6.64, -3.42, 1.83, 2.80, 0.4098125510983171
No.131: 0.91, 0.91, 5.05, 4.28, 1.37, 8.13, 6.63, -3.42, 1.83, 2.80, 0.40851357255066256
No.132: 0.91, 0.91, 5.05, 4.28, 1.37, 8.13, 6.61, -3.42, 1.83, 2.80, 0.40828617043344695
No.133: 0.91, 0.91, 5.05, 4.28, 1.37, 8.13, 6.60, -3.42, 1.83, 2.80, 0.40817683988693293
No.134: 0.91, 0.91, 5.05, 4.29, 1.37, 8.13, 6.58, -3.42, 1.83, 2.80, 0.4067905058162874
No.135: 0.91, 0.91, 5.05, 4.29, 1.37, 8.13, 6.57, -3.42, 1.83, 2.80, 0.4066738732581221
No.136: 0.91, 0.91, 5.05, 4.29, 1.37, 8.13, 6.55, -3.42, 1.83, 2.80, 0.40644722454239846
No.137: 0.91, 0.91, 5.05, 4.30, 1.37, 8.12, 6.54, -3.42, 1.83, 2.80, 0.4050994802819867
No.138: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.52, -3.42, 1.83, 2.80, 0.4050670375335246
No.139: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.140: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.54, -3.42, 1.83, 2.80, 0.40551257013597225
No.141: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.142: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.143: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.50, -3.42, 1.83, 2.80, 0.4050474478691708
No.144: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.145: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.146: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.147: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.148: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.149: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.150: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.151: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.152: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.153: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.154: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.155: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.156: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.157: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.52, -3.42, 1.83, 2.80, 0.40527536399059944
No.158: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.159: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.160: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.161: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.162: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.163: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.164: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.165: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.166: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.167: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.168: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.169: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.170: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.171: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.172: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.173: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.174: 0.91, 0.91, 5.06, 4.30, 1.38, 8.12, 6.51, -3.42, 1.83, 2.80, 0.4051585612370254
No.175: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.176: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.177: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.178: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.179: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.180: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.181: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.182: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.183: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.184: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.185: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.186: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.187: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.188: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.189: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.190: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.191: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.192: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.193: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.194: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.195: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.196: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.197: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.198: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.199: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.200: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.201: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.202: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.203: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.204: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.205: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.206: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.207: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.208: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.209: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.210: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.211: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.212: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.213: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.214: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
No.215: 0.91, 0.91, 5.06, 4.30, 1.37, 8.12, 6.51, -3.42, 1.83, 2.80, 0.40495058017612356
