# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12960
6300 20 12960
  1 0.025 648 1127.01
  2 0.075 651.2 1163.97
  3 0.125 645 1203.82
  4 0.175 648 1222.93
  5 0.225 649.7 1233.29
  6 0.275 646.4 1232.56
  7 0.325 647.5 1202.54
  8 0.375 646.6 1292.9
  9 0.425 647.4 1320.87
  10 0.475 648.6 1368.57
  11 0.525 643.1 1361.5
  12 0.575 648.5 1329.06
  13 0.625 649.3 1329.4
  14 0.675 652.5 1262.16
  15 0.725 648.1 1284.78
  16 0.775 648.1 1222.65
  17 0.825 648.1 1247.99
  18 0.875 650.4 1265.02
  19 0.925 647.1 1243.68
  20 0.975 646.4 1195.38
7350 20 12960
  1 0.025 647.9 1150.02
  2 0.075 647 1130.81
  3 0.125 649.1 1208.42
  4 0.175 647.9 1219.91
  5 0.225 647.6 1214.46
  6 0.275 648.5 1266.37
  7 0.325 647.8 1267.75
  8 0.375 648 1301.34
  9 0.425 648.7 1329.58
  10 0.475 647.4 1354.17
  11 0.525 647.8 1417.3
  12 0.575 647.7 1335.8
  13 0.625 648.7 1332.16
  14 0.675 648.5 1331.25
  15 0.725 647.4 1237.93
  16 0.775 648.2 1228.9
  17 0.825 648.1 1248.76
  18 0.875 647.8 1258.01
  19 0.925 647.9 1209.42
  20 0.975 648 1170.47
8400 20 12960
  1 0.025 647.5 1115.94
  2 0.075 650.4 1170.58
  3 0.125 645.5 1189.74
  4 0.175 648.1 1210.53
  5 0.225 648.3 1210.06
  6 0.275 647.5 1228.34
  7 0.325 647.5 1294.95
  8 0.375 648.1 1303.09
  9 0.425 646 1336.16
  10 0.475 649.6 1353.15
  11 0.525 645.4 1395.93
  12 0.575 648.1 1356.81
  13 0.625 647.1 1338.73
  14 0.675 652.4 1313.67
  15 0.725 647.5 1245.12
  16 0.775 648.4 1256.16
  17 0.825 648.4 1272.78
  18 0.875 649.7 1214.11
  19 0.925 647.6 1197.47
  20 0.975 646.9 1207.11
9450 20 12960
  1 0.025 648 1138.54
  2 0.075 648.8 1149.65
  3 0.125 647.1 1210.43
  4 0.175 648.1 1168.45
  5 0.225 649.2 1198.59
  6 0.275 646.8 1270.37
  7 0.325 647.6 1272.07
  8 0.375 648.4 1281.69
  9 0.425 648.3 1293.43
  10 0.475 647.4 1386.33
  11 0.525 648.1 1440.65
  12 0.575 647.5 1383.94
  13 0.625 648.2 1344.88
  14 0.675 648.9 1306.77
  15 0.725 647.2 1240.09
  16 0.775 647.8 1244.09
  17 0.825 648.5 1241.05
  18 0.875 648.2 1217.84
  19 0.925 648 1226.9
  20 0.975 647.9 1158.06
10500 20 12960
  1 0.025 648.4 1115.55
  2 0.075 650 1118.14
  3 0.125 645.6 1217.81
  4 0.175 648.1 1209.09
  5 0.225 648.1 1212.73
  6 0.275 647.6 1259.19
  7 0.325 647.3 1281.42
  8 0.375 647.5 1264.24
  9 0.425 647.6 1327.34
  10 0.475 649.3 1398.65
  11 0.525 646.1 1434.79
  12 0.575 648.9 1421.62
  13 0.625 647.7 1370.41
  14 0.675 649.7 1307.66
  15 0.725 648 1248.73
  16 0.775 648 1237.39
  17 0.825 648.1 1249.62
  18 0.875 648.5 1217.37
  19 0.925 648 1248.07
  20 0.975 647.5 1159.46
11550 20 12960
  1 0.025 648.3 1122.05
  2 0.075 650.2 1134.32
  3 0.125 645.7 1187.75
  4 0.175 648.4 1197.17
  5 0.225 649.8 1252.21
  6 0.275 645.7 1246.13
  7 0.325 648 1275.3
  8 0.375 647.8 1275.88
  9 0.425 647.2 1324.59
  10 0.475 648.8 1373.36
  11 0.525 646.9 1475.29
  12 0.575 647.6 1388.31
  13 0.625 649.4 1363.01
  14 0.675 648.3 1317.87
  15 0.725 648 1259.03
  16 0.775 647.7 1251.65
  17 0.825 648.3 1208.03
  18 0.875 648.4 1242.4
  19 0.925 647.7 1190.55
  20 0.975 647.8 1140.52
12600 20 12960
  1 0.025 648 1108.8
  2 0.075 650.4 1109.01
  3 0.125 645.7 1166.23
  4 0.175 648 1194.16
  5 0.225 648.3 1222.81
  6 0.275 647.5 1232.32
  7 0.325 647.6 1297.96
  8 0.375 646.3 1304.25
  9 0.425 648.2 1334.99
  10 0.475 649.5 1414.86
  11 0.525 646.9 1462.93
  12 0.575 648.7 1409.76
  13 0.625 647.9 1407.06
  14 0.675 649.8 1324.62
  15 0.725 647.2 1252.41
  16 0.775 647.9 1207.59
  17 0.825 648.1 1208.09
  18 0.875 649 1236.75
  19 0.925 647.2 1199.36
  20 0.975 647.8 1128.62
13650 20 12960
  1 0.025 648 1095.21
  2 0.075 650.5 1084.31
  3 0.125 646 1168.99
  4 0.175 648.5 1229.19
  5 0.225 651.7 1207.67
  6 0.275 643.4 1253.15
  7 0.325 648 1289.73
  8 0.375 647.9 1307.34
  9 0.425 648.8 1331.41
  10 0.475 647.2 1438.79
  11 0.525 646.3 1450.16
  12 0.575 645.8 1441.74
  13 0.625 647.8 1374.03
  14 0.675 651.9 1288.97
  15 0.725 647.7 1256.52
  16 0.775 647.9 1245.81
  17 0.825 648.7 1222.39
  18 0.875 648 1197.47
  19 0.925 647.9 1162.81
  20 0.975 648 1168.41
14700 20 12960
  1 0.025 648.1 1068.03
  2 0.075 648.7 1092.1
  3 0.125 647.3 1137.62
  4 0.175 648.1 1182.04
  5 0.225 647.4 1246.08
  6 0.275 648.4 1218.66
  7 0.325 647.5 1289.41
  8 0.375 647.5 1337.74
  9 0.425 646.2 1376.9
  10 0.475 649.6 1448.1
  11 0.525 646.3 1460.71
  12 0.575 649.7 1446.92
  13 0.625 649 1391.33
  14 0.675 649 1328.44
  15 0.725 647.2 1258.16
  16 0.775 648.1 1240.48
  17 0.825 648.1 1172.76
  18 0.875 649.2 1199.79
  19 0.925 646.8 1183.68
  20 0.975 647.8 1149.06
15750 20 12960
  1 0.025 647.9 1051.2
  2 0.075 651.2 1101.51
  3 0.125 645.3 1103.78
  4 0.175 648 1203.49
  5 0.225 651.9 1183.54
  6 0.275 644.1 1265.6
  7 0.325 647.9 1298.04
  8 0.375 647.6 1341.5
  9 0.425 648.1 1417.51
  10 0.475 647.8 1428.73
  11 0.525 645.7 1452.28
  12 0.575 646.5 1444.85
  13 0.625 644.8 1384.48
  14 0.675 654.9 1370.21
  15 0.725 647.7 1248.17
  16 0.775 648.1 1207.71
  17 0.825 648.4 1208.76
  18 0.875 648.2 1222.56
  19 0.925 648 1148.31
  20 0.975 647.9 1134.69
16800 20 12960
  1 0.025 648 1048.58
  2 0.075 647.9 1093.68
  3 0.125 648 1115.67
  4 0.175 648 1144.37
  5 0.225 648.2 1218.19
  6 0.275 647.8 1230.11
  7 0.325 647.5 1310.4
  8 0.375 647.3 1354.94
  9 0.425 648.4 1387.13
  10 0.475 648.3 1434.38
  11 0.525 646.8 1496.56
  12 0.575 647 1423.98
  13 0.625 647.9 1415.93
  14 0.675 650.8 1343.3
  15 0.725 648 1252.32
  16 0.775 648 1202.7
  17 0.825 648.2 1228.71
  18 0.875 648.7 1184.9
  19 0.925 647.5 1172.88
  20 0.975 647.7 1145.13
17850 20 12960
  1 0.025 648.2 1082.74
  2 0.075 650.1 1082.1
  3 0.125 645.9 1120.04
  4 0.175 648.4 1153.83
  5 0.225 652.2 1200.28
  6 0.275 643.5 1256.85
  7 0.325 647.9 1313.87
  8 0.375 647.7 1360.05
  9 0.425 648.2 1427.04
  10 0.475 647.5 1407.53
  11 0.525 645.6 1485.23
  12 0.575 646.8 1445.33
  13 0.625 646 1408.99
  14 0.675 653.6 1320.79
  15 0.725 647.8 1273.94
  16 0.775 647.7 1222.35
  17 0.825 648.9 1225.35
  18 0.875 648.3 1184.77
  19 0.925 647.8 1164.19
  20 0.975 647.9 1089.76
18900 20 12960
  1 0.025 648 1081.7
  2 0.075 649.2 1059.13
  3 0.125 646.8 1144.4
  4 0.175 647.9 1162.78
  5 0.225 648.2 1197.79
  6 0.275 648.2 1228.77
  7 0.325 647.6 1314.22
  8 0.375 647.9 1367.47
  9 0.425 648.1 1428.84
  10 0.475 647.8 1433.33
  11 0.525 645.3 1458.02
  12 0.575 647.1 1443.99
  13 0.625 649.4 1418.41
  14 0.675 650.5 1313.14
  15 0.725 647.9 1245.44
  16 0.775 648.1 1238.95
  17 0.825 648.1 1232.33
  18 0.875 648.6 1163.28
  19 0.925 647.4 1133.23
  20 0.975 647.9 1108.99
19950 20 12960
  1 0.025 648 1057.21
  2 0.075 649.8 1069.49
  3 0.125 646.3 1107.03
  4 0.175 648.3 1166.23
  5 0.225 652.4 1182.58
  6 0.275 643.6 1243.98
  7 0.325 647.5 1340.28
  8 0.375 647.6 1385.45
  9 0.425 647.6 1383.08
  10 0.475 648.1 1471
  11 0.525 646.7 1460.93
  12 0.575 645.1 1468.52
  13 0.625 645 1405.16
  14 0.675 655.6 1317.99
  15 0.725 647.7 1249.25
  16 0.775 648.4 1226.28
  17 0.825 648.2 1229.31
  18 0.875 648.8 1227.41
  19 0.925 647.4 1132.92
  20 0.975 647.9 1103.83
21000 20 12960
  1 0.025 648.2 1052.7
  2 0.075 648.7 1076.93
  3 0.125 647.2 1104.31
  4 0.175 648.5 1151.24
  5 0.225 650.9 1185.92
  6 0.275 644.7 1271.86
  7 0.325 647.9 1292.41
  8 0.375 648.1 1404.64
  9 0.425 646.6 1414.01
  10 0.475 648.4 1475.33
  11 0.525 647.1 1494.12
  12 0.575 647.6 1460.21
  13 0.625 647.4 1401.09
  14 0.675 650.7 1341.92
  15 0.725 647.8 1270.53
  16 0.775 647.9 1213.88
  17 0.825 648.3 1238.73
  18 0.875 648.3 1223.97
  19 0.925 647.7 1168.8
  20 0.975 648 1083.58
22050 20 12960
  1 0.025 648.2 1002.14
  2 0.075 652.2 1078.42
  3 0.125 644 1083.11
  4 0.175 648.2 1203.8
  5 0.225 649.2 1190.35
  6 0.275 646.2 1246.6
  7 0.325 647.9 1267.29
  8 0.375 647.1 1441.09
  9 0.425 646.3 1372.59
  10 0.475 648.9 1518.67
  11 0.525 645.3 1438.33
  12 0.575 648.5 1415.31
  13 0.625 647.6 1443.23
  14 0.675 652.4 1291.87
  15 0.725 647.7 1314.53
  16 0.775 648.2 1207.95
  17 0.825 648 1237.35
  18 0.875 648.8 1222.65
  19 0.925 647.5 1137.23
  20 0.975 647.8 1064.94
23100 20 12960
  1 0.025 648 1043.59
  2 0.075 651.7 1020.22
  3 0.125 644.9 1150.01
  4 0.175 648.4 1171.14
  5 0.225 652.9 1231.59
  6 0.275 642.2 1255.33
  7 0.325 648 1314.76
  8 0.375 647.8 1385.67
  9 0.425 649 1376.41
  10 0.475 646.8 1458.36
  11 0.525 645.9 1516.66
  12 0.575 648.5 1398.75
  13 0.625 647.7 1388.04
  14 0.675 650.1 1340.43
  15 0.725 647.9 1261.63
  16 0.775 648.1 1229.53
  17 0.825 648.1 1248.75
  18 0.875 647.9 1188.78
  19 0.925 648.1 1130.68
  20 0.975 648 1058.04
24150 20 12960
  1 0.025 647.9 1030.31
  2 0.075 651.8 1056.92
  3 0.125 644.2 1102.66
  4 0.175 648.3 1195.04
  5 0.225 649.2 1221.94
  6 0.275 646.5 1273.47
  7 0.325 647.4 1279.85
  8 0.375 647 1353.35
  9 0.425 645.2 1418.12
  10 0.475 649.5 1464.52
  11 0.525 644.6 1553.67
  12 0.575 651.1 1467.45
  13 0.625 649.3 1382.89
  14 0.675 649.8 1321.7
  15 0.725 648 1295
  16 0.775 647.9 1257.64
  17 0.825 648.1 1206.19
  18 0.875 648.3 1189.14
  19 0.925 648.1 1098.39
  20 0.975 647.8 1054.67
25200 20 12960
  1 0.025 648.5 968.266
  2 0.075 650.7 1094.06
  3 0.125 645.5 1087.4
  4 0.175 648 1170.2
  5 0.225 652.6 1208.7
  6 0.275 643 1290.35
  7 0.325 647.6 1321.6
  8 0.375 648.5 1367.54
  9 0.425 649 1383.69
  10 0.475 646.4 1510.14
  11 0.525 645.3 1544.49
  12 0.575 646.4 1439.87
  13 0.625 646.5 1375.25
  14 0.675 653.8 1315.29
  15 0.725 647.4 1303.24
  16 0.775 647.9 1244.93
  17 0.825 648.5 1224.19
  18 0.875 648.4 1167.79
  19 0.925 648 1145.83
  20 0.975 648 1074.11
26250 20 12960
  1 0.025 648.3 1006.28
  2 0.075 650.3 1023.65
  3 0.125 645.6 1095.83
  4 0.175 648.1 1154.88
  5 0.225 648.9 1233.94
  6 0.275 646.8 1298.57
  7 0.325 647.3 1343.99
  8 0.375 646.8 1345.94
  9 0.425 648.4 1443.07
  10 0.475 648.8 1469.62
  11 0.525 647.7 1542.57
  12 0.575 647.9 1439.5
  13 0.625 647.8 1364.84
  14 0.675 649.4 1385.08
  15 0.725 648.1 1299.84
  16 0.775 647.8 1281.39
  17 0.825 648.1 1215.77
  18 0.875 649.5 1162.78
  19 0.925 646.7 1094.45
  20 0.975 647.7 1042.15
27300 20 12960
  1 0.025 648.1 1017.26
  2 0.075 651.7 1037.98
  3 0.125 644.8 1095.85
  4 0.175 648.7 1175.56
  5 0.225 653.6 1222.4
  6 0.275 641.9 1279.32
  7 0.325 647.9 1333.62
  8 0.375 648 1374.64
  9 0.425 648.4 1410.24
  10 0.475 646.7 1473.41
  11 0.525 644.5 1547.59
  12 0.575 645.9 1465.6
  13 0.625 647.3 1351.79
  14 0.675 654 1331.73
  15 0.725 647.7 1326.53
  16 0.775 646.8 1291.32
  17 0.825 649.4 1190.12
  18 0.875 648.6 1151.18
  19 0.925 648 1104.1
  20 0.975 648 1032.66
28350 20 12960
  1 0.025 648 1018.59
  2 0.075 648.7 1069.31
  3 0.125 647.4 1081.14
  4 0.175 648 1147.65
  5 0.225 647.3 1221.98
  6 0.275 648.5 1312.7
  7 0.325 647.7 1325.96
  8 0.375 647.5 1347.9
  9 0.425 648.6 1429.18
  10 0.475 647.5 1507.37
  11 0.525 647.7 1523.47
  12 0.575 646.6 1470.97
  13 0.625 649.4 1380.84
  14 0.675 649.1 1341.5
  15 0.725 648 1343.85
  16 0.775 648 1262.63
  17 0.825 648.1 1193.4
  18 0.875 648.1 1161.61
  19 0.925 647.9 1088.71
  20 0.975 647.9 1040.14
29400 20 12960
  1 0.025 648 1036.32
  2 0.075 653.1 1056.16
  3 0.125 643.2 1114.93
  4 0.175 648.6 1134.33
  5 0.225 656 1191.75
  6 0.275 640.2 1307.39
  7 0.325 647.1 1350.07
  8 0.375 647.8 1352.83
  9 0.425 648.6 1441.47
  10 0.475 647.2 1498.85
  11 0.525 646 1512.06
  12 0.575 645.5 1470.36
  13 0.625 642.3 1366.12
  14 0.675 656.6 1347
  15 0.725 646.5 1298.5
  16 0.775 650.2 1231.29
  17 0.825 649 1218.72
  18 0.875 648.3 1150.24
  19 0.925 647.9 1095.58
  20 0.975 647.9 1081.61
30450 20 12960
  1 0.025 648 1024.13
  2 0.075 649 1044
  3 0.125 646.7 1087.55
  4 0.175 648 1203.46
  5 0.225 647.7 1198
  6 0.275 648.5 1269.84
  7 0.325 648 1305.15
  8 0.375 647.6 1389.93
  9 0.425 647.8 1427.25
  10 0.475 648.3 1452.63
  11 0.525 646.1 1539.61
  12 0.575 648.5 1455
  13 0.625 647.8 1389.28
  14 0.675 650.1 1350.1
  15 0.725 647.8 1316.76
  16 0.775 648 1264.34
  17 0.825 648 1201.21
  18 0.875 649 1167.15
  19 0.925 647.4 1074.75
  20 0.975 647.7 1082.71
31500 20 12960
  1 0.025 648 1023.45
  2 0.075 650.4 1067.05
  3 0.125 646.2 1113.56
  4 0.175 649.1 1141.04
  5 0.225 653.8 1211.44
  6 0.275 641.1 1262.12
  7 0.325 647.8 1329.13
  8 0.375 648 1389.06
  9 0.425 648.7 1432.95
  10 0.475 646.1 1482.96
  11 0.525 643.6 1532.18
  12 0.575 645 1463.86
  13 0.625 645 1353.94
  14 0.675 657.9 1334.69
  15 0.725 648.2 1295.69
  16 0.775 648.4 1244.52
  17 0.825 648.7 1201.84
  18 0.875 648 1170.22
  19 0.925 648.1 1102.52
  20 0.975 647.9 1057.95
32550 20 12960
  1 0.025 647.7 1038.05
  2 0.075 648.8 1057.17
  3 0.125 647.3 1090.62
  4 0.175 648.1 1132.89
  5 0.225 650 1210.56
  6 0.275 645.9 1284.36
  7 0.325 647.8 1326.23
  8 0.375 647.2 1378.96
  9 0.425 647.2 1457.16
  10 0.475 648.7 1501.35
  11 0.525 646.1 1542.89
  12 0.575 649.3 1452.26
  13 0.625 646.9 1370.5
  14 0.675 650.7 1356.14
  15 0.725 648 1297.63
  16 0.775 648 1247.83
  17 0.825 648 1226.58
  18 0.875 648.8 1149.57
  19 0.925 647.6 1077.87
  20 0.975 647.9 1048.13
33600 20 12960
  1 0.025 648.1 1022.34
  2 0.075 651 1048.84
  3 0.125 645.2 1092.71
  4 0.175 648.2 1147.06
  5 0.225 653.1 1178.42
  6 0.275 643.2 1276.36
  7 0.325 647.4 1349.87
  8 0.375 648.4 1397.75
  9 0.425 646.9 1458.18
  10 0.475 647.4 1509.87
  11 0.525 644.3 1514.83
  12 0.575 646.4 1499.93
  13 0.625 649.3 1399.05
  14 0.675 653 1344.18
  15 0.725 647.7 1305.33
  16 0.775 648 1240.32
  17 0.825 648.4 1246.4
  18 0.875 648 1124.09
  19 0.925 648 1088.9
  20 0.975 648 1055.25
34650 20 12960
  1 0.025 648 1014.04
  2 0.075 650.1 1035.79
  3 0.125 646.4 1105.45
  4 0.175 648.3 1162.84
  5 0.225 651.6 1205.56
  6 0.275 643.8 1229.22
  7 0.325 647.9 1334.17
  8 0.375 647.3 1392.19
  9 0.425 646.4 1447.06
  10 0.475 649.5 1499.75
  11 0.525 645 1538.07
  12 0.575 648.6 1456.02
  13 0.625 647.5 1439.43
  14 0.675 651.5 1311.76
  15 0.725 647.9 1285.15
  16 0.775 648.1 1263.7
  17 0.825 648.1 1209.59
  18 0.875 648.4 1136.76
  19 0.925 647.7 1112.05
  20 0.975 647.9 1034.36
35700 20 12960
  1 0.025 648 1011.02
  2 0.075 650.7 1061.75
  3 0.125 645.5 1104.13
  4 0.175 648.1 1171.72
  5 0.225 650.7 1262.78
  6 0.275 645.4 1269.39
  7 0.325 647.6 1282.12
  8 0.375 647.6 1366.87
  9 0.425 648 1433.43
  10 0.475 647.5 1474.51
  11 0.525 645.7 1533.53
  12 0.575 649 1523.68
  13 0.625 648.4 1359.23
  14 0.675 649.8 1405.87
  15 0.725 647.9 1271.74
  16 0.775 647.9 1246.53
  17 0.825 648.2 1231.36
  18 0.875 648.1 1162.66
  19 0.925 647.9 1062.38
  20 0.975 648 1032.06
36750 20 12960
  1 0.025 648.5 1006.85
  2 0.075 651 1053.67
  3 0.125 644.7 1108.8
  4 0.175 648.5 1168.4
  5 0.225 650.1 1244.71
  6 0.275 645.3 1286.97
  7 0.325 647.8 1310.15
  8 0.375 647.9 1354.67
  9 0.425 647.1 1449.03
  10 0.475 648.2 1440.66
  11 0.525 645.7 1498.45
  12 0.575 648 1456.05
  13 0.625 647.5 1423.41
  14 0.675 651.4 1360.69
  15 0.725 647.5 1325.89
  16 0.775 647.8 1261.14
  17 0.825 648.8 1203.83
  18 0.875 648.2 1148.98
  19 0.925 648 1058.28
  20 0.975 648 1024.7
37800 20 12960
  1 0.025 648 1029.19
  2 0.075 650.3 1035.98
  3 0.125 645.8 1089.34
  4 0.175 648.5 1178.66
  5 0.225 649.3 1266.54
  6 0.275 646.1 1263.65
  7 0.325 647.7 1260.84
  8 0.375 647.8 1360.41
  9 0.425 647.7 1436.14
  10 0.475 648.6 1485.73
  11 0.525 646.8 1548.51
  12 0.575 648.1 1496.16
  13 0.625 646 1406.46
  14 0.675 651.2 1356.11
  15 0.725 647.8 1333.78
  16 0.775 648.2 1241.35
  17 0.825 648.1 1193.52
  18 0.875 648.4 1129.96
  19 0.925 647.7 1062.27
  20 0.975 647.9 1023.1
38850 20 12960
  1 0.025 648.2 1004.51
  2 0.075 652 1034.92
  3 0.125 644.1 1068.26
  4 0.175 648.9 1173.5
  5 0.225 651.6 1260.97
  6 0.275 643.3 1273.07
  7 0.325 648 1323.84
  8 0.375 648.1 1328
  9 0.425 648.7 1403.33
  10 0.475 647 1437.98
  11 0.525 643.9 1568.38
  12 0.575 648 1508.42
  13 0.625 646.8 1396.01
  14 0.675 652.6 1404.2
  15 0.725 647.8 1306.09
  16 0.775 648 1255.93
  17 0.825 649.1 1177.57
  18 0.875 648.1 1145.22
  19 0.925 647.8 1086.7
  20 0.975 648 1037.3
39900 20 12960
  1 0.025 648.1 1007.65
  2 0.075 649.4 1048.06
  3 0.125 646.4 1096.06
  4 0.175 648.1 1164.96
  5 0.225 648.4 1238.03
  6 0.275 647.4 1244.55
  7 0.325 648 1327
  8 0.375 647.5 1366.32
  9 0.425 648.3 1420.56
  10 0.475 647.6 1504.26
  11 0.525 645.9 1578.72
  12 0.575 648.3 1510.75
  13 0.625 648.3 1386.39
  14 0.675 650.1 1362.67
  15 0.725 647.9 1302.21
  16 0.775 648.1 1260.4
  17 0.825 648.1 1206.06
  18 0.875 648.5 1141.53
  19 0.925 647.5 1088.85
  20 0.975 648.1 1035.27
40950 20 12960
  1 0.025 648.1 970.547
  2 0.075 651.7 1052.33
  3 0.125 644.4 1100.52
  4 0.175 649 1160.27
  5 0.225 653.5 1207.6
  6 0.275 641.5 1258.11
  7 0.325 647.7 1351.19
  8 0.375 648.3 1359.35
  9 0.425 648.6 1409.6
  10 0.475 646.7 1518.74
  11 0.525 646.3 1532.71
  12 0.575 643.9 1492.38
  13 0.625 643.8 1378.38
  14 0.675 657.4 1359.92
  15 0.725 645.8 1310.28
  16 0.775 650.1 1244.75
  17 0.825 648.9 1193
  18 0.875 648.1 1136.64
  19 0.925 648.1 1097.05
  20 0.975 648.1 1039.94
42000 20 12960
  1 0.025 648 962.952
  2 0.075 650 998.52
  3 0.125 646.1 1155.44
  4 0.175 647.9 1177.36
  5 0.225 648.5 1190.97
  6 0.275 647.5 1291.76
  7 0.325 647.9 1306.13
  8 0.375 647.7 1368.19
  9 0.425 648.4 1431.79
  10 0.475 647.5 1484.33
  11 0.525 646.2 1533.94
  12 0.575 647.7 1466.38
  13 0.625 648.3 1382.77
  14 0.675 650.2 1381.04
  15 0.725 648 1297.01
  16 0.775 648.1 1239.54
  17 0.825 648 1192.13
  18 0.875 648.6 1173.85
  19 0.925 647.5 1079.62
  20 0.975 647.9 1043.15
43050 20 12960
  1 0.025 648.1 979.273
  2 0.075 651.7 1046.17
  3 0.125 644.4 1133.05
  4 0.175 648.6 1186.57
  5 0.225 654.5 1214.32
  6 0.275 641.2 1305.59
  7 0.325 647.8 1283.01
  8 0.375 648.5 1354.73
  9 0.425 648.7 1439.11
  10 0.475 646.3 1447.06
  11 0.525 645.4 1562.51
  12 0.575 646.9 1467.74
  13 0.625 645 1424.25
  14 0.675 654 1382.07
  15 0.725 647.9 1326.64
  16 0.775 647.9 1251.94
  17 0.825 649 1175.97
  18 0.875 648.1 1120.17
  19 0.925 647.9 1100.51
  20 0.975 648.1 1038.69
44100 20 12960
  1 0.025 648.1 981.194
  2 0.075 649.5 1051.96
  3 0.125 646.5 1102.06
  4 0.175 647.8 1179.7
  5 0.225 648.5 1234.86
  6 0.275 647.6 1264.21
  7 0.325 647.6 1322.74
  8 0.375 647.5 1357.43
  9 0.425 646.9 1406.21
  10 0.475 649.3 1497.26
  11 0.525 646.7 1519.35
  12 0.575 648.1 1503.17
  13 0.625 648.3 1459.69
  14 0.675 649.4 1367.98
  15 0.725 648.2 1309.29
  16 0.775 648 1255.23
  17 0.825 648.1 1169.99
  18 0.875 648.4 1136.79
  19 0.925 647.9 1056.61
  20 0.975 647.6 1042.6
45150 20 12960
  1 0.025 648 1008.43
  2 0.075 651.4 1063.65
  3 0.125 644.8 1075.11
  4 0.175 649.3 1190.28
  5 0.225 653.9 1277.2
  6 0.275 641.4 1255.29
  7 0.325 647.2 1339.95
  8 0.375 648.1 1343.99
  9 0.425 648.2 1429.5
  10 0.475 646.5 1477.26
  11 0.525 645 1513.97
  12 0.575 645.2 1470.96
  13 0.625 647.6 1450.07
  14 0.675 654.9 1356.04
  15 0.725 647.2 1306.51
  16 0.775 647.6 1216.95
  17 0.825 649.4 1195.14
  18 0.875 648 1109.41
  19 0.925 648.1 1056.9
  20 0.975 648.2 1050.11
46200 20 12960
  1 0.025 648 986.214
  2 0.075 649.1 1070.07
