# 1: Bin number
# 2: r
# 3: g(r)
265	4.72	0.459238
266	4.73778	0.371333
267	4.75556	0.268371
268	4.77333	0.189761
269	4.79111	0.147058
270	4.80889	0.113479
271	4.82667	0.0694723
272	4.84444	0.0522151
273	4.86222	0.032274
274	4.88	0.0208741
275	4.89778	0.0144578
276	4.91556	0.0138749
277	4.93333	0.0128251
278	4.95111	0.0179208
279	4.96889	0.0252844
280	4.98667	0.04556
281	5.00444	0.0770873
282	5.02222	0.113668
283	5.04	0.193877
284	5.05778	0.272054
285	5.07556	0.364839
286	5.09333	0.492421
287	5.11111	0.658935
288	5.12889	0.803795
289	5.14667	0.907362
290	5.16444	1.0745
291	5.18222	1.19758
292	5.2	1.26422
293	5.21778	1.34649
294	5.23556	1.33357
295	5.25333	1.28644
296	5.27111	1.21328
297	5.28889	1.0671
298	5.30667	0.949944
299	5.32444	0.782944
300	5.34222	0.68417
301	5.36	0.595137
302	5.37778	0.502867
303	5.39556	0.42808
304	5.41333	0.356235
305	5.43111	0.343325
306	5.44889	0.361725
307	5.46667	0.355121
308	5.48444	0.425462
309	5.50222	0.45632
310	5.52	0.488291
311	5.53778	0.605037
312	5.55556	0.667843
313	5.57333	0.772265
314	5.59111	0.896057
315	5.60889	0.986663
316	5.62667	1.08816
317	5.64444	1.18582
318	5.66222	1.34714
319	5.68	1.46592
320	5.69778	1.62522
321	5.71556	1.70891
322	5.73333	1.84639
323	5.75111	1.9423
324	5.76889	2.03768
325	5.78667	2.1581
326	5.80444	2.17269
327	5.82222	2.184
328	5.84	2.20428
329	5.85778	2.13263
330	5.87556	2.11272
331	5.89333	2.0677
332	5.91111	1.95768
333	5.92889	1.90353
334	5.94667	1.75388
335	5.96444	1.67943
336	5.98222	1.60421
337	6	1.47236
338	6.01778	1.34907
339	6.03556	1.2453
340	6.05333	1.18657
341	6.07111	1.14873
342	6.08889	1.10493
343	6.10667	1.09525
344	6.12444	1.10554
345	6.14222	1.10222
346	6.16	1.16198
347	6.17778	1.24829
348	6.19556	1.21464
349	6.21333	1.32538
350	6.23111	1.43752
351	6.24889	1.52853
352	6.26667	1.61643
353	6.28444	1.74165
354	6.30222	1.79908
355	6.32	1.8457
356	6.33778	2.02359
357	6.35556	2.08812
358	6.37333	2.10495
359	6.39111	2.17052
360	6.40889	2.18777
361	6.42667	2.16701
362	6.44444	2.10106
363	6.46222	2.06322
364	6.48	1.97703
365	6.49778	1.82713
366	6.51556	1.72459
367	6.53333	1.53267
368	6.55111	1.39022
369	6.56889	1.23535
370	6.58667	1.09412
371	6.60444	0.914376
372	6.62222	0.758685
373	6.64	0.623263
374	6.65778	0.513008
375	6.67556	0.414294
376	6.69333	0.329264
377	6.71111	0.259759
378	6.72889	0.208344
379	6.74667	0.15188
380	6.76444	0.11167
381	6.78222	0.0839423
382	6.8	0.0552526
383	6.81778	0.040291
384	6.83556	0.0311746
385	6.85333	0.0246136
386	6.87111	0.0178751
387	6.88889	0.00876966
388	6.90667	0.00533168
389	6.92444	0.0077154
390	6.94222	0.00455759
391	6.96	0.00811407
392	6.97778	0.00831021
393	6.99556	0.0111028
394	7.01333	0.0164523
395	7.03111	0.0226831
396	7.04889	0.0304795
397	7.06667	0.0412068
398	7.08444	0.0608094
399	7.10222	0.0831949
400	7.12	0.106725
401	7.13778	0.144995
402	7.15556	0.192367
403	7.17333	0.233652
404	7.19111	0.301577
405	7.20889	0.370832
406	7.22667	0.452242
407	7.24444	0.49364
408	7.26222	0.565534
409	7.28	0.675767
410	7.29778	0.744546
411	7.31556	0.836626
412	7.33333	0.897065
413	7.35111	0.97809
414	7.36889	1.01553
415	7.38667	1.0437
416	7.40444	1.05873
417	7.42222	1.04674
418	7.44	1.0549
419	7.45778	1.03719
420	7.47556	0.982619
421	7.49333	0.987433
422	7.51111	0.928257
423	7.52889	0.907563
424	7.54667	0.884008
425	7.56444	0.860867
426	7.58222	0.891623
427	7.6	0.894061
428	7.61778	0.931728
429	7.63556	0.984502
430	7.65333	1.03441
431	7.67111	1.0695
432	7.68889	1.16351
433	7.70667	1.24418
434	7.72444	1.28612
435	7.74222	1.38437
436	7.76	1.43764
437	7.77778	1.53867
438	7.79556	1.58597
439	7.81333	1.59429
440	7.83111	1.65624
441	7.84889	1.66038
442	7.86667	1.73302
443	7.88444	1.66106
444	7.90222	1.64804
445	7.92	1.62388
446	7.93778	1.62285
447	7.95556	1.52135
448	7.97333	1.50758
449	7.99111	1.46702
