ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
18000
ITEM: BOX BOUNDS xy xz yz pp pp pp
1382 1 22.2034 16.8951 6.50983 -7.5231 -1.98767 0.0558361 0.726564 
1441 1 21.9075 22.0607 1.31716 -7.4998 -0.81735 -0.327049 1.82262 
1442 1 22.0132 22.1743 6.59591 -8.12683 -0.242952 -0.099552 -0.460704 
1501 1 0.994503 3.81883 -1.39517 -8.19066 -0.84636 0.341089 0.149182 
1502 1 0.855173 3.95402 3.55193 -7.7349 0.421286 0.103128 2.13182 
1503 1 1.05568 4.06588 9.15368 -8.26294 -0.499484 -0.131324 -0.124315 
1561 1 0.858535 9.21729 -1.10757 -7.67438 0.153488 -1.40462 -1.4987 
1562 1 0.850952 9.31035 3.96757 -7.78611 1.37959 -0.82447 1.00083 
1563 1 1.07903 9.14819 9.26252 -7.97951 -0.258753 1.75997 0.0254426 
1621 1 0.880577 14.3251 -1.38279 -8.28043 0.55325 0.446373 0.366636 
1622 1 0.881982 14.5513 3.81188 -7.65087 1.25202 0.0292894 -0.24458 
1623 1 1.20298 14.4739 9.20955 -8.19041 -0.623335 -0.50882 -1.02075 
1681 1 1.14341 19.55 -0.971734 -7.51814 -1.17204 -0.382436 0.0437429 
1682 1 0.829304 19.7686 4.29534 -7.03666 -0.36405 0.463951 -0.597208 
1683 1 0.93969 19.6983 9.23583 -7.32541 0.0514514 0.646309 0.144144 
1741 1 1.06106 24.7038 -1.30954 -7.35636 -0.30577 0.200729 -0.0712599 
1742 1 0.771305 24.9272 3.82489 -8.03156 1.53227 0.192468 0.986723 
1743 1 1.16855 24.9804 9.21801 -7.86367 -0.785083 -0.116617 -0.184862 
1801 1 6.27166 3.71439 -1.50954 -8.00698 -1.52597 -0.815851 0.69053 
1802 1 6.10594 3.80431 3.88012 -7.4204 -0.546177 0.318336 -1.01901 
1803 1 6.2984 3.93384 8.94354 -7.79995 -0.0861529 -0.410243 1.95375 
1861 1 6.21962 9.01486 -1.31533 -7.67093 0.18162 0.045693 -1.14131 
1862 1 6.12574 9.07909 3.95958 -7.9397 0.0419339 -0.0952774 0.0400404 
1863 1 6.37929 9.19916 9.34243 -7.92861 -1.67188 -1.19704 0.298118 
1921 1 6.12648 14.3331 -1.4226 -7.57093 0.0457028 0.511914 0.822564 
1922 1 6.10884 14.4202 3.94635 -7.83337 -0.145043 -0.177394 0.400607 
1923 1 6.3399 14.4397 9.32749 -7.70693 0.195975 -0.490839 -0.334645 
1981 1 6.14931 19.5957 -1.32003 -7.61629 1.02415 -0.146779 0.628987 
1982 1 6.07144 19.6498 3.95659 -7.8834 -0.399775 -1.25868 -0.480275 
1983 1 6.33759 19.6775 9.23169 -7.55593 -1.16281 0.573338 -1.43017 
2041 1 6.08967 24.6144 -1.06296 -6.9689 -0.137544 1.64945 -1.51737 
2042 1 6.12869 24.8654 3.78953 -7.60756 1.19237 0.703782 0.711351 
2043 1 6.1392 25.0334 9.37982 -8.27286 0.98963 -0.536612 -0.503288 
2101 1 11.1858 3.60792 -1.48475 -7.29171 1.73698 2.05084 -0.552584 
2102 1 11.5133 3.74146 3.82408 -8.00166 -1.03844 0.364433 -0.874643 
2103 1 11.5432 3.95472 9.07773 -8.09049 -0.602143 -0.587421 1.43499 
2161 1 11.3733 8.93331 -1.27359 -7.87679 -0.189458 -0.164105 -0.440821 
2162 1 11.4485 9.13656 3.92041 -7.83857 0.375381 -1.16091 0.41911 
2163 1 11.4879 9.2159 9.19198 -8.07438 0.1316 -0.686026 0.26306 
2221 1 11.3551 14.2987 -1.3048 -8.10961 -0.2338 0.371646 0.127055 
2222 1 11.3982 14.4028 4.02827 -8.12243 -1.52655 -0.261304 0.38438 
2223 1 11.4286 14.4465 9.51636 -7.54841 1.12718 -0.235093 0.410667 
2281 1 11.1353 19.6399 -1.14986 -7.36288 2.32581 -0.664004 -0.250484 
2282 1 11.3694 19.4686 4.01774 -7.50362 -0.970379 1.49356 -1.65173 
2283 1 11.4397 19.707 9.21028 -7.55724 1.79435 -1.35225 -0.807191 
2341 1 11.2224 24.7686 -1.38973 -7.61509 0.716923 -0.0342435 0.647072 
2342 1 11.3061 24.7089 3.91753 -8.29568 1.11147 -0.0692108 0.724388 
2343 1 11.7047 24.7718 9.13665 -7.57822 -0.621101 0.939671 0.948411 
2401 1 16.4794 3.61679 -1.4136 -7.61478 -0.260943 0.35924 1.04411 
2402 1 16.6708 3.98299 3.8563 -7.91512 0.68747 -0.110318 -0.150769 
2403 1 16.7097 3.92815 9.17851 -7.6655 0.901819 -0.24456 0.0433703 
2461 1 16.73 8.82044 -1.25659 -8.02813 -1.26854 0.431198 -0.438023 
2462 1 16.6458 9.20195 3.92909 -7.82968 -0.0739942 -0.350545 -0.0015509 
2463 1 16.7471 9.09359 9.20429 -7.68719 0.530601 0.872256 -0.576898 
2521 1 16.7874 14.2989 -1.30401 -8.3395 0.371674 0.347273 0.216172 
2522 1 16.5744 14.6739 4.07305 -7.52664 -0.249293 -2.24045 0.518637 
2523 1 16.6971 14.428 9.2266 -8.25213 -0.108311 0.378412 0.572462 
2581 1 16.6455 19.532 -1.3123 -7.56048 0.725264 0.691328 -0.773834 
2582 1 16.6052 19.6067 3.94275 -7.78561 -0.0041142 0.432668 -0.350285 
2583 1 16.8243 19.6571 9.07935 -7.70761 -0.455838 0.190106 1.02816 
2641 1 16.4609 24.7779 -1.22748 -7.28467 0.257753 0.204699 0.0747397 
2642 1 16.7172 24.841 3.9184 -7.21601 0.377496 0.749733 -0.549528 
2643 1 16.941 24.9645 9.12607 -8.11013 1.01167 -0.77359 0.586567 
2701 1 21.9126 3.76643 -1.26694 -7.9615 -0.649906 -0.023508 0.478883 
2702 1 21.8474 4.12005 4.20481 -7.64929 -0.618017 0.0759776 -1.57887 
2703 1 21.9911 4.03295 9.22336 -7.03451 0.295488 -0.275042 -0.230373 
2761 1 21.8196 9.05665 -1.38652 -7.93417 -0.510811 -0.191837 -0.0205043 
2762 1 21.8585 9.31735 3.83649 -7.32284 0.0392998 -0.0506028 0.184845 
2763 1 21.8906 9.10197 9.14369 -7.74361 -0.0634346 0.576428 -0.132663 
2821 1 22.0023 14.182 -1.33198 -7.34589 -1.36389 0.388234 -0.716955 
2822 1 21.8548 14.4034 3.84633 -8.32159 0.0890725 1.33496 -0.170314 
2823 1 21.9732 14.4247 9.23853 -7.82245 0.375321 0.604278 0.203423 
2881 1 22.072 19.4785 -1.36507 -7.97699 -0.360934 0.580986 0.909023 
2882 1 21.8926 19.8971 3.92593 -7.5311 -0.467998 0.104302 0.219557 
2883 1 22.0995 19.8627 9.20118 -7.16661 -1.15726 -0.193151 -0.141774 
2941 1 21.9954 24.7927 -1.29934 -8.20202 -0.705115 0.751478 0.137711 
2942 1 21.857 25.0586 3.7689 -7.77393 -0.0268457 -0.260926 0.708182 
2943 1 22.4691 25.1494 8.72224 -7.60707 -0.513554 0.373906 1.19096 
3001 1 3.75718 1.21854 -1.27769 -7.74624 0.722403 0.225377 1.19455 
3002 1 3.7424 1.16573 3.93415 -7.27306 -0.572992 1.08363 0.116155 
3003 1 3.49457 1.03525 9.15847 -8.01407 -0.222765 1.49333 0.461138 
3061 1 3.6984 6.29266 -1.48235 -8.2758 -0.851799 0.327903 0.624475 
3062 1 3.70766 6.63796 3.8148 -7.78106 0.674247 -0.530669 0.964356 
3063 1 3.65808 6.33154 9.05625 -7.9803 0.70689 0.773701 0.693674 
3121 1 3.6615 11.8207 -1.37626 -8.01713 -0.402721 0.585796 0.641556 
3122 1 3.59011 11.9147 4.08201 -7.52769 -1.26015 -1.14577 -0.178656 
3123 1 3.69863 11.7726 9.41911 -7.91221 -0.871786 -0.566589 -0.595357 
3181 1 3.69853 17.2595 -1.32589 -7.75005 0.101313 -1.16905 -0.272541 
3182 1 3.91604 17.0802 3.76153 -8.04434 1.03159 -0.812764 0.370933 
3183 1 3.66769 16.9257 9.0721 -7.93912 -0.172826 -0.279682 0.250557 
3241 1 3.91696 22.2346 -1.14725 -7.88594 -1.16346 1.78737 -0.760655 
3242 1 3.76125 22.254 3.88967 -7.56433 -0.526605 0.140474 0.233027 
3243 1 3.47759 22.1913 9.18346 -8.03012 0.137906 -0.410854 0.305735 
3301 1 9.07319 1.41824 -1.34083 -7.45877 -1.15502 -1.48254 -0.558209 
3302 1 8.85292 1.15696 3.79683 -8.0029 0.451853 -0.556331 0.756639 
3303 1 8.76642 1.12827 8.95411 -7.68624 -0.686643 1.24277 1.9037 
3361 1 9.0391 6.52648 -1.44912 -7.6754 -0.415617 -0.181297 -0.836473 
3362 1 8.98422 6.43816 3.68443 -7.67072 -0.217649 -0.097148 1.01126 
3363 1 9.01789 6.48031 9.19835 -7.70405 -0.538008 0.0836009 -1.06426 
3421 1 8.76254 11.7112 -1.29734 -7.76242 0.27969 1.58575 -0.496817 
3422 1 8.81366 11.7758 3.87635 -7.63501 0.243791 -0.0280081 0.181607 
3423 1 8.78061 11.5675 9.22879 -7.63631 -0.0492621 0.331776 0.913968 
3481 1 8.96904 17.1421 -1.24325 -8.03351 -0.684436 -1.11872 -0.120361 
3482 1 9.09402 16.874 3.99743 -7.68931 0.413281 -0.33561 0.931229 
3483 1 8.95395 16.7123 9.11627 -7.90126 -1.63889 0.90391 1.33223 
3541 1 9.05661 22.3535 -1.18972 -7.74283 -0.669402 -0.151916 0.553765 
3542 1 8.96627 22.0998 3.98817 -7.85238 0.230058 0.360464 0.827544 
3543 1 8.86634 22.0857 9.23407 -8.38206 -1.76009 0.634499 1.38516 
3601 1 14.2716 1.28553 -1.33433 -7.56943 -0.018954 -0.805741 0.329027 
3602 1 14.1462 1.30037 3.98405 -7.49674 -0.174941 -0.761072 -1.08438 
3603 1 14.1746 1.36717 9.24607 -7.5685 -0.00200961 0.336436 0.107615 
3661 1 14.3333 6.32582 -1.23076 -7.84445 -0.524702 -0.589441 -0.036803 
3662 1 14.1831 6.50323 3.9291 -7.83134 1.0205 0.205268 0.818033 
3663 1 14.2331 6.5299 9.3151 -7.62421 -0.286915 0.0452771 -0.171619 
3721 1 14.043 11.5958 -1.28424 -7.99301 0.48537 1.45977 -1.8635 
3722 1 14.1202 11.7787 3.84022 -7.29621 0.34313 -0.0114616 1.0374 
3723 1 13.9748 11.86 9.1777 -7.75651 1.43746 0.400359 0.360416 
3781 1 14.2415 17.1 -1.20448 -8.07161 -1.08995 -0.1002 -0.215579 
3782 1 14.3772 16.9281 3.94271 -6.93612 -0.205621 0.696381 0.83667 
3783 1 14.1176 17.1208 9.23592 -8.38543 -0.96007 -1.06265 -0.33524 
3841 1 14.1077 22.442 -1.37599 -7.19975 1.54587 -0.746202 0.713917 
3842 1 14.1875 22.1723 3.83324 -7.64799 -0.437347 0.535159 0.842576 
3843 1 14.0076 22.3648 9.2539 -7.98371 0.159428 0.319509 -0.385305 
3901 1 19.5787 1.11736 -1.31517 -7.39968 -0.69258 -0.737492 -0.586967 
3902 1 19.4933 1.05423 3.74255 -7.60857 -1.17993 0.381151 0.801633 
3903 1 19.1703 1.26513 9.22463 -7.3496 1.95292 -1.05335 0.00371461 
3961 1 19.397 6.2337 -1.28203 -7.7861 0.608217 0.800666 0.38379 
3962 1 19.4275 6.33145 3.95971 -8.46627 0.381562 -0.0238413 0.0607116 
3963 1 19.5052 6.57868 9.19776 -7.61293 -0.341682 0.550832 -0.788827 
4021 1 19.342 11.7928 -1.4545 -7.97903 0.467754 -0.981036 0.530667 
4022 1 19.29 11.6026 3.85508 -7.56394 0.340253 -0.57023 -0.0567269 
4023 1 19.4621 11.7123 9.17455 -7.36072 -1.2988 0.775087 0.091091 
4081 1 19.3853 16.7699 -1.50238 -7.67195 -0.0326178 1.22667 0.0558423 
4082 1 19.4908 16.7511 3.93214 -8.11684 0.62172 0.0152849 -0.123105 
4083 1 19.2879 16.948 9.32835 -7.69388 0.39378 -0.150252 -0.920982 
4141 1 19.4571 22.1186 -1.28367 -8.30535 -0.0810726 -1.05841 -1.21707 
4142 1 19.5433 22.1127 4.02335 -8.19056 0.482449 0.0510951 -0.841009 
4143 1 19.4045 22.1294 9.17751 -7.58166 -0.823161 0.563883 0.0170691 
4201 1 24.7581 1.19513 -1.28183 -7.76613 0.291448 -0.269749 -0.865871 
4202 1 24.5821 0.909333 3.95496 -8.08642 0.378786 0.409299 -1.05421 
4203 1 24.5173 0.997733 9.12222 -8.00547 -0.420725 1.30842 -0.318453 
4261 1 24.6526 6.51423 -1.35814 -7.98458 -1.32637 -0.0107848 0.710999 
4262 1 24.7739 6.28501 3.99251 -7.49389 0.0809653 -0.0482517 1.62774 
4263 1 24.8219 6.27305 9.25016 -7.73878 -0.164162 0.681454 -0.817915 
4321 1 24.6667 11.8329 -1.40062 -7.45442 -0.420519 -0.261272 0.208562 
4322 1 24.5815 11.6302 4.06466 -7.97285 -0.450885 -0.325237 -2.15073 
4323 1 24.5569 11.5095 9.07106 -7.94415 0.619562 0.619343 1.1245 
4381 1 24.6009 17.0481 -1.25075 -8.10305 0.723114 -0.11329 -0.146988 
4382 1 24.9076 16.9006 4.01341 -7.50471 -0.178295 -1.20436 -0.700366 
4383 1 24.8325 16.6767 9.39749 -7.34848 -1.27085 0.318472 -0.698939 
4441 1 24.6594 22.219 -1.47634 -7.49091 1.46791 -1.77018 1.14504 
4442 1 24.7704 22.0057 3.77527 -8.04225 0.0719046 -0.552013 0.654773 
4443 1 24.6168 21.8551 9.2447 -7.22944 -0.0595037 0.692561 -0.296462 
4501 1 3.86728 3.73019 1.27788 -7.92952 -0.708821 0.267271 0.86635 
4502 1 3.76351 3.97397 6.37703 -8.0235 -0.566147 -0.463232 0.355089 
4561 1 3.60112 8.90951 1.08933 -7.7577 -0.703145 0.770255 0.546434 
4562 1 3.64535 9.11036 6.2715 -7.17869 -0.642529 0.226604 -0.5599 
4621 1 3.76854 13.9961 1.22856 -7.26091 -0.138006 1.26937 0.551439 
4622 1 3.64538 14.2623 6.45855 -8.10674 1.89145 0.450807 -1.15027 
4681 1 3.74355 19.3393 1.15208 -7.7515 -0.523784 0.0201752 -0.0406174 
4682 1 3.82826 19.6486 6.26987 -7.47585 -0.0817836 0.615844 0.953507 
4741 1 3.65704 24.8446 1.23441 -7.99376 0.473781 -0.953723 -0.183034 
4742 1 3.62767 24.8593 6.5559 -7.63736 0.499685 0.369991 -1.02691 
4801 1 9.09273 3.70817 1.15077 -7.9966 -1.1854 -0.150191 0.406654 
4802 1 8.95536 3.8876 6.44461 -6.56001 0.219741 0.254113 0.100829 
4861 1 8.89802 8.99765 1.12526 -7.38198 -0.693337 0.190195 -0.49262 
4862 1 8.76045 9.14312 6.45735 -7.71366 0.441436 -0.654345 -1.42045 
4921 1 8.94593 14.3864 1.16136 -7.45494 -0.27192 -1.47275 -0.486708 
4922 1 8.96465 14.282 6.34684 -7.92227 -0.450014 1.44521 0.323361 
4981 1 8.91507 19.3917 1.11524 -7.80139 -0.202065 0.23894 0.510251 
4982 1 9.12759 19.5131 6.26786 -7.52278 -0.467481 1.64775 1.47184 
5041 1 8.99811 24.708 1.31519 -7.4533 -0.301999 -0.383986 -0.570459 
5042 1 8.92151 24.9335 6.39673 -7.65221 -0.922685 -0.523088 -0.849068 
5101 1 14.0845 3.75744 1.17657 -7.69126 1.18052 0.0250175 -0.801801 
5102 1 14.1356 3.91231 6.47267 -8.05585 -0.0469826 -0.012224 -0.225229 
5161 1 14.172 8.97739 1.12676 -7.77291 0.488366 0.149612 1.54416 
5162 1 14.1638 9.16218 6.49829 -7.68599 -1.05578 0.166423 0.101892 
5221 1 14.0784 14.4313 1.33949 -7.45077 0.674744 -0.355549 0.11385 
5222 1 14.1831 14.3121 6.4923 -8.26671 -0.622655 1.32324 0.418284 
5281 1 14.152 19.5455 1.43202 -7.39029 0.826888 -0.758664 -0.505727 
5282 1 14.265 19.5989 6.4987 -7.11719 0.134931 -0.0805238 0.453989 
5341 1 14.1149 24.7697 1.13822 -8.19883 0.745504 -0.18609 -0.71663 
5342 1 14.1868 24.8243 6.49091 -7.6255 -1.13953 -0.0146866 -0.399299 
5401 1 19.3104 3.89388 1.14179 -7.81943 0.928787 -0.309305 1.1218 
5402 1 19.4037 3.92037 6.49829 -7.45231 0.173172 0.0870886 -0.866388 
5461 1 19.4157 9.10218 1.42567 -7.96342 -0.434683 -1.19097 -0.760688 
5462 1 19.2443 9.16599 6.55602 -7.93004 0.668001 -0.0561585 1.082 
5521 1 19.2832 14.3995 1.49965 -8.09257 1.14104 0.500519 -1.21367 
5522 1 19.3022 14.498 6.55774 -7.93882 0.770543 -0.398442 -0.623523 
5581 1 19.3874 19.6379 1.34658 -7.22309 0.0278748 0.968085 -0.121434 
5582 1 19.4303 19.776 6.57848 -7.8508 0.475381 -0.201711 -0.175777 
5641 1 19.4148 24.9165 1.33052 -8.03365 0.284301 -0.86785 -0.0565993 
5642 1 19.2383 25.0453 6.58142 -7.50459 1.1492 -0.562349 0.380474 
5701 1 24.7026 3.83075 1.25116 -7.9884 0.237867 0.0271999 -0.597808 
5702 1 24.6126 4.12229 6.70026 -7.88694 -0.337192 0.402519 -0.986105 
5761 1 24.5135 9.17324 1.42802 -7.56828 -0.113288 -1.36818 0.215204 
5762 1 24.4717 9.37228 6.62269 -7.6611 -0.178514 -1.14483 0.000186084 
5821 1 24.6733 14.3025 1.16888 -7.75838 0.810872 -0.0649304 0.665828 
5822 1 24.6856 14.384 6.38841 -7.27509 0.495484 0.260464 -0.488443 
5881 1 24.7588 19.6428 1.35156 -8.41268 -1.53945 0.0540983 -0.372575 
5882 1 24.8081 19.6237 6.64388 -8.01845 -0.770126 0.402125 -0.640762 
5941 1 24.8364 24.7479 1.36876 -7.89508 -1.07279 1.73698 0.802015 
5942 1 24.6311 24.9162 6.38988 -7.76565 -0.965149 0.550791 0.94675 
6001 1 3.58949 3.75822 -1.18736 -7.72434 0.702692 0.742355 -0.240246 
6002 1 3.51288 3.8239 3.81818 -7.87066 -0.475446 0.765531 0.0242242 
6003 1 3.63815 3.72114 9.06755 -8.17672 0.603117 0.0926792 0.59551 
6061 1 3.66686 9.12398 -1.49081 -7.98427 -0.906525 -0.232118 0.3862 
6062 1 3.5285 9.30578 3.69801 -8.15823 -0.00456646 -0.403932 -0.808516 
6063 1 3.67333 9.0554 8.88506 -8.10882 0.75778 0.291246 0.509009 
6121 1 3.5917 14.5445 -1.20522 -7.76557 -1.16042 0.332115 -1.58714 
6122 1 3.60706 14.3699 3.75478 -7.96935 -0.614363 1.05236 -0.0172383 
6123 1 3.79063 14.3561 8.92024 -7.42228 -0.741112 -1.07756 1.13826 
6181 1 3.67179 19.88 -1.43075 -6.84688 -0.718858 -1.25032 -0.560314 
6182 1 3.39097 19.6345 3.7353 -7.48867 0.529508 0.344896 -0.202831 
6183 1 3.61758 19.5098 9.00823 -8.32807 0.224109 0.0757497 0.142779 
6241 1 3.55283 24.8931 -1.40101 -7.60641 0.391913 -0.185191 0.406343 
6242 1 3.58885 24.9151 3.84505 -8.03924 -1.52028 -1.10281 -0.338618 
6243 1 3.60799 24.7819 9.06503 -7.24726 1.1748 -0.70077 -0.10501 
6301 1 8.74549 3.86068 -1.49257 -7.24228 -0.597818 1.43414 0.0279034 
6302 1 8.65612 3.72798 3.89653 -7.57037 1.40264 0.574275 -1.22663 
6303 1 8.88471 3.91734 8.99115 -7.85909 0.36295 -1.25732 1.30933 
6361 1 8.79191 9.16269 -1.49294 -7.98587 -0.0638662 -0.532603 0.109942 
6362 1 8.79688 9.1327 3.64091 -7.70309 -0.242379 -0.0372242 2.013 
6363 1 8.87382 9.08492 8.90448 -7.22685 0.360541 -1.32447 1.06323 
6421 1 8.69401 14.4169 -1.49618 -8.12832 1.0618 0.157476 0.343575 
6422 1 8.60261 14.3206 3.74251 -7.48322 1.55122 0.701172 0.564823 
6423 1 8.98019 14.1513 9.06502 -7.59722 -0.542658 0.495903 -0.0192699 
6481 1 8.70708 19.7157 -1.52325 -7.43935 -1.36438 0.501006 0.426234 
6482 1 8.74434 19.4124 3.79197 -7.60411 0.0306128 1.03166 -1.02758 
6483 1 8.89332 19.434 9.0057 -7.51135 -1.01172 -0.566148 -1.22103 
6541 1 8.64309 25.0419 -1.2357 -7.23575 0.0791901 0.152461 -0.306576 
6542 1 8.68683 24.7451 3.76412 -7.59554 0.376984 0.328662 1.59002 
6543 1 8.93352 24.7863 9.06187 -8.09278 -1.11598 -0.986385 1.25531 
6601 1 13.7877 3.70846 -1.47058 -7.90528 0.343535 1.56611 0.653841 
6602 1 14.0837 3.85072 3.71188 -7.6202 0.467078 0.576175 0.637395 
6603 1 14.1448 3.90944 9.16462 -7.93521 -0.454342 0.161616 0.522965 
6661 1 14.0214 8.93006 -1.41001 -7.72463 0.0127417 -0.590414 -0.116496 
6662 1 14.0981 9.09925 3.85337 -7.83477 -0.188119 0.311026 -0.179395 
6663 1 14.147 9.23761 9.17378 -7.58286 -0.587673 -1.14895 -0.343246 
6721 1 14.0473 14.4829 -1.08909 -7.8073 -0.00689414 -0.746447 -2.32864 
6722 1 13.8993 14.4422 3.8696 -7.3128 1.31346 -0.672821 1.09635 
6723 1 14.0151 14.4031 9.12426 -8.43436 0.464767 0.924503 -0.208077 
6781 1 14.0562 19.7496 -1.1506 -8.07228 -1.57762 -0.751926 -0.988644 
6782 1 13.8971 19.563 3.93315 -7.21039 0.817175 0.0752513 0.212736 
6783 1 14.178 19.7309 9.10539 -7.85366 -0.545631 -0.457954 -0.0469702 
6841 1 13.9023 24.986 -1.53322 -7.14957 -1.06642 0.677761 0.462682 
6842 1 14.2024 24.9497 3.69516 -8.11658 -2.11467 -1.42349 1.05678 
6843 1 14.3447 25.1096 9.02235 -7.4671 -0.458162 -1.27225 1.29085 
6901 1 19.1331 3.62506 -1.36318 -7.33409 0.653447 0.712211 -0.952621 
6902 1 19.2762 3.74974 3.81799 -8.29981 0.338485 -0.251303 0.533951 
6903 1 19.4416 3.9629 9.12945 -7.68307 -0.642976 -0.567956 0.562143 
6961 1 19.2125 8.95162 -1.34763 -8.1809 1.54098 -0.187577 -0.674026 
6962 1 19.2594 8.88945 4.02773 -7.6545 -0.185259 -0.0127016 -0.25108 
6963 1 19.3969 9.16607 9.24097 -7.43479 -1.05679 -0.261423 -0.749607 
7021 1 19.3746 14.387 -1.09282 -7.81407 0.45035 -1.44158 -0.309958 
7022 1 19.146 14.1189 3.98245 -7.68144 -0.280712 1.43092 -0.0339661 
7023 1 19.32 14.3854 9.13856 -8.01073 -0.26409 -0.654562 1.21406 
7081 1 19.4252 19.413 -1.26463 -8.00759 -0.485283 0.334706 -0.515936 
7082 1 19.2477 19.4104 3.95333 -8.0339 -0.32365 0.666272 -0.340908 
7083 1 19.4517 19.5547 9.15032 -7.19964 -0.0320029 -0.156005 -0.172057 
7141 1 19.1322 24.6745 -1.41392 -8.23667 1.14647 0.0875467 -0.206913 
7142 1 19.2965 24.6646 3.97142 -7.81965 0.26393 0.252376 -0.0397666 
7143 1 19.8578 24.7428 9.2618 -7.4801 -0.999727 0.721826 -0.81988 
7201 1 24.5495 3.86755 -1.37535 -8.07328 -0.0415172 -0.473572 -0.113548 
7202 1 24.4098 3.69958 3.80961 -7.99165 -0.268983 -0.281875 1.03183 
7203 1 24.5657 3.69909 9.2949 -8.08492 0.31501 -0.295635 -0.60497 
