# LAMMPS data file written by OVITO Basic 3.8.4

5536 atoms
3 atom types

0.0 39.0429992676 xlo xhi
0.0 39.0429992676 ylo yhi
0.0 50.3959999084 zlo zhi

Masses

1 6.941  # Li
2 35.453  # Cl
3 15.9994  # O

Atoms  # charge

1 1 0.0 0.0 1.952149992 0.0
2 1 0.0 0.0 1.952149992 25.197999954
3 1 0.0 0.0 21.473650063 0.0
4 1 0.0 0.0 21.473650063 25.197999954
5 1 0.0 19.521499634 1.952149992 0.0
6 1 0.0 19.521499634 1.952149992 25.197999954
7 1 0.0 19.521499634 21.473650063 0.0
8 1 0.0 19.521499634 21.473650063 25.197999954
9 1 0.0 0.0 1.952149992 12.598999977
10 1 0.0 0.0 1.952149992 37.796999931
11 1 0.0 0.0 21.473650063 12.598999977
12 1 0.0 0.0 21.473650063 37.796999931
13 1 0.0 19.521499634 1.952149992 12.598999977
14 1 0.0 19.521499634 1.952149992 37.796999931
15 1 0.0 19.521499634 21.473650063 12.598999977
16 1 0.0 19.521499634 21.473650063 37.796999931
17 1 0.0 0.0 5.856450123 0.0
18 1 0.0 0.0 5.856450123 25.197999954
19 1 0.0 0.0 25.377948593 0.0
20 1 0.0 0.0 25.377948593 25.197999954
21 1 0.0 19.521499634 5.856450123 0.0
22 1 0.0 19.521499634 5.856450123 25.197999954
23 1 0.0 19.521499634 25.377948593 0.0
24 1 0.0 19.521499634 25.377948593 25.197999954
25 1 0.0 0.0 5.856450123 12.598999977
26 1 0.0 0.0 5.856450123 37.796999931
27 1 0.0 0.0 25.377948593 12.598999977
28 1 0.0 0.0 25.377948593 37.796999931
29 1 0.0 19.521499634 5.856450123 12.598999977
30 1 0.0 19.521499634 5.856450123 37.796999931
31 1 0.0 19.521499634 25.377948593 12.598999977
32 1 0.0 19.521499634 25.377948593 37.796999931
33 1 0.0 0.0 9.760749817 0.0
34 1 0.0 0.0 9.760749817 25.197999954
35 1 0.0 0.0 29.282249451 0.0
36 1 0.0 0.0 29.282249451 25.197999954
37 1 0.0 19.521499634 9.760749817 0.0
38 1 0.0 19.521499634 9.760749817 25.197999954
39 1 0.0 19.521499634 29.282249451 0.0
40 1 0.0 19.521499634 29.282249451 25.197999954
41 1 0.0 0.0 9.760749817 12.598999977
42 1 0.0 0.0 9.760749817 37.796999931
43 1 0.0 0.0 29.282249451 12.598999977
44 1 0.0 0.0 29.282249451 37.796999931
45 1 0.0 19.521499634 9.760749817 12.598999977
46 1 0.0 19.521499634 9.760749817 37.796999931
47 1 0.0 19.521499634 29.282249451 12.598999977
48 1 0.0 19.521499634 29.282249451 37.796999931
49 1 0.0 0.0 13.665049511 0.0
50 1 0.0 0.0 13.665049511 25.197999954
51 1 0.0 0.0 33.186550308 0.0
52 1 0.0 0.0 33.186550308 25.197999954
53 1 0.0 19.521499634 13.665049511 0.0
54 1 0.0 19.521499634 13.665049511 25.197999954
55 1 0.0 19.521499634 33.186550308 0.0
56 1 0.0 19.521499634 33.186550308 25.197999954
57 1 0.0 0.0 13.665049511 12.598999977
58 1 0.0 0.0 13.665049511 37.796999931
59 1 0.0 0.0 33.186550308 12.598999977
60 1 0.0 0.0 33.186550308 37.796999931
61 1 0.0 19.521499634 13.665049511 12.598999977
62 1 0.0 19.521499634 13.665049511 37.796999931
63 1 0.0 19.521499634 33.186550308 12.598999977
64 1 0.0 19.521499634 33.186550308 37.796999931
65 1 0.0 0.0 17.569349205 0.0
66 1 0.0 0.0 17.569349205 25.197999954
67 1 0.0 0.0 37.090848839 0.0
68 1 0.0 0.0 37.090848839 25.197999954
69 1 0.0 19.521499634 17.569349205 0.0
70 1 0.0 19.521499634 17.569349205 25.197999954
71 1 0.0 19.521499634 37.090848839 0.0
72 1 0.0 19.521499634 37.090848839 25.197999954
73 1 0.0 0.0 17.569349205 12.598999977
74 1 0.0 0.0 17.569349205 37.796999931
75 1 0.0 0.0 37.090848839 12.598999977
76 1 0.0 0.0 37.090848839 37.796999931
77 1 0.0 19.521499634 17.569349205 12.598999977
78 1 0.0 19.521499634 17.569349205 37.796999931
79 1 0.0 19.521499634 37.090848839 12.598999977
80 1 0.0 19.521499634 37.090848839 37.796999931
81 1 0.0 3.904299985 1.952149992 0.0
82 1 0.0 3.904299985 1.952149992 25.197999954
83 1 0.0 3.904299985 21.473650063 0.0
84 1 0.0 3.904299985 21.473650063 25.197999954
85 1 0.0 23.425800491 1.952149992 0.0
86 1 0.0 23.425800491 1.952149992 25.197999954
87 1 0.0 23.425800491 21.473650063 0.0
88 1 0.0 23.425800491 21.473650063 25.197999954
89 1 0.0 3.904299985 1.952149992 12.598999977
90 1 0.0 3.904299985 1.952149992 37.796999931
91 1 0.0 3.904299985 21.473650063 12.598999977
92 1 0.0 3.904299985 21.473650063 37.796999931
93 1 0.0 23.425800491 1.952149992 12.598999977
94 1 0.0 23.425800491 1.952149992 37.796999931
95 1 0.0 23.425800491 21.473650063 12.598999977
96 1 0.0 23.425800491 21.473650063 37.796999931
97 1 0.0 3.904299985 5.856450123 0.0
98 1 0.0 3.904299985 5.856450123 25.197999954
99 1 0.0 3.904299985 25.377948593 0.0
100 1 0.0 3.904299985 25.377948593 25.197999954
101 1 0.0 23.425800491 5.856450123 0.0
102 1 0.0 23.425800491 5.856450123 25.197999954
103 1 0.0 23.425800491 25.377948593 0.0
104 1 0.0 23.425800491 25.377948593 25.197999954
105 1 0.0 3.904299985 5.856450123 12.598999977
106 1 0.0 3.904299985 5.856450123 37.796999931
107 1 0.0 3.904299985 25.377948593 12.598999977
108 1 0.0 3.904299985 25.377948593 37.796999931
109 1 0.0 23.425800491 5.856450123 12.598999977
