# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 6000
  9 0.425 296.9 1005.03
  10 0.475 304.3 976.717
  11 0.525 300.6 1033.66
  12 0.575 297 1023.86
  13 0.625 293.5 1057.65
  14 0.675 298.9 1039.42
  15 0.725 301 973.4
  16 0.775 300.9 1016.44
  17 0.825 310.3 1015.42
  18 0.875 300.9 995.592
  19 0.925 301.4 1007.24
  20 0.975 294.4 968.396
7350 20 6000
  1 0.025 296.7 997.585
  2 0.075 301.8 983.668
  3 0.125 301 973.421
  4 0.175 302.3 968.761
  5 0.225 302.8 975.465
  6 0.275 302.5 979.924
  7 0.325 296.7 1031.59
  8 0.375 300.1 1029.28
  9 0.425 296.6 1030.48
  10 0.475 303.6 1021.29
  11 0.525 300.7 1052.55
  12 0.575 299.1 1057.46
  13 0.625 293.9 1063.82
  14 0.675 300.7 994.395
  15 0.725 299.6 1029.77
  16 0.775 301.3 1018.51
  17 0.825 309.2 977.302
  18 0.875 300.3 947.497
  19 0.925 298.6 971.332
  20 0.975 292.5 989.247
8400 20 6000
  1 0.025 297.6 921.042
  2 0.075 304.1 949.407
  3 0.125 301.3 958.521
  4 0.175 301.2 973.56
  5 0.225 302.1 993.915
  6 0.275 302.3 985.733
  7 0.325 294.5 1040.67
  8 0.375 298 1009.01
  9 0.425 296 1021.56
  10 0.475 303.3 1071.31
  11 0.525 300.4 1081.71
  12 0.575 299.3 1055.05
  13 0.625 296.1 1045.99
  14 0.675 299.5 1029.59
  15 0.725 301 1048.06
  16 0.775 300.6 1006.96
  17 0.825 307 1000.01
  18 0.875 300 1012.98
  19 0.925 299.9 972.14
  20 0.975 295.8 924.556
9450 20 6000
  1 0.025 295.7 956.507
  2 0.075 303.9 943.657
  3 0.125 302 993.497
  4 0.175 301.4 993.854
  5 0.225 302.1 996.759
  6 0.275 301.8 1004.98
  7 0.325 297.3 1012.85
  8 0.375 297.5 1007.93
  9 0.425 297.7 999.067
  10 0.475 303.5 1052.71
  11 0.525 298.2 1092.66
  12 0.575 297.6 1052.44
  13 0.625 295.1 997.79
  14 0.675 299.4 1018.13
  15 0.725 300.8 1012.63
  16 0.775 303.6 949.331
  17 0.825 307 976.945
  18 0.875 302.6 967.163
  19 0.925 297.8 976.808
  20 0.975 295 994.381
10500 20 6000
  1 0.025 295.9 956.857
  2 0.075 304.7 948.568
  3 0.125 299.3 959.504
  4 0.175 302.1 1008.24
  5 0.225 303.2 1032.56
  6 0.275 297.7 1001.54
  7 0.325 299 986.123
  8 0.375 297.8 1031.08
  9 0.425 296.3 1004.92
  10 0.475 303.2 1013.02
  11 0.525 303.9 1057.57
  12 0.575 296.4 1045.9
  13 0.625 296.5 1012.27
  14 0.675 300.5 1023.63
  15 0.725 297.8 1044.87
  16 0.775 302.2 1016.85
  17 0.825 308.1 1007.24
  18 0.875 300.4 990.188
  19 0.925 299.7 981.446
  20 0.975 295.3 970.362
11550 20 6000
  1 0.025 298.3 950.254
  2 0.075 304.3 957.56
  3 0.125 300.4 991.46
  4 0.175 301.4 984.979
  5 0.225 302.6 963.797
  6 0.275 300.7 972.274
  7 0.325 297 1049.28
  8 0.375 298 1006.49
  9 0.425 295 997.694
  10 0.475 304 1022.2
  11 0.525 302.5 1015.04
  12 0.575 296.5 1054.84
  13 0.625 297.9 1030.04
  14 0.675 296.8 1078.56
  15 0.725 300 1075.84
  16 0.775 301.9 1013.11
  17 0.825 307.7 1014.86
  18 0.875 300.9 996.811
  19 0.925 300 987.017
  20 0.975 294.1 954.961
12600 20 6000
  1 0.025 293.5 966.378
  2 0.075 304.1 940.762
  3 0.125 302.8 985.339
  4 0.175 299.7 1008.66
  5 0.225 302.8 994.921
  6 0.275 300.7 981.531
  7 0.325 298.6 1017.4
  8 0.375 298 1058.7
  9 0.425 297.5 991.947
  10 0.475 303.8 1018.54
  11 0.525 301.2 1034.95
  12 0.575 298.6 1044.38
  13 0.625 294.7 1053.95
  14 0.675 299.3 1049.03
  15 0.725 301.4 1015.72
  16 0.775 300.2 994.679
  17 0.825 307.2 1012.95
  18 0.875 300.5 984.264
  19 0.925 298.5 972.426
  20 0.975 296.9 949.339
13650 20 6000
  1 0.025 296.9 984.758
  2 0.075 304.2 964.583
  3 0.125 300 993.144
  4 0.175 302.6 987.393
  5 0.225 301.5 1008.68
  6 0.275 299.8 1014.15
  7 0.325 300 960.733
  8 0.375 295.4 1011.25
  9 0.425 297.2 1000.41
  10 0.475 303.4 1047.02
  11 0.525 299.2 1071.71
  12 0.575 297.6 1039.69
  13 0.625 295.6 1005.88
  14 0.675 299.3 1016.69
  15 0.725 300.6 1034.21
  16 0.775 301.4 961.704
  17 0.825 308.6 972.718
  18 0.875 301.6 995.479
  19 0.925 301.1 996.196
  20 0.975 294 990.41
14700 20 6000
  1 0.025 296.4 967.705
  2 0.075 302.2 1005.72
  3 0.125 301 1001.91
  4 0.175 301.8 1008.33
  5 0.225 303.5 982.577
  6 0.275 301.5 958.498
  7 0.325 297.6 998.23
  8 0.375 299.1 1008.62
  9 0.425 296.1 1068.65
  10 0.475 303.4 1048.71
  11 0.525 301.6 1080.57
  12 0.575 297.1 1044.47
  13 0.625 295.4 974.39
  14 0.675 300.7 960.569
  15 0.725 299.6 997.157
  16 0.775 299.8 1002.53
  17 0.825 307.5 1022.26
  18 0.875 299.4 1018.38
  19 0.925 302.3 990.465
  20 0.975 294 963.65
15750 20 6000
  1 0.025 296.2 953.823
  2 0.075 304.4 987.689
  3 0.125 299.8 992.013
  4 0.175 301.4 995.331
  5 0.225 303 1033.85
  6 0.275 301.9 1022.53
  7 0.325 295.9 1055.1
  8 0.375 300.3 992.266
  9 0.425 294 1010.1
  10 0.475 304.6 1006.61
  11 0.525 301.8 1028.16
  12 0.575 298.5 1033.26
  13 0.625 295.2 1037.73
  14 0.675 297.6 987.319
  15 0.725 301.3 1023.49
  16 0.775 300.6 995.354
  17 0.825 307.1 1034.95
  18 0.875 301.3 982.183
  19 0.925 301.6 958.129
  20 0.975 293.5 940.639
16800 20 6000
  1 0.025 294.5 948.244
  2 0.075 303.2 963.013
  3 0.125 300.7 1009.98
  4 0.175 303.1 977.131
  5 0.225 300.9 994.994
  6 0.275 300.9 1010.9
  7 0.325 298.8 1020.45
  8 0.375 297.4 1030.04
  9 0.425 296.4 1045.89
  10 0.475 301.9 1041.04
  11 0.525 301.1 1035.01
  12 0.575 298.6 1019.8
  13 0.625 294.9 1072.07
  14 0.675 301.2 1060.52
  15 0.725 299.2 970.962
  16 0.775 302.9 998.622
  17 0.825 308.8 990.105
  18 0.875 298.8 1031.73
  19 0.925 302.9 973.565
  20 0.975 293.8 975.366
17850 20 6000
  1 0.025 295.7 951.425
  2 0.075 305.3 973.328
  3 0.125 300.6 973.044
  4 0.175 301.7 993.682
  5 0.225 302.3 1005.26
  6 0.275 302.2 1019.46
  7 0.325 295.1 1039.5
  8 0.375 298.4 1020.93
  9 0.425 298.3 1031.74
  10 0.475 300.8 1066.07
  11 0.525 303 1065.96
  12 0.575 295.6 1037.86
  13 0.625 295.6 1028.97
  14 0.675 299.1 1032.94
  15 0.725 301.4 959.89
  16 0.775 303.3 982.17
  17 0.825 307.5 1048.87
  18 0.875 300.5 980.917
  19 0.925 299.5 964.258
  20 0.975 294.1 971.947
18900 20 6000
  1 0.025 296.9 926.467
  2 0.075 303.4 968.519
  3 0.125 301.1 980.316
  4 0.175 301 964.899
  5 0.225 302.8 980.772
  6 0.275 301.8 997.615
  7 0.325 296.2 1073.09
  8 0.375 298.1 1044.31
  9 0.425 295.3 1038.94
  10 0.475 302.1 1047.16
  11 0.525 300.8 1085.19
  12 0.575 299 1030.34
  13 0.625 296.4 983.58
  14 0.675 296.8 1010.66
  15 0.725 301.6 996.058
  16 0.775 302.9 1015.02
  17 0.825 307.8 1011.28
  18 0.875 301.2 974.285
  19 0.925 299.7 998.381
  20 0.975 295.1 1004.84
19950 20 6000
  1 0.025 296.8 967.314
  2 0.075 303.8 974.842
  3 0.125 300.4 966.794
  4 0.175 301.1 1002.95
  5 0.225 303.3 986.38
  6 0.275 300.4 966.056
  7 0.325 296.1 1003.99
  8 0.375 298.6 1008.89
  9 0.425 295.6 1015.99
  10 0.475 302.4 1083
  11 0.525 303.1 1039.39
  12 0.575 296.1 1015.54
  13 0.625 297.5 1016.91
  14 0.675 300.7 1039.42
  15 0.725 297.7 1027.84
  16 0.775 302.7 1033.35
  17 0.825 307 1007.63
  18 0.875 302.9 962.635
  19 0.925 298.5 1001.52
  20 0.975 295.3 1011.04
21000 20 6000
  1 0.025 297 993.252
  2 0.075 302.7 1017.35
  3 0.125 300.6 983.593
  4 0.175 301.8 1001.42
  5 0.225 302.6 1010.39
  6 0.275 301.2 991.397
  7 0.325 297.8 991.328
  8 0.375 298.3 1016.98
  9 0.425 296.1 987.446
  10 0.475 305.8 988.261
  11 0.525 301.3 1034.61
  12 0.575 297 1039.23
  13 0.625 296.6 1013.06
  14 0.675 299.8 1021.73
  15 0.725 299.2 1026.7
  16 0.775 304.6 977.066
  17 0.825 305.8 984.71
  18 0.875 299.1 1015.67
  19 0.925 298.9 999.926
  20 0.975 293.8 992.102
22050 20 6000
  1 0.025 293.5 1018.6
  2 0.075 305 992.408
  3 0.125 300.9 975.161
  4 0.175 303.1 977.476
  5 0.225 301.3 984.809
  6 0.275 300.1 1034.37
  7 0.325 297.6 1033.24
  8 0.375 297.1 1026.67
  9 0.425 297.5 1007.45
  10 0.475 303.5 1045.51
  11 0.525 300.8 1033.27
  12 0.575 297.9 1008.42
  13 0.625 294.6 989.804
  14 0.675 302.5 992.55
  15 0.725 299.8 981.455
  16 0.775 301.2 973.843
  17 0.825 309 1010.3
  18 0.875 299.6 1013.41
  19 0.925 300 990.238
  20 0.975 295 1001.26
23100 20 6000
  1 0.025 294.5 970.481
  2 0.075 302.6 974.51
  3 0.125 302.3 993.104
  4 0.175 301.3 980.847
  5 0.225 304.6 1012.63
  6 0.275 300.5 1042.52
  7 0.325 298.6 1006.1
  8 0.375 298 1014.63
  9 0.425 298.5 1042.5
  10 0.475 302.3 1040.3
  11 0.525 300.9 1043.8
  12 0.575 297.4 1045.7
  13 0.625 295.1 1029.33
  14 0.675 298.4 1047.59
  15 0.725 299.8 1035.86
  16 0.775 302.1 1032.04
  17 0.825 308.1 975.184
  18 0.875 300 964.738
  19 0.925 300.3 996.486
  20 0.975 294.7 948.23
24150 20 6000
  1 0.025 296.9 956.001
  2 0.075 303 945.34
  3 0.125 300.5 953.46
  4 0.175 302.7 1013.27
  5 0.225 303.4 1019.82
  6 0.275 299.4 1035.06
  7 0.325 298.8 1008.13
  8 0.375 296.7 998.553
  9 0.425 295.8 995.059
  10 0.475 303.6 1029.45
  11 0.525 300.9 1068.04
  12 0.575 295.3 1089.42
  13 0.625 296 1065.27
  14 0.675 298.9 1014.06
  15 0.725 302.2 991.874
  16 0.775 302.2 1006.79
  17 0.825 307.4 990.59
  18 0.875 303.2 966.185
  19 0.925 299 955.595
  20 0.975 294.1 947.541
25200 20 6000
  1 0.025 294.8 981.285
  2 0.075 303.5 975.645
  3 0.125 301.7 972.488
  4 0.175 302.5 957.96
  5 0.225 301.3 1022.1
  6 0.275 299.8 999.615
  7 0.325 298.2 997.874
  8 0.375 299.3 988.946
  9 0.425 295 1045
  10 0.475 302.9 1062.13
  11 0.525 301.9 1039.02
  12 0.575 296.7 1032.17
  13 0.625 297.1 1012.62
  14 0.675 299.4 1015.2
  15 0.725 301 1028.93
  16 0.775 302 1051.89
  17 0.825 306.5 1003.36
  18 0.875 300.5 1025.97
  19 0.925 301.1 973.01
  20 0.975 294.8 987.871
26250 20 6000
  1 0.025 295.8 984.894
  2 0.075 304 978.962
  3 0.125 300.4 995.325
  4 0.175 302.2 979.606
  5 0.225 303.9 1011.39
  6 0.275 301.9 982.37
  7 0.325 294 1015.79
  8 0.375 300.2 1060.76
  9 0.425 297 992.856
  10 0.475 303.3 1007.29
  11 0.525 302.1 1024.21
  12 0.575 298 1032.36
  13 0.625 295.8 1020.3
  14 0.675 298 1055.91
  15 0.725 299.9 1073.25
  16 0.775 300.4 1042.85
  17 0.825 307.3 974.356
  18 0.875 301.4 955.639
  19 0.925 298.6 985.757
  20 0.975 295.8 971.871
27300 20 6000
  1 0.025 294.5 1001.63
  2 0.075 301.8 992.808
  3 0.125 301.9 930.247
  4 0.175 300.8 999.94
  5 0.225 302.5 962.903
  6 0.275 300.6 1000.67
  7 0.325 297.2 970.429
  8 0.375 299.7 1001.11
  9 0.425 294.5 1067.39
  10 0.475 303.1 1040.83
  11 0.525 299.9 1071.16
  12 0.575 299.9 1025.73
  13 0.625 292.2 1035.21
  14 0.675 302.6 983.028
  15 0.725 302 1006.45
  16 0.775 301 1018.41
  17 0.825 310.4 989.625
  18 0.875 300.4 956.823
  19 0.925 301.5 988.634
  20 0.975 293.5 999.608
28350 20 6000
  1 0.025 295.8 931.043
  2 0.075 303.1 945.793
  3 0.125 300.6 966.61
  4 0.175 301.8 982.154
  5 0.225 302.9 1030.01
  6 0.275 300.3 1012.35
  7 0.325 299.5 1011.8
  8 0.375 298.7 1026
  9 0.425 296.9 1056.29
  10 0.475 301.4 1060.45
  11 0.525 303.1 1060.19
  12 0.575 295.8 1039.35
  13 0.625 297.1 1007.87
  14 0.675 298.6 1003.31
  15 0.725 299.2 1031.24
  16 0.775 301.2 997.957
  17 0.825 307.9 1012.61
  18 0.875 299.5 995.287
  19 0.925 301.5 971.324
  20 0.975 295.1 960.456
29400 20 6000
  1 0.025 297.6 937.068
  2 0.075 305.1 937.404
  3 0.125 301.2 944.896
  4 0.175 299.9 993.269
  5 0.225 301.7 989.037
  6 0.275 302 990.48
  7 0.325 298.4 1033.95
  8 0.375 297.1 1030.7
  9 0.425 296.2 1108.81
  10 0.475 301.9 1114.15
  11 0.525 300.5 1090.33
  12 0.575 298 1020.22
  13 0.625 295.4 1016.01
  14 0.675 298.1 1014.84
  15 0.725 299.4 998.769
  16 0.775 301.8 970.538
  17 0.825 307.8 990.836
  18 0.875 300 988.106
  19 0.925 303.5 977.148
  20 0.975 294.4 975.921
30450 20 6000
  1 0.025 295.9 965.669
  2 0.075 304.4 945.954
  3 0.125 299.5 986.156
  4 0.175 300.9 973.526
  5 0.225 302.7 970.468
  6 0.275 300.8 979.391
  7 0.325 296.6 1040.44
  8 0.375 297.9 1053.68
  9 0.425 296 1077.31
  10 0.475 303 1082.81
  11 0.525 300.8 1031.56
  12 0.575 298.1 1040.7
  13 0.625 296.6 1057.15
  14 0.675 299.1 1013.79
  15 0.725 300.4 1007.33
  16 0.775 302.7 949.863
  17 0.825 309.2 969.202
  18 0.875 300.8 1001.46
  19 0.925 299 971.245
  20 0.975 295.6 966.157
31500 20 6000
  1 0.025 295.3 942.449
  2 0.075 305.5 946.124
  3 0.125 299.8 1003.89
  4 0.175 300.3 1010.9
  5 0.225 304 986.931
  6 0.275 300.7 998.449
  7 0.325 297.5 1039.97
  8 0.375 299.8 1007.7
  9 0.425 294.2 1033.43
  10 0.475 303.4 1032.21
  11 0.525 299.8 1083.01
  12 0.575 296.4 1035.21
  13 0.625 296.7 1014.09
  14 0.675 300.5 984.344
  15 0.725 300.8 987.993
  16 0.775 301.1 988.776
  17 0.825 308.3 983.174
  18 0.875 300.9 1000.29
  19 0.925 298.7 997.309
  20 0.975 296.3 989.42
32550 20 6000
  1 0.025 294.1 982.083
  2 0.075 304.6 983.486
  3 0.125 299.4 981.344
  4 0.175 302.5 954.432
  5 0.225 303.1 963.211
  6 0.275 301.3 970.161
  7 0.325 296.8 993.883
  8 0.375 297.7 1008.22
  9 0.425 297.3 1032.79
  10 0.475 303 1028.22
  11 0.525 302.2 1010.31
  12 0.575 296.7 1046.28
  13 0.625 296.1 1035.47
  14 0.675 298.3 1042.66
  15 0.725 300.3 1021
  16 0.775 301.4 1022.31
  17 0.825 308.6 1031.03
  18 0.875 299.8 1023.97
  19 0.925 300.4 996.997
  20 0.975 296.4 995.77
33600 20 6000
  1 0.025 294.5 952.768
  2 0.075 305.6 936.916
  3 0.125 301 969.494
  4 0.175 301.4 984.979
  5 0.225 302.6 985.015
  6 0.275 299.6 1003.81
  7 0.325 299.4 1029.35
  8 0.375 298.9 1023.87
  9 0.425 298.5 1001.13
  10 0.475 301.2 1026.78
  11 0.525 302.1 1031.97
  12 0.575 297.5 1044.58
  13 0.625 294.2 1022.05
  14 0.675 297.9 1020.01
  15 0.725 302.3 1004.5
  16 0.775 302.2 1002.05
  17 0.825 307.2 991.365
  18 0.875 300.1 1035.98
  19 0.925 299.8 992.16
  20 0.975 294 999.555
34650 20 6000
  1 0.025 294.3 967.318
  2 0.075 304.2 993.003
  3 0.125 301 977.835
  4 0.175 302.2 969.964
  5 0.225 303.1 986.176
  6 0.275 301.5 1006.32
  7 0.325 296.5 1013.36
  8 0.375 299.1 1006.62
  9 0.425 296.6 1032.6
  10 0.475 303.6 1069.24
  11 0.525 301.2 1079.44
  12 0.575 297.3 1052.26
  13 0.625 294.7 1017.63
  14 0.675 298.7 1048.58
  15 0.725 299 1010.5
  16 0.775 304.1 978.135
  17 0.825 306.7 1009.29
  18 0.875 298.8 1020.91
  19 0.925 301.5 974.597
  20 0.975 295.9 944.087
35700 20 6000
  1 0.025 296.1 946.361
  2 0.075 303.7 928.559
  3 0.125 301 950.314
  4 0.175 302.1 998.682
  5 0.225 301.6 1046.96
  6 0.275 300.2 1033.73
  7 0.325 299.1 963.68
  8 0.375 295.8 1048.11
  9 0.425 295.4 1025.21
  10 0.475 303.9 1087.57
  11 0.525 300.9 1071.47
  12 0.575 296.9 1003.59
  13 0.625 297.2 1017.22
  14 0.675 299.2 1001.92
  15 0.725 298.6 1026.81
  16 0.775 303.5 1023.46
  17 0.825 309.2 1037.44
  18 0.875 299 1009.54
  19 0.925 300.8 970.708
  20 0.975 295.8 936.104
36750 20 6000
  1 0.025 295.5 965.121
  2 0.075 305.3 965.025
  3 0.125 299.3 969.204
  4 0.175 301.3 990.918
  5 0.225 304.9 983.928
  6 0.275 301.2 993.304
  7 0.325 297.7 984.087
  8 0.375 298.2 1024.1
  9 0.425 297.1 1037.01
  10 0.475 303.3 1011.24
  11 0.525 300.6 1051.54
  12 0.575 298.1 1006.18
  13 0.625 294 1016.94
  14 0.675 299.1 1029.78
  15 0.725 300.1 1024.81
  16 0.775 302.6 1025.25
  17 0.825 307.4 1000.25
  18 0.875 298.6 1019.04
  19 0.925 301.6 1023.11
  20 0.975 294.1 972.38
37800 20 6000
  1 0.025 296.4 1012.27
  2 0.075 301.9 961.714
  3 0.125 303 1028.48
  4 0.175 298.6 1020.23
  5 0.225 304 1035.42
  6 0.275 301.6 1012.62
  7 0.325 296.4 1004.22
  8 0.375 298.8 1039.46
  9 0.425 297.1 1069.74
  10 0.475 303.4 1036.43
  11 0.525 299.2 1023.56
  12 0.575 299.1 1006.29
  13 0.625 296.9 977.497
  14 0.675 300 1018.86
  15 0.725 299.3 978.765
  16 0.775 302 1016.63
  17 0.825 308.4 980.094
  18 0.875 300.5 989.716
  19 0.925 297.7 951.889
  20 0.975 295.7 962.454
38850 20 6000
  1 0.025 295.9 968.858
  2 0.075 305.8 980.429
  3 0.125 299.2 964.751
  4 0.175 302.2 992.017
  5 0.225 301.1 1001.14
  6 0.275 301 1012.22
  7 0.325 296.7 1017.79
  8 0.375 297.4 1004.68
  9 0.425 298 1049.1
  10 0.475 302.9 1040.47
  11 0.525 300.7 1067.86
  12 0.575 298.6 1000.9
  13 0.625 294.2 1016.26
  14 0.675 299.7 1013.54
  15 0.725 301.5 1005.59
  16 0.775 301.6 976.773
  17 0.825 308.7 1010.06
  18 0.875 299.8 998.619
  19 0.925 299.9 947.009
  20 0.975 295.1 984.213
39900 20 6000
  1 0.025 295.5 968.217
  2 0.075 302.7 955.685
  3 0.125 301.6 985.934
  4 0.175 300.6 1009.85
  5 0.225 303.7 1002.57
  6 0.275 301.9 1031.43
  7 0.325 299 987.163
  8 0.375 299.8 1007.34
  9 0.425 297.2 1011.69
  10 0.475 304.3 1024.99
  11 0.525 299.9 1065.06
  12 0.575 298.5 1062.72
  13 0.625 295.1 1007.52
  14 0.675 298 1025.66
  15 0.725 299.4 1047.97
  16 0.775 301.8 995.72
  17 0.825 304.6 1050.64
  18 0.875 300.8 1002.86
  19 0.925 300.9 936.899
  20 0.975 294.7 996.833
40950 20 6000
  1 0.025 295.7 958.776
  2 0.075 304.3 978.892
  3 0.125 301.2 980.366
  4 0.175 299.9 979.572
  5 0.225 302.5 999.095
  6 0.275 300.4 1009.45
  7 0.325 294.8 1043.98
  8 0.375 298.5 1035.42
  9 0.425 296.4 965.754
  10 0.475 303.7 1019.31
  11 0.525 302.2 1032.58
  12 0.575 296.9 1074.65
  13 0.625 294.9 1062.45
  14 0.675 300.9 1054.38
  15 0.725 300.1 1029.22
  16 0.775 302.7 1003.25
  17 0.825 309.2 988.833
  18 0.875 298.6 999.445
  19 0.925 301.9 982.446
  20 0.975 295.2 934.989
42000 20 6000
  1 0.025 295.8 947.027
  2 0.075 303.4 959.327
  3 0.125 301.8 1006.97
  4 0.175 300.5 969.648
  5 0.225 301.7 1002.04
  6 0.275 301.5 1024.06
  7 0.325 297.4 1018.62
  8 0.375 296.3 1029.82
  9 0.425 296.4 1007.84
  10 0.475 305.6 1026.99
  11 0.525 301.3 1022.7
  12 0.575 297.2 1071.67
  13 0.625 294.9 1042.09
  14 0.675 300.2 1050.35
  15 0.725 298.9 1058.05
  16 0.775 303.2 1007.21
  17 0.825 307.8 967.977
  18 0.875 299.5 977.96
  19 0.925 300.3 997.275
  20 0.975 296.3 967.733
43050 20 6000
  1 0.025 295.5 974.756
  2 0.075 303.6 985.88
  3 0.125 300.4 981.232
  4 0.175 301.3 982.657
  5 0.225 302.6 1012.92
  6 0.275 300.4 987.914
  7 0.325 296.8 1034.2
  8 0.375 298.8 1020.16
  9 0.425 297.5 1041.28
  10 0.475 301 1066.5
  11 0.525 301.6 1043.56
  12 0.575 297.4 989.779
  13 0.625 297.3 1013.85
  14 0.675 298.8 974.58
  15 0.725 299.7 1034.27
  16 0.775 302.1 1028.22
  17 0.825 308.1 1002
  18 0.875 301.2 1018.23
  19 0.925 301.3 979.353
  20 0.975 294.6 981.82
44100 20 6000
  1 0.025 295.2 966.092
  2 0.075 302.9 1021.01
  3 0.125 299.6 1006.9
  4 0.175 303.2 997.119
  5 0.225 303.5 997.634
  6 0.275 302.1 1013.01
  7 0.325 297.1 1004.9
  8 0.375 298.9 1009.66
  9 0.425 296.8 1014.55
  10 0.475 305.1 1014.93
  11 0.525 301.3 1034.61
  12 0.575 299 1027.83
  13 0.625 294.8 1004.74
  14 0.675 298 1014.83
  15 0.725 299.1 1005.32
  16 0.775 302.4 994.861
  17 0.825 308.2 991.62
  18 0.875 298.8 999.158
  19 0.925 299.9 972.606
  20 0.975 294.1 1003.26
45150 20 6000
  1 0.025 295.5 960.076
  2 0.075 305.1 976.973
  3 0.125 299.4 1005.88
  4 0.175 302.5 999.004
  5 0.225 302.7 994.536
  6 0.275 299.9 985.648
  7 0.325 297.9 1046.55
  8 0.375 296.2 1028.81
  9 0.425 297 1055.8
  10 0.475 302.2 1040.03
  11 0.525 302.3 991.201
  12 0.575 296.6 1023.93
  13 0.625 296.4 1022.95
  14 0.675 300.2 1009.28
  15 0.725 300.9 1056.72
  16 0.775 302.3 1025.07
  17 0.825 306.8 1023.13
  18 0.875 300.6 961.311
  19 0.925 299.3 958.494
  20 0.975 296.2 961.512
46200 20 6000
  1 0.025 294.9 990.086
  2 0.075 303.3 963.515
  3 0.125 301.6 1004.68
  4 0.175 301.8 1009.96
  5 0.225 302.3 1027.81
  6 0.275 298.3 995.307
  7 0.325 296.6 1005.71
  8 0.375 299.6 1026.38
  9 0.425 295 1017.38
  10 0.475 304 984.169
  11 0.525 300.8 1072.99
  12 0.575 295.6 1063.25
  13 0.625 297 1027.07
  14 0.675 301.9 1004.35
  15 0.725 300.4 991.263
  16 0.775 302.4 1019.54
  17 0.825 308.2 973.693
  18 0.875 299.3 993.592
  19 0.925 301.9 950.008
  20 0.975 295.1 987.012
47250 20 6000
  1 0.025 297.7 954.818
