ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
6000
ITEM: BOX BOUNDS xy xz yz pp pp pp
1042 1 3.49057 11.6215 5.55484 -7.32589 0.822587 -0.783561 0.448649 
1043 1 3.72711 11.3389 10.9604 -6.71768 0.279365 1.23932 0.320811 
724 1 11.3897 9.18977 15.7933 -8.44334 0.327557 -2.09509 -0.0930781 
1101 1 8.54818 1.07243 -0.10314 -6.73414 -0.573829 -0.296255 1.22504 
1102 1 8.8202 0.825217 5.05959 -8.12473 0.90306 -1.33917 0.869204 
1103 1 9.0204 0.685948 10.6329 -8.27353 -0.0010878 2.05822 0.68625 
5221 2 12.8195 5.01867 1.43339 -29.071 0.217485 -0.455449 -0.155962 
1121 1 8.80068 6.24054 0.309167 -7.80605 0.37166 0.240246 -0.571259 
1122 1 9.00553 5.8878 5.56025 -8.45992 1.28024 0.211784 -1.3616 
1123 1 8.76185 6.34163 10.6796 -8.30357 -0.0383002 -2.51939 1.2643 
4203 3 10.2911 -0.262679 9.1126 -25.7763 -0.400743 -1.79536 -0.54287 
1141 1 9.08576 11.5446 0.490777 -7.91689 -1.71082 -1.32392 -0.884037 
1142 1 9.02364 11.2522 5.54034 -8.15431 -1.88911 0.626651 1.54251 
1143 1 8.77489 11.5049 10.6862 -7.30598 1.44194 -1.12944 1.12175 
1044 1 3.41965 11.3458 16.2403 -7.11191 0.752404 0.454536 -2.25748 
1501 1 3.74646 3.71201 3.01201 -7.68627 -2.41129 0.578189 -0.296243 
1502 1 3.41516 3.9661 8.26562 -7.76023 0.47879 -0.905938 0.246763 
1503 1 3.25383 3.68845 13.3566 -8.47516 1.54947 0.543056 -0.237505 
1521 1 3.52775 9.1965 2.81846 -8.16781 1.03369 0.114123 -0.954403 
1522 1 3.84793 8.97258 8.01071 -6.77405 -1.13114 -0.501085 -0.575639 
1523 1 3.53848 8.8893 13.3228 -8.27916 -0.5783 0.00906021 -0.344299 
1601 1 8.84279 3.66185 2.70336 -8.03673 0.256311 1.17796 1.30845 
1602 1 8.77668 3.73098 8.24746 -7.46619 1.74724 0.479677 -1.34235 
1603 1 8.71523 3.64661 13.4744 -7.93022 0.868269 -0.0247504 -0.796831 
1621 1 8.82498 8.9489 2.6994 -7.7192 0.287873 0.124591 -0.88635 
1622 1 8.99983 9.06727 7.93412 -7.25319 0.0500251 0.359197 -0.848038 
1623 1 8.55625 8.86826 13.1953 -6.89762 1.33235 0.459507 -0.471436 
2001 1 3.75454 3.72254 0.296829 -7.97194 -1.41484 -0.264317 -0.280612 
2002 1 3.49323 3.41476 5.62247 -7.26934 -0.55409 -0.628149 0.496825 
2003 1 3.57112 3.37564 10.776 -7.55836 -0.74691 0.449565 0.638006 
2004 1 3.39165 3.3023 15.8393 -7.87628 1.4286 2.50249 0.546718 
2021 1 3.59238 8.92766 0.0191916 -8.16953 1.04383 0.986829 1.48594 
2022 1 3.73915 8.94231 5.45853 -7.50364 -1.4907 -0.108366 -0.0232671 
2023 1 3.58681 8.78457 10.6567 -7.49618 -2.41705 -0.896564 0.178632 
2024 1 3.28208 8.88503 15.9456 -7.89845 -0.0580161 -2.70064 -0.822863 
2101 1 8.85603 3.62448 0.115935 -8.0504 0.789804 0.658119 0.0176216 
2102 1 8.87526 3.26126 5.55198 -8.82137 0.502161 2.93863 -0.111829 
2103 1 8.77479 3.3891 10.7738 -8.2366 0.289714 1.15128 0.837196 
1104 1 8.90025 0.892021 16.1242 -9.17019 0.579809 0.739333 -0.576345 
2121 1 9.06639 8.86359 0.223233 -7.38495 -0.804218 0.415333 -0.833591 
2122 1 8.98345 8.61108 5.08615 -7.13631 -0.640589 -0.702793 1.53366 
2123 1 8.8223 8.81807 10.5492 -7.63868 -0.0584463 1.66049 -0.111396 
5543 3 2.11905 12.81 9.21987 -24.8809 -0.80576 0.2676 1.3501 
2501 1 3.57065 1.15943 2.87763 -7.74717 0.964888 -1.27948 -0.253868 
2502 1 3.62935 1.17658 8.0725 -7.97561 0.968478 1.34138 -1.1259 
2503 1 3.45241 1.13207 13.2223 -8.71133 -0.523261 -0.639762 0.305451 
2521 1 3.56984 6.37972 2.83514 -8.0346 2.11498 0.528912 -0.492708 
2522 1 3.39413 6.56279 8.1934 -7.2941 0.634589 -0.837034 -0.701137 
2523 1 3.75732 6.31566 13.4693 -8.1481 -0.623971 -0.505485 -0.524787 
2541 1 3.61956 11.9386 2.95312 -8.2454 0.95303 -1.56784 -1.33725 
2542 1 3.31947 11.339 8.31801 -7.26928 1.19746 1.07454 -1.08228 
2543 1 3.34928 11.7838 13.5267 -7.97131 1.37652 -0.0643214 0.207274 
2601 1 8.85272 1.15367 2.48678 -7.16045 0.560278 -0.305141 0.0742456 
2602 1 8.88617 0.960835 7.76143 -8.02096 0.18718 1.38718 0.541418 
2603 1 8.4834 1.08239 13.3601 -7.88845 0.991315 -0.183204 0.381136 
2621 1 9.01313 6.16337 2.78866 -8.53323 1.62245 0.916443 1.18266 
2622 1 8.88683 6.41358 8.10607 -7.77689 0.685994 -0.214355 -0.231384 
2623 1 8.76648 6.30908 13.5676 -8.06875 1.15764 -0.278382 -2.54719 
2641 1 8.90558 11.7128 3.12257 -8.14463 0.639246 0.815797 -1.18646 
2642 1 8.42409 11.5935 8.18094 -7.84962 2.27555 0.129642 -1.04876 
2643 1 8.8873 11.4977 13.3662 -7.5317 -0.631686 0.818269 -1.01488 
3001 1 0.800745 3.65563 2.74042 -8.97518 1.0482 -1.31189 0.180868 
3002 1 0.695249 3.37095 8.01881 -7.81285 0.81411 -0.411166 2.21617 
3003 1 0.670026 3.23944 13.4196 -8.12552 1.07619 0.554922 -0.408418 
3021 1 1.03981 8.63676 2.7521 -7.538 -1.41208 1.82975 -0.44826 
3022 1 1.04011 8.79672 8.28476 -8.18645 0.420992 -0.0826765 -1.58965 
3023 1 1.00113 8.46731 13.396 -8.0095 -1.18297 0.449626 0.439782 
3101 1 6.21924 3.68261 2.65036 -7.43681 0.99368 0.989346 0.613912 
3102 1 6.31454 3.48695 8.20206 -7.82445 -2.3984 0.00580702 -1.34795 
3103 1 6.02771 3.33074 13.5047 -7.94939 -0.772563 -0.309514 -0.1332 
3121 1 6.20439 9.12182 3.02801 -7.65919 1.11499 -3.00573 -2.13888 
3122 1 6.42315 8.8788 8.1458 -7.67226 0.446339 0.707422 0.149437 
3123 1 6.12644 8.87081 13.2278 -7.36519 -2.11702 0.143844 -0.0386428 
3201 1 11.3601 3.59625 2.70933 -8.17008 -0.0113281 0.504944 0.0988431 
3202 1 11.4472 3.35718 7.86478 -7.67912 -0.252134 1.48589 -0.22563 
3203 1 11.3721 3.54757 13.1336 -8.00581 0.0379329 0.470072 1.60661 
3221 1 11.4186 8.94409 2.93137 -7.5719 0.340656 -1.06236 -2.12277 
3222 1 11.5582 8.86623 7.99393 -7.84648 0.0302345 -0.250626 0.189958 
3223 1 11.1313 8.84327 13.1044 -7.15563 0.325602 -0.859057 1.06012 
3501 1 0.689693 1.25802 0.0475422 -7.57124 0.465789 -0.715105 0.826399 
3502 1 0.920975 1.01999 5.62634 -8.72938 -0.402668 0.941829 -0.416278 
3503 1 0.73157 1.13395 10.7906 -7.93173 1.7776 0.280324 -0.76245 
3504 1 0.955743 1.25504 15.9286 -7.54914 1.40442 -2.3261 -0.853623 
3521 1 0.816577 6.30717 0.356017 -8.11937 1.68917 -0.497006 0.211452 
3522 1 1.1305 6.63565 5.76714 -7.83917 -1.43239 0.0877587 0.0226504 
3523 1 0.801186 6.16603 11.0225 -7.53176 1.11719 0.377758 -1.09826 
3524 1 0.720463 6.36791 16.1959 -7.96947 0.707922 0.318226 -2.19901 
3541 1 1.11558 11.8575 0.318873 -7.93225 0.599849 -3.32416 0.588051 
3542 1 0.950477 11.6692 5.4877 -7.23183 -1.78798 1.5079 -1.90378 
3543 1 1.05789 11.3001 10.4589 -7.75695 -1.43992 0.979229 -0.227639 
1124 1 8.64043 6.35711 16.2467 -7.16997 -0.0135083 -1.50346 -0.404436 
3601 1 5.89633 0.935103 0.0294272 -7.82637 0.617017 -0.566342 0.700263 
3602 1 6.28966 1.16794 5.53032 -8.62588 -1.04351 -0.591166 -1.61558 
3603 1 6.31834 0.991546 10.8302 -8.16832 -1.66777 0.342792 -0.389781 
4221 3 10.1532 5.00595 -1.1118 -25.1829 0.541833 0.925485 -0.635127 
3621 1 6.16603 6.35868 0.132815 -8.11691 2.30051 0.760994 1.93114 
3622 1 6.55866 6.40809 5.43412 -7.65865 -0.32377 0.552325 -0.580533 
3623 1 6.01425 6.37127 10.6956 -7.52856 0.690855 -1.11701 -0.104031 
4742 3 10.0663 12.7456 6.71295 -24.6833 -0.359934 3.24396 0.102027 
3641 1 6.27437 11.958 0.0889762 -6.86929 1.72168 -1.90087 0.519126 
3642 1 6.195 11.8979 5.29706 -7.85427 1.14083 0.803533 -0.559301 
3643 1 6.3158 11.4576 10.3478 -7.04842 -0.888038 0.521561 -0.0895449 
4041 3 -0.264991 10.2071 -1.0434 -24.811 -1.2992 1.45977 -0.510905 
3701 1 11.2648 1.2019 -0.134937 -8.36657 0.836021 1.0578 2.07046 
3702 1 11.7657 1.43099 4.99323 -7.67501 -0.934727 -0.374671 1.66175 
3703 1 11.6955 1.31264 10.1935 -7.49468 -2.37694 -1.14685 1.87858 
4743 2 10.1264 12.8054 11.8738 -28.6934 -0.430943 -0.477611 1.09278 
3721 1 11.5147 6.34903 0.11516 -7.78404 -0.211565 1.1755 -1.15365 
3722 1 11.4939 6.41192 5.01125 -8.00352 -0.103683 0.218886 1.22715 
3723 1 11.4174 6.71368 10.5821 -7.57934 -1.08484 -2.10099 -1.3335 
3724 1 11.1746 6.46768 15.7859 -7.70982 2.05378 1.36138 -0.480477 
3741 1 11.5591 11.627 0.130543 -7.83301 0.836675 0.957873 -0.412728 
3742 1 11.5943 11.657 5.41707 -8.25728 -0.0811431 0.958095 -0.931893 
3743 1 11.3992 11.6903 10.8242 -7.89066 -0.282549 0.304948 -1.69961 
3744 1 11.4554 11.7474 15.8939 -7.85789 -0.435586 -0.173738 0.568188 
5241 2 12.836 10.2651 1.52322 -28.8226 -0.315237 0.34996 0.281996 
5542 2 2.3038 12.8418 4.09221 -29.0621 -0.972258 0.481404 1.50016 
5624 3 7.23716 7.55246 14.5601 -25.7205 2.54958 1.93286 0.606258 
3544 1 0.778006 11.7476 15.6884 -7.3521 -0.669915 -0.12465 -0.0148946 
5623 2 7.44143 7.66407 9.44459 -29.6038 0.322752 -0.567207 -0.131163 
5622 2 7.89369 7.45712 3.84163 -28.3524 -2.17003 1.22941 1.75726 
5101 2 7.3396 -0.163494 1.45145 -29.3776 2.14698 0.899854 -0.561269 
5142 2 7.42186 10.4056 6.86016 -29.2963 -0.028903 -1.55549 -1.06174 
3604 1 6.27585 1.03645 15.8877 -8.47279 -0.0470956 0.392627 0.467299 
604 1 6.01775 3.70472 15.9691 -8.17953 -0.11323 -0.0738356 0.410024 
5604 2 7.46599 2.27354 14.8537 -28.4662 0.0986562 0.920985 -2.26036 
5603 3 7.60041 2.09784 9.39897 -25.0839 -0.108071 1.49251 -1.12657 
5704 2 12.5936 2.40357 14.5902 -28.9914 1.32258 -0.654322 -0.513636 
4204 3 10.2158 -0.310486 14.753 -24.532 -0.629802 -1.62693 0.851261 
1144 1 8.76066 11.5527 15.9223 -7.81545 -0.335578 -0.17481 1.53435 
2124 1 8.47944 8.9314 15.8978 -7.13226 1.83823 -0.00889583 -0.498865 
4521 2 -0.239207 7.39373 1.57865 -28.9223 -1.32143 1.40975 -0.146405 
4122 2 4.92002 5.15484 4.0854 -28.8969 1.0912 -1.86719 0.188888 
4123 2 4.91037 4.90759 9.57564 -29.1294 -0.44217 0.241257 -0.44486 
4124 2 4.81536 4.84578 14.5972 -28.3228 0.758705 -0.274082 0.0415204 
5042 2 2.2692 10.0424 6.79794 -29.667 0.751213 2.11212 0.544844 
4142 3 4.98435 10.4763 4.12333 -25.4702 -1.83267 -0.158428 2.13634 
4143 2 4.89402 10.134 9.24987 -30.4853 0.0607893 0.845797 1.96489 
4144 3 4.72688 10.2996 14.5152 -24.944 -0.139122 0.892188 0.289039 
5141 2 7.67201 10.373 1.75011 -28.7581 0.306843 -0.380516 -1.65849 
5043 3 2.1456 10.0726 11.9681 -25.2876 2.81015 -0.753332 -1.1844 
2104 1 8.66923 3.57435 15.9674 -8.04067 0.571558 -0.309099 0.879767 
5503 2 2.18129 2.28882 9.2848 -28.9191 0.855273 0.752912 0.888682 
5502 2 2.1417 2.18332 4.29676 -28.0771 1.87183 1.2544 0.479206 
4222 2 10.1607 4.92326 4.1519 -27.6708 0.633697 0.0610364 -2.14019 
4223 2 10.1915 5.10179 9.26344 -28.4461 -0.268996 -0.600059 0.120459 
4224 3 10.1309 5.0432 14.6505 -24.7042 -0.166597 -2.03327 0.24048 
5002 2 2.27557 -0.201862 6.87572 -29.0479 0.0138146 -1.15838 -1.14554 
4242 2 10.1838 10.434 4.05244 -29.3485 1.19314 -3.09249 0.527132 
4243 2 10.1377 10.3438 9.26345 -28.9673 -0.932292 -1.36514 1.48604 
4244 2 10.1636 10.1124 14.5752 -29.3857 -2.26912 1.50446 -1.52172 
5524 2 2.35607 7.33482 14.5541 -28.0021 -0.923596 1.59653 1.01011 
5523 2 2.0822 7.49285 9.4472 -28.82 1.46575 0.152549 1.32016 
5123 3 7.58736 4.87689 12.0571 -24.7308 -1.5801 0.13616 -1.0385 
5522 3 2.40235 7.68429 4.29875 -25.3456 -0.762506 -0.207938 -1.9262 
5122 2 7.70288 4.94161 6.65534 -28.5857 -2.26281 -0.494573 2.59565 
5602 3 7.63028 2.4236 4.0356 -24.7996 -2.40821 -1.37057 -1.5524 
4601 2 4.86562 2.33679 1.76721 -29.1818 -0.112676 0.832442 -2.26292 
4602 2 5.0729 2.23866 6.79387 -28.178 -1.43032 1.64249 -0.113872 
4603 2 4.78683 2.17539 12.2104 -28.4813 1.68382 1.34847 -2.20225 
4621 3 4.94054 7.82242 1.54145 -24.6901 -0.248555 -1.21526 0.15212 
4622 3 5.191 7.61456 6.745 -25.7347 -1.62482 0.38017 0.180246 
4623 2 4.72187 7.58242 12.0835 -29.3331 1.73448 0.0233088 -2.24392 
4701 2 10.1758 2.50684 1.29717 -29.0247 -0.962952 -1.84867 0.813608 
4702 2 10.2656 2.33446 6.54286 -28.4412 0.798552 -1.93676 1.45936 
4703 2 9.93823 2.28801 11.9637 -28.1429 1.62251 -0.3125 1.0457 
4721 2 10.3988 7.65185 1.45079 -28.8893 -0.796053 -0.0767359 0.276283 
4722 3 10.2453 7.54961 6.63157 -25.4404 -0.453756 1.34462 0.333968 
4723 2 9.97947 7.69023 11.8236 -29.3165 1.35069 0.842092 1.01915 
5143 2 7.40373 10.342 11.9173 -29.8905 0.423931 -1.40252 -0.49773 
5504 2 2.33144 2.25565 14.6017 -28.7563 -2.6952 -0.732604 0.81968 
5121 2 7.56774 4.92375 1.41222 -28.8714 -0.545371 -0.376949 0.356971 
5021 3 2.31433 4.91142 1.54655 -24.783 0.0431198 1.28561 0.35321 
5022 3 2.20369 5.20679 6.89081 -25.2058 0.968989 -4.1399 -0.450027 
5023 2 2.16924 4.79177 12.0702 -28.5376 0.236204 0.126245 -1.93506 
5041 2 2.36667 10.3315 1.46564 -28.2635 -0.679721 0.0211354 0.441622 
5003 2 2.31041 -0.222523 12.0233 -28.3634 -1.26391 -1.95185 -0.450987 
624 1 5.92962 9.04506 15.8409 -7.97459 -0.470966 0.0949572 1.75944 
5102 2 7.50562 -0.246907 6.58856 -28.7959 2.20297 -1.28812 1.11588 
3704 1 11.6282 0.969338 15.8903 -8.22877 -1.1877 1.02348 1.74741 
5724 2 12.8396 7.63781 14.7045 -29.1469 -0.688089 -0.638475 -1.23875 
4501 2 -0.298071 2.31651 1.54303 -28.5818 -1.56622 0.0307578 -1.23425 
5243 2 12.7167 10.3563 12.0613 -29.9457 -0.284177 -0.587399 -0.322414 
5702 2 12.7277 2.68038 4.03222 -27.9461 2.40536 -0.667563 -1.91663 
5203 3 12.8426 -0.314996 11.9473 -25.4837 -0.405663 0.481444 0.153104 
4503 2 -0.285044 2.16622 11.9885 -28.6139 -2.21297 1.08903 0.992428 
5223 2 12.8234 5.03823 11.9385 -29.3503 -0.0397066 0.646707 -0.336389 
5722 2 12.8249 7.73169 4.1662 -29.1598 0.151269 0.558979 -0.472398 
5723 2 12.8167 7.74439 9.33888 -29.2692 0.139911 -0.349178 0.335153 
5242 3 12.8147 10.4673 6.84721 -25.3507 0.952307 -1.99039 -0.527828 
5701 3 12.849 2.32461 -1.14245 -24.6155 1.49267 1.17727 0.0583573 
4241 3 10.2774 10.3346 -1.08887 -24.9938 -0.963799 -0.445475 -0.591098 
5521 2 2.24215 7.73535 -1.13526 -28.7425 1.14432 -1.03731 -0.590785 
4121 3 5.01495 5.05831 -1.05927 -24.8986 -1.46955 -1.04818 -2.05826 
5621 3 7.56195 7.73677 -1.03194 -25.594 0.644391 -0.522014 -1.5385 
4 1 1.04067 0.687305 18.6101 -7.91025 1.0627 -0.00232742 0.155908 
5 1 0.778736 0.442425 24.0676 -7.79039 0.74778 0.995059 -2.1417 
6 1 0.985902 0.638229 28.8267 -8.38778 1.00827 -0.749642 1.55303 
24 1 1.02684 5.90034 18.7527 -7.60913 -0.312165 0.36582 0.822303 
25 1 0.943414 6.0202 24.0631 -7.33673 -0.308203 -0.929351 -0.385097 
26 1 0.757315 6.15607 29.0375 -8.16152 -0.0917629 -0.967417 1.28469 
44 1 0.764035 11.0816 18.2212 -7.42526 -0.0921812 0.410184 1.02641 
45 1 0.991783 11.245 23.9306 -7.98614 -0.398109 0.0560876 -0.457414 
46 1 1.00881 11.3999 29.008 -6.89266 -0.733195 0.128219 0.133695 
104 1 6.58199 0.857451 18.4889 -7.75789 -1.75519 -0.77244 0.340145 
105 1 6.02832 0.416719 23.7297 -7.25705 -0.919401 -0.246978 0.606253 
106 1 6.42877 0.513655 28.8394 -7.30849 -0.0466661 0.777963 -0.451985 
124 1 6.26767 6.03077 18.4955 -8.51434 -0.418233 0.803773 1.02693 
125 1 6.28403 5.89543 23.6751 -7.55956 -0.629749 -1.04831 1.24891 
126 1 6.14601 5.93465 29.1174 -7.9849 -0.212509 0.29562 -1.06495 
144 1 6.10373 11.4693 18.4601 -7.9307 -0.782998 0.401137 -0.723979 
145 1 6.20182 11.2941 23.8275 -7.88854 -0.00227245 0.187483 -0.115557 
146 1 6.33905 11.1756 28.9403 -7.37795 -1.40748 -0.116431 1.43845 
204 1 11.5885 1.15769 18.5835 -8.4048 -0.522629 0.336631 -1.11818 
205 1 11.1837 0.752509 23.6459 -7.90417 0.919063 -0.927278 1.16424 
206 1 11.3301 0.763475 29.0116 -8.48746 2.04914 -0.189893 -0.323929 
224 1 11.5177 6.2167 18.3177 -7.39749 0.0249228 -1.03684 0.473411 
225 1 11.6783 6.07352 23.7507 -8.2054 -2.73176 -0.265627 0.882712 
226 1 11.3834 6.11195 29.257 -7.63794 -0.0687719 -0.801063 -2.75619 
244 1 11.515 11.2677 18.7384 -7.73427 -1.81934 1.84585 -0.600396 
245 1 11.5428 11.4771 23.7449 -6.97021 -0.387275 -0.259231 0.252494 
246 1 11.6587 11.4273 29.0346 -7.44123 -1.26862 0.554378 0.696958 
505 1 1.28956 3.45153 21.3647 -7.95559 -0.833058 0.27102 -2.07555 
506 1 1.25062 3.83693 26.1299 -8.06081 -0.658115 0.340508 2.02812 
507 1 0.856894 3.47483 31.6066 -7.80938 0.65019 -0.160099 -0.886118 
525 1 0.861621 8.96794 21.0839 -7.54601 1.28495 -1.53648 2.01765 
526 1 1.29088 9.16796 26.0134 -7.41329 -0.349313 0.424252 0.819741 
527 1 1.22312 8.73559 31.7227 -7.46991 -0.582891 -0.276461 -0.379381 
605 1 6.66039 3.69207 21.174 -7.61035 1.13482 0.751371 -1.86261 
606 1 6.45849 3.90876 26.3367 -7.64147 -0.404743 -0.789856 -1.00867 
607 1 6.19207 3.61848 31.3549 -8.91146 -0.0786625 -1.16234 1.27054 
625 1 6.22298 8.8712 21.3867 -7.84763 -0.156486 1.16073 -0.187264 
626 1 6.43592 8.92787 26.4468 -7.39891 -1.13979 0.34411 0.029461 
627 1 6.24979 8.90576 31.6518 -7.96259 1.24827 -0.904906 0.964332 
705 1 12.0178 3.28485 21.692 -7.32614 -0.616663 -1.33466 -1.49133 
706 1 11.4397 3.82178 26.7365 -7.44326 -0.34117 -0.664021 -1.35366 
707 1 11.3995 3.82664 31.6642 -7.89665 -1.3473 -0.57718 1.17303 
725 1 11.426 8.82235 21.2039 -7.96527 0.746054 -1.12307 -2.99311 
726 1 11.5903 9.04388 26.2308 -7.18425 0.314787 0.317982 0.24242 
727 1 11.5887 9.25666 31.6698 -7.64392 0.623964 -1.80175 -0.159289 
1005 1 3.61237 0.763073 21.3445 -8.1092 0.831732 -2.01603 -1.31267 
1006 1 3.97898 0.452944 26.5365 -7.55896 -0.970879 -0.794458 -0.69597 
1007 1 3.56195 0.676878 31.7496 -7.85269 -1.17169 0.711212 -0.888119 
1025 1 3.5303 5.98203 21.4191 -8.33043 -0.0273904 0.69957 -1.24162 
1026 1 3.96326 5.82691 26.6184 -8.21625 -0.969917 1.03835 0.429104 
1027 1 3.41745 6.03666 31.6004 -7.68169 0.717113 0.287047 0.36429 
1045 1 3.68582 11.397 21.1851 -7.57951 0.20143 1.00782 1.27155 
1046 1 4.03984 11.3817 26.5082 -7.98294 -1.46727 -0.134027 -0.0253475 
1047 1 3.8727 11.5575 31.9255 -7.28916 0.34698 -2.41164 -0.523479 
1105 1 8.75046 0.893274 21.3768 -8.07481 1.59121 0.14848 -0.158463 
1106 1 8.94448 0.681496 26.6801 -8.49541 0.0961354 -0.72793 -0.264867 
1107 1 8.60971 0.636923 31.8011 -7.41902 0.915758 -0.745349 0.299256 
1125 1 8.84468 6.06239 21.2525 -8.33453 0.148663 0.514463 1.88903 
1126 1 9.15554 5.9356 26.6407 -7.64221 -0.268342 0.460482 0.405318 
1127 1 8.73363 5.8343 31.6042 -7.46414 -1.42165 -0.0520106 0.44507 
1145 1 9.29802 11.3311 21.4234 -7.64412 -1.4237 0.638615 -0.838659 
1146 1 9.07597 11.1494 26.5548 -7.34879 -0.377204 1.7469 0.264787 
