#| No.|Asub | b0  | b1  | b2  | b3  | t1  | t2  | t3  |Cmin |Cmax | evalulate_value (min value is recommendation) |
#|iter| x0  | x1  | x2  | x3  | x4  | x5  | x6  | x7  | x8  | x9  | evalulate_value (min value is reccomendation) |
No.1: 1.05, 1.13, 1.00, 2.00, 1.00, 1.50, 8.11, 4.80, 2.00, 2.80, 0.07247712066743273
No.2: 1.11, 1.13, 1.00, 2.00, 1.00, 1.50, 8.11, 4.80, 2.00, 2.80, 0.06739413596612621
No.3: 1.05, 1.19, 1.00, 2.00, 1.00, 1.50, 8.11, 4.80, 2.00, 2.80, 0.07135375324510641
No.4: 1.05, 1.13, 1.05, 2.00, 1.00, 1.50, 8.11, 4.80, 2.00, 2.80, 0.07248163348284266
No.5: 1.05, 1.13, 1.00, 2.10, 1.00, 1.50, 8.11, 4.80, 2.00, 2.80, 0.07670825172545635
No.6: 1.05, 1.13, 1.00, 2.00, 1.05, 1.50, 8.11, 4.80, 2.00, 2.80, 0.07247721555110209
No.7: 1.05, 1.13, 1.00, 2.00, 1.00, 1.58, 8.11, 4.80, 2.00, 2.80, 0.07259363855911326
No.8: 1.05, 1.13, 1.00, 2.00, 1.00, 1.50, 8.51, 4.80, 2.00, 2.80, 0.06904005972348932
No.9: 1.05, 1.13, 1.00, 2.00, 1.00, 1.50, 8.11, 5.04, 2.00, 2.80, 0.07270160731046758
No.10: 1.05, 1.13, 1.00, 2.00, 1.00, 1.50, 8.11, 4.80, 2.00, 2.80, 0.07247712066743273
No.11: 1.05, 1.13, 1.00, 2.00, 1.00, 1.50, 8.11, 4.80, 2.00, 2.80, 0.07247712066743273
No.12: 1.07, 1.15, 1.02, 1.90, 1.02, 1.52, 8.19, 4.85, 2.00, 2.80, 0.06635170653798403
No.13: 1.07, 1.15, 1.02, 1.89, 1.02, 1.52, 8.19, 4.86, 2.00, 2.80, 0.06607450004277052
No.14: 1.07, 1.15, 1.02, 1.98, 1.02, 1.52, 8.20, 4.58, 2.00, 2.80, 0.06863343694620709
No.15: 1.07, 1.15, 1.02, 1.98, 1.02, 1.44, 8.22, 4.77, 2.00, 2.80, 0.06851012351288699
No.16: 1.07, 1.15, 0.96, 1.97, 1.02, 1.50, 8.25, 4.76, 2.00, 2.80, 0.0679706242414455
No.17: 1.08, 1.16, 1.00, 1.96, 0.97, 1.50, 8.28, 4.75, 2.00, 2.80, 0.06633729560884263
No.18: 1.08, 1.16, 1.00, 1.96, 1.01, 1.50, 8.31, 4.74, 2.00, 2.71, 0.06608454422914256
No.19: 1.09, 1.17, 1.00, 1.95, 1.01, 1.49, 8.35, 4.73, 1.95, 2.80, 0.06440409805248185
No.20: 1.09, 1.17, 1.00, 1.94, 1.01, 1.49, 8.38, 4.72, 1.93, 2.80, 0.06385681053669404
No.21: 1.09, 1.18, 1.00, 1.93, 1.01, 1.49, 8.40, 4.72, 2.00, 2.80, 0.06318348574764847
No.22: 1.10, 1.18, 1.00, 1.92, 1.01, 1.49, 8.43, 4.71, 2.00, 2.80, 0.061910529819318966
No.23: 1.10, 1.12, 1.00, 1.92, 1.01, 1.49, 8.47, 4.70, 2.00, 2.80, 0.06308165873841816
No.24: 1.11, 1.17, 1.00, 1.90, 1.01, 1.48, 8.06, 4.67, 2.00, 2.80, 0.0635986499962763
No.25: 1.11, 1.16, 0.99, 1.91, 1.00, 1.46, 8.34, 4.92, 2.00, 2.80, 0.0621510982088137
No.26: 1.11, 1.16, 0.98, 1.90, 0.99, 1.55, 8.34, 4.76, 2.00, 2.80, 0.06187810707948965
No.27: 1.12, 1.16, 0.97, 1.89, 0.99, 1.56, 8.35, 4.76, 2.00, 2.80, 0.06086620589922134
No.28: 1.12, 1.16, 1.04, 1.89, 0.98, 1.50, 8.33, 4.77, 2.00, 2.78, 0.060937188249589595
No.29: 1.09, 1.18, 1.00, 1.83, 1.00, 1.49, 8.52, 4.72, 2.00, 2.80, 0.05996130640552787
No.30: 1.08, 1.19, 1.00, 1.81, 0.99, 1.49, 8.56, 4.71, 2.00, 2.80, 0.059781575634150756
No.31: 1.12, 1.17, 1.00, 1.84, 1.04, 1.50, 8.41, 4.76, 1.99, 2.76, 0.05910444750037787
