ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4320
ITEM: BOX BOUNDS xy xz yz pp pp pp
522 1 8.22438 8.16507 11.9426 -7.73685 -0.850594 -2.64391 0.236186 
5 1 0.694787 0.886277 4.18266 -7.82731 1.78958 0.336631 -0.830767 
221 1 0.942489 0.913286 9.23558 -7.9643 -1.08377 -0.361452 0.782272 
437 1 0.973567 0.669247 14.5208 -8.06566 -0.617303 -1.22148 0.709868 
41 1 0.934792 4.25681 4.26654 -8.12992 0.947108 0.146406 -0.808138 
257 1 1.14784 4.31909 9.24837 -7.76466 -1.29359 -0.326306 1.38904 
473 1 0.890045 4.4925 14.5958 -7.77136 -0.152947 -1.37554 -0.0944503 
77 1 0.972234 8.07371 4.08281 -8.09149 -1.43965 -0.768628 0.647544 
293 1 1.03807 8.08918 9.33934 -7.69491 -0.716221 0.46464 0.182353 
509 1 0.924818 7.60555 14.4112 -7.27204 -0.565649 -0.419128 1.15871 
11 1 4.65408 0.764654 4.33177 -7.90495 -0.436783 0.318611 -1.59443 
227 1 4.58216 0.902575 9.36385 -8.15853 0.398465 -0.315799 -0.257644 
443 1 4.54319 0.757839 14.6402 -8.27179 -0.70884 -1.09591 -0.507566 
47 1 4.53724 4.4514 4.15635 -7.91975 0.936418 -0.202723 -0.563361 
263 1 4.55499 4.49056 9.37239 -8.7644 0.572124 -0.186644 -0.109741 
479 1 4.49766 4.38439 14.7576 -7.48457 0.507074 -1.58187 -1.45991 
83 1 4.67354 7.99331 4.19728 -7.57526 -0.968934 -0.955261 -0.777977 
299 1 4.64335 8.00031 9.42101 -8.05812 -0.311824 -0.532788 -0.0284764 
515 1 4.40293 7.88423 14.5179 -7.71997 1.0279 0.637077 1.09056 
17 1 8.17521 0.676998 4.03454 -7.53691 -0.778274 0.214032 0.16494 
233 1 8.08256 0.703984 9.23195 -7.53809 0.193157 -0.299189 0.576514 
449 1 8.12403 0.845395 14.6931 -8.08691 -0.558748 -0.32827 -1.47752 
53 1 8.34242 4.41486 4.17208 -7.81197 -0.895459 -0.0132807 -0.925499 
269 1 8.31982 4.41888 9.36326 -7.97882 0.347893 0.945687 0.526911 
485 1 7.99472 4.31672 14.5046 -7.53677 1.8584 -0.129193 1.69543 
89 1 8.09639 8.03039 4.04884 -7.69935 1.55439 0.207553 0.00272476 
305 1 8.29778 7.87461 9.29724 -7.72432 -1.13303 0.618932 -0.0827716 
521 1 8.10537 8.0639 14.584 -7.1784 -0.515226 -1.83206 -0.240324 
2 2 0.903357 2.51362 0.563239 -29.1032 -0.137392 1.11361 0.0398166 
218 2 0.955688 2.64137 5.67156 -29.1885 -1.37492 0.362513 0.347162 
434 2 0.932711 2.59315 10.7816 -29.1223 0.319455 -0.585586 1.12469 
650 2 0.900295 2.48608 16.1731 -29.1405 0.942838 0.514235 0.565583 
38 2 0.788177 6.1987 0.47187 -29.5663 0.142547 -0.638016 0.150191 
254 2 1.06446 6.3089 5.68482 -29.0825 -0.773061 -1.53075 0.375088 
470 2 0.991167 6.18468 10.8465 -29.4632 -0.483171 -0.147459 1.66832 
686 2 0.981395 6.10216 16.1742 -29.7517 -0.892822 0.673071 -0.891106 
74 2 0.909394 9.89086 0.552109 -29.1604 -0.561814 0.426098 0.472481 
290 2 0.951979 9.8558 5.70923 -28.9135 0.443571 -0.995345 0.0690508 
506 2 0.99271 9.83553 10.9552 -29.3406 0.157609 0.476301 -0.0293384 
722 2 1.08212 9.92389 16.3317 -29.1417 -1.78564 -0.895942 -0.657143 
8 2 4.49341 2.57836 0.428963 -29.407 0.549572 0.249026 1.58812 
224 2 4.60622 2.57007 5.62969 -28.8881 1.25726 -0.209351 0.458446 
440 2 4.69087 2.66235 10.9455 -28.8421 -0.868745 -0.925857 -0.894392 
656 2 4.48714 2.60717 16.2352 -29.3981 0.0421341 0.404966 -0.467898 
44 2 4.41306 6.12403 0.501467 -29.1545 0.429602 -0.27225 -0.0432436 
260 2 4.68781 6.20556 5.56156 -29.214 -0.313217 0.524511 0.985663 
476 2 4.55297 6.18761 10.8947 -28.878 -0.60775 0.383337 0.944022 
692 2 4.52706 6.20316 16.3516 -29.81 0.263666 -0.602351 -0.867977 
80 2 4.45748 9.72578 0.450265 -28.7779 0.708435 0.163452 0.387644 
296 2 4.6186 9.76052 5.71237 -29.5826 -0.710775 0.20816 -0.54483 
512 2 4.58973 9.82545 11.0836 -29.5916 -0.406519 0.956599 -1.49531 
728 2 4.54599 9.82054 16.2797 -28.8097 -0.23796 1.19925 -1.26352 
14 2 8.11284 2.53469 0.620915 -28.6428 -1.04006 -0.603561 -1.10428 
230 2 8.2265 2.63327 5.70914 -29.6822 -1.08928 -0.987938 1.08781 
446 2 8.31153 2.70895 11.0981 -29.1748 -0.950575 0.0374204 -0.786492 
662 2 8.177 2.56367 16.1527 -29.0787 -1.65193 0.431173 0.965197 
50 2 7.95174 6.07721 0.407486 -29.5163 1.19753 0.968639 -0.667531 
266 2 8.25443 6.18725 5.73132 -29.3735 -0.413843 -0.08513 -0.544147 
482 2 8.22423 6.23094 10.9095 -28.8824 0.711986 1.33857 -0.117262 
698 2 8.24192 6.08097 16.3244 -28.8784 -1.42584 0.295569 -1.02442 
86 2 8.08358 9.79588 0.562793 -29.0088 -0.382703 -0.32382 -0.214991 
302 2 8.12345 9.72103 5.79935 -29.4151 0.027081 1.3152 -0.972552 
518 2 8.13568 9.86527 11.0765 -29.5316 0.586332 1.37455 -0.295496 
734 2 8.16454 9.72133 16.3758 -29.4504 -0.536886 0.349425 -2.16559 
1 2 2.70217 0.822178 3.2225 -28.8656 0.121791 -0.884687 0.456948 
217 2 2.72246 0.903936 8.20286 -28.9471 -0.165717 -1.77927 1.49152 
433 2 2.67293 0.737038 13.4468 -28.6526 0.20152 0.109773 0.990908 
37 2 2.76282 4.36029 3.20765 -29.0988 -0.0524454 0.0617734 -0.486204 
253 2 2.90284 4.42798 8.24055 -28.9387 -0.885455 0.448 -0.0918261 
469 2 2.63463 4.2767 13.5786 -29.716 0.461981 1.40688 0.237476 
73 2 2.73683 8.01278 3.04935 -29.0981 0.494723 -0.188881 0.724939 
289 2 2.90722 8.00533 8.32301 -29.234 -0.848407 1.00142 0.0455746 
505 2 2.59238 7.94465 13.4124 -30.0401 0.910699 -0.27296 1.0375 
7 2 6.25081 0.786374 3.02816 -29.3862 1.09304 0.111313 0.91512 
223 2 6.33417 0.628722 8.2962 -29.0602 0.858972 1.36851 -0.0462853 
439 2 6.21412 0.822019 13.5665 -28.5184 1.64452 0.645409 0.172939 
43 2 6.43271 4.36284 3.09873 -29.1391 -0.706209 0.0203776 0.371462 
259 2 6.43904 4.39533 8.36307 -29.0719 0.870805 -0.888584 -0.684955 
475 2 6.25792 4.35831 13.588 -29.0847 -0.416215 1.46354 0.743313 
79 2 6.5161 7.89341 2.97032 -29.3573 -2.46077 0.412013 0.505921 
295 2 6.35187 7.89406 8.33537 -29.0893 1.24642 1.25725 0.624434 
511 2 6.20116 7.95816 13.6931 -29.1538 1.31521 0.836092 -0.00770368 
13 2 9.96725 0.742042 3.3182 -29.3694 0.738717 -0.331881 -0.493282 
229 2 9.93847 0.628012 8.38377 -29.6832 -0.21774 0.479494 -1.04054 
445 2 9.95861 0.797739 13.7438 -28.8101 -0.103587 0.906516 -0.565395 
49 2 9.9534 4.28876 2.93861 -28.5784 -0.20766 1.34446 1.50362 
265 2 10.0695 4.40789 8.29856 -28.8963 -0.619579 -0.705145 0.750341 
481 2 9.9328 4.4968 13.5815 -29.1261 0.356469 -0.606521 0.400422 
85 2 9.92108 7.95943 3.00698 -29.0637 -0.269359 0.105653 0.962717 
301 2 10.0387 8.07226 8.33947 -29.3165 0.0993202 -0.554203 -0.0526191 
517 2 9.98808 8.12479 13.6781 -29.7847 -1.17686 0.418666 -1.11286 
3 1 2.66032 2.6914 -0.435871 -8.10093 -0.0417253 -0.0601371 0.40658 
219 1 2.82428 2.54985 4.67618 -8.27552 -0.622312 -0.476996 1.38014 
435 1 2.7423 2.55332 9.98992 -7.57255 1.59732 0.0292584 -0.0391319 
651 1 2.66592 2.48219 15.1107 -7.79109 0.0401601 0.633508 0.709591 
39 1 2.6167 6.02455 -0.503494 -7.82935 1.15669 0.389461 0.86854 
255 1 2.77015 6.23016 4.65603 -8.16561 0.067191 0.133684 0.339109 
471 1 2.66564 6.29288 9.90282 -7.84552 2.19483 -0.317664 -0.930068 
687 1 2.83886 6.06037 15.2676 -7.03637 -1.22671 0.26238 0.254567 
75 1 2.7011 9.84235 -0.605826 -8.25887 -1.28729 -0.148657 0.907096 
291 1 2.73376 9.6419 4.65853 -7.38573 0.626113 0.734465 0.252688 
507 1 2.82629 9.89185 9.85114 -7.87667 -0.350664 -0.494466 0.388349 
723 1 2.61314 9.71142 15.2009 -7.6867 1.06012 0.168596 0.340505 
9 1 6.31243 2.64363 -0.52444 -7.9684 1.58706 -0.89004 -0.921529 
225 1 6.47803 2.64868 4.59904 -8.12901 -0.464283 0.125716 0.104764 
441 1 6.52369 2.78691 9.96247 -7.68449 -1.24562 -0.135453 -0.271769 
657 1 6.30777 2.5156 15.1388 -7.85616 -0.726034 0.137183 0.326542 
45 1 6.16739 6.31891 -0.599103 -7.59552 -0.285001 -1.28894 0.00831407 
261 1 6.46637 6.17852 4.58807 -8.11006 0.137032 -0.76754 -0.136963 
477 1 6.44986 6.19054 9.9236 -8.3032 -0.648852 -0.555826 -0.180707 
693 1 6.37469 6.08628 15.2075 -7.68211 -0.235626 1.36779 0.386846 
81 1 6.32503 9.59863 -0.532685 -8.26979 0.266035 0.854273 -0.0714282 
297 1 6.35184 9.73916 4.69747 -7.51826 0.334793 1.19146 0.544505 
513 1 6.46014 9.78448 9.96812 -7.65822 -0.0680984 -0.177306 0.202906 
729 1 6.34506 9.73539 15.201 -7.66379 -1.03709 -0.317573 0.840351 
15 1 9.83647 2.70851 -0.494053 -8.46398 0.468867 0.826301 0.937502 
231 1 9.95227 2.52799 4.78112 -7.82999 -0.113218 -0.337362 -1.10195 
447 1 10.0006 2.52041 10.0627 -7.92212 -0.00730146 0.156385 -0.902282 
663 1 9.88704 2.68773 15.2838 -7.94366 1.27934 0.108221 0.306251 
51 1 10.0027 6.19827 -0.495485 -7.45836 -0.284708 -0.66584 -0.0352701 
267 1 9.96005 6.35312 4.71662 -7.48099 0.235447 -0.486345 -0.161862 
483 1 10.1353 6.29815 9.94987 -7.79935 0.169609 -0.549478 0.347958 
699 1 9.89383 6.16025 15.1905 -8.50052 0.899351 -0.312521 0.0280342 
87 1 9.77128 9.99888 -0.509522 -8.08479 0.125114 -0.59526 -0.653894 
303 1 9.90188 9.87188 4.74434 -7.89586 0.421108 -0.187658 -0.72427 
519 1 9.93256 9.94043 9.94404 -7.9058 -0.0876165 -0.348177 -0.241934 
735 1 9.87012 9.64152 15.2003 -7.43945 1.66214 0.652808 1.81254 
4 1 2.68859 2.56689 2.27027 -7.92756 -1.56032 -0.0309837 -2.07887 
220 1 2.85437 2.62004 7.31471 -8.44715 0.438284 -0.30038 -1.10095 
436 1 2.72718 2.50582 12.6257 -7.62674 -0.108585 -0.138318 -1.12631 
40 1 2.54244 6.01632 2.15526 -7.97193 0.351639 1.81187 -0.944084 
256 1 3.02292 6.25645 7.29519 -8.00768 0.581627 -0.502035 -0.410251 
472 1 2.54508 6.0756 12.4401 -7.5448 1.36032 0.0971819 0.870857 
76 1 2.51363 9.83767 2.10024 -8.21069 1.28158 0.156218 -1.11605 
292 1 2.86804 9.90538 7.14818 -7.94861 -0.462753 -0.596869 1.00872 
508 1 2.61641 9.82687 12.6219 -7.5383 0.00248259 1.01073 -0.643647 
10 1 6.19175 2.62274 2.04137 -7.53811 1.36532 -0.275551 0.559443 
226 1 6.51004 2.55273 7.30998 -7.68344 -0.766728 -0.229087 0.0579053 
442 1 6.45831 2.70996 12.4616 -8.24621 -0.527385 -0.770203 0.953394 
46 1 6.30788 6.09254 1.92881 -7.97661 0.66881 -0.80922 0.895728 
262 1 6.43253 6.20465 7.27615 -8.2092 0.134649 -0.430525 -0.141724 
478 1 6.14052 6.33343 12.4972 -8.21955 0.318235 -0.80088 0.0816926 
82 1 6.31575 9.73477 2.08041 -7.92126 -0.278721 0.53057 -0.321943 
298 1 6.57793 9.74046 7.40272 -7.75325 0.893713 -0.445799 -0.391444 
514 1 6.126 9.87273 12.5667 -7.99053 0.404822 -1.26955 0.348441 
16 1 9.8484 2.48877 2.12065 -8.56278 0.627796 -0.284803 -0.540273 
232 1 9.88222 2.5287 7.3531 -7.85658 2.0853 1.14832 0.816567 
448 1 10.0401 2.61134 12.7385 -7.88715 -0.841646 0.303414 -0.499776 
52 1 9.79444 6.17839 2.03433 -8.17627 0.931723 -0.228242 0.445545 
268 1 10.0512 6.1537 7.35713 -8.01566 0.652243 0.0327204 -0.347116 
484 1 10.1597 6.28857 12.5836 -7.95468 -0.444336 -0.120697 0.307115 
88 1 9.79112 9.75726 2.01801 -7.94041 -0.0534577 -1.12853 1.00142 
304 1 10.0376 9.86615 7.2918 -8.31441 0.0923204 0.865568 0.544487 
520 1 9.71702 10.0449 12.6722 -7.2068 0.616308 -1.19466 -0.968702 
654 1 0.977774 0.574924 17.1624 -7.99093 0.783956 1.08383 -0.229833 
870 1 0.731729 0.935656 22.3886 -7.30774 -0.308985 -0.172483 -0.0889669 
1086 1 0.703519 0.738047 27.5789 -7.53853 0.0221264 0.884017 -0.175558 
1302 1 1.00856 0.943063 32.6904 -7.71458 0.262912 -0.176737 1.80853 
690 1 1.13929 4.36974 17.2538 -7.78113 -0.857403 0.788045 -0.497649 
906 1 0.736364 4.33663 22.4831 -7.62806 0.0735576 -0.50047 -0.348983 
1122 1 0.708485 4.33545 27.7604 -8.03452 1.25708 0.553836 -0.844069 
1338 1 0.88238 4.48376 32.9507 -8.28274 -0.827641 -0.417558 0.129795 
726 1 0.991088 7.97354 17.0535 -7.73613 0.443342 -0.47601 1.17766 
942 1 0.948073 8.18415 22.4695 -7.65694 -0.393676 0.330705 0.0658772 
1158 1 0.815725 7.98831 27.7695 -8.3933 0.00164072 0.756132 -0.678203 
1374 1 1.00562 8.10534 32.9375 -8.44839 -0.267227 -1.11211 -0.983592 
660 1 4.49545 0.825067 17.2826 -8.03265 0.386551 0.0866011 -0.432128 
876 1 4.51142 0.496815 22.4035 -8.03166 0.0760625 1.25992 1.2432 
1092 1 4.50212 0.909711 27.6403 -7.54589 -0.503986 -0.779902 0.64562 
1308 1 4.52629 0.917351 32.9186 -7.83519 0.554128 -0.257671 -0.180464 
696 1 4.51332 4.33114 17.3493 -7.59862 -0.356875 -0.4811 1.04765 
912 1 4.50128 4.42275 22.772 -8.24172 -1.32067 0.198031 -0.806878 
1128 1 4.31061 4.25765 27.8142 -7.7399 -0.0323551 1.60666 -0.307318 
1344 1 4.67674 4.5256 32.937 -7.79694 -0.0621795 0.30549 -0.519689 
732 1 4.47 8.13876 17.3224 -8.23973 0.149864 -0.0494459 -0.465803 
948 1 4.34933 7.85813 22.548 -8.15351 0.501743 0.519293 0.391793 
1164 1 4.3488 7.99345 27.9506 -8.1606 0.594148 0.64771 -1.69517 
1380 1 4.58394 8.08773 32.9566 -7.76932 -0.46456 -0.53795 0.570666 
666 1 8.12543 0.802367 17.2987 -7.87038 1.71255 0.584409 -0.561611 
882 1 8.11772 0.899918 22.5603 -7.48998 -0.162943 -1.0284 -0.734669 
1098 1 7.9931 0.81803 27.734 -7.71098 0.584903 -0.0963583 -0.167293 
1314 1 8.13835 0.704484 32.9507 -8.42375 -0.164366 -0.309572 0.356564 
702 1 8.23989 4.39009 17.2981 -7.96685 -0.395177 -0.538753 -0.310542 
918 1 8.14471 4.27888 22.6386 -7.83556 -0.537188 1.19948 -0.947116 
1134 1 8.09899 4.47531 27.805 -7.74482 0.334961 0.163133 -1.72458 
1350 1 8.17493 4.5317 32.9243 -7.66159 0.320141 -0.104095 -0.282642 
738 1 8.00577 7.81437 17.2519 -8.16492 -0.12872 0.874597 0.715173 
954 1 8.08873 8.09271 22.6046 -8.15964 -0.650121 0.622991 -1.44762 
1170 1 7.90768 8.0018 27.7122 -7.29915 0.0677389 -0.387316 0.0885344 
1386 1 8.29646 8.2222 32.8924 -8.43435 -0.15801 -0.668066 0.490581 
653 1 0.924785 0.982051 19.743 -7.58006 0.246382 0.0519218 -0.244992 
869 1 0.803716 0.557149 25.0035 -7.59462 0.334313 1.28534 -0.218356 
1085 1 0.848206 1.00662 30.1537 -6.79397 -0.428734 -0.32511 -0.635774 
689 1 0.78817 4.24272 19.8476 -8.10729 0.784575 1.19589 -0.347027 
905 1 0.906699 4.26302 25.0728 -7.80313 -0.283461 -0.554405 0.894723 
1121 1 0.760126 4.35918 30.3657 -7.98494 0.444047 1.02255 -0.269017 
725 1 1.0243 7.77601 19.8289 -8.18009 -1.81169 1.10806 -0.670203 
941 1 0.920858 8.06669 25.1567 -8.35935 0.163136 0.831569 0.356072 
1157 1 0.752238 8.18785 30.3071 -8.54089 2.11502 0.0124071 1.0376 
659 1 4.57821 0.880643 19.9027 -8.3005 -1.51041 -1.05193 -0.297672 
875 1 4.59419 0.726684 25.1034 -7.73019 -1.59181 -0.393025 -1.59165 
1091 1 4.39766 0.804327 30.2072 -7.7858 1.18333 0.740052 0.880628 
695 1 4.66392 4.29181 20.1797 -8.28115 -0.326839 0.263112 -1.03227 
911 1 4.5442 4.3132 25.2528 -8.25999 -1.30289 -0.406864 0.345167 
1127 1 4.49817 4.41455 30.3402 -8.26387 0.378645 1.04219 0.618532 
731 1 4.41771 7.84674 19.9787 -8.07335 0.854991 0.555584 -0.457366 
947 1 4.51467 8.00659 25.2036 -8.54044 -1.20702 0.310081 0.400114 
1163 1 4.28985 8.16669 30.5156 -7.92858 0.174976 -0.554085 -0.902548 
665 1 8.13204 0.698237 19.8477 -7.53858 1.03741 -0.897159 0.337444 
881 1 8.25543 0.60499 25.0709 -7.47623 -0.899027 1.17585 0.881554 
1097 1 8.06042 0.881598 30.3296 -7.94252 1.90224 -0.149773 0.340037 
701 1 8.08363 4.22717 19.9346 -7.745 -0.154914 1.18523 0.163195 
917 1 8.07026 4.38099 25.1341 -8.0106 0.355426 -0.377893 1.34942 
1133 1 8.03131 4.31866 30.2655 -7.69345 0.380737 0.162341 1.40388 
737 1 8.23553 8.13649 19.9393 -8.14657 -2.32324 -0.788454 -0.15453 
953 1 7.90316 7.95413 25.0813 -7.2287 1.90264 -0.27136 0.0761177 
1169 1 8.01164 8.20396 30.3038 -7.88818 -0.402594 -0.344927 0.777512 
866 2 0.930386 2.70504 21.3435 -29.506 -0.888929 -1.72556 0.834885 
1082 2 0.837061 2.52569 26.6105 -29.1879 -0.546377 0.171088 0.394657 
1298 2 0.865724 2.70535 31.7922 -29.5978 -0.440136 -0.804812 -1.14994 
902 2 0.708589 6.25629 21.3853 -29.5898 2.53686 -0.270182 2.69112 
1118 2 0.921155 6.13972 26.7416 -28.8787 -1.03762 0.0113863 -0.481012 
1334 2 0.823154 6.32286 31.7858 -28.4786 0.328984 -0.855393 1.13819 
938 2 0.954295 9.95421 21.5214 -28.6113 -0.285709 -1.50406 -0.35271 
1154 2 0.863081 9.83212 26.6919 -28.9145 0.459098 0.40793 0.110927 
1370 2 0.965968 9.84193 31.879 -28.856 -1.61081 1.71778 0.134823 
872 2 4.55408 2.54181 21.5973 -29.0503 -0.255978 -0.419743 -0.573962 
1088 2 4.45832 2.63773 26.6672 -29.4904 0.958248 -0.974919 0.148713 
1304 2 4.55811 2.76163 31.886 -29.3525 -1.02662 -1.02564 0.603876 
908 2 4.40655 6.0885 21.465 -29.1546 0.609846 0.513464 0.607106 
1124 2 4.43451 6.1494 26.6537 -28.7624 0.392614 0.0803644 1.18315 
1340 2 4.42097 6.21302 31.8549 -28.939 0.485092 1.19305 0.280626 
944 2 4.42052 9.82469 21.5938 -29.1166 0.386939 0.128742 -0.276342 
1160 2 4.5794 9.7325 26.6105 -29.3867 0.349964 1.12159 0.676107 
1376 2 4.43861 9.91478 31.9683 -29.6168 0.507526 0.435448 -0.188534 
878 2 8.12466 2.57195 21.5748 -29.5723 1.28793 0.204755 -0.391396 
1094 2 8.16548 2.62828 26.7911 -29.2673 -1.54553 -0.238089 -0.161335 
1310 2 8.0916 2.58308 31.971 -29.3253 1.0116 0.955288 -0.495041 
914 2 8.08441 6.21586 21.5712 -28.9482 0.96563 -0.610889 0.218262 
1130 2 7.9226 6.39656 26.6357 -29.3945 0.952525 -1.20851 -0.215865 
1346 2 8.03495 6.41333 31.8421 -28.8646 0.525781 -1.36507 0.530303 
950 2 8.22695 9.79152 21.4512 -28.6581 -0.557294 0.335881 -0.517363 
1166 2 8.14545 10.0167 26.7813 -29.6685 -2.06167 -1.48347 0.434392 
1382 2 8.06253 9.92567 31.9446 -29.0681 0.166789 0.0601626 -2.42384 
649 2 2.73027 0.887059 18.8416 -29.0345 -0.351109 -0.651251 0.21973 
865 2 2.70797 0.749288 24.0539 -29.2996 -0.603953 -0.803329 0.277166 
1081 2 2.72725 0.742673 29.1767 -29.6822 -1.78075 1.32888 1.23153 
685 2 2.62841 4.37803 18.8356 -29.0368 1.0704 0.218024 0.291958 
901 2 2.6986 4.32273 24.1406 -28.9323 -0.900324 0.730745 -0.856024 
1117 2 2.61647 4.37888 29.391 -29.2294 0.0131788 -0.544053 -1.01287 
721 2 2.70304 8.03181 18.9002 -28.8785 0.570117 0.129832 -0.565141 
937 2 2.68015 7.94315 24.0714 -28.9675 -0.295308 0.533459 -0.709504 
1153 2 2.5677 8.06024 29.2486 -28.717 1.0099 -0.277123 0.189441 
655 2 6.2844 0.818388 18.8564 -29.3291 1.55079 0.39333 0.228234 
871 2 6.33676 0.642378 24.0564 -29.5165 0.798783 1.37873 0.867306 
1087 2 6.29119 0.981096 29.2771 -29.661 -0.186774 -1.84074 -0.638523 
691 2 6.25422 4.34816 19.0084 -28.9678 1.06211 -0.0670352 -1.20124 
907 2 6.22699 4.27182 24.0883 -29.1881 1.46486 1.23949 0.513408 
1123 2 6.25085 4.42655 29.3218 -29.0445 0.554065 -0.0525876 -0.860094 
727 2 6.21466 7.99947 18.9163 -28.6504 0.572443 -0.340523 0.272511 
943 2 6.23079 8.00767 23.9082 -29.2927 0.288429 -0.777445 2.06315 
1159 2 6.14445 8.00185 29.3452 -29.3015 0.371686 1.23416 -0.557893 
661 2 9.98757 0.812578 18.8765 -29.1493 -0.440707 0.297679 0.401335 
877 2 10.0281 0.636879 24.156 -29.2626 -1.18239 1.89343 -0.951346 
1093 2 9.95404 0.814067 29.4376 -29.0197 0.479949 0.182961 0.102856 
697 2 10.0263 4.4231 18.9931 -29.734 -0.804146 -0.119776 -0.840431 
913 2 9.9311 4.40911 24.2804 -28.9787 -0.652502 0.308581 -1.67383 
1129 2 9.88183 4.39564 29.2093 -29.6388 -0.198379 1.28337 1.49861 
733 2 9.88783 7.97371 18.8171 -29.2916 1.59784 -0.588053 1.04352 
949 2 9.86399 8.11686 24.0425 -29.048 -0.357198 -1.10614 1.06972 
1165 2 9.86582 8.01563 29.2876 -29.5658 -0.39494 1.17767 0.350821 
867 1 2.76131 2.74243 20.4725 -8.08232 0.294635 -0.731403 -0.613648 
1083 1 2.67161 2.45639 25.6492 -8.37324 -0.260085 -0.0157477 -0.0196718 
1299 1 2.72257 2.7899 30.9114 -7.47643 0.0555563 -0.13943 -0.154942 
903 1 2.66546 6.01483 20.5916 -7.68452 -0.486875 -1.32474 -1.20633 
1119 1 2.63994 6.11448 25.6294 -8.38253 0.933612 0.207524 0.462277 
1335 1 2.59512 6.24269 30.8164 -8.46011 -0.213899 -0.0501349 -1.03948 
939 1 2.6723 9.76824 20.4753 -8.16899 -0.925075 0.0275418 -0.272403 
1155 1 2.70339 9.99134 25.7654 -7.9695 -0.484934 -0.996223 -0.832165 
1371 1 2.64145 10.1689 30.8552 -7.94306 -0.420376 -0.683877 -0.823394 
873 1 6.44976 2.36433 20.5955 -7.39026 -1.55082 0.99069 -1.16954 
1089 1 6.29992 2.40134 25.7298 -7.35622 1.53837 0.95279 -1.96064 
1305 1 6.27757 2.55067 30.8902 -8.12897 -0.373275 0.331321 -1.07966 
909 1 6.3713 6.19412 20.5164 -8.18396 0.374928 0.493682 -1.03032 
1125 1 6.19583 6.13787 25.5826 -7.60099 -0.160792 -0.301413 0.753209 
1341 1 6.27485 6.32905 30.7534 -8.40805 -0.438061 -0.0983817 0.217808 
945 1 6.23166 9.77374 20.5662 -8.14279 0.881549 -0.530749 0.0433608 
1161 1 6.43274 9.85775 25.7025 -6.92848 -0.524435 -0.259556 0.533709 
1377 1 6.13062 10.0187 30.8744 -7.62966 0.852194 -0.72075 -0.502405 
879 1 9.93275 2.56519 20.5051 -7.8808 0.874978 -0.233348 0.694799 
1095 1 9.9554 2.52336 25.9308 -8.09897 -0.442516 1.38362 -0.596465 
1311 1 10.0872 2.62244 31.0002 -7.61738 -1.44447 -0.925023 0.158307 
915 1 9.8926 6.13115 20.3858 -7.68635 -0.731188 0.0798285 1.62265 
1131 1 9.92078 6.31775 25.6115 -8.01999 -0.461994 -0.461506 0.104869 
