# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 4320
  4 0.175 216.1 495.802
  5 0.225 216.1 492.572
  6 0.275 215.9 487.54
  7 0.325 216 491.088
  8 0.375 215.9 504.155
  9 0.425 216 520.568
  10 0.475 216.2 536.758
  11 0.525 215.9 554.649
  12 0.575 215.9 509.847
  13 0.625 216.2 516.538
  14 0.675 215.9 503.466
  15 0.725 215.9 516.34
  16 0.775 216.1 504.918
  17 0.825 216.1 480.68
  18 0.875 215.9 499.989
  19 0.925 216.3 485.616
  20 0.975 215.8 482.969
16800 20 4320
  1 0.025 215.9 461.371
  2 0.075 216.1 489.139
  3 0.125 215.8 488.901
  4 0.175 216.1 490.842
  5 0.225 216.1 521.808
  6 0.275 216 492.749
  7 0.325 216 519.427
  8 0.375 215.9 516.529
  9 0.425 216.1 526.214
  10 0.475 215.7 520.009
  11 0.525 216.3 508.004
  12 0.575 215.9 512.192
  13 0.625 216 513.537
  14 0.675 216 516.961
  15 0.725 216.1 498.514
  16 0.775 215.8 496.288
  17 0.825 215.9 499.953
  18 0.875 216.2 496.517
  19 0.925 215.9 499.87
  20 0.975 216.2 513.525
17850 20 4320
  1 0.025 216.1 480.508
  2 0.075 215.9 467.421
  3 0.125 216 513.381
  4 0.175 216.1 501.852
  5 0.225 216.1 491.056
  6 0.275 216 518.06
  7 0.325 215.9 524.5
  8 0.375 216.1 508.666
  9 0.425 216 499.143
  10 0.475 216.1 520.823
  11 0.525 215.8 539.222
  12 0.575 216.1 505.229
  13 0.625 216 525.158
  14 0.675 215.9 523.191
  15 0.725 216 494.242
  16 0.775 216 499.751
  17 0.825 216.2 489.441
  18 0.875 215.8 460.727
  19 0.925 216 490.026
  20 0.975 215.9 494.301
18900 20 4320
  1 0.025 215.9 469.358
  2 0.075 216 460.325
  3 0.125 215.9 463.823
  4 0.175 216 490.305
  5 0.225 216.1 494.756
  6 0.275 215.9 492.069
  7 0.325 216.1 511.024
  8 0.375 215.9 513.21
  9 0.425 215.9 513.413
  10 0.475 216 522.979
  11 0.525 216.1 533.649
  12 0.575 215.9 540.547
  13 0.625 216 525.077
  14 0.675 216.2 515.23
  15 0.725 215.9 499.486
  16 0.775 215.9 482.211
  17 0.825 216.1 523.894
  18 0.875 216 527.197
  19 0.925 215.8 499.714
  20 0.975 216.4 473.596
19950 20 4320
  1 0.025 216 444.37
  2 0.075 216.1 483.022
  3 0.125 215.8 490.027
  4 0.175 216.1 471.76
  5 0.225 216 466.509
  6 0.275 216.2 473.607
  7 0.325 215.8 495.575
  8 0.375 216 530.022
  9 0.425 215.9 539.345
  10 0.475 216.2 513.141
  11 0.525 215.8 509.866
  12 0.575 216.1 522.799
  13 0.625 215.9 543.726
  14 0.675 215.9 520.283
  15 0.725 216.2 512.83
  16 0.775 216 523.276
  17 0.825 216.1 510.397
  18 0.875 216 494.719
  19 0.925 216 478.104
  20 0.975 215.9 487.068
21000 20 4320
  1 0.025 215.9 469.809
  2 0.075 215.8 475.773
  3 0.125 216.3 475.602
  4 0.175 215.9 472.428
  5 0.225 216 481.526
  6 0.275 216.1 506.674
  7 0.325 216.3 502.578
  8 0.375 215.9 514.358
  9 0.425 215.9 522.46
  10 0.475 215.9 540.674
  11 0.525 216.1 549.701
  12 0.575 216.1 493.919
  13 0.625 215.8 488.307
  14 0.675 216 499.145
  15 0.725 215.9 512.522
  16 0.775 216 508.03
  17 0.825 216.1 500.51
  18 0.875 216 495.872
  19 0.925 216 492.356
  20 0.975 216 483.912
22050 20 4320
  1 0.025 215.9 465.289
  2 0.075 215.9 491.972
  3 0.125 216.1 486.907
  4 0.175 216.1 497.163
  5 0.225 215.9 516.654
  6 0.275 216 499.763
  7 0.325 216 495.06
  8 0.375 216 543.845
  9 0.425 216.1 518.064
  10 0.475 215.9 518.074
  11 0.525 215.9 516.827
  12 0.575 215.9 519.812
  13 0.625 216.3 514.52
  14 0.675 215.9 530.028
  15 0.725 215.8 527.118
  16 0.775 216 502.679
  17 0.825 216.2 473.139
  18 0.875 216 497.638
  19 0.925 216 490.247
  20 0.975 216.1 501.231
23100 20 4320
  1 0.025 215.9 500.62
  2 0.075 216 490.39
  3 0.125 216 487.305
  4 0.175 216 486.619
  5 0.225 216.2 483.422
  6 0.275 215.9 520.654
  7 0.325 215.9 517.853
  8 0.375 215.9 523.738
  9 0.425 215.9 496.156
  10 0.475 216.2 513.387
  11 0.525 216 538.691
  12 0.575 216 558.411
  13 0.625 216.3 508.214
  14 0.675 215.7 494.519
  15 0.725 215.9 503.255
  16 0.775 216.1 496.917
  17 0.825 216 453.843
  18 0.875 215.9 484.33
  19 0.925 216.2 490.701
  20 0.975 216 485.723
24150 20 4320
  1 0.025 215.9 483.236
  2 0.075 216.2 478.941
  3 0.125 216.1 507.002
  4 0.175 215.9 495.98
  5 0.225 215.8 491.18
  6 0.275 216.1 497.948
  7 0.325 216 516.905
  8 0.375 215.9 481.963
  9 0.425 216.1 513.096
  10 0.475 216.1 491.248
  11 0.525 215.8 521.269
  12 0.575 216.1 525.425
  13 0.625 215.8 518.735
  14 0.675 216.2 515.515
  15 0.725 216 509.647
  16 0.775 215.8 509.102
  17 0.825 216.2 499.903
  18 0.875 216 479.895
  19 0.925 216.2 492.212
  20 0.975 215.8 480.614
25200 20 4320
  1 0.025 216.3 464.765
  2 0.075 215.6 454.089
  3 0.125 216.3 471.208
  4 0.175 215.9 486.796
  5 0.225 216.2 486.007
  6 0.275 215.9 525.877
  7 0.325 216 508.085
  8 0.375 215.9 502.113
  9 0.425 216 520.799
  10 0.475 215.7 536.676
  11 0.525 216.4 520.968
  12 0.575 215.9 524.181
  13 0.625 215.9 510.561
  14 0.675 216.1 518.673
  15 0.725 215.9 516.409
  16 0.775 216 538.019
  17 0.825 216.1 510.494
  18 0.875 216 485.206
  19 0.925 216 488.31
  20 0.975 215.9 483.618
26250 20 4320
  1 0.025 216 479.517
  2 0.075 216.1 467.182
  3 0.125 215.8 499.206
  4 0.175 216.3 490.755
  5 0.225 215.9 492.236
  6 0.275 215.9 516.205
  7 0.325 216.1 506.526
  8 0.375 216 482.868
  9 0.425 216.1 505.926
  10 0.475 215.8 517.399
  11 0.525 216.2 523.406
  12 0.575 216 494.612
  13 0.625 216 509.758
  14 0.675 215.9 536.302
  15 0.725 216 509.102
  16 0.775 216.1 523.461
  17 0.825 215.9 497.289
  18 0.875 216.1 474.152
  19 0.925 215.9 488.062
  20 0.975 215.9 490.102
27300 20 4320
  1 0.025 216 475.326
  2 0.075 216 481.16
  3 0.125 216.2 509.692
  4 0.175 215.9 479.148
  5 0.225 215.9 497.375
  6 0.275 216 478.825
  7 0.325 216.1 508.926
  8 0.375 216 497.252
  9 0.425 215.9 531.47
  10 0.475 216 530.1
  11 0.525 216.1 537.123
  12 0.575 215.9 521.95
  13 0.625 216 496.599
  14 0.675 215.9 527.983
  15 0.725 216 517.636
  16 0.775 216.1 494.992
  17 0.825 216 493.706
  18 0.875 215.8 499.905
  19 0.925 216 496.756
  20 0.975 216.2 489.424
28350 20 4320
  1 0.025 216 463.556
  2 0.075 216 499.513
  3 0.125 216 494.157
  4 0.175 216 489.912
  5 0.225 215.9 505.02
  6 0.275 216.1 476.354
  7 0.325 216.1 479.671
  8 0.375 216.2 509.714
  9 0.425 215.8 506.463
  10 0.475 216.1 520.471
  11 0.525 215.8 528.504
  12 0.575 215.9 518.481
  13 0.625 216.1 527.258
  14 0.675 216 496.439
  15 0.725 215.8 517.567
  16 0.775 216.1 504.666
  17 0.825 216 507.465
  18 0.875 216.2 509.061
  19 0.925 215.9 470.689
  20 0.975 216 468.457
29400 20 4320
  1 0.025 215.8 487.66
  2 0.075 215.9 495.23
  3 0.125 215.8 483.588
  4 0.175 216.2 495.503
  5 0.225 216 499.926
  6 0.275 215.9 488.861
  7 0.325 216.1 461.503
  8 0.375 215.9 510.964
  9 0.425 216.2 500.649
  10 0.475 215.8 528.174
  11 0.525 216 534.992
  12 0.575 216.1 523.318
  13 0.625 215.9 527.39
  14 0.675 216 526.998
  15 0.725 216.1 504.517
  16 0.775 216 495.271
  17 0.825 216.1 517.718
  18 0.875 215.9 501.443
  19 0.925 216 483.585
  20 0.975 216.3 474.32
30450 20 4320
  1 0.025 216 494.078
  2 0.075 215.9 460.962
  3 0.125 216.1 490.283
  4 0.175 216 492.713
  5 0.225 216.1 483.15
  6 0.275 216.1 508.738
  7 0.325 215.9 489.996
  8 0.375 216.1 527.777
  9 0.425 215.9 530.18
  10 0.475 215.9 517.929
  11 0.525 216 541.138
  12 0.575 216.1 505.175
  13 0.625 216 510.598
  14 0.675 216 516.243
  15 0.725 215.9 513.995
  16 0.775 216 510.561
  17 0.825 215.9 492.206
  18 0.875 215.9 493.479
  19 0.925 216.3 508.862
  20 0.975 215.9 493.406
31500 20 4320
  1 0.025 216 495.929
  2 0.075 216 509.307
  3 0.125 216 492.718
  4 0.175 216.1 483.153
  5 0.225 215.9 493.413
  6 0.275 215.9 514.216
  7 0.325 216.1 501.161
  8 0.375 216 520.674
  9 0.425 216 510.543
  10 0.475 216 523.48
  11 0.525 216 542.696
  12 0.575 216.1 511.553
  13 0.625 215.9 511.425
  14 0.675 216 482.13
  15 0.725 216 492.322
  16 0.775 216.1 492.432
  17 0.825 215.7 494.274
  18 0.875 216.3 451.365
  19 0.925 215.8 479.903
  20 0.975 216.1 504.828
32550 20 4320
  1 0.025 215.9 480.27
  2 0.075 216.2 496.088
  3 0.125 216 492.62
  4 0.175 215.5 508.081
  5 0.225 216.2 522.494
  6 0.275 215.8 513.664
  7 0.325 216.1 543.333
  8 0.375 216.1 523.77
  9 0.425 216 522.084
  10 0.475 215.8 517.115
  11 0.525 216 497.02
  12 0.575 216.2 495.903
  13 0.625 216 535.451
  14 0.675 215.6 525.181
  15 0.725 216.4 511.058
  16 0.775 215.9 489.406
  17 0.825 216 476.22
  18 0.875 216.3 484.379
  19 0.925 215.9 486.314
  20 0.975 216.1 484.257
33600 20 4320
  1 0.025 216.1 496.398
  2 0.075 215.8 485.544
  3 0.125 216.2 508.636
  4 0.175 215.8 482.295
  5 0.225 216.1 505.958
  6 0.275 216.1 504.117
  7 0.325 215.9 522.376
  8 0.375 215.9 511.082
  9 0.425 216.1 504.838
  10 0.475 216.1 503.419
  11 0.525 216 521.742
  12 0.575 215.8 509.237
  13 0.625 216.1 500.22
  14 0.675 216 530.498
  15 0.725 215.9 527.486
  16 0.775 216.1 501.917
  17 0.825 216 501.725
  18 0.875 215.9 483.71
  19 0.925 216.1 464.736
  20 0.975 216 487.15
34650 20 4320
  1 0.025 216 459.022
  2 0.075 216.2 458.792
  3 0.125 215.9 514.231
  4 0.175 216.1 512.533
  5 0.225 216.1 502.508
  6 0.275 215.7 503.075
  7 0.325 216.2 523.658
  8 0.375 215.8 523.477
  9 0.425 216 514.946
  10 0.475 216.2 502.978
  11 0.525 215.9 516.423
  12 0.575 216 520.009
  13 0.625 215.9 517.423
  14 0.675 216.1 499.401
  15 0.725 216.1 504.521
  16 0.775 215.8 477.939
  17 0.825 216.2 493.167
  18 0.875 215.8 497.021
  19 0.925 216.1 478.488
  20 0.975 215.9 488.399
35700 20 4320
  1 0.025 215.8 485.523
  2 0.075 216.1 468.843
  3 0.125 215.9 468.146
  4 0.175 216 504.735
  5 0.225 216.2 511.403
  6 0.275 216 510.533
  7 0.325 215.9 518.933
  8 0.375 216.1 506.712
  9 0.425 215.9 517.182
  10 0.475 216 521.039
  11 0.525 215.9 525.051
  12 0.575 216.3 528.632
  13 0.625 215.8 500.789
  14 0.675 215.9 490.006
  15 0.725 215.9 498.254
  16 0.775 216.1 493.071
  17 0.825 216 504.121
  18 0.875 216.1 495.258
  19 0.925 216 489.17
  20 0.975 216.1 481.644
36750 20 4320
  1 0.025 216 470.101
  2 0.075 216 501.107
  3 0.125 216 491.756
  4 0.175 215.8 478.931
  5 0.225 216.2 491.949
  6 0.275 215.9 495.134
  7 0.325 216 513.735
  8 0.375 216.1 514.073
  9 0.425 216 531.247
  10 0.475 215.9 536.415
  11 0.525 216 524.294
  12 0.575 216.1 531.159
  13 0.625 216 505.304
  14 0.675 215.9 508.105
  15 0.725 216 511.168
  16 0.775 216 505.382
  17 0.825 216.1 470.448
  18 0.875 216.1 499.952
  19 0.925 215.9 496.136
  20 0.975 216 483.517
37800 20 4320
  1 0.025 216.2 493.828
  2 0.075 215.8 451.976
  3 0.125 215.9 492.229
  4 0.175 216.1 502.805
  5 0.225 216.1 518.14
  6 0.275 216.2 499.999
  7 0.325 215.5 510.32
  8 0.375 216.3 513.433
  9 0.425 215.9 521.066
  10 0.475 216 512.318
  11 0.525 215.8 531.776
  12 0.575 216.3 557.294
  13 0.625 215.9 551.449
  14 0.675 215.9 490.422
  15 0.725 215.9 507.398
  16 0.775 216.2 480.605
  17 0.825 216 477.153
  18 0.875 215.9 479.944
  19 0.925 216.1 465.918
  20 0.975 216 485.039
38850 20 4320
  1 0.025 216.1 474.286
  2 0.075 216 477.711
  3 0.125 216 486.026
  4 0.175 216 508.635
  5 0.225 216.1 519.141
  6 0.275 215.8 508.374
  7 0.325 216.4 524.96
  8 0.375 215.7 476.658
  9 0.425 215.6 519.856
  10 0.475 216.3 552.584
  11 0.525 216.2 544.518
  12 0.575 215.9 541.199
  13 0.625 215.9 512.403
  14 0.675 216.1 503.117
  15 0.725 216 495.925
  16 0.775 215.8 460.778
  17 0.825 216.1 479.37
  18 0.875 215.9 494.465
  19 0.925 216.2 496.565
  20 0.975 215.9 479.67
39900 20 4320
  1 0.025 216.2 474.957
  2 0.075 216 496.172
  3 0.125 216 499.917
  4 0.175 216.1 476.649
  5 0.225 215.8 485.821
  6 0.275 216.1 513.369
  7 0.325 216 518.795
  8 0.375 216.1 510.804
  9 0.425 215.6 543.085
  10 0.475 216.2 531.92
  11 0.525 215.8 512.502
  12 0.575 216.3 524.656
  13 0.625 215.9 521.304
  14 0.675 216.1 507.053
  15 0.725 215.9 491.331
  16 0.775 216.2 490.302
  17 0.825 216 471.639
  18 0.875 216 494.947
  19 0.925 216.1 495.378
  20 0.975 215.6 484.358
40950 20 4320
  1 0.025 216 498.979
  2 0.075 216 494.112
  3 0.125 216 497.948
  4 0.175 216 491.734
  5 0.225 215.9 491.045
  6 0.275 216.1 484.62
  7 0.325 216 479.144
  8 0.375 216 499.854
  9 0.425 216 530.119
  10 0.475 216 525.538
  11 0.525 216.1 520.67
  12 0.575 215.9 524.96
  13 0.625 215.9 530.716
  14 0.675 216 528.585
  15 0.725 215.9 508.002
  16 0.775 216 506.6
  17 0.825 216.1 490.423
  18 0.875 216.1 472.838
  19 0.925 215.9 474.585
  20 0.975 216.1 483.106
42000 20 4320
  1 0.025 216 497.159
  2 0.075 215.9 477.901
  3 0.125 216.1 484.583
  4 0.175 215.9 498.338
  5 0.225 216.1 509.728
  6 0.275 215.9 496.551
  7 0.325 216.1 499.105
  8 0.375 216 522.487
  9 0.425 216 513.616
  10 0.475 216 508.619
  11 0.525 215.8 504.835
  12 0.575 216.3 542.804
  13 0.625 216 510.407
  14 0.675 216 502.773
  15 0.725 215.9 484.74
  16 0.775 215.9 495.395
  17 0.825 216.1 504.518
  18 0.875 216 507.46
  19 0.925 216 494.619
  20 0.975 216 491.973
43050 20 4320
  1 0.025 216 494.579
  2 0.075 215.9 466.913
  3 0.125 216 487
  4 0.175 216.1 516.264
  5 0.225 216.2 471.244
  6 0.275 215.8 503.122
  7 0.325 215.9 524.891
  8 0.375 216.1 504.179
  9 0.425 215.9 513.214
  10 0.475 216.1 535.381
  11 0.525 215.9 522.019
  12 0.575 216 521.159
  13 0.625 216.1 510.676
  14 0.675 215.9 511.433
  15 0.725 216.1 508.021
  16 0.775 216.2 502.1
  17 0.825 215.8 516.141
  18 0.875 216 488.998
  19 0.925 216 476.92
  20 0.975 216 486.242
44100 20 4320
  1 0.025 215.8 459.238
  2 0.075 216.3 472.577
  3 0.125 215.9 485.533
  4 0.175 216.1 515.682
  5 0.225 215.9 504.745
  6 0.275 216.1 489.208
  7 0.325 215.9 489.07
  8 0.375 216 523.188
  9 0.425 216 502.221
  10 0.475 216.1 518.77
  11 0.525 215.8 526.534
  12 0.575 216.1 521.613
  13 0.625 216.1 521.546
  14 0.675 215.6 506.617
  15 0.725 216.2 498.215
  16 0.775 216 517.436
  17 0.825 216.2 499.983
  18 0.875 216 523.393
  19 0.925 215.9 513.878
  20 0.975 216 496.07
45150 20 4320
  1 0.025 215.9 488.399
  2 0.075 215.8 499.374
  3 0.125 216 492.533
  4 0.175 216.1 497.491
  5 0.225 216.2 511.061
  6 0.275 216 496.502
  7 0.325 216.1 498.825
  8 0.375 215.8 492.795
  9 0.425 216 522.42
  10 0.475 216.1 510.336
  11 0.525 216 509.842
  12 0.575 216 513.654
  13 0.625 216.1 500.115
  14 0.675 215.9 499.501
  15 0.725 216 506.406
  16 0.775 216.2 510.748
  17 0.825 215.8 508.794
  18 0.875 216 477.742
  19 0.925 215.9 501.162
  20 0.975 216.1 516.632
46200 20 4320
  1 0.025 216.1 486.226
  2 0.075 215.9 464.666
  3 0.125 216.3 499.425
  4 0.175 215.7 502.588
  5 0.225 216.1 511.495
  6 0.275 215.8 522.965
  7 0.325 216.1 505.871
  8 0.375 216 483.183
  9 0.425 216 501.935
  10 0.475 216.1 516.464
  11 0.525 215.9 495.303
  12 0.575 216 507.38
  13 0.625 216 519.747
  14 0.675 216.1 499.022
  15 0.725 215.9 512.775
  16 0.775 215.9 512.931
  17 0.825 216.1 503.237
  18 0.875 216.1 506.619
  19 0.925 215.9 508.557
  20 0.975 216 493.674
47250 20 4320
  1 0.025 215.8 483.029
  2 0.075 216.3 483.561
  3 0.125 215.9 466.831
  4 0.175 216 508.153
  5 0.225 215.9 479.793
  6 0.275 216.2 496.696
  7 0.325 216 517.783
  8 0.375 215.9 529.929
  9 0.425 216 514.239
  10 0.475 216 501.025
  11 0.525 216.1 522.531
  12 0.575 216 498.776
  13 0.625 215.9 511.851
  14 0.675 216 524.276
  15 0.725 216 547.961
  16 0.775 216 523.021
  17 0.825 216 482.393
  18 0.875 216 494.774
  19 0.925 216 483.616
  20 0.975 216 462.748
48300 20 4320
  1 0.025 216 487
  2 0.075 215.8 478.441
  3 0.125 216 491.843
  4 0.175 216 498.371
  5 0.225 215.9 500.495
  6 0.275 216 502.746
  7 0.325 216.2 498.404
  8 0.375 215.9 493.139
  9 0.425 216 499.768
  10 0.475 215.8 511.083
  11 0.525 216.3 506.63
  12 0.575 215.9 517.991
  13 0.625 216 507.772
  14 0.675 215.8 506.409
  15 0.725 216.2 505.87
  16 0.775 215.9 500.735
  17 0.825 216.1 501.534
  18 0.875 216 504.281
  19 0.925 216 504.888
  20 0.975 216.2 504.692
49350 20 4320
  1 0.025 215.9 488.527
  2 0.075 216.1 491.621
  3 0.125 216 501.47
  4 0.175 216 508.824
  5 0.225 216 485.06
  6 0.275 216.1 499.623
  7 0.325 215.8 504.433
  8 0.375 216 498.486
  9 0.425 216.3 512.979
  10 0.475 215.7 518.749
  11 0.525 216.1 537.017
  12 0.575 216.1 512.68
  13 0.625 216 529.177
  14 0.675 215.9 488.124
  15 0.725 216 512.166
  16 0.775 216.1 501.111
  17 0.825 216 504.788
  18 0.875 215.8 496.284
  19 0.925 216.1 481.35
