# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 4320
  10 0.475 215.8 1624.53
  11 0.525 215.2 1682.2
  12 0.575 214.6 1594.68
  13 0.625 217.9 1551.35
  14 0.675 216.3 1496.25
  15 0.725 216.1 1474.1
  16 0.775 215.8 1445.85
  17 0.825 216.1 1451.24
  18 0.875 216.2 1435.12
  19 0.925 216.1 1345.51
  20 0.975 215.8 1367.67
6300 20 4320
  1 0.025 216 1381.23
  2 0.075 215.9 1360.99
  3 0.125 216.4 1396.97
  4 0.175 215.6 1452.2
  5 0.225 215.9 1480.59
  6 0.275 216.1 1475.13
  7 0.325 216.1 1544.9
  8 0.375 215.9 1488.27
  9 0.425 216.1 1547.51
  10 0.475 216.1 1604.01
  11 0.525 215.8 1591.59
  12 0.575 216.4 1656.57
  13 0.625 215.9 1546.23
  14 0.675 215.6 1502.43
  15 0.725 215.8 1421.13
  16 0.775 216.3 1545.87
  17 0.825 215.9 1421.82
  18 0.875 216.1 1391.57
  19 0.925 216 1406.52
  20 0.975 216.1 1452.76
7350 20 4320
  1 0.025 216.1 1356.05
  2 0.075 216 1369.54
  3 0.125 216 1434.81
  4 0.175 215.9 1424.81
  5 0.225 216.3 1495.27
  6 0.275 215.9 1515.56
  7 0.325 215.7 1489.45
  8 0.375 216 1567.78
  9 0.425 216.1 1569.49
  10 0.475 216 1536.51
  11 0.525 215.5 1651.73
  12 0.575 216 1588.54
  13 0.625 216.5 1554.85
  14 0.675 215.9 1493.38
  15 0.725 216.3 1504.5
  16 0.775 215.8 1449.9
  17 0.825 215.9 1362.66
  18 0.875 216.3 1432.7
  19 0.925 216.1 1423.81
  20 0.975 215.7 1451.64
8400 20 4320
  1 0.025 215.6 1343.78
  2 0.075 216.3 1360.3
  3 0.125 216.2 1450.21
  4 0.175 216.2 1481.85
  5 0.225 215.5 1484.96
  6 0.275 216 1504.51
  7 0.325 216.1 1568.16
  8 0.375 215.8 1531.69
  9 0.425 216.3 1558.91
  10 0.475 215.8 1546.43
  11 0.525 215.5 1589.21
  12 0.575 214.9 1631.45
  13 0.625 217.4 1553.52
  14 0.675 216.1 1611.13
  15 0.725 216.1 1454.11
  16 0.775 216 1402.46
  17 0.825 215.9 1390.25
  18 0.875 216.2 1488.32
  19 0.925 215.9 1431.92
  20 0.975 216.2 1361.19
9450 20 4320
  1 0.025 215.9 1350.1
  2 0.075 216.1 1393.54
  3 0.125 215.8 1467.99
  4 0.175 216.1 1436.58
  5 0.225 216.1 1557
  6 0.275 215.5 1446.58
  7 0.325 216.4 1489.57
  8 0.375 215.9 1509.07
  9 0.425 216 1487.36
  10 0.475 216.2 1513.17
  11 0.525 216 1504.19
  12 0.575 216.5 1624.09
  13 0.625 215.5 1536.27
  14 0.675 216 1540.18
  15 0.725 216.1 1555.92
  16 0.775 215.6 1488.53
  17 0.825 216.2 1441.16
  18 0.875 216 1449.68
  19 0.925 215.9 1355.71
  20 0.975 216.2 1325.67
10500 20 4320
  1 0.025 215.8 1444.16
  2 0.075 216.1 1401.9
  3 0.125 216 1466.11
  4 0.175 216.1 1424.87
  5 0.225 215.9 1505.04
  6 0.275 215.8 1498.92
  7 0.325 216.1 1459.99
  8 0.375 216.1 1499.41
  9 0.425 215.8 1486.03
  10 0.475 216.1 1589.09
  11 0.525 215.7 1488.6
  12 0.575 215.2 1509.76
  13 0.625 217.1 1573.66
  14 0.675 216 1555.92
  15 0.725 216.1 1580.72
  16 0.775 215.9 1508.72
  17 0.825 216 1452.79
  18 0.875 216.2 1440.21
  19 0.925 215.9 1387.27
  20 0.975 216.1 1366.72
11550 20 4320
  1 0.025 216.2 1406.36
  2 0.075 216.2 1494.75
  3 0.125 215.7 1468.09
  4 0.175 216.1 1400.62
  5 0.225 215.9 1449.52
  6 0.275 216.1 1384.57
  7 0.325 216 1458.58
  8 0.375 215.6 1523.93
  9 0.425 216.3 1535.78
  10 0.475 215.8 1542.49
  11 0.525 215.5 1605.63
  12 0.575 216 1554.52
  13 0.625 216.7 1532.95
  14 0.675 215.5 1497.19
  15 0.725 216.5 1462.81
  16 0.775 216 1461.71
  17 0.825 216.1 1471.37
  18 0.875 216.1 1459.66
  19 0.925 215.8 1440.99
  20 0.975 215.9 1461.62
12600 20 4320
  1 0.025 215.8 1420.18
  2 0.075 215.8 1417.58
  3 0.125 216.3 1410.26
  4 0.175 215.9 1399.89
  5 0.225 216.2 1446.53
  6 0.275 215.9 1507.79
  7 0.325 215.8 1513.96
  8 0.375 215.7 1553.8
  9 0.425 216.5 1596.95
  10 0.475 216.1 1616.16
  11 0.525 215.8 1563.52
  12 0.575 215.8 1556.51
  13 0.625 216 1443.05
  14 0.675 216.1 1467.28
  15 0.725 216.3 1395.08
  16 0.775 216 1452.44
  17 0.825 216.1 1441.08
  18 0.875 215.9 1431.69
  19 0.925 215.8 1469.53
  20 0.975 216.2 1412.65
13650 20 4320
  1 0.025 215.9 1405.11
  2 0.075 216.1 1395.13
  3 0.125 215.9 1463.92
  4 0.175 216 1440.6
  5 0.225 215.9 1421.85
  6 0.275 215.8 1472.16
  7 0.325 216.2 1506.06
  8 0.375 215.9 1516.25
  9 0.425 215.8 1522.31
  10 0.475 215.8 1634.63
  11 0.525 216 1658.54
  12 0.575 216 1632.76
  13 0.625 216.4 1591.86
  14 0.675 216 1506.27
  15 0.725 216.1 1388.62
  16 0.775 216 1396.51
  17 0.825 216 1470.74
  18 0.875 216.1 1431.31
  19 0.925 216.2 1457.31
  20 0.975 215.9 1365.51
14700 20 4320
  1 0.025 216.1 1385.99
  2 0.075 215.7 1387.27
  3 0.125 216.2 1440.36
  4 0.175 216 1460.13
  5 0.225 215.8 1420.92
  6 0.275 216 1442.99
  7 0.325 215.9 1499.61
  8 0.375 216 1609.73
  9 0.425 216.2 1560.02
  10 0.475 215.9 1556.2
  11 0.525 215.2 1617.08
  12 0.575 215.6 1625.79
  13 0.625 217 1525.78
  14 0.675 215.9 1484.04
  15 0.725 216 1457
  16 0.775 216.3 1463.38
  17 0.825 215.7 1430.2
  18 0.875 216.7 1474.81
  19 0.925 215.7 1384.99
  20 0.975 216.1 1388.48
15750 20 4320
  1 0.025 216 1367.06
  2 0.075 216.1 1370.38
  3 0.125 216 1402.35
  4 0.175 216.2 1415.05
  5 0.225 215.8 1442.62
  6 0.275 215.9 1448.95
  7 0.325 216.2 1495.61
  8 0.375 215.9 1468.36
  9 0.425 216.3 1535.39
  10 0.475 215.8 1658.56
  11 0.525 215.9 1651.19
  12 0.575 216.7 1572.29
  13 0.625 215.4 1551.14
  14 0.675 215.7 1524.21
  15 0.725 216.2 1542.16
  16 0.775 215.9 1480.77
  17 0.825 216 1493.32
  18 0.875 216.1 1498.34
  19 0.925 216 1413.85
  20 0.975 215.9 1358.16
16800 20 4320
  1 0.025 215.8 1411.27
  2 0.075 215.9 1332.45
  3 0.125 216.1 1387.78
  4 0.175 216.1 1448.24
  5 0.225 216 1542.53
  6 0.275 216 1471.75
  7 0.325 216 1451.22
  8 0.375 216 1445.8
  9 0.425 216 1534.93
  10 0.475 215.7 1571.09
  11 0.525 215.7 1543.88
  12 0.575 215.1 1583.34
  13 0.625 216.7 1537.88
  14 0.675 216.4 1554.84
  15 0.725 216.2 1575.71
  16 0.775 216.2 1501.46
  17 0.825 215.8 1510
  18 0.875 216.1 1414.72
  19 0.925 216.1 1396.77
  20 0.975 216.1 1382.4
17850 20 4320
  1 0.025 216 1365.39
  2 0.075 216.1 1355.47
  3 0.125 216 1428.68
  4 0.175 216 1423.57
  5 0.225 216 1504.89
  6 0.275 215.8 1483.26
  7 0.325 215.9 1490.28
  8 0.375 215.9 1530.8
  9 0.425 216.4 1574.34
  10 0.475 216.2 1583.36
  11 0.525 215.7 1609.63
  12 0.575 215.3 1547.91
  13 0.625 216.7 1512.71
  14 0.675 215.9 1569.6
  15 0.725 216.1 1549.27
  16 0.775 216 1491.13
  17 0.825 216 1448.22
  18 0.875 216.1 1450.99
  19 0.925 216 1423.88
  20 0.975 215.9 1373.68
18900 20 4320
  1 0.025 216.2 1357.5
  2 0.075 215.9 1363.92
  3 0.125 216 1385.7
  4 0.175 215.9 1420.46
  5 0.225 216.1 1464.31
  6 0.275 215.9 1544.14
  7 0.325 216 1509.79
  8 0.375 216 1553.55
  9 0.425 216.2 1555.85
  10 0.475 215.9 1542.77
  11 0.525 215.8 1569.7
  12 0.575 215.2 1618.72
  13 0.625 216.9 1586.98
  14 0.675 215.9 1523.53
  15 0.725 215.9 1477.35
  16 0.775 216.2 1418.17
  17 0.825 216 1482.39
  18 0.875 216 1400.86
  19 0.925 216.1 1415.74
  20 0.975 215.9 1343.64
19950 20 4320
  1 0.025 216.1 1446.99
  2 0.075 216 1361.21
  3 0.125 215.9 1375
  4 0.175 216.1 1410.26
  5 0.225 216 1442.03
  6 0.275 216.2 1515.82
  7 0.325 215.6 1497.22
  8 0.375 216.1 1601.63
  9 0.425 216.1 1575.31
  10 0.475 215.9 1577.38
  11 0.525 215.6 1594.92
  12 0.575 215.1 1562.25
  13 0.625 217 1526.95
  14 0.675 216.1 1508.55
  15 0.725 216.2 1549.91
  16 0.775 215.8 1408.58
  17 0.825 215.9 1470.09
  18 0.875 216.5 1405.25
  19 0.925 215.7 1419.92
  20 0.975 216.1 1360.43
21000 20 4320
  1 0.025 215.9 1375.79
  2 0.075 216.1 1340.77
  3 0.125 216 1359.31
  4 0.175 216 1412.99
  5 0.225 215.8 1471.18
  6 0.275 216 1502.98
  7 0.325 216.1 1503.29
  8 0.375 215.7 1556.07
  9 0.425 216.3 1574.39
  10 0.475 216 1581.97
  11 0.525 216 1551.22
  12 0.575 216 1605.2
  13 0.625 216 1560.62
  14 0.675 215.7 1534.01
  15 0.725 216.3 1535.93
  16 0.775 216.2 1612.49
  17 0.825 215.7 1461.22
  18 0.875 216.2 1463.31
  19 0.925 215.9 1444.8
  20 0.975 216.1 1310.38
22050 20 4320
  1 0.025 216 1408.42
  2 0.075 216 1418.32
  3 0.125 216 1440.23
  4 0.175 216 1476.93
  5 0.225 216 1507
  6 0.275 215.8 1422.95
  7 0.325 216.1 1478.93
  8 0.375 216 1469.7
  9 0.425 216.1 1518.62
  10 0.475 215.9 1508.4
  11 0.525 216.2 1571.37
  12 0.575 215 1558.57
  13 0.625 217 1534.23
  14 0.675 215.7 1535.9
  15 0.725 216.4 1572.64
  16 0.775 215.9 1515.54
  17 0.825 215.9 1463.38
  18 0.875 216.1 1416.05
  19 0.925 215.9 1431.74
  20 0.975 216 1409.79
23100 20 4320
  1 0.025 216.2 1346.55
  2 0.075 215.9 1420.8
  3 0.125 215.9 1368.49
  4 0.175 216.2 1437.79
  5 0.225 215.9 1454.81
  6 0.275 215.9 1495.69
  7 0.325 216 1406.18
  8 0.375 215.8 1516.25
  9 0.425 216.2 1580.21
  10 0.475 216.1 1522.75
  11 0.525 215.4 1514.92
  12 0.575 216.5 1571.3
  13 0.625 215.5 1589.69
  14 0.675 216.2 1623.26
  15 0.725 216.3 1555.56
  16 0.775 215.8 1527.49
  17 0.825 215.9 1401.81
  18 0.875 216.3 1514.17
  19 0.925 216.1 1433.13
  20 0.975 215.9 1448.59
24150 20 4320
  1 0.025 216.1 1382.7
  2 0.075 215.8 1426.67
  3 0.125 215.9 1415.6
  4 0.175 216 1405.74
  5 0.225 216.1 1432.48
  6 0.275 216 1516.12
  7 0.325 215.9 1481.66
  8 0.375 216.1 1475.49
  9 0.425 216.1 1574.19
  10 0.475 215.7 1537.77
  11 0.525 216.1 1488.94
  12 0.575 216.2 1470.22
  13 0.625 215.5 1570.08
  14 0.675 216.2 1587.06
  15 0.725 216.3 1532.86
  16 0.775 215.6 1585.61
  17 0.825 216.2 1448.68
  18 0.875 216 1410.79
  19 0.925 215.9 1432.24
  20 0.975 216.3 1447.25
25200 20 4320
  1 0.025 216.1 1415.59
  2 0.075 215.7 1411.44
  3 0.125 216.3 1413.47
  4 0.175 216 1492.21
  5 0.225 215.8 1421.43
  6 0.275 216.1 1459.99
  7 0.325 216 1465.16
  8 0.375 216 1505.66
  9 0.425 216.2 1495.9
  10 0.475 216 1498.28
  11 0.525 215.5 1611.45
  12 0.575 216.2 1583.34
  13 0.625 216.2 1562.08
  14 0.675 215.7 1573.96
  15 0.725 216.2 1501.59
  16 0.775 216 1425.68
  17 0.825 216.2 1477.28
  18 0.875 215.8 1435.48
  19 0.925 216.4 1455.07
  20 0.975 215.6 1468.53
26250 20 4320
  1 0.025 216 1448.33
  2 0.075 215.9 1405.92
  3 0.125 216 1465.5
  4 0.175 216 1452.27
  5 0.225 215.9 1456.76
  6 0.275 216.1 1472.5
  7 0.325 216 1449.97
  8 0.375 216 1417.34
  9 0.425 216.1 1613.54
  10 0.475 216 1510.52
  11 0.525 216 1584.03
  12 0.575 214.8 1591.84
  13 0.625 217.1 1518.93
  14 0.675 215.7 1602.68
  15 0.725 216.2 1538.79
  16 0.775 216 1498.64
  17 0.825 216.1 1423.51
  18 0.875 215.8 1433.52
  19 0.925 216.2 1412.71
  20 0.975 216.1 1387.83
27300 20 4320
  1 0.025 216.3 1345.01
  2 0.075 215.7 1431.32
  3 0.125 215.9 1437.57
  4 0.175 216 1500.41
  5 0.225 216 1451.03
  6 0.275 216 1433.09
  7 0.325 216 1485.01
  8 0.375 216 1490.53
  9 0.425 216 1444.55
  10 0.475 216 1527.94
  11 0.525 215.7 1600.56
  12 0.575 215 1571.21
  13 0.625 216.7 1596.07
  14 0.675 216.3 1520.49
  15 0.725 216.4 1510.91
  16 0.775 215.8 1537.8
  17 0.825 216.1 1457.41
  18 0.875 216.1 1416.31
  19 0.925 215.9 1460.79
  20 0.975 216.1 1297.12
28350 20 4320
  1 0.025 215.9 1360.51
  2 0.075 215.9 1381.49
  3 0.125 215.9 1412.07
  4 0.175 216 1428.62
  5 0.225 216.1 1446.72
  6 0.275 216 1495.52
  7 0.325 215.7 1485.7
  8 0.375 216.1 1456.39
  9 0.425 216.5 1485.88
  10 0.475 215.9 1624.99
  11 0.525 215.8 1541.08
  12 0.575 215.8 1555.91
  13 0.625 216.2 1642.04
  14 0.675 215.9 1598.25
  15 0.725 216 1553.51
  16 0.775 215.8 1478.53
  17 0.825 216.2 1492.62
  18 0.875 215.9 1398.51
  19 0.925 216.3 1357.99
  20 0.975 216.1 1367.22
29400 20 4320
  1 0.025 216.3 1304.85
  2 0.075 216.1 1356.07
  3 0.125 215.9 1358.65
  4 0.175 216 1432.95
  5 0.225 215.9 1444.63
  6 0.275 216 1463.44
  7 0.325 216.1 1437.12
  8 0.375 215.8 1500.41
  9 0.425 216.2 1465.21
  10 0.475 216.1 1673.93
  11 0.525 215.8 1584.6
  12 0.575 215.2 1573.27
  13 0.625 216.7 1572.77
  14 0.675 215.9 1556.43
  15 0.725 216.3 1482.85
  16 0.775 216 1572.75
  17 0.825 215.7 1483.38
  18 0.875 216.4 1493.79
  19 0.925 215.8 1463.91
  20 0.975 215.8 1422.09
30450 20 4320
  1 0.025 216.1 1390.72
  2 0.075 215.9 1436.35
  3 0.125 215.9 1445.06
  4 0.175 215.9 1411.87
  5 0.225 216.1 1418.84
  6 0.275 215.9 1387.62
  7 0.325 216.1 1420.27
  8 0.375 215.7 1518.46
  9 0.425 216.1 1504.59
  10 0.475 216.2 1598.18
  11 0.525 215.8 1594.73
  12 0.575 215.1 1606.86
  13 0.625 216.8 1564.93
  14 0.675 216.2 1529.16
  15 0.725 216.1 1550.34
  16 0.775 215.8 1472.26
  17 0.825 216.2 1473.83
  18 0.875 216.1 1457.44
  19 0.925 216 1437.62
  20 0.975 216 1412.52
31500 20 4320
  1 0.025 216.1 1397.89
  2 0.075 215.9 1430.43
  3 0.125 216.1 1434.47
  4 0.175 216.1 1354.92
  5 0.225 215.8 1409.4
  6 0.275 216 1411.88
  7 0.325 215.9 1413.31
  8 0.375 215.9 1503.89
  9 0.425 216.4 1542.59
  10 0.475 215.5 1600.87
  11 0.525 216.3 1592.97
  12 0.575 215.6 1619.41
  13 0.625 216.4 1538.88
  14 0.675 215.9 1495.45
  15 0.725 216.1 1578.75
  16 0.775 216 1517.67
  17 0.825 216 1427.83
  18 0.875 216 1424.03
  19 0.925 216.1 1458.17
  20 0.975 215.9 1440.46
32550 20 4320
  1 0.025 215.9 1420.29
  2 0.075 216 1388.58
  3 0.125 216.1 1444.39
  4 0.175 215.9 1423.62
  5 0.225 215.9 1413.55
  6 0.275 216.1 1412.87
  7 0.325 216.1 1451.26
  8 0.375 216.2 1521.65
  9 0.425 215.7 1560.46
  10 0.475 216.1 1659.48
  11 0.525 215.6 1609.86
  12 0.575 217 1586.75
  13 0.625 215.4 1516.54
  14 0.675 215.7 1446.11
  15 0.725 216.6 1415.94
  16 0.775 215.7 1497.09
  17 0.825 215.8 1446.23
  18 0.875 216.1 1453.53
  19 0.925 215.7 1428.1
  20 0.975 216.4 1431.7
33600 20 4320
  1 0.025 216 1358.89
  2 0.075 216 1358.2
  3 0.125 216 1390.05
  4 0.175 216 1437.42
  5 0.225 216.1 1513.32
  6 0.275 215.8 1462.33
  7 0.325 216 1471.22
  8 0.375 215.9 1522.5
  9 0.425 216.1 1599.66
  10 0.475 216 1643.36
  11 0.525 215.5 1526.83
  12 0.575 216.1 1592.76
  13 0.625 216.2 1514.55
  14 0.675 216 1463.4
  15 0.725 216.2 1454.09
  16 0.775 216.1 1488.37
  17 0.825 215.9 1503.54
  18 0.875 216.1 1560.91
  19 0.925 216 1449.66
  20 0.975 216 1392.89
34650 20 4320
  1 0.025 216.1 1336
  2 0.075 216 1378.17
  3 0.125 216.2 1400.1
  4 0.175 215.9 1449.1
  5 0.225 216 1477.87
  6 0.275 216.1 1514.61
  7 0.325 215.9 1492.64
  8 0.375 215.8 1505.49
  9 0.425 216.2 1519.97
  10 0.475 215.7 1518.07
  11 0.525 216 1672.63
  12 0.575 215.8 1616.36
  13 0.625 216.1 1566.71
  14 0.675 215.9 1593.36
  15 0.725 216 1528.3
  16 0.775 216.4 1493.26
  17 0.825 215.7 1410.66
  18 0.875 216.4 1371.81
  19 0.925 216 1365.84
  20 0.975 215.8 1383.28
35700 20 4320
  1 0.025 216 1332.1
  2 0.075 216.1 1360.25
  3 0.125 215.8 1426.82
  4 0.175 216 1356.67
  5 0.225 216.2 1476.4
  6 0.275 215.9 1446.1
  7 0.325 216 1516.46
  8 0.375 215.7 1532.47
  9 0.425 216.5 1594.23
  10 0.475 215.9 1618.67
  11 0.525 215.8 1607.83
  12 0.575 216.1 1650.65
  13 0.625 215.8 1561.53
  14 0.675 216 1538.7
  15 0.725 216 1454.34
  16 0.775 216.4 1514.75
  17 0.825 215.7 1512.17
  18 0.875 216.3 1424.59
  19 0.925 215.8 1372.52
  20 0.975 216 1427.44
36750 20 4320
  1 0.025 216.1 1405.7
  2 0.075 215.9 1406.15
  3 0.125 216 1418.79
  4 0.175 216.1 1372.89
  5 0.225 216.2 1427.8
  6 0.275 215.8 1489.31
  7 0.325 215.9 1459.29
  8 0.375 215.8 1535.36
  9 0.425 216.5 1486.74
  10 0.475 215.9 1566.19
  11 0.525 215.7 1624.84
  12 0.575 215.4 1588.17
  13 0.625 216.4 1510.32
  14 0.675 215.9 1543.57
  15 0.725 216.6 1534.85
  16 0.775 215.7 1468.46
  17 0.825 216.1 1438.45
  18 0.875 216.1 1477.71
  19 0.925 215.9 1371.17
  20 0.975 216 1418.49
37800 20 4320
  1 0.025 216 1358.77
  2 0.075 216 1296.61
  3 0.125 216 1406.26
  4 0.175 216.1 1467.68
  5 0.225 216.1 1436.47
  6 0.275 215.6 1467.92
  7 0.325 216.2 1507.49
  8 0.375 216 1555.56
  9 0.425 216.1 1562.06
  10 0.475 215.8 1514.28
  11 0.525 216.1 1578.86
  12 0.575 216 1511.37
  13 0.625 216.1 1514.22
  14 0.675 215.5 1551.45
  15 0.725 216.3 1604.81
  16 0.775 216 1610.94
  17 0.825 216 1453.87
  18 0.875 216.1 1365.31
  19 0.925 216.1 1431.77
  20 0.975 215.9 1320.82
38850 20 4320
  1 0.025 216 1410.7
  2 0.075 216 1328.33
  3 0.125 216 1366.62
  4 0.175 215.9 1394.61
  5 0.225 216.2 1480.51
  6 0.275 216 1469.06
  7 0.325 215.9 1510.38
  8 0.375 215.8 1532.13
  9 0.425 216.6 1528.96
  10 0.475 215.7 1564.93
  11 0.525 215.9 1528.68
  12 0.575 216.1 1527.88
  13 0.625 215.6 1595.58
  14 0.675 216.2 1570.02
  15 0.725 216.2 1523.77
  16 0.775 215.9 1531.78
  17 0.825 215.9 1483.71
  18 0.875 216.2 1474.58
  19 0.925 215.9 1389.06
  20 0.975 216 1429.1
39900 20 4320
  1 0.025 216 1278.37
  2 0.075 216 1360.94
  3 0.125 216.2 1392.34
  4 0.175 215.9 1438.61
  5 0.225 216 1470.39
  6 0.275 215.9 1480.72
  7 0.325 215.8 1466.54
  8 0.375 216.3 1575.85
  9 0.425 215.9 1521.92
  10 0.475 215.8 1600.97
  11 0.525 216 1561.84
  12 0.575 215 1609.34
  13 0.625 217 1567
  14 0.675 215.7 1541.41
  15 0.725 216.6 1486.29
  16 0.775 215.9 1463.63
  17 0.825 215.9 1450.33
  18 0.875 216.1 1498.89
  19 0.925 216 1419.91
  20 0.975 216 1315.21
40950 20 4320
  1 0.025 216.1 1331.64
  2 0.075 216 1401.61
  3 0.125 216 1392.04
  4 0.175 215.9 1482.56
  5 0.225 216.1 1446.71
  6 0.275 215.9 1450.62
  7 0.325 215.8 1520.9
  8 0.375 216.1 1535.36
  9 0.425 216.3 1535.49
  10 0.475 215.5 1545.04
  11 0.525 216 1629.97
  12 0.575 215.6 1563.81
  13 0.625 216.3 1517.66
  14 0.675 216.3 1524.02
  15 0.725 216.1 1539.1
  16 0.775 216.1 1450.25
  17 0.825 215.9 1411.03
  18 0.875 216 1439.05
  19 0.925 216 1438.58
  20 0.975 216 1405.57
42000 20 4320
  1 0.025 215.9 1337.7
  2 0.075 216.4 1349.57
  3 0.125 215.6 1352.72
  4 0.175 216 1411.52
  5 0.225 216.1 1466.14
  6 0.275 215.9 1516.1
  7 0.325 216.1 1474.24
  8 0.375 216 1520.47
  9 0.425 216 1582.24
  10 0.475 216.2 1497.56
  11 0.525 215.7 1545.99
  12 0.575 215.1 1581.25
  13 0.625 217 1540.66
  14 0.675 215.6 1497.39
  15 0.725 216.3 1581.8
  16 0.775 216 1588.44
  17 0.825 215.9 1540.45
  18 0.875 216.2 1409.97
  19 0.925 216.1 1431.88
  20 0.975 215.9 1428.13
43050 20 4320
  1 0.025 215.9 1359.76
  2 0.075 215.9 1349.44
  3 0.125 216 1355.19
  4 0.175 215.8 1394.96
  5 0.225 216.1 1433.02
  6 0.275 216.2 1455.2
  7 0.325 215.9 1492
  8 0.375 215.7 1560.05
  9 0.425 216.5 1535.5
  10 0.475 215.8 1487.72
  11 0.525 216 1615.19
  12 0.575 215 1614.04
  13 0.625 216.8 1629.24
  14 0.675 216.1 1625.45
  15 0.725 216.2 1500.74
  16 0.775 215.8 1575.83
  17 0.825 216.1 1453.12
  18 0.875 216.2 1448.41
  19 0.925 215.8 1375.01
  20 0.975 216.2 1363.67
44100 20 4320
  1 0.025 216.1 1336.22
  2 0.075 216 1390.98
  3 0.125 215.8 1445.78
  4 0.175 216.1 1447.96
  5 0.225 216.1 1429.56
  6 0.275 216 1494.67
  7 0.325 215.8 1435.72
  8 0.375 215.7 1501.33
  9 0.425 216.6 1519.91
  10 0.475 215.8 1559.35
  11 0.525 215.9 1624.2
  12 0.575 216.2 1581.69
  13 0.625 215.6 1606.78
  14 0.675 215.7 1577.04
  15 0.725 216.5 1592.56
  16 0.775 215.7 1515.4
  17 0.825 216.3 1491.41
  18 0.875 216.1 1433.07
  19 0.925 216.1 1329.05
  20 0.975 215.9 1365.42
45150 20 4320
  1 0.025 216.2 1287.95
  2 0.075 215.8 1364.47
  3 0.125 216.2 1372.65
  4 0.175 215.8 1436.48
  5 0.225 216.1 1472.46
  6 0.275 215.9 1467.72
  7 0.325 216 1480.09
  8 0.375 215.6 1520.72
  9 0.425 216.5 1548.28
  10 0.475 216 1582.53
  11 0.525 215.7 1627.87
  12 0.575 215.9 1630.04
  13 0.625 216 1583.61
  14 0.675 216 1558.98
  15 0.725 216.3 1512.27
  16 0.775 216 1461.27
  17 0.825 216 1434.02
  18 0.875 215.9 1373.7
  19 0.925 216.2 1388.42
  20 0.975 215.9 1388.94
46200 20 4320
  1 0.025 216 1312.54
  2 0.075 216 1371.09
  3 0.125 216 1478.22
  4 0.175 216 1377.53
  5 0.225 216.1 1397.91
  6 0.275 215.8 1443.11
  7 0.325 216 1521.88
  8 0.375 216 1538.15
  9 0.425 216.1 1585.92
  10 0.475 215.8 1594.04
  11 0.525 215.9 1594.82
