LAMMPS data file via write_data, version 22 Dec 2022, timestep = 0

144 atoms
2 atom types
144 angles
1 angle types
144 dihedrals
1 dihedral types

0 11.426850179999999 xlo xhi
0 9.8959425411 ylo yhi
0 24.90519738 zlo zhi
-5.713425089999999 0 0 xy xz yz

Masses

1 65.40900000000001
2 32.065

Atoms # full

2 1 1 0 -1.904474933311917e-08 2.1990983535 3.1122219538999993 0 0 0
4 1 1 0 0 0 1.6188378297e-05 0 0 0
8 1 2 0 0 0 2.3328783064 0 0 0
26 4 1 0 -1.9044750490447495 5.497745867200001 3.1122219538999993 0 0 0
28 4 1 0 -1.9044750299999997 3.2986475136999998 1.6188378297e-05 0 0 0
32 4 2 0 -1.9044750299999997 3.2986475136999998 2.3328783064 0 0 0
50 7 1 0 -3.8089500790447484 8.7963933809 3.1122219538999993 0 0 0
52 7 1 0 -3.8089500599999995 6.5972950273999995 1.6188378297e-05 0 0 0
56 7 2 0 -3.8089500599999995 6.5972950273999995 2.3328783064 0 0 0
10 2 1 0 3.80895004095525 2.1990983535 3.1122219538999993 0 0 0
12 2 1 0 3.80895006 0 1.6188378297e-05 0 0 0
16 2 2 0 3.80895006 0 2.3328783064 0 0 0
34 5 1 0 1.9044750109552502 5.497745867200001 3.1122219538999993 0 0 0
36 5 1 0 1.9044750300000002 3.2986475136999998 1.6188378297e-05 0 0 0
40 5 2 0 1.9044750300000002 3.2986475136999998 2.3328783064 0 0 0
58 8 1 0 -1.904474977720838e-08 8.7963933809 3.1122219538999993 0 0 0
60 8 1 0 0 6.5972950273999995 1.6188378297e-05 0 0 0
64 8 2 0 0 6.5972950273999995 2.3328783064 0 0 0
18 3 1 0 7.61790010095525 2.1990983535 3.1122219538999993 0 0 0
20 3 1 0 7.61790012 0 1.6188378297e-05 0 0 0
24 3 2 0 7.61790012 0 2.3328783064 0 0 0
42 6 1 0 5.71342507095525 5.497745867200001 3.1122219538999993 0 0 0
44 6 1 0 5.713425089999999 3.2986475136999998 1.6188378297e-05 0 0 0
48 6 2 0 5.713425089999999 3.2986475136999998 2.3328783064 0 0 0
66 9 1 0 3.808950040955251 8.7963933809 3.1122219538999993 0 0 0
68 9 1 0 3.8089500600000004 6.5972950273999995 1.6188378297e-05 0 0 0
72 9 2 0 3.8089500600000004 6.5972950273999995 2.3328783064 0 0 0
6 1 2 0 -1.904474933311917e-08 2.1990983535 5.4508949525 0 0 0
30 4 2 0 -1.9044750490447495 5.497745867200001 5.4508949525 0 0 0
54 7 2 0 -3.8089500790447484 8.7963933809 5.4508949525 0 0 0
14 2 2 0 3.80895004095525 2.1990983535 5.4508949525 0 0 0
38 5 2 0 1.9044750109552502 5.497745867200001 5.4508949525 0 0 0
62 8 2 0 -1.904474977720838e-08 8.7963933809 5.4508949525 0 0 0
22 3 2 0 7.61790010095525 2.1990983535 5.4508949525 0 0 0
46 6 2 0 5.71342507095525 5.497745867200001 5.4508949525 0 0 0
