ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4320
ITEM: BOX BOUNDS xy xz yz pp pp pp
450 1 8.24489 1.28571 13.6004 -7.46776 -1.3146 0.655623 -0.532499 
54 1 7.38957 4.38134 2.0834 -7.64952 -0.538035 1.27189 1.19991 
270 1 7.44935 4.44758 7.31928 -7.81169 -1.61419 -1.99659 0.551174 
486 1 7.77263 4.31204 12.5809 -7.46836 0.308093 1.66834 -1.13939 
90 1 8.30655 8.42457 2.91382 -8.56528 -0.880941 2.4336 -0.91618 
306 1 8.18087 8.48833 8.24208 -8.22128 -0.0217152 -0.437354 -0.941901 
522 1 7.98944 8.41583 13.0759 -6.94682 2.12828 -0.757736 1.7541 
5 1 1.46284 0.798221 5.87878 -7.79117 -0.336347 -0.806265 -1.45629 
221 1 1.76335 0.823817 11.1276 -7.05503 -2.27783 -2.1421 2.15499 
437 1 1.44137 0.892506 15.9917 -8.5139 -0.732334 -0.943687 0.485425 
41 1 0.775528 4.04997 4.92711 -8.6608 2.34884 -0.462385 -0.163259 
257 1 0.89163 3.71914 10.0282 -6.8853 -1.78412 0.684824 0.16708 
473 1 0.81784 3.86769 15.3279 -7.83931 0.0358993 -1.1443 -1.53671 
77 1 1.56049 7.84207 5.59962 -8.50628 -0.455757 2.00844 1.50285 
293 1 1.5044 7.96668 10.977 -7.973 0.964016 2.16466 -1.23968 
509 1 1.4388 8.10164 15.9464 -7.85822 -1.26064 -0.552845 1.38593 
88 1 10.1489 10.6176 2.17876 -7.71791 -0.815964 -0.781074 0.64279 
735 1 10.407 9.90598 15.2485 -8.79545 0.983595 -0.0450406 -1.24947 
734 2 8.03377 9.89826 16.725 -28.15 1.91107 -2.75976 -0.634189 
47 1 5.30635 4.11571 5.42242 -8.04356 -1.24043 1.96838 2.54014 
263 1 5.18079 4.23514 11.1084 -7.95116 -1.76582 1.71819 -1.87135 
479 1 5.04727 4.19068 16.0608 -7.25648 1.87002 2.65447 -0.333899 
83 1 4.3643 7.25714 4.66973 -7.7774 2.12578 1.2984 1.07628 
299 1 4.54293 7.42362 10.0439 -7.96222 -1.46796 -1.26643 -1.08636 
515 1 4.56529 7.22104 15.0328 -7.6066 0.260165 2.06872 1.91551 
17 1 9.01994 1.06651 5.64606 -7.39603 0.424743 -1.86363 1.64354 
233 1 8.91993 0.637401 11.0424 -7.95514 -1.95135 3.60809 -2.52285 
4151 1 5.21997 4.50954 0.61899 -7.7403 -1.24492 -1.92359 -0.689059 
53 1 8.3185 3.78739 4.80559 -7.54117 -2.86075 -0.666425 -0.288581 
269 1 8.17195 3.67977 9.96001 -8.40431 0.621185 -2.47806 -0.564887 
485 1 8.14037 3.7918 14.9202 -7.81799 1.31103 -1.66341 3.11074 
89 1 8.69361 7.91436 5.65092 -8.2684 0.369699 3.26735 -0.131837 
305 1 8.74979 8.09574 10.7318 -8.00884 1.04234 -0.629021 0.0810427 
521 1 8.9583 7.85147 16.0041 -8.31277 0.189897 0.168287 -0.270827 
2 2 1.14849 2.52404 1.55766 -28.13 -0.719279 1.32518 -2.65058 
218 2 0.90295 2.53122 6.49259 -28.8542 0.216684 1.60781 2.3215 
434 2 0.801132 2.65113 11.6081 -29.482 0.551997 -2.59163 -0.217606 
449 1 8.79155 0.872015 16.1684 -8.47805 1.93582 0.234865 -0.0835846 
38 2 0.998286 6.30895 1.24882 -28.123 -1.27825 -0.776326 1.23016 
254 2 0.769043 6.07482 6.29987 -29.185 0.731159 -0.905063 2.43198 
470 2 0.524953 6.44175 11.6521 -29.1504 4.40695 -2.80953 2.00481 
686 2 0.938198 6.31006 16.9045 -29.0724 -1.27193 -1.63326 -1.92064 
74 2 1.08138 9.99996 1.44202 -28.4258 -1.909 1.60669 -1.04712 
290 2 0.86708 9.74185 6.56458 -27.8528 0.640223 0.745351 0.441415 
506 2 1.18092 9.9991 11.6622 -28.3437 -2.36602 -1.83479 -0.651279 
4181 1 1.43182 8.34475 0.411203 -8.6235 -0.134022 -3.10035 1.86165 
8 2 4.54177 2.39024 1.42086 -29.3302 1.71786 -0.958758 -1.81032 
224 2 4.61702 2.39557 6.424 -30.0886 -0.92538 -1.17042 0.19751 
440 2 4.23195 2.42212 11.4706 -29.0392 -0.256726 -0.0895296 0.68233 
291 1 3.53588 10.0014 4.63223 -8.39466 0.309809 -0.149522 2.05479 
44 2 4.40493 6.14944 1.3697 -28.6741 1.62691 2.1053 1.34442 
260 2 4.63907 6.28605 6.50252 -28.446 -1.75396 -0.751775 -0.239643 
476 2 4.32506 6.08821 11.6376 -29.543 -0.107379 1.43951 1.28626 
722 2 0.636985 9.95854 16.8392 -29.2837 0.944439 -0.776346 0.70928 
80 2 4.46975 9.89312 1.23015 -28.2249 -2.13401 1.11968 3.48513 
296 2 4.52351 10.1617 6.76676 -28.25 2.41409 -0.42284 -1.51633 
512 2 4.53933 9.9054 11.5917 -28.9677 0.209857 -2.16337 1.90726 
81 1 5.98871 9.30009 0.568803 -8.19274 6.31902 -1.22554 -1.24449 
14 2 8.15483 2.72976 1.34244 -28.9115 0.852533 0.93012 -0.630069 
230 2 8.23055 2.6391 6.59456 -29.0358 -0.479426 1.2475 -1.13552 
446 2 8.02072 2.52039 11.7293 -28.9437 -0.343531 -0.130995 1.81272 
519 1 10.7938 9.83646 9.8927 -7.4122 -0.555863 -0.644197 -0.556818 
50 2 8.02938 6.48901 1.15358 -28.8413 0.918195 -1.96439 1.44849 
266 2 8.12281 6.24616 6.58069 -29.1787 0.193558 -1.22629 0.770831 
482 2 8.20385 6.30451 11.7549 -29.2535 -1.31581 0.00728214 1.65505 
698 2 8.34251 6.20468 17.0002 -28.5714 -1.7911 0.769316 -2.00258 
86 2 7.88454 10.072 1.30205 -27.6006 1.76515 -0.550147 1.26596 
302 2 8.24754 9.85527 6.58305 -29.4155 -1.2175 1.46723 0.474061 
518 2 8.09781 10.0272 11.3251 -29.0866 1.14678 -0.930473 2.48225 
4109 1 1.26151 0.553981 0.465268 -8.33271 0.197452 3.32739 -0.853437 
1 2 2.66896 0.686209 4.19044 -29.1678 1.14257 -1.99869 -1.25542 
217 2 2.28213 0.4268 9.06292 -30.0156 1.20211 2.03303 0.0750989 
433 2 2.45769 0.837145 14.3443 -28.3337 2.3105 0.873363 -1.56394 
37 2 2.94024 4.34011 4.18011 -28.6066 -0.63744 1.04501 -0.988268 
253 2 2.56786 4.40593 8.95449 -30.2422 -0.92295 -1.51737 -0.177419 
469 2 2.82738 4.42107 14.2351 -29.6952 -2.22276 -0.934891 2.57669 
73 2 2.65782 8.20936 4.05096 -28.7421 1.30434 -1.28578 -1.40577 
289 2 2.44657 8.11351 9.09768 -28.6795 3.17967 -2.01917 0.504293 
505 2 2.77888 7.88749 14.3462 -30.415 -1.15461 1.11841 -0.627398 
7 2 6.31028 0.752524 4.08822 -29.371 -0.456975 1.49192 1.11881 
223 2 6.14567 0.840785 9.18886 -28.0878 -0.758128 -0.863786 -0.862652 
439 2 6.13532 0.885222 14.2825 -29.057 1.01475 0.934959 -0.75486 
43 2 6.18862 4.48695 3.74757 -28.9074 3.47632 -0.0995354 0.375186 
259 2 6.29795 4.53089 9.07439 -28.4678 0.811111 -1.51787 0.776344 
475 2 6.35703 4.29914 14.2512 -29.4058 -1.57979 0.490523 -0.634906 
79 2 6.47625 8.06105 4.03962 -28.5658 -1.1785 1.0752 -0.145352 
295 2 6.26747 7.96173 9.19549 -28.6807 0.709631 -0.015998 -0.768307 
511 2 6.24639 7.78023 14.2226 -30.1491 0.737429 2.93173 -3.43401 
13 2 9.87997 0.870034 3.83307 -28.9879 0.302912 2.42268 1.32034 
229 2 10.0894 0.695681 9.30686 -28.5368 0.454317 -2.75525 -0.36154 
445 2 10.042 0.565303 14.3717 -29.3468 -1.05914 0.878523 -2.71177 
49 2 9.88558 4.47489 3.98574 -29.0414 0.814865 0.0736194 -0.416083 
265 2 10.0633 4.15097 9.32097 -28.0985 -0.43344 1.82718 -1.02862 
481 2 9.9191 4.18819 14.1057 -28.9065 -0.395974 -0.439275 1.03351 
85 2 9.995 8.02826 4.00619 -27.9197 -1.30416 -1.7968 -1.97007 
301 2 9.83831 7.63036 9.20835 -28.2896 1.6272 1.59776 -0.764743 
517 2 9.9599 8.00795 14.26 -27.8441 -1.81689 1.57632 0.157951 
258 1 0.434775 4.35731 7.66548 -7.54458 -0.437114 -0.838449 -2.5137 
219 1 3.43117 2.4534 4.68041 -7.82791 -2.75498 0.697843 1.2512 
435 1 2.91768 2.4145 9.85035 -6.91516 3.60663 2.17924 -0.573324 
651 1 3.46771 2.5737 15.1101 -7.29982 -1.53583 -0.175858 -1.1951 
51 1 9.94814 5.70339 0.418 -7.82395 -0.199407 0.496974 -0.153761 
255 1 2.85838 5.53112 5.84619 -7.90869 -0.334601 -0.527892 -0.256059 
471 1 2.51413 5.50282 10.8009 -7.3013 1.88654 -0.279212 1.49933 
687 1 2.76665 5.6156 15.9322 -7.34451 -1.18866 1.13561 1.56985 
227 1 4.17489 0.0801146 9.78018 -8.04899 2.59251 -0.168823 2.15956 
304 1 9.99596 10.6429 7.33169 -7.82327 0.935201 -2.10449 -1.38349 
507 1 3.1914 9.8984 10.016 -8.78666 -0.0339989 0.345512 -0.912562 
723 1 3.45045 9.8652 14.8274 -6.26054 0.925072 -1.0439 0.833158 
268 1 9.25506 5.94229 8.32242 -7.83606 1.43075 0.961323 1.14494 
225 1 6.50769 1.67233 5.84447 -7.43623 0.76221 2.46984 1.7842 
441 1 6.16296 1.95903 10.817 -8.36379 1.32406 -2.32164 -1.50208 
657 1 6.36479 2.04633 16.115 -7.84173 0.610953 -1.29763 -0.816034 
11 1 4.64782 0.207582 5.01046 -7.38929 -1.58281 -2.28885 -1.04212 
261 1 6.9743 6.27807 4.92474 -7.98056 -1.95139 -0.832693 -1.40187 
477 1 7.19455 6.04819 10.0081 -8.016 -1.56154 1.65734 -1.3318 
693 1 7.01015 6.09993 14.8619 -7.80277 0.630247 0.231504 2.47659 
4193 1 8.66835 8.24101 0.129334 -8.46635 -1.09306 -0.150728 2.21573 
297 1 6.33965 9.45383 5.70127 -8.04048 -1.10807 -1.93395 -0.0665584 
513 1 6.28144 9.06661 10.8333 -7.95823 0.829899 3.04494 -0.304563 
729 1 6.54996 9.14269 15.7334 -7.53787 -2.36641 -1.2705 2.32694 
4121 1 8.94145 0.883699 0.503173 -8.68134 -1.70241 -0.123834 0.546666 
692 2 4.61757 6.20646 16.801 -29.0845 -1.20177 -2.29603 -1.04524 
474 1 -0.034932 4.30875 12.4274 -8.2316 0.120576 0.358057 0.597356 
508 1 2.78671 10.6759 12.443 -7.9906 1.03504 -0.688963 -1.10244 
443 1 4.45726 0.32185 15.2135 -8.42273 -0.78314 -1.8447 1.03949 
267 1 9.80306 5.66452 5.7818 -7.9408 3.64357 -0.787006 -1.26838 
483 1 10.0034 5.52246 11.0226 -8.9873 0.640267 -0.217609 -0.153311 
699 1 10.1384 5.15307 16.4151 -7.89129 -1.41697 -0.496226 -3.62057 
484 1 9.55067 6.17897 13.6517 -8.40932 -0.0861806 -0.417749 -0.654026 
52 1 9.31021 6.13836 3.01877 -7.78451 0.533736 1.1249 -0.0732211 
39 1 2.72709 5.69611 0.494626 -8.95376 -1.10445 -0.41099 -0.609059 
42 1 0.426195 4.43466 2.13822 -7.96244 0.212986 -1.2477 0.21431 
4 1 3.03929 3.04244 2.26813 -7.82956 -3.28708 2.43351 1.16759 
220 1 2.76848 3.26073 7.14416 -7.30047 -0.747917 0.28031 -0.372908 
436 1 2.59565 3.0922 12.6752 -8.16501 -0.211281 1.20584 -0.624991 
40 1 2.05109 6.15842 3.15399 -7.73311 -0.0211087 0.98995 -0.0437773 
256 1 2.07836 6.16929 8.38508 -6.95363 0.341446 2.56 -2.04976 
472 1 2.1359 6.11222 13.4214 -6.83704 -1.2794 0.766086 -2.32858 
448 1 9.99019 2.94647 12.5413 -7.76319 0.694949 1.68518 -2.08398 
650 2 0.581617 2.669 16.9632 -28.9115 2.49968 0.198508 1.11519 
728 2 4.63351 9.76459 16.8495 -28.9006 -1.9528 0.847695 -4.72567 
10 1 5.54805 2.51418 3.30359 -7.68666 1.74476 0.27597 -1.91335 
226 1 5.47856 2.55548 8.20476 -8.06655 2.17119 0.783791 1.67612 
442 1 5.8709 2.63606 13.1936 -7.80436 -0.699976 -0.340773 2.03772 
46 1 6.25738 6.88425 2.37399 -8.1329 0.360403 0.429653 -1.60475 
262 1 6.28782 6.7581 7.38291 -8.58129 -0.0634655 0.860702 1.67171 
478 1 6.26541 6.63997 12.3621 -7.12666 -0.593043 -0.702052 0.189381 
82 1 5.73 10.0086 3.02761 -7.89245 1.91847 -0.227727 -0.129572 
298 1 5.71452 9.86069 8.39522 -8.15383 -0.134989 0.665386 0.800414 
514 1 5.7174 9.77656 13.3197 -6.75502 0.504052 2.62555 -0.987324 
16 1 9.75072 3.31972 2.3468 -7.9685 2.49827 -1.8838 -1.04005 
232 1 9.93602 3.25794 7.44561 -8.14409 0.961871 -0.651811 0.424787 
663 1 10.6833 2.4255 15.0563 -7.65256 -1.84461 1.56989 1.35915 
656 2 4.46559 2.42923 16.8809 -29.7465 -0.177912 0.74156 0.320089 
520 1 9.82168 10.3735 12.3602 -7.90533 1.90373 -0.686794 2.07057 
717 1 -0.111654 6.2352 14.6585 -6.89304 -1.30468 -0.646238 1.8381 
303 1 10.6058 9.65541 4.84308 -8.83311 0.53959 0.380476 0.733267 
231 1 10.7147 2.58823 4.73121 -7.48414 1.19592 1.61762 -0.426551 
557 1 8.03451 10.7625 14.7328 -7.81976 2.34258 3.03445 0.643015 
654 1 0.904508 1.31932 18.5338 -7.77127 -0.46501 0.367687 0.365467 
1344 1 4.60571 4.73356 34.1523 -7.23279 0.368315 -1.09741 -0.599305 
1086 1 0.929278 0.979524 28.6761 -7.81947 -0.336079 2.05162 0.0550498 
1336 1 2.49298 5.99188 33.8892 -7.38952 -0.380073 0.7285 -0.351739 
653 1 1.43888 0.667849 21.1217 -8.09259 -0.551088 -1.36753 -2.20911 
881 1 8.54655 0.649933 26.1699 -8.61447 1.45604 0.474559 -0.921055 
1372 1 2.63186 10.6762 33.0632 -7.73649 1.50013 -1.88896 0.408557 
700 1 9.40586 5.98246 18.6011 -8.01058 -1.53837 0.878661 3.63758 
916 1 9.30609 6.11867 23.6158 -8.52792 -0.887556 1.34593 0.697652 
942 1 0.981949 8.63376 23.8776 -8.16768 -1.14229 0.684303 -0.0221794 
1158 1 0.988469 8.5217 28.7622 -7.0186 0.93586 -0.190618 1.10238 
1167 1 10.3943 9.91367 25.3291 -6.45023 -0.192761 -0.650019 0.390909 
940 1 2.87242 10.2456 22.8144 -8.30677 -0.334334 0.642034 0.804038 
876 1 3.54169 0.39452 22.743 -7.69688 1.17852 1.73447 -0.286658 
1092 1 3.87689 0.277983 28.0249 -7.60422 0.636855 2.27213 0.362481 
1308 1 3.63198 0.916121 32.9707 -7.46753 2.64513 -2.04124 1.18144 
1300 1 2.75194 3.15751 33.1458 -7.21852 -0.210071 0.802399 0.212641 
912 1 4.39993 4.9779 23.7738 -6.39657 0.16903 0.858797 -0.598327 
1128 1 4.36767 4.71773 28.8927 -7.93669 0.551275 -0.701648 0.729535 
1378 1 5.98691 9.8971 33.725 -7.83917 1.04373 -1.93087 -0.107555 
652 1 2.67712 3.38869 17.6351 -7.61403 -1.10197 -1.3793 -0.794611 
948 1 4.18429 7.98793 22.9202 -7.92411 -1.73809 0.290967 1.29539 
1164 1 4.0708 7.85684 28.3133 -7.84146 -0.427524 -0.0159226 -1.00495 
1380 1 3.99203 8.07918 33.2294 -7.38875 -1.07039 1.82305 -0.887072 
666 1 7.88716 1.66123 18.6116 -8.22707 1.77658 -0.219663 0.294925 
882 1 8.15495 1.18527 23.7111 -8.4803 -1.23028 -0.0624897 -0.770508 
1098 1 8.47768 1.11128 28.7056 -8.12519 -3.18435 -0.791228 1.77563 
659 1 4.5193 -0.0143474 20.3631 -8.1041 -0.564231 0.381988 0.00978406 
736 1 10.0235 10.3178 17.9349 -7.96329 -0.0952067 -0.732591 -0.421982 
918 1 7.1197 4.29901 22.8512 -8.21367 1.8287 -1.06768 -0.00309883 
1134 1 7.54334 4.22913 28.0377 -7.73552 -1.13907 0.990634 1.98727 
1350 1 7.44492 4.26222 33.193 -8.12942 2.29007 -0.266692 -0.449697 
738 1 8.10275 8.26811 18.4494 -8.3036 0.941819 1.83216 0.738834 
954 1 8.08377 8.88723 23.8293 -7.99243 -0.579573 -1.25317 -0.78482 
1170 1 8.0818 8.18048 28.8247 -7.57257 -0.523471 -1.10869 -0.099049 
1306 1 5.83745 2.44331 34.2686 -8.16901 -0.22855 -1.57969 -1.82427 
726 1 0.850142 8.69597 18.6958 -8.30027 0.650723 -0.922326 -1.02345 
869 1 1.62681 0.585303 26.1512 -8.69846 -1.31086 0.48537 -0.801116 
1085 1 1.5258 0.3603 31.388 -7.85949 -0.307401 1.30568 -0.151987 
689 1 0.783655 3.62989 19.9096 -7.85039 -0.336145 -0.578805 1.68612 
905 1 0.790175 3.37507 25.3106 -9.17337 -1.74739 1.53128 -0.171688 
1121 1 0.841546 3.18759 30.5315 -7.7123 -0.610088 0.670125 -0.514343 
725 1 1.56806 7.91687 21.2886 -8.32318 0.514969 -0.843981 -1.02547 
941 1 1.39566 7.6513 26.3304 -7.53315 1.69895 1.10972 -0.941332 
1157 1 1.43366 7.7449 31.4279 -7.43881 0.416378 2.13699 -0.70798 
1374 1 0.938961 8.12372 33.7901 -7.93382 0.56227 1.79365 1.6053 
1132 1 9.58659 5.9058 28.6899 -7.64693 -2.09552 1.42195 1.43878 
1129 2 9.919 4.14177 29.8653 -29.2156 -0.0903462 0.331941 -1.03213 
695 1 4.84498 4.09115 21.0857 -7.70408 0.951267 2.05204 -0.0799049 
911 1 5.15871 4.29105 26.253 -7.47845 -0.584909 -0.637075 2.38694 
1127 1 5.30191 4.2854 31.6488 -8.29951 -1.46882 1.6527 -1.57602 
731 1 4.43625 7.5297 20.3388 -8.35517 -1.531 -0.520735 -1.68518 
947 1 4.53238 7.32869 25.5608 -7.6051 -1.71006 -0.124446 -0.345103 
1163 1 4.40584 7.21449 30.8795 -8.07799 1.38201 -1.16918 -0.511278 
665 1 8.74569 0.72987 21.0576 -7.88578 -0.39324 0.655729 0.469223 
952 1 9.96107 10.5852 22.8093 -7.42342 1.25717 -0.568847 -0.719599 
1097 1 8.82726 0.206571 31.3989 -8.10591 -1.23254 2.11836 -1.45673 
701 1 8.10098 4.0453 20.4085 -8.90488 0.181534 -0.924248 -0.441241 
917 1 8.16426 3.76541 25.5999 -7.62872 0.0202571 -2.33957 -2.15783 
1133 1 8.18063 3.26881 30.4803 -8.40874 -0.154849 0.0929586 -0.252723 
737 1 8.81991 7.99959 21.1502 -8.62121 -1.50314 -0.787239 1.4192 
953 1 8.59206 7.99295 26.2461 -7.66218 0.4193 -0.413629 0.510869 
1169 1 8.92271 7.70197 31.5312 -7.51659 -0.502 1.28524 -1.8947 
866 2 0.952975 2.58028 21.829 -29.1589 0.753718 -0.804676 -0.996589 
1082 2 1.09619 2.40047 26.9554 -27.8527 0.646443 -0.132605 3.42647 
1298 2 0.89656 2.26569 32.4857 -29.4649 0.814601 1.38878 -1.51954 
902 2 0.79615 5.9259 21.9613 -28.4696 1.61634 0.792106 -0.477741 
1118 2 0.922737 5.97267 27.1795 -28.5834 -0.426535 1.41009 0.741547 
1334 2 0.830379 6.11375 32.503 -30.0213 2.00333 0.204158 -0.538608 
938 2 0.926799 9.57323 22.0176 -28.8471 1.26149 3.47927 0.425134 
1154 2 1.00546 9.93901 27.0316 -29.4304 -0.618026 -4.35242 1.48289 
1370 2 0.829865 9.77805 32.4519 -29.5909 0.117955 0.0694235 0.491177 
872 2 4.57494 2.16356 21.8857 -29.4433 -2.26943 0.865212 1.5454 
1088 2 4.50308 2.41844 26.9952 -28.6348 0.720329 -0.397475 1.75897 
1304 2 4.63377 2.67206 32.4203 -29.0527 -1.7471 -1.77436 1.24937 
908 2 4.26054 6.25423 21.836 -29.1962 1.20875 -2.47345 2.51133 
1124 2 4.41551 6.04797 27.111 -29.2729 -0.514493 -0.369867 -0.0842909 
1340 2 4.43897 5.96456 32.6517 -29.6238 -1.4181 1.44921 -0.381099 
944 2 4.59544 9.87124 21.8387 -28.4059 -1.83551 -1.36379 -1.81783 
1160 2 4.61727 9.68787 27.2587 -29.6363 -1.22663 -0.228485 -1.12426 
1376 2 4.65021 9.86794 31.9966 -28.6044 -1.35502 -2.18772 3.53602 
878 2 8.16314 2.58623 22.0501 -28.3552 0.14956 -1.19957 -0.644987 
1094 2 8.13039 2.56246 27.3549 -28.989 0.0703173 -0.909565 -1.56441 
1310 2 8.17424 2.27715 32.2598 -28.2836 -0.174096 -0.0850185 0.0260572 
914 2 8.06433 5.94985 21.9027 -28.3424 0.659865 0.0872568 0.503633 
1130 2 7.77149 6.20675 27.2754 -29.3707 2.91032 -0.251694 -0.852084 
1346 2 8.26745 6.10911 32.531 -29.466 -1.69846 0.504999 0.623154 
950 2 8.23993 9.95276 21.989 -28.4243 0.0183863 -2.19404 -0.401308 
1166 2 7.99134 9.95165 26.8383 -29.632 0.993861 -0.697883 1.76512 
1382 2 8.19591 9.8456 32.2969 -29.2981 -0.433574 -0.891269 -0.902901 
649 2 2.73313 0.587225 19.4945 -28.5889 -0.891114 0.629074 -0.251232 
865 2 2.83423 0.512689 24.6297 -28.3509 -0.593228 0.965535 -2.45518 
1081 2 2.74496 0.714872 29.697 -29.7979 -0.346777 0.177149 0.140568 
685 2 2.76585 4.35028 19.2863 -29.5874 -0.503781 -1.3045 1.66501 
901 2 2.39511 4.26801 24.4188 -29.1211 3.58077 -0.398657 -0.975333 
1117 2 2.61452 4.23939 29.874 -29.1134 -1.17062 -1.09345 -1.34912 
721 2 2.68546 8.00746 19.1823 -28.4671 -0.114893 0.737149 1.56341 
937 2 2.60648 7.96292 24.6391 -28.6161 2.02405 -2.25333 -0.54108 
1153 2 2.73598 7.81818 29.9064 -29.5804 -1.59277 -0.483317 -1.34531 
655 2 6.32358 0.580472 19.5215 -28.6004 -0.0947692 2.2487 -0.616802 
871 2 6.55554 0.395865 24.7681 -28.7169 -1.88113 1.79758 0.529139 
1087 2 6.43425 0.683554 29.775 -27.8363 -0.377457 -2.21269 -0.563221 
691 2 6.23803 4.24365 19.6599 -28.2538 -0.40052 -0.449584 -1.79134 
907 2 6.33544 4.08799 24.7239 -29.7867 -1.85432 0.630744 -1.26418 
1123 2 6.16713 4.07565 29.8306 -28.5224 1.37752 1.36699 -0.640718 
727 2 6.25933 7.96058 19.3924 -28.3048 0.0379493 -1.30296 -0.105992 
943 2 6.20847 7.8185 24.2745 -29.0997 -0.619164 0.826351 2.03301 
1159 2 6.14216 7.57481 29.8959 -28.7525 0.758243 1.65719 -0.901508 
661 2 9.93865 0.965112 19.3328 -28.8345 0.503215 -1.26929 1.07875 
877 2 9.96905 0.695499 24.5671 -28.2544 -0.185181 0.753875 1.46847 
1093 2 10.3562 0.599104 29.6331 -28.1738 -3.5989 -0.95636 1.99841 
697 2 10.0525 4.26461 19.4268 -28.3245 -0.224596 -0.345341 0.236222 
1384 1 9.904 9.95675 33.2583 -7.62453 1.9608 2.56799 -0.400926 
1168 1 9.84749 10.4058 27.8693 -7.23866 0.100804 0.623863 0.689855 
733 2 9.76396 7.85529 19.5147 -28.3644 3.08314 1.46277 -0.808835 
949 2 9.91145 7.88894 24.7309 -29.059 0.238446 2.19509 -0.575288 
1165 2 9.74394 7.79286 29.6559 -29.2075 2.29594 0.945584 0.620494 
867 1 3.12593 2.39101 20.2637 -7.55812 0.295999 0.0025091 -0.139606 
1083 1 3.23534 2.48176 25.5701 -8.22601 -1.524 -0.290957 -1.23747 
1299 1 3.37122 2.52107 30.6173 -7.61382 1.57712 -0.0401311 0.303856 
903 1 2.55145 5.42346 21.0366 -7.97712 0.670774 0.599703 0.420794 
1119 1 2.70129 5.31828 26.1545 -8.38455 -1.6745 -0.381863 1.63214 
1335 1 2.55033 5.36342 31.355 -7.4729 1.34856 0.281666 1.37778 
939 1 3.26159 9.84934 20.1276 -8.09639 1.82242 -0.704164 0.234898 
1155 1 3.14112 9.59881 25.5262 -8.24587 0.121064 1.96442 -0.654258 
1371 1 3.44009 9.63586 30.464 -8.20688 0.337175 1.63802 0.0808006 
873 1 6.38738 1.91916 21.1115 -8.53932 0.6496 0.238105 0.915796 
1089 1 6.25793 1.9114 26.2325 -8.0541 0.871878 -0.441648 -0.235284 
1305 1 6.27335 1.93111 31.4265 -8.65715 0.797295 -0.863835 -0.111404 
909 1 6.72938 6.25959 20.3612 -8.44295 0.768198 -1.63274 -2.38932 
1125 1 6.84255 6.03551 25.5065 -7.58891 0.298077 1.46567 -1.46286 
1341 1 7.12851 5.92834 30.6507 -8.02026 -0.0736294 -0.0878169 -0.832352 
945 1 6.31659 9.22172 20.8898 -8.47854 1.79853 2.22817 1.04263 
1161 1 6.22459 9.0708 26.0105 -7.40203 1.42634 0.378426 -1.04111 
1377 1 6.35114 9.25937 31.0663 -8.05762 1.2246 -2.07585 1.02672 
694 1 6.2197 7.04058 17.5159 -7.98779 0.818764 -1.87455 -0.449557 
702 1 7.5975 4.43325 17.5842 -8.28501 -1.04256 -0.396769 1.20505 
906 1 0.292326 4.19957 22.7824 -8.15896 -1.06681 -0.265402 1.50286 
915 1 10.1338 5.19541 21.3732 -8.02035 -0.448587 1.04133 -1.46374 
1131 1 9.68125 5.55594 26.2703 -8.10622 2.31544 1.41328 -1.60512 
