# LAMMPS data file written by OVITO Basic 3.8.4

12 atoms
2 atom types

0.0 6.506498 xlo xhi
0.0 6.506498 ylo yhi
0.0 5.26257 zlo zhi

Masses

1 58.6934  # Ni
2 91.224  # Zr

Atoms  # atomic

1 2 4.3141985639 1.0609495639 0.0
2 2 2.1922994361 5.4455484361 0.0
3 2 2.1922994361 1.0609495639 2.631285
4 2 4.3141985639 5.4455484361 2.631285
5 2 1.0609495639 4.3141985639 2.631285
6 2 5.4455484361 2.1922994361 2.631285
7 2 5.4455484361 4.3141985639 0.0
8 2 1.0609495639 2.1922994361 0.0
9 1 0.0 0.0 3.9469275
10 1 0.0 0.0 1.3156425
11 1 3.253249 3.253249 1.3156425
12 1 3.253249 3.253249 3.9469275
