# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12000
  13 0.625 600.2 515.515
  14 0.675 607.1 511.406
  15 0.725 602.9 509.866
  16 0.775 598 499.303
  17 0.825 595.2 495.167
  18 0.875 604.7 490.909
  19 0.925 576.6 492.963
  20 0.975 600.3 495.406
5250 20 12000
  1 0.025 606.2 478.183
  2 0.075 601 481.193
  3 0.125 596.2 488.372
  4 0.175 603.7 496.956
  5 0.225 602.3 483.998
  6 0.275 586.9 513.513
  7 0.325 604.5 498.976
  8 0.375 595.9 513.446
  9 0.425 600.8 506.015
  10 0.475 599.7 536.016
  11 0.525 599.7 534.914
  12 0.575 607.4 516.488
  13 0.625 603.3 527.484
  14 0.675 609.1 499.562
  15 0.725 602.1 525.53
  16 0.775 602.3 504.847
  17 0.825 597.8 503.821
  18 0.875 602.9 489.677
  19 0.925 576.8 496.115
  20 0.975 601.4 478.373
6300 20 12000
  1 0.025 605.1 486.91
  2 0.075 601.9 478.176
  3 0.125 600.5 491.036
  4 0.175 604.4 506.611
  5 0.225 601.9 492.741
  6 0.275 588.4 496.005
  7 0.325 604.6 496.438
  8 0.375 597.4 514.226
  9 0.425 597.7 528.037
  10 0.475 602.1 515.948
  11 0.525 599.7 533.826
  12 0.575 605.9 517.429
  13 0.625 602.1 518.616
  14 0.675 609 515.876
  15 0.725 602.1 511.251
  16 0.775 599.2 507.332
  17 0.825 594.2 492.979
  18 0.875 603.4 499.583
  19 0.925 577.3 493.462
  20 0.975 603.1 489.54
7350 20 12000
  1 0.025 607 479.192
  2 0.075 603.3 460.158
  3 0.125 600.7 475.579
  4 0.175 603.2 493.74
  5 0.225 606 508.361
  6 0.275 589.2 500.02
  7 0.325 607.9 497.548
  8 0.375 595.4 511.261
  9 0.425 598.5 525.756
  10 0.475 602.1 517.466
  11 0.525 598.6 533.349
  12 0.575 606 523.344
  13 0.625 600.1 509.768
  14 0.675 607.6 505.085
  15 0.725 600.6 520.833
  16 0.775 597.8 517.275
  17 0.825 596.2 498.561
  18 0.875 602.2 506.351
  19 0.925 577.1 487.376
  20 0.975 600.5 497.068
8400 20 12000
  1 0.025 606.5 468.978
  2 0.075 602.9 490.465
  3 0.125 597.7 484.763
  4 0.175 603.7 495.373
  5 0.225 602.8 517.136
  6 0.275 587.1 517.62
  7 0.325 605.1 493.541
  8 0.375 598 507.189
  9 0.425 596.6 523.851
  10 0.475 604.6 510.98
  11 0.525 598.7 508.647
  12 0.575 605.6 535.966
  13 0.625 601.8 519.25
  14 0.675 606.2 526.023
  15 0.725 602.7 494.903
  16 0.775 600.2 507.388
  17 0.825 596.2 491.154
  18 0.875 603.7 489.304
  19 0.925 576.3 494.155
  20 0.975 603.6 470.222
9450 20 12000
  1 0.025 607.4 467.594
  2 0.075 601.9 474.842
  3 0.125 597.6 488.875
  4 0.175 603.7 510.219
  5 0.225 603.7 496.003
  6 0.275 587.1 496.511
  7 0.325 604.2 508.789
  8 0.375 597.5 514.668
  9 0.425 597.1 528.599
  10 0.475 603.1 516.616
  11 0.525 600.7 513.489
  12 0.575 606.4 532.962
  13 0.625 602.2 514.804
  14 0.675 610.5 525.324
  15 0.725 600.8 524.076
  16 0.775 600.2 516.311
  17 0.825 597.2 487.39
  18 0.875 602.2 488.005
  19 0.925 576.9 484.03
  20 0.975 599.6 476.656
10500 20 12000
  1 0.025 606 461.334
  2 0.075 604 478.21
  3 0.125 598 493.825
  4 0.175 606.3 502.936
  5 0.225 601.6 507.518
  6 0.275 588 505.436
  7 0.325 605.5 508.468
  8 0.375 598.6 501.446
  9 0.425 597.5 521.173
  10 0.475 604.8 515.168
  11 0.525 598.2 519.322
  12 0.575 606.4 531.796
  13 0.625 598.8 523.412
  14 0.675 608 512.903
  15 0.725 600.9 512.943
  16 0.775 598.9 509.689
  17 0.825 596.3 485.359
  18 0.875 602.7 488.718
  19 0.925 579 477.693
  20 0.975 600.5 473.478
11550 20 12000
  1 0.025 608.2 472.615
  2 0.075 603.6 479.532
  3 0.125 600.8 498.205
  4 0.175 603.7 485.241
  5 0.225 605.3 517.785
  6 0.275 588.3 515.608
  7 0.325 603.5 515.247
  8 0.375 599.2 506.258
  9 0.425 597.2 510.352
  10 0.475 602.1 515.32
  11 0.525 598.1 531.439
  12 0.575 605.8 513.979
  13 0.625 600.3 515.48
  14 0.675 608.2 498.332
  15 0.725 602.1 513.018
  16 0.775 598 522.358
  17 0.825 595.6 493.391
  18 0.875 603.4 493.106
  19 0.925 575.9 489.177
  20 0.975 600.7 484.576
12600 20 12000
  1 0.025 605.7 470.703
  2 0.075 601.4 481.084
  3 0.125 597.3 492.143
  4 0.175 603.1 475.507
  5 0.225 603 498.082
  6 0.275 587.1 495.319
  7 0.325 607.1 500.687
  8 0.375 594.6 527.344
  9 0.425 597.4 518.535
  10 0.475 603.7 527.32
  11 0.525 595.8 528.494
  12 0.575 607.7 513.319
  13 0.625 601.3 515.854
  14 0.675 609 524.799
  15 0.725 602.6 515.663
  16 0.775 600.4 507.864
  17 0.825 597.1 500.11
  18 0.875 605 474.544
  19 0.925 577.2 490.162
  20 0.975 603.5 480.202
13650 20 12000
  1 0.025 607.5 457.635
  2 0.075 603.7 467.684
  3 0.125 596.4 479.871
  4 0.175 603.3 496.501
  5 0.225 603.5 491.821
  6 0.275 588.9 501.118
  7 0.325 603.2 510.656
  8 0.375 596 514.539
  9 0.425 597.1 525.122
  10 0.475 604.8 529.755
  11 0.525 599.3 531.156
  12 0.575 606 526.372
  13 0.625 603.5 514.124
  14 0.675 608.2 517.714
  15 0.725 603.4 518.955
  16 0.775 598.6 516.22
  17 0.825 597.5 493.444
  18 0.875 601.3 503.51
  19 0.925 577 474.914
  20 0.975 600.8 492.669
14700 20 12000
  1 0.025 607.3 467.85
  2 0.075 603.9 466.673
  3 0.125 597.3 481.718
  4 0.175 603.7 489.765
  5 0.225 607 493.727
  6 0.275 589.4 492.272
  7 0.325 607.3 504.11
  8 0.375 597.7 519.718
  9 0.425 597.5 527.144
  10 0.475 602.1 525.927
  11 0.525 600.2 532.881
  12 0.575 606.6 546.19
  13 0.625 597.7 513.836
  14 0.675 607.3 514.493
  15 0.725 602.3 493.221
  16 0.775 598.3 493.94
  17 0.825 596.3 492.229
  18 0.875 602.1 479.962
  19 0.925 576.9 502.218
  20 0.975 599.1 501.006
15750 20 12000
  1 0.025 607.2 472.902
  2 0.075 602.7 484.976
  3 0.125 599.3 487.562
  4 0.175 606.8 487.542
  5 0.225 604.4 498.491
  6 0.275 588.7 499.303
  7 0.325 606.2 510.275
  8 0.375 595.2 518.809
  9 0.425 597 513.933
  10 0.475 603.1 522.482
  11 0.525 598.4 548.412
  12 0.575 607.4 516.722
  13 0.625 601.2 532.183
  14 0.675 605.6 527.334
  15 0.725 602.4 503.258
  16 0.775 598.7 496.496
  17 0.825 594.3 490.408
  18 0.875 604.2 492.223
  19 0.925 576.4 491.203
  20 0.975 600.8 490.614
16800 20 12000
  1 0.025 607.9 461.123
  2 0.075 600.8 485.635
  3 0.125 599.1 494.437
  4 0.175 600.4 489.755
  5 0.225 604 497.168
  6 0.275 584.5 503.82
  7 0.325 605.5 515.414
  8 0.375 595 511.565
  9 0.425 597.9 527.472
  10 0.475 601.9 523.318
  11 0.525 598.3 530.155
  12 0.575 605.9 518.375
  13 0.625 603.7 510.35
  14 0.675 607.7 522.146
  15 0.725 604.8 508.263
  16 0.775 599.9 501.025
  17 0.825 597.4 501.353
  18 0.875 606 488.619
  19 0.925 576.8 507.031
  20 0.975 602.5 493.548
17850 20 12000
  1 0.025 604 486.194
  2 0.075 603 483.031
  3 0.125 597.8 484.86
  4 0.175 603.2 487.819
  5 0.225 605.6 501.493
  6 0.275 585.4 506.012
  7 0.325 603 480.277
  8 0.375 598.4 504.706
  9 0.425 598.5 517.164
  10 0.475 600.1 528.226
  11 0.525 600.1 528.479
  12 0.575 607.6 530.064
  13 0.625 604.8 522.183
  14 0.675 608.5 505.813
  15 0.725 602.7 509.072
  16 0.775 600.6 497.744
  17 0.825 598 499.342
  18 0.875 601.5 498.633
  19 0.925 576.3 489.12
  20 0.975 600.9 488.759
18900 20 12000
  1 0.025 607.5 468.4
  2 0.075 600.8 479.393
  3 0.125 600.6 484.051
  4 0.175 603.6 497.6
  5 0.225 606 497.361
  6 0.275 587.7 501.003
  7 0.325 607.1 506.306
  8 0.375 598.7 514.859
  9 0.425 599.8 498.358
  10 0.475 605.1 495.768
  11 0.525 599.3 515.374
  12 0.575 605.7 533.166
  13 0.625 598.8 529.132
  14 0.675 605.2 535.45
  15 0.725 601.6 516.262
  16 0.775 598.1 502.329
  17 0.825 594.6 490.931
  18 0.875 602.2 492.697
  19 0.925 578 491.163
  20 0.975 599.6 493.871
19950 20 12000
  1 0.025 607.3 472.566
  2 0.075 601.8 482.557
  3 0.125 599.3 472.298
  4 0.175 607.1 490.003
  5 0.225 605.2 493.164
  6 0.275 587.3 492.213
  7 0.325 605.3 512.396
  8 0.375 598 518.667
  9 0.425 597 523.458
  10 0.475 601.1 519.016
  11 0.525 600.5 515.255
  12 0.575 605.8 521.901
  13 0.625 600 519.367
  14 0.675 607.3 524.247
  15 0.725 601 517.164
  16 0.775 598.4 511.124
  17 0.825 595.7 486.184
  18 0.875 604.6 488.539
  19 0.925 577 487.339
  20 0.975 600.3 498.996
21000 20 12000
  1 0.025 609.3 475.023
  2 0.075 603.1 486.578
  3 0.125 596.2 486.734
  4 0.175 602.4 492.141
  5 0.225 603.3 495.572
  6 0.275 586.6 485.039
  7 0.325 601.9 491.756
  8 0.375 597.3 520.028
  9 0.425 599.2 507.315
  10 0.475 600.4 537.894
  11 0.525 599.6 544.166
  12 0.575 606.6 517.539
  13 0.625 602.7 517.733
  14 0.675 607 523.133
  15 0.725 603.8 511.817
  16 0.775 601.7 516.078
  17 0.825 595.9 500.921
  18 0.875 603.1 491.811
  19 0.925 578 484.007
  20 0.975 601.9 475.769
22050 20 12000
  1 0.025 606.8 483.879
  2 0.075 602.6 477.174
  3 0.125 596.3 501.233
  4 0.175 603.5 473.848
  5 0.225 603 487.156
  6 0.275 589.9 497.379
  7 0.325 604.8 502.53
  8 0.375 596.8 491.806
  9 0.425 597.8 516.837
  10 0.475 601.5 541.268
  11 0.525 600.9 525.982
  12 0.575 606.3 539.089
  13 0.625 599.1 523.248
  14 0.675 609.7 519.079
  15 0.725 604.2 514.032
  16 0.775 601.3 502.625
  17 0.825 596 497.039
  18 0.875 603 486.549
  19 0.925 577.9 486.415
  20 0.975 598.6 467.483
23100 20 12000
  1 0.025 607.9 478.062
  2 0.075 602.8 503.894
  3 0.125 600.6 483.761
  4 0.175 602.8 492.463
  5 0.225 605.9 501.097
  6 0.275 589.1 493.105
  7 0.325 605 494.752
  8 0.375 599.4 503.252
  9 0.425 596.2 531.34
  10 0.475 605.8 528.909
  11 0.525 598.3 529.945
  12 0.575 606.5 539.372
  13 0.625 603.1 514.656
  14 0.675 604.6 536.408
  15 0.725 599.9 508.408
  16 0.775 597.4 506.547
  17 0.825 593.7 496.73
  18 0.875 601.6 491.696
  19 0.925 577.3 497.01
  20 0.975 602.1 484.428
24150 20 12000
  1 0.025 605.3 468.712
  2 0.075 602.6 469.657
  3 0.125 600.1 496.32
  4 0.175 606.2 500.369
  5 0.225 607.6 492.657
  6 0.275 587.3 510.654
  7 0.325 608.4 515.44
  8 0.375 595.4 506.437
  9 0.425 597 510.699
  10 0.475 602.9 528.85
  11 0.525 595.3 540.412
  12 0.575 606 522.011
  13 0.625 599.2 517.467
  14 0.675 608.7 506.407
  15 0.725 601.6 508.332
  16 0.775 601.4 512.034
  17 0.825 594.2 485.765
  18 0.875 603.3 496.789
  19 0.925 577.4 497.509
  20 0.975 600.1 490.397
25200 20 12000
  1 0.025 608.3 486.69
  2 0.075 601.6 492.34
  3 0.125 596.7 493.521
  4 0.175 602.1 482.549
  5 0.225 600.2 495.136
  6 0.275 585.4 511.584
  7 0.325 603 502.389
  8 0.375 596.7 503.374
  9 0.425 598.5 525.557
  10 0.475 603.6 521.081
  11 0.525 601 524.583
  12 0.575 606.4 519.497
  13 0.625 602 526.78
  14 0.675 611 507.95
  15 0.725 600.8 505.407
  16 0.775 599.7 504.268
  17 0.825 597.9 494.162
  18 0.875 605 491.907
  19 0.925 577.7 486.94
  20 0.975 602.4 487.576
26250 20 12000
  1 0.025 604.5 483.697
  2 0.075 599.2 488.14
  3 0.125 598.1 487.483
  4 0.175 603.3 496.743
  5 0.225 607 497.945
  6 0.275 585.6 482.854
  7 0.325 606.2 508.637
  8 0.375 598.1 522.155
  9 0.425 598.3 517.014
  10 0.475 602.1 526.09
  11 0.525 597.1 528.067
  12 0.575 607.7 521.059
  13 0.625 601.7 540.507
  14 0.675 611.5 512.757
  15 0.725 602.2 505.041
  16 0.775 601.7 494.843
  17 0.825 598 500.513
  18 0.875 600.6 489.119
  19 0.925 576.4 486.993
  20 0.975 600.7 481.378
27300 20 12000
  1 0.025 605.9 475.296
  2 0.075 602.6 488.324
  3 0.125 601.5 483.659
  4 0.175 604.4 505.018
  5 0.225 605 508.055
  6 0.275 587.3 501.791
  7 0.325 607.1 505.11
  8 0.375 597.5 513.682
  9 0.425 599.3 516.719
  10 0.475 603.9 522.321
  11 0.525 598.7 527.599
  12 0.575 607.2 513.06
  13 0.625 600.7 522.602
  14 0.675 605.3 515.879
  15 0.725 599.6 513.391
  16 0.775 596.4 509.048
  17 0.825 592.6 490.116
  18 0.875 605.1 485.232
  19 0.925 578.2 486.674
  20 0.975 601.7 472.615
28350 20 12000
  1 0.025 608.9 482.855
  2 0.075 601.8 495.027
  3 0.125 598.9 488.324
  4 0.175 606.7 486.96
  5 0.225 605.8 505.31
  6 0.275 588.3 498.376
  7 0.325 606.1 512.86
  8 0.375 597.2 526.803
  9 0.425 595.2 524.324
  10 0.475 601.3 533.266
  11 0.525 596 534.709
  12 0.575 605.5 521.872
  13 0.625 600.6 524.156
  14 0.675 606.5 499.779
  15 0.725 602.9 512.161
  16 0.775 600.6 505.95
  17 0.825 593.5 505.922
  18 0.875 604.1 494.026
  19 0.925 577.6 468.758
  20 0.975 602.5 474.594
29400 20 12000
  1 0.025 611.5 475.38
  2 0.075 601.2 485.704
  3 0.125 595.6 490.533
  4 0.175 601 497.422
  5 0.225 601.2 488.066
  6 0.275 586 491.508
  7 0.325 606.1 506.677
  8 0.375 595.2 511.132
  9 0.425 596.5 520.174
  10 0.475 602.7 551.401
  11 0.525 600.2 543.606
  12 0.575 606.5 530.715
  13 0.625 603.2 522.735
  14 0.675 609.6 502.142
  15 0.725 604.2 502.171
  16 0.775 599.2 501.205
  17 0.825 596.9 512.634
  18 0.875 603 504.175
  19 0.925 577.7 481.411
  20 0.975 602.5 483.477
30450 20 12000
  1 0.025 605.5 467.562
  2 0.075 602.3 486.323
  3 0.125 595.1 493.098
  4 0.175 602.4 487.702
  5 0.225 606.5 491.366
  6 0.275 587.5 508.16
  7 0.325 605.9 515.405
  8 0.375 597.4 501.374
  9 0.425 597.6 520.699
  10 0.475 604 529.941
  11 0.525 599.4 517.09
  12 0.575 608.7 525.614
  13 0.625 599.5 529.931
  14 0.675 610 514.748
  15 0.725 603.3 495.081
  16 0.775 600.7 503.926
  17 0.825 598.1 494.043
  18 0.875 599 497.093
  19 0.925 576.9 495.902
  20 0.975 600.2 490.934
31500 20 12000
  1 0.025 605.8 486.084
  2 0.075 603.9 481.548
  3 0.125 600.2 473.673
  4 0.175 603.8 482.36
  5 0.225 606.5 490.611
  6 0.275 587.8 494.079
  7 0.325 607.5 516.896
  8 0.375 596.3 514.595
  9 0.425 600.3 510.858
  10 0.475 603 533.813
  11 0.525 599.2 554.543
  12 0.575 605.8 533.084
  13 0.625 600.4 510.685
  14 0.675 606.9 509.008
  15 0.725 600.5 505.153
  16 0.775 595.4 510.871
  17 0.825 596.2 489.605
  18 0.875 600.7 492.741
  19 0.925 578.2 477.189
  20 0.975 601.6 505.71
32550 20 12000
  1 0.025 606.2 487.831
  2 0.075 605.8 472.17
  3 0.125 597.8 481.152
  4 0.175 607.2 491.49
  5 0.225 604.6 510.733
  6 0.275 588 506.255
  7 0.325 605.7 509.394
  8 0.375 595.8 524.727
  9 0.425 596.9 539.272
  10 0.475 600.4 533.07
  11 0.525 598.3 519.896
  12 0.575 605.5 521.457
  13 0.625 601.1 507.237
  14 0.675 607.6 505.628
  15 0.725 601.7 510.09
  16 0.775 601 500.832
  17 0.825 596.3 500.501
  18 0.875 604.8 479.129
  19 0.925 574.8 494.332
  20 0.975 600.5 503.363
33600 20 12000
  1 0.025 605.8 494.437
  2 0.075 602.8 471.288
  3 0.125 598.2 475.081
  4 0.175 602.5 473.852
  5 0.225 600.7 503.891
  6 0.275 585.6 523.834
  7 0.325 602.3 524.093
  8 0.375 595.3 520.151
  9 0.425 599.2 525.902
  10 0.475 601.7 523.922
  11 0.525 599.9 536.275
  12 0.575 608.2 510.432
  13 0.625 602.7 516.085
  14 0.675 608.9 511.214
  15 0.725 602.1 500.133
  16 0.775 601.9 508.832
  17 0.825 596.9 501.401
  18 0.875 604.5 495.649
  19 0.925 578.8 471.175
  20 0.975 602 480.993
34650 20 12000
  1 0.025 603.5 473.685
  2 0.075 603.2 478.734
  3 0.125 598.4 477.705
  4 0.175 603.2 492.794
  5 0.225 604.2 505.358
  6 0.275 584.8 507.2
  7 0.325 606.3 519.309
  8 0.375 595.2 531.075
  9 0.425 597.5 533.945
  10 0.475 602.8 517.053
  11 0.525 599.4 512.275
  12 0.575 606.3 530.738
  13 0.625 603.8 519.76
  14 0.675 610.6 515.116
  15 0.725 602.3 521.604
  16 0.775 601.5 500.985
  17 0.825 596.1 479.482
  18 0.875 601.6 481.613
  19 0.925 577.1 481.994
  20 0.975 602.2 477.088
35700 20 12000
  1 0.025 606.2 476.701
  2 0.075 603.5 483.174
  3 0.125 601.4 493.373
  4 0.175 601.8 497.72
  5 0.225 605.8 513.271
  6 0.275 587.3 506.916
  7 0.325 608 507.007
  8 0.375 595.8 526.359
  9 0.425 600.3 513.315
  10 0.475 602.9 538.157
  11 0.525 598 534.826
  12 0.575 607.4 505.997
  13 0.625 599.6 515.575
  14 0.675 605.8 513.185
  15 0.725 601.3 502.304
  16 0.775 599.3 495.47
  17 0.825 592.6 512.902
  18 0.875 602.5 486.445
  19 0.925 578.3 476.079
  20 0.975 602.2 482.009
36750 20 12000
  1 0.025 607.5 454.388
  2 0.075 603.5 481.496
  3 0.125 600.4 462.012
  4 0.175 603.8 486.369
  5 0.225 605.5 512.587
  6 0.275 587 523.138
  7 0.325 605.6 523.986
  8 0.375 595.5 520.528
  9 0.425 598.3 517.783
  10 0.475 599 539.041
  11 0.525 598.8 539.257
  12 0.575 607.4 503.04
  13 0.625 600.9 510.564
  14 0.675 609.1 509.043
  15 0.725 601.2 502.199
  16 0.775 599.8 502.448
  17 0.825 594.8 506.909
  18 0.875 603.4 493.089
  19 0.925 578.5 497.683
  20 0.975 600 480.941
37800 20 12000
  1 0.025 606.8 477.729
  2 0.075 602.3 480.56
  3 0.125 596.8 477.283
  4 0.175 600.6 487.196
  5 0.225 603.5 510.893
  6 0.275 586 496.916
  7 0.325 605 509.357
  8 0.375 594.5 520.683
  9 0.425 598.9 523.114
  10 0.475 603.8 523.36
  11 0.525 600.6 518.936
  12 0.575 607.8 528.942
  13 0.625 601.6 502.585
  14 0.675 608.4 494.835
  15 0.725 603.1 501.888
  16 0.775 600.2 507.909
  17 0.825 597.3 509.579
  18 0.875 602.2 489.707
  19 0.925 578.3 482.717
  20 0.975 602.3 481.812
38850 20 12000
  1 0.025 607.7 469.337
  2 0.075 603.3 491.459
  3 0.125 595.4 484.171
  4 0.175 603.4 483.749
  5 0.225 605.7 494.183
  6 0.275 588.2 493.545
  7 0.325 603.6 516.353
  8 0.375 596.5 505.163
  9 0.425 597.7 515.534
  10 0.475 602.7 546.19
  11 0.525 599.5 546.947
  12 0.575 607.4 528.224
  13 0.625 600.9 524.069
  14 0.675 610 516.806
  15 0.725 602.4 478.193
  16 0.775 599.8 491.728
  17 0.825 595.7 498.479
  18 0.875 603.5 507.179
  19 0.925 575.9 505.21
  20 0.975 600.7 491.062
39900 20 12000
  1 0.025 607 467.442
  2 0.075 601.3 488.261
  3 0.125 601.8 495.68
  4 0.175 604.1 501.189
  5 0.225 604.6 503.683
  6 0.275 587.9 493.155
  7 0.325 606.5 513.581
  8 0.375 599 510.561
  9 0.425 598.4 521.468
  10 0.475 602.4 520.483
  11 0.525 596.5 538.769
  12 0.575 607.5 524.077
  13 0.625 598 513.013
  14 0.675 608 509.938
  15 0.725 602.1 508.659
  16 0.775 595.9 498.826
  17 0.825 595.1 498.948
  18 0.875 602.5 503.416
  19 0.925 579.1 489.478
  20 0.975 602.3 471.189
40950 20 12000
  1 0.025 605.7 454.19
  2 0.075 603.9 483.777
  3 0.125 598 494.828
  4 0.175 604.7 499.674
  5 0.225 604.6 513.042
  6 0.275 587.6 508.154
  7 0.325 605.2 497.584
  8 0.375 595.6 518.255
  9 0.425 599.2 512.147
  10 0.475 602.5 533.636
  11 0.525 599.9 535.8
  12 0.575 605.3 513.514
  13 0.625 600.3 520.407
  14 0.675 610 511.691
  15 0.725 602.5 515.73
  16 0.775 597 496.449
  17 0.825 595.6 504.926
  18 0.875 604 503.539
  19 0.925 576.6 481.231
  20 0.975 601.8 479.501
42000 20 12000
  1 0.025 606.3 466.596
  2 0.075 601 491.982
  3 0.125 597.1 499.329
  4 0.175 601.9 487.528
  5 0.225 603.7 489.783
  6 0.275 587.7 482.949
  7 0.325 603.7 505.561
  8 0.375 597.2 513.561
  9 0.425 599.3 515.058
  10 0.475 602.1 520.125
  11 0.525 597.9 548.044
  12 0.575 608.5 526.993
  13 0.625 602.5 536.905
  14 0.675 609.4 510.944
  15 0.725 603.2 510.643
  16 0.775 600.3 487.723
  17 0.825 596.4 498.338
  18 0.875 603 505.383
  19 0.925 579.3 492.09
  20 0.975 599.5 477.307
43050 20 12000
  1 0.025 607.6 478.567
  2 0.075 604.3 477.385
  3 0.125 598.6 481.426
  4 0.175 602.1 495.033
  5 0.225 604.6 501.038
  6 0.275 587 510.2
  7 0.325 604 507.241
  8 0.375 595.3 516.778
  9 0.425 599.4 525.435
  10 0.475 603.1 525.007
  11 0.525 599.4 521.704
  12 0.575 607.9 522.588
  13 0.625 598 522.058
  14 0.675 608.3 505.571
  15 0.725 603.7 517.364
  16 0.775 600 506.551
  17 0.825 594.2 489.663
  18 0.875 602.8 486.91
  19 0.925 577.7 487.049
  20 0.975 602 480.68
44100 20 12000
  1 0.025 607.3 472.816
  2 0.075 603.7 477.722
  3 0.125 600.3 486.408
  4 0.175 604.6 500.702
  5 0.225 606.4 505.802
  6 0.275 589.8 494.022
  7 0.325 607.8 513.784
  8 0.375 594.2 517.321
  9 0.425 596.8 518.887
  10 0.475 602 529.066
  11 0.525 599.2 519.591
  12 0.575 605.9 527.228
  13 0.625 599.4 535.772
  14 0.675 607.4 512.546
  15 0.725 601.9 504.662
  16 0.775 599.1 495.885
  17 0.825 595.8 488.288
  18 0.875 600.8 491.517
  19 0.925 578 489.478
  20 0.975 599.6 498.792
45150 20 12000
  1 0.025 605.7 495.385
  2 0.075 600.5 490.988
  3 0.125 597.9 503.18
  4 0.175 603.3 473.492
  5 0.225 602.2 492.512
  6 0.275 588.8 486.186
  7 0.325 605.3 493.888
  8 0.375 598.2 517.323
  9 0.425 597.3 513.008
  10 0.475 603 526.784
  11 0.525 601.1 543.198
  12 0.575 605.2 546.195
  13 0.625 601.1 527.212
  14 0.675 608.7 505.215
  15 0.725 602.1 510.721
  16 0.775 600.2 489.252
  17 0.825 595.1 492.606
  18 0.875 605 485.944
  19 0.925 576.4 482.406
  20 0.975 602.9 487.754
46200 20 12000
  1 0.025 605.9 469.488
  2 0.075 601.1 491.957
  3 0.125 596.1 495.691
  4 0.175 603.9 494.217
  5 0.225 604.1 490.164
  6 0.275 588.3 494.751
  7 0.325 603.4 501.53
  8 0.375 599.7 515.583
  9 0.425 595.4 508.601
  10 0.475 601.5 514.339
  11 0.525 599 537.654
  12 0.575 605.8 514.005
  13 0.625 604.4 518.697
  14 0.675 610 501.381
  15 0.725 604.8 511.954
  16 0.775 599.6 530.572
  17 0.825 597.8 496.697
  18 0.875 602.2 497.296
  19 0.925 577.1 490.305
  20 0.975 599.9 485.508
47250 20 12000
  1 0.025 608.8 495.945
  2 0.075 601.2 496.965
  3 0.125 598.6 486.639
  4 0.175 602.7 495.063
  5 0.225 605.3 490.164
  6 0.275 586.6 481.676
  7 0.325 607.3 503.857
  8 0.375 596.4 500.226
  9 0.425 599.9 523.841
  10 0.475 602.4 523.738
  11 0.525 599.3 536.942
  12 0.575 603.4 535.554
  13 0.625 600.6 524.257
  14 0.675 608 506.17
  15 0.725 601 498.25
  16 0.775 598.1 491.191
  17 0.825 596.1 504.766
  18 0.875 602.6 506.259
  19 0.925 579.7 494.281
  20 0.975 602 480.653
48300 20 12000
  1 0.025 603.8 488.913
  2 0.075 603.5 484.139
  3 0.125 598.8 473.727
  4 0.175 606.6 482.451
  5 0.225 607 510.607
  6 0.275 588.3 502.482
  7 0.325 607.3 494.544
  8 0.375 596.6 524.313
  9 0.425 596.9 512.942
  10 0.475 602.4 534.019
  11 0.525 596.8 533.189
  12 0.575 604.1 530.018
  13 0.625 601.9 516.419
  14 0.675 608.4 512.739
