# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 4320
  1 0.025 216.1 945.707
  2 0.075 215.7 950.082
  3 0.125 216.8 918.04
  4 0.175 216 958.574
  5 0.225 215.7 978.297
  6 0.275 216.6 955.791
  7 0.325 216.1 1016.77
  8 0.375 215.5 1047.73
  9 0.425 215.6 1026.33
  10 0.475 215.9 1028.15
  11 0.525 216.4 1002.37
  12 0.575 215.9 1051.04
  13 0.625 215.7 1050.08
  14 0.675 216.2 1084.77
  15 0.725 215.4 988.462
  16 0.775 216.2 1011.05
  17 0.825 216.2 982.381
  18 0.875 215.9 927.169
  19 0.925 216 957.987
  20 0.975 216.1 880.812
8400 20 4320
  1 0.025 216.1 910.336
  2 0.075 215.6 913.812
  3 0.125 215.4 950.806
  4 0.175 216.7 931.668
  5 0.225 216.3 974.45
  6 0.275 215.8 940.933
  7 0.325 216.1 984.544
  8 0.375 216.1 1003.69
  9 0.425 216.1 993.131
  10 0.475 215.2 1014.22
  11 0.525 216.4 1075.12
  12 0.575 215.5 1034.71
  13 0.625 216.2 1025.51
  14 0.675 216.3 1058.26
  15 0.725 215.5 1031.78
  16 0.775 216.1 1026.87
  17 0.825 215.7 1005.33
  18 0.875 215.8 998.452
  19 0.925 217 935.642
  20 0.975 216.1 976.97
9450 20 4320
  1 0.025 215.6 932.398
  2 0.075 216.3 945.634
  3 0.125 216.3 937.708
  4 0.175 215.5 930.943
  5 0.225 216.8 993.22
  6 0.275 216.2 979.136
  7 0.325 216 988.959
  8 0.375 215.7 987.209
  9 0.425 216.3 995.077
  10 0.475 215.3 1048.04
  11 0.525 215.8 1043.73
  12 0.575 215.9 1035.72
  13 0.625 216.2 1003.99
  14 0.675 215.5 1044.11
  15 0.725 215.7 1014.31
  16 0.775 216 1037.53
  17 0.825 216.2 1028.94
  18 0.875 215.3 960.104
  19 0.925 216.7 943.492
  20 0.975 216.7 933.549
10500 20 4320
  1 0.025 216.1 942.798
  2 0.075 216.1 898.445
  3 0.125 216 922.065
  4 0.175 216.1 951.084
  5 0.225 216.4 983.346
  6 0.275 215.6 996.63
  7 0.325 216.1 1007.05
  8 0.375 215.8 1029.4
  9 0.425 215.6 1029.57
  10 0.475 216.5 1058.09
  11 0.525 215.3 1031.32
  12 0.575 215.7 1028.53
  13 0.625 216.4 1028.33
  14 0.675 215.9 992.223
  15 0.725 216.1 1013.83
  16 0.775 215.9 1019.14
  17 0.825 216 970.926
  18 0.875 216.2 981.302
  19 0.925 215.6 974.557
  20 0.975 216.6 927.635
11550 20 4320
  1 0.025 216.4 933.495
  2 0.075 216.5 985.767
  3 0.125 215.6 944.317
  4 0.175 215.4 982.314
  5 0.225 216.8 1043.07
  6 0.275 216.3 1039.24
  7 0.325 216.6 1041.81
  8 0.375 215.4 991.91
  9 0.425 215.9 1001.3
  10 0.475 215.9 1051.76
  11 0.525 215.6 1062.62
  12 0.575 215.8 1046.82
  13 0.625 215.4 1033.49
  14 0.675 215.8 1003.83
  15 0.725 216.2 963.75
  16 0.775 216.6 973.607
  17 0.825 215.9 942.729
  18 0.875 216.2 940.783
  19 0.925 216.1 936.432
  20 0.975 215.6 932.858
12600 20 4320
  1 0.025 215.9 927.424
  2 0.075 216.2 909.743
  3 0.125 216.5 963.455
  4 0.175 215.7 965.519
  5 0.225 215.9 1032.89
  6 0.275 216.5 963.186
  7 0.325 215.6 991.597
  8 0.375 216.7 998.387
  9 0.425 216.2 1033.98
  10 0.475 216 1046.44
  11 0.525 215.1 1103.84
  12 0.575 215.8 1053.04
  13 0.625 215.4 971.537
  14 0.675 216.3 1004.52
  15 0.725 215.7 1009.27
  16 0.775 216.2 963.525
  17 0.825 215.9 955.622
  18 0.875 216.7 952.779
  19 0.925 215.4 945.233
  20 0.975 216.3 981.906
13650 20 4320
  1 0.025 215.8 958.429
  2 0.075 216.1 958.04
  3 0.125 215.5 961.695
  4 0.175 216.5 985.105
  5 0.225 215.2 943.43
  6 0.275 216.3 976.166
  7 0.325 215.4 977.945
  8 0.375 216.5 1009.34
  9 0.425 215.8 1044.15
  10 0.475 216.2 1020.49
  11 0.525 215.4 1092.27
  12 0.575 216.8 1050.99
  13 0.625 215.9 1058.63
  14 0.675 216 1045.28
  15 0.725 215.9 1022.04
  16 0.775 216.4 973.726
  17 0.825 215.6 969.761
  18 0.875 216.4 938.625
  19 0.925 216.2 932.433
  20 0.975 216.1 946.855
14700 20 4320
  1 0.025 216.1 932.759
  2 0.075 215.6 954.416
  3 0.125 216.1 933.623
  4 0.175 216 964.044
  5 0.225 215.8 938.194
  6 0.275 216.7 969.138
  7 0.325 215.6 972.098
  8 0.375 216.4 1021.17
  9 0.425 215.8 1013.07
  10 0.475 216.1 1100.37
  11 0.525 215.8 1053.9
  12 0.575 216.1 1057.54
  13 0.625 216.1 1071.76
  14 0.675 215.7 1013.75
  15 0.725 216.3 969.75
  16 0.775 216 992.384
  17 0.825 215.9 976.926
  18 0.875 215.8 981.828
  19 0.925 215.6 987.072
  20 0.975 216.5 942.655
15750 20 4320
  1 0.025 216.1 936.164
  2 0.075 215.9 941.029
  3 0.125 216.7 931.284
  4 0.175 215.9 951.442
  5 0.225 216 972.253
  6 0.275 216 928.954
  7 0.325 216.1 974.455
  8 0.375 216 1027.95
  9 0.425 216.1 1023.48
  10 0.475 215.5 1103.3
  11 0.525 216.3 1089.71
  12 0.575 215.6 1097.9
  13 0.625 216.1 1078.66
  14 0.675 215.5 1003.05
  15 0.725 215.4 961.837
  16 0.775 217 972.428
  17 0.825 215.8 993.147
  18 0.875 215.6 940.391
  19 0.925 216 1008.14
  20 0.975 216.4 963.412
16800 20 4320
  1 0.025 216.3 923.425
  2 0.075 216.3 896.37
  3 0.125 216 928.531
  4 0.175 215.3 981.58
  5 0.225 216.1 968.998
  6 0.275 216 961.98
  7 0.325 216 968.634
  8 0.375 216 975.723
  9 0.425 216.2 1049.39
  10 0.475 215.3 1063.02
  11 0.525 216.6 1091.79
  12 0.575 215.5 1037.08
  13 0.625 215.6 1045.91
  14 0.675 215.8 1047.07
  15 0.725 216.2 1013.9
  16 0.775 217.1 989.145
  17 0.825 215.1 968.614
  18 0.875 216.6 966.331
  19 0.925 216.1 939.13
  20 0.975 215.9 964.001
17850 20 4320
  1 0.025 215.5 928.841
  2 0.075 216.5 947.51
  3 0.125 215.3 951.027
  4 0.175 216.9 926.924
  5 0.225 216.1 963.914
  6 0.275 215.9 972.802
  7 0.325 215.9 996.631
  8 0.375 216.6 1011.92
  9 0.425 215.6 1000.09
  10 0.475 215.6 1075.31
  11 0.525 215.5 1055.17
  12 0.575 216.6 1042.57
  13 0.625 216.1 1036.23
  14 0.675 215.9 1054.57
  15 0.725 215.8 1036.82
  16 0.775 216.1 1003.14
  17 0.825 216 1018.72
  18 0.875 216.1 984.515
  19 0.925 216 1006.15
  20 0.975 216 913.31
18900 20 4320
  1 0.025 216.3 899.249
  2 0.075 215.9 893.064
  3 0.125 216.3 909.415
  4 0.175 215.7 950.241
  5 0.225 216.7 971.354
  6 0.275 215.9 1002.23
  7 0.325 215.8 1036.44
  8 0.375 217.5 1022.31
  9 0.425 214.7 1022.37
  10 0.475 216.1 1013.86
  11 0.525 215.8 1047.96
  12 0.575 215.9 1057.79
  13 0.625 215.3 1072.86
  14 0.675 216.2 1006.42
  15 0.725 215.8 978.702
  16 0.775 215.7 970.591
  17 0.825 216.3 977.885
  18 0.875 215.7 999.157
  19 0.925 216.5 969.282
  20 0.975 215.9 965.074
19950 20 4320
  1 0.025 215.4 947.263
  2 0.075 215.8 940.044
  3 0.125 215.9 903.811
  4 0.175 216 934.981
  5 0.225 216.1 975.167
  6 0.275 215.9 973.186
  7 0.325 216.4 940.139
  8 0.375 215.9 980.286
  9 0.425 215.1 1020.51
  10 0.475 216.1 1037.84
  11 0.525 216.2 1070.77
  12 0.575 216.1 1092.84
  13 0.625 215.6 1041.72
  14 0.675 216 1031.65
  15 0.725 216.6 1016.67
  16 0.775 216.1 973.513
  17 0.825 215.4 967.816
  18 0.875 217 993.285
  19 0.925 216.1 983.367
  20 0.975 216.3 963.332
21000 20 4320
  1 0.025 216 947.221
  2 0.075 215.8 982.708
  3 0.125 216.3 923.93
  4 0.175 215.9 927.561
  5 0.225 216.3 949.814
  6 0.275 215.5 963.745
  7 0.325 215.9 1042.51
  8 0.375 216.3 1016.77
  9 0.425 215.9 985.094
  10 0.475 215.8 1018.8
  11 0.525 216.2 1046.21
  12 0.575 215.8 1057.63
  13 0.625 215.7 1048.65
  14 0.675 216 1024.66
  15 0.725 216.8 1032.97
  16 0.775 216.2 950.066
  17 0.825 215.8 1015.5
  18 0.875 215.3 957.904
  19 0.925 216.3 996.1
  20 0.975 216.2 933.156
22050 20 4320
  1 0.025 216.6 949.231
  2 0.075 216.4 926.051
  3 0.125 215.8 916.635
  4 0.175 216.1 970.051
  5 0.225 216.6 940.554
  6 0.275 216.8 974.779
  7 0.325 214.8 987.97
  8 0.375 215.8 997.497
  9 0.425 216.5 1050.42
  10 0.475 215.5 1079.64
  11 0.525 216.1 1072.3
  12 0.575 216.1 1051.61
  13 0.625 215.5 1070.79
  14 0.675 215.9 1022.06
  15 0.725 215 985.06
  16 0.775 216.8 964.607
  17 0.825 215.9 996.183
  18 0.875 215.9 963.699
  19 0.925 216.5 995.768
  20 0.975 215.4 963.168
23100 20 4320
  1 0.025 216.1 895.509
  2 0.075 215.7 941.814
  3 0.125 216 964.28
  4 0.175 216.6 962.533
  5 0.225 215.9 965.442
  6 0.275 215.5 982.393
  7 0.325 215.6 982.698
  8 0.375 216.8 987.302
  9 0.425 214.9 998.927
  10 0.475 216.6 1028.39
  11 0.525 216.2 1054.72
  12 0.575 215.5 1079.46
  13 0.625 216.5 1029.01
  14 0.675 215.6 1007.64
  15 0.725 216.1 1008.01
  16 0.775 215.8 997.086
  17 0.825 216.1 1010.9
  18 0.875 216.2 986.922
  19 0.925 215.7 966.414
  20 0.975 216.6 955.666
24150 20 4320
  1 0.025 216.3 926.081
  2 0.075 216.4 930.78
  3 0.125 216.1 1000.79
  4 0.175 215.9 975.618
  5 0.225 216.5 982.474
  6 0.275 215.7 979.865
  7 0.325 215.6 973.922
  8 0.375 216.4 985.321
  9 0.425 215.7 1039.26
  10 0.475 216.6 997.46
  11 0.525 215.3 1041.62
  12 0.575 215.9 1049.78
  13 0.625 215.6 1034.8
  14 0.675 216.1 1040.85
  15 0.725 215.9 1038.45
  16 0.775 215.9 977.352
  17 0.825 215.8 995.775
  18 0.875 216.6 980.614
  19 0.925 215.5 942.23
  20 0.975 216.2 955.637
25200 20 4320
  1 0.025 215.9 919.171
  2 0.075 216.3 946.097
  3 0.125 215.2 938.627
  4 0.175 216.4 948.046
  5 0.225 216.6 985.295
  6 0.275 215.9 953.889
  7 0.325 215.4 1040.3
  8 0.375 216.2 975.048
  9 0.425 216.4 963.469
  10 0.475 215.7 1028.12
  11 0.525 216.1 1030.59
  12 0.575 215.6 1043.24
  13 0.625 216.3 1046.8
  14 0.675 215.9 1054.14
  15 0.725 215.9 1038.73
  16 0.775 215.8 1025.89
  17 0.825 215.8 1012.27
  18 0.875 216.5 953.072
  19 0.925 216 964.016
  20 0.975 216.1 943.795
26250 20 4320
  1 0.025 215.6 972.231
  2 0.075 216.3 939.234
  3 0.125 216 921.777
  4 0.175 215.8 1006.98
  5 0.225 216.2 1018.19
  6 0.275 216.1 960.32
  7 0.325 215.6 971.792
  8 0.375 216.2 950.125
  9 0.425 216.3 1023.84
  10 0.475 215.5 1001.49
  11 0.525 215.9 1051.6
  12 0.575 216.5 1022.34
  13 0.625 215.3 1060.34
  14 0.675 216.1 1012.36
  15 0.725 216.3 967.847
  16 0.775 215.9 984.373
  17 0.825 216.3 1027.45
  18 0.875 216.1 963.054
  19 0.925 216.2 954.566
  20 0.975 215.8 917.562
27300 20 4320
  1 0.025 215.6 903.951
  2 0.075 216.3 906.16
  3 0.125 216.3 982.573
  4 0.175 216.4 973.842
  5 0.225 216.7 961.686
  6 0.275 215.6 984.214
  7 0.325 215.9 1006.59
  8 0.375 216 1001.41
  9 0.425 215.7 995.079
  10 0.475 216.1 1007.08
  11 0.525 215.6 1043.66
  12 0.575 215.8 1076.48
  13 0.625 216.2 1016.45
  14 0.675 215.5 995.991
  15 0.725 216.3 971.452
  16 0.775 215.7 1015.24
  17 0.825 215.7 1045.24
  18 0.875 216 1000.65
  19 0.925 216.4 966.727
  20 0.975 216.2 928.105
28350 20 4320
  1 0.025 215.3 890.797
  2 0.075 216.7 925.16
  3 0.125 215.3 916.901
  4 0.175 216.4 964.557
  5 0.225 216 945.646
  6 0.275 216 977.611
  7 0.325 215.5 999.07
  8 0.375 216.1 968.273
  9 0.425 217 1017.89
  10 0.475 215.1 1001.56
  11 0.525 216.2 1036.16
  12 0.575 215.5 1044.32
  13 0.625 216.6 1055.07
  14 0.675 215.6 1056.14
  15 0.725 216.1 1005.56
  16 0.775 216.3 1004.13
  17 0.825 215.3 1001.28
  18 0.875 216.4 953.549
  19 0.925 216.1 983.423
  20 0.975 216.5 953.63
29400 20 4320
  1 0.025 217.1 1047.92
  2 0.075 213.4 961.134
  3 0.125 207.9 963.606
  4 0.175 212.6 955.479
  5 0.225 212.1 982.3
  6 0.275 210.3 1033.75
  7 0.325 216.7 1080.65
  8 0.375 214.1 1106.6
  9 0.425 216.5 1185.02
  10 0.475 223.9 1210.5
  11 0.525 217.2 1195.51
  12 0.575 216.8 1178.66
  13 0.625 216.6 1141.28
  14 0.675 216.3 1162
  15 0.725 216 1122.38
  16 0.775 216.5 1068.05
  17 0.825 217 1123.41
  18 0.875 221.5 1116.18
  19 0.925 217.9 1070.3
  20 0.975 219.6 1086.37
30450 20 4320
  1 0.025 218.3 1073.76
  2 0.075 216.3 1058.27
  3 0.125 215.9 1126.59
  4 0.175 215.9 1144.49
  5 0.225 216.1 1125.5
  6 0.275 216.2 1185.76
  7 0.325 216.2 1131.06
  8 0.375 215.5 1182.42
  9 0.425 216.6 1172.8
  10 0.475 217.3 1245.27
  11 0.525 215.3 1254.36
  12 0.575 214.7 1235.44
  13 0.625 215.9 1187.01
  14 0.675 216.1 1138.95
  15 0.725 215.6 1112.8
  16 0.775 216.3 1140.17
  17 0.825 215.4 1074.25
  18 0.875 216.4 1116.29
  19 0.925 214.9 1103.83
  20 0.975 215.1 1110.14
31500 20 4320
  1 0.025 217 1056.16
  2 0.075 217.1 1101.06
  3 0.125 216.3 1121.9
  4 0.175 216 1130.35
  5 0.225 215.9 1087.02
  6 0.275 216.6 1130.96
  7 0.325 216.1 1148.43
  8 0.375 216.2 1184.39
  9 0.425 216.6 1190.99
  10 0.475 216.9 1246.01
  11 0.525 215 1276.61
  12 0.575 214.5 1249.8
  13 0.625 216.2 1202.75
  14 0.675 215.9 1194.27
  15 0.725 215.8 1135.55
  16 0.775 216 1115.89
  17 0.825 215.2 1115.11
  18 0.875 215.6 1152.25
  19 0.925 215.5 1078.14
  20 0.975 215.6 1071.37
32550 20 4320
  1 0.025 216.1 1031.87
  2 0.075 216.4 1019.61
  3 0.125 215.8 1121.47
  4 0.175 215.7 1102.61
  5 0.225 215.9 1086.56
  6 0.275 216.2 1078.44
  7 0.325 215.6 1183.61
  8 0.375 216 1116.73
  9 0.425 216 1178.91
  10 0.475 215.8 1223.46
  11 0.525 216.7 1260.1
  12 0.575 215.7 1218.93
  13 0.625 215.7 1259.44
  14 0.675 216.2 1146.95
  15 0.725 216.1 1179.21
  16 0.775 216.3 1159.89
  17 0.825 215.3 1146.06
  18 0.875 216.7 1123.54
  19 0.925 215.7 1130.21
  20 0.975 216.1 1064.46
33600 20 4320
  1 0.025 217 1061.59
  2 0.075 216.7 1143.87
  3 0.125 216.2 1098.94
  4 0.175 215.9 1091.92
  5 0.225 216 1099.51
  6 0.275 216.5 1104.96
  7 0.325 216.6 1179.85
  8 0.375 215.5 1175.19
  9 0.425 216 1219.28
  10 0.475 216.7 1225.91
  11 0.525 215 1202.07
  12 0.575 216 1198.37
  13 0.625 215.6 1181.59
  14 0.675 215.9 1201.94
  15 0.725 216.1 1193.6
  16 0.775 216 1141.9
  17 0.825 215.7 1132.99
  18 0.875 216 1064.7
  19 0.925 215.4 1055.49
  20 0.975 215.2 1107.03
34650 20 4320
  1 0.025 217.5 1025.07
  2 0.075 216.3 1063.34
  3 0.125 216.3 1143.87
  4 0.175 216.4 1126.41
  5 0.225 215.7 1146.64
  6 0.275 216.3 1121.51
  7 0.325 216.5 1126.75
  8 0.375 215.6 1161.27
  9 0.425 216.6 1201.17
  10 0.475 217.3 1191.36
  11 0.525 215.3 1256.03
  12 0.575 214.8 1250.05
  13 0.625 215.5 1180.81
  14 0.675 216 1219.13
  15 0.725 215.9 1156.4
  16 0.775 215.9 1121.7
  17 0.825 215.5 1096.6
  18 0.875 216.3 1119.75
  19 0.925 215.8 1085.52
  20 0.975 214.5 1043.29
35700 20 4320
  1 0.025 216.1 1081.69
  2 0.075 216.3 1113.86
  3 0.125 215.9 1062.5
  4 0.175 215.9 1072.57
  5 0.225 215.9 1093.29
  6 0.275 216 1110.02
  7 0.325 216.1 1138.73
  8 0.375 215.6 1167.23
  9 0.425 216.2 1213.84
  10 0.475 215.9 1244.1
  11 0.525 215.6 1228.02
  12 0.575 216.5 1232.17
  13 0.625 216.1 1213.52
  14 0.675 215.8 1188.05
  15 0.725 216.1 1164.43
  16 0.775 216.1 1096.57
  17 0.825 216 1117.57
  18 0.875 216.2 1111.23
  19 0.925 215.6 1069.82
  20 0.975 216.1 1074.67
36750 20 4320
  1 0.025 216.4 1008.29
  2 0.075 216.6 1070.14
  3 0.125 215.7 1083.63
  4 0.175 216.1 1094.58
  5 0.225 216.1 1100.6
  6 0.275 216 1143.11
  7 0.325 215.9 1229.61
  8 0.375 216.5 1220.51
  9 0.425 216.9 1190.02
  10 0.475 216 1214.99
  11 0.525 214.9 1231.7
  12 0.575 215.3 1195.29
  13 0.625 216.4 1221.1
  14 0.675 215.9 1187.24
  15 0.725 215.9 1181.02
  16 0.775 216.2 1094.37
  17 0.825 215.7 1085.93
  18 0.875 215.5 1108.66
  19 0.925 216.2 1094.34
  20 0.975 215.8 1080.34
37800 20 4320
  1 0.025 216.2 1033.87
  2 0.075 216.7 1035.3
  3 0.125 215.6 1080.14
  4 0.175 216.1 1073.82
  5 0.225 216 1147.65
  6 0.275 216.1 1154.33
  7 0.325 216 1160.62
  8 0.375 216 1204.69
  9 0.425 216.9 1211.5
  10 0.475 216.1 1287.32
  11 0.525 215.3 1232.76
  12 0.575 215.8 1272.64
  13 0.625 215.8 1238.89
  14 0.675 215.8 1140.82
  15 0.725 216.1 1103.49
  16 0.775 215.9 1134.31
  17 0.825 215.8 1073.27
  18 0.875 216.1 1114.64
  19 0.925 215.5 1053.15
  20 0.975 216.2 1070.22
38850 20 4320
  1 0.025 216.2 1040.98
  2 0.075 216 1033.64
  3 0.125 215.8 1101.89
  4 0.175 216.3 1053.37
  5 0.225 215.8 1100.49
  6 0.275 216 1126.74
  7 0.325 215.8 1155.71
  8 0.375 215.8 1246.59
  9 0.425 216.2 1233.38
  10 0.475 216.1 1255.5
  11 0.525 215.9 1267.88
  12 0.575 216 1173.36
  13 0.625 216 1161.72
  14 0.675 216.1 1156.2
  15 0.725 215.9 1206.02
  16 0.775 216.1 1131.78
  17 0.825 215.9 1103.4
  18 0.875 216.2 1073.62
  19 0.925 216 1076.66
  20 0.975 215.9 1067.96
39900 20 4320
  1 0.025 216.4 1051.58
  2 0.075 215.9 1041.88
  3 0.125 216.1 1103.67
  4 0.175 215.9 1112.09
  5 0.225 216.1 1134.63
  6 0.275 216 1139.97
  7 0.325 216 1182.97
  8 0.375 216 1254.52
  9 0.425 216.4 1266.78
  10 0.475 215.9 1225.57
  11 0.525 215.9 1223.63
  12 0.575 215.7 1240.23
  13 0.625 215.9 1188.88
  14 0.675 215.6 1151.55
  15 0.725 216.1 1147.85
  16 0.775 216 1161.77
  17 0.825 216.2 1101.78
  18 0.875 216.1 1075.7
  19 0.925 215.8 1060.68
  20 0.975 216 1047.91
40950 20 4320
  1 0.025 216.6 1047.62
  2 0.075 216.3 1052.36
  3 0.125 215.8 1066.08
  4 0.175 216.1 1073.05
  5 0.225 216 1159.23
  6 0.275 216.1 1150.72
  7 0.325 216 1177.05
  8 0.375 215.9 1196.74
  9 0.425 216.6 1209.99
  10 0.475 216 1230.86
  11 0.525 216 1237.34
  12 0.575 215.7 1203.14
  13 0.625 215.6 1217.59
  14 0.675 216 1197.57
  15 0.725 215.9 1186.63
  16 0.775 216.1 1156.74
  17 0.825 215.8 1081.27
  18 0.875 216.2 1086.71
  19 0.925 215.7 1069.14
  20 0.975 215.6 1064.65
42000 20 4320
  1 0.025 216.1 1043.94
  2 0.075 215.9 1098.44
  3 0.125 216 1105.45
  4 0.175 216.1 1068.68
  5 0.225 216.1 1066.79
  6 0.275 216.1 1088.3
  7 0.325 215.7 1141.69
  8 0.375 216 1200.03
  9 0.425 215.9 1196.62
  10 0.475 216.2 1207.14
  11 0.525 216.2 1260.42
  12 0.575 215.7 1250.98
  13 0.625 215.9 1253.73
  14 0.675 215.9 1241.76
  15 0.725 216.2 1194.26
  16 0.775 215.9 1127.12
  17 0.825 215.9 1108.18
  18 0.875 216.1 1090.21
  19 0.925 216 1072.9
  20 0.975 216.1 1047.72
43050 20 4320
  1 0.025 216.7 1038.96
  2 0.075 216 1019.34
  3 0.125 216 1071.19
  4 0.175 216.2 1066
  5 0.225 216 1104.89
  6 0.275 216.1 1198.11
  7 0.325 215.8 1191.3
  8 0.375 216 1219.06
  9 0.425 216.5 1180.17
  10 0.475 216.4 1222.74
  11 0.525 215.6 1268.26
  12 0.575 215.4 1293.46
  13 0.625 216 1241.3
  14 0.675 215.8 1159.26
  15 0.725 215.8 1152.29
  16 0.775 216.2 1116.54
  17 0.825 215.9 1104.29
  18 0.875 216.2 1157.26
  19 0.925 215.6 1071.13
  20 0.975 215.8 1091.08
44100 20 4320
  1 0.025 216.6 1023.05
  2 0.075 216.1 1078.48
  3 0.125 216 1058.41
  4 0.175 216 992.719
  5 0.225 216 1051.77
  6 0.275 216.1 1160.94
  7 0.325 216 1172.09
  8 0.375 216.1 1221.05
  9 0.425 216 1199.44
  10 0.475 216.4 1270.11
  11 0.525 215.9 1278.37
  12 0.575 215.4 1271.16
  13 0.625 216.1 1228.24
  14 0.675 215.9 1212.41
  15 0.725 216 1187.89
  16 0.775 216.1 1168.18
  17 0.825 216 1128.61
  18 0.875 215.9 1104.07
  19 0.925 216.1 1066.78
  20 0.975 215.3 1032.69
45150 20 4320
  1 0.025 216.1 1009.89
  2 0.075 216.1 1018.22
  3 0.125 216 1041.7
  4 0.175 216.3 1056.04
  5 0.225 215.7 1115.38
  6 0.275 216.1 1075.47
  7 0.325 215.9 1140.44
  8 0.375 215.9 1152.04
  9 0.425 216 1209.94
  10 0.475 216.4 1273.62
  11 0.525 215.7 1288.13
  12 0.575 215.6 1234.97
  13 0.625 216.2 1246.5
  14 0.675 215.8 1193.47
  15 0.725 216 1138.74
  16 0.775 216.2 1186.61
  17 0.825 216 1128.34
  18 0.875 216 1125.63
  19 0.925 216.1 1134.31
  20 0.975 215.9 1071.09
46200 20 4320
  1 0.025 216.5 1000.47
  2 0.075 216 1072.28
  3 0.125 216 1086.71
  4 0.175 216 1106.95
  5 0.225 216 1110.88
  6 0.275 216.1 1119.02
  7 0.325 216.5 1112.57
  8 0.375 215.5 1144.17
  9 0.425 216.1 1205.26
  10 0.475 216.2 1216.38
  11 0.525 215.8 1305.7
  12 0.575 215.8 1252.34
  13 0.625 215.8 1237.72
  14 0.675 216.1 1214.51
  15 0.725 215.7 1139.13
  16 0.775 216.3 1135.68
  17 0.825 215.9 1181.36
  18 0.875 216 1092.86
  19 0.925 216 1071.52
