# LAMMPS data file written by OVITO
2977 atoms
4 atom types
1.5494194 89.3625488 xlo xhi
-0.5885881 75.2663269 ylo yhi
-80.0 80.0 zlo zhi
-44.0226059 0.0 0.0 xy xz yz

Masses

1  12.000
2  12.000
3   1.000
4   0.010

Atoms

21950 1 1 -2.84912 10.3165999 -48.1817017
23051 1 2 -14.9318 54.6582985 -43.1954002
20504 1 2 -6.83038 14.3106003 -48.7888985
20525 1 2 -8.2044697 18.2259007 -46.1957016
20528 1 2 -7.55648 16.3789005 -47.6805992
21153 1 2 -11.2558003 23.4281006 -42.3641014
21155 1 1 -19.8239994 37.4480019 -45.1529999
21158 1 1 -12.2047005 23.974001 -41.0932007
21160 1 2 -13.8457004 26.6273995 -40.8256989
21161 1 2 -14.3873997 27.8127995 -41.2811012
21162 1 1 -15.8191996 31.0344009 -43.8412018
21163 1 2 -15.3657999 29.9016 -43.2053986
21164 1 1 -18.5949993 36.7731018 -45.2089005
21165 1 1 -18.3481999 35.4033013 -45.3782005
21166 1 1 -25.7203999 49.2268982 -48.6147003
21288 1 2 -28.8267002 52.2397003 -48.6963005
21305 1 2 -24.2630005 44.5980988 -47.8717004
21306 1 1 -24.1601009 45.9670982 -47.6983986
21307 1 2 -23.4109001 43.7271004 -47.2359009
21308 1 1 -28.5711994 53.4511986 -48.0772018
21309 1 2 -30.2019005 56.2294006 -46.2215004
21310 1 2 -25.0245991 46.8969002 -48.2584
21311 1 2 -27.8113003 51.3758011 -49.0377998
21312 1 2 -29.5482998 54.3292999 -47.6324997
21936 1 2 -19.9491998 38.8227997 -44.8834
21937 1 2 -33.3086014 61.1164017 -41.3021011
21938 1 1 -21.0785999 39.6295014 -45.049099
21942 1 1 -34.1898995 62.2134018 -41.2965012
21944 1 2 -35.7154999 64.841797 -41.2013016
21945 1 2 -36.1968994 66.0044022 -41.7648011
21946 1 1 -37.5373001 69.9486008 -43.0704994
21947 1 2 -37.1520996 68.8443986 -42.3497009
20382 1 1 -3.7646501 11.2775002 -48.5873986
20521 1 2 -2.2802 6.6470199 -47.9174004
20524 1 1 -6.5793801 15.5094996 -48.1427002
20526 1 2 -3.0460601 8.9470798 -48.284401
20527 1 2 -5.8134399 13.4434004 -49.1186981
22046 1 1 -13.6674004 36.1907997 -46.200901
22113 1 2 -8.7321396 19.6765003 -44.2961006
22114 1 2 -11.7637997 25.2900009 -40.5732994
22115 1 1 -12.4691 26.4769001 -40.7406998
22116 1 1 -13.5991001 28.7943993 -41.887001
22117 1 2 -16.6951008 33.5046005 -45.3359985
22118 1 2 -17.0580997 34.8493996 -45.4543991
22120 1 2 -17.4549008 37.5778008 -45.0709
22179 1 2 -9.5363703 24.3255997 -40.4360008
22183 1 1 -8.9169198 22.2670994 -41.7179985
22190 1 1 -9.9909296 23.1786995 -41.2672005
22191 1 2 -9.2065697 21.0900002 -42.3583985
22194 1 1 -10.4397002 25.3425999 -40.1512985
22196 1 2 -12.2294998 28.7525997 -41.5792008
22199 1 1 -11.7244997 27.6702996 -40.8532982
22206 1 1 -11.3381004 29.7220993 -42.0325012
22343 1 1 -14.0495005 29.781601 -42.7825012
22344 1 2 -12.5963002 32.5009003 -44.8465004
22345 1 1 -13.5649004 31.7229996 -44.1972008
22346 1 2 -13.1308003 30.7096997 -43.3167
22347 1 2 -14.9468002 31.9578992 -44.3964996
22348 1 1 -15.3620997 33.1040001 -45.1048012
22349 1 2 -12.9986 33.6072006 -45.5957985
22356 1 2 -11.7680998 30.6205006 -43.0057983
22647 1 2 -16.2000008 37.0948982 -45.4263993
22649 1 2 -14.6906996 35.2853012 -45.8930016
22650 1 1 -14.3520002 33.9667016 -45.5811005
22651 1 1 -15.9931002 35.7408982 -45.6526985
22734 1 1 -24.8225003 48.2666016 -48.1685982
22735 1 1 -29.2558003 55.4546013 -46.875599
22737 1 1 -22.5342007 44.1557999 -46.2462998
22738 1 1 -22.3239002 45.5477982 -46.1472015
22739 1 1 -22.8040009 47.8031998 -46.9155006
22740 1 2 -23.0977993 46.4365998 -46.9105988
22741 1 1 -21.6825009 48.2780991 -46.2359009
22742 1 2 -25.5154 50.5964012 -48.4542008
22743 1 1 -24.2206001 51.0088005 -48.0765991
22744 1 2 -23.2938995 50.0630989 -47.6271019
22745 1 1 -26.5125008 51.5825997 -48.5802994
22746 1 1 -22.059 50.4889984 -47.1277008
22747 1 2 -21.2858009 49.6081009 -46.3717003
22748 1 2 -23.6308003 48.7090988 -47.5825997
22749 1 2 -23.2406006 55.0710983 -47.6590996
22750 1 2 -22.5592995 52.7630997 -47.7344017
22751 1 1 -23.8682004 52.3606987 -48.0200005
22752 1 1 -20.4276009 52.2462006 -46.732399
22753 1 2 -21.6513005 51.8182984 -47.2559013
22754 1 1 -26.2017002 52.901001 -48.1852989
22755 1 2 -20.9086 54.5195008 -47.3855019
22756 1 1 -24.8782006 53.3179016 -48.0438004
