# LAMMPS data file written by OVITO Basic 3.5.4
81648 atoms
4 atom types
-61.5260057301 97.5260057301 xlo xhi
-30.0291739989 51.0291739989 ylo yhi
-38.648102127 65.6481021277 zlo zhi

Atoms  # atomic

7022 2 -40.0007 -20.2587 -36.769
7131 3 -37.9645 -18.348 -36.7529
7024 1 -37.9619 -20.324 -38.6465
9290 2 -36.0566 -20.4066 -36.7467
9399 3 -34.2022 -18.5975 -36.6735
11558 2 -32.1878 -20.3555 -36.711
11665 4 -32.2409 -18.4609 -38.5977
9292 1 -34.1183 -20.3113 -38.6451
11667 1 -30.3125 -18.4287 -36.6222
13826 3 -28.4532 -20.3226 -36.7121
13935 2 -26.4061 -18.3972 -36.6806
16094 4 -24.5344 -20.3451 -36.8384
16203 2 -22.5451 -18.4287 -36.6934
18362 4 -20.6798 -20.3683 -36.6527
18469 1 -20.7177 -18.4652 -38.635
18471 2 -18.8144 -18.5535 -36.6693
433 3 -51.3806 -14.5558 -38.5832
435 1 -49.6703 -14.9371 -36.6359
328 1 -49.8288 -16.5661 -38.5933
2594 3 -47.6081 -16.4597 -36.4803
2701 4 -47.6192 -14.7507 -38.5059
2703 1 -45.8089 -14.6228 -36.6162
4862 2 -43.7447 -16.5603 -36.6711
4969 4 -43.9202 -14.6091 -38.593
2596 1 -45.7813 -16.5519 -38.4777
4971 3 -41.8752 -14.589 -36.7045
4864 1 -41.864 -16.4818 -38.6133
7130 2 -40.0111 -16.5816 -36.7208
7239 3 -38.0734 -14.7345 -36.6635
7237 4 -40.0193 -14.6267 -38.6386
7132 1 -37.9846 -16.4536 -38.646
9398 2 -36.0396 -16.5116 -36.6826
9505 4 -36.1665 -14.5315 -38.6203
11666 4 -32.277 -16.5555 -36.6402
9507 1 -34.0355 -14.5017 -36.6475
9400 2 -34.2668 -16.5547 -38.5982
11773 3 -32.2067 -14.5523 -38.6427
11775 1 -30.2979 -14.6167 -36.7738
11668 2 -30.3802 -16.4918 -38.6086
13934 4 -28.3192 -16.4959 -36.7107
14043 1 -26.4028 -14.6038 -36.7505
13936 2 -26.3559 -16.5259 -38.6321
16202 4 -24.4298 -16.3838 -36.7421
16311 1 -22.4767 -14.6165 -36.6267
18470 4 -20.5695 -16.5456 -36.7079
16204 2 -22.5547 -16.4259 -38.6188
18577 3 -20.6475 -14.5463 -38.5717
18579 2 -18.687 -14.518 -36.7359
18472 1 -18.6252 -16.5203 -38.5581
20738 4 -16.8066 -16.534 -36.7546
436 4 -49.4879 -12.7679 -38.3448
2702 3 -47.5587 -12.7212 -36.5431
4970 2 -43.866 -12.6844 -36.7302
2704 3 -45.8839 -12.719 -38.5493
4972 2 -41.8815 -12.6298 -38.5691
7238 2 -39.9532 -12.5628 -36.6588
7240 1 -37.9927 -12.605 -38.6152
9506 2 -36.0498 -12.6066 -36.7479
11774 4 -32.1844 -12.5209 -36.6571
9508 2 -34.0576 -12.6294 -38.6365
14042 4 -28.3544 -12.7037 -36.7305
16310 4 -24.5303 -12.5482 -36.7642
18578 4 -20.5931 -12.6469 -36.7081
16312 2 -22.6446 -12.6927 -38.5678
20846 4 -16.8035 -12.6493 -36.7861
18580 2 -18.7268 -12.6778 -38.6311
543 1 -49.6352 -10.6132 -36.7819
2809 4 -47.7281 -10.773 -38.5417
2810 3 -47.6953 -8.76142 -36.6742
2811 1 -45.7687 -10.7441 -36.6679
5078 3 -43.9178 -8.72692 -36.7107
2812 1 -45.9078 -8.72476 -38.5917
5077 4 -43.9198 -10.6536 -38.5214
5079 1 -41.9589 -10.5834 -36.6337
7346 2 -39.9576 -8.72404 -36.6859
7347 4 -38.0241 -10.6879 -36.7247
9613 3 -36.1778 -10.621 -38.6099
9614 2 -36.0808 -8.62381 -36.6795
9615 1 -34.1636 -10.6737 -36.8159
11882 2 -32.3504 -8.721 -36.7294
11881 3 -32.181 -10.753 -38.6423
11883 1 -30.3415 -10.681 -36.6716
11884 4 -30.3584 -8.8982 -38.6043
14151 3 -26.4318 -10.6162 -36.6564
14150 2 -28.2973 -8.79515 -36.7405
14149 3 -28.4077 -10.674 -38.6362
16418 2 -24.4999 -8.79326 -36.7975
16419 3 -22.4384 -10.6389 -36.6791
18686 3 -20.767 -8.75909 -36.6703
18685 1 -20.6195 -10.7755 -38.561
18687 3 -18.6941 -10.6332 -36.5164
18688 4 -18.7099 -8.95161 -38.6139
20954 1 -16.8336 -8.77621 -36.746
651 2 -49.524 -6.87156 -36.7094
2917 3 -47.7971 -6.89731 -38.6087
2919 2 -45.7266 -6.84625 -36.7563
5185 2 -43.8999 -6.93062 -38.6414
5187 1 -41.9028 -6.75697 -36.7642
7455 4 -38.0771 -6.84433 -36.6426
9721 3 -36.1825 -6.73814 -38.6084
9723 1 -34.2301 -6.70508 -36.7007
11989 2 -32.2702 -6.90285 -38.5515
11991 1 -30.378 -6.80842 -36.6413
14259 1 -26.3059 -6.73427 -36.8162
14257 2 -28.3857 -6.90927 -38.5958
16527 4 -22.5623 -6.81309 -36.6302
18793 1 -20.6256 -6.8579 -38.5598
18795 2 -18.7062 -6.86086 -36.6509
21061 3 -16.8652 -6.85642 -38.6005
759 2 -49.7199 -2.96529 -36.6375
757 3 -51.3871 -3.23691 -38.6294
3025 3 -47.8029 -3.01681 -38.5522
2918 4 -47.6927 -4.99809 -36.6209
652 1 -49.577 -4.94477 -38.5567
5293 1 -43.818 -3.03495 -38.5447
3027 2 -45.7638 -3.02701 -36.6259
5186 3 -43.7673 -4.95153 -36.7471
5188 4 -41.9295 -4.84525 -38.6428
5295 2 -41.8338 -2.97353 -36.7936
7454 2 -40.0324 -4.7802 -36.7255
7563 4 -37.9525 -2.99395 -36.7735
7456 1 -38.1069 -4.83813 -38.5942
9722 2 -36.1328 -4.83367 -36.6776
11990 3 -32.3038 -4.85501 -36.6451
9831 1 -34.1077 -2.92442 -36.6282
9724 4 -34.1857 -4.85648 -38.6187
12097 2 -32.1402 -2.98732 -38.5399
12099 1 -30.2611 -2.91255 -36.7051
11992 4 -30.3208 -4.90371 -38.498
14258 3 -28.4767 -4.94301 -36.7052
14367 4 -26.4146 -2.97207 -36.7384
14365 2 -28.2756 -2.90157 -38.608
16526 3 -24.4443 -4.89099 -36.7309
16633 1 -24.5239 -3.0095 -38.6181
16635 4 -22.5348 -2.89494 -36.7102
18794 3 -20.5909 -4.8796 -36.7872
16528 2 -22.5912 -4.97012 -38.6068
18901 1 -20.6133 -2.92474 -38.6283
18903 2 -18.6976 -2.99578 -36.6633
760 4 -49.7068 -1.09532 -38.5554
867 2 -49.5913 0.876871 -36.7103
3026 1 -47.7071 -1.11492 -36.6105
3133 2 -47.7638 0.833439 -38.6247
3135 2 -45.7034 0.801848 -36.7491
5294 3 -43.8751 -1.13938 -36.7382
5403 1 -41.9728 0.777349 -36.6408
5296 4 -41.8702 -1.03792 -38.6475
7562 2 -39.9397 -1.19202 -36.6591
7671 3 -38.073 0.903946 -36.6756
7669 4 -39.9918 0.825516 -38.6277
9830 2 -36.045 -1.08596 -36.6839
9937 4 -36.1171 0.920939 -38.6212
9939 1 -34.217 0.880661 -36.7494
12098 4 -32.1743 -1.07348 -36.6163
9832 3 -34.2168 -1.14026 -38.5715
12207 4 -30.2562 0.797464 -36.6609
12100 3 -30.211 -1.00366 -38.6143
14366 1 -28.2383 -0.9797 -36.6278
14475 4 -26.3723 0.847145 -36.691
14368 3 -26.3279 -1.07062 -38.6361
16634 1 -24.451 -0.943932 -36.7041
16741 4 -24.4404 0.872556 -38.5566
16743 3 -22.4264 0.77457 -36.6254
18902 1 -20.55 -0.985185 -36.6544
16636 2 -22.5773 -0.982587 -38.6457
19011 4 -18.6114 0.863597 -36.8343
18904 3 -18.6229 -1.12944 -38.6394
866 3 -51.3922 2.87992 -36.68
3134 4 -47.7191 2.72555 -36.5818
3136 1 -45.8141 2.7432 -38.6186
5402 3 -43.8519 2.63096 -36.8447
7670 2 -40.0168 2.85454 -36.7621
9938 2 -36.057 2.90889 -36.8026
12206 3 -32.2644 2.73163 -36.7369
12208 1 -30.3128 2.8044 -38.5966
14474 2 -28.3405 2.68481 -36.811
16742 2 -24.4292 2.77253 -36.6629
16744 3 -22.4317 2.73422 -38.6158
19010 1 -20.5726 2.7651 -36.8263
974 3 -51.2187 6.68643 -36.6355
976 1 -49.6775 6.58239 -38.6353
975 2 -49.5558 4.72223 -36.696
3242 4 -47.6569 6.71454 -36.8268
3241 3 -47.6969 4.74764 -38.6458
3243 2 -45.7963 4.68332 -36.7231
5510 3 -43.9653 6.69535 -36.6991
5511 2 -42.0568 4.71712 -36.7432
5512 1 -41.9965 6.64138 -38.6389
7778 2 -40.08 6.71418 -36.7253
7779 3 -38.0536 4.75994 -36.7757
7780 1 -38.055 6.71857 -38.5852
10046 4 -36.1496 6.74359 -36.7624
10047 1 -34.1001 4.70822 -36.7331
12314 3 -32.3769 6.73285 -36.7314
12313 2 -32.3162 4.71263 -38.5857
10048 4 -34.215 6.65885 -38.6142
12315 4 -30.3652 4.65598 -36.7119
12316 4 -30.4228 6.6765 -38.5504
14582 1 -28.4266 6.62817 -36.7519
14583 4 -26.455 4.63738 -36.7863
14584 3 -26.5649 6.69521 -38.642
16850 2 -24.561 6.64209 -36.7565
16849 4 -24.5669 4.68031 -38.6283
16851 1 -22.5993 4.8359 -36.7167
19118 1 -20.7337 6.72034 -36.8157
19117 4 -20.7073 4.78526 -38.5713
16852 3 -22.596 6.6711 -38.6218
19120 3 -18.758 6.68236 -38.6392
19119 4 -18.6596 4.616 -36.7612
1083 2 -49.6431 8.60408 -36.8067
1081 4 -51.5097 8.54402 -38.6346
3351 1 -45.7465 8.6749 -36.8455
5620 1 -41.9227 10.4618 -38.6001
5619 3 -41.9038 8.60393 -36.7871
7886 1 -39.9711 10.5044 -36.7177
7887 3 -38.005 8.64295 -36.7591
10154 4 -36.0459 10.4823 -36.8701
10155 2 -34.1358 8.68909 -36.7508
12422 4 -32.2731 10.4925 -36.7831
12423 2 -30.2654 8.55608 -36.6458
14690 1 -28.3174 10.4678 -36.6714
14691 4 -26.4649 8.60597 -36.7286
14692 3 -26.4165 10.4787 -38.5521
14689 3 -28.3055 8.60069 -38.4786
16957 1 -24.5128 8.5993 -38.5583
16959 3 -22.6138 8.50377 -36.766
19227 2 -18.7491 8.54177 -36.7608
8 2 -49.4512 -28.0772 -34.7551
2274 1 -47.6708 -28.1777 -32.688
2276 2 -45.7592 -28.1357 -34.7531
4542 1 -43.8406 -28.1906 -32.9074
2275 3 -45.6615 -29.9801 -32.8025
4544 4 -41.9195 -28.0782 -34.8058
6810 3 -40.006 -28.0874 -32.9353
6812 4 -38.0253 -28.1344 -34.7146
9077 3 -36.0168 -30.0141 -34.8592
9078 1 -36.0292 -28.1746 -32.884
9080 2 -34.1001 -28.0474 -34.8093
11346 1 -32.2168 -28.097 -32.8783
11345 3 -32.1575 -30.0213 -34.7466
9079 4 -34.1091 -30.0061 -32.813
11347 2 -30.2118 -29.9443 -32.8427
11348 4 -30.1813 -27.9354 -34.758
13616 1 -26.4379 -28.0074 -34.7679
13614 2 -28.3117 -27.9696 -32.8143
13613 3 -28.3732 -29.9187 -34.7866
13615 4 -26.4495 -29.9653 -32.7767
15882 3 -24.4845 -28.0618 -33.0467
15884 4 -22.6344 -28.0951 -34.7039
18150 3 -20.7728 -28.1042 -32.8022
18149 1 -20.6408 -29.9692 -34.8047
20417 3 -16.9825 -29.9735 -34.7122
18152 4 -18.6891 -28.0599 -34.6845
18151 2 -18.726 -29.9922 -32.8553
116 4 -49.751 -24.2237 -34.892
115 2 -49.5188 -26.1828 -32.8201
2381 3 -47.796 -26.2461 -34.7166
2382 1 -47.7579 -24.1493 -32.7922
2384 2 -45.7973 -24.2476 -34.7568
2383 4 -45.795 -26.1384 -32.7928
4649 3 -43.8953 -26.1884 -34.7091
4650 1 -43.8265 -24.2828 -32.797
4652 4 -41.8736 -24.2184 -34.7879
4651 2 -41.9975 -26.1921 -32.8946
6917 1 -39.8238 -26.0608 -34.8142
6918 3 -39.927 -24.3361 -32.8314
6920 4 -37.9382 -24.1754 -34.7679
6919 2 -37.9102 -26.1292 -32.8531
9185 3 -36.0191 -26.0857 -34.669
9186 1 -36.05 -24.1818 -32.7595
9187 4 -34.1679 -26.1479 -32.849
9188 2 -34.1619 -24.2663 -34.7784
11453 3 -32.1219 -26.1387 -34.7583
11454 1 -32.2816 -24.2681 -32.8876
11455 4 -30.3225 -26.1979 -32.7857
11456 2 -30.3068 -24.3165 -34.7811
13722 1 -28.2823 -24.2098 -32.8149
13721 3 -28.2139 -26.0651 -34.781
13723 4 -26.461 -26.0535 -32.7442
13724 3 -26.4232 -24.1656 -34.7396
15989 2 -24.5406 -26.1776 -34.7742
15990 1 -24.4929 -24.1651 -32.8936
15991 1 -22.4984 -26.1954 -32.9124
15992 3 -22.6566 -24.1927 -34.7114
18258 4 -20.5169 -24.3104 -32.8361
18257 2 -20.6439 -26.2051 -34.7507
20525 2 -16.8278 -26.2344 -34.6995
18260 1 -18.6566 -24.3118 -34.6603
18259 3 -18.6617 -26.1229 -32.7212
223 3 -49.6505 -22.3397 -32.8526
2489 2 -47.8203 -22.2448 -34.7652
2491 4 -45.8791 -22.2724 -32.773
4757 3 -43.9311 -22.3709 -34.6674
4759 2 -41.993 -22.3143 -32.7328
7025 1 -39.9706 -22.3313 -34.6733
7027 2 -37.9827 -22.2145 -32.7588
9293 3 -35.9914 -22.2046 -34.7045
9295 4 -34.0653 -22.2277 -32.9015
11561 3 -32.1322 -22.3045 -34.7306
11563 2 -30.2389 -22.3328 -32.8786
13829 4 -28.3563 -22.2055 -34.806
13831 2 -26.423 -22.2703 -32.9129
16097 4 -24.5328 -22.236 -34.7968
16099 2 -22.5184 -22.3284 -32.8631
18365 3 -20.6332 -22.3603 -34.7411
20633 2 -16.7951 -22.2651 -34.767
18367 4 -18.6808 -22.4011 -32.8226
331 1 -49.7795 -18.5387 -32.9464
224 4 -49.8732 -20.495 -34.6749
2490 3 -47.8562 -20.3318 -32.8064
2597 2 -47.7272 -18.514 -34.7113
2492 1 -45.8311 -20.4636 -34.7978
2599 4 -45.8083 -18.521 -32.9008
4865 3 -43.9282 -18.4925 -34.7887
4758 1 -43.9105 -20.4239 -32.8901
4867 2 -41.939 -18.5286 -32.8184
4760 4 -41.8905 -20.406 -34.6372
7133 1 -39.8854 -18.4677 -34.8005
7026 3 -39.8904 -20.3495 -32.8016
7028 4 -38.0223 -20.3399 -34.84
7135 3 -37.9994 -18.3703 -32.8195
9401 4 -36.0821 -18.4316 -34.7564
9294 1 -36.0954 -20.3297 -32.8048
9296 1 -34.08 -20.3753 -34.7147
9403 4 -34.2107 -18.433 -32.8118
11562 3 -32.1905 -20.3547 -32.9107
11669 2 -32.2316 -18.4634 -34.7914
11564 1 -30.2397 -20.3842 -34.6812
11671 4 -30.2434 -18.3959 -32.8455
13830 3 -28.455 -20.2988 -32.7946
13832 1 -26.3983 -20.2799 -34.8059
13937 2 -28.3976 -18.395 -34.7256
13939 4 -26.4294 -18.3836 -32.8436
16205 3 -24.5401 -18.3959 -34.7768
16098 2 -24.4504 -20.3567 -32.8788
16100 1 -22.4692 -20.3424 -34.7873
16207 4 -22.6754 -18.4715 -32.8265
18366 2 -20.6649 -20.497 -32.7411
18473 3 -20.7528 -18.4158 -34.6377
20634 3 -16.7961 -20.4222 -32.9087
18475 4 -18.8507 -18.4095 -32.7857
18368 1 -18.7888 -20.4193 -34.6766
20741 2 -16.8677 -18.4243 -34.7161
330 2 -51.6076 -16.4937 -32.5722
332 4 -49.6066 -16.5431 -34.5372
2598 3 -47.6463 -16.5395 -32.9029
2705 2 -47.8028 -14.5243 -34.7222
2600 1 -45.7834 -16.5231 -34.7184
2707 3 -45.7266 -14.7109 -32.8378
4866 2 -43.7506 -16.6581 -32.886
4973 4 -43.7807 -14.6715 -34.6855
4868 1 -41.8961 -16.5772 -34.7046
4975 3 -41.8473 -14.6462 -32.7547
7134 4 -39.8366 -16.4626 -32.8362
7241 4 -39.9641 -14.5662 -34.7025
7136 1 -38.0059 -16.6128 -34.8599
9402 2 -36.2514 -16.4533 -32.8154
9509 4 -36.1779 -14.6295 -34.7746
9404 3 -34.1315 -16.4007 -34.7916
9511 4 -34.2809 -14.4721 -32.8593
11670 1 -32.1695 -16.4038 -32.9158
11777 2 -32.1686 -14.4688 -34.7295
11672 3 -30.3157 -16.4964 -34.8657
11779 4 -30.2533 -14.5089 -32.7859
14045 2 -28.4121 -14.5622 -34.788
13938 3 -28.2044 -16.3814 -32.7951
14047 4 -26.3514 -14.4836 -32.8345
13940 1 -26.3194 -16.4619 -34.6759
16206 2 -24.448 -16.493 -32.8175
16313 3 -24.4582 -14.5626 -34.8248
16208 1 -22.5633 -16.5229 -34.7433
16315 4 -22.5596 -14.5006 -32.8767
18474 2 -20.7808 -16.4001 -32.8464
18581 3 -20.6633 -14.601 -34.7612
18583 4 -18.766 -14.5259 -32.8347
18476 1 -18.7928 -16.5286 -34.6596
20742 3 -16.8302 -16.6139 -32.9112
20849 2 -16.8652 -14.6526 -34.7275
439 1 -49.7819 -14.3686 -32.7759
440 4 -49.672 -12.6923 -35.139
547 1 -49.7951 -11.3452 -32.8053
2706 3 -47.6423 -12.7378 -32.8116
2708 4 -45.7448 -12.6718 -34.5966
4974 1 -43.8254 -12.738 -32.819
4976 4 -41.9631 -12.75 -34.7725
7243 3 -38.0734 -14.3726 -32.7963
7242 1 -40.0179 -12.6145 -32.8677
7244 1 -38.0157 -12.6536 -34.8211
9510 1 -36.1581 -12.6266 -32.8616
9512 3 -34.2885 -12.6315 -34.9282
11778 1 -32.256 -12.6139 -32.7757
11780 3 -30.3483 -12.6006 -34.8695
14048 2 -26.3272 -12.6111 -34.8261
14046 4 -28.3059 -12.5664 -32.8719
16314 1 -24.5507 -12.6215 -32.8861
16316 2 -22.5434 -12.5718 -34.7928
18582 2 -20.7153 -12.592 -32.8412
18584 1 -18.7215 -12.7107 -34.775
20850 3 -16.8516 -12.7486 -32.8407
545 3 -51.3018 -10.6541 -34.78
546 2 -51.2108 -9.17137 -32.7427
548 4 -49.6457 -8.83836 -34.8497
2813 2 -47.811 -10.7564 -34.8071
2814 3 -47.7124 -8.91366 -32.7111
2816 4 -45.7823 -8.832 -34.7692
2815 1 -45.8297 -10.7875 -32.7441
5081 3 -43.8391 -10.755 -34.7039
5082 1 -43.8634 -8.92921 -32.7005
5084 4 -41.8656 -8.77211 -34.8236
5083 2 -41.8145 -10.7701 -32.8108
7349 3 -39.9071 -10.7269 -34.7614
7350 1 -39.9353 -8.72099 -32.8892
7352 1 -38.0296 -8.82287 -34.7198
7351 2 -38.0335 -10.6961 -32.8347
9617 3 -36.144 -10.6916 -34.8024
9618 1 -36.0925 -8.83999 -32.7937
9620 4 -34.1954 -8.7883 -34.8468
9619 2 -34.1917 -10.7716 -32.8558
11885 4 -32.2522 -10.6532 -34.8178
11886 1 -32.1875 -8.75578 -32.9841
11888 3 -30.3883 -8.69615 -34.8651
11887 2 -30.2485 -10.6848 -32.9943
14153 1 -28.3068 -10.7943 -34.8593
14156 4 -26.4149 -8.77093 -34.7797
14155 3 -26.3164 -10.6653 -32.8278
14154 2 -28.3868 -8.86348 -32.9701
16421 1 -24.4343 -10.6452 -34.8879
16422 2 -24.4214 -8.60192 -32.8297
16424 1 -22.5686 -8.71685 -34.7961
16423 3 -22.635 -10.5857 -32.8205
18690 3 -20.737 -8.76157 -32.9922
18689 2 -20.6797 -10.7369 -34.7219
18691 4 -18.7059 -10.6573 -32.8178
18692 1 -18.8323 -8.84333 -34.7911
20958 3 -16.8389 -8.77339 -32.9828
655 2 -49.5986 -7.10508 -32.778
2921 1 -47.6966 -6.90264 -34.6895
2923 2 -45.763 -6.94591 -32.8023
5189 1 -43.8415 -6.90738 -34.7928
5191 2 -42.0061 -6.89759 -32.8423
7457 3 -39.9236 -6.78631 -34.8076
7459 2 -38.0688 -6.81186 -32.8128
9725 3 -36.1887 -6.73646 -34.7356
9727 2 -34.2149 -6.82297 -32.8829
11993 3 -32.1291 -6.85642 -34.8832
11995 1 -30.2431 -6.91069 -32.9354
14261 4 -28.2901 -6.83227 -34.8665
14263 1 -26.546 -6.84792 -32.8606
16529 3 -24.5592 -6.76462 -34.8856
16531 2 -22.6584 -6.73497 -32.9064
18797 4 -20.74 -6.82901 -34.7792
21065 3 -16.8009 -6.99631 -34.8108
18799 2 -18.6717 -6.87667 -32.8688
654 4 -51.4901 -5.03291 -32.7312
763 2 -49.6607 -3.11418 -32.9389
656 3 -49.5932 -5.01528 -34.6527
2922 1 -47.7578 -4.99779 -32.8628
3029 3 -47.6716 -3.12439 -34.8274
2924 4 -45.6748 -5.05374 -34.6972
3031 2 -45.7784 -2.99659 -32.8611
5190 3 -43.7995 -4.9804 -32.8187
5297 1 -43.8219 -3.08694 -34.8225
5192 4 -41.9597 -4.97717 -34.7918
5299 2 -41.9341 -2.89327 -32.8902
7565 1 -40.0133 -2.96839 -34.7397
7458 3 -40.0494 -4.843 -32.7313
7460 1 -38.076 -4.96561 -34.7422
7567 4 -38.1074 -2.96211 -32.9414
9726 2 -36.044 -4.88828 -32.8611
9833 3 -36.0399 -2.9144 -34.7691
11994 4 -32.3308 -4.96016 -32.8858
9728 4 -34.139 -4.88311 -34.7538
9835 1 -34.1695 -2.98213 -32.9065
12101 2 -32.1461 -2.88846 -34.7448
11996 2 -30.3502 -4.83803 -34.7692
12103 3 -30.2739 -2.92482 -32.7739
14262 3 -28.2909 -4.82973 -32.869
14369 4 -28.4003 -2.96279 -34.7702
14371 1 -26.4721 -2.88395 -32.8267
14264 2 -26.4712 -4.88732 -34.7484
16530 4 -24.496 -4.86826 -32.8439
16637 2 -24.5102 -2.90714 -34.8265
16532 1 -22.634 -4.83778 -34.9529
16639 2 -22.5993 -2.96185 -32.9143
18905 4 -20.6274 -3.05262 -34.7823
18798 3 -20.6071 -4.84313 -32.8181
18907 2 -18.6611 -3.0128 -32.8027
18800 1 -18.7573 -4.9904 -34.7655
871 2 -49.6556 0.833568 -32.865
764 4 -49.8532 -0.979368 -34.6415
3030 1 -47.8862 -1.15695 -32.8852
3137 3 -47.6235 0.756536 -34.8462
3032 4 -45.6562 -1.12311 -34.8112
3139 2 -45.7945 0.818566 -32.8571
5405 4 -43.8118 0.827637 -34.7807
5298 1 -43.8491 -1.06253 -32.847
5300 3 -41.9689 -1.22511 -34.8123
5407 1 -41.9051 0.833577 -32.8058
7673 4 -40.0245 0.925055 -34.8212
7566 2 -39.9728 -0.996985 -32.9277
7568 1 -38.0232 -1.03484 -34.7969
7675 3 -38.0502 1.01309 -32.9315
9834 2 -36.1538 -0.927953 -32.8738
9941 4 -36.0272 0.972346 -34.7986
9943 1 -34.1082 0.958568 -32.7692
9836 3 -34.1346 -1.05971 -34.6581
12102 4 -32.2166 -1.01866 -32.8007
12209 2 -32.202 0.936535 -34.7092
12104 1 -30.158 -0.98951 -34.7336
12211 4 -30.3458 0.989336 -32.7504
14477 3 -28.4001 0.964345 -34.7151
14370 2 -28.3213 -0.938668 -32.8928
14479 1 -26.4967 0.978003 -32.8017
14372 3 -26.3869 -0.976168 -34.7718
16745 2 -24.4784 0.874178 -34.7784
16638 4 -24.5182 -0.951651 -32.6857
16640 3 -22.5224 -0.994729 -34.7926
16747 1 -22.5349 0.766567 -32.8366
18906 1 -20.5637 -1.04255 -32.9121
19013 2 -20.4693 0.847918 -34.7977
19015 4 -18.6206 0.866114 -32.8803
18908 3 -18.5711 -1.07755 -34.8735
870 3 -51.3365 2.90796 -32.8646
872 1 -49.684 2.75543 -34.8376
3138 4 -47.7228 2.76454 -32.9105
3140 1 -45.7923 2.73162 -34.7828
5406 2 -43.8596 2.73999 -32.896
5408 3 -41.9854 2.63492 -34.7854
7674 2 -39.9935 2.78422 -32.8614
7676 1 -38.0486 2.84759 -34.8849
9942 2 -36.1184 2.86137 -32.8553
9944 4 -34.1474 2.81678 -34.782
12210 3 -32.1394 2.89497 -32.8898
12212 1 -30.3143 2.81309 -34.8531
14478 2 -28.4514 2.85591 -32.8517
14480 1 -26.5442 2.81656 -34.8362
16746 2 -24.4558 2.77517 -32.9105
