# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 10800
  15 0.725 540 502.878
  16 0.775 540 490.748
  17 0.825 540 487.373
  18 0.875 540 474.241
  19 0.925 540 475.223
  20 0.975 540 477.402
38850 20 10800
  1 0.025 540 485.832
  2 0.075 540 492.527
  3 0.125 540 482.008
  4 0.175 540 483.207
  5 0.225 540 494.85
  6 0.275 540 500.099
  7 0.325 540 493.979
  8 0.375 540 523.299
  9 0.425 540 515.091
  10 0.475 540 534.17
  11 0.525 540 524.814
  12 0.575 540 524.844
  13 0.625 540 497.607
  14 0.675 540 501
  15 0.725 540 510.352
  16 0.775 540 499.67
  17 0.825 540 492.743
  18 0.875 540 471.815
  19 0.925 540 464.664
  20 0.975 540 474.097
39900 20 10800
  1 0.025 540 482.496
  2 0.075 540 483.521
  3 0.125 540 487.419
  4 0.175 540 492.58
  5 0.225 540 492.777
  6 0.275 540 492.517
  7 0.325 540 519.786
  8 0.375 540 528.144
  9 0.425 540 516.38
  10 0.475 540 537.862
  11 0.525 540 512.426
  12 0.575 540 506.208
  13 0.625 540 511.436
  14 0.675 540 513.331
  15 0.725 540 502.22
  16 0.775 540 494.506
  17 0.825 540 476.002
  18 0.875 540 477.545
  19 0.925 540 474.51
  20 0.975 540 462.854
40950 20 10800
  1 0.025 540 477.27
  2 0.075 540 479.169
  3 0.125 540 490.554
  4 0.175 540 482.398
  5 0.225 540 508.2
  6 0.275 540 496.651
  7 0.325 540 495.116
  8 0.375 540 496.52
  9 0.425 540 521.962
  10 0.475 540 532.392
  11 0.525 540 532.649
  12 0.575 540 502.82
  13 0.625 540 500.913
  14 0.675 540 498.472
  15 0.725 540 502.137
  16 0.775 540 490.358
  17 0.825 540 481.477
  18 0.875 540 469.633
  19 0.925 540 483.049
  20 0.975 540 482.845
42000 20 10800
  1 0.025 540 478.237
  2 0.075 540 494.001
  3 0.125 540 493.279
  4 0.175 540 489.019
  5 0.225 540 481.411
  6 0.275 540 501.018
  7 0.325 540 501.788
  8 0.375 540 516.756
  9 0.425 540 510.755
  10 0.475 540 526.934
  11 0.525 540 529.979
  12 0.575 540 515.91
  13 0.625 540 514.57
  14 0.675 540 500.984
  15 0.725 540 507.662
  16 0.775 540 489.703
  17 0.825 540 488
  18 0.875 540 471.699
  19 0.925 540 483.638
  20 0.975 540 473.862
43050 20 10800
  1 0.025 540 468.691
  2 0.075 540 486.356
  3 0.125 540 485.864
  4 0.175 540 493.371
  5 0.225 540 484.36
  6 0.275 540 502.962
  7 0.325 540 488.97
  8 0.375 540 514.168
  9 0.425 540 514.538
  10 0.475 540 531.992
  11 0.525 540 529.823
  12 0.575 540 527.764
  13 0.625 540 505.137
  14 0.675 540 493.928
  15 0.725 540 499.706
  16 0.775 540 477.127
  17 0.825 540 482.231
  18 0.875 540 492.413
  19 0.925 540 487.091
  20 0.975 540 476.802
44100 20 10800
  1 0.025 540 484.924
  2 0.075 540 469.573
  3 0.125 540 477.129
  4 0.175 540 495.667
  5 0.225 540 495.519
  6 0.275 540 491.365
  7 0.325 540 493.252
  8 0.375 540 499.075
  9 0.425 540 498.6
  10 0.475 540 536.99
  11 0.525 540 532.432
  12 0.575 540 509.294
  13 0.625 540 517.534
  14 0.675 540 507.95
  15 0.725 540 495.077
  16 0.775 540 506.581
  17 0.825 540 510.821
  18 0.875 540 498.346
  19 0.925 540 484.332
  20 0.975 540 481.831
45150 20 10800
  1 0.025 540 473.817
  2 0.075 540 479.095
  3 0.125 540 484.429
  4 0.175 540 483.616
  5 0.225 540 506.175
  6 0.275 540 486.309
  7 0.325 540 493.414
  8 0.375 540 501.513
  9 0.425 540 514.616
  10 0.475 540 511.27
  11 0.525 540 529.538
  12 0.575 540 524.035
  13 0.625 540 501.761
  14 0.675 540 508.177
  15 0.725 540 506.115
  16 0.775 540 496.403
  17 0.825 540 486.377
  18 0.875 540 502.365
  19 0.925 540 485.603
  20 0.975 540 477.41
46200 20 10800
  1 0.025 540 483.011
  2 0.075 540 472.779
  3 0.125 540 460.113
  4 0.175 540 488.052
  5 0.225 540 508.795
  6 0.275 540 502.654
  7 0.325 540 492.658
  8 0.375 540 498.91
  9 0.425 540 517.696
  10 0.475 540 531.643
  11 0.525 540 535.357
  12 0.575 540 521.546
  13 0.625 540 523.317
  14 0.675 540 494.435
  15 0.725 540 510.992
  16 0.775 540 505.74
  17 0.825 540 483.173
  18 0.875 540 483.645
  19 0.925 540 487.124
  20 0.975 540 481.947
47250 20 10800
  1 0.025 540 482.238
  2 0.075 540 471.26
  3 0.125 540 476.537
  4 0.175 540 477.093
  5 0.225 540 500.846
  6 0.275 540 491.671
  7 0.325 540 497.604
  8 0.375 540 515.141
  9 0.425 540 510.513
  10 0.475 540 533.181
  11 0.525 540 535.938
  12 0.575 540 522.776
  13 0.625 540 512.026
  14 0.675 540 525.384
  15 0.725 540 508.336
  16 0.775 540 488.135
  17 0.825 540 487.684
  18 0.875 540 483.723
  19 0.925 540 489.92
  20 0.975 540 481.787
48300 20 10800
  1 0.025 540 466.149
  2 0.075 540 474.875
  3 0.125 540 492.006
  4 0.175 540 498.075
  5 0.225 540 490.331
  6 0.275 540 479.92
  7 0.325 540 492.179
  8 0.375 540 500.628
  9 0.425 540 515.823
  10 0.475 540 515.505
  11 0.525 540 539.549
  12 0.575 540 533.8
  13 0.625 540 521.791
  14 0.675 540 533.57
  15 0.725 540 500.462
  16 0.775 540 485.835
  17 0.825 540 477.939
  18 0.875 540 479.149
  19 0.925 540 493.832
  20 0.975 540 491.687
49350 20 10800
  1 0.025 540 491.239
  2 0.075 540 488.809
  3 0.125 540 471.704
  4 0.175 540 481.807
  5 0.225 540 501.992
  6 0.275 540 501.746
  7 0.325 540 505.135
  8 0.375 540 495.525
  9 0.425 540 520.318
  10 0.475 540 523.242
  11 0.525 540 541.76
  12 0.575 540 518.053
  13 0.625 540 506.374
  14 0.675 540 510.544
  15 0.725 540 498.196
  16 0.775 540 489.346
  17 0.825 540 487.356
  18 0.875 540 483.216
  19 0.925 540 481.47
  20 0.975 540 488.756
50400 20 10800
  1 0.025 540 477.199
  2 0.075 540 463.159
  3 0.125 540 483.805
  4 0.175 540 490.096
  5 0.225 540 494.401
  6 0.275 540 498.056
  7 0.325 540 506.06
  8 0.375 540 511.226
  9 0.425 540 514.228
  10 0.475 540 515.155
  11 0.525 540 518.948
  12 0.575 540 514.739
  13 0.625 540 512.622
  14 0.675 540 514.874
  15 0.725 540 488.338
  16 0.775 540 491.456
  17 0.825 540 491.947
  18 0.875 540 496.147
  19 0.925 540 489.522
  20 0.975 540 489.217
51450 20 10800
  1 0.025 540 475.875
  2 0.075 540 490.948
  3 0.125 540 485.966
  4 0.175 540 480.026
  5 0.225 540 477.982
  6 0.275 540 494.456
  7 0.325 540 498.893
  8 0.375 540 512.485
  9 0.425 540 525.24
  10 0.475 540 518.254
  11 0.525 540 521.788
  12 0.575 540 523.831
  13 0.625 540 512.193
  14 0.675 540 497.711
  15 0.725 540 489.7
  16 0.775 540 481.015
  17 0.825 540 488.477
  18 0.875 540 491.659
  19 0.925 540 479.224
  20 0.975 540 473.307
52500 20 10800
  1 0.025 540 470.098
  2 0.075 540 461.279
  3 0.125 540 488.64
  4 0.175 540 478.56
  5 0.225 540 481.06
  6 0.275 540 496.816
  7 0.325 540 519.401
  8 0.375 540 506.28
  9 0.425 540 520.222
  10 0.475 540 528.339
  11 0.525 540 519.515
  12 0.575 540 520.706
  13 0.625 540 518.557
  14 0.675 540 517.129
  15 0.725 540 478.45
  16 0.775 540 505.684
  17 0.825 540 482.517
  18 0.875 540 499.724
  19 0.925 540 491.317
  20 0.975 540 464.647
53550 20 10800
  1 0.025 540 466.275
  2 0.075 540 476.745
  3 0.125 540 491.487
  4 0.175 540 478.261
  5 0.225 540 493.189
  6 0.275 540 492.114
  7 0.325 540 508.401
  8 0.375 540 514.703
  9 0.425 540 526.588
  10 0.475 540 525.725
  11 0.525 540 513.245
  12 0.575 540 497.037
  13 0.625 540 505.467
  14 0.675 540 498.253
  15 0.725 540 502.999
  16 0.775 540 500.987
  17 0.825 540 507.906
  18 0.875 540 497.959
  19 0.925 540 478.358
  20 0.975 540 481.394
54600 20 10800
  1 0.025 540 465.794
  2 0.075 540 477.789
  3 0.125 540 495.138
  4 0.175 540 489.918
  5 0.225 540 499.449
  6 0.275 540 507.578
  7 0.325 540 499.658
  8 0.375 540 499.234
  9 0.425 540 488.825
  10 0.475 540 526.036
  11 0.525 540 527.888
  12 0.575 540 527.898
  13 0.625 540 513.603
  14 0.675 540 490.468
  15 0.725 540 483.138
