# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12960
  17 0.825 646.6 1468.98
  18 0.875 644.8 1472.07
  19 0.925 645.3 1472.1
  20 0.975 653.5 1471.38
5250 20 12960
  1 0.025 663.2 1415.29
  2 0.075 642.2 1395.3
  3 0.125 644 1441.35
  4 0.175 647.3 1485.14
  5 0.225 647.7 1477.22
  6 0.275 644.3 1440.05
  7 0.325 646.8 1481.57
  8 0.375 647.1 1549.75
  9 0.425 645.3 1592.06
  10 0.475 647.9 1582.52
  11 0.525 648.3 1656
  12 0.575 648.3 1585.38
  13 0.625 646.1 1615.38
  14 0.675 642.1 1538.85
  15 0.725 655.8 1537.99
  16 0.775 650.1 1536.06
  17 0.825 648.3 1513.75
  18 0.875 648.4 1448.76
  19 0.925 648 1443.62
  20 0.975 648.8 1467.51
6300 20 12960
  1 0.025 634.5 1354.5
  2 0.075 655.2 1458.69
  3 0.125 646.8 1438.14
  4 0.175 651 1469.08
  5 0.225 654.6 1490.72
  6 0.275 649 1472.87
  7 0.325 648.1 1579.78
  8 0.375 648.8 1601.26
  9 0.425 650.1 1553.49
  10 0.475 654.2 1615.93
  11 0.525 649.1 1639.12
  12 0.575 651.8 1647.38
  13 0.625 646.6 1583.36
  14 0.675 650.5 1561.47
  15 0.725 637.7 1544.4
  16 0.775 644.6 1429.19
  17 0.825 645.8 1506.99
  18 0.875 644.5 1453.41
  19 0.925 643.9 1483.26
  20 0.975 653.2 1409.34
7350 20 12960
  1 0.025 670.7 1366.86
  2 0.075 637.3 1475.93
  3 0.125 646.4 1441.02
  4 0.175 647.2 1424.48
  5 0.225 648.3 1429.68
  6 0.275 641.6 1497.92
  7 0.325 644.4 1523.87
  8 0.375 645.7 1563.57
  9 0.425 644.7 1542.23
  10 0.475 646.7 1585.71
  11 0.525 644.3 1642.3
  12 0.575 641.7 1691.79
  13 0.625 645.5 1597.03
  14 0.675 639.4 1544.42
  15 0.725 660.4 1529.06
  16 0.775 657.1 1513.48
  17 0.825 649.8 1478.8
  18 0.875 649.3 1480.98
  19 0.925 648.6 1479.9
  20 0.975 650.9 1419.01
8400 20 12960
  1 0.025 628.1 1344.98
  2 0.075 653 1403.7
  3 0.125 643.9 1429.33
  4 0.175 652.5 1401.73
  5 0.225 659 1516.94
  6 0.275 654.2 1469.62
  7 0.325 649 1571.99
  8 0.375 648.9 1568.44
  9 0.425 650 1573.37
  10 0.475 657.9 1667.45
  11 0.525 646.2 1703.2
  12 0.575 652.4 1677.54
  13 0.625 648.4 1565.08
  14 0.675 651 1542.57
  15 0.725 636.2 1517.96
  16 0.775 644.2 1454.62
  17 0.825 644.8 1491.23
  18 0.875 646.3 1485.12
  19 0.925 645.8 1449.19
  20 0.975 648.2 1366.5
9450 20 12960
  1 0.025 669.1 1327.01
  2 0.075 636.7 1374.31
  3 0.125 645.8 1413.31
  4 0.175 652.9 1477.32
  5 0.225 651.9 1456.39
  6 0.275 643.4 1509.77
  7 0.325 642.2 1534.18
  8 0.375 641.1 1567.87
  9 0.425 645.7 1581.83
  10 0.475 646.5 1616.71
  11 0.525 642.5 1687.43
  12 0.575 637.5 1609.01
  13 0.625 640.8 1604.55
  14 0.675 640.1 1564.31
  15 0.725 659 1537.05
  16 0.775 661.8 1519.24
  17 0.825 653.6 1476.78
  18 0.875 650.1 1480.37
  19 0.925 648.3 1427.87
  20 0.975 651 1383.39
10500 20 12960
  1 0.025 634.1 1270.08
  2 0.075 651.3 1344.78
  3 0.125 640 1396.14
  4 0.175 649.5 1444.19
  5 0.225 658.4 1565.01
  6 0.275 655 1521.68
  7 0.325 648.7 1541.85
  8 0.375 648.8 1595.99
  9 0.425 650.1 1641.91
  10 0.475 652.2 1682.76
  11 0.525 646.7 1732.74
  12 0.575 648.3 1635.43
  13 0.625 650 1586.97
  14 0.675 658.1 1561.98
  15 0.725 638.6 1563.7
  16 0.775 644.1 1539.33
  17 0.825 644.4 1459.07
  18 0.875 646.7 1401.63
  19 0.925 647.2 1409.29
  20 0.975 647.8 1333.64
11550 20 12960
  1 0.025 661.1 1302.51
  2 0.075 642.4 1379.12
  3 0.125 647.5 1420.32
  4 0.175 652.5 1467.88
  5 0.225 655.6 1462.64
  6 0.275 648.4 1538.81
  7 0.325 640.3 1540
  8 0.375 641.7 1560.21
  9 0.425 643 1569.37
  10 0.475 646.4 1681.45
  11 0.525 644.3 1731.34
  12 0.575 638.6 1616.33
  13 0.625 641.5 1593.08
  14 0.675 636.6 1573.14
  15 0.725 657.3 1525.14
  16 0.775 661.8 1522.15
  17 0.825 650 1544.4
  18 0.875 651.6 1456.25
  19 0.925 650.2 1397.97
  20 0.975 649.2 1354.91
12600 20 12960
  1 0.025 642.6 1257.71
  2 0.075 647.9 1376.45
  3 0.125 643.1 1391.58
  4 0.175 649.8 1396.42
  5 0.225 653 1520.51
  6 0.275 651.1 1510.8
  7 0.325 648.5 1543.61
  8 0.375 648.3 1621.43
  9 0.425 648.8 1628.14
  10 0.475 649.3 1681.26
  11 0.525 647.9 1703.33
  12 0.575 648.2 1710.47
  13 0.625 649.3 1586.98
  14 0.675 656.1 1527.81
  15 0.725 642.4 1572.33
  16 0.775 644.7 1547.48
  17 0.825 645.8 1476.43
  18 0.875 647.4 1464.11
  19 0.925 647.6 1360.95
  20 0.975 648.2 1318.78
13650 20 12960
  1 0.025 652.9 1299
  2 0.075 644.9 1356.99
  3 0.125 648.8 1392.84
  4 0.175 650.5 1442.75
  5 0.225 653.7 1472.43
  6 0.275 648.7 1520.55
  7 0.325 644.9 1551.72
  8 0.375 646.2 1592.45
  9 0.425 643.8 1590.71
  10 0.475 646.2 1685.21
  11 0.525 646.5 1736.78
  12 0.575 645.4 1668.55
  13 0.625 645.1 1575.49
  14 0.675 636.7 1564.32
  15 0.725 657.2 1528.52
  16 0.775 650.7 1552.33
  17 0.825 646.8 1541.71
  18 0.875 649.6 1479.22
  19 0.925 649.1 1353.13
  20 0.975 652.3 1317.18
14700 20 12960
  1 0.025 650.4 1306.15
  2 0.075 646.8 1344.1
  3 0.125 646 1400.35
  4 0.175 647.4 1391.3
  5 0.225 649.3 1474.38
  6 0.275 648 1547.96
  7 0.325 647.6 1576.09
  8 0.375 647.9 1599.12
  9 0.425 646.7 1608.54
  10 0.475 649.3 1656.71
  11 0.525 647.3 1796.74
  12 0.575 649.5 1666.99
  13 0.625 648.1 1615.81
  14 0.675 649.7 1588.01
  15 0.725 648.2 1508.7
  16 0.775 646.7 1528.15
  17 0.825 647.3 1497.29
  18 0.875 647.8 1449.74
  19 0.925 647.7 1378.49
  20 0.975 648.3 1337.7
15750 20 12960
  1 0.025 645.5 1306.93
  2 0.075 651 1320.4
  3 0.125 648.7 1417.05
  4 0.175 648.6 1433.31
  5 0.225 652.6 1442.8
  6 0.275 647.5 1566.23
  7 0.325 647.6 1553.1
  8 0.375 646.4 1557.91
  9 0.425 648 1712.79
  10 0.475 647.9 1669.79
  11 0.525 646.6 1740.49
  12 0.575 647.2 1669.55
  13 0.625 646.8 1616.52
  14 0.675 643.3 1581.97
  15 0.725 649.4 1523.88
  16 0.775 648.9 1536.88
  17 0.825 645.2 1430.34
  18 0.875 644.5 1434.04
  19 0.925 650 1411.24
  20 0.975 654.3 1353.26
16800 20 12960
  1 0.025 656.6 1274.42
  2 0.075 643 1314.26
  3 0.125 647.2 1377.9
  4 0.175 647.3 1407.29
  5 0.225 647.6 1475.49
  6 0.275 647.7 1534.45
  7 0.325 647.1 1523.93
  8 0.375 646.9 1589.1
  9 0.425 646.9 1670.56
  10 0.475 648.1 1692.41
  11 0.525 646.5 1744.34
  12 0.575 647.3 1669.51
  13 0.625 647.2 1628.57
  14 0.675 641.9 1619.1
  15 0.725 655.5 1535.39
  16 0.775 650.3 1540.1
  17 0.825 647.6 1501.07
  18 0.875 648.7 1405.37
  19 0.925 648.1 1355.06
  20 0.975 648.5 1358.89
17850 20 12960
  1 0.025 638.4 1268.5
  2 0.075 657.5 1309.79
  3 0.125 646.5 1366.87
  4 0.175 650.2 1451.36
  5 0.225 650.4 1445.31
  6 0.275 648.5 1517.67
  7 0.325 648.6 1610.73
  8 0.375 648.2 1633.45
  9 0.425 649.4 1651.44
  10 0.475 650 1691.06
  11 0.525 645.7 1755.31
  12 0.575 647.9 1675.79
  13 0.625 647.2 1655.89
  14 0.675 649.5 1574.25
  15 0.725 645 1558.79
  16 0.775 646.8 1524.15
  17 0.825 646.1 1513.36
  18 0.875 645.9 1408.53
  19 0.925 647 1291.49
  20 0.975 651.2 1340.89
18900 20 12960
  1 0.025 664.4 1283.82
  2 0.075 637.3 1357.47
  3 0.125 646.8 1349.36
  4 0.175 648 1421.84
  5 0.225 653.5 1466.81
  6 0.275 645.1 1514.34
  7 0.325 643.7 1633.73
  8 0.375 645.8 1583.99
  9 0.425 645.1 1655.63
  10 0.475 646.8 1700.77
  11 0.525 646 1702.3
  12 0.575 643.3 1727.92
  13 0.625 644.9 1681.61
  14 0.675 636.6 1579.57
  15 0.725 662.7 1556.35
  16 0.775 652.2 1535.24
  17 0.825 650.1 1514.08
  18 0.875 649.9 1395.44
  19 0.925 648.6 1365.46
  20 0.975 649.2 1296.62
19950 20 12960
  1 0.025 637.1 1248.51
  2 0.075 655.2 1316.16
  3 0.125 645 1358.1
  4 0.175 649.1 1402.95
  5 0.225 652.8 1520.38
  6 0.275 650 1542.21
  7 0.325 648.1 1608.07
  8 0.375 649.1 1639.47
  9 0.425 650.7 1647.2
  10 0.475 650 1694.27
  11 0.525 645.7 1728.12
  12 0.575 648.7 1736.75
  13 0.625 647.5 1655.64
  14 0.675 650 1580.08
  15 0.725 645.4 1530.45
  16 0.775 646.5 1533.91
  17 0.825 646 1470.03
  18 0.875 647.4 1401.39
  19 0.925 646.6 1335.06
  20 0.975 649.1 1274.85
21000 20 12960
  1 0.025 660.4 1255.51
  2 0.075 640.9 1291.06
  3 0.125 648.9 1397.71
  4 0.175 654.1 1421.3
  5 0.225 655.4 1492.55
  6 0.275 646.7 1517.54
  7 0.325 640.6 1587.15
  8 0.375 641.2 1555.55
  9 0.425 643.7 1673.87
  10 0.475 647.2 1669.91
  11 0.525 644.9 1696.16
  12 0.575 641.3 1715
  13 0.625 638.9 1686.92
  14 0.675 635 1582.23
  15 0.725 658.6 1565.35
  16 0.775 656.3 1557.02
  17 0.825 655 1471.48
  18 0.875 651.5 1407.69
  19 0.925 650.6 1344.99
  20 0.975 648.8 1344.69
22050 20 12960
  1 0.025 642 1243.27
  2 0.075 649.1 1294.19
  3 0.125 641.3 1354.14
  4 0.175 648 1428.24
  5 0.225 655.2 1498.49
  6 0.275 651 1510.87
  7 0.325 649.5 1574.04
  8 0.375 648.4 1593.09
  9 0.425 649.6 1645.66
  10 0.475 649.5 1767.55
  11 0.525 647 1816.77
  12 0.575 648 1672
  13 0.625 649.4 1630.74
  14 0.675 655.5 1604.56
  15 0.725 642.3 1560.93
  16 0.775 644.9 1486.22
  17 0.825 646.4 1448.55
  18 0.875 646.8 1393.66
  19 0.925 647.5 1356.67
  20 0.975 648.6 1297.77
23100 20 12960
  1 0.025 658.5 1278.61
  2 0.075 643.1 1335.06
  3 0.125 649.9 1379.69
  4 0.175 652.1 1437.97
  5 0.225 657.7 1467.16
  6 0.275 648.4 1494.67
  7 0.325 642 1546.53
  8 0.375 641.4 1606.57
  9 0.425 642.2 1622.52
  10 0.475 645.5 1718.7
  11 0.525 644.4 1783.64
  12 0.575 641.9 1730.58
  13 0.625 639.2 1639.84
  14 0.675 634.6 1651.8
  15 0.725 655.9 1564.15
  16 0.775 653.6 1485.81
  17 0.825 651.9 1438.35
  18 0.875 653.8 1406.61
  19 0.925 654 1363.5
  20 0.975 649.9 1317.06
24150 20 12960
  1 0.025 645.9 1266.18
  2 0.075 648.5 1318.96
  3 0.125 644.9 1364.87
  4 0.175 648.3 1423.09
  5 0.225 650.9 1484.11
  6 0.275 648.4 1528.16
  7 0.325 648.7 1540.17
  8 0.375 647.9 1620.71
  9 0.425 647.7 1643.3
  10 0.475 650.6 1754.29
  11 0.525 649.2 1820.26
  12 0.575 646.5 1774.53
  13 0.625 648.6 1654.75
  14 0.675 651.7 1625.89
  15 0.725 645.5 1531.29
  16 0.775 645.8 1450.76
  17 0.825 647.1 1443.26
  18 0.875 648 1376.29
  19 0.925 647.4 1344.56
  20 0.975 648.4 1265
25200 20 12960
  1 0.025 654.2 1230.34
  2 0.075 646.1 1316.05
  3 0.125 648.5 1384.8
  4 0.175 652.6 1404.49
  5 0.225 654.8 1476.4
  6 0.275 648.6 1568.7
  7 0.325 645.7 1504.39
  8 0.375 643.2 1576.8
  9 0.425 641.5 1725.24
  10 0.475 647 1727.53
  11 0.525 645.6 1783.82
  12 0.575 646.3 1732.88
  13 0.625 642.9 1662.04
  14 0.675 632.9 1636.9
  15 0.725 653.9 1512.84
  16 0.775 651 1438.36
  17 0.825 644.7 1437.65
  18 0.875 650.9 1389.56
  19 0.925 655.1 1394.59
  20 0.975 654.5 1334.82
26250 20 12960
  1 0.025 649.9 1221.93
  2 0.075 646.7 1275.14
  3 0.125 646.6 1341.28
  4 0.175 648.1 1440.26
  5 0.225 648.3 1457
  6 0.275 647.9 1543.74
  7 0.325 647.8 1590.63
  8 0.375 648.3 1581.63
  9 0.425 646.6 1625.8
  10 0.475 649.5 1742.31
  11 0.525 647.8 1892.27
  12 0.575 648 1790.3
  13 0.625 649.6 1679.21
  14 0.675 649.3 1633.21
  15 0.725 646.9 1529.82
  16 0.775 647.3 1450.73
  17 0.825 647.7 1411.16
  18 0.875 647.9 1366.31
  19 0.925 647.8 1359.39
  20 0.975 648 1298.96
27300 20 12960
  1 0.025 647.3 1271.27
  2 0.075 650.5 1255.11
  3 0.125 648.8 1319.74
  4 0.175 650.9 1445.33
  5 0.225 652.3 1480.82
  6 0.275 647.7 1553.89
  7 0.325 646.6 1590.66
  8 0.375 646 1575.22
  9 0.425 645.8 1642.21
  10 0.475 647.4 1761.53
  11 0.525 646.1 1803.15
  12 0.575 647.1 1753.95
  13 0.625 646.7 1701.7
  14 0.675 637 1673.47
  15 0.725 653.8 1525.25
  16 0.775 646.7 1481.63
  17 0.825 644.3 1412.35
  18 0.875 649.4 1361.5
  19 0.925 651.8 1331.91
  20 0.975 653.8 1329.19
28350 20 12960
  1 0.025 653.4 1212.9
  2 0.075 643.2 1269.7
  3 0.125 647.5 1355.56
  4 0.175 649 1409.05
  5 0.225 649.7 1441.28
  6 0.275 647.3 1531.04
  7 0.325 646.4 1598.38
  8 0.375 647.4 1612.07
  9 0.425 646.4 1653.34
  10 0.475 647.7 1762.65
  11 0.525 646.6 1887.92
  12 0.575 647.4 1706.32
  13 0.625 646.7 1724.62
  14 0.675 642.5 1666.94
  15 0.725 657 1568.62
  16 0.775 648.6 1494.74
  17 0.825 648.2 1446.53
  18 0.875 648.3 1321.64
  19 0.925 647.9 1331.14
  20 0.975 648.8 1297.31
29400 20 12960
  1 0.025 644.4 1229.87
  2 0.075 651.6 1272.91
  3 0.125 647.2 1353.39
  4 0.175 649.8 1432.49
  5 0.225 649.7 1493.96
  6 0.275 648.7 1536.35
  7 0.325 649.3 1540.14
  8 0.375 648.6 1602.06
  9 0.425 646.7 1761.89
  10 0.475 648 1769.09
  11 0.525 645.2 1798.74
  12 0.575 647.4 1734.17
  13 0.625 647.9 1656.35
  14 0.675 642.8 1627.71
  15 0.725 651 1588.06
  16 0.775 648 1474.69
  17 0.825 647.7 1443.22
  18 0.875 645.1 1342.29
  19 0.925 649.2 1341.18
  20 0.975 651.7 1234.74
30450 20 12960
  1 0.025 655.8 1204.82
  2 0.075 641.9 1269.53
  3 0.125 648.7 1342.23
  4 0.175 648.8 1438.42
  5 0.225 654.4 1506.55
  6 0.275 646.9 1505.3
  7 0.325 644.8 1596.91
  8 0.375 645 1585.71
  9 0.425 645.6 1682.44
  10 0.475 646.6 1783.93
  11 0.525 646.6 1813.78
  12 0.575 642.3 1753.54
  13 0.625 644.3 1660.39
  14 0.675 639.1 1659.65
  15 0.725 661.7 1577.97
  16 0.775 652.5 1523.89
  17 0.825 649.7 1422.84
  18 0.875 648.7 1345.23
  19 0.925 648.5 1353.59
  20 0.975 648.1 1237.53
31500 20 12960
  1 0.025 642.2 1200.57
  2 0.075 652.2 1249.65
  3 0.125 645.5 1350.21
  4 0.175 649.5 1440.36
  5 0.225 651.2 1466.18
  6 0.275 649.1 1512.51
  7 0.325 648.2 1627.69
  8 0.375 651.6 1576.85
  9 0.425 646.1 1704.27
  10 0.475 650.4 1770.63
  11 0.525 643.6 1848.6
  12 0.575 647.6 1779.61
  13 0.625 647.6 1702.65
  14 0.675 649.4 1639.23
  15 0.725 647 1556.91
  16 0.775 647.1 1472.81
  17 0.825 647.8 1450.76
  18 0.875 647.6 1340.72
  19 0.925 647.1 1323.14
  20 0.975 649.2 1279.85
32550 20 12960
  1 0.025 658.7 1238.52
  2 0.075 643.2 1286.47
  3 0.125 648.6 1334.67
  4 0.175 651.1 1420.28
  5 0.225 655.3 1465.31
  6 0.275 646.8 1526.22
  7 0.325 643.4 1506.13
  8 0.375 642.3 1652.24
  9 0.425 643.4 1702.49
  10 0.475 646.4 1800.25
  11 0.525 644.8 1828.49
  12 0.575 641.2 1733.77
  13 0.625 640.8 1676.02
  14 0.675 635.1 1633.07
  15 0.725 659.9 1536.78
  16 0.775 656.7 1482.54
  17 0.825 652.2 1416.31
  18 0.875 649.9 1399.24
  19 0.925 651.7 1361.38
  20 0.975 648.5 1252.74
33600 20 12960
  1 0.025 644.9 1189.71
  2 0.075 650.1 1278.41
  3 0.125 647.3 1337.77
  4 0.175 648.2 1350.36
  5 0.225 649.2 1464.54
  6 0.275 648.2 1510.93
  7 0.325 649 1566.22
  8 0.375 648.3 1680.24
  9 0.425 648 1757.33
  10 0.475 649 1862.87
  11 0.525 646.3 1845.45
  12 0.575 649.7 1713.86
  13 0.625 648.3 1701.41
  14 0.675 649.7 1634.88
  15 0.725 645.6 1513.46
  16 0.775 646.8 1467.54
  17 0.825 647.4 1366.15
  18 0.875 647.7 1390.33
  19 0.925 647.9 1328.65
  20 0.975 648.4 1269.92
34650 20 12960
  1 0.025 658.3 1213.62
  2 0.075 645.4 1267.38
  3 0.125 649.2 1330.15
  4 0.175 652.8 1380.14
  5 0.225 654.8 1456.29
  6 0.275 646.7 1536.84
  7 0.325 641.2 1563.8
  8 0.375 642.4 1611.42
  9 0.425 642.9 1715.09
  10 0.475 646.5 1789.72
  11 0.525 646.4 1794.4
  12 0.575 644 1720.03
  13 0.625 641.2 1680.85
  14 0.675 629.2 1652.5
  15 0.725 656.6 1577.2
  16 0.775 652.7 1491.03
  17 0.825 649.3 1428.11
  18 0.875 651.6 1411.71
  19 0.925 657.8 1336.63
  20 0.975 651 1279.19
35700 20 12960
  1 0.025 647.3 1167.67
  2 0.075 648.3 1243.48
  3 0.125 647 1309.79
  4 0.175 647 1391.53
  5 0.225 649 1425.73
  6 0.275 647.6 1569.84
  7 0.325 649.4 1596.25
  8 0.375 648.2 1671.58
  9 0.425 648.5 1699.51
  10 0.475 649 1801.03
  11 0.525 648.7 1860.1
  12 0.575 648.7 1735.43
  13 0.625 648.7 1664.15
  14 0.675 650.7 1643.49
  15 0.725 643.6 1594.43
  16 0.775 647.1 1517.51
  17 0.825 647.4 1362.59
  18 0.875 647.7 1381.46
  19 0.925 647.8 1343.67
  20 0.975 648.3 1267.82
36750 20 12960
  1 0.025 655.9 1220.7
  2 0.075 647.1 1271.46
  3 0.125 650.3 1329.24
  4 0.175 652.4 1338.07
  5 0.225 656.7 1500.42
  6 0.275 646.8 1550.52
  7 0.325 641.5 1581.4
  8 0.375 640.9 1618.02
  9 0.425 643 1704.67
  10 0.475 646.5 1741.88
  11 0.525 646.6 1817.35
  12 0.575 646.2 1760.86
  13 0.625 643.5 1670.33
  14 0.675 626.7 1629.58
  15 0.725 653.3 1572.64
  16 0.775 648.7 1505.87
  17 0.825 647.2 1426.35
  18 0.875 653.7 1422.71
  19 0.925 658.3 1336.92
  20 0.975 654.7 1236.98
37800 20 12960
  1 0.025 648.6 1193.48
  2 0.075 647.3 1263.83
  3 0.125 647.8 1281.39
  4 0.175 647.6 1355.92
  5 0.225 648.1 1435.95
  6 0.275 647.9 1511.98
  7 0.325 648.2 1641.87
  8 0.375 648.3 1657.07
  9 0.425 647.4 1685.97
  10 0.475 648.9 1709.31
  11 0.525 648.1 1842.9
  12 0.575 648.9 1816.41
  13 0.625 648.1 1704.11
  14 0.675 650.8 1624.42
  15 0.725 645.4 1553.5
  16 0.775 647.3 1528.1
  17 0.825 647.3 1432.79
  18 0.875 647.8 1388.39
  19 0.925 648 1277.02
  20 0.975 648.2 1258.63
38850 20 12960
  1 0.025 648.8 1221.62
  2 0.075 649.3 1276.66
  3 0.125 647.9 1293.43
  4 0.175 652.3 1370.94
  5 0.225 655.5 1494.05
  6 0.275 652.6 1493.78
  7 0.325 643.9 1600.99
  8 0.375 641.9 1661.5
  9 0.425 643.9 1668.85
  10 0.475 646.7 1766.31
  11 0.525 645.7 1817.57
  12 0.575 646.5 1766.51
  13 0.625 646.2 1712.16
  14 0.675 632.7 1641.77
  15 0.725 654.4 1541.49
  16 0.775 648.7 1511.86
  17 0.825 645.8 1438.67
  18 0.875 648.5 1427.6
  19 0.925 653.7 1291.83
  20 0.975 655 1282.19
39900 20 12960
  1 0.025 649.4 1197.64
  2 0.075 646.5 1246.13
  3 0.125 648 1311.02
  4 0.175 647.9 1359.27
  5 0.225 648.6 1433.06
  6 0.275 648.7 1536.87
  7 0.325 647.4 1617.04
  8 0.375 647.3 1670.22
  9 0.425 647.4 1636.81
  10 0.475 647.4 1757.58
  11 0.525 648.4 1857.96
  12 0.575 647.8 1775.01
  13 0.625 647.7 1705
  14 0.675 645.4 1633.17
  15 0.725 652.2 1540.63
  16 0.775 647.9 1525.32
  17 0.825 647.9 1452.01
  18 0.875 647.8 1331.59
  19 0.925 647.7 1278.72
  20 0.975 648.6 1258.5
40950 20 12960
  1 0.025 645.3 1212.86
  2 0.075 651.7 1245.9
  3 0.125 648.3 1346.36
  4 0.175 648.9 1341.41
  5 0.225 653.4 1482.07
  6 0.275 653.2 1508.83
  7 0.325 648.2 1560.24
  8 0.375 645.7 1674.19
  9 0.425 644 1678.36
  10 0.475 645.8 1800.56
  11 0.525 645 1837.85
  12 0.575 647.4 1764.51
  13 0.625 646.9 1672.31
  14 0.675 639.7 1632.97
  15 0.725 653.9 1574.54
  16 0.775 648.3 1516.36
  17 0.825 645.3 1460.82
  18 0.875 647.8 1347.99
  19 0.925 645.9 1290.14
  20 0.975 655.3 1254.46
42000 20 12960
  1 0.025 651 1221.75
  2 0.075 645.3 1282.69
  3 0.125 648.2 1283.51
  4 0.175 651 1366.08
  5 0.225 650.6 1459.3
  6 0.275 645.8 1448.81
  7 0.325 647.4 1561.75
  8 0.375 646.7 1677.28
  9 0.425 645.5 1693.96
  10 0.475 647.6 1762.12
  11 0.525 645.9 1865.66
  12 0.575 645.5 1798.35
  13 0.625 647.4 1647.44
  14 0.675 638.6 1654.55
  15 0.725 660.3 1556.81
  16 0.775 650.5 1509.51
  17 0.825 647.7 1447.63
  18 0.875 648.3 1391.29
  19 0.925 648.5 1285.12
  20 0.975 648.2 1228.61
43050 20 12960
  1 0.025 642.6 1207.97
  2 0.075 653.4 1282.76
  3 0.125 646.4 1327.47
  4 0.175 649.6 1392.35
  5 0.225 649.6 1463.67
  6 0.275 651.1 1455.17
  7 0.325 652.3 1606.06
  8 0.375 647 1663.49
  9 0.425 643.5 1710.04
  10 0.475 648.5 1802.71
  11 0.525 644.9 1853.2
  12 0.575 647.7 1793.89
  13 0.625 648.4 1674.74
  14 0.675 646.3 1686.24
  15 0.725 649 1571.43
  16 0.775 647.5 1509.42
  17 0.825 647.2 1426.62
  18 0.875 646.2 1385.16
  19 0.925 646.5 1285.19
  20 0.975 652.3 1209
44100 20 12960
  1 0.025 653.3 1213.73
  2 0.075 644.9 1289.02
  3 0.125 648.5 1349.05
  4 0.175 650.8 1379.33
  5 0.225 653.3 1396.52
  6 0.275 649.1 1488.13
  7 0.325 645.8 1545.82
  8 0.375 643.3 1646.79
  9 0.425 644.2 1717.49
  10 0.475 646.9 1800.41
  11 0.525 645.8 1808.62
  12 0.575 645.3 1758.99
  13 0.625 643.6 1727.73
  14 0.675 635.2 1653.82
  15 0.725 659.4 1615.63
  16 0.775 650.9 1512.25
  17 0.825 649.1 1417.26
  18 0.875 650.1 1396.47
  19 0.925 651.3 1312.6
  20 0.975 649.2 1232.12
45150 20 12960
  1 0.025 644.8 1230.13
  2 0.075 650.8 1231.31
  3 0.125 647.8 1323.46
  4 0.175 647.8 1395.8
  5 0.225 648.9 1419.94
  6 0.275 648.5 1516.24
  7 0.325 649.2 1562.75
  8 0.375 648.1 1651.1
  9 0.425 647.3 1742.69
  10 0.475 650.3 1819.37
  11 0.525 646.4 1820.67
  12 0.575 647.6 1798.59
  13 0.625 647.7 1676.69
  14 0.675 648.8 1628.23
  15 0.725 646.4 1576.28
  16 0.775 647.9 1525.02
