# LAMMPS data file written by OVITO Basic 3.8.4

500 atoms
2 atom types

0.0 17.5289916992 xlo xhi
0.0 17.5289916992 ylo yhi
0.0 17.5289916992 zlo zhi

Masses

1 26.981538  # Al
2 58.6934  # Ni

Atoms  # atomic

1 1 0.0 0.0 0.0
2 1 0.0 0.0 3.561083694
3 1 0.0 0.0 7.122167388
4 1 0.0 0.0 10.683251604
5 1 0.0 3.561083694 0.0
6 1 0.0 3.561083694 3.561083694
7 1 0.0 3.561083694 7.122167388
8 1 0.0 3.561083694 10.683251604
9 1 0.0 7.122167388 0.0
10 1 0.0 7.122167388 3.561083694
11 1 0.0 7.122167388 7.122167388
12 1 0.0 7.122167388 10.683251604
13 1 0.0 10.683251604 0.0
14 1 0.0 10.683251604 3.561083694
15 1 0.0 10.683251604 7.122167388
16 1 0.0 10.683251604 10.683251604
17 1 3.561083694 0.0 0.0
18 1 3.561083694 0.0 3.561083694
19 1 3.561083694 0.0 7.122167388
20 1 3.561083694 0.0 10.683251604
21 1 3.561083694 3.561083694 0.0
22 1 3.561083694 3.561083694 3.561083694
23 1 3.561083694 3.561083694 7.122167388
24 1 3.561083694 3.561083694 10.683251604
25 1 3.561083694 7.122167388 0.0
26 1 3.561083694 7.122167388 3.561083694
27 1 3.561083694 7.122167388 7.122167388
28 1 3.561083694 7.122167388 10.683251604
29 1 3.561083694 10.683251604 0.0
30 1 3.561083694 10.683251604 3.561083694
31 1 3.561083694 10.683251604 7.122167388
32 1 3.561083694 10.683251604 10.683251604
33 1 7.122167388 0.0 0.0
34 1 7.122167388 0.0 3.561083694
35 1 7.122167388 0.0 7.122167388
36 1 7.122167388 0.0 10.683251604
37 1 7.122167388 3.561083694 0.0
38 1 7.122167388 3.561083694 3.561083694
39 1 7.122167388 3.561083694 7.122167388
40 1 7.122167388 3.561083694 10.683251604
41 1 7.122167388 7.122167388 0.0
42 1 7.122167388 7.122167388 3.561083694
43 1 7.122167388 7.122167388 7.122167388
44 1 7.122167388 7.122167388 10.683251604
45 1 7.122167388 10.683251604 0.0
46 1 7.122167388 10.683251604 3.561083694
47 1 7.122167388 10.683251604 7.122167388
48 1 7.122167388 10.683251604 10.683251604
49 1 10.683251604 0.0 0.0
